0.11157,0.11157,0.11157,0.11173,0.11189,0.11236,0.11283,0.11346,0.1144,0.11534,0.11644,0.11786,0.11943,0.12115,0.12304,0.12508,0.12744,0.12979,0.13231,0.13498,0.13781,0.14079,0.14393,0.14707,0.15037,0.15383,0.15728,0.1609,0.16467,0.16859,0.17268,0.17676,0.18116,0.18556,0.19027,0.19498,0.19985,0.20472,0.2099,0.21509,0.22043,0.22577,0.23127,0.23692,0.24258,0.24839,0.2542,0.26001,0.26583,0.27179,0.27792,0.28405,0.29033,0.29677,0.30321,0.30981,0.31656,0.32347,0.33023,0.3373,0.34421,0.35143,0.3585,0.36573,0.37311,0.38049,0.38788,0.39526,0.4028,0.41034,0.41788,0.42558,0.43327,0.44113,0.44898,0.45699,0.465,0.47301,0.48134,0.48966,0.49815,0.50647,0.51495,0.52344,0.53208,0.54071,0.54935,0.55799,0.56663,0.57543,0.58423,0.59287,0.60166,0.61062,0.61957,0.62852,0.63748,0.64659,0.65585,0.66512,0.67455,0.68397,0.69355,0.70298,0.71256,0.72198,0.73172,0.74131,0.75104,0.76078,0.77052,0.78026,0.79,0.7999,0.80979,0.81969,0.82958,0.83948,0.84953,0.85959,0.86995,0.88016,0.89053,0.9009,0.91127,0.92163,0.932,0.94252,0.95289,0.96342,0.9741,0.98462,0.99515,1.0058,1.0165,1.027,1.0377,1.0484,1.0592,1.0699,1.0808,1.0916,1.1024,1.1133,1.1241,1.1351,1.1461,1.1571,1.1682,1.1792,1.1901,1.2012,1.2122,1.2232,1.2344,1.2455,1.2568,1.268,1.2791,1.2903,1.3015,1.3128,1.3241,1.3354,1.3467,1.3578,1.3693,1.3806,1.3919,1.4032,1.4145,1.4262,1.4376,1.4491,1.4606,1.472,1.4835,1.4951,1.5068,1.5184,1.53,1.5416,1.5534,1.565,1.5768,1.5884,1.6002,1.612,1.6238,1.6357,1.6475,1.6594,1.6714,1.6832,1.6952,1.7072,1.7193,1.7314,1.7433,1.7554,1.7675,1.7796,1.7917,1.8038,1.8159,1.828,1.8401,1.8522,1.8643,1.8764,1.8886,1.9007,1.913,1.9251,1.9372,1.9494,1.9615,1.9738,1.986,1.9984,2.0107,2.0231,2.0353,2.0476,2.06,2.0722,2.0845,2.0969,2.1092,2.1214,2.1337,2.1461,2.1583,2.1706,2.183,2.1955,2.208,2.2204,2.2328,2.2453,2.2579,2.2706,2.2832,2.2958,2.3085,2.3211,2.3336,2.3462,2.3588,2.3715,2.3842,2.3968,2.4095,2.4221,2.4348,2.4477,2.4604,2.4731,2.4858,2.4987,2.5116,2.5245,2.5374,2.5502,2.5631,2.576,2.5889,2.6018,2.6146,2.6275,2.6406,2.6534,2.6663,2.6792,2.6921,2.7048,2.7178,2.7307,2.7438,2.7566,2.7697,2.7827,2.7957,2.8086,2.8215,2.8345,2.8476,2.8605,2.8735,2.8864,2.8993,2.9121,2.9252,2.9381,2.9511,2.9641,2.9772,2.9902,3.0033,3.0164,3.0296,3.0428,3.056,3.0691,3.0823,3.0955,3.1087,3.1218,3.135,3.1484,3.1616,3.1748,3.188,3.2012,3.2145,3.2277,3.2409,3.2543,3.2676,3.281,3.2943,3.3077,3.321,3.3344,3.3477,3.3611,3.3746,3.3879,3.4014,3.415,3.4282,3.4415,3.4549,3.4681,3.4814,3.4948,3.5081,3.5215,3.5348,3.5482,3.5615,3.5749,3.5882,3.6016,3.6151,3.6284,3.6416,3.655,3.6683,3.6818,3.6952,3.7085,3.7219,3.7354,3.7488,3.7623,3.7758,3.7893,3.8026,3.8161,3.8298,3.8433,3.8568,3.8705,3.884,3.8977,3.9113,3.9248,3.9385,3.9522,3.9658,3.9795,3.9932,4.0067,4.0203,4.034,4.0477,4.0613,4.0752,4.0888,4.1025,4.1162,4.1298,4.1437,4.1576,4.1715,4.1851,4.1988,4.2125,4.2263,4.2399,4.2538,4.2674,4.2811,4.2948,4.3084,4.3221,4.3358,4.3494,4.3629,4.3766,4.3901,4.4038,4.4174,4.4311,4.4448,4.4584,4.4721,4.4856,4.4994,4.5131,4.5269,4.5407,4.5544,4.5682,4.5819,4.5957,4.6097,4.6235,4.6374,4.6512,4.6648,4.6787,4.6925,4.7065,4.7203,4.7341,4.7479,4.7618,4.7757,4.7896,4.8035,4.8175,4.8313,4.8453,4.8593,4.8731,4.8871,4.9011,4.9152,4.9292,4.943,4.957,4.971,4.985,4.9989,5.0129,5.0268,5.0407,5.0546,5.0685,5.0824,5.0963,5.1102,5.124,5.1378,5.1516,5.1656,5.1794,5.1933,5.2071,5.2209,5.2347,5.2485,5.2625,5.2765,5.2905,5.3045,5.3183,5.3323,5.3463,5.3602,5.3742,5.3882,5.4022,5.4163,5.4303,5.4443,5.4584,5.4725,5.4865,5.5005,5.5145,5.5285,5.5426,5.5567,5.5707,5.5849,5.5988,5.613,5.6271,5.6412,5.6554,5.6697,5.6838,5.6978,5.7118,5.7259,5.7401,5.7542,5.7682,5.7823,5.7963,5.8103,5.8242,5.8382,5.8522,5.8662,5.88,5.894,5.908,5.9218,5.9358,5.9498,5.9637,5.9777,5.9915,6.0055,6.0195,6.0336,6.0478,6.0617,6.0757,6.0897,6.1037,6.1178,6.1301,6.1441,6.1582,6.1722,6.1862,6.2001,6.2143,6.2284,6.2425,6.2565,6.2705,0.0013031,0.01544,0.029577,0.043715,0.057695,0.071675,0.085812,0.099949,0.11409,0.12822,0.14236,0.1565,0.17048,0.18446,0.19844,0.21258,0.22671,0.24069,0.25467,0.26865,0.28263,0.29661,0.31059,0.32457,0.3384,0.35238,0.3662,0.38002,0.394,0.40798,0.42196,0.43579,0.44961,0.46359,0.47741,0.49155,0.50553,0.51951,0.53333,0.54715,0.56098,0.57496,0.58894,0.60292,0.6169,0.63088,0.64486,0.65884,0.67282,0.6868,0.70094,0.71492,0.7289,0.74272,0.75686,0.77084,0.78497,0.7988,0.81278,0.82676,0.84058,0.85456,0.86854,0.88268,0.89666,0.91064,0.92462,0.93844,0.95226,0.96624,0.98022,0.99405,1.008,1.0218,1.0358,1.0497,1.0633,1.0771,1.091,1.1046,1.1183,1.132,1.1456,1.1595,1.1733,1.1869,1.2006,1.2143,1.2281,1.2419,1.2557,1.2696,1.2832,1.2971,1.3107,1.3245,1.3384,1.3522,1.366,1.3797,1.3935,1.4072,1.421,1.4348,1.4488,1.4625,1.4763,1.4899,1.5038,1.5176,1.5314,1.5452,1.5589,1.5727,1.5866,1.6004,1.614,1.6279,1.6418,1.6557,1.6695,1.6832,1.6968,1.7106,1.7243,1.7381,1.7518,1.7655,1.7791,1.793,1.8066,1.8203,1.834,1.8476,1.8611,1.8748,1.8885,1.902,1.9156,1.9293,1.9428,1.9565,1.97,1.9836,1.9973,2.0111,2.0248,2.0385,2.0521,2.0658,2.0796,2.0933,2.1071,2.1208,2.1346,2.1483,2.1619,2.1758,2.1896,2.2034,2.2171,2.2307,2.2444,2.2582,2.272,2.2859,2.2997,2.3134,2.3272,2.341,2.3548,2.3687,2.3825,2.3963,2.4103,2.4239,2.4378,2.4514,2.4651,2.4789,2.4926,2.5063,2.5201,2.5339,2.5476,2.5614,2.5751,2.5887,2.6024,2.6162,2.6299,2.6435,2.6574,2.671,2.6849,2.6985,2.7123,2.726,2.7398,2.7537,2.7673,2.7811,2.7948,2.8085,2.8223,2.836,2.8498,2.8636,2.8774,2.8913,2.9051,2.9187,2.9327,2.9465,2.9605,2.9743,2.988,3.002,3.0158,3.0296,3.0436,3.0574,3.0713,3.0851,3.0989,3.1127,3.1266,3.1404,3.1544,3.1682,3.182,3.1958,3.2097,3.2235,3.2375,3.2513,3.2651,3.2791,3.2929,3.3067,3.3206,3.3344,3.3482,3.362,3.3758,3.3897,3.4036,3.4175,3.4313,3.445,3.4588,3.4728,3.4866,3.5006,3.5144,3.5284,3.5422,3.5562,3.57,3.5838,3.5978,3.6118,3.6258,3.6397,3.6536,3.6675,3.6814,3.6955,3.7095,3.7235,3.7373,3.7513,3.7652,3.7794,3.7934,3.8073,3.8213,3.8353,3.8493,3.8634,3.8774,3.8914,3.9054,3.9193,3.9335,3.9473,3.9613,3.9753,3.9892,4.0032,4.0172,4.0312,4.0452,4.0591,4.0731,4.0871,4.1009,4.1149,4.1289,4.143,4.157,4.171,4.185,4.1989,4.2129,4.2269,4.241,4.255,4.269,4.283,4.2971,4.3111,4.3251,4.3391,4.3532,4.3672,4.3813,4.3953,4.4094,4.4234,4.4375,4.4517,4.4658,4.4798,4.4939,4.5081,4.5222,4.5363,4.5505,4.5645,4.5786,4.5927,4.607,4.6212,4.6353,4.6494,4.6636,4.6776,4.6917,4.7058,4.72,4.7341,4.7482,4.7622,4.7764,4.7907,4.8048,4.8188,4.8329,4.8469,4.861,4.8752,4.8893,4.9034,4.9176,4.9316,4.9457,4.96,4.9741,4.9884,5.0026,5.0167,5.0308,5.045,5.0593,5.0734,5.0875,5.1018,5.116,5.1301,5.1444,5.1585,5.1728,5.187,5.2013,5.2154,5.2295,5.2438,5.2581,5.2724,5.2866,5.3009,5.3152,5.3294,5.3436,5.3579,5.3722,5.3865,5.4008,5.4151,5.4293,5.4436,5.4579,5.4722,5.4864,5.5005,5.5148,5.5291,5.5434,5.5575,5.5718,5.586,5.6001,5.6144,5.6285,5.6428,5.6571,5.6714,5.6855,5.6997,5.714,5.7283,5.7426,5.7567,5.771,5.7853,5.7994,5.8137,5.8279,5.8422,5.8563,5.8704,5.8847,5.899,5.9132,5.9274,5.9417,5.9562,5.9703,5.9846,5.9989,6.0132,6.0275,6.0418,6.0561,6.0702,6.0845,6.0988,6.1131,6.1302,6.1445,6.1588,6.173,6.1873,6.2016,6.2157,6.23,6.2443,6.2584,6.2727,0.0036593,0.017954,0.032248,0.046385,0.060522,0.074502,0.088796,0.10278,0.11707,0.13121,0.14535,0.15964,0.17362,0.18791,0.20205,0.21619,0.23048,0.24462,0.25876,0.27305,0.28719,0.30148,0.31562,0.32976,0.34389,0.35803,0.37233,0.38646,0.4006,0.41474,0.42903,0.44317,0.45731,0.47144,0.48574,0.50003,0.51401,0.52815,0.54244,0.55658,0.57072,0.58501,0.59915,0.61329,0.62742,0.64156,0.6557,0.66983,0.68397,0.69811,0.71225,0.72623,0.74036,0.7545,0.76864,0.78277,0.79675,0.81089,0.82487,0.83885,0.85283,0.86681,0.88079,0.89493,0.90891,0.92289,0.93687,0.95085,0.96499,0.97897,0.99295,1.0071,1.0211,1.035,1.049,1.063,1.0771,1.091,1.1049,1.1189,1.1329,1.1469,1.1609,1.1748,1.1888,1.2028,1.2166,1.2306,1.2446,1.2587,1.2727,1.2865,1.3005,1.3145,1.3285,1.3424,1.3564,1.3703,1.3842,1.3982,1.412,1.426,1.44,1.4538,1.4676,1.4815,1.4953,1.5093,1.5231,1.5369,1.5507,1.5646,1.5784,1.592,1.6059,1.6195,1.6334,1.6472,1.6612,1.675,1.6887,1.7025,1.7165,1.7303,1.7441,1.7579,1.7717,1.7856,1.7994,1.8132,1.827,1.8409,1.8545,1.8684,1.8822,1.896,1.9098,1.9238,1.9376,1.9514,1.9653,1.9791,1.9929,2.0067,2.0207,2.0345,2.0484,2.0622,2.0762,2.09,2.1038,2.1176,2.1315,2.1453,2.1591,2.1729,2.1868,2.2006,2.2144,2.2282,2.242,2.2559,2.2697,2.2837,2.2975,2.3112,2.325,2.3388,2.3526,2.3663,2.3801,2.3939,2.4078,2.4214,2.4353,2.4489,2.4627,2.4764,2.4902,2.5041,2.5179,2.5317,2.5455,2.5595,2.5733,2.5871,2.6011,2.615,2.6289,2.6429,2.6569,2.6707,2.6847,2.6985,2.7125,2.7263,2.7401,2.7541,2.7679,2.7819,2.7957,2.8096,2.8234,2.8374,2.8514,2.8653,2.8792,2.8931,2.907,2.9209,2.9348,2.9487,2.9626,2.9764,2.9902,3.004,3.018,3.0318,3.0457,3.0595,3.0733,3.0871,3.101,3.1148,3.1286,3.1424,3.1562,3.1701,3.1839,3.1979,3.2117,3.2255,3.2393,3.2533,3.2673,3.2813,3.2953,3.3091,3.3231,3.337,3.3509,3.3648,3.3788,3.393,3.4069,3.4211,3.4351,3.449,3.463,3.4772,3.4911,3.5053,3.5193,3.5332,3.5474,3.5614,3.5753,3.5893,3.6033,3.6174,3.6314,3.6454,3.6594,3.6734,3.6873,3.7013,3.7155,3.7294,3.7434,3.7574,3.7715,3.7855,3.7995,3.8135,3.8274,3.8413,3.8553,3.8692,3.8832,3.897,3.911,3.9248,3.9388,3.9528,3.9669,3.9808,3.9947,4.0089,4.0229,4.037,4.0511,4.0651,4.0792,4.0932,4.1072,4.1213,4.1355,4.1496,4.1639,4.1779,4.192,4.2062,4.2205,4.2346,4.2487,4.2629,4.277,4.2911,4.3054,4.3194,4.3336,4.3477,4.362,4.3761,4.3903,4.4044,4.4185,4.4327,4.4468,4.4608,4.4749,4.4889,4.503,4.5172,4.5313,4.5455,4.5596,4.5736,4.5877,4.6019,4.616,4.6301,4.6441,4.6581,4.6721,4.6862,4.7003,4.7145,4.7286,4.7426,4.7567,4.7709,4.785,4.7991,4.8134,4.8276,4.8417,4.8558,4.87,4.8843,4.8986,4.913,4.9273,4.9415,4.9558,4.9702,4.9845,4.9988,5.0131,5.0274,5.0415,5.0558,5.0701,5.0844,5.0985,5.1128,5.1271,5.1414,5.1557,5.17,5.1843,5.1986,5.2127,5.2269,5.2412,5.2555,5.2698,5.2839,5.2982,5.3123,5.3265,5.3408,5.3549,5.3692,5.3833,5.3975,5.4116,5.4257,5.44,5.4542,5.4685,5.4828,5.4969,5.5112,5.5255,5.5398,5.5541,5.5684,5.5827,5.5968,5.6111,5.6254,5.6398,5.6541,5.6686,5.6829,5.6973,5.7116,5.7261,5.7405,5.755,5.7693,5.7836,5.798,5.8123,5.8266,5.8409,5.8553,5.8696,5.8839,5.8982,5.9125,5.9268,5.9413,5.9554,5.9697,5.9838,5.9981,6.0124,6.0269,6.0412,6.0555,6.0696,6.0839,6.0982,6.1123,6.1266,6.1409,6.1551,6.1692,6.1833,6.1975,6.2118,6.2259,6.2402,6.2543,6.2686,6.2828,0.014027,0.028321,0.042458,0.056752,0.070889,0.085184,0.099478,0.11377,0.12807,0.14252,0.15681,0.17111,0.1854,0.19969,0.21415,0.22844,0.24273,0.25703,0.27132,0.28562,0.29991,0.31421,0.3285,0.34279,0.35709,0.37123,0.38552,0.39981,0.41411,0.42825,0.44238,0.45652,0.47081,0.48495,0.49925,0.51338,0.52736,0.5415,0.55564,0.56977,0.58391,0.59805,0.61219,0.62617,0.6403,0.65428,0.66842,0.68256,0.69669,0.71083,0.72497,0.73895,0.75309,0.76738,0.78152,0.79565,0.80979,0.82393,0.83807,0.85205,0.86618,0.88048,0.89462,0.90891,0.92305,0.93718,0.95148,0.96562,0.97991,0.99405,1.0082,1.0223,1.0365,1.0504,1.0646,1.0787,1.0928,1.1068,1.121,1.1349,1.1489,1.1631,1.177,1.191,1.2048,1.2188,1.2328,1.2469,1.2609,1.2749,1.2889,1.3027,1.3165,1.3305,1.3445,1.3583,1.3723,1.3861,1.3999,1.4138,1.4276,1.4416,1.4555,1.4694,1.4832,1.497,1.5108,1.5248,1.5388,1.5528,1.5666,1.5804,1.5944,1.6082,1.6222,1.6362,1.6502,1.6641,1.6781,1.6921,1.7061,1.7201,1.734,1.748,1.7619,1.7758,1.7898,1.8038,1.8176,1.8316,1.8456,1.8594,1.8732,1.8872,1.9012,1.9152,1.929,1.9428,1.9565,1.9703,1.9841,1.9979,2.0119,2.0257,2.0396,2.0534,2.0672,2.081,2.0949,2.1087,2.1225,2.1362,2.15,2.1637,2.1775,2.1913,2.2051,2.219,2.2328,2.2466,2.2606,2.2744,2.2884,2.3022,2.316,2.3299,2.3438,2.3577,2.3716,2.3856,2.3996,2.4136,2.4276,2.4414,2.4554,2.4693,2.4832,2.497,2.511,2.5248,2.5388,2.5527,2.5667,2.5807,2.5947,2.6087,2.6226,2.6366,2.6506,2.6647,2.6787,2.6925,2.7064,2.7204,2.7343,2.7483,2.7621,2.7761,2.7899,2.8038,2.8176,2.8314,2.8452,2.8591,2.8729,2.8867,2.9005,2.9143,2.9282,2.9421,2.9561,2.97,2.9839,2.9978,3.0117,3.0257,3.0395,3.0535,3.0673,3.0813,3.0951,3.1091,3.1231,3.1371,3.1511,3.165,3.179,3.193,3.2071,3.2211,3.2351,3.2491,3.2632,3.2774,3.2913,3.3055,3.3195,3.3336,3.3476,3.3617,3.3757,3.3898,3.404,3.4181,3.4321,3.4461,3.46,3.474,3.4882,3.5021,3.5163,3.5303,3.5442,3.5584,3.5722,3.5862,3.6002,3.6143,3.6281,3.6421,3.6561,3.6699,3.6839,3.6979,3.712,3.726,3.74,3.7539,3.7681,3.7822,3.7962,3.8103,3.8243,3.8384,3.8526,3.8667,3.8809,3.8948,3.909,3.9231,3.9372,3.9514,3.9655,3.9797,3.9938,4.0079,4.0221,4.0362,4.0503,4.0645,4.0788,4.0929,4.1071,4.1213,4.1355,4.1498,4.1641,4.1784,4.1925,4.2066,4.2208,4.2351,4.2492,4.2633,4.2775,4.2916,4.3058,4.3199,4.3339,4.348,4.362,4.376,4.3901,4.4041,4.4182,4.4324,4.4465,4.4605,4.4746,4.4888,4.5029,4.517,4.5313,4.5455,4.5596,4.5737,4.5879,4.602,4.6163,4.6306,4.6447,4.6589,4.673,4.6873,4.7016,4.7159,4.7302,4.7443,4.7586,4.7728,4.7872,4.8015,4.8158,4.8301,4.8442,4.8585,4.8728,4.8871,4.9016,4.9159,4.9301,4.9444,4.9587,4.973,4.9875,5.0018,5.0161,5.0304,5.0445,5.0588,5.0731,5.0872,5.1015,5.1157,5.13,5.1441,5.1582,5.1724,5.1867,5.2008,5.2149,5.2291,5.2434,5.2575,5.2718,5.2862,5.3005,5.3147,5.329,5.3433,5.3576,5.3719,5.3862,5.4006,5.4149,5.4292,5.4435,5.4579,5.4724,5.4867,5.5011,5.5154,5.5297,5.5442,5.5585,5.5729,5.5872,5.6017,5.616,5.6304,5.6449,5.6595,5.6739,5.6884,5.7027,5.717,5.7314,5.7459,5.7603,5.7746,5.7889,5.8032,5.8176,5.8318,5.8461,5.8604,5.8745,5.8888,5.9029,5.9172,5.9314,5.9457,5.96,5.9743,5.9884,6.0027,6.017,6.0314,6.0457,6.06,6.0743,6.0886,6.1029,6.1174
