0.94628,1.1668,1.3873,1.6077,1.8282,2.0487,2.2692,2.4897,2.7102,2.9307,3.1512,3.3716,3.5921,3.8126,4.0331,4.2536,4.4741,4.6946,4.9151,5.1356,5.356,5.5765,5.797,6.0175,6.238,6.4585,6.679,6.8995,7.1199,7.3404,7.5609,7.7814,8.0019,8.2224,8.4429,8.6634,8.8838,9.1043,9.318,9.5316,9.7473,9.9651,10.181,10.392,10.602,10.807,11.01,11.213,11.41,11.601,11.787,11.972,12.154,12.328,12.497,12.669,12.839,13.004,13.165,13.325,13.486,13.647,13.806,13.965,14.125,14.28,14.43,14.577,14.724,14.868,15.008,15.147,15.281,15.413,15.543,15.67,15.796,15.919,16.041,16.16,16.278,16.395,16.514,16.634,16.753,16.875,16.994,17.109,17.222,17.335,17.444,17.551,17.66,17.765,17.863,17.964,18.064,18.16,18.255,18.349,18.445,18.537,18.628,18.72,18.812,18.902,18.99,19.08,19.17,19.258,19.346,19.432,19.511,19.591,19.673,19.748,19.821,19.895,19.97,20.045,20.117,20.186,20.253,20.322,20.393,20.464,20.533,20.598,20.667,20.739,20.804,20.866,20.929,20.996,21.063,21.124,21.183,21.239,21.294,21.348,21.405,21.461,21.518,21.572,21.627,21.681,21.734,21.786,21.838,21.893,21.945,21.997,22.05,22.102,22.157,22.207,22.257,22.305,22.351,22.4,22.444,22.488,22.534,22.58,22.624,22.668,22.712,22.751,22.791,22.833,22.873,22.911,22.952,22.994,23.034,23.072,23.107,23.145,23.181,23.216,23.254,23.294,23.332,23.367,23.403,23.434,23.468,23.505,23.539,23.572,23.608,23.639,23.669,23.698,23.727,23.757,23.788,23.824,23.857,23.887,23.916,23.947,23.983,24.019,24.052,24.086,24.121,24.157,24.186,24.213,24.243,24.274,24.308,24.339,24.368,24.396,24.423,24.454,24.486,24.513,24.54,24.569,24.601,24.632,24.662,24.691,24.718,24.745,24.773,24.798,24.825,24.85,24.875,24.9,24.921,24.944,24.967,24.986,25.007,25.03,25.053,25.076,25.099,25.124,25.149,25.173,25.193,25.214,25.237,25.258,25.279,25.302,25.321,25.34,25.361,25.38,25.397,25.415,25.434,25.453,25.474,25.495,25.518,25.543,25.566,25.587,25.61,25.635,25.658,25.681,25.707,25.732,25.753,25.772,25.792,25.813,25.834,25.853,25.868,25.885,25.906,25.924,25.943,25.964,25.985,26.006,26.025,26.042,26.063,26.084,26.105,26.128,26.142,26.155,26.172,26.186,26.199,26.211,26.224,26.236,26.249,26.262,26.274,26.287,26.299,26.312,26.327,26.339,26.347,26.358,26.371,26.385,26.402,26.415,26.425,26.438,26.45,26.463,26.475,26.488,26.5,26.515,26.532,26.546,26.561,26.578,26.595,26.613,26.634,26.651,26.668,26.687,26.704,26.72,26.737,26.752,26.764,26.777,26.789,26.802,26.819,26.835,26.848,26.861,26.873,26.888,26.905,26.921,26.936,26.949,26.961,26.974,26.986,27.001,27.014,27.022,27.03,27.039,27.047,27.055,27.064,27.07,27.076,27.081,27.085,27.091,27.095,27.104,27.114,27.122,27.131,27.141,27.152,27.162,27.175,27.185,27.196,27.206,27.217,27.231,27.246,27.256,27.267,27.279,27.292,27.305,27.317,27.33,27.342,27.355,27.365,27.378,27.39,27.401,27.414,27.426,27.439,27.449,27.458,27.468,27.478,27.491,27.504,27.51,27.518,27.529,27.537,27.545,27.554,27.56,27.569,27.577,27.583,27.589,27.596,27.6,27.602,27.606,27.61,27.617,27.621,27.619,27.617,27.619,27.623,27.627,27.631,27.638,27.644,27.65,27.656,27.663,27.671,27.68,27.688,27.696,27.707,27.719,27.732,27.742,27.753,27.765,27.776,27.784,27.793,27.803,27.814,27.824,27.832,27.839,27.847,27.855,27.866,27.876,27.883,27.891,27.902,27.908,27.914,27.922,27.931,27.937,27.941,27.948,27.954,27.958,27.96,27.962,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.964,27.962,27.96,27.96,27.96,27.96,27.962,27.966,27.969,27.971,27.973,27.975,27.979,27.96,27.939,27.943,27.95,27.954,27.958,27.962,27.969,27.977,27.983,27.987,27.992,27.998,28.004,28.008,28.01,28.01,28.015,28.021,28.025,28.029,28.033,28.038,28.04,28.038,28.036,28.038,28.04,28.038,28.036,28.036,28.036,28.036,28.033,28.029,28.025,28.021,28.017,28.01,28.004,28,27.996,27.987,27.977,27.973,27.971,27.969,27.966,27.962,27.958,27.952,27.946,27.943,27.943,27.943,27.943,27.943,27.946,27.948,27.948,27.95,27.954,27.956,27.956,27.954,27.956,27.96,27.962,27.96,27.954,27.952,27.95,27.948,27.948,27.948,27.971,27.994,27.992,27.987,27.983,27.981,27.979,27.973,27.966,27.962,27.96,27.958,27.95,27.939,27.931,27.922,27.914,27.904,27.891,27.881,27.872,27.862,27.849,27.839,27.832,27.828,27.822,27.814,27.805,27.799,27.793,27.786,27.782,27.778,27.774,27.77,27.765,27.761,27.759,27.757,27.755,27.751,27.747,27.744,27.74,27.738,27.734,27.728,27.721,27.717,27.717,27.717,27.713,27.707,27.705,27.703,27.698,27.692,27.684,27.677,27.671,27.663,27.654,27.646,27.64,27.633,27.625,27.615,27.606,27.6,27.589,27.581,27.575,27.564,27.552,27.541,27.531,27.52,27.512,27.506,27.499,27.493,27.489,27.483,27.476,27.47,27.466,27.466,27.466,27.464,27.464,27.466,27.466,27.468,27.47,27.47,27.47,27.47,27.47,27.47,27.47,27.47,27.47,27.47,27.47,27.472,27.474,27.474,27.474,27.474,27.478,27.481,27.481,27.481,27.476,27.472,27.47,27.468,27.468,27.47,27.468,27.466,27.464,27.462,27.46,27.458,27.455,27.453,27.453,27.449,27.445,27.443,27.443,27.445,27.445,27.447,27.447,27.447,27.449,27.449,27.449,27.449,27.451,27.455,27.46,27.466,27.472,27.474,27.481,27.489,27.495,27.504,27.508,27.514,27.522,27.527,27.531,27.535,27.539,27.543,27.548,27.55,27.552,27.554,27.558,27.562,27.564,27.569,27.571,27.571,27.573,27.577,27.581,27.587,27.592,27.592,27.592,27.592,27.594,27.596,27.596,27.596,27.598,27.6,27.6,27.596,27.594,27.598,27.602,27.608,27.613,27.617,27.623,27.627,27.629,27.631,27.636,27.642,27.65,27.659,27.663,27.667,27.673,27.68,27.688,27.694,27.698,27.703,27.709,27.717,27.724,27.73,27.736,27.742,27.751,27.759,27.767,27.774,27.778,27.782,27.788,27.793,27.797,27.801,27.803,27.805,27.807,27.814,27.818,27.82,27.824,27.826,27.826,27.828,27.832,27.839,27.845,27.849,27.853,27.855,27.858,27.862,27.868,27.874,27.878,27.881,27.885,27.891,27.893,27.895,27.902,27.908,27.914,27.92,27.927,27.933,27.939,27.946,27.952,27.958,27.966,27.977,27.983,27.989,27.996,28,28.004,28.01,28.019,28.027,28.036,28.042,28.046,28.048,28.05,28.057,28.063,28.069,28.073,28.073,28.075,28.084,28.092,28.094,28.094,28.094,28.096,28.1,28.105,28.109,28.111,28.111,28.113,28.119,28.126,28.13,28.136,28.142,28.147,28.151,28.157,28.163,28.168,28.174,28.18,28.184,28.191,28.199,28.207,28.214,28.218,28.222,28.226,28.232,28.241,28.249,28.255,28.26,28.266,28.274,28.281,28.285,28.291,28.299,28.308,28.314,28.32,28.327,28.333,28.339,28.343,28.346,28.348,28.352,28.358,28.362,28.364,28.366,28.366,28.369,28.373,28.377,28.381,28.383,28.383,28.383,28.385,28.39,28.396,28.4,28.402,28.406,28.408,28.41,28.415,28.419,28.419,28.417,28.421,28.427,28.431,28.436,28.44,28.446,28.45,28.452,28.459,28.465,28.467,28.469,28.471,28.471,28.473,28.477,28.482,28.521,28.561,28.565,28.565,28.565,28.57,28.57,28.57,28.572,28.572,28.572,28.572,28.574,28.576,28.574,28.57,28.565,28.563,28.559,28.555,28.555,28.553,28.551,28.547,28.542,28.54,28.536,28.534,28.532,28.528,28.528,28.53,28.53,28.528,28.524,28.521,28.519,28.519,28.521,28.519,28.517,28.517,28.515,28.511,28.509,28.511,28.513,28.509,28.503,28.503,28.503,28.498,28.498,28.498,28.496,28.494,28.492,28.492,28.49,28.486,28.484,28.482,28.475,28.467,28.463,28.461,28.457,28.45,28.444,28.438,28.429,28.423,28.417,28.408,28.402,28.358,28.312,28.304,28.297,28.293,28.287,28.281,28.276,28.27,28.264,28.258,28.251,28.247,28.239,28.23,28.226,28.224,28.22,28.216,28.212,28.205,28.201,28.193,28.186,28.182,28.178,28.176,28.168,28.159,28.155,28.149,28.142,28.136,28.128,28.121,28.117,28.111,28.103,28.096,28.09,28.082,28.071,28.061,28.054,28.048,28.038,28.025,28.017,28.01,27.998,27.985,27.975,27.962,27.952,27.946,27.939,27.929,27.918,27.912,27.906,27.897,27.889,27.883,27.876,27.868,27.86,27.851,27.845,27.837,27.828,27.824,27.82,27.816,27.814,27.809,27.803,27.799,27.795,27.791,27.784,27.78,27.778,27.772,27.765,27.763,27.761,27.757,27.751,27.747,27.744,27.74,27.736,27.732,27.728,27.724,27.719,27.715,27.713,27.711,27.709,27.705,27.696,27.692,27.69,27.686,27.68,27.673,27.669,27.667,27.663,27.656,27.652,27.648,27.642,27.638,27.638,27.638,27.638,27.636,27.636,27.638,27.638,27.64,27.642,27.646,27.652,27.659,27.663,27.665,27.665,27.665,27.669,27.671,27.671,27.671,27.673,27.675,27.675,27.675,27.677,27.682,27.686,27.688,27.692,27.696,27.698,27.7,27.703,27.703,27.7,27.7,27.7,27.703,27.705,27.705,27.703,27.7,27.7,27.7,27.698,27.696,27.696,27.696,27.696,27.696,27.698,27.7,27.7,27.7,27.703,27.707,27.711,27.715,27.717,27.717,27.719,27.724,27.728,27.732,27.738,27.747,27.755,27.761,27.765,27.772,27.78,27.788,27.797,27.805,27.811,27.818,27.824,27.828,27.832,27.835,27.839,27.845,27.847,27.849,27.851,27.851,27.851,27.855,27.86,27.862,27.864,27.868,27.874,27.876,27.878,27.881,27.881,27.883,27.887,27.889,27.887,27.885,27.885,27.885,27.887,27.891,27.893,27.893,27.897,27.904,27.91,27.918,27.922,27.927,27.933,27.937,27.943,27.952,27.96,27.971,27.979,27.985,27.994,28.004,28.015,28.021,28.027,28.036,28.044,28.052,28.057,28.059,28.063,28.071,28.08,28.084,28.09,28.096,28.1,28.103,28.103,28.103,28.103,28.105,28.109,28.111,28.113,28.115,28.115,28.117,28.119,28.121,28.126,28.128,28.128,28.126,28.126,28.13,28.134,28.138,28.14,28.142,28.144,28.147,28.151,28.157,28.161,28.163,28.168,28.172,28.178,28.188,28.201,28.212,28.218,28.226,28.239,28.251,28.262,28.27,28.276,28.283,28.291,28.297,28.304,28.308,28.31,28.316,28.323,28.329,28.337,28.343,28.348,28.35,28.348,28.35,28.356,28.36,28.36,28.36,28.362,28.362,28.364,28.366,28.366,28.369,28.371,28.371,28.369,28.369,28.371,28.373,28.377,28.379,28.381,28.387,28.394,28.4,28.406,28.41,28.413,28.415,28.419,28.427,28.436,28.442,28.448,28.454,28.463,28.473,28.486,28.496,28.503,28.507,28.513,28.521,28.528,28.532,28.538,28.545,28.547,28.549,28.553,28.557,28.563,28.565,28.563,28.559,28.555,28.557,28.561,28.561,28.559,28.557,28.555,28.555,28.555,28.555,28.555,28.553,28.551,28.549,28.545,28.542,28.54,28.538,28.536,28.534,28.534,28.538,28.542,28.54,28.538,28.538,28.538,28.54,28.545,28.547,28.551,28.555,28.557,28.561,28.565,28.572,28.576,28.578,28.58,28.58,28.582,28.584,28.584,28.584,28.584,28.584,28.582,28.582,28.584,28.584,28.58,28.574,28.568,28.563,28.559,28.555,28.551,28.54,28.53,28.524,28.519,28.513,28.507,28.503,28.496,28.488,28.48,28.473,28.469,28.465,28.461,28.454,28.448,28.444,28.444,28.444,28.44,28.434,28.427,28.423,28.419,28.415,28.413,28.413,28.413,28.41,28.408,28.41,28.413,28.415,28.415,28.413,28.41,28.408,28.404,28.4,28.396,28.39,28.385,28.381,28.377,28.371,28.364,28.358,28.35,28.337,28.325,28.316,28.31,28.304,28.293,28.283,28.272,28.26,28.249,28.241,28.23,28.22,28.209,28.197,28.184,28.174,28.165,28.157,28.147,28.136,28.128,28.119,28.111,28.105,28.098,28.09,28.084,28.08,28.073,28.067,28.063,28.059,28.054,28.052,28.05,28.048,28.046,28.042,28.038,28.031,28.025,28.023,28.021,28.013,28.004,28,27.994,27.985,27.979,27.977,27.975,27.966,27.956,27.943,27.931,27.922,27.912,27.904,27.895,27.885,27.876,27.868,27.86,27.853,27.847,27.839,27.828,27.82,27.811,27.803,27.799,27.793,27.786,27.782,27.78,27.78,27.778,27.774,27.77,27.765,27.761,27.761,27.763,27.763,27.763,27.765,27.767,27.77,27.772,27.774,27.778,27.778,27.774,27.774,27.776,27.778,27.782,27.784,27.784,27.784,27.786,27.791,27.793,27.795,27.799,27.801,27.799,27.795,27.793,27.793,27.793,27.791,27.788,27.786,27.784,27.782,27.778,27.774,27.772,27.77,27.765,27.763,27.763,27.761,27.759,27.759,27.759,27.761,27.765,27.77,27.774,27.776,27.776,27.776,27.778,27.78,27.782,27.786,27.791,27.795,27.799,27.805,27.811,27.82,27.828,27.832,27.837,27.843,27.851,27.858,27.862,27.866,27.87,27.874,27.881,27.887,27.891,27.897,27.904,27.906,27.906,27.906,27.906,27.91,27.914,27.916,27.92,27.925,27.929,27.931,27.931,27.931,27.933,27.933,27.931,27.931,27.929,27.927,27.927,27.927,27.927,27.929,27.933,27.937,27.941,27.943,27.948,27.952,27.956,27.964,27.973,27.981,27.987,27.994,28.002,28.01,28.019,28.027,28.036,28.042,28.046,28.052,28.059,28.065,28.071,28.077,28.086,28.092,28.1,28.109,28.117,28.128,28.136,28.142,28.147,28.151,28.157,28.163,28.165,28.168,28.172,28.176,28.178,28.176,28.176,28.176,28.174,28.174,28.174,28.174,28.176,28.178,28.176,28.174,28.176,28.18,28.184,28.191,28.195,28.197,28.199,28.201,28.205,28.209,28.218,28.226,28.23,28.232,28.239,28.249,28.258,28.268,28.276,28.283,28.287,28.293,28.304,28.312,28.318,28.32,28.325,28.331,28.337,28.346,28.352,28.356,28.36,28.366,28.373,28.379,28.385,28.39,28.394,28.396,28.398,28.402,28.404,28.406,28.408,28.41,28.41,28.408,28.408,28.408,28.408,28.406,28.402,28.4,28.4,28.402,28.408,28.413,28.413,28.415,28.419,28.423,28.427,28.431,28.44,28.448,28.454,28.463,28.471,28.482,28.49,28.496,28.503,28.509,28.517,28.524,28.53,28.536,28.54,28.545,28.551,28.559,28.57,28.58,28.586,28.588,28.591,28.597,28.605,28.612,28.614,28.614,28.614,28.618,28.62,28.62,28.62,28.616,28.614,28.612,28.612,28.612,28.609,28.609,28.607,28.603,28.601,28.601,28.603,28.605,28.603,28.601,28.601,28.601,28.605,28.612,28.614,28.616,28.619,28.621,28.624,28.626,28.628,28.631,28.633,28.636,28.638,28.64,28.643,28.645,28.648,28.65,28.653,28.655,28.657,28.66,28.662,28.665,28.667,28.669,28.672,28.674,28.677,28.679,28.682,28.684,28.686,28.689,28.691,28.694,28.696,28.698,28.701
