486.85,484.34,481.83,479.32,476.8,474.29,471.78,469.26,466.75,464.24,461.72,459.21,456.7,454.19,451.67,449.16,446.65,444.13,441.62,439.11,436.6,434.08,431.57,429.06,426.54,424.03,421.52,419.01,416.49,413.98,411.47,408.95,406.44,403.93,401.41,398.9,396.39,393.88,391.38,388.82,386.21,383.54,380.81,378.06,375.34,372.64,369.95,367.28,364.61,361.86,359.02,356.16,353.24,350.23,347.23,344.2,341.03,337.8,334.6,331.35,328.01,324.64,321.3,317.94,314.49,311.04,307.62,304.17,300.66,297.15,293.68,290.17,286.64,283.07,279.4,275.73,272.19,268.56,264.76,260.93,257.22,253.62,250.04,246.47,242.87,239.35,236.05,232.92,229.85,226.75,223.79,221.08,218.35,215.5,212.71,210.08,207.6,205.03,202.32,199.58,196.82,194.02,191.32,188.75,186.29,183.86,181.43,179.08,176.79,174.56,172.41,170.34,168.33,166.35,164.42,162.55,160.77,159.01,157.22,155.38,153.45,151.52,149.54,147.5,145.57,143.76,141.94,140.16,138.45,136.69,134.91,133.29,131.72,130.08,128.51,127.09,125.66,124.16,122.62,121.17,119.72,118.21,116.76,115.42,114.07,112.65,111.23,109.77,108.32,107.07,105.89,104.64,103.46,102.37,101.23,100.03,98.8,97.627,96.566,95.644,94.75,93.717,92.6,91.539,90.645,89.808,88.858,87.937,87.155,86.429,85.563,84.53,83.58,82.798,82.128,81.514,80.872,80.146,79.364,78.638,77.995,77.325,76.599,75.929,75.342,74.784,74.17,73.527,72.885,72.215,71.545,70.818,70.12,69.478,68.836,68.249,67.607,66.965,66.406,65.764,65.066,64.452,63.893,63.335,62.832,62.413,61.994,61.547,61.1,60.598,60.067,59.565,59.09,58.699,58.28,57.805,57.386,56.94,56.381,55.823,55.348,54.901,54.538,54.231,53.868,53.561,53.309,52.974,52.667,52.5,52.36,52.192,52.053,51.913,51.634,51.243,50.936,50.712,50.461,50.098,49.595,49.093,48.702,48.311,47.864,47.529,47.333,47.138,46.859,46.468,46.105,45.853,45.658,45.518,45.239,44.764,44.373,44.066,43.675,43.2,42.698,42.223,41.776,41.357,40.966,40.575,40.212,39.849,39.514,39.207,38.816,38.453,38.174,37.923,37.783,37.643,37.364,37.057,36.778,36.498,36.191,35.856,35.549,35.325,35.186,35.018,34.823,34.683,34.544,34.46,34.488,34.46,34.376,34.376,34.376,34.32,34.264,34.153,33.957,33.706,33.399,33.091,32.896,32.756,32.505,32.198,31.919,31.639,31.388,31.22,31.109,30.941,30.718,30.494,30.299,30.215,30.159,29.936,29.629,29.349,29.042,28.707,28.372,28.037,27.73,27.367,26.92,26.501,26.054,25.719,25.607,25.468,25.272,25.161,25.105,25.049,25.021,24.993,24.937,24.881,24.826,24.826,24.881,24.853,24.77,24.798,24.881,24.909,24.881,24.798,24.742,24.77,24.77,24.742,24.742,24.714,24.686,24.686,24.658,24.546,24.379,24.239,24.1,23.96,23.82,23.541,23.234,23.038,22.815,22.564,22.34,22.089,21.865,21.726,21.586,21.419,21.251,21,20.637,20.33,20.106,19.911,19.687,19.296,18.794,18.375,18.096,17.872,17.649,17.453,17.258,17.062,16.951,16.895,16.867,16.867,16.867,16.867,16.923,17.062,17.258,17.453,17.593,17.76,17.9,17.9,17.872,17.9,17.928,17.928,17.9,17.788,17.677,17.621,17.593,17.593,17.481,17.286,17.202,17.146,17.006,16.867,16.755,16.616,16.42,16.225,16.057,15.889,15.666,15.387,15.135,14.856,14.521,14.186,13.879,13.628,13.376,13.097,12.762,12.371,12.092,11.896,11.645,11.421,11.282,11.142,11.003,10.863,10.695,10.584,10.221,9.5225,9.1595,9.2153,9.2712,9.2712,9.2433,9.2433,9.4108,9.6621,9.8018,9.8297,9.8576,9.9135,9.9135,9.8297,9.6901,9.5784,9.5504,9.4946,9.3829,9.2712,9.1595,8.9919,8.6848,8.2938,7.9866,7.7632,7.456,7.093,6.8138,6.5904,6.339,6.0319,5.6688,5.3058,4.9986,4.6914,4.3284,3.9095,3.4907,3.1556,2.7925,2.2899,1.871,1.6197,1.3683,1.0891,0.80983,0.55851,0.27925,-0.055851,-0.30718,-0.41888,-0.47473,-0.53058,-0.55851,-0.53058,-0.47473,-0.4468,-0.41888,-0.3351,-0.25133,-0.19548,-0.16755,-0.13963,-0.055851,0.027925,-6.049e-11,-0.19548,-0.39095,-0.50265,-0.61436,-0.69813,-0.78191,-0.27925,0.86568,1.3683,1.1449,0.89361,0.69813,0.53058,0.27925,-0.083776,-0.41888,-0.64228,-0.80983,-1.0891,-1.508,-1.8989,-2.2061,-2.4574,-2.7646,-3.2114,-3.6582,-4.0212,-4.3843,-4.8031,-5.1941,-5.4175,-5.5013,-5.6409,-5.8922,-6.1156,-6.2553,-6.3949,-6.5624,-6.7021,-6.7858,-6.8138,-6.8138,-6.8138,-6.8138,-6.7579,-6.6462,-6.5624,-6.5345,-6.4787,-6.3111,-6.1994,-6.1994,-6.2273,-6.3111,-6.3949,-6.4228,-6.339,-6.1715,-6.1156,-6.2273,-6.339,-6.3949,-6.4787,-6.6462,-6.8975,-7.1209,-7.3164,-7.5957,-7.9029,-8.1542,-8.3217,-8.4893,-8.7685,-9.1036,-9.355,-9.4387,-9.5504,-9.7459,-9.8855,-10.081,-10.388,-11.003,-11.896,-12.455,-12.622,-12.706,-12.79,-12.901,-12.929,-12.901,-12.929,-13.013,-13.097,-13.013,-12.762,-12.538,-12.343,-12.092,-11.812,-11.477,-11.114,-10.835,-10.584,-10.276,-9.9693,-9.7459,-9.6063,-9.4667,-9.2712,-9.0478,-8.8523,-8.6568,-8.4334,-8.2659,-8.1542,-8.0425,-7.8749,-7.6794,-7.5398,-7.456,-7.456,-7.5119,-7.5119,-7.456,-7.4002,-7.2885,-7.2047,-7.1768,-7.093,-6.9813,-6.8975,-6.8975,-6.9534,-6.9534,-6.8417,-6.7858,-6.8417,-6.8417,-6.73,-6.5066,-6.2832,-6.0877,-5.8643,-5.6409,-5.3896,-5.1662,-4.9986,-4.8031,-4.5239,-4.1888,-3.8816,-3.5186,-3.0997,-2.7925,-2.4574,-1.9548,-1.4521,-0.97738,-0.53058,-0.13963,0.25133,0.58643,0.86568,1.117,1.3683,1.6476,1.9268,2.1502,2.2619,2.3178,2.4295,2.5691,2.625,2.6808,2.7367,2.7088,2.7088,2.7925,2.9042,3.0439,3.1835,3.2393,3.2393,3.2393,3.2673,3.3231,3.3231,3.2673,3.2673,3.3231,3.351,3.2393,3.0718,3.0718,3.1835,3.379,3.6303,3.8258,4.0212,4.1888,4.2446,4.3005,4.4401,4.6356,4.8869,5.1662,5.3896,5.5571,5.7526,5.9481,6.1994,6.5066,6.73,6.8696,6.9813,7.1489,7.3164,7.456,7.6236,7.7632,7.9308,8.1542,8.3776,8.5451,8.601,8.601,8.601,8.5731,8.5731,8.5731,8.4614,8.3217,8.1821,8.1263,8.1263,8.0146,7.9308,7.9029,7.8191,7.7353,7.7074,7.7353,7.8191,7.9029,7.9587,7.9587,7.9029,7.9029,7.9587,8.0425,8.1542,8.21,8.21,8.238,8.21,8.1263,8.1821,8.3497,8.5172,8.6568,8.7685,8.9082,9.0757,9.2153,9.327,9.4667,9.718,10.053,10.249,10.304,10.332,10.332,10.332,10.332,10.388,10.528,10.695,10.807,10.807,10.695,10.528,10.472,10.528,10.556,10.528,10.388,10.221,10.221,10.332,10.332,10.165,9.9693,9.8297,9.7459,9.6901,9.6063,9.4667,9.2712,9.1036,9.0757,9.1316,9.1316,9.1316,9.1874,9.2153,9.2433,9.327,9.4387,9.4667,9.4667,9.5504,9.6063,9.6621,9.8297,10.025,10.137,10.137,10.081,10.053,10.081,10.193,10.36,10.472,10.472,10.444,10.5,10.612,10.667,10.667,10.751,10.919,11.003,11.003,11.003,11.003,11.003,10.975,10.891,10.779,10.695,10.667,10.612,10.444,10.276,10.137,9.9972,9.9414,9.9414,9.9135,9.8018,9.6063,9.3829,9.2153,9.1595,9.2153,9.2991,9.2712,9.1874,9.1036,9.0199,9.0478,9.1316,9.0478,8.7965,8.6848,8.7965,8.9361,9.0199,9.0478,9.0757,9.1036,9.1036,9.1874,9.327,9.327,9.2153,9.1316,9.0199,8.8802,8.8244,8.8244,9.2712,10.165,10.612,10.528,10.36,10.276,10.193,9.9972,9.8018,9.6342,9.4946,9.3829,9.2991,9.2153,9.0199,8.7127,8.4055,8.1821,7.9587,7.6515,7.4002,7.2326,7.0372,6.7579,6.4228,6.1436,5.8922,5.6409,5.4175,5.1662,4.9707,4.9148,4.8869,4.7752,4.5518,4.3284,4.1888,4.105,4.105,4.0771,3.9375,3.7978,3.6582,3.4907,3.379,3.379,3.4069,3.2952,3.0159,2.7925,2.7088,2.5691,2.4295,2.3736,2.2619,2.0944,1.9827,1.9827,1.9268,1.7034,1.48,1.3125,1.0891,0.75398,0.4468,0.27925,0.083776,-0.2234,-0.50265,-0.72606,-0.97738,-1.2008,-1.3963,-1.6755,-1.9827,-3.2393,-5.5013,-6.8138,-7.0651,-7.2047,-7.4002,-7.6236,-7.7632,-7.9308,-8.1263,-8.2938,-8.4614,-8.6289,-8.8523,-9.0757,-9.1595,-9.1316,-9.1316,-9.1595,-9.1595,-9.2433,-9.355,-9.4667,-9.5784,-9.6063,-9.6342,-9.6342,-9.6901,-9.8576,-9.9414,-10.025,-10.221,-10.416,-10.584,-10.695,-10.751,-10.835,-11.003,-11.226,-11.394,-11.533,-11.757,-12.008,-12.147,-12.231,-12.455,-12.818,-13.069,-13.125,-13.292,-13.628,-13.879,-14.13,-14.437,-14.633,-14.745,-14.912,-15.163,-15.359,-15.443,-15.554,-15.722,-15.806,-15.778,-15.806,-15.945,-16.085,-16.141,-16.169,-16.225,-16.197,-16.113,-16.057,-15.945,-15.834,-15.303,-14.242,-13.628,-13.544,-13.544,-13.544,-13.46,-13.432,-13.46,-13.404,-13.292,-13.209,-13.209,-13.181,-13.041,-12.957,-12.985,-13.013,-13.013,-13.013,-12.985,-12.957,-12.874,-12.734,-12.65,-12.622,-12.706,-12.734,-12.594,-12.511,-12.511,-12.511,-12.483,-12.371,-12.259,-12.259,-12.259,-12.175,-12.12,-12.092,-11.952,-11.701,-11.421,-11.226,-11.086,-10.835,-10.5,-10.193,-9.9414,-9.6063,-9.1316,-8.6568,-8.21,-7.8191,-7.5677,-7.4002,-7.1209,-6.7579,-6.5066,-6.339,-6.1156,-5.8364,-5.613,-5.4454,-5.222,-4.9148,-4.5797,-4.3005,-4.0212,-3.6861,-3.4348,-3.2673,-3.0997,-2.988,-2.9322,-2.8205,-2.6808,-2.5412,-2.3736,-2.2061,-2.0944,-2.0665,-1.9827,-1.8151,-1.7314,-1.7314,-1.6755,-1.5359,-1.3963,-1.3125,-1.2008,-1.0332,-0.89361,-0.78191,-0.64228,-0.4468,-0.2234,-0.027925,0.1117,0.19548,0.30718,0.55851,0.83776,1.0332,1.2566,1.5917,1.9827,2.3178,2.5412,2.7646,3.0997,3.4627,3.7978,4.1609,4.496,4.7194,4.8869,5.0265,5.1662,5.2779,5.3337,5.4454,5.5292,5.5292,5.5013,5.3896,5.222,5.1382,5.1662,5.222,5.2779,5.3058,5.3617,5.4454,5.5013,5.5292,5.5013,5.5013,5.5851,5.6409,5.5571,5.3896,5.2779,5.1941,5.1103,5.1103,5.1382,5.1103,5.1382,5.3058,5.5013,5.6968,5.8364,5.8922,6.0039,6.1715,6.367,6.5904,6.8138,7.093,7.4002,7.6236,7.8191,8.0704,8.3497,8.5451,8.6568,8.8244,9.0478,9.2433,9.327,9.2991,9.2712,9.355,9.5504,9.6901,9.7459,9.8018,9.8297,9.7738,9.6063,9.3829,9.1874,9.0757,9.0199,8.9082,8.7406,8.5731,8.3776,8.21,8.0983,7.9866,7.9308,7.9029,7.847,7.7353,7.5677,7.5119,7.5677,7.6236,7.6794,7.7353,7.7353,7.6794,7.6794,7.7632,7.8191,7.7632,7.7353,7.7911,7.8749,8.0704,8.3497,8.5731,8.7127,8.9082,9.2433,9.6063,9.9135,10.137,10.249,10.332,10.5,10.64,10.667,10.64,10.528,10.472,10.528,10.556,10.612,10.667,10.612,10.472,10.221,9.9693,9.8855,9.8297,9.6342,9.355,9.1595,9.0199,8.8523,8.6848,8.4893,8.3497,8.3217,8.2659,8.0704,7.8191,7.6794,7.5957,7.5119,7.456,7.4281,7.5119,7.6794,7.847,7.9866,8.0425,8.0425,8.0425,8.0704,8.21,8.4055,8.5451,8.6568,8.7406,8.8523,9.0757,9.4108,9.7459,9.9135,9.9414,9.9693,10.081,10.221,10.304,10.388,10.472,10.444,10.36,10.36,10.388,10.416,10.388,10.165,9.7738,9.355,9.1036,8.9919,8.7685,8.4055,8.0425,7.7353,7.5119,7.3443,7.1489,6.9534,6.7579,6.5624,6.4228,6.2273,5.976,5.7526,5.5013,5.25,5.0545,4.9428,4.9986,5.1103,5.0265,4.8311,4.7473,4.7473,4.7473,4.8031,4.859,4.8869,4.9707,5.0265,5.0545,5.1382,5.3058,5.4734,5.5292,5.5292,5.4734,5.4175,5.4175,5.3337,5.1662,4.9986,4.8311,4.6635,4.5518,4.5239,4.468,4.2446,3.8816,3.5186,3.2114,2.9322,2.625,2.2619,1.7593,1.1729,0.72606,0.4468,0.16755,-0.19548,-0.53058,-0.80983,-1.1449,-1.5359,-1.8431,-2.0385,-2.234,-2.4574,-2.7367,-3.0159,-3.1556,-3.1276,-3.0159,-3.0439,-3.2673,-3.4907,-3.6024,-3.6582,-3.7141,-3.7699,-3.7978,-3.7978,-3.8258,-3.8537,-3.7978,-3.6861,-3.5465,-3.4348,-3.4069,-3.4069,-3.4069,-3.4348,-3.5186,-3.6861,-3.9375,-4.105,-4.1609,-4.2446,-4.3843,-4.5797,-4.8311,-5.1103,-5.4734,-5.9202,-6.2832,-6.5624,-6.8417,-7.2047,-7.6236,-7.9866,-8.3497,-8.6848,-8.964,-9.2712,-9.5784,-9.8576,-10.165,-10.5,-10.779,-11.003,-11.254,-11.533,-11.757,-11.868,-11.924,-12.008,-12.092,-12.147,-12.231,-12.231,-12.092,-12.008,-12.036,-12.036,-11.98,-11.952,-11.896,-11.757,-11.589,-11.449,-11.394,-11.394,-11.421,-11.449,-11.394,-11.31,-11.394,-11.617,-11.729,-11.729,-11.757,-11.812,-11.812,-11.757,-11.812,-12.036,-12.343,-12.65,-12.874,-13.125,-13.432,-13.711,-13.991,-14.214,-14.382,-14.549,-14.661,-14.717,-14.8,-14.912,-15.024,-15.135,-15.247,-15.275,-15.247,-15.247,-15.191,-14.996,-14.689,-14.437,-14.326,-14.27,-14.158,-13.991,-13.767,-13.432,-13.097,-12.846,-12.566,-12.231,-11.896,-11.533,-11.142,-10.751,-10.444,-10.276,-10.081,-9.7738,-9.4667,-9.1595,-8.8523,-8.6289,-8.4614,-8.238,-7.9587,-7.7353,-7.5398,-7.2885,-7.0651,-6.9534,-6.9255,-6.9255,-6.8975,-6.8417,-6.8138,-6.7858,-6.73,-6.6462,-6.5345,-6.5066,-6.5624,-6.5066,-6.339,-6.2553,-6.1994,-6.0319,-5.8643,-5.8085,-5.7805,-5.6409,-5.3617,-4.9707,-4.5239,-4.1329,-3.7978,-3.5186,-3.2952,-3.0159,-2.7088,-2.4295,-2.1223,-1.8151,-1.5359,-1.2287,-0.83776,-0.41888,-2.0085e-11,0.4468,0.78191,1.0332,1.3404,1.6755,1.9548,2.1223,2.2619,2.4574,2.6808,2.9322,3.2114,3.4069,3.5186,3.6582,3.7699,3.7699,3.7141,3.6582,3.6582,3.7141,3.7141,3.742,3.9095,4.0771,4.1329,4.105,4.0212,3.9654,3.9654,3.9375,3.8816,3.7699,3.6303,3.5465,3.4627,3.379,3.4069,3.5744,3.7699,3.9095,3.9933,4.105,4.2726,4.4401,4.6635,4.9428,5.25,5.5571,5.8085,6.0598,6.367,6.6741,6.9255,7.1768,7.4281,7.5957,7.7353,7.8749,7.9587,8.0146,8.0704,8.1821,8.3497,8.5451,8.7406,8.9082,9.1036,9.2712,9.355,9.3829,9.3829,9.3829,9.3829,9.2991,9.1316,9.0478,9.0478,8.9919,8.7965,8.5731,8.4334,8.2938,8.1542,8.0425,7.9029,7.7632,7.6794,7.5398,7.3164,7.2047,7.2606,7.3723,7.5119,7.5957,7.5677,7.5398,7.5119,7.484,7.484,7.5677,7.7632,7.9308,7.9866,8.0704,8.3217,8.601,8.8802,9.1874,9.4108,9.5504,9.6901,9.8855,10.053,10.137,10.137,10.137,10.193,10.249,10.332,10.36,10.276,10.165,10.109,10.109,10.081,10.025,9.9414,9.8297,9.6901,9.5504,9.4946,9.4387,9.327,9.2153,9.1036,8.964,8.7406,8.5172,8.3217,8.0983,7.847,7.5119,7.1768,6.9534,6.8417,6.8417,6.8417,6.73,6.6462,6.6741,6.7021,6.7021,6.73,6.8975,7.1489,7.3443,7.5677,7.8191,8.0704,8.3217,8.4893,8.601,8.7685,9.0199,9.2153,9.2991,9.355,9.355,9.327,9.3829,9.5225,9.718,9.9135,10.025,9.9693,9.8018,9.7459,9.8576,9.9414,9.8297,9.6063,9.355,9.1595,9.0478,8.9361,8.7965,8.5172,8.1821,7.9308,7.7911,7.7074,7.5398,7.3443,7.1209,6.8417,6.6183,6.4787,6.367,6.2553,6.0877,5.8643,5.6968,5.5851,5.5571,5.6409,5.6731,5.6537,5.6622,5.6707,5.6792,5.7156,5.8079,5.9001,5.9645,6.0288,6.1211,6.2692,6.4174,6.5096,6.5461,6.4987,6.4234,6.4319,6.4684,6.4489,6.4016,6.3542,6.3069,6.2037,6.0446,5.9135,5.7824,5.6233,5.4364,5.2494,5.1183,5.0151,4.9119,4.7807,4.6496,4.5464,4.4432,4.3679,4.3348,4.3017,4.2686,4.2354,4.2023,4.1692,4.136,4.1029,4.0698,4.0367,4.0035,3.9704,3.9373,3.9041,3.871,3.8379,3.8047,3.7716,3.7385,3.7054,3.6722,3.6391,3.606,3.5728,3.5397,3.5066,3.4735,3.4403,3.4072,3.3741,3.3409,3.3078,3.2747,3.2416,3.2084,3.1753,3.1422
