3.0159e-05,3.0159e-05,3.0159e-05,3.0159e-05,3.0159e-05,3.0159e-05,3.0159e-05,2.9659e-05,3.0159e-05,3.0159e-05,3.0159e-05,3.0159e-05,3.0159e-05,3.0159e-05,3.0159e-05,2.9659e-05,2.9659e-05,2.9659e-05,2.9659e-05,2.9659e-05,2.9659e-05,2.9659e-05,2.9159e-05,2.9159e-05,2.8659e-05,2.8659e-05,2.9159e-05,2.9659e-05,2.9659e-05,3.0659e-05,3.1659e-05,3.2659e-05,3.3659e-05,3.4659e-05,3.6159e-05,3.8159e-05,4.0159e-05,4.2159e-05,4.4159e-05,4.6659e-05,4.8659e-05,5.0159e-05,5.1659e-05,5.2159e-05,5.3159e-05,5.3659e-05,5.4659e-05,5.5159e-05,5.6159e-05,5.7159e-05,5.8659e-05,6.0159e-05,6.2159e-05,6.5159e-05,6.9159e-05,7.2659e-05,7.7159e-05,8.2159e-05,8.8159e-05,9.4159e-05,0.00010066,0.00010816,0.00011366,0.00012166,0.00013016,0.00013916,0.00014916,0.00015966,0.00017116,0.00018216,0.00019316,0.00020516,0.00021566,0.00022616,0.00023566,0.00024566,0.00025416,0.00026366,0.00027266,0.00028216,0.00029216,0.00030266,0.00031266,0.00032416,0.00033666,0.00035066,0.00036416,0.00037916,0.00039466,0.00041216,0.00042966,0.00044866,0.00046966,0.00049116,0.00051416,0.00053766,0.00056016,0.00058516,0.00061016,0.00063516,0.00066016,0.00068616,0.00071166,0.00073616,0.00076366,0.00079066,0.00081866,0.00084666,0.00087466,0.00090316,0.00093166,0.00096216,0.00099266,0.0010252,0.0010597,0.0010937,0.0011317,0.0011707,0.0012102,0.0012502,0.0012912,0.0013332,0.0013767,0.0014212,0.0014672,0.0015152,0.0015642,0.0016142,0.0016642,0.0017147,0.0017652,0.0018177,0.0018692,0.0019222,0.0019757,0.0020297,0.0020837,0.0021367,0.0021892,0.0022422,0.0022947,0.0023477,0.0024017,0.0024557,0.0025092,0.0025632,0.0026182,0.0026737,0.0027302,0.0027892,0.0028512,0.0029142,0.0029787,0.0030442,0.0031107,0.0031792,0.0032472,0.0033172,0.0033882,0.0034607,0.0035327,0.0036052,0.0036787,0.0037517,0.0038247,0.0038962,0.0039677,0.0040392,0.0041092,0.0041782,0.0042452,0.0043132,0.0043807,0.0044477,0.0045147,0.0045817,0.0046482,0.0047142,0.0047802,0.0048472,0.0049162,0.0049857,0.0050577,0.0051312,0.0052052,0.0052807,0.0053557,0.0054317,0.0055097,0.0055877,0.0056662,0.0057447,0.0058222,0.0058992,0.0059747,0.0060497,0.0061252,0.0061997,0.0062732,0.0063442,0.0064142,0.0064822,0.0065487,0.0066162,0.0066842,0.0067517,0.0068202,0.0068867,0.0069532,0.0070197,0.0070847,0.0071492,0.0072157,0.0072822,0.0073482,0.0074147,0.0074802,0.0075447,0.0076107,0.0076767,0.0077412,0.0078062,0.0078702,0.0079337,0.0079952,0.0080537,0.0081112,0.0081682,0.0082242,0.0082792,0.0083332,0.0083872,0.0084397,0.0084892,0.0085377,0.0085837,0.0086302,0.0086767,0.0087222,0.0087667,0.0088107,0.0088537,0.0088967,0.0089387,0.0089802,0.0090222,0.0090632,0.0091032,0.0091427,0.0091822,0.0092202,0.0092582,0.0092957,0.0093317,0.0093657,0.0093987,0.0094292,0.0094582,0.0094857,0.0095122,0.0095392,0.0095647,0.0095892,0.0096127,0.0096357,0.0096577,0.0096792,0.0097007,0.0097212,0.0097412,0.0097602,0.0097792,0.0097972,0.0098147,0.0098322,0.0098487,0.0098647,0.0098797,0.0098947,0.0099082,0.0099222,0.0099347,0.0099447,0.0099532,0.0099627,0.0099707,0.0099787,0.0099857,0.0099912,0.0099952,0.0099977,0.0099982,0.0099987,0.0099997,0.010001,0.010002,0.010003,0.010004,0.010006,0.010007,0.010008,0.010008,0.010009,0.010011,0.010013,0.010015,0.010015,0.010015,0.010015,0.010016,0.010014,0.010013,0.010011,0.010009,0.010007,0.010005,0.010003,0.010002,0.010001,0.01,0.0099987,0.0099977,0.0099967,0.0099952,0.0099937,0.0099927,0.0099922,0.0099897,0.0099862,0.0099822,0.0099767,0.0099707,0.0099647,0.0099572,0.0099477,0.0099372,0.0099252,0.0099132,0.0099002,0.0098857,0.0098722,0.0098577,0.0098422,0.0098252,0.0098077,0.0097907,0.0097732,0.0097552,0.0097372,0.0097202,0.0097007,0.0096802,0.0096582,0.0096337,0.0096087,0.0095822,0.0095527,0.0095227,0.0094902,0.0094567,0.0094217,0.0093847,0.0093457,0.0093062,0.0092657,0.0092247,0.0091842,0.0091417,0.0090987,0.0090562,0.0090132,0.0089702,0.0089252,0.0088802,0.0088352,0.0087892,0.0087427,0.0086952,0.0086462,0.0085942,0.0085417,0.0084867,0.0084297,0.0083712,0.0083107,0.0082487,0.0081842,0.0081187,0.0080502,0.0079812,0.0079092,0.0078372,0.0077647,0.0076932,0.0076222,0.0075512,0.0074792,0.0074047,0.0073302,0.0072572,0.0071832,0.0071092,0.0070337,0.0069592,0.0068842,0.0068082,0.0067302,0.0066517,0.0065727,0.0064917,0.0064087,0.0063247,0.0062427,0.0061617,0.0060782,0.0059927,0.0059062,0.0058182,0.0057297,0.0056402,0.0055487,0.0054582,0.0053717,0.0052872,0.0052012,0.0051157,0.0050297,0.0049432,0.0048542,0.0047662,0.0046812,0.0045992,0.0045167,0.0044347,0.0043532,0.0042727,0.0041912,0.0041082,0.0040232,0.0039392,0.0038557,0.0037722,0.0036877,0.0036042,0.0035222,0.0034367,0.0033507,0.0032637,0.0031787,0.0030972,0.0030167,0.0029367,0.0028587,0.0027832,0.0027067,0.0026307,0.0025572,0.0024857,0.0024157,0.0023462,0.0022767,0.0022092,0.0021427,0.0020782,0.0020117,0.0019462,0.0018812,0.0018152,0.0017502,0.0016862,0.0016242,0.0015637,0.0015037,0.0014447,0.0013877,0.0013282,0.0012687,0.0012097,0.0011522,0.0010972,0.0010462,0.00099666,0.00095016,0.00090566,0.00086016,0.00081316,0.00076766,0.00072466,0.00068566,0.00065016,0.00061766,0.00058716,0.00055716,0.00052666,0.00049616,0.00046716,0.00043866,0.00041316,0.00038916,0.00036616,0.00034266,0.00032016,0.00029766,0.00027716,0.00025666,0.00023716,0.00021716,0.00019816,0.00017916,0.00016166,0.00014566,0.00013316,0.00012116,0.00011066,0.00010116,9.2659e-05,8.5159e-05,7.8659e-05,7.5159e-05,7.1659e-05,7.0159e-05,6.9659e-05,6.9659e-05,6.8659e-05,6.8159e-05,6.7659e-05,6.5159e-05,6.1659e-05,5.7159e-05,5.3159e-05,4.9159e-05,4.4659e-05,4.0159e-05,3.5659e-05,3.0659e-05,2.7159e-05,2.4659e-05,2.4159e-05,2.5659e-05,2.9659e-05,3.5659e-05,4.1659e-05,4.6159e-05,4.7659e-05,5.0659e-05,5.2659e-05,5.2659e-05,5.1659e-05,5.1659e-05,5.1659e-05,5.1659e-05,5.1159e-05,5.1159e-05,5.0659e-05,5.0159e-05,5.0159e-05,5.0159e-05,5.3159e-05,5.9659e-05,6.8159e-05,7.8159e-05,9.0159e-05,0.00010266,0.00011516,0.00013016,0.00014666,0.00016566,0.00018566,0.00020766,0.00023066,0.00025366,0.00027716,0.00030066,0.00032466,0.00034866,0.00037316,0.00039666,0.00042066,0.00044366,0.00046766,0.00049216,0.00051816,0.00054616,0.00057566,0.00060716,0.00063916,0.00067466,0.00071166,0.00075116,0.00079316,0.00083716,0.00088266,0.00092866,0.00097666,0.0010272,0.0010802,0.0011367,0.0011947,0.0012537,0.0013132,0.0013732,0.0014337,0.0014947,0.0015572,0.0016222,0.0016872,0.0017527,0.0018182,0.0018847,0.0019517,0.0020187,0.0020862,0.0021537,0.0022227,0.0022902,0.0023582,0.0024282,0.0024982,0.0025692,0.0026412,0.0027142,0.0027877,0.0028622,0.0029382,0.0030147,0.0030927,0.0031722,0.0032527,0.0033352,0.0034192,0.0035047,0.0035907,0.0036782,0.0037672,0.0038562,0.0039462,0.0040367,0.0041262,0.0042152,0.0043032,0.0043902,0.0044777,0.0045647,0.0046507,0.0047372,0.0048217,0.0049047,0.0049872,0.0050687,0.0051512,0.0052337,0.0053157,0.0053977,0.0054802,0.0055632,0.0056462,0.0057292,0.0058132,0.0058987,0.0059842,0.0060692,0.0061542,0.0062387,0.0063232,0.0064077,0.0064897,0.0065717,0.0066542,0.0067372,0.0068192,0.0068982,0.0069762,0.0070527,0.0071292,0.0072047,0.0072772,0.0073507,0.0074247,0.0074967,0.0075667,0.0076352,0.0077042,0.0077712,0.0078372,0.0079022,0.0079657,0.0080282,0.0080897,0.0081502,0.0082102,0.0082712,0.0083322,0.0083927,0.0084527,0.0085117,0.0085687,0.0086257,0.0086807,0.0087347,0.0087877,0.0088387,0.0088887,0.0089367,0.0089837,0.0090282,0.0090722,0.0091142,0.0091542,0.0091927,0.0092297,0.0092652,0.0093002,0.0093337,0.0093672,0.0094007,0.0094327,0.0094642,0.0094947,0.0095252,0.0095532,0.0095817,0.0096077,0.0096332,0.0096587,0.0096852,0.0097102,0.0097347,0.0097577,0.0097787,0.0097987,0.0098167,0.0098332,0.0098487,0.0098622,0.0098752,0.0098887,0.0099022,0.0099152,0.0099277,0.0099382,0.0099477,0.0099567,0.0099652,0.0099722,0.0099792,0.0099857,0.0099907,0.0099952,0.0099982,0.010001,0.010005,0.010007,0.010008,0.010009,0.010009,0.010009,0.010009,0.010009,0.010009,0.010011,0.010012,0.010013,0.010012,0.010012,0.010012,0.010011,0.010009,0.010007,0.010006,0.010005,0.010004,0.010002,0.010001,0.010001,0.01,0.0099982,0.0099962,0.0099937,0.0099927,0.0099912,0.0099897,0.0099877,0.0099852,0.0099817,0.0099767,0.0099702,0.0099632,0.0099552,0.0099472,0.0099357,0.0099242,0.0099127,0.0099002,0.0098867,0.0098717,0.0098572,0.0098412,0.0098232,0.0098047,0.0097872,0.0097692,0.0097497,0.0097312,0.0097117,0.0096917,0.0096697,0.0096457,0.0096197,0.0095927,0.0095642,0.0095332,0.0095012,0.0094677,0.0094317,0.0093952,0.0093567,0.0093167,0.0092757,0.0092337,0.0091917,0.0091482,0.0091042,0.0090602,0.0090167,0.0089727,0.0089272,0.0088797,0.0088337,0.0087872,0.0087387,0.0086897,0.0086392,0.0085867,0.0085322,0.0084767,0.0084187,0.0083592,0.0082977,0.0082342,0.0081692,0.0081017,0.0080322,0.0079617,0.0078897,0.0078167,0.0077452,0.0076732,0.0076017,0.0075302,0.0074562,0.0073817,0.0073067,0.0072312,0.0071547,0.0070772,0.0069992,0.0069212,0.0068432,0.0067627,0.0066807,0.0065977,0.0065132,0.0064262,0.0063377,0.0062512,0.0061657,0.0060797,0.0059927,0.0059047,0.0058147,0.0057262,0.0056347,0.0055422,0.0054517,0.0053657,0.0052797,0.0051932,0.0051077,0.0050217,0.0049342,0.0048457,0.0047562,0.0046707,0.0045872,0.0045017,0.0044167,0.0043317,0.0042482,0.0041647,0.0040782,0.0039902,0.0039047,0.0038192,0.0037337,0.0036487,0.0035652,0.0034817,0.0033977,0.0033117,0.0032262,0.0031427,0.0030622,0.0029822,0.0029012,0.0028242,0.0027472,0.0026697,0.0025922,0.0025172,0.0024422,0.0023702,0.0022962,0.0022227,0.0021527,0.0020837,0.0020142,0.0019457,0.0018762,0.0018087,0.0017417,0.0016762,0.0016132,0.0015527,0.0014947,0.0014372,0.0013797,0.0013217,0.0012647,0.0012077,0.0011507,0.0010952,0.0010442,0.00099516,0.00094816,0.00090066,0.00085466,0.00080666,0.00075866,0.00071366,0.00067266,0.00063566,0.00060166,0.00056966,0.00053866,0.00050866,0.00047866,0.00045066,0.00042366,0.00039966,0.00037716,0.00035516,0.00033366,0.00031266,0.00029266,0.00027316,0.00025316,0.00023416,0.00021466,0.00019516,0.00017566,0.00015766,0.00014116,0.00012716,0.00011366,0.00010166,9.0159e-05,8.0159e-05,7.2159e-05,6.5659e-05,6.0659e-05,5.7659e-05,5.6659e-05,5.6659e-05,5.6659e-05,5.6659e-05,5.6659e-05,5.6159e-05,5.4659e-05,5.1659e-05,4.9159e-05,4.6159e-05,4.2659e-05,3.9159e-05,3.5159e-05,3.0659e-05,2.6659e-05,2.2659e-05,2.0659e-05,2.1159e-05,2.4159e-05,2.9659e-05,3.5159e-05,3.8159e-05,3.9659e-05,4.2159e-05,4.3659e-05,4.2659e-05,4.1659e-05,4.1659e-05,4.2159e-05,4.2659e-05,4.2659e-05,4.2659e-05,4.2659e-05,4.2659e-05,4.2659e-05,4.3159e-05,4.7159e-05,5.3659e-05,6.2159e-05,7.3659e-05,8.6159e-05,9.8659e-05,0.00011266,0.00012816,0.00014466,0.00016416,0.00018516,0.00020816,0.00023166,0.00025466,0.00027816,0.00030216,0.00032666,0.00035066,0.00037466,0.00039866,0.00042216,0.00044616,0.00047116,0.00049716,0.00052566,0.00055466,0.00058616,0.00061866,0.00065366,0.00069066,0.00073016,0.00077266,0.00081666,0.00086316,0.00091066,0.00095816,0.0010087,0.0010607,0.0011157,0.0011732,0.0012322,0.0012917,0.0013517,0.0014122,0.0014722,0.0015342,0.0015977,0.0016617,0.0017272,0.0017927,0.0018582,0.0019247,0.0019917,0.0020587,0.0021272,0.0021957,0.0022642,0.0023337,0.0024042,0.0024757,0.0025492,0.0026232,0.0026987,0.0027752,0.0028527,0.0029317,0.0030117,0.0030927,0.0031752,0.0032582,0.0033432,0.0034297,0.0035162,0.0036037,0.0036917,0.0037807,0.0038707,0.0039607,0.0040507,0.0041397,0.0042282,0.0043152,0.0044017,0.0044887,0.0045742,0.0046602,0.0047462,0.0048302,0.0049137,0.0049962,0.0050792,0.0051622,0.0052457,0.0053287,0.0054112,0.0054937,0.0055772,0.0056612,0.0057452,0.0058297,0.0059152,0.0060007,0.0060862,0.0061712,0.0062562,0.0063407,0.0064247,0.0065072,0.0065897,0.0066727,0.0067562,0.0068387,0.0069192,0.0069977,0.0070757,0.0071532,0.0072287,0.0073022,0.0073777,0.0074522,0.0075252,0.0075957,0.0076657,0.0077357,0.0078042,0.0078712,0.0079367,0.0080017,0.0080652,0.0081277,0.0081887,0.0082497,0.0083117,0.0083732,0.0084327,0.0084922,0.0085507,0.0086077,0.0086632,0.0087172,0.0087707,0.0088222,0.0088727,0.0089217,0.0089687,0.0090137,0.0090587,0.0091012,0.0091422,0.0091817,0.0092192,0.0092557,0.0092912,0.0093252,0.0093582,0.0093917,0.0094242,0.0094557,0.0094867,0.0095167,0.0095462,0.0095742,0.0096012,0.0096272,0.0096522,0.0096782,0.0097032,0.0097277,0.0097517,0.0097737,0.0097942,0.0098137,0.0098317,0.0098477,0.0098622,0.0098767,0.0098907,0.0099047,0.0099187,0.0099317,0.0099427,0.0099522,0.0099607,0.0099692,0.0099757,0.0099822,0.0099877,0.0099927,0.0099967,0.0099992,0.010002,0.010005,0.010007,0.010009,0.010009,0.01001,0.01001,0.01001,0.01001,0.010011,0.010013,0.010015,0.010016,0.010016,0.010015,0.010015,0.010014,0.010012,0.01001,0.010009,0.010008,0.010006,0.010005,0.010003,0.010002,0.010002,0.010001,0.0099982,0.0099962,0.0099947,0.0099932,0.0099917,0.0099902,0.0099877,0.0099847,0.0099807,0.0099752,0.0099687,0.0099612,0.0099527,0.0099422,0.0099307,0.0099187,0.0099062,0.0098927,0.0098777,0.0098622,0.0098462,0.0098272,0.0098087,0.0097892,0.0097702,0.0097507,0.0097317,0.0097117,0.0096907,0.0096682,0.0096442,0.0096187,0.0095907,0.0095617,0.0095317,0.0094987,0.0094652,0.0094292,0.0093922,0.0093537,0.0093132,0.0092717,0.0092297,0.0091872,0.0091432,0.0090992,0.0090557,0.0090122,0.0089682,0.0089222,0.0088757,0.0088302,0.0087832,0.0087352,0.0086862,0.0086352,0.0085817,0.0085272,0.0084707,0.0084122,0.0083522,0.0082907,0.0082267,0.0081607,0.0080932,0.0080232,0.0079522,0.0078787,0.0078052,0.0077307,0.0076567,0.0075827,0.0075072,0.0074297,0.0073507,0.0072722,0.0071932,0.0071132,0.0070327,0.0069527,0.0068737,0.0067947,0.0067142,0.0066332,0.0065522,0.0064682,0.0063822,0.0062977,0.0062142,0.0061317,0.0060482,0.0059622,0.0058757,0.0057887,0.0057007,0.0056102,0.0055182,0.0054292,0.0053422,0.0052547,0.0051667,0.0050782,0.0049907,0.0049012,0.0048107,0.0047202,0.0046342,0.0045497,0.0044652,0.0043792,0.0042967,0.0042142,0.0041307,0.0040457,0.0039592,0.0038752,0.0037912,0.0037052,0.0036202,0.0035362,0.0034512,0.0033642,0.0032762,0.0031887,0.0031037,0.0030207,0.0029382,0.0028562,0.0027767,0.0026977,0.0026212,0.0025447,0.0024702,0.0023972,0.0023262,0.0022537,0.0021832,0.0021157,0.0020492,0.0019822,0.0019152,0.0018487,0.0017822,0.0017167,0.0016532,0.0015912,0.0015307,0.0014722,0.0014132,0.0013552,0.0012962,0.0012367,0.0011787,0.0011222,0.0010687,0.0010182,0.00097066,0.00092416,0.00087816,0.00083166,0.00078366,0.00073866,0.00069616,0.00065816,0.00062366,0.00059116,0.00055916,0.00052916,0.00049866,0.00046916,0.00044066,0.00041466,0.00039016,0.00036666,0.00034166,0.00031816,0.00029716,0.00027666,0.00025666,0.00023666,0.00021766,0.00019866,0.00017966,0.00016116,0.00014566,0.00013216,0.00012066,0.00011016,9.9159e-05,9.0159e-05,8.1659e-05,7.5659e-05,7.0659e-05,6.6659e-05,6.5159e-05,6.5159e-05,6.5159e-05,6.4659e-05,6.4659e-05,6.3659e-05,6.1659e-05,5.8659e-05,5.5659e-05,5.2159e-05,4.9659e-05,4.7159e-05,4.2659e-05,3.9159e-05,3.5659e-05,3.3159e-05,3.1159e-05,3.1159e-05,3.3659e-05,3.8659e-05,4.4659e-05,4.8659e-05,5.0159e-05,5.2159e-05,5.3159e-05,5.3159e-05,5.1159e-05,5.0659e-05,5.1159e-05,5.2159e-05,5.2659e-05,5.3159e-05,5.3159e-05,5.3159e-05,5.3159e-05,5.3159e-05,5.5159e-05,6.0159e-05,6.8659e-05,7.8659e-05,9.0159e-05,0.00010266,0.00011566,0.00013066,0.00014666,0.00016466,0.00018466,0.00020716,0.00023016,0.00025366,0.00027816,0.00030266,0.00032866,0.00035366,0.00037966,0.00040466,0.00042966,0.00045366,0.00047966,0.00050716,0.00053516,0.00056416,0.00059466,0.00062616,0.00065916,0.00069416,0.00073216,0.00077216,0.00081416,0.00085816,0.00090366,0.00095016,0.00099816,0.0010492,0.0011027,0.0011597,0.0012177,0.0012777,0.0013392,0.0014007,0.0014627,0.0015272,0.0015927,0.0016597,0.0017272,0.0017952,0.0018642,0.0019332,0.0020032,0.0020732,0.0021432,0.0022137,0.0022842,0.0023542,0.0024257,0.0024972,0.0025702,0.0026437,0.0027177,0.0027927,0.0028697,0.0029467,0.0030247,0.0031042,0.0031857,0.0032682,0.0033522,0.0034377,0.0035247,0.0036127,0.0037017,0.0037922,0.0038827,0.0039742,0.0040662,0.0041567,0.0042472,0.0043357,0.0044242,0.0045117,0.0045982,0.0046852,0.0047717,0.0048557,0.0049397,0.0050227,0.0051057,0.0051882,0.0052707,0.0053527,0.0054337,0.0055157,0.0055982,0.0056817,0.0057652,0.0058507,0.0059362,0.0060222,0.0061087,0.0061942,0.0062807,0.0063667,0.0064522,0.0065362,0.0066207,0.0067067,0.0067922,0.0068757,0.0069577,0.0070377,0.0071172,0.0071947,0.0072707,0.0073447,0.0074197,0.0074937,0.0075647,0.0076342,0.0077027,0.0077712,0.0078377,0.0079027,0.0079667,0.0080292,0.0080902,0.0081507,0.0082107,0.0082702,0.0083307,0.0083917,0.0084512,0.0085102,0.0085682,0.0086252,0.0086807,0.0087362,0.0087897,0.0088412,0.0088922,0.0089417,0.0089897,0.0090352,0.0090802,0.0091237,0.0091642,0.0092037,0.0092407,0.0092762,0.0093117,0.0093452,0.0093782,0.0094112,0.0094427,0.0094747,0.0095057,0.0095357,0.0095647,0.0095932,0.0096192,0.0096452,0.0096712,0.0096972,0.0097227,0.0097482,0.0097717,0.0097942,0.0098152,0.0098337,0.0098502,0.0098657,0.0098797,0.0098932,0.0099067,0.0099192,0.0099322,0.0099447,0.0099547,0.0099637,0.0099722,0.0099787,0.0099852,0.0099907,0.0099952,0.0099992,0.010002,0.010006,0.010009,0.010013,0.010015,0.010017,0.010018,0.010018,0.010019,0.010019,0.010019,0.01002,0.010021,0.010022,0.010022,0.010021,0.010021,0.01002,0.010019,0.010016,0.010013,0.010013,0.010011,0.010009,0.010008,0.010007,0.010006,0.010006,0.010003,0.010001,0.0099987,0.0099967,0.0099952,0.0099927,0.0099902,0.0099872,0.0099837,0.0099782,0.0099722,0.0099647,0.0099562,0.0099457,0.0099342,0.0099212,0.0099082,0.0098942,0.0098792,0.0098642,0.0098487,0.0098307,0.0098122,0.0097922,0.0097732,0.0097532,0.0097337,0.0097137,0.0096927,0.0096707,0.0096472,0.0096222,0.0095957,0.0095677,0.0095377,0.0095062,0.0094732,0.0094377,0.0094012,0.0093632,0.0093237,0.0092827,0.0092402,0.0091977,0.0091532,0.0091077,0.0090617,0.0090167,0.0089707,0.0089227,0.0088752,0.0088282,0.0087802,0.0087317,0.0086817,0.0086307,0.0085767,0.0085217,0.0084657,0.0084077,0.0083477,0.0082857,0.0082217,0.0081562,0.0080892,0.0080197,0.0079487,0.0078757,0.0078027,0.0077287,0.0076542,0.0075792,0.0075037,0.0074267,0.0073492,0.0072717,0.0071942,0.0071162,0.0070362,0.0069577,0.0068792,0.0067997,0.0067197,0.0066397,0.0065597,0.0064772,0.0063932,0.0063077,0.0062237,0.0061402,0.0060542,0.0059667,0.0058777,0.0057887,0.0056987,0.0056077,0.0055147,0.0054222,0.0053337,0.0052447,0.0051542,0.0050642,0.0049747,0.0048832,0.0047932,0.0047032,0.0046152,0.0045292,0.0044442,0.0043587,0.0042752,0.0041927,0.0041082,0.0040237,0.0039387,0.0038542,0.0037697,0.0036842,0.0035997,0.0035167,0.0034317,0.0033452,0.0032577,0.0031722,0.0030882,0.0030057,0.0029222,0.0028407,0.0027607,0.0026817,0.0026042,0.0025272,0.0024522,0.0023797,0.0023082,0.0022362,0.0021667,0.0021002,0.0020347,0.0019697,0.0019032,0.0018382,0.0017737,0.0017097,0.0016472,0.0015862,0.0015272,0.0014692,0.0014112,0.0013522,0.0012922,0.0012322,0.0011727,0.0011137,0.0010597,0.0010067,0.00095666,0.00090816,0.00086016,0.00081066,0.00076166,0.00071716,0.00067466,0.00063666,0.00060266,0.00057216,0.00054216,0.00051316,0.00048566,0.00045916,0.00043466,0.00041116,0.00038866,0.00036566,0.00034366,0.00032166,0.00030166,0.00028166,0.00026166,0.00024066,0.00022016,0.00019866,0.00017766,0.00015816,0.00014116,0.00012666,0.00011366,0.00010216,9.2159e-05,8.2159e-05,7.5659e-05,7.0159e-05,6.6159e-05,6.4159e-05,6.4159e-05,6.5659e-05,6.6659e-05,6.7659e-05,6.8659e-05
