3.2743e-05,3.2743e-05,3.2743e-05,3.2735e-05,3.2726e-05,3.2701e-05,3.2675e-05,3.2619e-05,3.2482e-05,3.2346e-05,3.2186e-05,3.1981e-05,3.1754e-05,3.1478e-05,3.1177e-05,3.085e-05,3.0527e-05,3.0227e-05,2.9918e-05,2.9703e-05,2.9475e-05,2.9312e-05,2.9159e-05,2.908e-05,2.9019e-05,2.9121e-05,2.9259e-05,2.9729e-05,3.0359e-05,3.135e-05,3.2823e-05,3.4594e-05,3.7103e-05,4.0033e-05,4.3423e-05,4.6956e-05,5.0152e-05,5.2575e-05,5.4197e-05,5.4822e-05,5.4638e-05,5.4033e-05,5.3495e-05,5.3215e-05,5.3231e-05,5.3454e-05,5.3795e-05,5.4354e-05,5.5485e-05,5.7748e-05,6.154e-05,6.6615e-05,7.2431e-05,7.8013e-05,8.2607e-05,8.6358e-05,8.9725e-05,9.333e-05,9.7304e-05,0.0001017,0.00010589,0.00011038,0.00011576,0.00012358,0.00013428,0.0001472,0.00016123,0.00017475,0.00018608,0.00019347,0.00019794,0.00020132,0.00020547,0.00021216,0.00022159,0.00023318,0.00024588,0.00025922,0.000274,0.00028988,0.00030629,0.00032048,0.00033181,0.00034058,0.00034989,0.00036155,0.00037589,0.00039139,0.00040748,0.00042508,0.00044464,0.00046677,0.00049121,0.00051566,0.0005371,0.00055584,0.00057338,0.0005918,0.00061154,0.00063215,0.00065492,0.00068093,0.00071103,0.00074242,0.00077283,0.00079966,0.00082545,0.00085143,0.00087961,0.00090909,0.0009404,0.00097399,0.0010104,0.0010497,0.0010914,0.0011334,0.0011723,0.0012042,0.001232,0.0012622,0.0013026,0.0013508,0.0014009,0.0014472,0.0014917,0.0015402,0.0015912,0.0016393,0.0016801,0.0017207,0.0017678,0.0018206,0.0018755,0.0019308,0.0019842,0.0020326,0.0020762,0.002119,0.0021697,0.0022277,0.0022889,0.002348,0.0024063,0.0024642,0.0025194,0.0025737,0.002632,0.0026965,0.0027609,0.0028203,0.0028806,0.0029478,0.0030132,0.0030738,0.0031354,0.0032034,0.0032779,0.0033501,0.0034163,0.0034752,0.0035321,0.0035962,0.0036661,0.0037396,0.0038151,0.0038873,0.0039573,0.0040241,0.0040882,0.0041476,0.004206,0.0042769,0.0043604,0.0044455,0.0045202,0.0045858,0.0046512,0.0047212,0.0047942,0.0048694,0.0049464,0.0050224,0.0050959,0.0051662,0.0052374,0.0053051,0.0053682,0.0054343,0.005516,0.005606,0.0056772,0.0057319,0.0057967,0.0058824,0.0059727,0.0060451,0.0061068,0.0061701,0.0062376,0.0063084,0.0063773,0.0064442,0.0065126,0.0065908,0.0066819,0.0067693,0.006831,0.0068728,0.0069256,0.007002,0.007086,0.0071563,0.0072154,0.0072757,0.0073456,0.0074182,0.0074825,0.0075468,0.0076124,0.007672,0.0077236,0.0077802,0.0078454,0.0079096,0.0079637,0.0080126,0.0080684,0.0081326,0.0081942,0.0082539,0.0083173,0.008375,0.008414,0.0084492,0.0085006,0.008562,0.0086163,0.0086625,0.0087049,0.0087447,0.0087866,0.0088379,0.0088935,0.0089403,0.008976,0.0090122,0.009051,0.0090846,0.009122,0.009168,0.0092047,0.0092326,0.0092689,0.0093068,0.0093361,0.0093667,0.0094,0.0094278,0.0094577,0.0094956,0.0095281,0.0095495,0.0095664,0.0095858,0.009613,0.0096473,0.0096784,0.0096953,0.0097027,0.009716,0.0097409,0.0097706,0.0097957,0.0098078,0.0098109,0.0098171,0.0098376,0.0098686,0.0098932,0.0099015,0.0099024,0.0099041,0.0099101,0.0099282,0.0099537,0.009965,0.0099625,0.0099607,0.009961,0.0099651,0.0099739,0.0099814,0.0099854,0.0099895,0.0099934,0.0099959,0.010001,0.010005,0.010005,0.010004,0.010004,0.010005,0.010008,0.010011,0.01001,0.010006,0.010002,0.010003,0.010005,0.010007,0.010004,0.0099979,0.0099945,0.0099969,0.0099991,0.0099985,0.0099961,0.0099933,0.0099931,0.0099947,0.009995,0.0099918,0.009986,0.0099818,0.0099828,0.0099843,0.0099819,0.009973,0.0099578,0.0099489,0.0099506,0.0099523,0.0099483,0.0099339,0.0099084,0.0098935,0.0098987,0.0099008,0.0098865,0.0098654,0.0098501,0.0098416,0.0098318,0.0098144,0.0097927,0.0097774,0.0097672,0.0097537,0.0097351,0.0097102,0.0096797,0.0096495,0.0096268,0.0096103,0.0095869,0.0095486,0.0095103,0.0094829,0.0094582,0.0094275,0.0093925,0.0093567,0.0093226,0.0092907,0.0092576,0.0092212,0.0091794,0.0091303,0.0090849,0.0090545,0.0090214,0.0089654,0.0089015,0.0088604,0.0088345,0.0087909,0.0087303,0.0086709,0.0086091,0.0085474,0.0085044,0.0084696,0.0084111,0.0083289,0.0082556,0.0082075,0.0081639,0.0081024,0.0080222,0.0079442,0.0078879,0.0078405,0.0077827,0.0077078,0.007625,0.0075455,0.007468,0.0073938,0.0073335,0.0072797,0.0072031,0.0071009,0.0070059,0.006947,0.0069035,0.0068313,0.0067223,0.0066158,0.0065415,0.0064794,0.0064075,0.0063235,0.0062382,0.0061548,0.0060685,0.0059781,0.0058868,0.0058072,0.0057343,0.005642,0.005537,0.0054563,0.0054044,0.0053395,0.0052336,0.005115,0.0050165,0.0049459,0.0048839,0.0048034,0.0047038,0.0046028,0.0045168,0.0044421,0.0043664,0.0042897,0.0042098,0.004116,0.0040136,0.0039236,0.0038546,0.0037866,0.0037002,0.0036005,0.0035062,0.0034281,0.0033578,0.0032834,0.0032069,0.0031353,0.0030568,0.002964,0.0028705,0.0027988,0.0027418,0.0026779,0.0025963,0.0025053,0.0024249,0.0023595,0.0022958,0.0022263,0.0021593,0.0020946,0.0020227,0.001946,0.0018753,0.0018162,0.0017651,0.0017105,0.0016455,0.0015747,0.0015144,0.0014671,0.0014134,0.0013393,0.0012667,0.0012157,0.0011775,0.0011344,0.001085,0.0010326,0.00097922,0.00092611,0.0008714,0.0008235,0.00079331,0.00076866,0.00072957,0.00068278,0.00064207,0.00060262,0.00056317,0.0005349,0.00051887,0.00049849,0.00046272,0.00042451,0.00039577,0.00036741,0.00033835,0.00032345,0.0003194,0.00030549,0.00027482,0.00024169,0.00021879,0.0002015,0.00018529,0.0001776,0.00017489,0.00016228,0.00014218,0.00012713,0.00011834,0.00011196,0.00010925,0.00010804,0.00010065,8.4463e-05,7.3841e-05,7.3459e-05,7.1045e-05,6.5554e-05,6.1344e-05,5.4422e-05,4.3935e-05,3.3708e-05,3.1536e-05,3.3005e-05,3.3644e-05,3.3632e-05,3.366e-05,3.0132e-05,2.6633e-05,3.0519e-05,3.3407e-05,3.6966e-05,4.3772e-05,4.9443e-05,5.2522e-05,4.9253e-05,3.9007e-05,3.1457e-05,3.2376e-05,3.2528e-05,3.0427e-05,2.9235e-05,2.9224e-05,3.1928e-05,3.926e-05,4.9224e-05,5.4646e-05,5.3931e-05,5.3186e-05,5.3827e-05,5.6396e-05,6.5346e-05,7.7896e-05,8.675e-05,9.3946e-05,0.00010239,0.000111,0.00012423,0.00014632,0.0001725,0.00019156,0.00019977,0.00020741,0.00022244,0.00024361,0.00026684,0.00029355,0.00031903,0.00033661,0.00035137,0.00037202,0.00039688,0.00042409,0.00045645,0.00049475,0.00053116,0.00056047,0.00058825,0.00061807,0.00065041,0.00068943,0.0007356,0.00077981,0.00081797,0.0008554,0.00089708,0.00094145,0.0009913,0.0010451,0.0011042,0.0011616,0.0012074,0.0012462,0.0012962,0.0013631,0.0014287,0.001489,0.0015547,0.0016214,0.0016777,0.0017325,0.0017981,0.0018697,0.0019419,0.0020095,0.0020687,0.0021242,0.002191,0.0022686,0.0023446,0.0024181,0.0024902,0.002558,0.0026293,0.0027104,0.0027883,0.0028626,0.002944,0.0030249,0.0031002,0.0031807,0.0032706,0.00336,0.0034389,0.0035093,0.0035841,0.0036691,0.0037595,0.0038513,0.0039375,0.0040186,0.0040967,0.0041675,0.0042432,0.0043389,0.0044432,0.0045312,0.0046097,0.0046895,0.0047752,0.0048642,0.0049558,0.0050452,0.0051292,0.0052128,0.0052945,0.005369,0.0054473,0.0055475,0.0056462,0.0057151,0.0057851,0.0058824,0.0059836,0.0060634,0.0061324,0.0062078,0.0062873,0.0063658,0.0064416,0.0065201,0.0066112,0.0067154,0.0068035,0.0068574,0.0069089,0.0069909,0.007085,0.0071626,0.0072281,0.0072994,0.0073798,0.0074565,0.0075267,0.0076,0.007667,0.0077256,0.0077887,0.0078627,0.0079309,0.0079867,0.008045,0.0081137,0.0081844,0.0082507,0.0083221,0.008383,0.0084236,0.0084685,0.0085329,0.0085973,0.0086506,0.0086981,0.0087418,0.0087878,0.0088442,0.0089042,0.0089518,0.0089894,0.0090314,0.0090712,0.0091094,0.0091578,0.0092004,0.0092313,0.0092714,0.0093114,0.0093427,0.0093768,0.009411,0.0094403,0.0094772,0.009516,0.0095431,0.0095619,0.0095811,0.0096087,0.0096447,0.0096781,0.0096959,0.0097036,0.0097197,0.0097477,0.0097791,0.0098015,0.0098095,0.0098129,0.0098272,0.009857,0.0098873,0.0099008,0.0099022,0.0099038,0.0099093,0.0099279,0.0099551,0.0099653,0.0099619,0.0099606,0.0099618,0.0099682,0.0099778,0.0099836,0.0099877,0.0099922,0.0099951,0.0099993,0.010005,0.010005,0.010004,0.010004,0.010005,0.010009,0.010011,0.01001,0.010005,0.010002,0.010003,0.010006,0.010006,0.010001,0.0099952,0.0099955,0.0099986,0.0099989,0.0099968,0.0099937,0.0099928,0.0099945,0.0099951,0.0099921,0.0099862,0.0099818,0.0099829,0.0099843,0.0099815,0.0099713,0.0099556,0.0099489,0.0099513,0.0099518,0.0099457,0.0099256,0.0098999,0.0098943,0.0099015,0.0098953,0.0098746,0.0098552,0.0098444,0.0098357,0.0098203,0.0097978,0.0097799,0.0097686,0.0097554,0.0097364,0.0097112,0.0096789,0.0096475,0.0096246,0.0096077,0.0095803,0.0095395,0.0095018,0.0094757,0.0094482,0.0094145,0.009378,0.0093412,0.0093071,0.0092741,0.0092383,0.0091987,0.0091509,0.0091001,0.0090642,0.0090348,0.0089855,0.0089188,0.0088688,0.0088412,0.0088024,0.0087416,0.0086803,0.0086185,0.0085545,0.0085081,0.0084735,0.0084162,0.0083327,0.0082584,0.0082089,0.0081645,0.0081016,0.0080193,0.0079412,0.0078842,0.0078359,0.007775,0.0076967,0.007611,0.0075303,0.0074512,0.0073774,0.0073189,0.0072592,0.0071689,0.0070617,0.0069767,0.0069288,0.006875,0.006779,0.0066615,0.0065704,0.0065044,0.0064358,0.0063528,0.0062652,0.0061788,0.0060924,0.0060004,0.0059058,0.0058215,0.0057474,0.0056576,0.0055495,0.0054623,0.0054082,0.0053445,0.005239,0.0051176,0.0050165,0.0049445,0.0048815,0.0047991,0.0046955,0.0045941,0.0045098,0.0044337,0.0043579,0.0042802,0.0041971,0.0040998,0.0039971,0.0039106,0.0038436,0.0037713,0.0036793,0.003578,0.0034852,0.0034098,0.0033379,0.0032607,0.0031846,0.0031103,0.0030254,0.0029277,0.0028389,0.0027742,0.0027153,0.0026411,0.0025511,0.0024612,0.002388,0.0023234,0.0022543,0.0021838,0.002117,0.0020464,0.0019684,0.0018942,0.0018304,0.0017765,0.0017222,0.0016585,0.0015862,0.001522,0.0014728,0.0014195,0.0013463,0.0012708,0.0012176,0.0011788,0.0011355,0.0010856,0.0010326,0.00097803,0.00092368,0.00086844,0.00082129,0.00079144,0.00076606,0.00072534,0.00067839,0.00063821,0.00059809,0.00055905,0.00053246,0.00051713,0.00049432,0.00045635,0.00041905,0.0003911,0.0003619,0.00033408,0.0003223,0.00031799,0.00029904,0.00026572,0.000234,0.00021358,0.00019624,0.00018156,0.00017704,0.00017184,0.00015426,0.00013482,0.00012268,0.00011496,0.00011014,0.00010884,0.00010525,9.1806e-05,7.6715e-05,7.3112e-05,7.2685e-05,6.7498e-05,6.2789e-05,5.7559e-05,4.3789e-05,3.3443e-05,3.1596e-05,3.3076e-05,3.3653e-05,3.3627e-05,3.3569e-05,2.9253e-05,2.6888e-05,3.0854e-05,3.3895e-05,3.8168e-05,4.4877e-05,5.0354e-05,5.234e-05,4.7547e-05,3.6723e-05,3.1037e-05,3.266e-05,3.2095e-05,3.0047e-05,2.9111e-05,2.9566e-05,3.3207e-05,4.1691e-05,5.1419e-05,5.4789e-05,5.357e-05,5.3281e-05,5.4174e-05,5.8469e-05,6.9542e-05,8.1523e-05,8.9257e-05,9.7012e-05,0.0001057,0.00011539,0.00013297,0.0001585,0.00018295,0.00019644,0.00020301,0.00021446,0.00023366,0.00025652,0.00028225,0.00030971,0.00033065,0.0003453,0.00036433,0.00038881,0.00041545,0.00044647,0.00048413,0.00052231,0.00055362,0.00058147,0.0006112,0.00064325,0.00068093,0.00072616,0.00077189,0.00081095,0.00084883,0.00088989,0.00093414,0.00098323,0.001037,0.0010961,0.0011545,0.0012024,0.0012413,0.0012891,0.0013538,0.001421,0.0014815,0.0015463,0.0016144,0.0016724,0.0017273,0.0017918,0.001864,0.0019372,0.0020059,0.0020656,0.0021216,0.0021892,0.0022686,0.0023446,0.0024198,0.0024934,0.0025627,0.0026365,0.0027188,0.0027967,0.0028732,0.0029573,0.0030379,0.0031141,0.0031974,0.0032903,0.003379,0.0034559,0.0035272,0.0036064,0.0036943,0.0037868,0.0038783,0.0039629,0.0040451,0.0041217,0.0041928,0.0042759,0.0043783,0.0044779,0.0045611,0.0046394,0.0047221,0.0048102,0.0049004,0.0049919,0.0050794,0.0051634,0.0052469,0.0053251,0.0053986,0.0054849,0.0055888,0.0056755,0.00574,0.0058211,0.0059248,0.0060187,0.0060926,0.006164,0.0062422,0.0063229,0.0064009,0.0064773,0.0065606,0.0066612,0.0067631,0.0068341,0.006881,0.0069486,0.0070425,0.0071307,0.0072006,0.007269,0.0073485,0.0074294,0.007502,0.0075757,0.0076469,0.0077073,0.0077686,0.0078411,0.0079135,0.0079724,0.0080292,0.0080964,0.008168,0.0082352,0.008306,0.0083721,0.0084161,0.008458,0.008519,0.0085852,0.0086409,0.0086897,0.0087344,0.0087796,0.0088339,0.0088954,0.0089454,0.0089834,0.0090245,0.0090654,0.0091024,0.0091492,0.0091942,0.0092261,0.0092636,0.0093052,0.0093371,0.0093701,0.0094055,0.0094348,0.0094702,0.0095106,0.0095397,0.0095591,0.009578,0.0096042,0.0096399,0.0096749,0.0096948,0.0097029,0.009718,0.0097462,0.0097781,0.0098011,0.0098095,0.0098129,0.0098275,0.0098578,0.0098879,0.009901,0.0099023,0.009904,0.0099101,0.0099301,0.009957,0.0099652,0.0099616,0.0099606,0.0099622,0.0099695,0.0099788,0.0099842,0.0099884,0.0099928,0.0099954,0.01,0.010005,0.010005,0.010004,0.010004,0.010006,0.010009,0.010011,0.010009,0.010004,0.010002,0.010004,0.010007,0.010006,0.01,0.0099949,0.0099961,0.0099988,0.0099988,0.0099964,0.0099934,0.009993,0.0099948,0.0099949,0.0099913,0.0099851,0.0099817,0.0099834,0.0099842,0.00998,0.0099676,0.0099529,0.009949,0.009952,0.0099508,0.009941,0.0099166,0.0098947,0.0098968,0.0099013,0.0098887,0.0098664,0.0098503,0.0098413,0.0098307,0.0098117,0.0097893,0.009775,0.0097638,0.0097481,0.0097267,0.0096981,0.0096653,0.0096365,0.0096175,0.0095979,0.0095633,0.0095213,0.0094896,0.0094646,0.009434,0.0093987,0.0093621,0.0093263,0.0092936,0.0092596,0.0092229,0.0091805,0.0091303,0.0090841,0.0090533,0.0090179,0.0089594,0.0088954,0.0088564,0.0088283,0.0087785,0.0087148,0.0086546,0.0085899,0.0085312,0.0084932,0.0084515,0.0083787,0.0082948,0.0082314,0.0081881,0.0081358,0.0080603,0.0079749,0.0079079,0.0078581,0.0078042,0.0077319,0.007647,0.0075625,0.0074831,0.0074047,0.0073401,0.0072838,0.0072061,0.0070997,0.0070026,0.0069436,0.0068977,0.0068175,0.0067027,0.0065985,0.0065267,0.0064623,0.0063834,0.0062962,0.0062094,0.0061229,0.0060338,0.005939,0.0058501,0.005775,0.0056935,0.0055902,0.0054915,