0.0054275,0.0053736,0.0052839,0.0051639,0.0050518,0.0049704,0.0049072,0.0048341,0.0047378,0.004633,0.0045405,0.0044622,0.0043861,0.0043089,0.0042287,0.004136,0.0040316,0.0039356,0.0038633,0.0037948,0.0037087,0.0036062,0.0035091,0.0034289,0.003357,0.0032799,0.0032028,0.0031288,0.0030469,0.0029497,0.0028575,0.0027871,0.0027285,0.0026579,0.0025696,0.0024776,0.0024005,0.0023354,0.0022678,0.0021966,0.0021294,0.0020601,0.001983,0.0019073,0.0018415,0.0017868,0.0017343,0.0016724,0.0016014,0.0015342,0.001483,0.0014336,0.0013653,0.0012884,0.0012285,0.0011888,0.0011477,0.0010987,0.0010463,0.0009918,0.00093747,0.00088222,0.00083099,0.00079731,0.00077285,0.00073618,0.00068864,0.00064679,0.00060666,0.00056621,0.00053645,0.00051981,0.00049933,0.00046318,0.00042415,0.0003949,0.00036572,0.00033669,0.00032297,0.00031877,0.00030196,0.00026889,0.00023646,0.00021473,0.00019722,0.00018215,0.00017713,0.00017244,0.0001552,0.00013537,0.00012321,0.00011524,0.00011029,0.00010887,0.0001057,9.2582e-05,7.7191e-05,7.3103e-05,7.2871e-05,6.7747e-05,6.2965e-05,5.7916e-05,4.7142e-05,3.5475e-05,3.1533e-05,3.2715e-05,3.3622e-05,3.3642e-05,3.3652e-05,3.1387e-05,2.6286e-05,3.0145e-05,3.2999e-05,3.6107e-05,4.315e-05,4.8979e-05,5.2384e-05,4.9822e-05,3.9641e-05,3.1591e-05,3.2299e-05,3.2573e-05,3.0447e-05,2.9228e-05,2.9236e-05,3.2184e-05,3.9923e-05,5.0049e-05,5.485e-05,5.3766e-05,5.3235e-05,5.3989e-05,5.7477e-05,6.8078e-05,8.0353e-05,8.8554e-05,9.6232e-05,0.00010505,0.00011466,0.00013114,0.00015669,0.00018179,0.00019601,0.00020255,0.00021358,0.00023246,0.00025548,0.00028072,0.00030829,0.00032988,0.00034451,0.0003628,0.00038709,0.00041361,0.00044392,0.00048103,0.00051957,0.00055107,0.00057898,0.00060811,0.00063985,0.00067683,0.00072146,0.0007677,0.00080765,0.00084493,0.00088569,0.00092997,0.00097861,0.0010326,0.0010914,0.0011509,0.0012001,0.0012391,0.0012867,0.0013523,0.0014196,0.0014815,0.0015471,0.0016159,0.0016747,0.0017299,0.0017965,0.0018697,0.0019427,0.0020116,0.0020712,0.0021275,0.0021979,0.0022774,0.0023548,0.00243,0.0025037,0.002573,0.0026483,0.0027317,0.0028085,0.0028862,0.0029697,0.00305,0.0031263,0.0032126,0.0033047,0.0033921,0.003468,0.0035389,0.003619,0.0037076,0.0038004,0.0038903,0.0039751,0.0040557,0.0041307,0.0042019,0.0042862,0.0043902,0.0044889,0.0045708,0.0046494,0.0047328,0.0048203,0.0049119,0.0050042,0.005092,0.0051757,0.0052589,0.0053376,0.0054118,0.0055042,0.0056092,0.0056899,0.0057551,0.0058438,0.0059511,0.0060392,0.0061108,0.0061848,0.0062652,0.0063454,0.0064234,0.0065017,0.0065908,0.0066954,0.0067912,0.0068508,0.0069014,0.0069804,0.007077,0.0071587,0.0072259,0.0072976,0.0073798,0.0074565,0.0075284,0.0076025,0.0076699,0.0077289,0.0077935,0.0078685,0.0079363,0.0079922,0.0080514,0.0081219,0.008192,0.0082595,0.0083301,0.0083894,0.0084282,0.0084759,0.0085414,0.0086046,0.0086574,0.0087049,0.0087488,0.0087969,0.0088547,0.0089144,0.0089592,0.0089971,0.0090396,0.0090785,0.0091184,0.0091685,0.0092077,0.00924,0.0092819,0.0093203,0.009351,0.0093872,0.00942,0.0094506,0.0094906,0.0095269,0.00955,0.0095683,0.0095902,0.009622,0.0096598,0.0096879,0.0096995,0.0097093,0.0097325,0.0097641,0.009793,0.0098075,0.009811,0.009819,0.0098434,0.0098769,0.0098981,0.0099021,0.009903,0.0099064,0.0099194,0.0099468,0.0099644,0.0099632,0.0099607,0.009961,0.0099653,0.0099748,0.0099821,0.0099862,0.009991,0.0099943,0.0099976,0.010003,0.010006,0.010004,0.010004,0.010005,0.010008,0.010011,0.010011,0.010006,0.010002,0.010003,0.010006,0.010007,0.010003,0.0099962,0.009995,0.0099982,0.0099991,0.0099973,0.0099942,0.0099928,0.0099943,0.0099952,0.0099925,0.0099867,0.0099818,0.0099828,0.0099843,0.0099815,0.0099712,0.0099554,0.0099489,0.0099515,0.0099517,0.0099445,0.009923,0.009898,0.009895,0.0099019,0.0098927,0.0098714,0.0098529,0.0098431,0.0098338,0.0098166,0.0097939,0.0097777,0.0097668,0.0097523,0.0097325,0.0097058,0.0096733,0.0096426,0.0096216,0.0096037,0.0095733,0.009531,0.009496,0.0094706,0.0094415,0.0094068,0.0093696,0.009333,0.0092995,0.0092656,0.009229,0.0091871,0.0091368,0.0090881,0.009056,0.0090224,0.0089647,0.0088987,0.0088581,0.0088303,0.0087818,0.0087182,0.0086574,0.0085921,0.0085323,0.0084936,0.0084515,0.0083787,0.0082939,0.0082309,0.0081866,0.0081336,0.0080575,0.0079732,0.0079061,0.0078565,0.0078022,0.0077291,0.0076441,0.0075607,0.0074805,0.0074031,0.0073389,0.0072838,0.0072071,0.0071009,0.0070043,0.0069446,0.0068989,0.0068198,0.0067053,0.0066004,0.0065274,0.006463,0.0063844,0.0062962,0.0062094,0.0061229,0.0060328,0.0059379,0.0058492,0.0057734,0.0056902,0.0055853,0.0054868,0.005424,0.0053678,0.0052739,0.0051516,0.0050409,0.0049625,0.0048986,0.0048228,0.0047215,0.0046168,0.0045268,0.0044488,0.0043724,0.0042941,0.0042117,0.004116,0.0040103,0.0039201,0.0038502,0.0037787,0.0036881,0.0035859,0.0034906,0.0034138,0.0033412,0.0032633,0.003187,0.0031128,0.0030274,0.0029299,0.0028405,0.0027755,0.002716,0.0026428,0.0025532,0.002464,0.0023895,0.0023255,0.0022567,0.0021861,0.0021192,0.0020497,0.0019718,0.0018957,0.0018317,0.0017782,0.0017242,0.0016601,0.0015878,0.0015231,0.0014738,0.0014202,0.0013472,0.0012715,0.001218,0.0011788,0.001135,0.0010844,0.0010302,0.00097563,0.00092125,0.00086548,0.00081865,0.00078961,0.00076296,0.00072005,0.00067351,0.00063304,0.00059217,0.00055342,0.00052919,0.00051353,0.00048729,0.0004477,0.00041234,0.00038467,0.0003539,0.00032916,0.00032143,0.00031477,0.00029091,0.0002561,0.00022756,0.00020867,0.0001912,0.00017925,0.00017643,0.00016794,0.0001484,0.0001308,0.00012047,0.00011319,0.0001095,0.00010843,0.00010259,8.6953e-05,7.4449e-05,7.3342e-05,7.1474e-05,6.5911e-05,6.1586e-05,5.4742e-05
-2.5842e-06,-2.5842e-06,-2.5842e-06,-2.5757e-06,-2.5672e-06,-2.5418e-06,-2.5164e-06,-2.96e-06,-2.3234e-06,-2.1868e-06,-2.0274e-06,-1.8224e-06,-1.5947e-06,-1.3194e-06,-1.0179e-06,-1.1912e-06,-8.6811e-07,-5.6807e-07,-2.5874e-07,-4.3778e-08,1.8383e-07,3.4705e-07,0,7.935e-08,-3.6058e-07,-4.6162e-07,-9.9672e-08,-7.042e-08,-7.0054e-07,-6.9086e-07,-1.1645e-06,-1.9348e-06,-3.4441e-06,-5.3746e-06,-7.264e-06,-8.7973e-06,-9.9932e-06,-1.0417e-05,-1.0038e-05,-8.1631e-06,-5.9793e-06,-3.8741e-06,-1.8362e-06,-1.056e-06,-7.2587e-08,2.0477e-07,8.6368e-07,8.0526e-07,6.7401e-07,-5.8897e-07,-2.881e-06,-6.4558e-06,-1.0272e-05,-1.2854e-05,-1.3448e-05,-1.3699e-05,-1.2566e-05,-1.1171e-05,-9.1448e-06,-7.5442e-06,-5.2297e-06,-2.2223e-06,-2.0973e-06,-1.9254e-06,-4.1164e-06,-8.0362e-06,-1.2066e-05,-1.5096e-05,-1.4918e-05,-1.1313e-05,-4.7774e-06,3.8394e-06,1.0184e-05,1.3998e-05,1.4074e-05,1.2476e-05,8.2754e-06,4.4408e-06,-1.3442e-06,-7.7191e-06,-1.4129e-05,-1.7817e-05,-1.9155e-05,-1.6425e-05,-1.3229e-05,-1.0896e-05,-1.173e-05,-1.2227e-05,-1.2823e-05,-1.2922e-05,-1.4984e-05,-1.8108e-05,-2.1553e-05,-2.4503e-05,-2.2939e-05,-1.8185e-05,-1.3226e-05,-6.6398e-06,-1.3846e-06,3.0065e-06,5.2424e-06,5.2333e-06,6.3386e-07,-6.2604e-06,-9.1666e-06,-8.9964e-06,-6.791e-06,-4.7711e-06,-4.954e-06,-5.9269e-06,-8.7426e-06,-1.1835e-05,-1.7726e-05,-2.4562e-05,-3.1755e-05,-3.9769e-05,-4.0647e-05,-3.3565e-05,-2.1863e-05,-1.205e-05,-1.1433e-05,-1.76e-05,-2.4223e-05,-2.5993e-05,-2.4546e-05,-2.5022e-05,-2.7034e-05,-2.5101e-05,-1.5895e-05,-6.022e-06,-2.6822e-06,-2.9524e-06,-6.311e-06,-8.6129e-06,-8.5525e-06,-2.9909e-06,7.4591e-06,1.7707e-05,1.9465e-05,1.4474e-05,5.8039e-06,-3.6069e-07,-4.6608e-06,-8.5363e-06,-1.022e-05,-1.0581e-05,-1.3863e-05,-2.2889e-05,-3.0778e-05,-3.1096e-05,-2.9444e-05,-3.3644e-05,-3.4499e-05,-2.9664e-05,-2.4789e-05,-2.4199e-05,-3.0695e-05,-3.296e-05,-2.8179e-05,-1.4548e-05,5.3913e-07,8.9717e-06,1.2584e-05,1.206e-05,9.5689e-06,8.8203e-06,1.0364e-05,1.5085e-05,2.0949e-05,3.0538e-05,3.911e-05,3.6248e-05,2.0252e-05,2.2087e-06,-5.4992e-06,-4.18e-06,-3.0493e-06,-7.0242e-06,-1.4004e-05,-2.2195e-05,-3.0229e-05,-3.6741e-05,-3.8212e-05,-3.509e-05,-3.2232e-05,-2.4416e-05,-1.256e-05,-2.6472e-06,-6.3839e-06,-1.8385e-05,-1.1061e-05,1.2807e-05,2.5457e-05,1.6773e-05,1.9094e-06,4.5974e-06,1.8319e-05,2.9607e-05,3.554e-05,3.5776e-05,3.6828e-05,3.7982e-05,3.6072e-05,2.5365e-05,2.2101e-06,-1.7675e-05,-1.0793e-05,1.3813e-05,2.7512e-05,1.7703e-05,-1.3081e-06,-7.1896e-06,2.6958e-07,6.5008e-06,2.5142e-06,-3.5068e-06,-2.349e-06,-2.1693e-06,-1.7759e-06,4.6955e-06,1.7509e-05,2.5994e-05,2.4712e-05,2.4015e-05,3.147e-05,4.1042e-05,4.2784e-05,3.5548e-05,2.9926e-05,2.5276e-05,1.5836e-05,1.22e-05,2.5612e-05,3.9911e-05,3.7065e-05,2.1627e-05,1.3853e-05,1.4112e-05,1.7253e-05,2.1938e-05,2.4011e-05,1.5786e-05,3.1631e-06,-1.6544e-06,4.1142e-06,9.9643e-06,1.2153e-05,1.8528e-05,2.0701e-05,1.4144e-05,1.5496e-05,2.56e-05,2.6741e-05,2.4876e-05,2.9572e-05,3.1954e-05,2.9113e-05,3.0336e-05,2.7947e-05,1.6578e-05,1.1023e-05,1.5124e-05,2.2729e-05,2.6881e-05,2.2665e-05,1.038e-05,7.7743e-07,5.3126e-06,1.8412e-05,2.5124e-05,1.9256e-05,8.5447e-06,1.4325e-06,6.8674e-06,2.1304e-05,3.1515e-05,2.7043e-05,1.1072e-05,1.4922e-06,6.6173e-06,1.9775e-05,3.0532e-05,3.4606e-05,2.494e-05,8.93e-06,5.6301e-06,1.6168e-05,2.4996e-05,3.0147e-05,3.001e-05,2.3715e-05,1.6801e-05,1.3293e-05,1.012e-05,7.296e-06,5.8035e-06,2.1082e-06,-8.9303e-07,5.232e-07,2.3294e-06,3.3058e-06,2.9266e-06,7.6436e-07,-3.7718e-08,2.7565e-06,8.7199e-06,1.2468e-05,1.2579e-05,9.804e-06,8.9702e-06,1.0199e-05,1.4773e-05,1.6157e-05,1.2239e-05,8.0757e-06,6.1092e-06,7.1036e-06,8.8403e-06,8.0968e-06,5.4466e-06,3.6938e-06,5.8229e-06,1.0677e-05,1.3341e-05,1.0814e-05,8.3409e-06,1.0258e-05,1.6694e-05,2.833e-05,3.3223e-05,2.6081e-05,1.8408e-05,1.6395e-05,2.3251e-05,3.9285e-05,4.3678e-05,2.6444e-05,1.2362e-05,1.367e-05,2.0303e-05,2.2024e-05,1.6059e-05,1.0399e-05,1.0769e-05,1.4964e-05,1.3292e-05,5.9512e-06,1.4748e-06,2.0681e-06,9.9976e-06,2.1003e-05,3.0652e-05,3.1321e-05,2.332e-05,2.1774e-05,3.3543e-05,4.233e-05,3.9791e-05,3.1918e-05,2.9157e-05,2.9135e-05,2.7934e-05,2.3064e-05,1.5493e-05,8.0798e-06,3.5024e-06,4.7176e-06,1.1359e-05,1.3762e-05,1.6721e-06,-8.23e-06,4.7585e-06,2.3675e-05,1.9732e-05,6.3272e-07,-1.7889e-06,1.2402e-05,2.4249e-05,3.706e-05,4.6789e-05,3.7305e-05,1.7048e-05,1.8526e-05,4.2278e-05,5.5046e-05,4.1145e-05,2.0248e-05,1.6255e-05,2.8004e-05,3.6943e-05,2.124e-05,-3.3674e-06,-1.8085e-05,-1.4667e-05,-2.8909e-06,5.6908e-06,1.1141e-05,1.09e-05,-3.297e-06,-2.2527e-05,-1.9929e-05,8.2588e-06,2.7721e-05,1.2137e-05,-1.938e-05,-2.3156e-05,7.8305e-06,3.5854e-05,3.1177e-05,1.2276e-05,1.1997e-06,1.1922e-06,4.4609e-06,6.8877e-06,9.7009e-06,1.4532e-05,1.9367e-05,1.0943e-05,-4.6253e-06,-1.8738e-06,1.1702e-05,1.8116e-06,-3.2741e-05,-5.2386e-05,-3.2425e-05,6.5025e-07,1.3153e-05,-2.7496e-06,-2.9726e-05,-3.7198e-05,-2.2601e-05,-3.6105e-06,-9.9894e-08,-7.4294e-06,-1.3286e-05,-1.7085e-05,-1.8615e-05,-7.8761e-06,9.5565e-06,1.5606e-05,1.1016e-06,-1.4475e-05,-1.2492e-05,3.6153e-06,1.598e-05,8.5805e-06,-7.1333e-06,-1.9702e-05,-2.8287e-05,-3.8168e-05,-4.0127e-05,-2.7343e-05,-1.1817e-05,-1.5634e-05,-3.5101e-05,-4.7203e-05,-3.914e-05,-1.9631e-05,-9.2622e-06,-1.3336e-05,-1.9179e-05,-1.716e-05,-1.6657e-05,-1.641e-05,-1.1066e-05,1.1599e-07,5.883e-06,-1.0634e-06,-1.4899e-05,-2.4383e-05,-2.1306e-05,-1.1066e-05,-1.0759e-05,-2.2488e-05,-2.5788e-05,-1.1154e-05,1.9999e-06,-6.0643e-06,-2.5358e-05,-3.7289e-05,-3.8834e-05,-3.5913e-05,-2.9064e-05,-2.0456e-05,-1.1244e-05,-1.0337e-05,-2.5647e-05,-4.4001e-05,-4.3914e-05,-3.2621e-05,-2.4414e-05,-1.5465e-05,-6.0115e-06,-8.2413e-06,-2.2707e-05,-3.133e-05,-2.4064e-05,-1.1353e-05,-6.6091e-06,-1.2506e-06,4.3073e-06,-3.2921e-06,-2.1745e-05,-2.8328e-05,-1.8164e-05,-4.5357e-06,-1.6313e-06,-3.3453e-06,-6.1291e-06,-1.5942e-05,-2.9232e-05,-2.9123e-05,-2.1016e-05,-1.6476e-05,-1.7178e-05,-1.93e-05,-2.409e-05,-2.9377e-05,-2.5493e-05,-1.2804e-05,-3.6822e-06,-3.8006e-06,-1.3858e-06,3.1049e-06,6.8147e-06,1.3237e-05,2.1224e-05,2.7951e-05,2.5623e-05,2.0153e-05,1.5514e-05,1.1027e-05,6.4991e-06,5.5268e-06,4.0255e-06,-3.3605e-06,-8.7481e-06,-1.2807e-05,-1.8113e-05,-1.9784e-05,-1.6863e-05,-7.5942e-06,7.152e-06,1.6201e-05,1.8283e-05,2.0131e-05,2.2232e-05,2.2424e-05,2.2435e-05,1.9731e-05,1.2399e-05,1.9346e-06,-3.4871e-06,-3.2724e-06,-3.0269e-06,-3.6686e-06,-6.2375e-06,-1.2187e-05,-1.8237e-05,-1.8591e-05,-1.5787e-05,-1.2231e-05,-8.3402e-06,-9.0691e-06,-1.6157e-05,-2.5838e-05,-2.5905e-05,-1.4107e-05,2.4827e-07,8.217e-06,1.0047e-05,1.0322e-05,7.1047e-06,5.6291e-06,1.2045e-05,2.1794e-05,2.4642e-05,2.3781e-05,1.9564e-05,1.1208e-05,-2.5937e-06,-1.3e-05,-1.4308e-05,-1.2588e-05,-1.0908e-05,-1.1256e-05,-1.4774e-05,-2.3942e-05,-2.8652e-05,-2.4813e-05,-1.8238e-05,-1.4417e-05,-1.2786e-05,-1.4645e-05,-1.799e-05,-2.4017e-05,-2.4948e-05,-1.2756e-05,7.5018e-06,1.6943e-05,1.0073e-05,4.9945e-06,5.6759e-06,2.4225e-06,7.6269e-07,9.4636e-06,2.0126e-05,2.0103e-05,1.4916e-05,9.7096e-06,9.1964e-06,1.7418e-05,2.9492e-05,3.1693e-05,2.1563e-05,1.3525e-05,1.0018e-05,7.9969e-06,1.1149e-05,1.1846e-05,3.7175e-06,-6.1582e-07,-4.1355e-07,-5.8069e-06,-1.0221e-05,-7.5905e-06,-8.5598e-06,-1.7896e-05,-2.4872e-05,-1.9694e-05,-4.6801e-06,6.5151e-06,9.0902e-06,7.6901e-06,4.8611e-06,8.6314e-06,1.8083e-05,2.944e-05,4.7655e-05,5.998e-05,5.128e-05,3.4411e-05,3.3446e-05,4.0951e-05,4.767e-05,4.6497e-05,4.0472e-05,3.14e-05,2.3426e-05,2.193e-05,2.088e-05,2.1151e-05,2.8618e-05,3.2857e-05,1.5685e-05,-1.378e-08,1.4092e-05,2.8053e-05,1.6273e-05,5.6106e-07,5.7404e-06,2.1739e-05,3.0884e-05,3.5874e-05,4.1841e-05,4.8076e-05,5.1607e-05,4.2979e-05,2.174e-05,1.5658e-05,4.0724e-05,6.7255e-05,6.1713e-05,4.4189e-05,4.204e-05,4.9053e-05,5.1271e-05,4.4883e-05,4.0164e-05,3.9969e-05,3.5157e-05,3.7125e-05,4.5546e-05,4.8507e-05,3.9481e-05,3.4796e-05,4.1504e-05,4.4694e-