05,3.6451e-05,2.573e-05,2.0473e-05,1.003e-05,9.6404e-06,2.9057e-05,4.3172e-05,3.5781e-05,2.8325e-05,3.0045e-05,3.6576e-05,4.5895e-05,5.0812e-05,4.4485e-05,3.2414e-05,3.1815e-05,3.8733e-05,4.0725e-05,4.2932e-05,4.4762e-05,3.4821e-05,2.9291e-05,3.3833e-05,2.8741e-05,2.224e-05,2.4468e-05,2.3842e-05,2.162e-05,2.3842e-05,1.7421e-05,9.12e-06,1.0026e-05,1.9767e-05,2.6574e-05,2.4421e-05,1.3972e-05,7.0945e-06,1.4299e-05,3.1048e-05,3.7973e-05,3.1004e-05,1.9564e-05,1.5203e-05,2.3646e-05,3.5805e-05,3.4938e-05,1.8129e-05,1.3235e-06,1.3971e-06,1.2932e-05,2.3873e-05,2.8867e-05,1.9748e-05,1.5566e-06,-1.6189e-07,1.0252e-05,1.8557e-05,2.3865e-05,2.2422e-05,1.7395e-05,1.4572e-05,1.3476e-05,1.2418e-05,1.1589e-05,8.3613e-06,3.9465e-06,3.8958e-06,4.8205e-06,4.8058e-06,3.8276e-06,3.8588e-07,-6.2182e-07,2.5765e-06,7.9921e-06,1.036e-05,8.2022e-06,5.3554e-06,4.6622e-06,7.5915e-06,1.1455e-05,1.0111e-05,6.0816e-06,4.7241e-06,5.3174e-06,7.4311e-06,7.8196e-06,5.6848e-06,3.0954e-06,4.0252e-06,7.4655e-06,1.0841e-05,8.2266e-06,5.3648e-06,6.2059e-06,1.3823e-05,2.6026e-05,2.7753e-05,1.8863e-05,1.1326e-05,9.4784e-06,2.1562e-05,3.5731e-05,2.9861e-05,1.1166e-05,4.8756e-06,1.2031e-05,1.6426e-05,1.2738e-05,5.417e-06,2.8839e-06,6.8661e-06,7.2683e-06,5.28e-07,-5.7151e-06,-5.2241e-06,4.9473e-07,1.2753e-05,2.213e-05,2.102e-05,1.1979e-05,1.2357e-05,2.4668e-05,3.1377e-05,2.5446e-05,1.9441e-05,1.7194e-05,1.7174e-05,1.5453e-05,9.5979e-06,1.5353e-06,-4.6432e-06,-7.0706e-06,-2.7248e-06,4.0502e-06,-4.0805e-06,-1.8114e-05,-1.289e-05,8.3667e-06,1.082e-05,-7.492e-06,-1.5286e-05,-2.9662e-06,9.3943e-06,2.0612e-05,3.2164e-05,2.4106e-05,3.1353e-06,2.492e-06,2.6425e-05,3.9307e-05,2.5247e-05,4.6656e-06,8.8102e-08,1.289e-05,2.0464e-05,5.4715e-06,-1.9229e-05,-2.9881e-05,-2.3548e-05,-9.3303e-06,-1.8258e-07,4.9785e-06,4.2984e-06,-1.2289e-05,-2.7997e-05,-1.4287e-05,1.5476e-05,2.2462e-05,-7.6845e-06,-3.1816e-05,-1.6307e-05,1.9118e-05,2.7291e-05,8.7477e-06,-9.6449e-06,-1.5095e-05,-1.4003e-05,-1.3107e-05,-1.2787e-05,-7.7863e-06,-1.0976e-06,-6.8159e-06,-2.125e-05,-2.2906e-05,-7.3153e-06,-1.0641e-05,-4.2551e-05,-6.4828e-05,-4.5887e-05,-9.9132e-06,5.1532e-06,-1.0309e-05,-3.5797e-05,-4.2938e-05,-2.4826e-05,-6.9782e-06,-8.1514e-06,-1.7008e-05,-2.6215e-05,-3.2013e-05,-3.2438e-05,-2.1685e-05,-6.9204e-06,-5.9356e-06,-2.4443e-05,-3.7687e-05,-3.0679e-05,-1.2826e-05,-3.5321e-06,-1.2182e-05,-2.6275e-05,-3.4566e-05,-4.193e-05,-4.811e-05,-4.3226e-05,-2.6517e-05,-1.4763e-05,-2.7057e-05,-4.5624e-05,-4.8909e-05,-3.3981e-05,-1.9062e-05,-1.7863e-05,-2.7192e-05,-3.163e-05,-3.1179e-05,-3.3344e-05,-3.229e-05,-2.2734e-05,-1.8011e-05,-2.1782e-05,-3.4839e-05,-4.606e-05,-4.5391e-05,-3.3545e-05,-2.7325e-05,-3.5607e-05,-3.9843e-05,-2.4653e-05,-6.1778e-06,-9.9162e-06,-2.8111e-05,-4.0369e-05,-4.1412e-05,-3.7413e-05,-2.9866e-05,-2.3025e-05,-1.3783e-05,-1.4633e-05,-3.2779e-05,-5.2401e-05,-5.2682e-05,-4.2728e-05,-3.6555e-05,-2.8432e-05,-2.0386e-05,-2.3801e-05,-3.8467e-05,-4.3658e-05,-3.2693e-05,-1.9387e-05,-1.3937e-05,-6.7404e-06,-4.2286e-07,-9.6432e-06,-2.5331e-05,-2.5876e-05,-1.256e-05,1.555e-07,1.074e-06,-1.0829e-06,-5.9018e-06,-1.9378e-05,-3.0679e-05,-2.71e-05,-2.1158e-05,-2.102e-05,-2.48e-05,-2.9979e-05,-3.6679e-05,-3.9594e-05,-3.1147e-05,-1.9056e-05,-1.6453e-05,-1.6026e-05,-1.0839e-05,-6.1301e-06,-9.0056e-07,1.237e-05,2.1216e-05,2.0063e-05,1.6083e-05,1.2506e-05,9.0319e-06,5.5899e-06,5.9061e-06,3.7707e-06,-4.1948e-06,-1.1236e-05,-1.7509e-05,-2.3718e-05,-2.6195e-05,-2.2681e-05,-1.2388e-05,1.4359e-06,8.622e-06,9.4991e-06,1.1564e-05,1.2612e-05,1.2548e-05,1.2093e-05,8.9517e-06,9.6741e-07,-8.7605e-06,-1.213e-05,-1.0911e-05,-1.0622e-05,-1.1515e-05,-1.531e-05,-2.2383e-05,-2.7864e-05,-2.7098e-05,-2.3353e-05,-1.9542e-05,-1.6731e-05,-2.0309e-05,-3.0344e-05,-3.8288e-05,-3.2279e-05,-1.785e-05,-6.3029e-06,-2.0036e-06,-1.8592e-06,-4.0897e-06,-7.5532e-06,-3.9961e-06,5.359e-06,1.0324e-05,9.8493e-06,6.7088e-06,-3.1207e-07,-1.2972e-05,-2.5149e-05,-2.7959e-05,-2.6808e-05,-2.5041e-05,-2.4589e-05,-2.7267e-05,-3.55e-05,-4.1735e-05,-3.8293e-05,-3.2172e-05,-2.6732e-05,-2.3481e-05,-2.5067e-05,-2.8323e-05,-3.5453e-05,-3.8814e-05,-2.9242e-05,-9.1392e-06,2.5505e-06,-2.1696e-06,-8.8779e-06,-9.3403e-06,-1.2148e-05,-1.6763e-05,-1.0729e-05,-1.0672e-07,8.5671e-07,-5.8375e-06,-1.2518e-05,-1.4191e-05,-6.9739e-06,5.5992e-06,6.437e-06,-4.4365e-06,-1.0975e-05,-1.5671e-05,-1.7749e-05,-1.3559e-05,-1.3378e-05,-2.0111e-05,-2.1535e-05,-2.0503e-05,-2.5651e-05,-2.6204e-05,-2.1448e-05,-2.2247e-05,-3.214e-05,-3.5882e-05,-2.6223e-05,-1.1079e-05,-2.719e-06,-2.5943e-06,-6.1103e-06,-7.6721e-06,-2.2843e-06,5.6e-06,1.7912e-05,3.5348e-05,3.928e-05,2.3312e-05,1.0792e-05,1.3068e-05,2.0754e-05,2.4012e-05,1.9994e-05,1.3225e-05,4.2554e-06,-2.5959e-07,-1.2446e-06,-1.1987e-06,3.5757e-06,1.2595e-05,8.7179e-06,-1.1664e-05,-1.4336e-05,5.1685e-06,8.5846e-06,-9.655e-06,-1.8034e-05,-6.431e-06,7.1684e-06,1.3942e-05,1.7785e-05,2.3805e-05,2.9817e-05,2.9084e-05,1.1499e-05,-6.9902e-06,4.6055e-06,3.8205e-05,4.9015e-05,3.3144e-05,2.2445e-05,2.8075e-05,3.3165e-05,2.917e-05,2.28e-05,2.3115e-05,1.9986e-05,1.8711e-05,2.837e-05,3.5566e-05,3.0052e-05,2.3193e-05,2.9228e-05,3.5975e-05,3.1292e-05,2.0675e-05,1.4497e-05,5.6588e-06,1.0785e-06,1.6535e-05,3.4166e-05,3.1626e-05,2.2483e-05,2.2226e-05,2.7476e-05,3.6287e-05,4.2572e-05,3.8788e-05,2.6266e-05,2.3272e-05,3.0276e-05,3.4127e-05,3.5775e-05,3.9747e-05,3.2424e-05,2.493e-05,2.9579e-05,2.759e-05,1.9929e-05,2.1029e-05,2.1583e-05,1.8616e-05,2.0907e-05,1.6498e-05,6.0279e-06,6.4928e-06,1.5083e-05,2.3192e-05,2.2955e-05,1.2224e-05,3.2658e-06,8.3265e-06,2.4739e-05,3.3665e-05,2.7462e-05,1.6065e-05,1.257e-05,2.2193e-05,3.4805e-05,3.4652e-05,1.8843e-05,2.7732e-06,3.6685e-06,1.6392e-05,2.7703e-05,3.2606e-05,2.2095e-05,3.6338e-06,3.9135e-06,1.4026e-05,2.1554e-05,2.5465e-05,2.3189e-05,1.7855e-05,1.4968e-05,1.3265e-05,1.1823e-05,1.1714e-05,8.4656e-06,4.107e-06,4.6028e-06,5.3515e-06,5.7869e-06,4.4143e-06,1.8614e-06,1.3252e-06,5.6686e-06,1.1718e-05,1.3812e-05,1.0735e-05,8.1226e-06,8.508e-06,1.1993e-05,1.5255e-05,1.2586e-05,8.8435e-06,7.3664e-06,8.2225e-06,9.7211e-06,9.1247e-06,7.4069e-06,5.7594e-06,6.8556e-06,1.1028e-05,1.2927e-05,9.7291e-06,7.4366e-06,1.0146e-05,2.0075e-05,3.1793e-05,3.1665e-05,2.3158e-05,1.7831e-05,2.0112e-05,3.605e-05,4.7478e-05,3.3846e-05,1.7382e-05,1.7499e-05,2.6229e-05,2.7406e-05,2.083e-05,1.5472e-05,1.5467e-05,1.9309e-05,1.4193e-05,6.3197e-06,2.5647e-06,4.9097e-06,1.3536e-05,2.5349e-05,3.1635e-05,2.6637e-05,2.0773e-05,2.7378e-05,4.0345e-05,4.207e-05,3.4095e-05,3.114e-05,3.0498e-05,3.003e-05,2.7316e-05,1.9547e-05,1.2071e-05,6.7667e-06,6.6962e-06,1.2859e-05,1.5068e-05,2.3906e-06,-5.7904e-06,8.7285e-06,2.6766e-05,1.9258e-05,1.8321e-06,4.6619e-06,2.0395e-05,3.1561e-05,4.5276e-05,5.0494e-05,3.3911e-05,1.9171e-05,3.3499e-05,5.7377e-05,5.921e-05,3.8546e-05,2.4905e-05,3.2842e-05,4.8285e-05,4.4299e-05,2.052e-05,9.8726e-07,-1.2593e-06,9.662e-06,2.0135e-05,2.4027e-05,2.4968e-05,1.0529e-05,-1.1597e-05,-1.2963e-05,1.3447e-05,3.0046e-05,9.0192e-06,-2.408e-05,-2.2853e-05,1.1452e-05,3.4688e-05,2.5476e-05,5.9018e-06,-1.2521e-06,1.4662e-06,4.7245e-06,8.7435e-06,1.4338e-05,2.3204e-05,2.5524e-05,1.3668e-05,7.1917e-06,1.9969e-05,2.6644e-05,1.6459e-06,-3.1471e-05,-2.9263e-05,2.7783e-06,2.6354e-05,2.026e-05,-6.0032e-06,-2.343e-05,-1.7628e-05,1.1762e-06,9.1862e-06,2.9598e-06,-6.9745e-06,-1.2228e-05,-1.4503e-05,-5.3107e-06,1.4099e-05,2.3511e-05,1.1893e-05,-3.642e-06,-3.5844e-06,1.3976e-05,2.7051e-05,2.2265e-05,7.1942e-06,-3.7192e-06,-1.412e-05,-2.5186e-05,-2.6288e-05,-1.1533e-05,-1.342e-06,-1.0412e-05,-3.0877e-05,-3.6749e-05,-2.4975e-05,-7.4519e-06,-3.3844e-06,-9.2671e-06,-1.4113e-05,-1.3449e-05,-1.3756e-05,-1.099e-05,-8.8886e-07,7.8504e-06,7.1759e-06,-4.6583e-06,-1.7662e-05,-1.9198e-05,-1.0208e-05,-3.51e-06,-1.0848e-05,-2.0471e-05,-1.0182e-05,7.7529e-06,8.1984e-06,-1.0138e-05,-2.5527e-05,-3.0039e-05,-2.817e-05,-2.1138e-05,-1.3314e-05,-4.0628e-06,6.7051e-07,-1.3649e-05,-3.4191e-05,-4.0022e-05,-3.0477e-05,-2.3131e-05,-1.5497e-05,-7.0517e-06,-7.2942e-06,-2.1156e-05,-3.0173e-05,-2.2519e-05,-9.4889e-06,-4.7382e-06,9.3417e-07,4.9678e-06,-4.8084e-06,-2.161e-05,-2.5301e-05,-1.2227e-05,1.943e-07,2.9264e-06,1.4439e-06,-2.4871e-06,-1.5966e-05,-2.6779e-05,-2.3044e-05,-1.4711e-05,-1.3055e-05,-1.6084e-05,-2.0131e-05,-2.7214e-05,-3.0043e-05,-2.1923e-05,-1.0532e-05,-7.9442e-06,-7.7124e-06,-2.5878e-06,1.6939e-06,6.7427e-06,1.6517e-05,2.6184e-05,2.7126e-05,2.2944e-05,1.8537e-05,1.6017e-05,1.3507e-05,1.1272e-05,1.2873e-05,5.5136e-06,1.595e-07,-4.9477e-06,-1.1991e-05,-1.532e-05,-1.3725e-05,-5.163e-06,9.0175e-06,1.8568e-05,1.986e-05,2.0586e-05,2.2712e-05,2.1931e-05,2.1423e-05,1.8975e-05,1.2236e-05,2.6099e-06,-1.6911e-06,-6.0694e-07,-7.6393e-08,-8.2998e-07,-4.3186e-06,-1.2919e-05,-2.0194e-05,-1.9895e-05,-1.7574e-05,-1.4887e-05,-1.1999e-05,-1.5479e-05,-2.6028e-05,-3.5129e-05,-3.1355e-05,-1.7894e-05,-6.4179e-06,-2.3049e-06,-1.8198e-06,-2.5638e-06,-5.6265e-06,-1.2233e-06,9.145e-06,1.6861e-05,1.7567e-05,1.6048e-05,9.7379e-06,-1.3743e-06,-1.2412e-05,-1.5914e-05,-1.4819e-05,-1.3451e-05,-1.3694e-05,-1.7675e-05,-2.7304e-05,-3.5544e-05,-3.549e-05,-3.0772e-05,-2.7527e-05,-2.6307e-05,-2.8451e-05,-3.4428e-05,-4.2255e-05,-4.8248e-05,-4.0463e-05,-2.1431e-05,-8.9952e-06,-1.3129e-05,-1.8991e-05,-1.884e-05,-1.9914e-05,-2.3241e-05,-1.5088e-05,-2.7406e-06,-1.3335e-06,-5.5839e-06,-9.5857e-06,-8.4709e-06,1.9318e-06,1.5685e-05,1.5716e-05,6.7549e-06,-6.3308e-07,-4.3033e-06,-6.5443e-06,-2.7938e-06,-4.6166e-06,-1.4067e-05,-1.5818e-05,-1.6525e-05,-2.3006e-05,-2.5321e-05,-2.2097e-05,-2.6948e-05,-3.6556e-05,-3.9957e-05,-3.0386e-05,-1.4247e-05,-6.3074e-06,-5.9107e-06,-8.286e-06,-7.6822e-06,-9.3031e-07,1.0411e-05,2.5994e-05,4.5247e-05,4.9459e-05,3.4001e-05,2.2792e-05,2.7346e-05,3.5767e-05,3.8894e-05,3.5356e-05,2.7725e-05,1.8506e-05,1.3659e-05,1.2419e-05,1.1748e-05,1.5078e-05,2.1906e-05,1.1472e-05,-1.0997e-05,-8.2229e-06,1.0089e-05,6.8608e-06,-1.4894e-05,-1.7062e-05,-2.1449e-06,9.3853e-06,1.5449e-05,2.1238e-05,2.8741e-05,3.4459e-05,2.9865e-05,1.1258e-05,9.4525e-07,2.4888e-05,5.6283e-05,5.7223e-05,4.0166e-05,3.5959e-05,4.4797e-05,4.7029e-05,3.9883e-05,3.7164e-05,3.6291e-05,3.167e-05,3.2808e-05,4.2274e-05,4.4144e-05,3.4114e-05,3.0355e-05,3.6953e-05,3.8739e-05,2.8709e-05,1.8689e-05,1.0682e-05,5.1926e-07,2.3078e-06,2.2961e-05,3.4277e-05,2.6795e-05,2.0582e-05,2.3212e-05,3.1253e-05,4.0897e-05,4.4282e-05,3.7483e-05,2.7298e-05,3.05e-05,3.8031e-05,4.0584e-05,4.5139e-05,4.5781e-05,3.5137e-05,3.2913e-05,3.6199e-05,2.9744e-05,2.4857e-05,2.72e-05,2.3953e-05,2.2704e-05,2.4033e-05,1.5063e-05,8.7569e-06,1.4698e-05,2.4859e-05,2.8965e-05,2.3115e-05,1.1393e-05,9.2171e-06,2.3138e-05,3.8842e-05,3.92e-05,3.0103e-05,2.2131e-05,2.6173e-05,3.9167e-05,4.6617e-05,3.6221e-05,1.6306e-05,8.599e-06,1.7046e-05,2.9164e-05,3.8263e-05,3.5218e-05,1.6836e-05,7.7791e-06,1.5451e-05,2.4423e-05,2.9693e-05,2.9867e-05,2.4378e-05,2.0048e-05,1.9414e-05,1.8208e-05,1.8353e-05,1.7606e-05,1.3801e-05,1.2647e-05,1.3712e-05,1.432e-05,1.3842e-05,1.0969e-05,8.7467e-06,1.0563e-05,1.5604e-05,1.9513e-05,1.8354e-05,1.4868e-05,1.3557e-05,1.6092e-05,1.9428e-05,1.8112e-05,1.4425e-05,1.156e-05,1.1822e-05,1.3467e-05,1.3882e-05,1.1903e-05,1.0486e-05,1.0628e-05,1.395e-05,1.6815e-05,1.3844e-05,1.0857e-05,1.115e-05,1.8971e-05,3.179e-05,3.4738e-05,2.6684e-05,2.0458e-05,2.0206e-05,3.313e-05,4.7693e-05,3.9189e-05,1.923e-05,1.5431e-05,2.277e-05,2.6231e-05,2.1021e-05,1.4906e-05,1.4062e-05,1.825e-05,1.4495e-05,6.3723e-06,8.7226e-07,1.1525e-06,7.8434e-06,1.9373e-05,2.8011e-05,2.5517e-05,1.8472e-05,2.2352e-05,3.6644e-05,4.1637e-05,3.5527e-05,3.1675e-05,3.0815e-05,3.1513e-05,3.0167e-05,2.4205e-05,1.7043e-05,1.1192e-05,1.0558e-05,1.6407e-05,1.9538e-05,5.649e-06,-5.7127e-06,6.0047e-06,2.3945e-05,1.7032e-05,-2.1052e-06,-1.6146e-06,1.348e-05,2.4306e-05,3.8554e-05,4.4336e-05,2.8031e-05,1.4171e-05,2.8999e-05,5.3759e-05,5.4717e-05,3.5029e-05,2.2521e-05,3.1629e-05,4.6442e-05,4.2588e-05,1.9109e-05,4.8905e-07,-4.7944e-07,1.0025e-05,1.8431e-05,2.3202e-05,2.3529e-05,1.0242e-05,-1.2097e-05,-1.2974e-05,1.5259e-05,3.1884e-05,1.3053e-05,-1.974e-05,-2.014e-05,1.4363e-05,3.9262e-05,3.2272e-05,1.4157e-05,8.7901e-06,1.1466e-05,1.4224e-05,1.7243e-05,2.1381e-05,2.8757e-05,2.8438e-05,1.5274e-05,8.4555e-06,2.2355e-05,2.7896e-05,-1.8532e-06,-3.4143e-05,-2.9214e-05,2.5926e-06,2.3231e-05,1.2184e-05,-1.5415e-05,-2.9664e-05,-1.8335e-05,-1.6381e-06,2.3673e-06,-4.658e-06,-1.3786e-05,-1.8935e-05,-1.9004e-05,-7.8761e-06,1.3361e-05,1.8561e-05,3.9562e-06,-9.0334e-06,-3.9422e-06,1.3779e-05,2.6102e-05,1.7908e-05,3.9153e-06,-5.678e-06,-1.4846e-05,-2.468e-05,-2.1779e-05,-7.7188e-06,1.4253e-07,-1.4824e-05,-3.4322e-05,-3.8681e-05,-2.6041e-05,-1.1793e-05,-9.8363e-06,-1.7323e-05,-2.0534e-05,-1.9433e-05,-1.9034e-05,-1.5041e-05,-2.1725e-06,7.4431e-06,6.4188e-06,-4.5549e-06,-1.4506e-05,-1.2925e-05,-1.6415e-06,4.0115e-06,-4.6292e-06,-9.016e-06,4.9818e-06,2.0626e-05,1.4121e-05,-6.1111e-06,-2.1329e-05,-2.4756e-05,-2.352e-05,-1.8971e-05,-1.3095e-05,-5.3218e-06,-7.9885e-06,-2.7955e-05,-4.5804e-05,-4.5391e-05,-3.6847e-05,-3.038e-05,-2.0014e-05,-1.1261e-05,-1.6028e-05,-2.7875e-05,-2.8136e-05,-1.3045e-05,-1.1782e-06,3.9865e-06,1.1758e-05,1.4495e-05,2.2506e-07,-1.3108e-05,-9.2531e-06,5.5583e-06,1.3102e-05,1.1488e-05,7.4548e-06,-1.5878e-06,-1.8267e-05,-2.6779e-05,-2.1738e-05,-1.7138e-05,-1.8313e-05,-2.1027e-05,-2.734e-05,-3.2771e-05,-3.2431e-05,-2.0794e-05,-1.029e-05,-9.1831e-06,-5.8155e-06,7.4807e-07,6.0728e-06,1.3917e-05
