0,0.0004997,0.00099943,0.0014992,0.0019989,0.0024986,0.0029983,0.003498,0.0039977,0.0044975,0.0049972,0.0054969,0.0059966,0.0064963,0.0069961,0.0074958,0.0079955,0.0084953,0.008995,0.0094947,0.0099944,0.010494,0.010994,0.011494,0.011993,0.012493,0.012993,0.013492,0.013992,0.014492,0.014992,0.015491,0.015991,0.016491,0.016991,0.01749,0.01799,0.01849,0.018989,0.019489,0.019989,0.020489,0.020988,0.021488,0.021988,0.022487,0.022987,0.023487,0.023987,0.024486,0.024986,0.025486,0.025985,0.026485,0.026985,0.027485,0.027984,0.028484,0.028984,0.029484,0.029983,0.030483,0.030983,0.031482,0.031982,0.032482,0.032982,0.033481,0.033981,0.034481,0.03498,0.03548,0.03598,0.03648,0.036979,0.037479,0.037979,0.038479,0.038978,0.039478,0.039978,0.040477,0.040977,0.041477,0.041977,0.042476,0.042976,0.043476,0.043975,0.044475,0.044975,0.045475,0.045974,0.046474,0.046974,0.047474,0.047973,0.048473,0.048973,0.049472,0.049972,0.050472,0.050972,0.051471,0.051971,0.052471,0.05297,0.05347,0.05397,0.05447,0.054969,0.055469,0.055969,0.056468,0.056968,0.057468,0.057968,0.058467,0.058967,0.059467,0.059967,0.060466,0.060966,0.061466,0.061965,0.062465,0.062965,0.063465,0.063964,0.064464,0.064964,0.065463,0.065963,0.066463,0.066963,0.067462,0.067962,0.068462,0.068961,0.069461,0.069961,0.070461,0.07096,0.07146,0.07196,0.07246,0.072959,0.073459,0.073959,0.074458,0.074958,0.075458,0.075958,0.076457,0.076957,0.077457,0.077956,0.078456,0.078956,0.079456,0.079955,0.080455,0.080955,0.081455,0.081954,0.082454,0.082954,0.083453,0.083953,0.084453,0.084953,0.085452,0.085952,0.086452,0.086951,0.087451,0.087951,0.088451,0.08895,0.08945,0.08995,0.09045,0.090949,0.091449,0.091949,0.092448,0.092948,0.093448,0.093948,0.094447,0.094947,0.095447,0.095946,0.096446,0.096946,0.097446,0.097945,0.098445,0.098945,0.099444,0.099944,0.10044,0.10094,0.10144,0.10194,0.10244,0.10294,0.10344,0.10394,0.10444,0.10494,0.10544,0.10594,0.10644,0.10694,0.10744,0.10794,0.10844,0.10894,0.10944,0.10994,0.11044,0.11094,0.11144,0.11194,0.11244,0.11294,0.11344,0.11394,0.11444,0.11494,0.11544,0.11594,0.11644,0.11693,0.11743,0.11793,0.11843,0.11893,0.11943,0.11993,0.12043,0.12093,0.12143,0.12193,0.12243,0.12293,0.12343,0.12393,0.12443,0.12493,0.12543,0.12593,0.12643,0.12693,0.12743,0.12793,0.12843,0.12893,0.12943,0.12993,0.13043,0.13093,0.13143,0.13193,0.13243,0.13293,0.13343,0.13393,0.13442,0.13492,0.13542,0.13592,0.13642,0.13692,0.13742,0.13792,0.13842,0.13892,0.13942,0.13992,0.14042,0.14092,0.14142,0.14192,0.14242,0.14292,0.14342,0.14392,0.14442,0.14492,0.14542,0.14592,0.14642,0.14692,0.14742,0.14792,0.14842,0.14892,0.14942,0.14992,0.15042,0.15092,0.15142,0.15192,0.15241,0.15291,0.15341,0.15391,0.15441,0.15491,0.15541,0.15591,0.15641,0.15691,0.15741,0.15791,0.15841,0.15891,0.15941,0.15991,0.16041,0.16091,0.16141,0.16191,0.16241,0.16291,0.16341,0.16391,0.16441,0.16491,0.16541,0.16591,0.16641,0.16691,0.16741,0.16791,0.16841,0.16891,0.16941,0.16991,0.1704,0.1709,0.1714,0.1719,0.1724,0.1729,0.1734,0.1739,0.1744,0.1749,0.1754,0.1759,0.1764,0.1769,0.1774,0.1779,0.1784,0.1789,0.1794,0.1799,0.1804,0.1809,0.1814,0.1819,0.1824,0.1829,0.1834,0.1839,0.1844,0.1849,0.1854,0.1859,0.1864,0.1869,0.1874,0.1879,0.18839,0.18889,0.18939,0.18989,0.19039,0.19089,0.19139,0.19189,0.19239,0.19289,0.19339,0.19389,0.19439,0.19489,0.19539,0.19589,0.19639,0.19689,0.19739,0.19789,0.19839,0.19889,0.19939,0.19989,0.20039,0.20089,0.20139,0.20189,0.20239,0.20289,0.20339,0.20389,0.20439,0.20489,0.20539,0.20589,0.20638,0.20688,0.20738,0.20788,0.20838,0.20888,0.20938,0.20988,0.21038,0.21088,0.21138,0.21188,0.21238,0.21288,0.21338,0.21388,0.21438,0.21488,0.21538,0.21588,0.21638,0.21688,0.21738,0.21788,0.21838,0.21888,0.21938,0.21988,0.22038,0.22088,0.22138,0.22188,0.22238,0.22288,0.22338,0.22388,0.22437,0.22487,0.22537,0.22587,0.22637,0.22687,0.22737,0.22787,0.22837,0.22887,0.22937,0.22987,0.23037,0.23087,0.23137,0.23187,0.23237,0.23287,0.23337,0.23387,0.23437,0.23487,0.23537,0.23587,0.23637,0.23687,0.23737,0.23787,0.23837,0.23887,0.23937,0.23987,0.24037,0.24087,0.24137,0.24187,0.24236,0.24286,0.24336,0.24386,0.24436,0.24486,0.24536,0.24586,0.24636,0.24686,0.24736,0.24786,0.24836,0.24886,0.24936,0.24986,0.25036,0.25086,0.25136,0.25186,0.25236,0.25286,0.25336,0.25386,0.25436,0.25486,0.25536,0.25586,0.25636,0.25686,0.25736,0.25786,0.25836,0.25886,0.25936,0.25985,0.26035,0.26085,0.26135,0.26185,0.26235,0.26285,0.26335,0.26385,0.26435,0.26485,0.26535,0.26585,0.26635,0.26685,0.26735,0.26785,0.26835,0.26885,0.26935,0.26985,0.27035,0.27085,0.27135,0.27185,0.27235,0.27285,0.27335,0.27385,0.27435,0.27485,0.27535,0.27585,0.27635,0.27685,0.27735,0.27784,0.27834,0.27884,0.27934,0.27984,0.28034,0.28084,0.28134,0.28184,0.28234,0.28284,0.28334,0.28384,0.28434,0.28484,0.28534,0.28584,0.28634,0.28684,0.28734,0.28784,0.28834,0.28884,0.28934,0.28984,0.29034,0.29084,0.29134,0.29184,0.29234,0.29284,0.29334,0.29384,0.29434,0.29484,0.29534,0.29583,0.29633,0.29683,0.29733,0.29783,0.29833,0.29883,0.29933,0.29983,0.30033,0.30083,0.30133,0.30183,0.30233,0.30283,0.30333,0.30383,0.30433,0.30483,0.30533,0.30583,0.30633,0.30683,0.30733,0.30783,0.30833,0.30883,0.30933,0.30983,0.31033,0.31083,0.31133,0.31183,0.31233,0.31283,0.31333,0.31382,0.31432,0.31482,0.31532,0.31582,0.31632,0.31682,0.31732,0.31782,0.31832,0.31882,0.31932,0.31982,0.32032,0.32082,0.32132,0.32182,0.32232,0.32282,0.32332,0.32382,0.32432,0.32482,0.32532,0.32582,0.32632,0.32682,0.32732,0.32782,0.32832,0.32882,0.32932,0.32982,0.33032,0.33082,0.33132,0.33181,0.33231,0.33281,0.33331,0.33381,0.33431,0.33481,0.33531,0.33581,0.33631,0.33681,0.33731,0.33781,0.33831,0.33881,0.33931,0.33981,0.34031,0.34081,0.34131,0.34181,0.34231,0.34281,0.34331,0.34381,0.34431,0.34481,0.34531,0.34581,0.34631,0.34681,0.34731,0.34781,0.34831,0.34881,0.34931,0.3498,0.3503,0.3508,0.3513,0.3518,0.3523,0.3528,0.3533,0.3538,0.3543,0.3548,0.3553,0.3558,0.3563,0.3568,0.3573,0.3578,0.3583,0.3588,0.3593,0.3598,0.3603,0.3608,0.3613,0.3618,0.3623,0.3628,0.3633,0.3638,0.3643,0.3648,0.3653,0.3658,0.3663,0.3668,0.3673,0.36779,0.36829,0.36879,0.36929,0.36979,0.37029,0.37079,0.37129,0.37179,0.37229,0.37279,0.37329,0.37379,0.37429,0.37479,0.37529,0.37579,0.37629,0.37679,0.37729,0.37779,0.37829,0.37879,0.37929,0.37979,0.38029,0.38079,0.38129,0.38179,0.38229,0.38279,0.38329,0.38379,0.38429,0.38479,0.38528,0.38578,0.38628,0.38678,0.38728,0.38778,0.38828,0.38878,0.38928,0.38978,0.39028,0.39078,0.39128,0.39178,0.39228,0.39278,0.39328,0.39378,0.39428,0.39478,0.39528,0.39578,0.39628,0.39678,0.39728,0.39778,0.39828,0.39878,0.39928,0.39978,0.40028,0.40078,0.40128,0.40178,0.40228,0.40278,0.40327,0.40377,0.40427,0.40477,0.40527,0.40577,0.40627,0.40677,0.40727,0.40777,0.40827,0.40877,0.40927,0.40977,0.41027,0.41077,0.41127,0.41177,0.41227,0.41277,0.41327,0.41377,0.41427,0.41477,0.41527,0.41577,0.41627,0.41677,0.41727,0.41777,0.41827,0.41877,0.41927,0.41977,0.42027,0.42077,0.42126,0.42176,0.42226,0.42276,0.42326,0.42376,0.42426,0.42476,0.42526,0.42576,0.42626,0.42676,0.42726,0.42776,0.42826,0.42876,0.42926,0.42976,0.43026,0.43076,0.43126,0.43176,0.43226,0.43276,0.43326,0.43376,0.43426,0.43476,0.43526,0.43576,0.43626,0.43676,0.43726,0.43776,0.43826,0.43876,0.43925,0.43975,0.44025,0.44075,0.44125,0.44175,0.44225,0.44275,0.44325,0.44375,0.44425,0.44475,0.44525,0.44575,0.44625,0.44675,0.44725,0.44775,0.44825,0.44875,0.44925,0.44975,0.45025,0.45075,0.45125,0.45175,0.45225,0.45275,0.45325,0.45375,0.45425,0.45475,0.45525,0.45575,0.45625,0.45675,0.45724,0.45774,0.45824,0.45874,0.45924,0.45974,0.46024,0.46074,0.46124,0.46174,0.46224,0.46274,0.46324,0.46374,0.46424,0.46474,0.46524,0.46574,0.46624,0.46674,0.46724,0.46774,0.46824,0.46874,0.46924,0.46974,0.47024,0.47074,0.47124,0.47174,0.47224,0.47274,0.47324,0.47374,0.47424,0.47474,0.47523,0.47573,0.47623,0.47673,0.47723,0.47773,0.47823,0.47873,0.47923,0.47973,0.48023,0.48073,0.48123,0.48173,0.48223,0.48273,0.48323,0.48373,0.48423,0.48473,0.48523,0.48573,0.48623,0.48673,0.48723,0.48773,0.48823,0.48873,0.48923,0.48973,0.49023,0.49073,0.49123,0.49173,0.49223,0.49273,0.49322,0.49372,0.49422,0.49472,0.49522,0.49572,0.49622,0.49672,0.49722,0.49772,0.49822,0.49872,0.49922,0.49972,0.50022,0.50072,0.50122,0.50172,0.50222,0.50272,0.50322,0.50372,0.50422,0.50472,0.50522,0.50572,0.50622,0.50672,0.50722,0.50772,0.50822,0.50872,0.50922,0.50972,0.51022,0.51071,0.51121,0.51171,0.51221,0.51271,0.51321,0.51371,0.51421,0.51471,0.51521,0.51571,0.51621,0.51671,0.51721,0.51771,0.51821,0.51871,0.51921,0.51971,0.52021,0.52071,0.52121,0.52171,0.52221,0.52271,0.52321,0.52371,0.52421,0.52471,0.52521,0.52571,0.52621,0.52671,0.52721,0.52771,0.52821,0.5287,0.5292,0.5297,0.5302,0.5307,0.5312,0.5317,0.5322,0.5327,0.5332,0.5337,0.5342,0.5347,0.5352,0.5357,0.5362,0.5367,0.5372,0.5377,0.5382,0.5387,0.5392,0.5397,0.5402,0.5407,0.5412,0.5417,0.5422,0.5427,0.5432,0.5437,0.5442,0.5447,0.5452,0.5457,0.5462,0.54669,0.54719,0.54769,0.54819,0.54869,0.54919,0.54969,0.55019,0.55069,0.55119,0.55169,0.55219,0.55269,0.55319,0.55369,0.55419,0.55469,0.55519,0.55569,0.55619,0.55669,0.55719,0.55769,0.55819,0.55869,0.55919,0.55969,0.56019,0.56069,0.56119,0.56169,0.56219,0.56269,0.56319,0.56369,0.56419,0.56468,0.56518,0.56568,0.56618,0.56668,0.56718,0.56768,0.56818,0.56868,0.56918,0.56968,0.57018,0.57068,0.57118,0.57168,0.57218,0.57268,0.57318,0.57368,0.57418,0.57468,0.57518,0.57568,0.57618,0.57668,0.57718,0.57768,0.57818,0.57868,0.57918,0.57968,0.58018,0.58068,0.58118,0.58168,0.58218,0.58267,0.58317,0.58367,0.58417,0.58467,0.58517,0.58567,0.58617,0.58667,0.58717,0.58767,0.58817,0.58867,0.58917,0.58967,0.59017,0.59067,0.59117,0.59167,0.59217,0.59267,0.59317,0.59367,0.59417,0.59467,0.59517,0.59567,0.59617,0.59667,0.59717,0.59767,0.59817,0.59867,0.59917,0.59967,0.60017,0.60066,0.60116,0.60166,0.60216,0.60266,0.60316,0.60366,0.60416,0.60466,0.60516,0.60566,0.60616,0.60666,0.60716,0.60766,0.60816,0.60866,0.60916,0.60966,0.61016,0.61066,0.61116,0.61166,0.61216,0.61266,0.61316,0.61366,0.61416,0.61466,0.61516,0.61566,0.61616,0.61666,0.61716,0.61766,0.61816,0.61865,0.61915,0.61965,0.62015,0.62065,0.62115,0.62165,0.62215,0.62265,0.62315,0.62365,0.62415,0.62465,0.62515,0.62565,0.62615,0.62665,0.62715,0.62765,0.62815,0.62865,0.62915,0.62965,0.63015,0.63065,0.63115,0.63165,0.63215,0.63265,0.63315,0.63365,0.63415,0.63465,0.63515,0.63565,0.63614,0.63664,0.63714,0.63764,0.63814,0.63864,0.63914,0.63964,0.64014,0.64064,0.64114,0.64164,0.64214,0.64264,0.64314,0.64364,0.64414,0.64464,0.64514,0.64564,0.64614,0.64664,0.64714,0.64764,0.64814,0.64864,0.64914,0.64964,0.65014,0.65064,0.65114,0.65164,0.65214,0.65264,0.65314,0.65364,0.65413,0.65463,0.65513,0.65563,0.65613,0.65663,0.65713,0.65763,0.65813,0.65863,0.65913,0.65963,0.66013,0.66063,0.66113,0.66163,0.66213,0.66263,0.66313,0.66363,0.66413,0.66463,0.66513,0.66563,0.66613,0.66663,0.66713,0.66763,0.66813,0.66863,0.66913,0.66963,0.67013,0.67063,0.67113,0.67163,0.67212,0.67262,0.67312,0.67362,0.67412,0.67462,0.67512,0.67562,0.67612,0.67662,0.67712,0.67762,0.67812,0.67862,0.67912,0.67962,0.68012,0.68062,0.68112,0.68162,0.68212,0.68262,0.68312,0.68362,0.68412,0.68462,0.68512,0.68562,0.68612,0.68662,0.68712,0.68762,0.68812,0.68862,0.68912,0.68962,0.69011,0.69061,0.69111,0.69161,0.69211,0.69261,0.69311,0.69361,0.69411,0.69461,0.69511,0.69561,0.69611,0.69661,0.69711,0.69761,0.69811,0.69861,0.69911,0.69961,0.70011,0.70061,0.70111,0.70161,0.70211,0.70261,0.70311,0.70361,0.70411,0.70461,0.70511,0.70561,0.70611,0.70661,0.70711,0.70761,0.7081,0.7086,0.7091,0.7096,0.7101,0.7106,0.7111,0.7116,0.7121,0.7126,0.7131,0.7136,0.7141,0.7146,0.7151,0.7156,0.7161,0.7166,0.7171,0.7176,0.7181,0.7186,0.7191,0.7196,0.7201,0.7206,0.7211,0.7216,0.7221,0.7226,0.7231,0.7236,0.7241,0.7246,0.7251,0.7256,0.72609,0.72659,0.72709,0.72759,0.72809,0.72859,0.72909,0.72959,0.73009,0.73059,0.73109,0.73159,0.73209,0.73259,0.73309,0.73359,0.73409,0.73459,0.73509,0.73559,0.73609,0.73659,0.73709,0.73759,0.73809,0.73859,0.73909,0.73959,0.74009,0.74059,0.74109,0.74159,0.74209,0.74259,0.74309,0.74359,0.74408,0.74458,0.74508,0.74558,0.74608,0.74658,0.74708,0.74758,0.74808,0.74858,0.74908,0.74958,0.75008,0.75058,0.75108,0.75158,0.75208,0.75258,0.75308,0.75358,0.75408,0.75458,0.75508,0.75558,0.75608,0.75658,0.75708,0.75758,0.75808,0.75858,0.75908,0.75958,0.76008,0.76058,0.76108,0.76157,0.76207,0.76257,0.76307,0.76357,0.76407,0.76457,0.76507,0.76557,0.76607,0.76657,0.76707,0.76757,0.76807,0.76857,0.76907,0.76957,0.77007,0.77057,0.77107,0.77157,0.77207,0.77257,0.77307,0.77357,0.77407,0.77457,0.77507,0.77557,0.77607,0.77657,0.77707,0.77757,0.77807,0.77857,0.77907,0.77956,0.78006,0.78056,0.78106,0.78156,0.78206,0.78256,0.78306,0.78356,0.78406,0.78456,0.78506,0.78556,0.78606,0.78656,0.78706,0.78756,0.78806,0.78856,0.78906,0.78956,0.79006,0.79056,0.79106,0.79156,0.79206,0.79256,0.79306,0.79356,0.79406,0.79456,0.79506,0.79556,0.79606,0.79656,0.79706,0.79755,0.79805,0.79855,0.79905,0.79955,0.80005,0.80055,0.80105,0.80155,0.80205,0.80255,0.80305,0.80355,0.80405,0.80455,0.80505,0.80555,0.80605,0.80655,0.80705,0.80755,0.80805,0.80855,0.80905,0.80955,0.81005,0.81055,0.81105,0.81155,0.81205,0.81255,0.81305,0.81355,0.81405,0.81455,0.81505,0.81554,0.81604,0.81654,0.81704,0.81754,0.81804,0.81854,0.81904,0.81954,0.82004,0.82054,0.82104,0.82154,0.82204,0.82254,0.82304,0.82354,0.82404,0.82454,0.82504,0.82554,0.82604,0.82654,0.82704,0.82754,0.82804,0.82854,0.82904,0.82954,0.83004,0.83054,0.83104,0.83154,0.83204,0.83254,0.83304,0.83353,0.83403,0.83453,0.83503,0.83553,0.83603,0.83653,0.83703,0.83753,0.83803,0.83853,0.83903,0.83953,0.84003,0.84053,0.84103,0.84153,0.84203,0.84253,0.84303,0.84353,0.84403,0.84453,0.84503,0.84553,0.84603,0.84653,0.84703,0.84753,0.84803,0.84853,0.84903,0.84953,0.85003,0.85053,0.85103,0.85152,0.85202,0.85252,0.85302,0.85352,0.85402,0.85452,0.85502,0.85552,0.85602,0.85652,0.85702,0.85752,0.85802,0.85852,0.85902,0.85952,0.86002,0.86052,0.86102,0.86152,0.86202,0.86252,0.86302,0.86352,0.86402,0.86452,0.86502,0.86552,0.86602,0.86652,0.86702,0.86752,0.86802,0.86852,0.86902,0.86951,0.87001,0.87051,0.87101,0.87151,0.87201,0.87251,0.87301,0.87351,0.87401,0.87451,0.87501,0.87551,0.87601,0.87651,0.87701,0.87751,0.87801,0.87851,0.87901,0.87951,0.88001,0.88051,0.88101,0.88151,0.88201,0.88251,0.88301,0.88351,0.88401,0.88451,0.88501,0.88551,0.88601,0.88651,0.887,0.8875,0.888,0.8885,0.889,0.8895,0.89,0.8905,0.891,0.8915,0.892,0.8925,0.893,0.8935,0.894,0.8945,0.895,0.8955,0.896,0.8965,0.897,0.8975,0.898,0.8985,0.899,0.8995,0.9,0.9005,0.901,0.9015,0.902,0.9025,0.903,0.9035,0.904,0.9045,0.90499,0.90549,0.90599,0.90649,0.90699,0.90749,0.90799,0.90849,0.90899,0.90949,0.90999,0.91049,0.91099,0.91149,0.91199,0.91249,0.91299,0.91349,0.91399,0.91449,0.91499,0.91549,0.91599,0.91649,0.91699,0.91749,0.91799,0.91849,0.91899,0.91949,0.91999,0.92049,0.92099,0.92149,0.92199,0.92249,0.92298,0.92348,0.92398,0.92448,0.92498,0.92548,0.92598,0.92648,0.92698,0.92748,0.92798,0.92848,0.92898,0.92948,0.92998,0.93048,0.93098,0.93148,0.93198,0.93248,0.93298,0.93348,0.93398,0.93448,0.93498,0.93548,0.93598,0.93648,0.93698,0.93748,0.93798,0.93848,0.93898,0.93948,0.93998,0.94048,0.94097,0.94147,0.94197,0.94247,0.94297,0.94347,0.94397,0.94447,0.94497,0.94547,0.94597,0.94647,0.94697,0.94747,0.94797,0.94847,0.94897,0.94947,0.94997,0.95047,0.95097,0.95147,0.95197,0.95247,0.95297,0.95347,0.95397,0.95447,0.95497,0.95547,0.95597,0.95647,0.95697,0.95747,0.95797,0.95847,0.95896,0.95946,0.95996,0.96046,0.96096,0.96146,0.96196,0.96246,0.96296,0.96346,0.96396,0.96446,0.96496,0.96546,0.96596,0.96646,0.96696,0.96746,0.96796,0.96846,0.96896,0.96946,0.96996,0.97046,0.97096,0.97146,0.97196,0.97246,0.97296,0.97346,0.97396,0.97446,0.97496,0.97546,0.97596,0.97646,0.97695,0.97745,0.97795,0.97845,0.97895,0.97945,0.97995,0.98045,0.98095,0.98145,0.98195,0.98245,0.98295,0.98345,0.98395,0.98445,0.98495,0.98545,0.98595,0.98645,0.98695,0.98745,0.98795,0.98845,0.98895,0.98945,0.98995,0.99045,0.99095,0.99145,0.99195,0.99245,0.99295,0.99345,0.99395,0.99445,0.99494,0.99544,0.99594,0.99644,0.99694,0.99744,0.99794,0.99844,0.99894,0.99944,0.99994,1.0004,1.0009,1.0014,1.0019,1.0024,1.0029,1.0034,1.0039,1.0044,1.0049,1.0054,1.0059,1.0064,1.0069,1.0074,1.0079,1.0084,1.0089,1.0094,1.0099,1.0104,1.0109,1.0114,1.0119,1.0124,1.0129,1.0134,1.0139,1.0144,1.0149,1.0154,1.0159,1.0164,1.0169,1.0174,1.0179,1.0184,1.0189,1.0194,1.0199,1.0204,1.0209,1.0214,1.0219,1.0224,1.0229,1.0234,1.0239,1.0244,1.0249,1.0254,1.0259,1.0264,1.0269,1.0274,1.0279,1.0284,1.0289,1.0294,1.0299,1.0304,1.0309,1.0314,1.0319,1.0324,1.0329,1.0334,1.0339,1.0344,1.0349,1.0354,1.0359,1.0364,1.0369,1.0374,1.0379,1.0384,1.0389,1.0394,1.0399,1.0404,1.0409,1.0414,1.0419,1.0424,1.0429,1.0434,1.0439,1.0444,1.0449,1.0454,1.0459,1.0464,1.0469,1.0474,1.0479,1.0484,1.0489,1.0494,1.0499,1.0504,1.0509,1.0514,1.0519,1.0524,1.0529,1.0534,1.0539,1.0544,1.0549,1.0554,1.0559,1.0564,1.0569,1.0574,1.0579,1.0584,1.0589,1.0594,1.0599,1.0604,1.0609,1.0614,1.0619,1.0624,1.0629,1.0634,1.0639,1.0644,1.0649,1.0654,1.0659,1.0664,1.0669,1.0674,1.0679,1.0684,1.0689,1.0694,1.0699,1.0704,1.0709,1.0714,1.0719,1.0724,1.0729,1.0734,1.0739,1.0744,1.0749,1.0754,1.0759,1.0764,1.0769,1.0774,1.0779,1.0784,1.0789,1.0794,1.0799,1.0804,1.0809,1.0814,1.0819,1.0824,1.0829,1.0834,1.0839,1.0844,1.0849,1.0854,1.0859,1.0864,1.0869,1.0874,1.0879,1.0884,1.0889,1.0894,1.0899,1.0904,1.0909,1.0914,1.0919,1.0924,1.0929,1.0934,1.0939,1.0944,1.0949,1.0954,1.0959,1.0964,1.0969,1.0974,1.0979,1.0984,1.0989,1.0994,1.0999,1.1004,1.1009,1.1014,1.1019,1.1024,1.1029,1.1034,1.1039,1.1044,1.1049,1.1054,1.1059,1.1064,1.1069,1.1074,1.1079,1.1084,1.1089,1.1094,1.1099,1.1104,1.1109,1.1114,1.1119,1.1124,1.1129,1.1134,1.1139,1.1144,1.1149,1.1154,1.1159,1.1164,1.1169,1.1174,1.1179,1.1184,1.1189,1.1194,1.1199,1.1204,1.1209,1.1214,1.1219,1.1224,1.1229,1.1234,1.1239,1.1244,1.1249,1.1254,1.1259,1.1264,1.1269,1.1274,1.1279,1.1284,1.1289,1.1294,1.1299,1.1304,1.1309,1.1314,1.1319,1.1324,1.1329,1.1334,1.1339,1.1344,1.1349,1.1354,1.1359,1.1364,1.1369,1.1374,1.1379,1.1384,1.1389,1.1394,1.1399,1.1404,1.1409,1.1414,1.1419,1.1424,1.1429,1.1434,1.1439,1.1444,1.1449,1.1454,1.1459,1.1464,1.1469,1.1474,1.1479,1.1484,1.1489,1.1494,1.1499,1.1504,1.1509,1.1514,1.1519,1.1524,1.1529,1.1534,1.1539,1.1544,1.1549,1.1554,1.1559,1.1564,1.1569,1.1574,1.1579,1.1584,1.1589,1.1594,1.1599,1.1604,1.1609,1.1614,1.1619,1.1624,1.1629,1.1634,1.1639,1.1644,1.1648,1.1653,1.1658,1.1663,1.1668,1.1673,1.1678,1.1683,1.1688,1.1693,1.1698,1.1703,1.1708,1.1713,1.1718,1.1723,1.1728,1.1733,1.1738,1.1743,1.1748,1.1753,1.1758,1.1763,1.1768,1.1773,1.1778,1.1783,1.1788,1.1793,1.1798,1.1803,1.1808,1.1813,1.1818,1.1823,1.1828,1.1833,1.1838,1.1843,1.1848,1.1853,1.1858,1.1863,1.1868,1.1873,1.1878,1.1883,1.1888,1.1893,1.1898,1.1903,1.1908,1.1913,1.1918,1.1923,1.1928,1.1933,1.1938,1.1943,1.1948,1.1953,1.1958,1.1963,1.1968,1.1973,1.1978,1.1983,1.1988,1.1993,1.1998,1.2003,1.2008,1.2013,1.2018,1.2023,1.2028,1.2033,1.2038,1.2043,1.2048,1.2053,1.2058,1.2063,1.2068,1.2073,1.2078,1.2083,1.2088,1.2093,1.2098,1.2103,1.2108,1.2113,1.2118,1.2123,1.2128,1.2133,1.2138,1.2143,1.2148,1.2153,1.2158,1.2163,1.2168,1.2173,1.2178,1.2183,1.2188,1.2193,1.2198,1.2203,1.2208,1.2213,1.2218,1.2223,1.2228,1.2233,1.2238,1.2243,1.2248,1.2253,1.2258,1.2263,1.2268,1.2273,1.2278,1.2283,1.2288,1.2293,1.2298,1.2303,1.2308,1.2313,1.2318,1.2323,1.2328,1.2333,1.2338,1.2343,1.2348,1.2353,1.2358,1.2363,1.2368,1.2373,1.2378,1.2383,1.2388,1.2393,1.2398,1.2403,1.2408,1.2413,1.2418,1.2423,1.2428,1.2433,1.2438,1.2443,1.2448,1.2453,1.2458,1.2463,1.2468,1.2473,1.2478,1.2483,1.2488,1.2493,1.2498,1.2503,1.2508,1.2513,1.2518,1.2523,1.2528,1.2533,1.2538,1.