2543,1.2548,1.2553,1.2558,1.2563,1.2568,1.2573,1.2578,1.2583,1.2588,1.2593,1.2598,1.2603,1.2608,1.2613,1.2618,1.2623,1.2628,1.2633,1.2638,1.2643,1.2648,1.2653,1.2658,1.2663,1.2668,1.2673,1.2678,1.2683,1.2688,1.2693,1.2698,1.2703,1.2708,1.2713,1.2718,1.2723,1.2728,1.2733,1.2738,1.2743,1.2748,1.2753,1.2758,1.2763,1.2768,1.2773,1.2778,1.2783,1.2788,1.2793,1.2798,1.2803,1.2808,1.2813,1.2818,1.2823,1.2828,1.2833,1.2838,1.2843,1.2848,1.2853,1.2858,1.2863,1.2868,1.2873,1.2878,1.2883,1.2888,1.2893,1.2898,1.2903,1.2908,1.2913,1.2918,1.2923,1.2928,1.2933,1.2938,1.2943,1.2948,1.2953,1.2958,1.2963,1.2968,1.2973,1.2978,1.2983,1.2988,1.2993,1.2998,1.3003,1.3008,1.3013,1.3018,1.3023,1.3028,1.3033,1.3038,1.3043,1.3048,1.3053,1.3058,1.3063,1.3068,1.3073,1.3078,1.3083,1.3088,1.3093,1.3098,1.3103,1.3108,1.3113,1.3118,1.3123,1.3128,1.3133,1.3138,1.3143,1.3148,1.3153,1.3158,1.3163,1.3168,1.3173,1.3178,1.3183,1.3188,1.3193,1.3198,1.3203,1.3208,1.3213,1.3218,1.3223,1.3228,1.3233,1.3238,1.3243,1.3248,1.3253,1.3258,1.3263,1.3268,1.3273,1.3278,1.3283,1.3288,1.3293,1.3298,1.3303,1.3308,1.3313,1.3318,1.3323,1.3328,1.3333,1.3338,1.3343,1.3348,1.3353,1.3358,1.3363,1.3368,1.3373,1.3378,1.3383,1.3388,1.3393,1.3398,1.3403,1.3408,1.3413,1.3418,1.3423,1.3428,1.3433,1.3438,1.3442,1.3447,1.3452,1.3457,1.3462,1.3467,1.3472,1.3477,1.3482,1.3487,1.3492,1.3497,1.3502,1.3507,1.3512,1.3517,1.3522,1.3527,1.3532,1.3537,1.3542,1.3547,1.3552,1.3557,1.3562,1.3567,1.3572,1.3577,1.3582,1.3587,1.3592,1.3597,1.3602,1.3607,1.3612,1.3617,1.3622,1.3627,1.3632,1.3637,1.3642,1.3647,1.3652,1.3657,1.3662,1.3667,1.3672,1.3677,1.3682,1.3687,1.3692,1.3697,1.3702,1.3707,1.3712,1.3717,1.3722,1.3727,1.3732,1.3737,1.3742,1.3747,1.3752,1.3757,1.3762,1.3767,1.3772,1.3777,1.3782,1.3787,1.3792,1.3797,1.3802,1.3807,1.3812,1.3817,1.3822,1.3827,1.3832,1.3837,1.3842,1.3847,1.3852,1.3857,1.3862,1.3867,1.3872,1.3877,1.3882,1.3887,1.3892,1.3897,1.3902,1.3907,1.3912,1.3917,1.3922,1.3927,1.3932,1.3937,1.3942,1.3947,1.3952,1.3957,1.3962,1.3967,1.3972,1.3977,1.3982,1.3987,1.3992,1.3997,1.4002,1.4007,1.4012,1.4017,1.4022,1.4027,1.4032,1.4037,1.4042,1.4047,1.4052,1.4057,1.4062,1.4067,1.4072,1.4077,1.4082,1.4087,1.4092,1.4097,1.4102,1.4107,1.4112,1.4117,1.4122,1.4127,1.4132,1.4137,1.4142,1.4147,1.4152,1.4157,1.4162,1.4167,1.4172,1.4177,1.4182,1.4187,1.4192,1.4197,1.4202,1.4207,1.4212,1.4217,1.4222,1.4227,1.4232,1.4237,1.4242,1.4247,1.4252,1.4257,1.4262,1.4267,1.4272,1.4277,1.4282,1.4287,1.4292,1.4297,1.4302,1.4307,1.4312,1.4317,1.4322,1.4327,1.4332,1.4337,1.4342,1.4347,1.4352,1.4357,1.4362,1.4367,1.4372,1.4377,1.4382,1.4387,1.4392,1.4397,1.4402,1.4407,1.4412,1.4417,1.4422,1.4427,1.4432,1.4437,1.4442,1.4447,1.4452,1.4457,1.4462,1.4467,1.4472,1.4477,1.4482,1.4487,1.4492,1.4497,1.4502,1.4507,1.4512,1.4517,1.4522,1.4527,1.4532,1.4537,1.4542,1.4547,1.4552,1.4557,1.4562,1.4567,1.4572,1.4577,1.4582,1.4587,1.4592,1.4597,1.4602,1.4607,1.4612,1.4617,1.4622,1.4627,1.4632,1.4637,1.4642,1.4647,1.4652,1.4657,1.4662,1.4667,1.4672,1.4677,1.4682,1.4687,1.4692,1.4697,1.4702,1.4707,1.4712,1.4717,1.4722,1.4727,1.4732,1.4737,1.4742,1.4747,1.4752,1.4757,1.4762,1.4767,1.4772,1.4777,1.4782,1.4787,1.4792,1.4797,1.4802,1.4807,1.4812,1.4817,1.4822,1.4827,1.4832,1.4837,1.4842,1.4847,1.4852,1.4857,1.4862,1.4867,1.4872,1.4877,1.4882,1.4887,1.4892,1.4897,1.4902,1.4907,1.4912,1.4917,1.4922,1.4927,1.4932,1.4937,1.4942,1.4947,1.4952,1.4957,1.4962,1.4967,1.4972,1.4977,1.4982,1.4987,1.4992,1.4997,1.5002,1.5007,1.5012,1.5017,1.5022,1.5027,1.5032,1.5037,1.5042,1.5047,1.5052,1.5057,1.5062,1.5067,1.5072,1.5077,1.5082,1.5087,1.5092,1.5097,1.5102,1.5107,1.5112,1.5117,1.5122,1.5127,1.5132,1.5137,1.5142,1.5147,1.5152,1.5157,1.5162,1.5167,1.5172,1.5177,1.5182,1.5187,1.5192,1.5197,1.5202,1.5207,1.5212,1.5217,1.5222,1.5227,1.5231,1.5236,1.5241,1.5246,1.5251,1.5256,1.5261,1.5266,1.5271,1.5276,1.5281,1.5286,1.5291,1.5296,1.5301,1.5306,1.5311,1.5316,1.5321,1.5326,1.5331,1.5336,1.5341,1.5346,1.5351,1.5356,1.5361,1.5366,1.5371,1.5376,1.5381,1.5386,1.5391,1.5396,1.5401,1.5406,1.5411,1.5416,1.5421,1.5426,1.5431,1.5436,1.5441,1.5446,1.5451,1.5456,1.5461,1.5466,1.5471,1.5476,1.5481,1.5486,1.5491,1.5496,1.5501,1.5506,1.5511,1.5516,1.5521,1.5526,1.5531,1.5536,1.5541,1.5546,1.5551,1.5556,1.5561,1.5566,1.5571,1.5576,1.5581,1.5586,1.5591,1.5596,1.5601,1.5606,1.5611,1.5616,1.5621,1.5626,1.5631,1.5636,1.5641,1.5646,1.5651,1.5656,1.5661,1.5666,1.5671,1.5676,1.5681,1.5686,1.5691,1.5696,1.5701,1.5706,1.5711,1.5716,1.5721,1.5726,1.5731,1.5736,1.5741,1.5746,1.5751,1.5756,1.5761,1.5766,1.5771,1.5776,1.5781,1.5786,1.5791,1.5796,1.5801,1.5806,1.5811,1.5816,1.5821,1.5826,1.5831,1.5836,1.5841,1.5846,1.5851,1.5856,1.5861,1.5866,1.5871,1.5876,1.5881,1.5886,1.5891,1.5896,1.5901,1.5906,1.5911,1.5916,1.5921,1.5926,1.5931,1.5936,1.5941,1.5946,1.5951,1.5956,1.5961,1.5966,1.5971,1.5976,1.5981,1.5986,1.5991,1.5996,1.6001,1.6006,1.6011,1.6016,1.6021,1.6026,1.6031,1.6036,1.6041,1.6046,1.6051,1.6056,1.6061,1.6066,1.6071,1.6076,1.6081,1.6086,1.6091,1.6096,1.6101,1.6106,1.6111,1.6116,1.6121,1.6126,1.6131,1.6136,1.6141,1.6146,1.6151,1.6156,1.6161,1.6166,1.6171,1.6176,1.6181,1.6186,1.6191,1.6196,1.6201,1.6206,1.6211,1.6216,1.6221,1.6226,1.6231,1.6236,1.6241,1.6246,1.6251,1.6256,1.6261,1.6266,1.6271,1.6276,1.6281,1.6286,1.6291,1.6296,1.6301,1.6306,1.6311,1.6316,1.6321,1.6326,1.6331,1.6336,1.6341,1.6346,1.6351,1.6356,1.6361,1.6366,1.6371,1.6376,1.6381,1.6386,1.6391,1.6396,1.6401,1.6406,1.6411,1.6416,1.6421,1.6426,1.6431,1.6436,1.6441,1.6446,1.6451,1.6456,1.6461,1.6466,1.6471,1.6476,1.6481,1.6486,1.6491,1.6496,1.6501,1.6506,1.6511,1.6516,1.6521,1.6526,1.6531,1.6536,1.6541,1.6546,1.6551,1.6556,1.6561,1.6566,1.6571,1.6576,1.6581,1.6586,1.6591,1.6596,1.6601,1.6606,1.6611,1.6616,1.6621,1.6626,1.6631,1.6636,1.6641,1.6646,1.6651,1.6656,1.6661,1.6666,1.6671,1.6676,1.6681,1.6686,1.6691,1.6696,1.6701,1.6706,1.6711,1.6716,1.6721,1.6726,1.6731,1.6736,1.6741,1.6746,1.6751,1.6756,1.6761,1.6766,1.6771,1.6776,1.6781,1.6786,1.6791,1.6796,1.6801,1.6806,1.6811,1.6816,1.6821,1.6826,1.6831,1.6836,1.6841,1.6846,1.6851,1.6856,1.6861,1.6866,1.6871,1.6876,1.6881,1.6886,1.6891,1.6896,1.6901,1.6906,1.6911,1.6916,1.6921,1.6926,1.6931,1.6936,1.6941,1.6946,1.6951,1.6956,1.6961,1.6966,1.6971,1.6976,1.6981,1.6986,1.6991,1.6996,1.7001,1.7006,1.7011,1.7016,1.7021,1.7025,1.703,1.7035,1.704,1.7045,1.705,1.7055,1.706,1.7065,1.707,1.7075,1.708,1.7085,1.709,1.7095,1.71,1.7105,1.711,1.7115,1.712,1.7125,1.713,1.7135,1.714,1.7145,1.715,1.7155,1.716,1.7165,1.717,1.7175,1.718,1.7185,1.719,1.7195,1.72,1.7205,1.721,1.7215,1.722,1.7225,1.723,1.7235,1.724,1.7245,1.725,1.7255,1.726,1.7265,1.727,1.7275,1.728,1.7285,1.729,1.7295,1.73,1.7305,1.731,1.7315,1.732,1.7325,1.733,1.7335,1.734,1.7345,1.735,1.7355,1.736,1.7365,1.737,1.7375,1.738,1.7385,1.739,1.7395,1.74,1.7405,1.741,1.7415,1.742,1.7425,1.743,1.7435,1.744,1.7445,1.745,1.7455,1.746,1.7465,1.747,1.7475,1.748,1.7485,1.749,1.7495,1.75,1.7505,1.751,1.7515,1.752,1.7525,1.753,1.7535,1.754,1.7545,1.755,1.7555,1.756,1.7565,1.757,1.7575,1.758,1.7585,1.759,1.7595,1.76,1.7605,1.761,1.7615,1.762,1.7625,1.763,1.7635,1.764,1.7645,1.765,1.7655,1.766,1.7665,1.767,1.7675,1.768,1.7685,1.769,1.7695,1.77,1.7705,1.771,1.7715,1.772,1.7725,1.773,1.7735,1.774,1.7745,1.775,1.7755,1.776,1.7765,1.777,1.7775,1.778,1.7785,1.779,1.7795,1.78,1.7805,1.781,1.7815,1.782,1.7825,1.783,1.7835,1.784,1.7845,1.785,1.7855,1.786,1.7865,1.787,1.7875,1.788,1.7885,1.789,1.7895,1.79,1.7905,1.791,1.7915,1.792,1.7925,1.793,1.7935,1.794,1.7945,1.795,1.7955,1.796,1.7965,1.797,1.7975,1.798,1.7985,1.799,1.7995,1.8,1.8005,1.801,1.8015,1.802,1.8025,1.803,1.8035,1.804,1.8045,1.805,1.8055,1.806,1.8065,1.807,1.8075,1.808,1.8085,1.809,1.8095,1.81,1.8105,1.811,1.8115,1.812,1.8125,1.813,1.8135,1.814,1.8145,1.815,1.8155,1.816,1.8165,1.817,1.8175,1.818,1.8185,1.819,1.8195,1.82,1.8205,1.821,1.8215,1.822,1.8225,1.823,1.8235,1.824,1.8245,1.825,1.8255,1.826,1.8265,1.827,1.8275,1.828,1.8285,1.829,1.8295,1.83,1.8305,1.831,1.8315,1.832,1.8325,1.833,1.8335,1.834,1.8345,1.835,1.8355,1.836,1.8365,1.837,1.8375,1.838,1.8385,1.839,1.8395,1.84,1.8405,1.841,1.8415,1.842,1.8425,1.843,1.8435,1.844,1.8445,1.845,1.8455,1.846,1.8465,1.847,1.8475,1.848,1.8485,1.849,1.8495,1.85,1.8505,1.851,1.8515,1.852,1.8525,1.853,1.8535,1.854,1.8545,1.855,1.8555,1.856,1.8565,1.857,1.8575,1.858,1.8585,1.859,1.8595,1.86,1.8605,1.861,1.8615,1.862,1.8625,1.863,1.8635,1.864,1.8645,1.865,1.8655,1.866,1.8665,1.867,1.8675,1.868,1.8685,1.869,1.8695,1.87,1.8705,1.871,1.8715,1.872,1.8725,1.873,1.8735,1.874,1.8745,1.875,1.8755,1.876,1.8765,1.877,1.8775,1.878,1.8785,1.879,1.8795,1.88,1.8805,1.881,1.8815,1.8819,1.8824,1.8829,1.8834,1.8839,1.8844,1.8849,1.8854,1.8859,1.8864,1.8869,1.8874,1.8879,1.8884,1.8889,1.8894,1.8899,1.8904,1.8909,1.8914,1.8919,1.8924,1.8929,1.8934,1.8939,1.8944,1.8949,1.8954,1.8959,1.8964,1.8969,1.8974,1.8979,1.8984,1.8989,1.8994,1.8999,1.9004,1.9009,1.9014,1.9019,1.9024,1.9029,1.9034,1.9039,1.9044,1.9049,1.9054,1.9059,1.9064,1.9069,1.9074,1.9079,1.9084,1.9089,1.9094,1.9099,1.9104,1.9109,1.9114,1.9119,1.9124,1.9129,1.9134,1.9139,1.9144,1.9149,1.9154,1.9159,1.9164,1.9169,1.9174,1.9179,1.9184,1.9189,1.9194,1.9199,1.9204,1.9209,1.9214,1.9219,1.9224,1.9229,1.9234,1.9239,1.9244,1.9249,1.9254,1.9259,1.9264,1.9269,1.9274,1.9279,1.9284,1.9289,1.9294,1.9299,1.9304,1.9309,1.9314,1.9319,1.9324,1.9329,1.9334,1.9339,1.9344,1.9349,1.9354,1.9359,1.9364,1.9369,1.9374,1.9379,1.9384,1.9389,1.9394,1.9399,1.9404,1.9409,1.9414,1.9419,1.9424,1.9429,1.9434,1.9439,1.9444,1.9449,1.9454,1.9459,1.9464,1.9469,1.9474,1.9479,1.9484,1.9489,1.9494,1.9499,1.9504,1.9509,1.9514,1.9519,1.9524,1.9529,1.9534,1.9539,1.9544,1.9549,1.9554,1.9559,1.9564,1.9569,1.9574,1.9579,1.9584,1.9589,1.9594,1.9599,1.9604,1.9609,1.9614,1.9619,1.9624,1.9629,1.9634,1.9639,1.9644,1.9649,1.9654,1.9659,1.9664,1.9669,1.9674,1.9679,1.9684,1.9689,1.9694,1.9699,1.9704,1.9709,1.9714,1.9719,1.9724,1.9729,1.9734,1.9739,1.9744,1.9749,1.9754,1.9759,1.9764,1.9769,1.9774,1.9779,1.9784,1.9789,1.9794,1.9799,1.9804,1.9809,1.9814,1.9819,1.9824,1.9829,1.9834,1.9839,1.9844,1.9849,1.9854,1.9859,1.9864,1.9869,1.9874,1.9879,1.9884,1.9889,1.9894,1.9899,1.9904,1.9909,1.9914,1.9919,1.9924,1.9929,1.9934,1.9939,1.9944,1.9949,1.9954,1.9959,1.9964,1.9969,1.9974,1.9979,1.9984,1.9989,1.9994,1.9999,2.0004,2.0009,2.0014,2.0019,2.0024,2.0029,2.0034,2.0039,2.0044,2.0049,2.0054,2.0059,2.0064,2.0069,2.0074,2.0079,2.0084,2.0089,2.0094,2.0099,2.0104,2.0109,2.0114,2.0119,2.0124,2.0129,2.0134,2.0139,2.0144,2.0149,2.0154,2.0159,2.0164,2.0169,2.0174,2.0179,2.0184,2.0189,2.0194,2.0199,2.0204,2.0209,2.0214,2.0219,2.0224,2.0229,2.0234,2.0239,2.0244,2.0249,2.0254,2.0259,2.0264,2.0269,2.0274,2.0279,2.0284,2.0289,2.0294,2.0299,2.0304,2.0309,2.0314,2.0319,2.0324,2.0329,2.0334,2.0339,2.0344,2.0349,2.0354,2.0359,2.0364,2.0369,2.0374,2.0379,2.0384,2.0389,2.0394,2.0399,2.0404,2.0409,2.0414,2.0419,2.0424,2.0429,2.0434,2.0439,2.0444,2.0449,2.0454,2.0459,2.0464,2.0469,2.0474,2.0479,2.0484,2.0489,2.0494,2.0499,2.0504,2.0509,2.0514,2.0519,2.0524,2.0529,2.0534,2.0539,2.0544,2.0549,2.0554,2.0559,2.0564,2.0569,2.0574,2.0579,2.0584,2.0589,2.0594,2.0599,2.0604,2.0608,2.0613,2.0618,2.0623,2.0628,2.0633,2.0638,2.0643,2.0648,2.0653,2.0658,2.0663,2.0668,2.0673,2.0678,2.0683,2.0688,2.0693,2.0698,2.0703,2.0708,2.0713,2.0718,2.0723,2.0728,2.0733,2.0738,2.0743,2.0748,2.0753,2.0758,2.0763,2.0768,2.0773,2.0778,2.0783,2.0788,2.0793,2.0798,2.0803,2.0808,2.0813,2.0818,2.0823,2.0828,2.0833,2.0838,2.0843,2.0848,2.0853,2.0858,2.0863,2.0868,2.0873,2.0878,2.0883,2.0888,2.0893,2.0898,2.0903,2.0908,2.0913,2.0918,2.0923,2.0928,2.0933,2.0938,2.0943,2.0948,2.0953,2.0958,2.0963,2.0968,2.0973,2.0978,2.0983,2.0988,2.0993,2.0998,2.1003,2.1008,2.1013,2.1018,2.1023,2.1028,2.1033,2.1038,2.1043,2.1048,2.1053,2.1058,2.1063,2.1068,2.1073,2.1078,2.1083,2.1088,2.1093,2.1098,2.1103,2.1108,2.1113,2.1118,2.1123,2.1128,2.1133,2.1138,2.1143,2.1148,2.1153,2.1158,2.1163,2.1168,2.1173,2.1178,2.1183,2.1188,2.1193,2.1198,2.1203,2.1208,2.1213,2.1218,2.1223,2.1228,2.1233,2.1238,2.1243,2.1248,2.1253,2.1258,2.1263,2.1268,2.1273,2.1278,2.1283,2.1288,2.1293,2.1298,2.1303,2.1308,2.1313,2.1318,2.1323,2.1328,2.1333,2.1338,2.1343,2.1348,2.1353,2.1358,2.1363,2.1368,2.1373,2.1378,2.1383,2.1388,2.1393,2.1398,2.1403,2.1408,2.1413,2.1418,2.1423,2.1428,2.1433,2.1438,2.1443,2.1448,2.1453,2.1458,2.1463,2.1468,2.1473,2.1478,2.1483,2.1488,2.1493,2.1498,2.1503,2.1508,2.1513,2.1518,2.1523,2.1528,2.1533,2.1538,2.1543,2.1548,2.1553,2.1558,2.1563,2.1568,2.1573,2.1578,2.1583,2.1588,2.1593,2.1598,2.1603,2.1608,2.1613,2.1618,2.1623,2.1628,2.1633,2.1638,2.1643,2.1648,2.1653,2.1658,2.1663,2.1668,2.1673,2.1678,2.1683,2.1688,2.1693,2.1698,2.1703,2.1708,2.1713,2.1718,2.1723,2.1728,2.1733,2.1738,2.1743,2.1748,2.1753,2.1758,2.1763,2.1768,2.1773,2.1778,2.1783,2.1788,2.1793,2.1798,2.1803,2.1808,2.1813,2.1818,2.1823,2.1828,2.1833,2.1838,2.1843,2.1848,2.1853,2.1858,2.1863,2.1868,2.1873,2.1878,2.1883,2.1888,2.1893,2.1898,2.1903,2.1908,2.1913,2.1918,2.1923,2.1928,2.1933,2.1938,2.1943,2.1948,2.1953,2.1958,2.1963,2.1968,2.1973,2.1978,2.1983,2.1988,2.1993,2.1998,2.2003,2.2008,2.2013,2.2018,2.2023,2.2028,2.2033,2.2038,2.2043,2.2048,2.2053,2.2058,2.2063,2.2068,2.2073,2.2078,2.2083,2.2088,2.2093,2.2098,2.2103,2.2108,2.2113,2.2118,2.2123,2.2128,2.2133,2.2138,2.2143,2.2148,2.2153,2.2158,2.2163,2.2168,2.2173,2.2178,2.2183,2.2188,2.2193,2.2198,2.2203,2.2208,2.2213,2.2218,2.2223,2.2228,2.2233,2.2238,2.2243,2.2248,2.2253,2.2258,2.2263,2.2268,2.2273,2.2278,2.2283,2.2288,2.2293,2.2298,2.2303,2.2308,2.2313,2.2318,2.2323,2.2328,2.2333,2.2338,2.2343,2.2348,2.2353,2.2358,2.2363,2.2368,2.2373,2.2378,2.2383,2.2388,2.2393,2.2398,2.2402,2.2407,2.2412,2.2417,2.2422,2.2427,2.2432,2.2437,2.2442,2.2447,2.2452,2.2457,2.2462,2.2467,2.2472,2.2477,2.2482,2.2487,2.2492,2.2497,2.2502,2.2507,2.2512,2.2517,2.2522,2.2527,2.2532,2.2537,2.2542,2.2547,2.2552,2.2557,2.2562,2.2567,2.2572,2.2577,2.2582,2.2587,2.2592,2.2597,2.2602,2.2607,2.2612,2.2617,2.2622,2.2627,2.2632,2.2637,2.2642,2.2647,2.2652,2.2657,2.2662,2.2667,2.2672,2.2677,2.2682,2.2687,2.2692,2.2697,2.2702,2.2707,2.2712,2.2717,2.2722,2.2727,2.2732,2.2737,2.2742,2.2747,2.2752,2.2757,2.2762,2.2767,2.2772,2.2777,2.2782,2.2787,2.2792,2.2797,2.2802,2.2807,2.2812,2.2817,2.2822,2.2827,2.2832,2.2837,2.2842,2.2847,2.2852,2.2857,2.2862,2.2867,2.2872,2.2877,2.2882,2.2887,2.2892,2.2897,2.2902,2.2907,2.2912,2.2917,2.2922,2.2927,2.2932,2.2937,2.2942,2.2947,2.2952,2.2957,2.2962,2.2967,2.2972,2.2977,2.2982,2.2987,2.2992,2.2997,2.3002,2.3007,2.3012,2.3017,2.3022,2.3027,2.3032,2.3037,2.3042,2.3047,2.3052,2.3057,2.3062,2.3067,2.3072,2.3077,2.3082,2.3087,2.3092,2.3097,2.3102,2.3107,2.3112,2.3117,2.3122,2.3127,2.3132,2.3137,2.3142,2.3147,2.3152,2.3157,2.3162,2.3167,2.3172,2.3177,2.3182,2.3187,2.3192,2.3197,2.3202,2.3207,2.3212,2.3217,2.3222,2.3227,2.3232,2.3237,2.3242,2.3247,2.3252,2.3257,2.3262,2.3267,2.3272,2.3277,2.3282,2.3287,2.3292,2.3297,2.3302,2.3307,2.3312,2.3317,2.3322,2.3327,2.3332,2.3337,2.3342,2.3347,2.3352,2.3357,2.3362,2.3367,2.3372,2.3377,2.3382,2.3387,2.3392,2.3397,2.3402,2.3407,2.3412,2.3417,2.3422,2.3427,2.3432,2.3437,2.3442,2.3447,2.3452,2.3457,2.3462,2.3467,2.3472,2.3477,2.3482,2.3487,2.3492,2.3497,2.3502,2.3507,2.3512,2.3517,2.3522,2.3527,2.3532,2.3537,2.3542,2.3547,2.3552,2.3557,2.3562,2.3567,2.3572,2.3577,2.3582,2.3587,2.3592,2.3597,2.3602,2.3607,2.3612,2.3617,2.3622,2.3627,2.3632,2.3637,2.3642,2.3647,2.3652,2.3657,2.3662,2.3667,2.3672,2.3677,2.3682,2.3687,2.3692,2.3697,2.3702,2.3707,2.3712,2.3717,2.3722,2.3727,2.3732,2.3737,2.3742,2.3747,2.3752,2.3757,2.3762,2.3767,2.3772,2.3777,2.3782,2.3787,2.3792,2.3797,2.3802,2.3807,2.3812,2.3817,2.3822,2.3827,2.3832,2.3837,2.3842,2.3847,2.3852,2.3857,2.3862,2.3867,2.3872,2.3877,2.3882,2.3887,2.3892,2.3897,2.3902,2.3907,2.3912,2.3917,2.3922,2.3927,2.3932,2.3937,2.3942,2.3947,2.3952,2.3957,2.3962,2.3967,2.3972,2.3977,2.3982,2.3987,2.3992,2.3997,2.4002,2.4007,2.4012,2.4017,2.4022,2.4027,2.4032,2.4037,2.4042,2.4047,2.4052,2.4057,2.4062,2.4067,2.4072,2.4077,2.4082,2.4087,2.4092,2.4097,2.4102,2.4107,2.4112,2.4117,2.4122,2.4127,2.4132,2.4137,2.4142,2.4147,2.4152,2.4157,2.4162,2.4167,2.4172,2.4177,2.4182,2.4187,2.4191,2.4196,2.4201,2.4206,2.4211,2.4216,2.4221,2.4226,2.4231,2.4236,2.4241,2.4246,2.4251,2.4256,2.4261,2.4266,2.4271,2.4276,2.4281,2.4286,2.4291,2.4296,2.4301,2.4306,2.4311,2.4316,2.4321,2.4326,2.4331,2.4336,2.4341,2.4346,2.4351,2.4356,2.4361,2.4366,2.4371,2.4376,2.4381,2.4386,2.4391,2.4396,2.4401,2.4406,2.4411,2.4416,2.4421,2.4426,2.4431,2.4436,2.4441,2.4446,2.4451,2.4456,2.4461,2.4466,2.4471,2.4476,2.4481,2.4486,2.4491,2.4496,2.4501,2.4506,2.4511,2.4516,2.4521,2.4526,2.4531,2.4536,2.4541,2.4546,2.4551,2.4556,2.4561,2.4566,2.4571,2.4576,2.4581,2.4586,2.4591,2.4596,2.4601,2.4606,2.4611,2.4616,2.4621,2.4626,2.4631,2.4636,2.4641,2.4646,2.4651,2.4656,2.4661,2.4666,2.4671,2.4676,2.4681,2.4686,2.4691,2.4696,2.4701,2.4706,2.4711,2.4716,2.4721,2.4726,2.4731,2.4736,2.4741,2.4746,2.4751,2.4756,2.4761,2.4766,2.4771,2.4776,2.4781,2.4786,2.4791,2.4796,2.4801,2.4806,2.4811,2.4816,2.4821,2.4826,2.4831,2.4836,2.4841,2.4846,2.4851,2.4856,2.4861,2.4866,2.4871,2.4876,2.4881,2.4886,2.4891,2.4896,2.4901,2.4906,2.4911,2.4916,2.4921,2.4926,2.4931,2.4936,2.4941,2.4946,2.4951,2.4956,2.4961,2.4966,2.4971,2.4976,2.4981,2.4986,2.4991,2.4996,2.5001,2.5006,2.5011,2.5016,2.5021,2.5026,2.5031,2.5036,2.5041,2.5046,2.5051,2.5056,2.5061,2.5066,2.5071,2.5076,2.5081,2.5086,2.5091,2.5096,2.5101,2.5106,2.5111,2.5116,2.5121,2.5126,2.5131,2.5136,2.5141,2.5146,2.5151,2.5156,2.5161,2.5166,2.5171,2.5176,2.5181,2.5186,2.5191,2.5196,2.5201,2.5206,2.5211,2.5216,2.5221,2.5226,2.5231,2.5236,2.5241,2.5246,2.5251,2.5256,2.5261,2.5266,2.5271,2.5276,2.5281,2.5286,2.5291,2.5296,2.5301,2.5306,2.5311,2.5316,2.5321,2.5326,2.5331,2.5336,2.5341,2.5346,2.5351,2.5356,2.5361,2.5366,2.5371,2.5376,2.5381,2.5386,2.5391,2.5396,2.5401,2.5406,2.5411,2.5416,2.5421,2.5426,2.5431,2.5436,2.5441,2.5446,2.5451,2.5456,2.5461,2.5466,2.5471,2.5476,2.5481,2.5486,2.5491,2.5496,2.5501,2.5506,2.5511,2.5516,2.5521,2.5526,2.5531,2.5536,2.5541,2.5546,2.5551,2.5556,2.5561,2.5566,2.5571,2.5576,2.5581,2.5586,2.5591,2.5596,2.5601,2.5606,2.5611,2.5616,2.5621,2.5626,2.5631,2.5636,2.5641,2.5646,2.5651,2.5656,2.5661,2.5666,2.5671,2.5676,2.5681,2.5686,2.5691,2.5696,2.5701,2.5706,2.5711,2.5716,2.5721,2.5726,2.5731,2.5736,2.5741,2.5746,2.5751,2.5756,2.5761,2.5766,2.5771,2.5776,2.5781,2.5786,2.5791,2.5796,2.5801,2.5806,2.5811,2.5816,2.5821,2.5826,2.5831,2.5836,2.5841,2.5846,2.5851,2.5856,2.5861,2.5866,2.5871,2.5876,2.5881,2.5886,2.5891,2.5896,2.5901,2.5906,2.5911,2.5916,2.5921,2.5926,2.5931,2.5936,2.5941,2.5946,2.5951,2.5956,2.5961,2.5966,2.5971,2.5976,2.5981,2.5985,2.599,2.5995,2.6,2.6005,2.601,2.6015,2.602,2.6025,2.603,2.6035,2.604,2.6045,2.605,2.6055,2.606,2.6065,2.607,2.6075,2.608,2.6085,2.609,2.6095,2.61,2.6105,2.611,2.6115,2.612,2.6125,2.613,2.6135,2.614,2.6145,2.615,2.6155,2.616,2.6165,2.617,2.6175,2.618,2.6185,2.619,2.6195,2.62,2.6205,2.621,2.6215,2.622,2.6225,2.623,2.6235,2.624,2.6245,2.625,2.6255,2.626,2.6265,2.627,2.6275,2.628,2.6285,2.629,2.6295,2.63,2.6305,2.631,2.6315,2.632,2.6325,2.633,2.6335,2.634,2.6345,2.635,2.6355,2.636,2.6365,2.637,2.6375,2.638,2.6385,2.639,2.6395,2.64,2.6405,2.641,2.6415,2.642,2.6425,2.643,2.6435,2.644,2.6445,2.645,2.6455,2.646,2.6465,2.647,2.6475,2.648,2.6485,2.649,2.6495,2.65,2.6505,2.651,2.6515,2.652,2.6525,2.653,2.6535,2.654,2.6545,2.655,2.6555,2.656,2.6565,2.657,2.6575,2.658,2.6585,2.659,2.6595,2.66,2.6605,2.661,2.6615,2.662,2.6625,2.663,2.6635,2.664,2.6645,2.665,2.6655,2.666,2.6665,2.667,2.6675,2.668,2.6685,2.669,2.6695,2.67,2.6705,2.6