3343,0.4361,0.43861,0.44128,0.44379,0.44631,0.44898,0.45149,0.45401,0.45668,0.45919,0.4617,0.46422,0.46673,0.46924,0.47176,0.47427,0.47678,0.47945,0.48197,0.48448,0.48699,0.48966,0.49218,0.49485,0.49736,0.50003,0.50254,0.50521,0.50773,0.51024,0.51291,0.51542,0.51794,0.52045,0.52296,0.52548,0.52799,0.5305,0.53286,0.53537,0.53789,0.5404,0.54291,0.54543,0.54794,0.55045,0.55312,0.55564,0.55815,0.56066,0.56333,0.56585,0.56836,0.57087,0.57339,0.5759,0.57841,0.58093,0.58344,0.58595,0.58847,0.59098,0.59349,0.59601,0.59852,0.60103,0.6037,0.60622,0.60873,0.61124,0.61376,0.61643,0.61894,0.62145,0.62397,0.62648,0.62899,0.63151,0.63402,0.63653,0.63904,0.64156,0.64391,0.64643,0.64894,0.6513,0.65381,0.65617,0.65868,0.66119,0.66355,0.66606,0.66858,0.67093,0.67345,0.67596,0.67831,0.68083,0.68318,0.6857,0.68821,0.69057,0.69308,0.69544,0.69795,0.70031,0.70266,0.70518,0.70753,0.70989,0.71224,0.7146,0.71696,0.71931,0.72167,0.72403,0.72638,0.72874,0.73109,0.73345,0.73581,0.73816,0.74052,0.74287,0.74523,0.74774,0.7501,0.75246,0.75481,0.75733,0.75968,0.76204,0.76439,0.76675,0.76911,0.77162,0.77398,0.77618,0.77853,0.78089,0.78324,0.7856,0.78796,0.79031,0.79267,0.79503,0.79738,0.79974,0.80225,0.80461,0.80696,0.80932,0.81168,0.81419,0.81654,0.8189,0.82126,0.82361,0.82597,0.82833,0.83068,0.83304,0.83539,0.83775,0.84011,0.84246,0.84482,0.84718,0.84953,0.85189,0.85424,0.8566,0.85896,0.86147,0.86383,0.86618,0.86854,0.87105,0.87341,0.87592,0.87828,0.88079,0.88315,0.8855,0.88802,0.89037,0.89273,0.89508,0.89744,0.8998,0.90215,0.90451,0.90687,0.90922,0.91158,0.91393,0.91613,0.91865,0.921,0.92336,0.92572,0.92807,0.93043,0.93278,0.9353,0.93765,0.94001,0.94252,0.94488,0.94724,0.94975,0.9521,0.95446,0.95682,0.95917,0.96169,0.96404,0.9664,0.96876,0.97111,0.97362,0.97598,0.97834,0.98085,0.98321,0.98556,0.98808,0.99043,0.99295,0.9953,0.99781,1.0002,1.0027,1.005,1.0076,1.0099,1.0124,1.0148,1.0171,1.0195,1.022,1.0244,1.0267,1.0291,1.0316,1.0339,1.0363,1.0387,1.041,1.0434,1.0457,1.0481,1.0506,1.0529,1.0553,1.0577,1.06,1.0624,1.0647,1.0671,1.0694,1.072,1.0743,1.0767,1.079,1.0814,1.0837,1.0859,1.0883,1.0906,1.093,1.0952,1.0976,1.0999,1.1021,1.1045,1.1068,1.109,1.1114,1.1137,1.1159,1.1183,1.1207,1.123,1.1254,1.1277,1.1301,1.1324,1.1348,1.137,1.1393,1.1417,1.1439,1.1463,1.1486,1.1508,1.1532,1.1554,1.1577,1.1599,1.1623,1.1645,1.1668,1.1692,1.1714,1.1737,1.1761,1.1783,1.1807,1.183,1.1854,1.1877,1.1899,1.1923,1.1946,1.1968,1.1992,1.2014,1.2037,1.2059,1.2083,1.2105,1.2129,1.2151,1.2174,1.2196,1.222,1.2242,1.2264,1.2287,1.2309,1.2333,1.2355,1.2378,1.2402,1.2424,1.2447,1.2471,1.2493,1.2517,1.254,1.2562,1.2586,1.2608,1.2631,1.2653,1.2675,1.2699,1.2721,1.2743,1.2765,1.2788,1.281,1.2832,1.2854,1.2876,1.29,1.2922,1.2944,1.2966,1.2989,1.3011,1.3033,1.3057,1.3079,1.3102,1.3124,1.3148,1.317,1.3194,1.3216,1.3239,1.3261,1.3283,1.3307,1.3329,1.3351,1.3373,1.3396,1.3418,1.3442,1.3464,1.3486,1.3509,1.3531,1.3555,1.3577,1.36,1.3622,1.3646,1.367,1.3692,1.3715,1.3737,1.3761,1.3784,1.3806,1.383,1.3852,1.3875,1.3897,1.3919,1.3943,1.3965,1.3987,1.4009,1.4031,1.4054,1.4076,1.4098,1.412,1.4142,1.4164,1.4186,1.4208,1.423,1.4252,1.4274,1.4296,1.4318,1.434,1.4364,1.4386,1.4408,1.443,1.4452,1.4474,1.4496,1.4518,1.4538,1.456,1.4582,1.4603,1.4625,1.4647,1.4667,1.4687,1.4709,1.473,1.4752,1.4772,1.4793,1.4815,1.4837,1.4857,1.4879,1.4899,1.4921,1.4943,1.4964,1.4986,1.5008,1.503,1.505,1.5072,1.5094,1.5115,1.5137,1.5157,1.5179,1.5201,1.5221,1.5243,1.5264,1.5286,1.5306,1.5328,1.535,1.5371,1.5393,1.5413,1.5435,1.5457,1.5479,1.5499,1.5521,1.5543,1.5565,1.5587,1.5609,1.5631,1.5653,1.5675,1.5697,1.5719,1.5741,1.5763,1.5785,1.5807,1.5829,1.5851,1.5873,1.5895,1.5917,1.5939,1.596,1.5982,1.6004,1.6026,1.6048,1.607,1.6092,1.6114,1.6136,1.6158,1.618,1.6202,1.6224,1.6246,1.6269,1.6291,1.6313,1.6337,1.6359,1.6381,1.6404,1.6426,1.6448,1.647,1.6492,1.6514,1.6536,1.6558,1.658,1.6602,1.6624,1.6646,1.6668,1.6689,1.6711,1.6733,1.6755,1.6777,1.68,1.6822,1.6844,1.6866,1.689,1.6912,1.6934,1.6957,1.6979,1.7001,1.7023,1.7045,1.7067,1.7089,1.7111,1.7133,1.7155,1.7179,1.7201,1.7223,1.7245,1.7267,1.729,1.7312,1.7334,1.7358,1.738,1.7403,1.7425,1.7449,1.7471,1.7493,1.7516,1.7538,1.7562,1.7586,1.7608,1.7629,1.7653,1.7675,1.7697,1.7721,1.7743,1.7765,1.7788,1.781,1.7832,1.7856,1.7878,1.79,1.7922,1.7944,1.7966,1.7988,1.801,1.8032,1.8055,1.8077,1.8099,1.8121,1.8145,1.8167,1.8189,1.8212,1.8234,1.8256,1.828,1.8302,1.8324,1.8346,1.8368,1.8391,1.8412,1.8435,1.8456,1.8478,1.85,1.8522,1.8544,1.8566,1.8588,1.861,1.8632,1.8654,1.8676,1.8698,1.872,1.8742,1.8764,1.8787,1.8809,1.8831,1.8853,1.8875,1.8897,1.8919,1.8941,1.8963,1.8985,1.9007,1.9029,1.9051,1.9073,1.9095,1.9117,1.9139,1.9163,1.9185,1.9207,1.9229,1.9251,1.9274,1.9296,1.9318,1.9342,1.9364,1.9386,1.9409,1.9431,1.9455,1.9477,1.9499,1.9522,1.9544,1.9566,1.959,1.9612,1.9634,1.9656,1.9678,1.97,1.9722,1.9744,1.9767,1.9789,1.9811,1.9833,1.9857,1.9879,1.9902,1.9924,1.9948,1.9972,1.9994,2.0017,2.0041,2.0064,2.0086,2.011,2.0132,2.0155,2.0177,2.0201,2.0223,2.0245,2.0267,2.029,2.0312,2.0334,2.0356,2.038,2.0402,2.0424,2.0448,2.0469,2.0493,2.0515,2.0539,2.0561,2.0584,2.0606,2.063,2.0653,2.0675,2.0699,2.0722,2.0746,2.0768,2.0792,2.0814,2.0837,2.0861,2.0883,2.0906,2.0928,2.0952,2.0975,2.0997,2.1021,2.1043,2.1066,2.109,2.1112,2.1136,2.1159,2.1183,2.1205,2.1228,2.1252,2.1275,2.1299,2.1321,2.1344,2.1368,2.1392,2.1415,2.1437,2.1461,2.1484,2.1506,2.153,2.1552,2.1575,2.1597,2.1621,2.1643,2.1665,2.1688,2.171,2.1734,2.1756,2.178,2.1802,2.1825,2.1847,2.1871,2.1894,2.1916,2.194,2.1962,2.1985,2.2007,2.2031,2.2053,2.2076,2.2098,2.212,2.2142,2.2166,2.2188,2.221,2.2232,2.2254,2.2276,2.2299,2.2321,2.2343,2.2365,2.2387,2.2411,2.2433,2.2455,2.2479,2.2501,2.2524,2.2546,2.257,2.2592,2.2615,2.2637,2.2661,2.2683,2.2705,2.2728,2.275,2.2772,2.2796,2.2818,2.284,2.2863,2.2885,2.2907,2.2931,2.2953,2.2976,2.2998,2.3022,2.3046,2.3068,2.3091,2.3115,2.3138,2.3162,2.3184,2.3207,2.3231,2.3255,2.3278,2.33,2.3324,2.3347,2.3371,2.3393,2.3416,2.344,2.3462,2.3485,2.3509,2.3531,2.3555,2.3578,2.3602,2.3624,2.3647,2.3671,2.3694,2.3719,2.3743,2.3767,2.379,2.3815,2.3839,2.3864,2.3888,2.3911,2.3936,2.396,2.3983,2.4007,2.403,2.4056,2.4079,2.4103,2.4126,2.415,2.4173,2.4199,2.4222,2.4246,2.4269,2.4294,2.4318,2.4343,2.4367,2.4392,2.4415,2.444,2.4464,2.4489,2.4514,2.4538,2.4563,2.4587,2.4612,2.4635,2.466,2.4684,2.4709,2.4733,2.4758,2.4781,2.4806,2.4832,2.4855,2.488,2.4905,2.4931,2.4956,2.4981,2.5004,2.503,2.5055,2.5081,2.5106,2.5132,2.5157,2.5182,2.5207,2.5232,2.5256,2.5281,2.5306,2.5331,2.5356,2.5381,2.5407,2.543,2.5455,2.548,2.5505,2.5531,2.5554,2.5579,2.5604,2.563,2.5655,2.568,2.5705,2.5729,2.5754,2.5779,2.5804,2.5827,2.5853,2.5876,2.5901,2.5926,2.595,2.5975,2.5999,2.6024,2.6047,2.6073,2.6096,2.6121,2.6145,2.617,2.6195,2.6219,2.6244,2.6269,2.6294,2.6318,2.6343,2.6368,2.6393,2.6418,2.6442,2.6467,2.6492,2.6517,2.6541,2.6566,2.6589,2.6614,2.6638,2.6663,2.6688,2.6712,2.6737,2.6762,2.6787,2.6811,2.6836,2.6861,2.6886,2.6911,2.6936,2.6962,2.6988,2.7013,2.7039,2.7062,2.7087,2.7112,2.7138,2.7163,2.7186,2.7211,2.7235,2.726,2.7285,2.7309,2.7334,2.7359,2.7384,2.7409,2.7434,2.746,2.7485,2.751,2.7535,2.756,2.7585,2.761,2.7635,2.7661,2.7686,2.7711,2.7736,2.7761,2.7785,2.781,2.7835,2.7859,2.7884,2.7909,2.7932,2.7957,2.7981,2.8006,2.8031,2.8055,2.808,2.8105,2.813,2.8155,2.8181,2.8206,2.8229,2.8254,2.8279,2.8305,2.833,2.8355,2.838,2.8405,2.843,2.8455,2.8481,2.8506,2.8531,2.8556,2.8581,2.8606,2.8631,2.8656,2.8682,2.8707,2.8733,2.8759,2.8784,2.8809,2.8834,2.8859,2.8886,2.8911,2.8936,2.8961,2.8986,2.9011,2.9035,2.906,2.9085,2.911,2.9136,2.9161,2.9184,2.9209,2.9235,2.926,2.9285,2.9308,2.9334,2.9359,2.9384,2.9409,2.9434,2.9459,2.9484,2.9509,2.9533,2.9558,2.9583,2.9608,2.9634,2.9657,2.9682,2.9706,2.9731,2.9754,2.978,2.9803,2.9827,2.9852,2.9875,2.9901,2.9924,2.9949,2.9974,2.9998,3.0023,3.0048,3.0073,3.0097,3.0122,3.0147,3.0172,3.0197,3.0223,3.0246,3.0271,3.0296,3.032,3.0345,3.037,3.0394,3.0419,3.0444,3.0468,3.0493,3.0518,3.0541,3.0567,3.0592,3.0617,3.0642,3.0667,3.0692,3.0717,3.0743,3.0768,3.0793,3.0818,3.0843,3.0868,3.0893,3.0918,3.0944,3.0969,3.0994,3.1019,3.1044,3.1069,3.1094,3.1119,3.1145,3.117,3.1195,3.122,3.1247,3.1272,3.1297,3.1324,3.1349,3.1376,3.1401,3.1427,3.1453,3.1479,3.1504,3.1529,3.1556,3.1581,3.1606,3.1632,3.1658,3.1683,3.1709,3.1734,3.176,3.1786,3.1811,3.1837,3.1862,3.1888,3.1914,3.1941,3.1966,3.1993,3.202,3.2045,3.2071,3.2098,3.2125,3.215,3.2177,3.2202,3.2228,3.2255,3.228,3.2307,3.2332,3.2359,3.2386,3.2411,3.2437,3.2464,3.2491,3.2518,3.2544,3.2571,3.2598,3.2624,3.2651,3.2678,3.2706,3.2733,3.2759,3.2786,3.2813,3.284,3.2866,3.2893,3.2918,3.2945,3.2971,3.2998,3.3025,3.3052,3.3078,3.3103,3.313,3.3157,3.3184,3.321,3.3237,3.3264,3.329,3.3317,3.3342,3.3369,3.3396,3.3422,3.3447,3.3474,3.3499,3.3526,3.3551,3.3578,3.3604,3.363,3.3656,3.3683,3.3708,3.3735,3.3762,3.3788,3.3815,3.3842,3.3868,3.3895,3.3922,3.3949,3.3975,3.4002,3.4027,3.4054,3.408,3.4107,3.4132,3.4159,3.4186,3.4211,3.4238,3.4264,3.4289,3.4316,3.4343,3.4368,3.4395,3.4421,3.4448,3.4475,3.4501,3.4528,3.4555,3.4583,3.461,3.4637,3.4663,3.469,3.4715,3.4742,3.4768,3.4795,3.4822,3.4849,3.4874,3.49,3.4927,3.4954,3.4981,3.5007,3.5034,3.5061,3.5089,3.5116,3.5142,3.5171,3.5197,3.5224,3.5251,3.5277,3.5304,3.5331,3.5358,3.5384,3.5411,3.5438,3.5463,3.5489,3.5516,3.5541,3.5568,3.5595,3.5621,3.5648,3.5675,3.5702,3.573,3.5756,3.5783,3.5811,3.5838,3.5865,3.5892,3.5918,3.5945,3.5972,3.6,3.6027,3.6053,3.608,3.6107,3.6133,3.616,3.6187,3.6214,3.624,3.6269,3.6295,3.6324,3.635,3.6379,3.6405,3.6432,3.646,3.6487,3.6514,3.654,3.6567,3.6594,3.662,3.6647,3.6674,3.6701,3.6726,3.6752,3.6779,3.6806,3.6832,3.6859,3.6886,3.6913,3.6939,3.6966,3.6993,3.7019,3.7046,3.7074,3.7101,3.7128,3.7153,3.718,3.7206,3.7233,3.7258,3.7285,3.7312,3.7337,3.7363,3.7389,3.7415,3.7442,3.7467,3.7494,3.752,3.7547,3.7574,3.7599,3.7626,3.7652,3.7679,3.7706,3.7733,3.7759,3.7786,3.7813,3.7838,3.7864,3.7891,3.7918,3.7945,3.797,3.7996,3.8023,3.805,3.8075,3.8102,3.8128,3.8155,3.8182,3.8209,3.8235,3.8262,3.8289,3.8317,3.8344,3.837,3.8397,3.8424,3.8452,3.8479,3.8505,3.8532,3.8559,3.8585,3.8614,3.864,3.8667,3.8694,3.8721,3.8749,3.8776,3.8802,3.8831,3.8857,3.8886,3.8912,3.894,3.8969,3.8995,3.9024,3.905,3.9079,3.9105,3.9134,3.916,3.9187,3.9215,3.9242,3.927,3.9297,3.9324,3.9352,3.9379,3.9407,3.9435,3.9462,3.949,3.9519,3.9547,3.9575,3.9603,3.9632,3.966,3.9688,3.9716,3.9743,3.9771,3.98,3.9826,3.9855,3.9883,3.991,3.9938,3.9966,3.9994,4.0021,4.0049,4.0078,4.0108,4.0136,4.0164,4.0194,4.0222,4.0252,4.028,4.031,4.0339,4.0368,4.0397,4.0425,4.0453,4.0481,4.051,4.0536,4.0565,4.0591,4.062,4.0648,4.0676,4.0703,4.0731,4.0759,4.0788,4.0816,4.0844,4.0873,4.0901,4.0929,4.0959,4.0987,4.1016,4.1044,4.1072,4.11,4.1129,4.1155,4.1184,4.1212,4.1239,4.1267,4.1294,4.1322,4.135,4.1377,4.1405,4.1433,4.1463,4.1491,4.152,4.1548,4.1576,4.1605,4.1634,4.1663,4.1691,4.1719,4.1748,4.1777,4.1806,4.1835,4.1864,4.1892,4.192,4.1949,4.1977,4.2005,4.2033,4.2062,4.209,4.2118,4.2146,4.2175,4.2205,4.2233,4.2261,4.2289,4.2319,4.2348,4.2376,4.2404,4.2434,4.2462,4.2492,4.252,4.255,4.2578,4.2608,4.2638,4.2666,4.2696,4.2725,4.2754,4.2783,4.2811,4.2839,4.2869,4.2897,4.2926,4.2954,4.2982,4.301,4.3039,4.3067,4.3095,4.3124,4.3152,4.3182,4.321,4.3238,4.3268,4.3296,4.3326,4.3356,4.3384,4.3414,4.3444,4.3474,4.3504,4.3532,4.3562,4.3592,4.362,4.3648,4.3676,4.3706,4.3735,4.3763,4.3791,4.3819,4.3848,4.3878,4.3906,4.3936,4.3964,4.3994,4.4024,4.4052,4.4082,4.4112,4.414,4.417,4.42,4.4229,4.4259,4.4289,4.432,4.435,4.438,4.441,4.4438,4.4467,4.4496,4.4525,4.4553,4.4581,4.4608,4.4636,4.4663,4.469,4.4718,4.4746,4.4773,4.4801,4.4829,4.4858,4.4886,4.4914,4.4944,4.4972,4.5002,4.503,4.506,4.509,4.512,4.515,4.5181,4.521,4.5239,4.5268,4.5296,4.5326,4.5354,4.5382,4.5409,4.5437,4.5466,4.5492,4.5521,4.5549,4.5577,4.5605,4.5634,4.5662,4.569,4.572,4.5748,4.5778,4.5808,4.5836,4.5866,4.5896,4.5926,4.5956,4.5986,4.6015,4.6045,4.6075,4.6103,4.6133,4.6161,4.6191,4.622,4.6248,4.6276,4.6304,4.6334,4.6363,4.6391,4.6421,4.6449,4.6479,4.6507,4.6537,4.6567,4.6595,4.6625,4.6653,4.6683,4.6713,4.6743,4.6772,4.6802,4.6832,4.6862,4.6892,4.692,4.695,4.698,4.7008,4.7038,4.7066,4.7096,4.7124,4.7154,4.7184,4.7212,4.7242,4.7272,4.7302,4.7332,4.7362,4.7391,4.7421,4.7451,4.7481,4.7512,4.7542,4.7572,4.7603,4.7633,4.7663,4.7695,4.7724,4.7754,4.7786,4.7815,4.7847,4.7877,4.7907,4.7936,4.7966,4.7996,4.8026,4.8056,4.8086,4.8116,4.8145,4.8175,4.8205,4.8235,4.8265,4.8295,4.8324,4.8354,4.8384,4.8414,4.8444,4.8474,4.8505,4.8535,4.8565,4.8595,4.8624,4.8654,4.8684,4.8712,4.8742,4.8771,4.88,4.8829,4.8857,4.8887,4.8915,4.8945,4.8973,4.9003,4.9033,4.9063,4.9093,4.9122,4.9152,4.9181,4.921,4.9242,4.9272,4.9303,4.9334,4.9364,4.9396,4.9426,4.9455,4.9485,4.9514,4.9543,4.9572,4.96,4.963,4.9658,4.9686,4.9716,4.9744,4.9773,4.9803,4.9831,4.9861,4.9889,4.9919,4.9949,4.9978,5.0008,5.0038,5.0068,5.0098,5.0128,5.0158,5.0187,5.0217,5.0249,5.0278,5.0308,5.0337,5.0366,5.0396,5.0425,5.0454,5.0483,5.0511,5.0541,5.0569,5.0599,5.0627,5.0655,5.0685,5.0714,5.0743,5.0772,5.0802,5.0831,5.086,5.089,5.0919,5.0948,5.0978,5.1007,5.1037,5.1067,5.1097,5.1127,5.1157,5.1185,5.1215,5.1245,5.1274,5.1303,5.1333,5.1361,5.1391,5.1419,5.1449,5.1477,5.1507,5.1535,5.1565,5.1595,5.1623,5.1653,5.1683,5.1711,5.1741,5.1771,5.1799,5.1829,5.1859,5.1887,5.1917,5.1945,5.1975,5.2003,5.2033,5.2061,5.2091,5.2119,5.2148,5.2178,5.2206,5.2234,5.2262,5.2291,5.2319,5.2347,5.2376,5.2404,5.2432,5.246,5.2489,5.2517,5.2545,5.2573,5.2602,5.263,5.2658,5.2687,5.2716,5.2745,5.2773,5.2803,5.2831,5.2859,5.2889,5.2917,5.2946,5.2976,5.3004,5.3032,5.3062,5.309,5.3118,5.3145,5.3173,5.3202,5.323,5.3258,5.3287,5.3315,5.3343,5.3371,5.34,5.3428,5.3458,5.3486,5.3514,5.3544,5.3572,5.3602,5.3631,5.3659,5.3689,5.3717,5.3747,5.3775,5.3803,5.3832,5.386,5.389,5.3918,5.3946,5.3976,5.4004,5.4033,5.4063,5.4091,5.4121,5.4149,5.4177,5.4205,5.4235,5.4264,5.4292,5.432,5.435,5.4378,5.4407,5.4436,5.4465,5.4495,5.4523,5.4553,5.4581,5.4611,5.4639,5.4669,5.4699,5.4727,5.4757,5.4785,5.4815,5.4843,5.4873,5.4901,5.493,5.4959,5.4988,5.5016,5.5046,5.5074,5.5102,5.5132,5.5161,5.519,5.522,5.5248,5.5278,5.5308,5.5338,5.5368,5.5398,5.5428,5.5456,5.5486,5.5516,5.5545,5.5575,5.5603,5.5632,5.566,5.5688,5.5718,5.5746,5.5775,5.5803,5.5831,5.586,5.5888,5.5918,5.5946,5.5974,5.6002,5.6032,5.6061,5.6089,5.6117,5.6145,5.6175,5.6204,5.6232,5.626,5.6288,5.6317,5.6345,5.6373,5.6401,5.643,5.646,5.6488,5.6516,5.6544,5.6574,5.6603,5.6631,5.6661,5.6689,5.6717,5.6745,5.6774,5.6802,5.683,5.6859,5.6887,5.6915,5.6943,5.6972,5.7,5.7028,5.7056,5.7085,5.7113,5.7141,5.7171,5.7199,5.7228,5.7258,5.7286,5.7314,5.7344,5.7372,5.74,5.7429,5.7457,5.7485,5.7514,5.7542,5.757,5.7598,5.7627,5.7655,5.7682,5.771,5.7738,5.7766,5.7795,5.7823,5.7851,5.788,5.7908,5.7936,5.7963,5.7991,5.8019,5.8048,5.8076,5.8103,5.8131,5.8158,5.8186,5.8213,5.8241,5.8268,5.8296,5.8323,5.8351,5.8379,5.8407,5.8434,5.8462,5.8491,5.8519,5.8547,5.8575,5.8604,5.863,5.8659,5.8687,5.8715,5.8742,5.877,5.8797,5.8824,5.8852,5.8879,5.8907,5.8934,5.8962,5.899,5.9017,5.9045,5.9073,5.9102,5.913,5.9158,5.9185,5.9213,5.9241,5.9268,5.9296,5.9325,5.9351,5.9378,5.9405,5.9433,5.946,5.9487,5.9513,5.954,5.9567,5.9593,5.9622,5.9648,5.9675,5.9702,5.9728,5.9757,5.9783,5.981,5.9837,5.9863,5.989,5.9917,5.9944,5.997,5.9997,6.0022,6.0049,6.0076,6.0101,6.0127,6.0154,6.0181,6.0208,6.0234,6.0261,6.0288,6.0314,6.0343,6.0369,6.0396,6.0423,6.0449,6.0476,6.0501,6.0528,6.0555,6.0581,6.0606,6.0633,6.0658,6.0685,6.0712,6.0737,6.0764,6.079,6.0817,6.0842,6.0869,6.0896,6.0922,6.0949,6.0976,6.1004,6.1031,6.1057,6.1084,6.1111,6.1137,6.1164,6.1191,6.1218,6.124,6.1265,6.1291,6.1318,6.1345,6.1371,6.1398,6.1425,6.1452,6.1478,6.1505,6.1532,6.1558,6.1585,6.1613,6.164,6.1667,6.1693,6.172,6.1747,6.1774,6.1802,6.1829,6.1855,6.1882,6.1909,6.1935,6.1961,6.1989,6.2015,6.2042,6.2069,6.2096,6.2124,6.2151,6.2177,6.2206,6.2232,6.2261,6.2287,6.2316,6.2342,6.2369,6.2397,6.2424,6.2451,6.2477,6.2506,6.2532,6.2559,6.2587,6.2614,6.2641,6.2669,6.2696,6.2724,6.2752,6.2779,6.2807,0.0003592,0.0031866,0.005857,0.0086844,0.011512,0.014182,0.01701,0.01968,0.022507,0.025178,0.027848,0.030676,0.033346,0.036016,0.038687,0.041514,0.044184,0.046855,0.049525,0.052195,0.054866,0.057693,0.060364,0.063034,0.065861,0.068532,0.071202,0.073872,0.076543,0.079213,0.081884,0.084554,0.087224,0.089895,0.092565,0.095235,0.097906,0.10058,0.10325,0.10592,0.10859,0.11126,0.11393,0.1166,0.11943,0.1221,0.12477,0.12759,0.13026,0.13293,0.13576,0.13843,0.1411,0.14377,0.14644,0.14911,0.15178,0.15445,0.15712,0.1598,0.16247,0.16514,0.16781,0.17048,0.17315,0.17582,0.17849,0.18116,0.18399,0.18666,0.18948,0.19215,0.19482,0.19765,0.20032,0.20299,0.20582,0.20849,0.21116,0.21383,0.2165,0.21917,0.222,0.22451,0.22734,0.23001,0.23268,0.23535,0.23802,0.24069,0.24352,0.24619,0.24886,0.25169,0.25436,0.25703,0.2597,0.26237,0.2652,0.26787,0.27054,0.27321,0.27572,0.27839,0.28106,0.28373,0.2864,0.28907,0.29174,0.29441,0.29708,0.29975,0.30242,0.30509,0.30776,0.31043,0.31326,0.31593,0.3186,0.32127,0.3241,0.32677,0.32944,0.33211,0.33478,0.33745,0.34012,0.34279,0.34531,0.34798,0.35065,0.35332,0.35599,0.35866,0.36133,0.364,0.36667,0.36934,0.37217,0.37484,0.37751,0.38018,0.38285,0.38552,0.38819,0.39086,0.39353,0.3962,0.39871,0.40138,0.40405,0.40657,0.40924,0.41175,0.41442,0.41693,0.4196,0.42212,0.42479,0.42746,0.42997,0.43264,0.43516,0.43783,0.4405,0.44301,0.44568,0.44819,0.45086,0.45338,0.45589,0.4584,0.46107,0.46359,0.4661,0.46861,0.47113,0.47364,0.47615,0.47867,0.48118,0.48385,0.48636,0.48888,0.49155,0.49406,0.49673,0.49924,0.50191,0.50443,0.5071,0.50961,0.51212,0.51479,0.51731,0.51982,0.52233,0.52485,0.52736,0.52987,0.53239,0.53506,0.53757,0.54008,0.5426,0.54511,0.54762,0.55029,0.55281,0.55548,0.55799,0.56066,0.56318,0.56585,0.56836,0.57087,0.57354,0.57606,0.57873,0.58124,0.58375,0.58627,0.58878,0.59145,0.59396,0.59648,0.59899,0.6015,0.60402,0.60653,0.6092,0.61171,0.61423,0.61674,0.61941,0.62192,0.62459,0.62711,0.62978,0.63229,0.6348,0.63732,0.63983,0.64234,0.64486,0.64737,0.64988,0.6524,0.65491,0.65742,0.65994,0.66245,0.66512,0.66763,0.67015,0.67266,0.67517,0.67784,0.68036,0.68287,0.68554,0.68805,0.69057,0.69324,0.69575,0.69826,0.70078,0.70345,0.70596,0.70847,0.71099,0.7135,0.71601,0.71853,0.72104,0.72355,0.72622,0.72874,0.73125,0.73392,0.73643,0.73895,0.74162,0.74413,0.7468,0.74931,0.75199,0.75466,0.75717,0.75984,0.76235,0.76502,0.76754,0.77005,0.77272,0.77523,0.77775,0.78026,0.78277,0.78529,0.7878,0.79047,0.79298,0.7955,0.79801,0.80052,0.80304,0.80555,0.80806,0.81058,0.81309,0.8156,0.81796,0.82047,0.82299,0.8255,0.82801,0.83053,0.83288,0.83539,0.83791,0.84026,0.84278,0.84513,0.84765,0.85,0.85252,0.85503,0.85739,0.8599,0.86226,0.86477,0.86728,0.86979,0.87231,0.87482,0.87718,0.87969,0.8822,0.88472,0.88707,0.88959,0.89194,0.89446,0.89681,0.89933,0.90168,0.90404,0.90655,0.90891,0.91126,0.91378,0.91613,0.91849,0.921,0.92336,0.92572,0.92823,0.93074,0.9331,0.93561,0.93812,0.94048,0.94299,0.94535,0.94786,0.95038,0.95273,0.95509,0.9576,0.95996,0.96231,0.96467,0.96718,0.96954,0.9719,0.97441,0.97677,0.97912,0.98164,0.98399,0.98651,0.98886,0.99122,0.99373,0.99609,0.9986,1.001,1.0035,1.0058,1.0082,1.0105,1.0131,1.0154,1.0178,1.0201,1.0225,1.0248,1.0272,1.0295,1.0319,1.0343,1.0366,1.039,1.0413,1.0438,1.0462,1.0486,1.0509,1.0533,1.0558,1.0581,1.0605,1.0628,1.0652,1.0677,1.0701,1.0724,1.0748,1.0771,1.0795,1.082,1.0842,1.0867,1.0891,1.0914,1.0938,1.0961,1.0985,1.1009,1.1032,1.1056,1.1079,1.1103,1.1126,1.115,1.1174,1.1197,1.1222,1.1246,1.1269,1.1293,1.1316,1.134,1.1364,1.1389,1.1411,1.1434,1.1458,1.1481,1.1505,1.1527,1.1551,1.1574,1.1598,1.162,1.1643,1.1667,1.1689,1.1712,1.1736,1.1759,1.1781,1.1805,1.1829,1.1851,1.1874,1.1896,1.192,1.1943,1.1965,1.1989,1.2011,1.2033,1.2056,1.2078,1.21,1.2124,1.2146,1.2168,1.219,1.2212,1.2234,1.2257,1.2279,1.2301,1.2323,1.2345,1.2367,1.2391,1.2413,1.2435,1.2458,1.248,1.2502,1.2526,1.2548,1.2572,1.2594,1.2616,1.2638,1.2661,1.2683,1.2705,1.2727,1.2749,1.2771,1.2793,1.2815,1.2837,1.2859,1.2881,1.2903,1.2925,1.2947,1.2969,1.2991,1.301