4,1.3036,1.3058,1.308,1.3104,1.3126,1.3148,1.3172,1.3194,1.3216,1.3238,1.3261,1.3283,1.3305,1.3327,1.3349,1.3373,1.3395,1.3417,1.3439,1.3461,1.3484,1.3506,1.3528,1.355,1.3572,1.3594,1.3618,1.364,1.3662,1.3685,1.3707,1.3729,1.3753,1.3775,1.3798,1.382,1.3844,1.3866,1.3888,1.3911,1.3933,1.3955,1.3979,1.4001,1.4023,1.4045,1.4069,1.409,1.4112,1.4134,1.4156,1.4178,1.4202,1.4224,1.4246,1.427,1.4292,1.4315,1.4337,1.4361,1.4383,1.4406,1.4428,1.4452,1.4475,1.4497,1.4521,1.4543,1.4565,1.4587,1.461,1.4632,1.4654,1.4678,1.47,1.4722,1.4746,1.4768,1.4791,1.4815,1.4837,1.486,1.4884,1.4907,1.4931,1.4953,1.4976,1.5,1.5024,1.5046,1.5069,1.5093,1.5115,1.5138,1.5162,1.5184,1.5207,1.5229,1.5253,1.5276,1.5298,1.5322,1.5344,1.5368,1.539,1.5413,1.5435,1.5459,1.5481,1.5504,1.5526,1.5548,1.5572,1.5594,1.5617,1.5639,1.5663,1.5686,1.5708,1.5732,1.5754,1.5778,1.58,1.5822,1.5845,1.5867,1.5889,1.5911,1.5935,1.5957,1.5979,1.6001,1.6023,1.6045,1.6067,1.6089,1.6111,1.6133,1.6155,1.6178,1.62,1.6222,1.6246,1.6268,1.6291,1.6313,1.6337,1.6359,1.6382,1.6404,1.6426,1.645,1.6472,1.6494,1.6516,1.6538,1.656,1.6582,1.6604,1.6627,1.6649,1.6671,1.6693,1.6715,1.6739,1.6761,1.6783,1.6806,1.6828,1.6852,1.6874,1.6898,1.6919,1.6943,1.6965,1.6989,1.7011,1.7033,1.7056,1.7078,1.71,1.7122,1.7146,1.7168,1.7191,1.7213,1.7235,1.7259,1.7281,1.7304,1.7326,1.735,1.7372,1.7395,1.7417,1.7441,1.7463,1.7487,1.7509,1.7532,1.7554,1.7576,1.76,1.7622,1.7645,1.7667,1.7689,1.7711,1.7735,1.7757,1.7779,1.7801,1.7823,1.7845,1.7867,1.789,1.7912,1.7934,1.7956,1.7978,1.8002,1.8024,1.8047,1.8069,1.8091,1.8115,1.8138,1.816,1.8184,1.8206,1.823,1.8253,1.8275,1.8299,1.8321,1.8343,1.8366,1.8388,1.841,1.8432,1.8456,1.8478,1.85,1.8523,1.8545,1.8567,1.8591,1.8613,1.8636,1.8658,1.8682,1.8705,1.8727,1.8751,1.8775,1.8797,1.882,1.8842,1.8864,1.8888,1.891,1.8933,1.8955,1.8977,1.8999,1.9023,1.9045,1.9067,1.909,1.9112,1.9134,1.9156,1.918,1.9202,1.9224,1.9246,1.9268,1.929,1.9312,1.9335,1.9357,1.9379,1.9401,1.9423,1.9445,1.9469,1.9491,1.9513,1.9535,1.9557,1.9579,1.9601,1.9623,1.9645,1.9665,1.9687,1.9709,1.9731,1.9752,1.9774,1.9796,1.9816,1.9838,1.986,1.9882,1.9904,1.9926,1.995,1.9972,1.9994,2.0016,2.0039,2.0061,2.0083,2.0107,2.0129,2.0151,2.0173,2.0195,2.0217,2.0239,2.0261,2.0283,2.0305,2.0327,2.0349,2.0371,2.0393,2.0415,2.0437,2.0459,2.048,2.0504,2.0526,2.0548,2.0572,2.0594,2.0616,2.0639,2.0661,2.0685,2.0707,2.073,2.0754,2.0776,2.0799,2.0821,2.0843,2.0867,2.0889,2.0911,2.0934,2.0956,2.0978,2.1002,2.1024,2.1046,2.1068,2.1092,2.1114,2.1136,2.1158,2.1181,2.1203,2.1225,2.1249,2.1271,2.1294,2.1316,2.134,2.1362,2.1385,2.1409,2.1431,2.1454,2.1476,2.15,2.1522,2.1545,2.1567,2.1591,2.1613,2.1635,2.1659,2.1681,2.1704,2.1726,2.175,2.1772,2.1795,2.1819,2.1842,2.1866,2.1889,2.1913,2.1937,2.196,2.1984,2.2007,2.2031,2.2053,2.2076,2.21,2.2124,2.2147,2.2171,2.2194,2.2218,2.2241,2.2265,2.2288,2.2312,2.2336,2.2359,2.2384,2.2408,2.2431,2.2457,2.248,2.2505,2.2529,2.2554,2.2578,2.2603,2.2626,2.2651,2.2675,2.27,2.2724,2.2747,2.2772,2.2796,2.2821,2.2845,2.2868,2.2893,2.2917,2.294,2.2965,2.2989,2.3013,2.3038,2.3061,2.3085,2.311,2.3134,2.3157,2.3182,2.3206,2.3229,2.3255,2.3278,2.3302,2.3325,2.3349,2.3374,2.3397,2.3421,2.3445,2.3468,2.3492,2.3515,2.3539,2.3562,2.3586,2.361,2.3633,2.3657,2.368,2.3705,2.3729,2.3752,2.3778,2.3801,2.3826,2.3851,2.3875,2.3899,2.3924,2.3947,2.3972,2.3996,2.4019,2.4043,2.4067,2.409,2.4114,2.4137,2.4162,2.4186,2.421,2.4233,2.4258,2.4282,2.4307,2.4331,2.4356,2.4379,2.4403,2.4428,2.4451,2.4477,2.45,2.4525,2.4549,2.4574,2.4598,2.4621,2.4645,2.467,2.4693,2.4717,2.474,2.4764,2.4789,2.4813,2.4836,2.4861,2.4885,2.4909,2.4934,2.4959,2.4982,2.5008,2.5031,2.5056,2.508,2.5105,2.513,2.5154,2.5179,2.5202,2.5227,2.5251,2.5276,2.53,2.5325,2.5348,2.5374,2.5397,2.5422,2.5446,2.5471,2.5494,2.552,2.5545,2.5568,2.5593,2.5619,2.5642,2.5667,2.5692,2.5718,2.5741,2.5766,2.5791,2.5815,2.584,2.5864,2.5889,2.5914,2.5937,2.5963,2.5986,2.6011,2.6035,2.606,2.6085,2.6109,2.6134,2.6159,2.6184,2.6209,2.6234,2.6259,2.6285,2.631,2.6335,2.636,2.6385,2.641,2.6435,2.6461,2.6486,2.6511,2.6536,2.6559,2.6585,2.661,2.6633,2.6658,2.6682,2.6707,2.6732,2.6756,2.6781,2.6806,2.683,2.6855,2.688,2.6905,2.6929,2.6954,2.6979,2.7004,2.7028,2.7053,2.7078,2.7101,2.7127,2.715,2.7174,2.7199,2.7222,2.7246,2.7271,2.7295,2.7318,2.7342,2.7367,2.739,2.7416,2.7439,2.7464,2.7488,2.7513,2.7537,2.7562,2.7587,2.7612,2.7635,2.7661,2.7686,2.7709,2.7734,2.7758,2.7783,2.7808,2.7832,2.7857,2.7881,2.7904,2.7929,2.7953,2.7978,2.8001,2.8027,2.805,2.8075,2.8099,2.8124,2.8148,2.8173,2.8198,2.8223,2.8248,2.8273,2.8297,2.8322,2.8347,2.8372,2.8397,2.8422,2.8448,2.8473,2.8498,2.8523,2.8547,2.8572,2.8597,2.8622,2.8647,2.8672,2.8697,2.8722,2.8748,2.8774,2.8799,2.8825,2.8851,2.8876,2.8902,2.8927,2.8953,2.8979,2.9004,2.9029,2.9054,2.9079,2.9106,2.9131,2.9156,2.9181,2.9206,2.9231,2.9257,2.9282,2.9307,2.9332,2.9359,2.9384,2.9409,2.9436,2.9461,2.9487,2.9514,2.9539,2.9566,2.9591,2.9618,2.9643,2.9668,2.9695,2.972,2.9747,2.9772,2.9797,2.9824,2.9849,2.9875,2.9901,2.9927,2.9954,2.9979,3.0006,3.0033,3.0059,3.0086,3.0113,3.0139,3.0166,3.0193,3.0218,3.0245,3.0271,3.0298,3.0323,3.035,3.0377,3.0402,3.0428,3.0453,3.048,3.0505,3.053,3.0557,3.0582,3.0609,3.0636,3.0661,3.0688,3.0713,3.0739,3.0766,3.0791,3.0818,3.0843,3.087,3.0895,3.0922,3.0947,3.0973,3.0999,3.1025,3.105,3.1076,3.1102,3.1127,3.1154,3.1179,3.1206,3.1233,3.1258,3.1284,3.1311,3.1336,3.1363,3.139,3.1416,3.1443,3.1468,3.1495,3.1522,3.1548,3.1573,3.16,3.1627,3.1652,3.1679,3.1705,3.1731,3.1757,3.1784,3.1811,3.1837,3.1862,3.1889,3.1916,3.1943,3.1969,3.1996,3.2023,3.2049,3.2078,3.2104,3.213,3.2158,3.2183,3.221,3.2236,3.2263,3.2288,3.2315,3.2342,3.2367,3.2393,3.242,3.2447,3.2474,3.25,3.2527,3.2554,3.258,3.2607,3.2635,3.2662,3.2689,3.2715,3.2742,3.277,3.2797,3.2824,3.2851,3.2876,3.2902,3.2929,3.2956,3.2982,3.3009,3.3036,3.3063,3.3089,3.3116,3.3143,3.3169,3.3196,3.3223,3.3249,3.3276,3.3303,3.333,3.3358,3.3385,3.3411,3.3436,3.3463,3.349,3.3517,3.3543,3.357,3.3597,3.3623,3.365,3.3677,3.3705,3.3732,3.3758,3.3787,3.3813,3.3842,3.387,3.3897,3.3925,3.3952,3.3978,3.4007,3.4033,3.406,3.4087,3.4113,3.414,3.4167,3.4194,3.422,3.4247,3.4272,3.4299,3.4325,3.4352,3.4379,3.4406,3.4432,3.4459,3.4486,3.4512,3.4539,3.4566,3.4593,3.4619,3.4646,3.4673,3.4699,3.4724,3.4751,3.4778,3.4803,3.483,3.4855,3.4882,3.4907,3.4933,3.496,3.4985,3.5012,3.5039,3.5065,3.5092,3.5119,3.5145,3.5172,3.5199,3.5226,3.5252,3.5277,3.5304,3.5331,3.5358,3.5383,3.5409,3.5434,3.5461,3.5486,3.5513,3.5538,3.5565,3.5592,3.5617,3.5643,3.567,3.5697,3.5724,3.575,3.5778,3.5805,3.5832,3.5859,3.5885,3.5912,3.5939,3.5965,3.5992,3.6019,3.6044,3.6071,3.6097,3.6124,3.6149,3.6176,3.6203,3.6229,3.6256,3.6283,3.6309,3.6336,3.6364,3.6391,3.6418,3.6444,3.6471,3.6499,3.6526,3.6553,3.658,3.6606,3.6633,3.666,3.6685,3.6712,3.6738,3.6765,3.6792,3.6818,3.6845,3.6872,3.69,3.6927,3.6953,3.6982,3.7008,3.7035,3.7063,3.709,3.7118,3.7145,3.7172,3.72,3.7227,3.7253,3.7282,3.7308,3.7337,3.7363,3.739,3.7418,3.7445,3.7473,3.75,3.7528,3.7557,3.7583,3.7612,3.764,3.7668,3.7696,3.7723,3.7751,3.778,3.7808,3.7835,3.7863,3.789,3.7918,3.7945,3.7973,3.8,3.8026,3.8055,3.8081,3.8108,3.8136,3.8163,3.819,3.8218,3.8245,3.8273,3.83,3.8326,3.8355,3.8381,3.841,3.8436,3.8463,3.849,3.8518,3.8545,3.8571,3.8598,3.8625,3.8651,3.868,3.8706,3.8733,3.876,3.8787,3.8815,3.8842,3.8868,3.8895,3.8923,3.895,3.8977,3.9003,3.903,3.9058,3.9085,3.9112,3.9138,3.9165,3.9192,3.9219,3.9247,3.9274,3.93,3.9327,3.9354,3.9382,3.9409,3.9437,3.9464,3.9492,3.9519,3.9547,3.9575,3.9602,3.963,3.9657,3.9685,3.9712,3.9738,3.9767,3.9793,3.982,3.9847,3.9874,3.99,3.9927,3.9955,3.9982,4.0009,4.0037,4.0064,4.0092,4.0119,4.0147,4.0175,4.0203,4.023,4.0258,4.0287,4.0315,4.0343,4.037,4.0397,4.0425,4.0452,4.0478,4.0505,4.0532,4.056,4.0587,4.0613,4.0642,4.0668,4.0695,4.0723,4.075,4.0778,4.0807,4.0835,4.0862,4.089,4.0918,4.0946,4.0973,4.1001,4.1028,4.1056,4.1083,4.1111,4.1138,4.1165,4.1193,4.122,4.1248,4.1275,4.1303,4.133,4.1358,4.1386,4.1414,4.1443,4.1471,4.1499,4.1528,4.1556,4.1584,4.1612,4.1639,4.1667,4.1696,4.1724,4.1751,4.1779,4.1806,4.1834,4.1861,4.1887,4.1914,4.1942,4.1969,4.1996,4.2024,4.2051,4.2077,4.2106,4.2132,4.2159,4.2187,4.2214,4.2242,4.2269,4.2296,4.2324,4.2351,4.2377,4.2404,4.2432,4.2459,4.2486,4.2514,4.2541,4.2569,4.2596,4.2624,4.2651,4.2679,4.2706,4.2732,4.2761,4.2787,4.2814,4.2842,4.2869,4.2896,4.2922,4.2949,4.2977,4.3004,4.3031,4.3059,4.3086,4.3113,4.3141,4.3168,4.3196,4.3224,4.3251,4.3279,4.3307,4.3336,4.3364,4.3392,4.342,4.3449,4.3477,4.3505,4.3533,4.356,4.3588,4.3617,4.3643,4.3672,4.3698,4.3727,4.3753,4.3782,4.3808,4.3837,4.3865,4.3893,4.3921,4.395,4.3978,4.4006,4.4035,4.4063,4.4091,4.4119,4.4148,4.4178,4.4206,4.4234,4.4262,4.4292,4.432,4.4349,4.4377,4.4405,4.4434,4.4462,4.449,4.4517,4.4545,4.4573,4.46,4.4628,4.4657,4.4685,4.4713,4.4741,4.477,4.4798,4.4826,4.4856,4.4884,4.4914,4.4943,4.4972,4.5002,4.5032,4.5063,4.5093,4.5123,4.5153,4.5183,4.5211,4.5241,4.5269,4.5299,4.5327,4.5356,4.5384,4.5412,4.5442,4.547,4.5499,4.5527,4.5555,4.5583,4.5613,4.5642,4.567,4.57,4.5728,4.5758,4.5788,4.5816,4.5846,4.5876,4.5905,4.5935,4.5965,4.5995,4.6025,4.6055,4.6083,4.6113,4.6143,4.6171,4.6201,4.6229,4.6257,4.6286,4.6314,4.6342,4.6372,4.64,4.6428,4.6457,4.6487,4.6515,4.6543,4.6573,4.6601,4.6631,4.6661,4.6689,4.6719,4.6749,4.6779,4.6809,4.6838,4.6868,4.6898,4.6928,4.6956,4.6986,4.7014,4.7044,4.7073,4.7102,4.7131,4.7159,4.7189,4.7217,4.7247,4.7277,4.7305,4.7335,4.7365,4.7395,4.7423,4.7453,4.7482,4.7512,4.7542,4.7572,4.7602,4.7632,4.7662,4.7693,4.7723,4.7753,4.7781,4.7811,4.7841,4.787,4.7899,4.7929,4.7958,4.7987,4.8017,4.8045,4.8075,4.8103,4.8133,4.8163,4.8191,4.8221,4.8251,4.8279,4.8309,4.8339,4.8368,4.8398,4.8428,4.8458,4.8489,4.8519,4.8549,4.8579,4.8609,4.8639,4.8668,4.8697,4.8727,4.8756,4.8785,4.8815,4.8843,4.8873,4.8901,4.8931,4.8961,4.899,4.902,4.905,4.908,4.911,4.914,4.917,4.9199,4.9231,4.9261,4.9292,4.9323,4.9353,4.9385,4.9415,4.9444,4.9474,4.9504,4.9532,4.9562,4.959,4.9619,4.9647,4.9677,4.9705,4.9732,4.976,4.9788,4.9817,4.9845,4.9875,4.9903,4.9931,4.9961,4.9989,5.0019,5.0048,5.0077,5.0107,5.0137,5.0167,5.0197,5.0225,5.0255,5.0285,5.0315,5.0343,5.0373,5.0401,5.0429,5.0459,5.0487,5.0516,5.0544,5.0572,5.0601,5.0629,5.0659,5.0687,5.0715,5.0745,5.0773,5.0802,5.0831,5.0861,5.089,5.0919,5.0949,5.0979,5.1007,5.1037,5.1067,5.1097,5.1127,5.1157,5.1186,5.1216,5.1245,5.1274,5.1304,5.1333,5.1362,5.1391,5.142,5.1449,5.1479,5.1508,5.1538,5.1568,5.1598,5.1626,5.1656,5.1686,5.1716,5.1746,5.1775,5.1805,5.1835,5.1865,5.1895,5.1925,5.1955,5.1984,5.2014,5.2044,5.2074,5.2104,5.2134,5.2162,5.2192,5.2222,5.2251,5.2281,5.2311,5.2341,5.2371,5.2399,5.243,5.246,5.249,5.252,5.255,5.258,5.261,5.2639,5.2669,5.2699,5.2731,5.276,5.279,5.2822,5.2851,5.2883,5.2913,5.2943,5.2974,5.3004,5.3035,5.3065,5.3095,5.3125,5.3155,5.3184,5.3214,5.3243,5.3272,5.3301,5.3331,5.3359,5.3389,5.3419,5.3447,5.3477,5.3506,5.3535,5.3565,5.3594,5.3624,5.3654,5.3682,5.3712,5.3742,5.3772,5.38,5.383,5.386,5.389,5.3918,5.3948,5.3976,5.4006,5.4034,5.4064,5.4092,5.4122,5.4151,5.418,5.4209,5.4237,5.4267,5.4295,5.4325,5.4355,5.4383,5.4413,5.4443,5.4473,5.4502,5.4531,5.456,5.459,5.462,5.465,5.468,5.471,5.474,5.4769,5.4799,5.4829,5.4857,5.4887,5.4917,5.4945,5.4974,5.5003,5.5032,5.5062,5.509,5.512,5.5148,5.5178,5.5208,5.5238,5.5266,5.5296,5.5325,5.5355,5.5385,5.5415,5.5445,5.5475,5.5503,5.5533,5.5563,5.5591,5.5621,5.5651,5.5679,5.5707,5.5735,5.5765,5.5794,5.5822,5.5852,5.588,5.5908,5.5938,5.5966,5.5996,5.6024,5.6053,5.6083,5.6111,5.6141,5.6169,5.6199,5.6227,5.6257,5.6285,5.6315,5.6343,5.6373,5.6401,5.6431,5.6461,5.6489,5.6519,5.6549,5.6577,5.6607,5.6637,5.6665,5.6695,5.6723,5.6752,5.6782,5.681,5.6838,5.6866,5.6895,5.6923,5.6951,5.698,5.7008,5.7036,5.7064,5.7093,5.7121,5.7149,5.7177,5.7206,5.7236,5.7264,5.7292,5.732,5.7349,5.7377,5.7405,5.7433,5.746,5.7488,5.7517,5.7543,5.757,5.7598,5.7625,5.7652,5.768,5.7707,5.7735,5.7763,5.779,5.7818,5.7847,5.7873,5.7902,5.793,5.7958,5.7985,5.8013,5.804,5.8068,5.8095,5.8123,5.815,5.8176,5.8205,5.8231,5.8258,5.8286,5.8313,5.8341,5.8368,5.8396,5.8425,5.8453,5.8481,5.8509,5.8536,5.8564,5.8593,5.8621,5.8649,5.8676,5.8704,5.8731,5.8759,5.8786,5.8813,5.8841,5.8868,5.8894,5.8923,5.8949,5.8978,5.9006,5.9034,5.9062,5.9091,5.9119,5.9146,5.9174,5.9202,5.923,5.9259,5.9285,5.9314,5.934,5.9369,5.9395,5.9422,5.945,5.9477,5.9504,5.9532,5.9559,5.9587,5.9614,5.9642,5.967,5.9697,5.9725,5.9754,5.9782,5.9809,5.9837,5.9863,5.9892,5.992,5.9947,5.9975,6.0002,6.003,6.0057,6.0085,6.0113,6.014,6.0168,6.0197,6.0225,6.0253,6.0281,6.031,6.0339,6.0368,6.0396,6.0424,6.0453,6.0481,6.0509,6.0536,6.0564,6.0592,6.0619,6.0647,6.0674,6.0702,6.0729,6.0756,6.0784,6.0811,6.0839,6.0866,6.0894,6.0922,6.0949,6.0977,6.1005,6.1034,6.1062,6.1089,6.1117,6.1144,6.1172,6.1199,6.1227,6.1252,6.1279,6.1305,6.1334,6.136,6.1387,6.1414,6.1442,6.1469,6.1496,6.1522,6.1551,6.1577,6.1606,6.1632,6.1659,6.1687,6.1714,6.1741,6.1767,6.1796,6.1822,6.1849,6.1876,6.1902,6.1929,6.1956,6.1984,6.2011,6.2037,6.2064,6.2092,6.2119,6.2147,6.2174,6.2202,6.2229,6.2257,6.2284,6.2312,6.2339,6.2366,6.2394,6.2421,6.2447,6.2474,6.2501,6.2528,6.2554,6.2581,6.2608,6.2634,6.2661,6.2688,6.2716,6.2743,6.2771,6.2798,6.2826,0.0020871,0.0049145,0.0075849,0.010255,0.013083,0.015753,0.018423,0.021094,0.023764,0.026434,0.029105,0.031775,0.034445,0.037116,0.039786,0.042457,0.045127,0.047797,0.050468,0.053295,0.055965,0.058636,0.061306,0.064134,0.066804,0.069474,0.072302,0.074972,0.077642,0.080313,0.082983,0.085653,0.088167,0.090837,0.093507,0.096178,0.098848,0.10168,0.10435,0.10702,0.10984,0.11251,0.11534,0.11801,0.12084,0.12367,0.12634,0.12916,0.13183,0.13466,0.13733,0.14,0.14267,0.14534,0.14801,0.15068,0.15335,0.15603,0.15854,0.16121,0.16388,0.16655,0.16922,0.17173,0.1744,0.17707,0.17974,0.18241,0.18524,0.18791,0.19058,0.19325,0.19592,0.19859,0.20111,0.20378,0.20645,0.20912,0.21163,0.2143,0.21681,0.21949,0.222,0.22467,0.22718,0.22985,0.23237,0.23504,0.23755,0.24022,0.24273,0.2454,0.24807,0.25074,0.25326,0.25593,0.2586,0.26127,0.26378,0.26645,0.26897,0.27164,0.27415,0.27666,0.27933,0.28185,0.28436,0.28703,0.28954,0.29221,0.29473,0.2974,0.30007,0.30274,0.30525,0.30792,0.31059,0.31326,0.31593,0.3186,0.32127,0.32394,0.32661,0.32928,0.3318,0.33447,0.33714,0.33965,0.34232,0.34499,0.34751,0.35018,0.35269,0.35536,0.35803,0.36054,0.36321,0.36588,0.36855,0.37122,0.37389,0.37656,0.37924,0.38191,0.38458,0.38709,0.38976,0.39243,0.3951,0.39777,0.40028,0.40295,0.40547,0.40814,0.41081,0.41332,0.41599,0.41851,0.42118,0.42369,0.42636,0.42903,0.4317,0.43421,0.43688,0.43955,0.44222,0.44489,0.44741,0.45008,0.45275,0.45526,0.45793,0.46045,0.46312,0.46563,0.4683,0.47081,0.47348,0.47615,0.47882,0.48134,0.48401,0.48668,0.48935,0.49202,0.49469,0.49736,0.50019,0.50286,0.50553,0.5082,0.51087,0.51354,0.51621,0.51888,0.52139,0.52406,0.52658,0.52925,0.53176,0.53443,0.53694,0.53961,0.54213,0.5448,0.54731,0.54998,0.55249,0.55516,0.55783,0.56051,0.56302,0.56569,0.56836,0.57087,0.57354,0.57606,0.57873,0.58124,0.58375,0.58642,0.58894,0.59145,0.59396,0.59663,0.59915,0.60166,0.60417,0.60669,0.60936,0.61187,0.61438,0.61705,0.61957,0.62208,0.62475,0.62726,0.62978,0.63229,0.6348,0.63747,0.63999,0.6425,0.64501,0.64753,0.65004,0.65255,0.65507,0.65758,0.66009,0.66276,0.66528,0.66779,0.67046,0.67297,0.67549,0.67816,0.68067,0.68334,0.68601,0.68853,0.6912,0.69371,0.69622,0.69889,0.70141,0.70392,0.70643,0.70895,0.71162,0.71413,0.71664,0.71916,0.72167,0.72418,0.7267,0.72921,0.73172,0.73439,0.73691,0.73942,0.74209,0.7446,0.74712,0.74979,0.7523,0.75497,0.75748,0.76,0.76267,0.76518,0.76769,0.77021,0.77272,0.77523,0.77775,0.78026,0.78277,0.78529,0.7878,0.79031,0.79283,0.79534,0.79785,0.80037,0.80288,0.80539,0.80791,0.81042,0.81293,0.81545,0.81812,0.82063,0.82314,0.8255,0.82801,0.83053,0.83304,0.83555,0.83806,0.84058,0.84293,0.84545,0.84796,0.85047,0.85299,0.8555,0.85801,0.86053,0.86304,0.86571,0.86822,0.87074,0.87325,0.87592,0.87843,0.88095,0.88346,0.88597,0.88849,0.891,0.89351,0.89587,0.89838,0.9009,0.90325,0.90577,0.90812,0.91064,0.91299,0.91551,0.91786,0.92022,0.92273,0.92509,0.9276,0.92996,0.93247,0.93483,0.93734,0.9397,0.94221,0.94456,0.94708,0.94943,0.95195,0.9543,0.95666,0.95902,0.96137,0.96373,0.96608,0.96844,0.9708,0.97315,0.97551,0.97787,0.98022,0.98274,0.98509,0.98745,0.9898,0.99216,0.99452,0.99687,0.99923,1.0016,1.0041,1.0065,1.0088,1.0112,1.0135,1.0159,1.0182,1.0206,1.0229,1.0253,1.0275,1.0299,1.0322,1.0346,1.0369,1.0393,1.0416,1.0438,1.0462,1.0486,1.0509,1.0533,1.0558,1.0581,1.0605,1.0628,1.0652,1.0677,1.0701,1.0724,1.0748,1.0771,1.0795,1.0819,1.0842,1.0866,1.0889,1.0913,1.0936,1.096,1.0983,1.1005,1.1029,1.1053,1.1076,1.11,1.1123,1.1147,1.1169,1.1192,1.1216,1.1239,1.1263,1.1287,1.1312,1.1335,1.1359,1.1381,1.1404,1.1428,1.1452,1.1475,1.1499,1.1522,1.1544,1.1568,1.1591,1.1615,1.1638,1.1662,1.1684,1.1708,1.1731,1.1755,1.1778,1.1802,1.1825,1.1849,1.1873,1.1896,1.192,1.1943,1.1967,1.199,1.2014,1.2037,1.2059,1.2083,1.2107,1.213,1.2154,1.2177,1.2201,1.2224,1.2248,1.2272,1.2295,1.2319,1.2342,1.2367,1.2391,1.2414,1.244,1.2463,1.2488,1.2512,1.2537,1.2561,1.2584,1.2609,1.2633,1.2656,1.2681,1.2705,1.2729,1.2752,1.2776,1.2799,1.2823,1.2846,1.287,1.2894,1.2917,1.2941,1.2964,1.2988,1.3011,1.3033,1.3057,1.3082,1.3106,1.3129,1.3153,1.3176,1.32,1.3223,1.3247,1.3271,1.3294,1.3316,1.334,1.3363,1.3387,1.3409,1.3432,1.3456,1.3478,1.3501,1.3525,1.3547,1.3571,1.3593,1.3616,1.364,1.3663,1.3685,1.3709,1.3732,1.3756,1.3779,1.3801,1.3825,1.3849,1.3872,1.3894,1.3918,1.394,1.3963,1.3985,1.4009,1.4031,1.4054,1.4076,1.41,1.4122,1.4145,1.4167,1.4191,1.4213,1.4237,1.426,1.4284,1.4306,1.4329,1.4353,1.4376,1.44,1.4424,1.4445,1.4469,1.4493,1.4515,1.4538,1.456,1.4584,1.4606,1.4628,1.4651,1.4673,1.4695,1.4719,1.4741,1.4764,1.4786,1.4808,1.4832,1.4855,1.4877,1.4901,1.4923,1.4947,1.497,1.4992,1.5016,1.5039,1.5061,1.5085,1.5107,1.5129,1.5152,1.5174,1.5196,1.5218,1.5242,1.5264,1.5286,1.5308,1.533,1.5353,1.5375,1.5397,1.5419,1.5443,1.5465,1.5487,1.551,1.5532,1.5554,1.5578,1.56,1.5624,1.5646,1.5669,1.5691,1.5715,1.5737,1.5759,1.5782,1.5804,1.5826,1.5848,1.5872,1.5894,1.5916,1.5938,1.596,1.5983,1.6005,1.6027,1.6049,1.6073,1.6095,1.6117,1.614,1.6162,1.6184,1.6208,1.623,1.6253,1.6277,1.6299,1.6323,1.6345,1.6368,1.639,1.6414,1.6436,1.6458,1.648,1.6503,1.6525,1.6547,1.6569,1.6591,1.6613,1.6634,1.6656,1.6678,1.67,1.6722,1.6744,1.6766,1.6788,1.681,1.6832,1.6854,1.6876,1.6898,1.6919,1.6941,1.6963,1.6985,1.7007,1.7029,1.7051,1.7072,1.7094,1.7116,1.7136,1.7158,1.718,1.7201,1.7223,1.7245,1.7265,1.7287,1.7309,1.7329,1.7351,1.7373,1.7394,1.7416,1.7438,1.7458,1.748,1.7502,1.7524,1.7545,1.7567,1.7589,1.7611,1.7631,1.7653,1.7675,1.7697,1.7717,1.7739,1.7761,1.7782,1.7804,1.7824,1.7846,1.7867,1.7889,1.7911,1.7931,1.7953,1.7975,1.7997,1.8019,1.8039,1.8063,1.8085,1.8107,1.8129,1.8151,1.8173,1.8197,1.8219,1.8241,1.8263,1.8285,1.8307,1.8329,1.835,1.8372,1.8394,1.8416,1.8438,1.846,1.8482,1.8504,1.8525,1.8547,1.8569,1.8591,1.8613,1.8635,1.8657,1.8679,1.8701,1.8723,1.8745,1.8767,1.8789,1.8811,1.8833,1.8855,1.8877,1.8899,1.8921,1.8943,1.8965,1.8987,1.9009,1.9031,1.9053,1.9075,1.9097,1.9119,1.9141,1.9163,1.9185,1.9207,1.9229,1.9251,1.9273,1.9295,1.9317,1.9339,1.9361,1.9383,1.9404,1.9428,1.945,1.9472,1.9494,1.9516,1.954,1.9562,1.9584,1.9606,1.9628,1.9648,1.967,1.9692,1.9714,1.9736,1.9758,1.9781,1.9803,1.9825,1.9849,1.9871,1.9895,1.9918,1.994,1.9964,1.9987,2.0011,2.0034,2.0056,2.008,2.0104,2.0127,2.0149,2.0173,2.0195,2.0218,2.024,2.0264,2.0286,2.0308,2.0331,2.0353,2.0377,2.0399,2.0422,2.0444,2.0466,2.049,2.0512,2.0535,2.0557,2.0579,2.0603,2.0625,2.0649,2.0671,2.0694,2.0716,2.074,2.0763,2.0785,2.0809,2.0832,2.0854,2.0878,2.09,2.0922,2.0945,2.0967,2.0989,2.1011,2.1033,2.1057,2.1079,2.1101,2.1123,2.1145,2.1167,2.119,2.1212,2.1234,2.1258,2.128,2.1304,2.1326,2.1349,2.1371,2.1395,2.1417,2.1439,2.1462,2.1484,2.1506,2.1528,2.155,2.1572,2.1596,2.1618,2.164,2.1662,2.1685,2.1707,2.1731,2.1753,2.1776,2.18,2.1822,2.1846,2.1869,2.1893,2.1916,2.1938,2.1962,2.1985,2.2007,2.2031,2.2053,2.2075,2.2098,2.212,2.2144,2.2166,2.2188,