2.2212,2.2235,2.2257,2.2281,2.2303,2.2326,2.235,2.2372,2.2395,2.2419,2.2441,2.2464,2.2488,2.251,2.2534,2.2557,2.2581,2.2603,2.2626,2.265,2.2673,2.2695,2.2719,2.2742,2.2764,2.2788,2.2812,2.2834,2.2857,2.2879,2.2903,2.2926,2.2948,2.2972,2.2995,2.3017,2.3041,2.3064,2.3088,2.311,2.3134,2.3157,2.3181,2.3204,2.3228,2.3251,2.3275,2.3299,2.332,2.3344,2.3368,2.3391,2.3413,2.3437,2.346,2.3482,2.3506,2.3529,2.3553,2.3575,2.3599,2.3622,2.3646,2.3669,2.3694,2.3718,2.3741,2.3767,2.379,2.3815,2.3839,2.3862,2.3888,2.3911,2.3935,2.3958,2.3982,2.4005,2.4029,2.4052,2.4074,2.4098,2.4122,2.4145,2.4169,2.4192,2.4216,2.4239,2.4263,2.4287,2.431,2.4334,2.4357,2.4381,2.4404,2.4428,2.4451,2.4475,2.4499,2.4522,2.4546,2.4569,2.4591,2.4615,2.4638,2.4662,2.4686,2.4708,2.4731,2.4755,2.4778,2.48,2.4824,2.4847,2.4869,2.4893,2.4916,2.4938,2.4962,2.4986,2.5009,2.5033,2.5056,2.508,2.5103,2.5127,2.515,2.5174,2.5198,2.5221,2.5245,2.5268,2.5292,2.5314,2.5337,2.5361,2.5385,2.5408,2.5432,2.5455,2.5479,2.5502,2.5526,2.5549,2.5573,2.5598,2.5622,2.5647,2.567,2.5694,2.5719,2.5743,2.5768,2.5791,2.5815,2.584,2.5864,2.5887,2.5911,2.5936,2.5959,2.5983,2.6008,2.6032,2.6055,2.608,2.6104,2.6129,2.6153,2.6178,2.6203,2.6226,2.6252,2.6277,2.6302,2.6327,2.6352,2.6377,2.6402,2.6426,2.6451,2.6476,2.6501,2.6525,2.655,2.6575,2.6599,2.6624,2.6649,2.6674,2.6698,2.6723,2.6748,2.6773,2.6798,2.6823,2.6849,2.6874,2.6899,2.6924,2.6949,2.6974,2.6999,2.7024,2.705,2.7075,2.71,2.7125,2.715,2.7175,2.72,2.7225,2.7251,2.7276,2.7301,2.7326,2.7351,2.7378,2.7403,2.7428,2.7455,2.748,2.7507,2.7532,2.7559,2.7585,2.761,2.7637,2.7662,2.7689,2.7714,2.7741,2.7766,2.7791,2.7816,2.7843,2.7868,2.7893,2.7918,2.7943,2.7968,2.7994,2.8019,2.8044,2.8069,2.8094,2.8119,2.8144,2.817,2.8196,2.8221,2.8247,2.8273,2.8298,2.8323,2.8349,2.8375,2.84,2.8426,2.8451,2.8476,2.8501,2.8526,2.8551,2.8576,2.8602,2.8627,2.8652,2.8677,2.8702,2.8727,2.8752,2.8777,2.8804,2.8829,2.8854,2.888,2.8905,2.893,2.8955,2.8982,2.9007,2.9032,2.9057,2.9082,2.9107,2.9132,2.9158,2.9183,2.9209,2.9235,2.926,2.9285,2.9312,2.9337,2.9363,2.9388,2.9415,2.9442,2.9467,2.9494,2.952,2.9546,2.9572,2.9599,2.9624,2.9651,2.9676,2.9701,2.9728,2.9753,2.9778,2.9805,2.983,2.9855,2.9882,2.9907,2.9934,2.996,2.9985,3.0012,3.0039,3.0065,3.0092,3.0119,3.0144,3.0171,3.0197,3.0223,3.0249,3.0274,3.0301,3.0326,3.0353,3.0378,3.0405,3.043,3.0455,3.0482,3.0507,3.0534,3.0559,3.0585,3.0612,3.0637,3.0664,3.0691,3.0717,3.0744,3.0769,3.0796,3.0823,3.0848,3.0874,3.0901,3.0926,3.0953,3.0978,3.1005,3.1032,3.1057,3.1083,3.111,3.1135,3.1162,3.1189,3.1215,3.1242,3.1269,3.1297,3.1324,3.135,3.1377,3.1404,3.1431,3.1457,3.1482,3.1509,3.1536,3.1562,3.1589,3.1614,3.1641,3.1666,3.1693,3.1718,3.1745,3.177,3.1797,3.1823,3.1848,3.1875,3.19,3.1927,3.1952,3.1979,3.2005,3.2031,3.2057,3.2084,3.2109,3.2136,3.2161,3.2188,3.2213,3.2238,3.2263,3.2288,3.2315,3.234,3.2365,3.239,3.2415,3.2441,3.2466,3.2492,3.2518,3.2543,3.2569,3.2594,3.2621,3.2648,3.2673,3.27,3.2725,3.2752,3.2777,3.2803,3.2829,3.2854,3.288,3.2905,3.2931,3.2957,3.2982,3.3008,3.3034,3.3059,3.3086,3.3111,3.3138,3.3165,3.319,3.3217,3.3243,3.327,3.3295,3.3322,3.3348,3.3375,3.34,3.3427,3.3452,3.3479,3.3504,3.3531,3.3556,3.3583,3.3609,3.3634,3.3661,3.3688,3.3714,3.3741,3.3768,3.3795,3.3821,3.3848,3.3875,3.3903,3.393,3.3956,3.3983,3.401,3.4036,3.4062,3.4088,3.4115,3.4142,3.4168,3.4194,3.422,3.4247,3.4272,3.4299,3.4325,3.4352,3.4379,3.4406,3.4432,3.4459,3.4486,3.4512,3.4541,3.4567,3.4594,3.4621,3.4648,3.4674,3.4701,3.4728,3.4754,3.4783,3.4809,3.4836,3.4863,3.4889,3.4916,3.4944,3.4971,3.4999,3.5026,3.5054,3.5083,3.5109,3.5138,3.5166,3.5194,3.5221,3.5249,3.5277,3.5304,3.5331,3.5359,3.5386,3.5412,3.5441,3.5467,3.5494,3.5521,3.5549,3.5576,3.5603,3.5629,3.5658,3.5684,3.5713,3.5741,3.5767,3.5796,3.5822,3.5851,3.5877,3.5906,3.5932,3.5961,3.5987,3.6014,3.6041,3.6068,3.6094,3.6121,3.6149,3.6176,3.6203,3.6229,3.6256,3.6283,3.6311,3.6338,3.6364,3.6393,3.6419,3.6448,3.6474,3.6501,3.6528,3.6554,3.6583,3.6609,3.6636,3.6663,3.669,3.6716,3.6743,3.677,3.6796,3.6825,3.6851,3.6878,3.6906,3.6933,3.6961,3.6988,3.7016,3.7043,3.7071,3.71,3.7126,3.7153,3.7181,3.7208,3.7236,3.7263,3.729,3.7318,3.7345,3.7371,3.7398,3.7426,3.7453,3.7481,3.7508,3.7536,3.7563,3.7591,3.7619,3.7646,3.7674,3.7703,3.7729,3.7758,3.7786,3.7813,3.7841,3.7868,3.7896,3.7923,3.7951,3.7978,3.8004,3.8033,3.8059,3.8088,3.8114,3.8143,3.8169,3.8198,3.8224,3.8252,3.8281,3.8307,3.8336,3.8364,3.8391,3.8419,3.8447,3.8474,3.8502,3.8531,3.8557,3.8585,3.8614,3.864,3.8669,3.8697,3.8725,3.8754,3.8782,3.881,3.8838,3.8865,3.8893,3.8922,3.895,3.8978,3.9006,3.9035,3.9063,3.909,3.9118,3.9146,3.9173,3.9201,3.9228,3.9256,3.9284,3.9311,3.9339,3.9368,3.9394,3.9423,3.9451,3.9479,3.9508,3.9536,3.9564,3.9591,3.9619,3.9647,3.9676,3.9702,3.9731,3.9757,3.9786,3.9812,3.9839,3.9866,3.9894,3.9921,3.9947,3.9974,4.0002,4.0029,4.0056,4.0084,4.0112,4.0139,4.0167,4.0196,4.0224,4.0252,4.028,4.0307,4.0335,4.0364,4.0392,4.0419,4.0445,4.0474,4.05,4.0527,4.0555,4.0582,4.061,4.0639,4.0665,4.0694,4.0722,4.075,4.0778,4.0807,4.0835,4.0863,4.0891,4.092,4.095,4.0978,4.1006,4.1034,4.1063,4.1091,4.1119,4.1146,4.1174,4.1202,4.1231,4.1259,4.1287,4.1316,4.1344,4.1372,4.1402,4.143,4.146,4.1488,4.1518,4.1546,4.1576,4.1606,4.1634,4.1663,4.1693,4.1721,4.1751,4.1779,4.1809,4.1837,4.1865,4.1895,4.1923,4.1952,4.198,4.2008,4.2038,4.2066,4.2095,4.2123,4.2153,4.2181,4.2211,4.2239,4.2269,4.2297,4.2327,4.2355,4.2385,4.2415,4.2443,4.2473,4.2503,4.2533,4.2563,4.2593,4.2622,4.2652,4.2682,4.2712,4.2742,4.2772,4.2802,4.283,4.286,4.2888,4.2918,4.2946,4.2976,4.3004,4.3032,4.3062,4.3091,4.312,4.3149,4.3178,4.3207,4.3237,4.3265,4.3295,4.3325,4.3354,4.3384,4.3413,4.3442,4.3472,4.3502,4.3532,4.3562,4.359,4.362,4.3648,4.3678,4.3706,4.3735,4.3763,4.3791,4.3819,4.3849,4.3878,4.3906,4.3936,4.3964,4.3994,4.4024,4.4053,4.4082,4.4112,4.4141,4.4171,4.4201,4.4231,4.4261,4.4292,4.4324,4.4353,4.4385,4.4415,4.4443,4.4473,4.4503,4.4531,4.4561,4.4589,4.4617,4.4646,4.4674,4.4702,4.473,4.476,4.4789,4.4818,4.4847,4.4877,4.4906,4.4936,4.4966,4.4996,4.5026,4.5057,4.5089,4.5118,4.515,4.5181,4.5213,4.5243,4.5272,4.5302,4.533,4.536,4.5389,4.5418,4.5447,4.5475,4.5503,4.5532,4.556,4.559,4.5618,4.5648,4.5676,4.5706,4.5736,4.5766,4.5795,4.5825,4.5855,4.5887,4.5916,4.5946,4.5978,4.6008,4.6039,4.6069,4.6099,4.6128,4.6158,4.6188,4.6218,4.6248,4.6276,4.6306,4.6336,4.6364,4.6394,4.6422,4.6452,4.6482,4.6512,4.6542,4.6571,4.6601,4.6631,4.6661,4.6691,4.6721,4.675,4.678,4.681,4.684,4.6871,4.6901,4.693,4.6959,4.6989,4.7018,4.7047,4.7076,4.7104,4.7134,4.7162,4.7192,4.722,4.725,4.7278,4.7308,4.7338,4.7366,4.7396,4.7426,4.7454,4.7484,4.7512,4.7542,4.7572,4.7602,4.7632,4.766,4.769,4.772,4.7748,4.7778,4.7806,4.7836,4.7864,4.7894,4.7922,4.7951,4.798,4.8009,4.8037,4.8067,4.8095,4.8123,4.8153,4.8181,4.8211,4.8241,4.8269,4.8299,4.8329,4.8359,4.8389,4.8419,4.8449,4.8478,4.8508,4.8538,4.8568,4.8598,4.8626,4.8656,4.8686,4.8714,4.8744,4.8772,4.8802,4.883,4.8858,4.8888,4.8918,4.8948,4.8978,4.9008,4.9038,4.9067,4.9097,4.9127,4.9157,4.9187,4.9217,4.9248,4.9279,4.9311,4.9342,4.9372,4.9404,4.9433,4.9462,4.9492,4.9521,4.955,4.9579,4.9609,4.9638,4.9667,4.9696,4.9726,4.9754,4.9784,4.9814,4.9843,4.9873,4.9903,4.9933,4.9963,4.9994,5.0024,5.0055,5.0085,5.0117,5.0147,5.0178,5.0209,5.0241,5.0271,5.0302,5.0332,5.0363,5.0393,5.0423,5.0453,5.0483,5.0513,5.0542,5.0572,5.0602,5.0632,5.0662,5.069,5.072,5.075,5.078,5.0809,5.0839,5.0869,5.0901,5.093,5.096,5.099,5.102,5.105,5.108,5.1111,5.1141,5.1171,5.1201,5.1232,5.1262,5.1292,5.132,5.135,5.1378,5.1408,5.1436,5.1466,5.1496,5.1524,5.1554,5.1582,5.1612,5.1642,5.167,5.17,5.173,5.176,5.179,5.1819,5.1849,5.1879,5.1909,5.1939,5.1969,5.1999,5.2028,5.2058,5.2088,5.2118,5.2148,5.2178,5.2206,5.2236,5.2266,5.2295,5.2324,5.2354,5.2383,5.2412,5.2441,5.247,5.25,5.2529,5.2558,5.2588,5.2617,5.2647,5.2677,5.2707,5.2737,5.2767,5.2796,5.2826,5.2856,5.2886,5.2916,5.2946,5.2976,5.3007,5.3037,5.3067,5.3097,5.3125,5.3155,5.3183,5.3213,5.3241,5.3269,5.3299,5.3327,5.3357,5.3386,5.3414,5.3444,5.3473,5.3502,5.3532,5.3561,5.359,5.362,5.3649,5.3679,5.3709,5.3739,5.3769,5.3799,5.3827,5.3857,5.3887,5.3916,5.3946,5.3975,5.4004,5.4034,5.4064,5.4092,5.4122,5.4151,5.418,5.4209,5.4237,5.4267,5.4295,5.4325,5.4353,5.4383,5.4411,5.4441,5.4469,5.4499,5.4528,5.4557,5.4587,5.4615,5.4645,5.4675,5.4703,5.4733,5.4762,5.479,5.482,5.4848,5.4876,5.4904,5.4933,5.4961,5.4989,5.5018,5.5044,5.5073,5.5101,5.5129,5.5157,5.5186,5.5214,5.5242,5.527,5.53,5.5329,5.5357,5.5387,5.5415,5.5443,5.5472,5.5501,5.553,5.5558,5.5586,5.5614,5.5643,5.5671,5.5699,5.5728,5.5756,5.5784,5.5812,5.5841,5.5869,5.5897,5.5926,5.5954,5.5984,5.6012,5.604,5.6068,5.6098,5.6127,5.6155,5.6183,5.6211,5.6241,5.627,5.6298,5.6326,5.6354,5.6384,5.6412,5.6441,5.6471,5.6499,5.6529,5.6557,5.6587,5.6617,5.6645,5.6673,5.6703,5.6731,5.676,5.6788,5.6818,5.6846,5.6874,5.6903,5.6931,5.6959,5.6987,5.7016,5.7044,5.7072,5.71,5.7129,5.7159,5.7187,5.7217,5.7245,5.7275,5.7303,5.7333,5.7361,5.7389,5.7419,5.7448,5.7476,5.7506,5.7534,5.7562,5.7591,5.7619,5.7647,5.7675,5.7704,5.7732,5.7762,5.779,5.782,5.7848,5.7876,5.7906,5.7935,5.7963,5.7993,5.8021,5.8049,5.8078,5.8107,5.8136,5.8164,5.8192,5.822,5.8249,5.8275,5.8304,5.8332,5.836,5.8389,5.8417,5.8445,5.8473,5.8502,5.853,5.856,5.8586,5.8616,5.8643,5.8671,5.87,5.8728,5.8756,5.8784,5.8811,5.8839,5.8866,5.8894,5.8921,5.8949,5.8978,5.9006,5.9033,5.9061,5.9089,5.9117,5.9146,5.9174,5.9202,5.923,5.9259,5.9287,5.9315,5.9342,5.937,5.9399,5.9425,5.9454,5.9482,5.9508,5.9537,5.9565,5.9592,5.962,5.9648,5.9677,5.9705,5.9733,5.9761,5.9788,5.9816,5.9845,5.9873,5.9901,5.9928,5.9956,5.9983,6.0011,6.0038,6.0066,6.0094,6.0121,6.0149,6.0178,6.0206,6.0233,6.0261,6.0289,6.0317,6.0346,6.0374,6.0402,6.0431,6.0459,6.0486,6.0514,6.0541,6.0569,6.0595,6.0624,6.065,6.0677,6.0705,6.0732,6.0759,6.0787,6.0814,6.0842,6.0869,6.0897,6.0924,6.0952,6.098,6.1009,6.1035,6.1064,6.1092,6.1119,6.1147,6.1175,6.1203
