0.0057871,0.049613,0.093439,0.13726,0.18109,0.22492,0.26874,0.31257,0.35639,0.40022,0.44405,0.48787,0.5317,0.57552,0.61935,0.66318,0.707,0.75083,0.79465,0.83848,0.8823,0.92613,0.96996,1.0138,1.0576,1.1014,1.1453,1.1891,1.2329,1.2767,1.3206,1.3644,1.4082,1.452,1.4959,1.5397,1.5835,1.6273,1.6671,1.7069,1.7446,1.7823,1.82,1.8577,1.8954,1.9331,1.9708,2.0085,2.0462,2.0839,2.1174,2.153,2.1907,2.2242,2.2578,2.2913,2.3248,2.3583,2.3918,2.4232,2.4546,2.4881,2.5196,2.5489,2.5803,2.6117,2.641,2.6683,2.6976,2.7269,2.7541,2.7835,2.8107,2.8358,2.8609,2.884,2.907,2.9301,2.951,2.974,2.995,3.0117,3.0327,3.0536,3.0725,3.0892,3.106,3.1248,3.1416,3.1604,3.1772,3.1919,3.2086,3.2254,3.2442,3.2631,3.2819,3.2987,3.3154,3.3322,3.3468,3.3636,3.3804,3.395,3.4097,3.4264,3.4432,3.4599,3.4746,3.4893,3.5039,3.5186,3.5353,3.5479,3.5605,3.5751,3.5898,3.6024,3.6128,3.6254,3.638,3.6505,3.661,3.6715,3.6819,3.6924,3.7029,3.7113,3.7217,3.7322,3.7406,3.749,3.7573,3.7657,3.7741,3.7825,3.7909,3.7992,3.8055,3.8118,3.8202,3.8286,3.8348,3.839,3.8453,3.8516,3.8558,3.8621,3.8683,3.8725,3.8788,3.883,3.8872,3.8935,3.8977,3.904,3.9102,3.9144,3.9207,3.9249,3.9291,3.9354,3.9417,3.9479,3.9521,3.9584,3.9647,3.9689,3.9731,3.9752,3.9773,3.9814,3.9856,3.9877,3.9898,3.9919,3.9919,3.9919,3.994,3.9961,3.9961,3.9961,3.9961,3.9982,4.0003,4.0024,4.0045,4.0045,4.0087,4.0129,4.017,4.0233,4.0275,4.0338,4.0401,4.0464,4.0527,4.0589,4.0652,4.0715,4.0799,4.0862,4.0924,4.0987,4.105,4.1092,4.1134,4.1197,4.1239,4.1301,4.1364,4.1385,4.1406,4.1469,4.1532,4.1574,4.1616,4.1678,4.1741,4.1762,4.1804,4.1867,4.1909,4.1972,4.2035,4.2097,4.2181,4.2244,4.2307,4.2391,4.2453,4.2516,4.2579,4.2621,4.2684,4.2768,4.283,4.2872,4.2914,4.2956,4.2998,4.304,4.3082,4.3124,4.3165,4.3207,4.3249,4.3291,4.3333,4.3375,4.3438,4.3501,4.3563,4.3626,4.3689,4.3752,4.3815,4.3878,4.394,4.4003,4.4045,4.4108,4.4171,4.4192,4.4213,4.4255,4.4276,4.4296,4.4338,4.4359,4.438,4.4401,4.4422,4.4464,4.4506,4.4548,4.4569,4.4611,4.4673,4.4715,4.4778,4.4841,4.4883,4.4925,4.4967,4.5029,4.5113,4.5176,4.5218,4.526,4.5302,4.5344,4.5365,4.5386,4.5448,4.5511,4.5553,4.5595,4.5637,4.5679,4.5679,4.5679,4.5721,4.5763,4.5783,4.5804,4.5846,4.5888,4.593,4.5972,4.5993,4.6014,4.6056,4.6098,4.614,4.6181,4.6223,4.6244,4.6265,4.6307,4.6349,4.6349,4.6349,4.6391,4.6412,4.6412,4.6412,4.6412,4.6433,4.6433,4.6433,4.6454,4.6454,4.6454,4.6475,4.6517,4.6537,4.6558,4.6579,4.66,4.6621,4.6621,4.6642,4.6663,4.6663,4.6663,4.6663,4.6663,4.6642,4.6621,4.6621,4.6621,4.66,4.6579,4.6558,4.6537,4.6537,4.6537,4.6537,4.6537,4.6537,4.6537,4.6537,4.6537,4.6537,4.6537,4.6537,4.6558,4.6579,4.6558,4.6537,4.6537,4.6517,4.6496,4.6496,4.6496,4.6496,4.6496,4.6475,4.6454,4.6454,4.6454,4.6454,4.6454,4.6454,4.6454,4.6433,4.6433,4.6454,4.6454,4.6454,4.6454,4.6475,4.6496,4.6475,4.6454,4.6475,4.6496,4.6496,4.6517,4.6517,4.6517,4.6537,4.6517,4.6517,4.6537,4.6517,4.6517,4.6537,4.6537,4.6517,4.6496,4.6496,4.6517,4.6517,4.6496,4.6517,4.6537,4.6537,4.6537,4.6537,4.6558,4.6558,4.6558,4.6579,4.6558,4.6537,4.6537,4.6537,4.6537,4.6537,4.6537,4.6517,4.6496,4.6496,4.6475,4.6433,4.6412,4.6412,4.6412,4.6412,4.6412,4.6412,4.6412,4.6454,4.6496,4.6475,4.6475,4.6496,4.6496,4.6496,4.6496,4.6475,4.6475,4.6496,4.6475,4.6433,4.6391,4.637,4.6349,4.6307,4.6307,4.6286,4.6223,4.6181,4.616,4.614,4.6098,4.6077,4.6077,4.6077,4.6056,4.6014,4.5993,4.5972,4.5951,4.593,4.5888,4.5867,4.5867,4.5825,4.5783,4.5763,4.5721,4.5679,4.5658,4.5637,4.5595,4.5553,4.5532,4.5511,4.5469,4.5427,4.5386,4.5365,4.5344,4.5302,4.5281,4.526,4.5218,4.5197,4.5197,4.5176,4.5134,4.5113,4.5092,4.505,4.5029,4.5009,4.4967,4.4925,4.4883,4.4841,4.4799,4.4757,4.4694,4.4632,4.459,4.4548,4.4485,4.4422,4.4401,4.438,4.4338,4.4296,4.4276,4.4276,4.4276,4.4255,4.4213,4.4213,4.4234,4.4234,4.4213,4.4213,4.4234,4.4213,4.4192,4.4192,4.4192,4.4171,4.415,4.415,4.4129,4.4108,4.4087,4.4066,4.4066,4.4045,4.4024,4.4024,4.4024,4.4024,4.4045,4.4045,4.4045,4.4066,4.4066,4.4087,4.4108,4.4108,4.4108,4.4108,4.4129,4.415,4.415,4.415,4.415,4.415,4.415,4.415,4.415,4.415,4.415,4.415,4.4171,4.4192,4.4192,4.4192,4.4192,4.4192,4.4213,4.4234,4.4234,4.4234,4.4255,4.4296,4.4317,4.4317,4.4338,4.438,4.4401,4.4401,4.4401,4.4401,4.4422,4.4443,4.4443,4.4443,4.4443,4.4443,4.4443,4.4443,4.4443,4.4464,4.4464,4.4464,4.4506,4.4527,4.4527,4.4548,4.459,4.4611,4.4632,4.4673,4.4715,4.4736,4.4757,4.4778,4.4799,4.482,4.482,4.4841,4.4862,4.4883,4.4904,4.4904,4.4904,4.4904,4.4904,4.4904,4.4925,4.4946,4.4925,4.4925,4.4946,4.4946,4.4946,4.4946,4.4946,4.4946,4.4967,4.4988,4.4988,4.5009,4.5029,4.5029,4.505,4.5071,4.5071,4.505,4.5029,4.5029,4.5029,4.5029,4.5029,4.5009,4.4988,4.4988,4.4988,4.4967,4.4946,4.4946,4.4946,4.4925,4.4904,4.4904,4.4904,4.4925,4.4946,4.4925,4.4904,4.4904,4.4904,4.4904,4.4904,4.4883,4.4862,4.4862,4.482,4.4778,4.4757,4.4715,4.4694,4.4673,4.4632,4.459,4.4569,4.4548,4.4506,4.4464,4.4443,4.4443,4.4443,4.4422,4.4422,4.4443,4.4422,4.4401,4.4401,4.4401,4.4401,4.4401,4.438,4.4359,4.4359,4.4317,4.4276,4.4276,4.4255,4.4234,4.4234,4.4234,4.4213,4.4192,4.4192,4.4171,4.415,4.415,4.4129,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4108,4.4087,4.4066,4.4066,4.4066,4.4066,4.4066,4.4024,4.3982,4.3982,4.3982,4.3982,4.3982,4.3982,4.3982,4.3982,4.3982,4.4003,4.4045,4.4066,4.4066,4.4066,4.4066,4.4066,4.4066,4.4066,4.4045,4.4024,4.4024,4.4024,4.4024,4.4003,4.3982,4.3961,4.3919,4.3899,4.3899,4.3899,4.3878,4.3857,4.3857,4.3857,4.3878,4.3899,4.3899,4.3919,4.3961,4.3982,4.3982,4.4003,4.4024,4.4024,4.4024,4.4024,4.4024,4.4024,4.4024,4.4024,4.4024,4.4003,4.3982,4.3961,4.3919,4.3899,4.3899,4.3878,4.3857,4.3836,4.3815,4.3815,4.3815,4.3794,4.3773,4.3773,4.3773,4.3752,4.3752,4.3773,4.3752,4.3731,4.3731,4.371,4.3689,4.3689,4.3668,4.3647,4.3626,4.3605,4.3584,4.3563,4.3542,4.3501,4.3459,4.3417,4.3375,4.3354,4.3333,4.3312,4.3291,4.327,4.3249,4.3249,4.3249,4.3228,4.3207,4.3186,4.3186,4.3165,4.3165,4.3165,4.3145,4.3145,4.3124,4.3082,4.3061,4.304,4.3019,4.2977,4.2914,4.2893,4.2872,4.2809,4.2768,4.2747,4.2705,4.2684,4.2663,4.2642,4.2642,4.2642,4.2642,4.2642,4.2642,4.2642,4.2663,4.2684,4.2684,4.2705,4.2726,4.2726,4.2747,4.2768,4.2768,4.2768,4.2768,4.2768,4.2768,4.2768,4.2768,4.2768,4.2768,4.2768,4.2768,4.2788,4.2788,4.2768,4.2788,4.283,4.283,4.283,4.2851,4.2872,4.2893,4.2914,4.2914,4.2914,4.2956,4.2977,4.2998,4.304,4.3061,4.3061,4.3061,4.3082,4.3103,4.3124,4.3145,4.3145,4.3145,4.3165,4.3186,4.3186,4.3186,4.3186,4.3207,4.3228,4.3228,4.3249,4.3291,4.3312,4.3333,4.3354,4.3375,4.3438,4.348,4.3501,4.3542,4.3563,4.3584,4.3605,4.3605,4.3626,4.3647,4.3647,4.3647,4.3647,4.3647,4.3647,4.3647,4.3647,4.3668,4.3689,4.371,4.3731,4.3752,4.3794,4.3815,4.3857,4.3919,4.3961,4.3982,4.4024,4.4087,4.4129,4.415,4.4192,4.4255,4.4276,4.4296,4.4338,4.438,4.4401,4.4422,4.4464,4.4506,4.4527,4.4548,4.4569,4.459,4.4632,4.4673,4.4694,4.4715,4.4736,4.4757,4.4778,4.482,4.4862,4.4883,4.4925,4.4946,4.4967,4.5029,4.5071,4.5092,4.5134,4.5155,4.5197,4.5239,4.526,4.5281,4.5281,4.5302,4.5323,4.5323,4.5323,4.5344,4.5365,4.5344,4.5344,4.5365,4.5386,4.5406,4.5427,4.5448,4.5469,4.5511,4.5532,4.5553,4.5574,4.5595,4.5616,4.5637,4.5658,4.5679,4.5679,4.5658,4.5658,4.5658,4.5637,4.5616,4.5616,4.5616,4.5616,4.5595,4.5595,4.5616,4.5616,4.5616,4.5637,4.5658,4.5658,4.5679,4.5679,4.5679,4.57,4.5721,4.5721,4.5721,4.5742,4.5742,4.5742,4.5742,4.5742,4.5763,4.5763,4.5763,4.5783,4.5783,4.5783,4.5804,4.5825,4.5825,4.5825,4.5825,4.5846,4.5867,4.5867,4.5888,4.5909,4.5909,4.593,4.5951,4.5972,4.5993,4.5993,4.6014,4.6035,4.6056,4.6098,4.6119,4.6119,4.614,4.6181,4.6202,4.6202,4.6202,4.6223,4.6244,4.6265,4.6286,4.6286,4.6307,4.6328,4.6349,4.637,4.6391,4.6412,4.6433,4.6454,4.6475,4.6517,4.6537,4.6558,4.66,4.66,4.66,4.6621,4.6621,4.6642,4.6663,4.6642,4.6621,4.6621,4.6621,4.6621,4.6621,4.6642,4.6684,4.6705,4.6726,4.6747,4.6789,4.6831,4.6852,4.6894,4.6914,4.6956,4.6998,4.6998,4.7019,4.704,4.704,4.7061,4.7082,4.7082,4.7082,4.7082,4.7103,4.7124,4.7103,4.7082,4.7103,4.7124,4.7124,4.7124,4.7124,4.7124,4.7124,4.7124,4.7145,4.7166,4.7166,4.7166,4.7145,4.7145,4.7166,4.7166,4.7166,4.7145,4.7145,4.7166,4.7145,4.7124,4.7103,4.7082,4.7082,4.7061,4.704,4.7019,4.6998,4.6998,4.6977,4.6956,4.6956,4.6956,4.6935,4.6914,4.6914,4.6914,4.6935,4.6956,4.6956,4.6935,4.6914,4.6914,4.6935,4.6935,4.6914,4.6914,4.6914,4.6914,4.6873,4.6831,4.6831,4.681,4.6789,4.6768,4.6747,4.6747,4.6747,4.6747,4.6726,4.6726,4.6747,4.6747,4.6768,4.6789,4.6789,4.6789,4.6789,4.681,4.6852,4.6852,4.6831,4.6852,4.6873,4.6852,4.6852,4.6873,4.6873,4.6894,4.6914,4.6914,4.6935,4.6956,4.6977,4.6998,4.7019,4.7082,4.7145,4.7166,4.7187,4.7229,4.7291,4.7333,4.7354,4.7396,4.7438,4.748,4.7522,4.7543,4.7585,4.7627,4.7647,4.7689,4.7731,4.7773,4.7815,4.7836,4.7857,4.7899,4.7941,4.7983,4.8024,4.8045,4.8066,4.8108,4.8171,4.8234,4.8276,4.8297,4.8339,4.8401,4.8422,4.8443,4.8485,4.8527,4.8569,4.8611,4.8653,4.8695,4.8737,4.8778,4.8799,4.882,4.8862,4.8925,4.8967,4.9009,4.9072,4.9093,4.9135,4.9197,4.9239,4.9281,4.9302,4.9323,4.9386,4.9428,4.9449,4.9491,4.9532,4.9553,4.9574,4.9616,4.9616,4.9616,4.9658,4.9679,4.97,4.9721,4.9721,4.9721,4.9721,4.9721,4.9742,4.9763,4.9763,4.9763,4.9784,4.9805,4.9826,4.9847,4.9868,4.9888,4.9909,4.993,4.993,4.9951,4.9972,4.9972,4.9972,4.9972,4.9993,5.0014,5.0035,5.0056,5.0035,5.0014,5.0035,5.0056,5.0056,5.0056,5.0056,5.0056,5.0077,5.0098,5.0098,5.0098,5.0098,5.0098,5.0119,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.014,5.0119,5.0119,5.0119,5.0119,5.014,5.0119,5.0119,5.014,5.014,5.014,5.0161,5.0161,5.0161,5.0182,5.0161,5.014,5.014,5.014,5.014,5.0161,5.0203,5.0224,5.0224,5.0224,5.0245,5.0286,5.0307,5.0328,5.0349,5.037,5.0391,5.0391,5.0391,5.0412,5.0433,5.0433,5.0433,5.0433,5.0433,5.0412,5.0391,5.0412,5.0433,5.0433,5.0433,5.0454,5.0475,5.0475,5.0496,5.0517,5.0517,5.0538,5.058,5.0601,5.0601,5.0601,5.0601,5.0601,5.0601,5.0601,5.0601,5.0622,5.0663,5.0684,5.0684,5.0684,5.0684,5.0684,5.0684,5.0684,5.0705,5.0726,5.0747,5.0768,5.0768,5.0789,5.0789,5.0789,5.0789,5.0789,5.081,5.0789,5.0789,5.081,5.081,5.0789,5.0768,5.0789,5.081,5.0831,5.0852,5.0831,5.081,5.081,5.081,5.0789,5.0768,5.0768,5.0768,5.0747,5.0726,5.0726,5.0705,5.0684,5.