4.7941,4.792,4.7899,4.7857,4.7836,4.7815,4.7794,4.7773,4.7731,4.771,4.7689,4.7647,4.7627,4.7606,4.7564,4.7543,4.7522,4.7522,4.7522,4.748,4.7459,4.7459,4.7459,4.7459,4.7459,4.748,4.748,4.7459,4.748,4.7501,4.7501,4.7501,4.7501,4.7501,4.7501,4.7501,4.7501,4.7501,4.7501,4.7501,4.748,4.748,4.7501,4.7501,4.748,4.7459,4.7459,4.7459,4.7459,4.7459,4.7459,4.748,4.7501,4.7501,4.7501,4.7501,4.7522,4.7543,4.7543,4.7564,4.7585,4.7585,4.7585,4.7585,4.7606,4.7627,4.7627,4.7627,4.7627,4.7627,4.7647,4.7668,4.7668,4.7668,4.7689,4.771,4.7731,4.7752,4.7773,4.7794,4.7815,4.7836,4.7836,4.7836,4.7857,4.7878,4.7878,4.7878,4.7899,4.792,4.792,4.792,4.7899,4.7878,4.7878,4.7878,4.7878,4.7878,4.7857,4.7836,4.7815,4.7794,4.7794,4.7773,4.7752,4.7773,4.7794,4.7794,4.7794,4.7794,4.7794,4.7773,4.7752,4.7752,4.7752,4.7752,4.7731,4.771,4.7689,4.7668,4.7668,4.7647,4.7627,4.7606,4.7564,4.7543,4.7522,4.7501,4.7501,4.748,4.7459,4.7459,4.7459,4.7438,4.7396,4.7375,4.7354,4.7333,4.7333,4.7291,4.725,4.7229,4.7187,4.7145,4.7124,4.7082,4.704,4.7019,4.6977,4.6935,4.6914,4.6873,4.6831,4.681,4.6789,4.6768,4.6726,4.6705,4.6705,4.6663,4.6621,4.66,4.6579,4.6537,4.6496,4.6475,4.6454,4.6433,4.6412,4.6391,4.637,4.6328,4.6265,4.6244,4.6223,4.6202,4.6181,4.616,4.616,4.614,4.6098,4.6077,4.6056,4.6035,4.6035,4.6014,4.6014,4.6014,4.5993,4.5972,4.5951,4.5951,4.593,4.5909,4.5888,4.5867,4.5867,4.5846,4.5804,4.5783,4.5783,4.5763,4.5721,4.5679,4.5658,4.5637,4.5595,4.5574,4.5574,4.5574,4.5553,4.5553,4.5553,4.5532,4.5532,4.5532,4.5532,4.5511,4.5511,4.5511,4.549,4.5469,4.5448,4.5448,4.5448,4.5427,4.5406,4.5406,4.5386,4.5365,4.5344,4.5344,4.5344,4.5323,4.5344,4.5344,4.5344,4.5344,4.5344,4.5365,4.5365,4.5365,4.5365,4.5365,4.5365,4.5344,4.5344,4.5365,4.5344,4.5323,4.5302,4.5302,4.5302,4.526,4.5239,4.5218,4.5176,4.5155,4.5134,4.5092,4.5071,4.505,4.5029,4.5009,4.4988,4.5009,4.5009,4.4988,4.4988,4.4988,4.4967,4.4946,4.4946,4.4925,4.4904,4.4883,4.4841,4.482,4.482,4.4778,4.4715,4.4694,4.4653,4.4611,4.4569,4.4506,4.4464,4.4443,4.4401,4.4359,4.4317,4.4276,4.4276,4.4234,4.4192,4.4192,4.4192,4.415,4.4108,4.4087,4.4045,4.4024,4.3982,4.394,4.3919,4.3878,4.3836,4.3794,4.3752,4.3689,4.3647,4.3626,4.3584,4.3542,4.348,4.3438,4.3417,4.3396,4.3354,4.3312,4.3312,4.3291,4.327,4.327,4.327,4.327,4.3249,4.3228,4.3228,4.3228,4.3228,4.3228,4.3228,4.3228,4.3228,4.3228,4.3228,4.3228,4.3228,4.3207,4.3165,4.3145,4.3145,4.3145,4.3145,4.3145,4.3145,4.3145,4.3165,4.3186,4.3186,4.3207,4.3228,4.3249,4.3291,4.3333,4.3375,4.3417,4.3438,4.348,4.3542,4.3563,4.3563,4.3584,4.3605,4.3626,4.3647,4.3647,4.3668,4.3689,4.3689,4.3689,4.3689,4.3689,4.3689,4.371,4.3731,4.3773,4.3815,4.3815,4.3836,4.3878,4.3919,4.394,4.3982,4.4024,4.4024,4.4045,4.4066,4.4087,4.4108,4.4108,4.4108,4.4129,4.4171,4.4192,4.4192,4.4192,4.4192,4.4213,4.4234,4.4234,4.4255,4.4276,4.4296,4.4317,4.4338,4.4359,4.4359,4.438,4.4401,4.4422,4.4464,4.4485,4.4506,4.4548,4.4569,4.4569,4.459,4.4611,4.4611,4.4632,4.4653,4.4653,4.4673,4.4694,4.4694,4.4694,4.4673,4.4653,4.4653,4.4632,4.4611,4.4632,4.4632,4.4611,4.4611,4.4632,4.4653,4.4653,4.4673,4.4694,4.4694,4.4715,4.4736,4.4736,4.4736,4.4757,4.4799,4.4799,4.4799,4.4799,4.4757,4.4736,4.4736,4.4736,4.4715,4.4694,4.4694,4.4673,4.4653,4.4653,4.4653,4.4653,4.4653,4.4653,4.4673,4.4694,4.4694,4.4673,4.4653,4.4653,4.4653,4.4653,4.4632,4.4611,4.4611,4.459,4.4569,4.4548,4.4527,4.4506,4.4485,4.4506,4.4506,4.4485,4.4464,4.4422,4.4422,4.4443,4.4422,4.4422,4.4443,4.4422,4.4422,4.4443,4.4443,4.4443,4.4443,4.4443,4.4443,4.4443,4.4464,4.4485,4.4485,4.4485,4.4485,4.4485,4.4464,4.4443,4.4464,4.4485,4.4464,4.4443,4.4464,4.4464,4.4464,4.4485,4.4485,4.4506,4.4527,4.4548,4.459,4.4611,4.4632,4.4653,4.4673,4.4715,4.4736,4.4757,4.4778,4.4778,4.4778,4.4799,4.482,4.482,4.482,4.4841,4.4862,4.4862,4.4883,4.4883,4.4883,4.4904,4.4925,4.4946,4.4967,4.4988,4.5009,4.505,4.5071,4.5092,4.5134,4.5176,4.5197,4.5218,4.5239,4.526,4.5281,4.5281,4.5302,4.5323,4.5344,4.5365,4.5365,4.5386,4.5386,4.5386,4.5427,4.5427,4.5427,4.5448,4.5469,4.549,4.549,4.5511,4.5553,4.5574,4.5574,4.5595,4.5637,4.5679,4.5721,4.5742,4.5763,4.5783,4.5783,4.5804,4.5825,4.5825,4.5825,4.5825,4.5825,4.5804,4.5783,4.5783,4.5783,4.5763,4.5742,4.5742,4.5742,4.5742,4.5742,4.5763,4.5763,4.5763,4.5783,4.5804,4.5804,4.5804,4.5825,4.5846,4.5846,4.5825,4.5825,4.5825,4.5825,4.5804,4.5783,4.5763,4.5742,4.5742,4.5742,4.5721,4.5679,4.5658,4.5658,4.5637,4.5595,4.5595,4.5595,4.5595,4.5595,4.5574,4.5574,4.5574,4.5574,4.5574,4.5553,4.5532,4.5532,4.5532,4.5511,4.549,4.549,4.5469,4.5448,4.5427,4.5406,4.5406,4.5386,4.5365,4.5344,4.5344,4.5365,4.5344,4.5323,4.5323,4.5344,4.5365,4.5344,4.5344,4.5365,4.5386,4.5406,4.5406,4.5406,4.5427,4.5469,4.5469,4.5469,4.549,4.549,4.549,4.5511,4.5511,4.5511,4.5532,4.5532,4.5532,4.5532,4.5553,4.5574,4.5616,4.5658,4.5679,4.57,4.5742,4.5804,4.5867,4.5909,4.593,4.5993,4.6056,4.6098,4.614,4.616,4.6202,4.6265,4.6307,4.6349,4.637,4.6391,4.6454,4.6496,4.6517,4.6537,4.6579,4.6621,4.6663,4.6705,4.6747,4.6789,4.6831,4.6894,4.6935,4.6998,4.7061,4.7103,4.7145,4.7208,4.725,4.7291,4.7354,4.7396,4.7438,4.748,4.7522,4.7564,4.7606,4.7647,4.7689,4.7731,4.7773,4.7815,4.7878,4.792,4.7941,4.7983,4.8045,4.8129,4.8192,4.8234,4.8276,4.8339,4.8401,4.8422,4.8464,4.8527,4.8569,4.8632,4.8695,4.8737,4.8758,4.8799,4.8862,4.8904,4.8946,4.8946,4.8946,4.8988,4.903,4.9051,4.9072,4.9093,4.9093,4.9114,4.9135,4.9155,4.9176,4.9197,4.9218,4.9218,4.9239,4.926,4.9281,4.9302,4.9323,4.9323,4.9323,4.9344,4.9365,4.9365,4.9365,4.9386,4.9386,4.9386,4.9407,4.9428,4.9428,4.9428,4.9428,4.9449,4.947,4.947,4.947,4.9491,4.9512,4.9512,4.9512,4.9512,4.9512,4.9512,4.9512,4.9512,4.9512,4.9512,4.9512,4.9512,4.9491,4.947,4.9491,4.9512,4.9512,4.9491,4.947,4.9491,4.9512,4.9512,4.9491,4.947,4.9491,4.9512,4.9512,4.9491,4.947,4.9449,4.9428,4.9449,4.9449,4.9428,4.9428,4.9428,4.9449,4.947,4.947,4.947,4.947,4.947,4.947,4.9491,4.9512,4.9512,4.9512,4.9532,4.9553,4.9574,4.9595,4.9574,4.9574,4.9595,4.9595,4.9595,4.9616,4.9616,4.9616,4.9616,4.9616,4.9637,4.9616,4.9616,4.9637,4.9637,4.9637,4.9658,4.9679,4.9658,4.9637,4.9637,4.9658,4.9679,4.9679,4.9679,4.97,4.9721,4.9742,4.9763,4.9784,4.9805,4.9805,4.9826,4.9847,4.9847,4.9847,4.9868,4.9888,4.9909,4.993,4.993,4.993,4.993,4.9909,4.9909,4.993,4.9951,4.9972,4.9972,4.9972,4.9951,4.9951,4.9972,4.9993,5.0014,5.0014,5.0014,5.0014,5.0014,5.0014,5.0014,4.9993,4.9972,4.9972,4.9972,4.9972,4.9972,4.9972,4.9972,4.9972,4.9951,4.993,4.993,4.993,4.993,4.993,4.993,4.9909,4.9909,4.9909,4.9888,4.9888,4.9868,4.9868,4.9868,4.9847,4.9847,4.9847,4.9847,4.9826,4.9805,4.9805,4.9805,4.9805,4.9805,4.9805,4.9805,4.9805,4.9805,4.9784,4.9763,4.9763,4.9742,4.9721,4.9721,4.97,4.9679,4.9679,4.9658,4.9637,4.9637,4.9616,4.9595,4.9574,4.9553,4.9553,4.9553,4.9553,4.9553,4.9532,4.9512,4.9512,4.9512,4.9512,4.9512,4.9532,4.9553,4.9553,4.9553,4.9553,4.9553,4.9574,4.9595,4.9595,4.9595,4.9595,4.9616,4.9637,4.9637,4.9658,4.9679,4.9679,4.97,4.9721,4.9742,4.9784,4.9826,4.9847,4.9868,4.9888,4.9909,4.9951,4.9993,5.0014,5.0035,5.0077,5.0119,5.0161,5.0182,5.0224,5.0265,5.0286,5.0328,5.0349,5.037,5.0412,5.0454,5.0475,5.0517,5.058,5.0601,5.0622,5.0663,5.0705,5.0747,5.0789,5.081,5.0852,5.0915,5.0936,5.0978,5.1019,5.104,5.1103,5.1145,5.1166,5.1229,5.1292,5.1334,5.1376,5.1417,5.1459,5.1501,5.1543,5.1585,5.1648,5.1711,5.1753,5.1794,5.1836,5.1878,5.192,5.1962,5.1983,5.2004,5.2046,5.2088,5.2129,5.2171,5.2213,5.2234,5.2255,5.2297,5.2339,5.236,5.2381,5.2423,5.2444,5.2465,5.2465,5.2465,5.2486,5.2506,5.2506,5.2506,5.2527,5.2527,5.2527,5.2548,5.259,5.259,5.259,5.2632,5.2653,5.2653,5.2674,5.2716,5.2737,5.2758,5.28,5.2821,5.2821,5.2842,5.2863,5.2863,5.2863,5.2863,5.2863,5.2863,5.2863,5.2863,5.2883,5.2883,5.2863,5.2883,5.2883,5.2883,5.2904,5.2883,5.2883,5.2904,5.2904,5.2904,5.2904,5.2904,5.2904,5.2925,5.2946,5.2946,5.2946,5.2925,5.2883,5.2863,5.2863,5.2863,5.2863,5.2863,5.2842,5.2842,5.2863,5.2863,5.2863,5.2863,5.2863,5.2863,5.2904,5.2946,5.2946,5.2967,5.2988,5.2988,5.2988,5.2988,5.2988,5.3009,5.303,5.303,5.303,5.3051,5.3051,5.3051,5.3072,5.3072,5.3072,5.3072,5.3093,5.3114,5.3114,5.3135,5.3177,5.3198,5.3198,5.3219,5.324,5.324,5.324,5.324,5.324,5.324,5.326,5.3302,5.3323,5.3323,5.3323,5.3344,5.3365,5.3365,5.3386,5.3407,5.3428,5.347,5.3512,5.3533,5.3575,5.3617,5.3617,5.3637,5.3658,5.3658,5.3658,5.3658,5.3637,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3617,5.3637,5.3658,5.3658,5.3658,5.3658,5.3658,5.3658,5.3679,5.3679,5.3658,5.3637,5.3596,5.3575,5.3575,5.3554,5.3533,5.3533,5.3512,5.3491,5.347,5.3449,5.3449,5.3449,5.3449,5.3449,5.347,5.3491,5.347,5.3449,5.3449,5.3449,5.3449,5.3428,5.3407,5.3407,5.3386,5.3344,5.3323,5.3323,5.3323,5.3323,5.3302,5.326,5.324,5.324,5.3219,5.3198,5.3198,5.3198,5.3198,5.3198,5.3198,5.3177,5.3156,5.3156,5.3156,5.3135,5.3114,5.3114,5.3114,5.3114,5.3114,5.3114,5.3114,5.3114,5.3135,5.3156,5.3156,5.3156,5.3177,5.3219,5.324,5.324,5.326,5.3281,5.3302,5.3323,5.3344,5.3386,5.3407,5.3428,5.3449,5.3449,5.3449,5.347,5.3512,5.3533,5.3554,5.3575,5.3617,5.3658,5.3658,5.37,5.3742,5.3784,5.3847,5.3868,5.391,5.3973,5.4014,5.4056,5.4098,5.4161,5.4224,5.4266,5.4308,5.4329,5.435,5.4391,5.4412,5.4433,5.4496,5.4538,5.4559,5.4601,5.4643,5.4685,5.4727,5.4768,5.4831,5.4915,5.4978,5.5041,5.5104,5.5166,5.5229,5.5292,5.5355,5.5418,5.546,5.5481,5.5522,5.5564,5.5606,5.5606,5.5606,5.5627,5.5648,5.569,5.5732,5.5732,5.5732,5.5774,5.5816,5.5858,5.5878,5.5899,5.5941,5.5962,5.6004,5.6046,5.6067,5.6088,5.6088,5.6109,5.613,5.613,5.613,5.6151,5.6151,5.6151,5.6172,5.6172,5.6193,5.6193,5.6193,5.6235,5.6276,5.6318,5.6339,5.6339,5.636,5.6381,5.6402,5.6423,5.6423,5.6423,5.6423,5.6444,5.6465,5.6486,5.6528,5.6549,5.6549,5.657,5.6591,5.6591,5.6611,5.6632,5.6632,5.6632,5.6653,5.6674,5.6695,5.6695,5.6674,5.6674,5.6674,5.6674,5.6653,5.6632,5.6632,5.6632,5.6632,5.6632,5.6653,5.6674,5.6695,5.6737,5.6779,5.6821,5.6863,5.6905,5.6926,5.6926,5.6947,5.6988,5.7009,5.7009,5.7009,5.7009,5.7009,5.7009,5.7009,5.6988,5.6968,5.6968,5.6988,5.7009,5.7009,5.703,5.7072,5.7114,5.7156,5.7198,5.724,5.7303,5.7365,5.7407,5.7449,5.7491,