96.278,95.757,95.237,94.717,94.197,93.676,93.156,92.636,92.116,91.596,91.075,90.555,90.035,89.515,88.994,88.474,87.954,87.434,86.913,86.393,85.873,85.353,84.833,84.312,83.792,83.272,82.752,82.231,81.711,81.191,80.671,80.15,79.63,79.11,78.59,78.069,77.549,77.029,76.475,75.92,75.338,74.756,74.174,73.508,72.842,72.231,71.593,70.899,70.177,69.483,68.789,68.095,67.402,66.652,65.902,65.18,64.486,63.82,63.154,62.46,61.738,61.016,60.266,59.517,58.795,58.045,57.267,56.517,55.795,55.074,54.324,53.546,52.768,51.991,51.241,50.517,49.791,49.121,48.506,47.864,47.166,46.468,45.797,45.127,44.429,43.703,42.977,42.307,41.664,40.938,40.24,39.626,38.984,38.313,37.643,36.973,36.331,35.716,35.074,34.432,33.817,33.175,32.533,31.947,31.388,30.774,30.131,29.545,28.931,28.316,27.786,27.255,26.752,26.278,25.775,25.328,24.881,24.435,24.1,23.736,23.318,22.927,22.564,22.256,21.949,21.642,21.307,20.972,20.721,20.441,20.106,19.715,19.268,18.85,18.487,18.123,17.733,17.37,16.979,16.532,16.141,15.806,15.415,14.968,14.521,14.13,13.795,13.46,13.125,12.734,12.399,12.175,11.924,11.673,11.449,11.282,11.142,10.975,10.807,10.667,10.556,10.444,10.36,10.276,10.193,10.109,9.9972,9.8855,9.7738,9.6901,9.6063,9.5225,9.4667,9.355,9.1874,9.1036,9.1036,9.0478,8.9361,8.8802,8.9082,8.8802,8.7965,8.7965,8.7965,8.7685,8.7965,8.8244,8.8802,8.964,8.9919,9.0478,9.1036,9.1036,9.1316,9.1316,9.1316,9.2153,9.2712,9.2433,9.1874,9.1595,9.1316,9.0757,9.0478,9.0478,9.0757,9.1316,9.1595,9.1595,9.1874,9.2433,9.327,9.4667,9.6342,9.7738,9.8855,10.025,10.193,10.36,10.5,10.612,10.695,10.779,10.919,10.975,10.919,10.891,10.835,10.751,10.695,10.612,10.5,10.388,10.276,10.193,10.137,10.053,9.9414,9.8576,9.8297,9.8018,9.8018,9.8576,9.8576,9.8297,9.8018,9.7738,9.8576,9.9972,10.025,9.9693,9.9414,9.9414,9.8855,9.7738,9.7738,9.8576,9.8576,9.8297,9.8018,9.7459,9.6342,9.4387,9.2991,9.2433,9.1316,8.9919,8.9082,8.8523,8.8244,8.7965,8.6848,8.5451,8.4893,8.4893,8.4893,8.4893,8.4893,8.4614,8.4055,8.3776,8.3776,8.3217,8.21,8.1542,8.1263,8.0146,7.847,7.6794,7.5398,7.4002,7.2326,7.093,6.9534,6.7858,6.6462,6.5904,6.5345,6.4228,6.367,6.367,6.339,6.2832,6.2553,6.2273,6.1715,6.1156,6.0598,6.0039,5.8922,5.7247,5.5851,5.5013,5.3896,5.1941,4.9986,4.8031,4.6077,4.468,4.3563,4.2446,4.105,3.9095,3.7141,3.5744,3.4627,3.351,3.2393,3.1835,3.1835,3.0718,2.8484,2.6808,2.5412,2.3736,2.234,2.1782,2.1782,2.1223,1.9827,1.8431,1.7593,1.6755,1.5638,1.4521,1.3404,1.2566,1.1729,1.0612,0.97738,0.89361,0.78191,0.67021,0.61436,0.61436,0.53058,0.36303,0.30718,0.36303,0.3351,0.27925,0.27925,0.27925,0.30718,0.27925,0.2234,0.25133,0.2234,0.16755,0.19548,0.19548,0.083776,-0.055851,-0.13963,-0.16755,-0.19548,-0.27925,-0.30718,-0.27925,-0.30718,-0.3351,-0.3351,-0.30718,-0.27925,-0.25133,-0.16755,-0.13963,-0.19548,-0.19548,-0.13963,-0.083776,-0.027925,1.2434e-12,-0.027925,-0.083776,-0.1117,-0.13963,-0.2234,-0.30718,-0.3351,-0.3351,-0.3351,-0.3351,-0.36303,-0.41888,-0.36303,-0.19548,-0.13963,-0.13963,-0.055851,2.3738e-14,-1.2316e-12,-1.2434e-12,-0.027925,-0.027925,0.055851,0.083776,-6.2773e-13,-0.1117,-0.19548,-0.25133,-0.3351,-0.36303,-0.36303,-0.50265,-0.67021,-0.75398,-0.80983,-0.92153,-1.0612,-1.0891,-1.0332,-1.0612,-1.2008,-1.3125,-1.3963,-1.48,-1.5359,-1.6476,-1.7314,-1.7314,-1.8151,-1.9268,-1.9827,-2.0944,-2.234,-2.2899,-2.2899,-2.3457,-2.4853,-2.597,-2.625,-2.7088,-2.8763,-3.0159,-3.0997,-3.1556,-3.2673,-3.379,-3.4348,-3.5465,-3.6303,-3.6024,-3.6024,-3.6861,-3.7699,-3.8258,-3.9095,-3.9654,-3.9654,-4.0212,-4.105,-4.1329,-4.1609,-4.2446,-4.3563,-4.496,-4.6635,-4.8031,-4.9148,-5.1103,-5.3896,-5.5292,-5.5571,-5.6688,-5.8085,-5.8922,-5.9202,-5.8922,-5.8922,-6.0039,-6.0598,-5.9481,-5.8085,-5.7526,-5.7247,-5.613,-5.5571,-5.5851,-5.5013,-5.3617,-5.3058,-5.3058,-5.25,-5.1941,-5.222,-5.2779,-5.3058,-5.25,-5.1941,-5.1941,-5.1662,-5.1103,-5.0265,-4.9148,-4.859,-4.8031,-4.6635,-4.5518,-4.4401,-4.2726,-4.1609,-4.105,-4.0212,-3.8816,-3.742,-3.6582,-3.5744,-3.4627,-3.351,-3.2673,-3.2114,-3.1276,-3.0439,-2.988,-2.9042,-2.7925,-2.7088,-2.6529,-2.5691,-2.4853,-2.4295,-2.3178,-2.1782,-2.0944,-2.0106,-1.871,-1.6755,-1.48,-1.3404,-1.2008,-0.97738,-0.72606,-0.55851,-0.4468,-0.30718,-0.1117,0.055851,0.13963,0.2234,0.3351,0.41888,0.4468,0.4468,0.47473,0.58643,0.67021,0.64228,0.67021,0.78191,0.83776,0.83776,0.92153,1.0612,1.1449,1.2287,1.3683,1.508,1.5917,1.6755,1.7872,1.8989,1.9827,2.0385,2.1223,2.234,2.3178,2.3457,2.3457,2.3178,2.2899,2.2899,2.2899,2.3178,2.2899,2.2061,2.2061,2.234,2.234,2.2061,2.1502,2.1223,2.1502,2.2061,2.234,2.2619,2.3178,2.3457,2.3736,2.4295,2.4574,2.4016,2.2899,2.234,2.234,2.234,2.234,2.1782,2.0665,2.0106,2.0106,1.9548,1.8151,1.7034,1.6755,1.6197,1.48,1.3683,1.3404,1.3683,1.4242,1.3963,1.2846,1.2287,1.2287,1.2287,1.2287,1.2008,1.1449,1.117,1.0332,0.89361,0.80983,0.67021,0.50265,0.41888,0.30718,0.1117,-0.055851,-0.16755,-0.3351,-0.55851,-0.72606,-0.80983,-0.86568,-0.94946,-1.0332,-1.0332,-1.0612,-1.1729,-1.2566,-1.3125,-1.3404,-1.3404,-1.3683,-1.4242,-1.4521,-1.5359,-1.7034,-1.7593,-1.7593,-1.8431,-1.8989,-1.8989,-1.9268,-1.9827,-2.0106,-2.0665,-2.1782,-2.234,-2.2899,-2.4016,-2.4574,-2.4853,-2.5412,-2.5691,-2.5412,-2.4853,-2.4574,-2.4574,-2.4574,-2.4574,-2.4295,-2.3736,-2.3457,-2.3457,-2.3178,-2.2619,-2.2619,-2.3178,-2.3178,-2.2619,-2.234,-2.234,-2.3178,-2.4853,-2.5412,-2.4853,-2.4574,-2.4574,-2.4574,-2.4574,-2.4295,-2.3736,-2.3178,-2.1782,-1.9827,-1.871,-1.7872,-1.7034,-1.6476,-1.5638,-1.4521,-1.3963,-1.3963,-1.3404,-1.2287,-1.1449,-1.1449,-1.2008,-1.2287,-1.2846,-1.3963,-1.4242,-1.3683,-1.3683,-1.4242,-1.4521,-1.4521,-1.3963,-1.2846,-1.2287,-1.1449,-0.94946,-0.80983,-0.75398,-0.67021,-0.58643,-0.55851,-0.53058,-0.47473,-0.4468,-0.41888,-0.36303,-0.3351,-0.30718,-0.27925,-0.30718,-0.36303,-0.4468,-0.53058,-0.55851,-0.58643,-0.64228,-0.69813,-0.75398,-0.78191,-0.78191,-0.80983,-0.86568,-0.89361,-0.89361,-0.92153,-0.92153,-0.83776,-0.80983,-0.86568,-0.89361,-0.92153,-0.92153,-0.83776,-0.80983,-0.86568,-0.92153,-0.97738,-1.0332,-1.0891,-1.1449,-1.2287,-1.3683,-1.5638,-1.7593,-1.871,-1.9268,-1.9827,-2.0385,-2.0944,-2.1502,-2.1502,-2.0944,-2.0944,-2.1502,-2.2061,-2.2061,-2.1782,-2.1502,-2.0665,-2.0106,-2.0106,-2.0385,-2.0944,-2.1223,-2.1502,-2.2061,-2.3178,-2.5133,-2.6529,-2.7367,-2.9322,-3.1556,-3.2673,-3.379,-3.5186,-3.6024,-3.6582,-3.6861,-3.6861,-3.6861,-3.6861,-3.6861,-3.6861,-3.6303,-3.5186,-3.4348,-3.3231,-3.1835,-3.1276,-3.0718,-2.9601,-2.8763,-2.8205,-2.7925,-2.7925,-2.7646,-2.7088,-2.6808,-2.6808,-2.6529,-2.625,-2.6529,-2.625,-2.5412,-2.5412,-2.5133,-2.3736,-2.2899,-2.2619,-2.1782,-2.0665,-1.9548,-1.8431,-1.7593,-1.7034,-1.5638,-1.3683,-1.2008,-1.0053,-0.83776,-0.75398,-0.69813,-0.61436,-0.50265,-0.39095,-0.30718,-0.27925,-0.25133,-0.16755,-0.055851,-1.2554e-12,0.027925,0.055851,0.083776,0.16755,0.2234,0.27925,0.4468,0.61436,0.72606,0.83776,0.97738,1.2287,1.48,1.6197,1.8151,2.0385,2.1782,2.3178,2.4295,2.5133,2.625,2.6808,2.6808,2.6808,2.6808,2.6808,2.6808,2.6529,2.625,2.6529,2.6808,2.6808,2.7088,2.7646,2.7925,2.8484,2.988,3.1276,3.2114,3.2952,3.4348,3.5744,3.6582,3.742,3.8816,3.9933,4.0212,4.0771,4.2167,4.3005,4.2726,4.3005,4.4122,4.468,4.468,4.468,4.468,4.5239,4.6356,4.6635,4.6356,4.6356,4.6077,4.5797,4.6356,4.7473,4.8031,4.8311,4.859,4.859,4.9428,5.0824,5.1382,5.1662,5.222,5.3058,5.4175,5.4734,5.4734,5.4734,5.4734,5.4454,5.3896,5.3337,5.3058,5.3058,5.1941,5.0265,4.9707,4.9428,4.9148,4.9148,4.9148,4.9428,4.9986,5.0265,5.0545,5.1103,5.1662,5.222,5.2779,5.3337,5.3896,5.3896,5.3058,5.222,5.1662,5.0824,4.9428,4.8311,4.7473,4.6077,4.4401,4.3284,4.2726,4.1609,4.0212,3.9654,3.9375,3.8258,3.742,3.7141,3.6303,3.5465,3.5186,3.4907,3.4069,3.3231,3.2673,3.2114,3.1556,3.0997,3.0439,2.9601,2.8763,2.8484,2.8205,2.7646,2.7367,2.7088,2.625,2.5412,2.4574,2.4016,2.4016,2.3178,2.2061,2.1782,2.1223,2.0665,2.0385,1.9827,1.9548,1.9268,1.9268,1.9548,1.9548,2.0106,2.0944,2.0944,2.0665,2.1502,2.2619,2.2619,2.2061,2.1782,2.1782,2.1782,2.1782,2.1223,2.0665,2.0665,2.0665,2.0665,2.0665,2.0665,2.0665,2.0665,2.0944,2.2061,2.3178,2.3736,2.4853,2.597,2.625,2.6529,2.6808,2.7367,2.8205,2.7925,2.7088,2.6808,2.6529,2.597,2.5691,2.5691,2.625,2.7088,2.7367,2.7367,2.7925,2.9042,2.9601,3.0159,3.0997,3.1835,3.2952,3.3231,3.3231,3.379,3.379,3.379,3.4348,3.4348,3.379,3.351,3.379,3.4348,3.4069,3.2952,3.2673,3.2952,3.2673,3.2393,3.2114,3.1556,3.0997,3.0439,3.0439,3.0718,3.0439,2.988,2.8763,2.7646,2.7646,2.7646,2.6808,2.5691,2.5133,2.5412,2.5133,2.4016,2.2899,2.1782,2.1223,2.0665,1.9548,1.8431,1.7314,1.6476,1.5638,1.4521,1.3683,1.3125,1.2008,1.0612,0.97738,0.89361,0.86568,0.92153,0.92153,0.86568,0.78191,0.69813,0.72606,0.80983,0.80983,0.78191,0.78191,0.78191,0.69813,0.50265,0.36303,0.27925,0.16755,0.027925,-0.13963,-0.25133,-0.3351,-0.41888,-0.53058,-0.67021,-0.69813,-0.69813,-0.72606,-0.69813,-0.69813,-0.75398,-0.78191,-0.75398,-0.67021,-0.64228,-0.72606,-0.72606,-0.61436,-0.61436,-0.69813,-0.69813,-0.67021,-0.64228,-0.58643,-0.55851,-0.53058,-0.50265,-0.50265,-0.47473,-0.41888,-0.27925,-0.083776,5.8038e-13,0.027925,0.1117,0.27925,0.4468,0.50265,0.58643,0.75398,0.92153,1.0891,1.2008,1.3125,1.48,1.6197,1.7593,1.8989,2.0385,2.2061,2.3178,2.3736,2.4853,2.6529,2.7925,2.9042,2.9601,2.9601,3.0159,3.1835,3.4069,3.5744,3.6303,3.6861,3.8537,3.9933,4.0492,4.1329,4.3005,4.5239,4.6914,4.8311,4.9986,5.1662,5.3337,5.4454,5.5013,5.5851,5.7526,5.9202,6.0039,6.1156,6.1994,6.2273,6.339,6.4787,6.5904,6.6462,6.6183,6.6741,6.8417,6.9255,6.9534,7.0651,7.1768,7.2047,7.2606,7.2885,7.2326,7.2606,7.3164,7.3164,7.3164,7.2885,7.2326,7.1209,6.9534,6.8696,6.8696,6.8138,6.6741,6.5624,6.5345,6.5066,6.4507,6.3949,6.339,6.3111,6.2832,6.1994,6.1436,6.1156,6.0319,5.9202,5.8085,5.7526,5.7526,5.7247,5.6688,5.5571,5.3896,5.3058,5.3058,5.25,5.1103,4.9428,4.8031,4.7473,4.7194,4.6077,4.496,4.4401,4.3563,4.2726,4.2167,4.1329,4.0212,3.9095,3.7978,3.6861,3.6024,3.5465,3.4627,3.2952,3.1276,3.0159,2.8763,2.7925,2.7088,2.5412,2.4295,2.3457,2.2619,2.234,2.1502,2.0106,1.9548,1.871,1.7034,1.5917,1.5359,1.4521,1.4242,1.508,1.5359,1.48,1.4242,1.3963,1.4521,1.5359,1.5917,1.6476,1.6755,1.6755,1.6755,1.6755,1.6755,1.675