.53058,-0.47473,-0.41888,-0.36303,-0.30718,-0.19548,-0.027925,0.083776,0.13963,0.16755,0.16755,0.16755,0.13963,0.1117,0.16755,0.27925,0.3351,0.3351,0.3351,0.3351,0.3351,0.36303,0.41888,0.47473,0.53058,0.53058,0.47473,0.50265,0.58643,0.58643,0.55851,0.53058,0.50265,0.50265,0.47473,0.4468,0.4468,0.41888,0.36303,0.3351,0.3351,0.3351,0.27925,0.2234,0.27925,0.3351,0.30718,0.25133,0.19548,0.1117,-4.7418e-14,-0.083776,-0.13963,-0.19548,-0.2234,-0.2234,-0.30718,-0.47473,-0.58643,-0.67021,-0.78191,-0.92153,-1.0612,-1.1729,-1.3125,-1.4242,-1.508,-1.6197,-1.6755,-1.7314,-1.871,-1.9827,-2.0106,-2.0665,-2.1782,-2.2619,-2.3178,-2.3736,-2.4574,-2.5412,-2.625,-2.7646,-2.8763,-2.9322,-2.9322,-2.8763,-2.9322,-3.0718,-3.1276,-3.1835,-3.2952,-3.379,-3.4348,-3.4627,-3.4907,-3.5465,-3.5465,-3.5186,-3.5465,-3.6024,-3.6303,-3.6024,-3.6303,-3.7141,-3.742,-3.7699,-3.7699,-3.742,-3.742,-3.742,-3.7699,-3.8258,-3.8537,-3.8537,-3.8816,-3.9375,-4.0212,-4.0492,-4.0212,-4.105,-4.2167,-4.2167,-4.1609,-4.105,-4.0492,-3.9933,-3.9375,-3.8816,-3.8537,-3.8258,-3.7699,-3.7141,-3.6582,-3.6024,-3.5186,-3.4348,-3.379,-3.379,-3.4069,-3.351,-3.2952,-3.3231,-3.351,-3.379,-3.4348,-3.4069,-3.3231,-3.351,-3.379,-3.3231,-3.2673,-3.1835,-3.0997,-2.988,-2.8763,-2.8205,-2.7088,-2.597,-2.5412,-2.5412,-2.597,-2.5133,-2.3457,-2.3457,-2.4016,-2.4016,-2.4016,-2.4295,-2.5412,-2.625,-2.625,-2.7088,-2.8205,-2.8484,-2.8484,-2.8205,-2.8205,-2.8484,-2.8205,-2.7646,-2.7367,-2.7646,-2.7646,-2.7088,-2.6529,-2.625,-2.625,-2.625,-2.625,-2.625,-2.6529,-2.6529,-2.6529,-2.7367,-2.7646,-2.7367,-2.7925,-2.9042,-2.988,-3.0718,-3.1835,-3.2673,-3.351,-3.4069,-3.4348,-3.5186,-3.5744,-3.5465,-3.5465,-3.6303,-3.6861,-3.6582,-3.5744,-3.5465,-3.6303,-3.6582,-3.5744,-3.5465,-3.6024,-3.5744,-3.5744,-3.6861,-3.7141,-3.742,-3.8537,-3.9654,-4.105,-4.2446,-4.3843,-4.496,-4.5518,-4.6356,-4.7473,-4.8311,-4.8031,-4.7194,-4.7473,-4.8311,-4.8031,-4.6914,-4.5797,-4.496,-4.3843,-4.1888,-4.0492,-3.9933,-3.9095,-3.8258,-3.7699,-3.7141,-3.6861,-3.6582,-3.6024,-3.5744,-3.6024,-3.6303,-3.6024,-3.5744,-3.5744,-3.5744,-3.5465,-3.4907,-3.4069,-3.2952,-3.2114,-3.0997,-2.9601,-2.8763,-2.7646,-2.625,-2.5412,-2.4295,-2.2619,-2.1502,-2.0385,-1.871,-1.7593,-1.6476,-1.508,-1.4242,-1.3125,-1.1729,-1.117,-1.0891,-0.97738,-0.83776,-0.78191,-0.78191,-0.69813,-0.53058,-0.4468,-0.4468,-0.36303,-0.19548,-0.1117,-4.7705e-14,0.2234,0.39095,0.53058,0.69813,0.89361,1.0891,1.2566,1.4242,1.5359,1.5638,1.5638,1.6476,1.7593,1.7314,1.6755,1.7314,1.8431,1.8989,1.871,1.8151,1.8151,1.871,1.8989,1.9268,2.0106,2.1223,2.234,2.3178,2.3736,2.4574,2.5691,2.6529,2.7088,2.8205,2.988,3.0997,3.1556,3.2114,3.2393,3.2673,3.3231,3.351,3.351,3.379,3.4069,3.379,3.379,3.4069,3.4069,3.4348,3.4348,3.4069,3.4348,3.4627,3.4627,3.4907,3.5186,3.5186,3.5744,3.6303,3.6303,3.6861,3.7699,3.7978,3.7978,3.7978,3.8258,3.8537,3.8258,3.7978,3.7978,3.7978,3.7978,3.7978,3.7141,3.5465,3.4348,3.4069,3.4069,3.3231,3.2114,3.1835,3.1835,3.2114,3.3231,3.4907,3.5744,3.6024,3.6582,3.7141,3.7141,3.6303,3.5744,3.5465,3.4907,3.4348,3.3231,3.1835,3.0718,2.9322,2.7646,2.597,2.4853,2.4295,2.3457,2.2061,2.0944,2.0665,2.0385,1.9827,1.9268,1.871,1.8431,1.871,1.871,1.8151,1.7314,1.6476,1.5917,1.5359,1.5359,1.508,1.4242,1.3963,1.3683,1.3683,1.3683,1.3125,1.2846,1.2566,1.2008,1.1729,1.1449,1.0332,0.94946,0.92153,0.80983,0.72606,0.72606,0.69813,0.69813,0.72606,0.72606,0.75398,0.80983,0.89361,0.92153,0.86568,0.89361,1.0053,1.117,1.2008,1.2008,1.1729,1.2287,1.2846,1.2846,1.2566,1.2008,1.1449,1.0891,1.0332,0.97738,1.0053,1.0612,1.0891,1.2008,1.3404,1.48,1.6476,1.7314,1.7593,1.871,2.0385,2.1502,2.2061,2.2899,2.3457,2.3457,2.3457,2.4016,2.4574,2.4016,2.3178,2.2619,2.2619,2.3457,2.4016,2.4016,2.4574,2.5691,2.7367,2.9042,2.988,3.0718,3.1556,3.2673,3.379,3.379,3.379,3.4069,3.4348,3.4627,3.4069,3.379,3.4348,3.4348,3.4348,3.5186,3.5465,3.5465,3.6303,3.6582,3.6024,3.6024,3.6303,3.6024,3.5465,3.5186,3.5186,3.4627,3.4348,3.4907,3.4627,3.379,3.3231,3.2952,3.3231,3.3231,3.2673,3.2393,3.2114,3.2114,3.2393,3.1835,3.0997,3.0718,3.0718,3.0159,2.9042,2.7925,2.6808,2.5691,2.4574,2.3457,2.3178,2.3736,2.3457,2.234,2.2061,2.2619,2.2619,2.2619,2.3178,2.3457,2.2899,2.234,2.2899,2.3457,2.3457,2.3178,2.2061,2.0665,1.9827,1.871,1.7034,1.508,1.3404,1.2846,1.2287,1.117,1.0053,0.94946,0.97738,1.0053,1.0053,0.97738,1.0053,1.1449,1.2008,1.1449,1.1449,1.1729,1.1449,1.1449,1.1729,1.1449,1.1449,1.2008,1.2287,1.2287,1.2566,1.3404,1.3963,1.3963,1.4521,1.5359,1.5917,1.6755,1.8151,1.9827,2.0665,2.0665,2.1223,2.2619,2.4016,2.4853,2.5412,2.625,2.7646,2.9042,3.0439,3.1835,3.2673,3.4069,3.6303,3.7978,3.9095,4.0212,4.1329,4.2167,4.2726,4.3563,4.468,4.5518,4.6077,4.6914,4.7752,4.8311,4.9148,5.0824,5.2779,5.3896,5.4734,5.5851,5.6968,5.8364,6.0039,6.1436,6.3111,6.5345,6.73,6.8696,6.9534,7.0372,7.1489,7.2885,7.4281,7.5119,7.5677,7.6236,7.7353,7.8191,7.8191,7.9029,8.0425,8.0983,8.1263,8.238,8.3217,8.3217,8.3776,8.4334,8.4334,8.4334,8.4334,8.4334,8.3776,8.3217,8.3217,8.2659,8.1821,8.1263,8.0425,7.9308,7.8191,7.7632,7.7632,7.7353,7.6515,7.5677,7.5398,7.484,7.4002,7.3443,7.2606,7.1209,7.0092,6.9813,6.8975,6.73,6.5904,6.4787,6.367,6.2553,6.1715,6.1156,6.0319,5.9202,5.8085,5.6968,5.5851,5.5013,5.4454,5.3617,5.222,5.0545,4.9148,4.8031,4.6914,4.5797,4.496,4.4401,4.3563,4.1888,3.9933,3.8816,3.7978,3.6861,3.5744,3.4907,3.379,3.1835,3.0439,2.9601,2.8484,2.7367,2.625,2.5133,2.3736,2.234,2.1782,2.1223,1.9548,1.8431,1.8431,1.7872,1.7314,1.7314,1.7314,1.7593,1.7872,1.8151,1.871,1.9268,2.0106,2.0665,2.0385,2.0385,2.0665,2.0385,2.0106,2.0106,1.9827,1.9268,1.8989,1.8989,1.9268,1.9548,1.9268,1.9268,1.9827,2.0106,2.0106,2.0385,2.1223,2.2061,2.2619,2.3457,2.4574,2.5133,2.4853,2.4853,2.5691,2.6529,2.7088,2.7925,2.8205,2.7646,2.7646,2.8205,2.9042,2.988,3.0439,3.1276,3.2114,3.2114,3.1835,3.2393,3.379,3.4907,3.5465,3.6303,3.7141,3.7699,3.7699,3.7699,3.8537,3.8537,3.7978,3.8258,3.8258,3.8258,3.8537,3.8537,3.8816,3.8816,3.8537,3.9095,3.9375,3.8816,3.9095,3.9375,3.8816,3.8258,3.7141,3.6024,3.5465,3.4627,3.3231,3.1556,3.0439,3.0159,2.988,2.9042,2.8484,2.8205,2.7367,2.6529,2.597,2.5412,2.4853,2.4016,2.2899,2.234,2.1782,2.0665,1.9827,1.9268,1.8431,1.7034,1.5917,1.5359,1.4521,1.3125,1.1729,1.117,1.0891,0.97738,0.86568,0.80983,0.67021,0.55851,0.55851,0.50265,0.41888,0.30718,0.16755,0.083776,-0.027925,-0.13963,-0.16755,-0.2234,-0.3351,-0.47473,-0.61436,-0.75398,-0.92153,-1.0612,-1.1729,-1.2287,-1.2566,-1.3404,-1.3683,-1.3404,-1.3963,-1.48,-1.5638,-1.6197,-1.6197,-1.6197,-1.6197,-1.6197,-1.6197,-1.5917,-1.5359,-1.5638,-1.5917,-1.5359,-1.48,-1.3963,-1.2846,-1.1729,-1.117,-1.0612,-0.94946,-0.89361,-0.89361,-0.89361,-0.83776,-0.75398,-0.69813,-0.61436,-0.50265,-0.36303,-0.27925,-0.27925,-0.19548,-0.027925,0.1117,0.25133,0.41888,0.53058,0.58643,0.69813,0.86568,1.0053,1.0891,1.117,1.1729,1.2846,1.3683,1.4242,1.508,1.6197,1.7314,1.8989,2.0385,2.0944,2.2061,2.3457,2.4853,2.6808,2.8484,2.988,3.1556,3.2952,3.4348,3.5744,3.742,3.9375,4.0771,4.2167,4.3843,4.5239,4.6077,4.6635,4.7473,4.859,4.9707,5.0824,5.1941,5.3337,5.4734,5.5571,5.5571,5.5851,5.6968,5.7526,5.7805,5.8085,5.8364,5.8643,5.8643,5.8643,5.8643,5.8085,5.6968,5.6688,5.6688,5.613,5.5851,5.613,5.6688,5.6968,5.6968,5.6688,5.6409,5.6409,5.5851,5.5851,5.6968,5.6968,5.613,5.5571,5.5013,5.4454,5.3896,5.3337,5.25,5.1382,5.0265,4.9428,4.9148,4.8869,4.8311,4.7752,4.7194,4.6635,4.5797,4.468,4.3563,4.3005,4.3005,4.2726,4.1888,4.0771,3.9375,3.7978,3.7141,3.5744,3.379,3.2393,3.0997,2.9042,2.7367,2.625,2.4853,2.3457,2.2619,2.1782,2.0944,2.0665,2.0106,1.8989,1.8431,1.8431,1.7872,1.7034,1.6755,1.7034,1.7034,1.6197,1.5359,1.4521,1.3683,1.3125,1.2566,1.2008,1.1449,1.0891,1.0612,1.0332,0.97738,0.97738,1.0332,1.0891,1.117,1.117,1.0891,1.0332,1.0332,1.0891,1.117,1.1449,1.1449,1.0612,1.0332,1.0612,1.0332,0.97738,0.94946,0.97738,1.0332,1.117,1.1729,1.1729,1.2287,1.3404,1.4521,1.5638,1.6755,1.7872,1.871,1.8989,1.9268,2.0106,2.0665,2.0665,2.0665,2.0944,2.1223,2.1223,2.1502,2.1223,2.0944,2.1782,2.234,2.2899,2.3736,2.4016,2.4853,2.597,2.625,2.6808,2.8205,2.9322,2.9601,2.988,3.0159,2.988,2.9601,2.988,2.9601,2.8763,2.8205,2.7367,2.6808,2.6529,2.5691,2.5133,2.5133,2.4853,2.4295,2.4016,2.4016,2.3736,2.4016,2.4853,2.4853,2.4295,2.4016,2.4016,2.4016,2.4295,2.4574,2.4295,2.3457,2.2899,2.2619,2.1502,2.0665,2.0385,1.9268,1.8431,1.8431,1.7872,1.7314,1.7034,1.5917,1.5359,1.5917,1.5638,1.4521,1.3404,1.2287,1.117,1.0053,0.97738,1.0612,1.0891,1.0053,0.92153,0.86568,0.80983,0.72606,0.67021,0.69813,0.69813,0.72606,0.80983,0.83776,0.86568,0.86568,0.89361,1.0053,1.0332,1.0612,1.1729,1.2008,1.1449,1.1449,1.1729,1.1449,1.1729,1.2846,1.3404,1.3404,1.4242,1.5638,1.6476,1.7593,1.8989,2.0385,2.234,2.3736,2.4574,2.625,2.8205,2.9322,3.0159,3.1835,3.3231,3.351,3.4069,3.5186,3.5744,3.5744,3.5744,3.6024,3.6861,3.7978,3.9095,3.9933,4.105,4.3563,4.6077,4.7752,5.0265,5.2779,5.4454,5.6409,5.7805,5.8643,6.0039,6.0877,6.0877,6.1156,6.1715,6.2273,6.2553,6.2832,6.339,6.3111,6.1994,6.1715,6.2273,6.2832,6.339,6.3949,6.5345,6.73,6.8417,6.8975,6.9255,6.9534,7.0092,7.0651,7.1489,7.1489,7.0372,6.9534,6.8696,6.7579,6.6462,6.5345,6.367,6.1994,6.1715,6.1436,6.0039,5.8922,5.8364,5.7526,5.6688,5.6688,5.6409,5.5292,5.4734,5.4734,5.5013,5.5013,5.4175,5.3896,5.5013,5.5851,5.5571,5.5292,5.5013,5.4175,5.3337,5.2779,5.222,5.1662,5.0265,4.8311,4.6635,4.468,4.2446,4.0212,3.7699,3.5186,3.2952,3.0439,2.8205,2.6529,2.4853,2.3457,2.2619,2.234,2.2899,2.3736,2.4295,2.5133,2.625,2.7646,2.8484,2.8484,2.8484,2.8484,2.8205,2.7646,2.7088,2.625,2.5133,2.3178,2.0385,1.8151,1.7034,1.6476,1.5359,1.3683,1.2287,1.117,1.0891,1.1449,1.2008,1.2846,1.3963,1.5359,1.7314,1.9827,2.234,2.3736,2.4295,2.5412,2.6529,2.7088,2.7646,2.7646,2.6529,2.5691,2.597,2.5412,2.3736,2.2061,2.0665,1.9827,1.8431,1.5638,1.3125,1.1449,0.97738,0.92153,0.97738,0.97738,0.97738,1.0332,1.0891,1.2287,1.4521,1.6755,1.871,2.0385,2.1782,2.2619,2.3178,2.3736,2.4016,2.3736,2.3178,2.2619,2.2061,2.1223,1.9548,1.6755,1.4242,1.2287,0.94946,0.64228,0.36303,0.16755,0.055851,7.0882e-14,0.027925,0.083776,0.13963,0.16755,0.2234,0.36303,0.53058,0.69813,0.80983,0.83776,0.83776,0.86568,0.92153,0.89361,0.80983,0.72606,0.58643,0.4468,0.27925,0.027925,-0.19548,-0.41888,-0.69813,-0.94946,-1.1729,-1.3404,-1.4521,-1.5359,-1.5917,-1.6476,-1.6755,-1.6197,-1.5359,-1.5359,-1.508,-1.3963,-1.3125,-1.2566,-1.2287,-1.2287,-1.2008,-1.1729,-1.1729,-1.1729,-1.2566,-1.3963,-1.4521,-1.48,-1.5359,-1.5917,-1.6755,-1.8431,-2.0665,-2.1782,-2.1782,-2.2061,-2.2061,-2.1223,-1.9827,-1.7593,-1.508,-1.3125,-1.1449,-0.97738,-0.86568,-0.78191,-0.61436,-0.50265,-0.4468,-0.27925,-0.13963,-0.055851,0.027925,0.083776,0.1117,0.055851,-0.027925,-0.083776,-0.083776,-0.055851,-0.1117,-0.16755,-0.13963,-0.055851,0.055851,0.16755,0.27925,0.39095,0.58643,0.83776,1.0612,1.3125,1.5359,1.7314,2.0106,2.2619,2.4295,2.597,2.7088,2.8205,2.9601,3.0159,3.0159,3.0159,3.0159,2.988,2.9042,2.8205,2.7925,2.7646,2.7088,2.7088,2.7925,2.8763,2.9601,3.0718,3.1835,3.2952,3.4069,3.6024,3.8258,3.9095,3.9095,3.9375,3.9933,4.0212,4.0212,4.0212,3.9654,3.8537,3.7699,3.6861,3.5465,3.2952,2.9322,2.5691,2.2899,2.0944,1.8989,1.7872,1.8151,1.8151,1.8431,1.9268,1.9268,1.9548,2.0385,2.0944,2.1502,2.2061,2.2899,2.3457,2.3457,2.3178,2.2619,2.234,2.1782,2.0106,1.8151,1.6476,1.4521,1.2287,1.0332,0.80983,0.50265,0.16755,-0.13963,-0.36303,-0.55851,-0.80983,-1.0332,-1.1449,-1.2008,-1.2287,-1.2566,-1.3125,-1.3404,-1.3404,-1.3404,-1.3404,-1.2846,-1.1729,-1.117,-1.0891,-1.0332,-1.0053,-1.0332,-1.1729,-1.3683,-1.508,-1.6197,-1.7314,-1.871,-2.0106,-2.2061,-2.4574,-2.597,-2.6808,-2.8205,-2.9601,-3.0439,-3.0439,-2.9601,-2.8763,-2.8205,-2.7367,-2.625,-2.5412,-2.4016,-2.1782,-1.9548,-1.7872,-1.7314,-1.6476,-1.5359,-1.5359,-1.5917,-1.6755,-1.7593,-1.7872,-1.8431,-1.9548,-2.0665,-2.1782,-2.2899,-2.4295,-2.5412,-2.597,-2.6529,-2.7088,-2.7646,-2.7646,-2.6808,-2.625,-2.625,-2.5691,-2.4574,-2.3736,-2.2899,-2.1502,-1.9548,-1.7872,-1.7314,-1.6755,-1.5917,-1.5638,-1.5917,-1.6755,-1.7872,-1.8989,-2.0106,-2.1223,-2.234,-2.3736,-2.5412,-2.7088,-2.8763,-3.0159,-3.1835,-3.4069,-3.5744,-3.6861,-3.6861,-3.5744,-3.5186,-3.4907,-3.4348,-3.351,-3.2952,-3.2393,-3.1276,-3.0718,-3.0159,-2.9322,-2.9322,-2.9601,-2.988,-3.0997,-3.2114,-3.2673,-3.379,-3.5465,-3.6861,-3.8258,-3.9933,-4.1609,-4.2446,-4.2167,-4.2726,-4.4401,-4.5518,-4.5518,-4.5239,-4.5797,-4.6914,-4.7194,-4.6635,-4.6356,-4.6356,-4.6356,-4.5518,-4.4401,-4.4122,-4.3843,-4.3284,-4.2726,-4.2446,-4.2446,-4.1888,-4.105,-4.105,-4.1329,-4.1609,-4.2167,-4.2726,-4.3563,-4.4122,-4.4122,-4.4401,-4.4401,-4.4122,-4.4122,-4.3563,-4.2446,-4.1329,-4.0212,-3.9095,-3.7699,-3.5465,-3.2673,-3.0439,-2.8763,-2.7088,-2.5133,-2.2899,-2.1223,-1.9827,-1.8989,-1.9268,-1.8989,-1.8431,-1.871,-1.8989,-1.871,-1.871,-1.9268,-1.9268,-1.8989,-1.8431,-1.7034,-1.5638,-1.4521,-1.3404,-1.2287,-1.117,-1.0053,-0.86568,-0.69813,-0.55851,-0.4468,-0.30718,-0.2234,-0.25133,-0.2234,-0.1117,-0.055851,-0.1117,-0.16755,-0.1117,-1.3501e-12,0.027925,-0.027925,-0.027925,0.027925,0.083776,0.055851,-2.6291e-12,0.027925,0.027925,-0.027925,-0.1117,-0.19548,-0.25133,-0.36303,-0.47473,-0.50265,-0.55851,-0.64228,-0.67021,-0.67021,-0.69813,-0.75398,-0.75398,-0.72606,-0.75398,-0.75398,-0.69813,-0.67021,-0.67021,-0.67021,-0.67021,-0.67021,-0.72606,-0.86568,-1.0612,-1.2566,-1.3963,-1.5359,-1.7034,-1.8431,-1.9268,-2.0385,-2.1502,-2.1782,-2.2619,-2.3736,-2.3736,-2.3457,-2.3457,-2.3178,-2.2899,-2.3178,-2.3457,-2.4016,-2.5133,-2.6529,-2.8205,-2.9322,-3.0439,-3.2114,-3.3231,-3.4069,-3.5465,-3.6582,-3.6861,-3.742,-3.8537,-3.9095,-3.9095,-3.9095,-3.8816,-3.7699,-3.6303,-3.5744,-3.5744,-3.5744,-3.5744,-3.6024,-3.6582,-3.7141,-3.742,-3.7978,-3.9095,-3.9654,-3.9654,-3.9375,-3.9095,-3.9095,-3.8816,-3.8537,-3.8258,-3.742,-3.6303,-3.5186,-3.4069,-3.2952,-3.2393,-3.2393,-3.2114,-3.1556,-3.1276,-3.1276,-3.1276,-3.1404,-3.1659,-3.1914,-3.2169,-3.2145,-3.1841,-3.1258,-3.0396,-2.9814,-2.9231,-2.8369,-2.7786,-2.7483,-2.69,-2.6317,-2.6014,-2.5431,-2.4848,-2.4824,-2.5079,-2.5334,-2.5589,-2.5565,-2.5261,-2.5237,-2.5213,-2.4909,-2.4327,-2.3465,-2.2882,-2.2299,-2.1437,-2.0855,-2.0551,-1.9968,-1.9386,-1.9361,-1.9337,-1.9239,-1.9142,-1.9044,-1.8946,-1.8849,-1.8751,-1.8653,-1.8555,-1.8458,-1.836,-1.8262,-1.8165,-1.8067,-1.7969,-1.7871,-1.7774,-1.7676,-1.7578,-1.7481,-1.7383,-1.7285,-1.7187,-1.709,-1.6992,-1.6894,-1.6796,-1.6699,-1.6601,-1.6503,-1.6406,-1.6308,-1.621,-1.6112,-1.6015,-1.5917,-1.5819,-1.5722
