2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.5541e-05,2.6041e-05,2.6041e-05,2.6041e-05,2.6041e-05,2.6541e-05,2.6541e-05,2.7041e-05,2.7041e-05,2.7041e-05,2.7041e-05,2.7541e-05,2.7541e-05,2.7541e-05,2.7541e-05,2.7541e-05,2.8041e-05,2.8041e-05,2.8041e-05,2.8541e-05,2.8541e-05,2.9041e-05,2.9041e-05,2.9541e-05,2.9541e-05,3.0041e-05,3.0041e-05,3.0541e-05,3.0541e-05,3.1041e-05,3.1041e-05,3.1541e-05,3.1541e-05,3.2041e-05,3.2541e-05,3.2541e-05,3.3041e-05,3.3541e-05,3.4541e-05,3.5041e-05,3.5541e-05,3.6041e-05,3.6541e-05,3.7041e-05,3.7541e-05,3.8041e-05,3.9041e-05,3.9541e-05,4.0041e-05,4.1041e-05,4.1541e-05,4.2541e-05,4.3041e-05,4.4041e-05,4.5041e-05,4.6041e-05,4.7041e-05,4.7541e-05,4.8541e-05,4.9041e-05,4.9541e-05,5.0041e-05,5.0541e-05,5.1041e-05,5.1541e-05,5.1541e-05,5.2041e-05,5.2041e-05,5.2041e-05,5.2041e-05,5.2041e-05,5.2041e-05,5.1541e-05,5.1541e-05,5.0541e-05,5.0041e-05,4.9541e-05,4.9041e-05,4.8041e-05,4.7041e-05,4.5541e-05,4.4541e-05,4.3541e-05,4.2041e-05,4.0541e-05,3.9041e-05,3.7541e-05,3.6041e-05,3.5041e-05,3.3541e-05,3.3041e-05,3.2041e-05,3.1541e-05,3.1541e-05,3.1541e-05,3.1541e-05,3.2041e-05,3.2541e-05,3.3041e-05,3.3541e-05,3.3541e-05,3.3541e-05,3.3541e-05,3.3541e-05,3.3541e-05,3.3541e-05,3.3041e-05,3.3041e-05,3.3041e-05,3.2541e-05,3.2041e-05,3.1541e-05,3.1541e-05,3.1041e-05,3.0541e-05,3.0541e-05,3.0041e-05,3.0041e-05,2.9541e-05,2.9541e-05,2.9041e-05,2.9041e-05,2.9041e-05,2.9041e-05,2.9041e-05,2.9041e-05,2.8541e-05,2.8541e-05,2.8541e-05,2.8541e-05,2.9041e-05,2.9041e-05,2.9541e-05,3.0041e-05,3.0041e-05,3.1041e-05,3.1541e-05,3.2541e-05,3.3541e-05,3.4541e-05,3.5041e-05,3.6041e-05,3.7041e-05,3.8541e-05,3.9541e-05,4.0541e-05,4.2041e-05,4.3541e-05,4.4541e-05,4.6041e-05,4.7541e-05,4.9041e-05,5.0041e-05,5.1041e-05,5.2041e-05,5.2541e-05,5.3041e-05,5.3541e-05,5.3541e-05,5.3541e-05,5.3541e-05,5.3041e-05,5.3041e-05,5.2541e-05,5.2041e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.1541e-05,5.2041e-05,5.2541e-05,5.2541e-05,5.2541e-05,5.3041e-05,5.3541e-05,5.3541e-05,5.4041e-05,5.4541e-05,5.5541e-05,5.6041e-05,5.6541e-05,5.7541e-05,5.9041e-05,6.0041e-05,6.1541e-05,6.3041e-05,6.4541e-05,6.6541e-05,6.8541e-05,7.0041e-05,7.2541e-05,7.4541e-05,7.6541e-05,7.8041e-05,7.9541e-05,8.1041e-05,8.2541e-05,8.4041e-05,8.5041e-05,8.6541e-05,8.8041e-05,8.9041e-05,9.0541e-05,9.1541e-05,9.3041e-05,9.4041e-05,9.5041e-05,9.6541e-05,9.7541e-05,9.8541e-05,9.9541e-05,0.00010054,0.00010154,0.00010304,0.00010404,0.00010554,0.00010704,0.00010854,0.00011004,0.00011204,0.00011454,0.00011654,0.00011904,0.00012154,0.00012404,0.00012754,0.00013104,0.00013504,0.00013854,0.00014204,0.00014604,0.00015054,0.00015504,0.00015954,0.00016354,0.00016804,0.00017254,0.00017704,0.00018104,0.00018454,0.00018754,0.00019104,0.00019404,0.00019604,0.00019804,0.00019954,0.00020054,0.00020104,0.00020154,0.00020204,0.00020254,0.00020254,0.00020304,0.00020354,0.00020454,0.00020554,0.00020654,0.00020804,0.00021004,0.00021204,0.00021504,0.00021754,0.00022054,0.00022404,0.00022754,0.00023154,0.00023604,0.00024054,0.00024454,0.00024904,0.00025404,0.00025904,0.00026304,0.00026804,0.00027304,0.00027804,0.00028254,0.00028754,0.00029204,0.00029754,0.00030154,0.00030554,0.00031004,0.00031454,0.00031804,0.00032154,0.00032454,0.00032754,0.00033054,0.00033354,0.00033554,0.00033754,0.00033954,0.00034154,0.00034354,0.00034554,0.00034754,0.00034954,0.00035204,0.00035504,0.00035804,0.00036104,0.00036404,0.00036754,0.00037154,0.00037604,0.00038004,0.00038454,0.00038954,0.00039504,0.00040004,0.00040554,0.00041104,0.00041704,0.00042254,0.00042804,0.00043404,0.00043954,0.00044454,0.00045004,0.00045604,0.00046204,0.00046804,0.00047404,0.00048054,0.00048604,0.00049254,0.00049904,0.00050454,0.00051054,0.00051704,0.00052254,0.00052804,0.00053404,0.00053954,0.00054454,0.00055004,0.00055554,0.00056004,0.00056454,0.00056904,0.00057404,0.00057854,0.00058254,0.00058704,0.00059154,0.00059604,0.00060054,0.00060404,0.00060854,0.00061304,0.00061754,0.00062154,0.00062654,0.00063154,0.00063704,0.00064204,0.00064804,0.00065454,0.00066104,0.00066754,0.00067504,0.00068204,0.00069004,0.00069804,0.00070604,0.00071454,0.00072304,0.00073204,0.00074054,0.00074904,0.00075754,0.00076554,0.00077354,0.00078054,0.00078754,0.00079454,0.00080104,0.00080704,0.00081304,0.00081904,0.00082454,0.00083004,0.00083604,0.00084104,0.00084654,0.00085204,0.00085804,0.00086304,0.00086904,0.00087554,0.00088204,0.00088854,0.00089554,0.00090254,0.00090954,0.00091754,0.00092504,0.00093304,0.00094154,0.00094954,0.00095854,0.00096754,0.00097654,0.00098554,0.00099504,0.001004,0.0010135,0.0010225,0.0010315,0.001041,0.0010505,0.0010605,0.00107,0.00108,0.00109,0.0011,0.00111,0.0011205,0.00113,0.00114,0.0011495,0.001159,0.001168,0.001177,0.001185,0.0011935,0.0012015,0.0012085,0.001216,0.001222,0.0012285,0.001235,0.0012405,0.0012465,0.0012525,0.0012585,0.0012645,0.001271,0.0012785,0.001285,0.0012935,0.0013015,0.00131,0.00132,0.00133,0.001341,0.0013525,0.0013645,0.0013775,0.00139,0.001403,0.0014165,0.0014295,0.0014425,0.0014555,0.001468,0.0014805,0.0014925,0.001504,0.0015155,0.001526,0.001537,0.001547,0.001557,0.001566,0.0015755,0.0015835,0.0015925,0.0016005,0.001609,0.0016175,0.0016255,0.001634,0.001642,0.0016505,0.001659,0.0016675,0.001676,0.0016845,0.001694,0.001703,0.0017125,0.001722,0.0017325,0.001743,0.001754,0.0017645,0.0017765,0.001787,0.001799,0.00181,0.001822,0.001834,0.0018455,0.0018575,0.001869,0.001881,0.0018925,0.001904,0.0019155,0.0019265,0.0019375,0.0019485,0.00196,0.0019705,0.0019815,0.001992,0.0020025,0.002013,0.002023,0.002033,0.0020425,0.002052,0.002061,0.00207,0.002079,0.0020875,0.0020965,0.0021045,0.0021135,0.002122,0.0021305,0.0021395,0.002148,0.0021575,0.002167,0.0021775,0.0021875,0.0021985,0.0022095,0.002222,0.0022345,0.002247,0.0022605,0.002274,0.0022875,0.002301,0.0023155,0.002329,0.0023435,0.0023575,0.0023715,0.002385,0.002399,0.0024125,0.002425,0.002438,0.00245,0.0024615,0.0024725,0.002483,0.002494,0.002504,0.002514,0.002523,0.0025325,0.002542,0.002551,0.0025605,0.00257,0.0025795,0.0025895,0.0026,0.002611,0.0026225,0.0026345,0.002647,0.00266,0.002673,0.0026865,0.002701,0.0027155,0.0027295,0.0027445,0.0027595,0.0027745,0.002789,0.0028035,0.002818,0.0028315,0.002845,0.0028585,0.0028715,0.002884,0.0028965,0.0029085,0.0029205,0.002932,0.002943,0.002955,0.002966,0.0029775,0.0029885,0.0030005,0.003012,0.0030235,0.003036,0.003048,0.0030605,0.0030735,0.003086,0.0030995,0.003113,0.003126,0.00314,0.003154,0.0031675,0.003182,0.0031965,0.003211,0.003226,0.003241,0.0032565,0.003272,0.0032875,0.003303,0.0033185,0.0033335,0.0033485,0.0033635,0.003378,0.003392,0.0034055,0.0034195,0.0034325,0.003445,0.003458,0.0034695,0.0034815,0.0034935,0.0035045,0.003516,0.0035265,0.003538,0.0035485,0.0035595,0.0035705,0.003582,0.0035935,0.003605,0.0036175,0.003629,0.003642,0.003655,0.003668,0.003682,0.0036965,0.0037115,0.0037265,0.0037425,0.003759,0.0037755,0.0037915,0.0038085,0.003825,0.0038415,0.003858,0.0038745,0.00389,0.003906,0.0039215,0.0039365,0.0039505,0.0039645,0.003978,0.00399,0.0040025,0.0040145,0.004026,0.0040375,0.004048,0.004059,0.004069,0.0040795,0.0040895,0.0041,0.00411,0.00412,0.00413,0.004141,0.0041515,0.0041625,0.004174,0.0041855,0.004198,0.00421,0.004223,0.004237,0.0042505,0.004265,0.00428,0.004296,0.004312,0.0043285,0.0043455,0.004363,0.0043805,0.0043985,0.004416,0.0044335,0.0044505,0.004468,0.0044845,0.004501,0.0045175,0.0045325,0.0045475,0.004562,0.004576,0.0045885,0.004601,0.0046125,0.0046235,0.004635,0.004645,0.004656,0.004666,0.004677,0.004687,0.004698,0.0047085,0.00472,0.0047315,0.0047435,0.004756,0.0047685,0.004782,0.0047965,0.0048105,0.0048255,0.004841,0.0048575,0.0048735,0.0048895,0.0049065,0.0049235,0.0049405,0.0049575,0.004974,0.00499,0.005006,0.005022,0.005038,0.0050525,0.005067,0.005081,0.005095,0.0051075,0.00512,0.0051325,0.005144,0.0051555,0.005167,0.0051785,0.0051895,0.005201,0.005212,0.0052235,0.0052355,0.005247,0.0052595,0.005271,0.0052835,0.005296,0.0053085,0.0053215,0.0053345,0.005347,0.0053605,0.0053735,0.0053865,0.0054005,0.005414,0.005428,0.005442,0.0054565,0.0054705,0.005485,0.0055005,0.0055155,0.0055305,0.005546,0.0055615,0.0055775,0.005593,0.005608,0.0056235,0.0056385,0.0056535,0.0056675,0.005682,0.0056955,0.0057085,0.0057215,0.005734,0.0057455,0.005757,0.005768,0.0057795,0.00579,0.005801,0.005812,0.0058225,0.005834,0.005845,0.0058575,0.0058695,0.005882,0.005896,0.005909,0.0059235,0.005939,0.005954,0.0059695,0.0059855,0.0060015,0.006018,0.0060345,0.00605,0.006066,0.0060815,0.0060965,0.0061105,0.0061245,0.0061375,0.00615,0.0061615,0.006173,0.006183,0.006193,0.006202,0.0062105,0.006219,0.006227,0.006235,0.006243,0.0062505,0.0062595,0.006268,0.0062775,0.006287,0.0062975,0.0063085,0.0063205,0.0063335,0.006347,0.006361,0.0063755,0.00639,0.0064055,0.006421,0.0064365,0.006452,0.0064675,0.0064825,0.0064975,0.006512,0.006526,0.00654,0.006553,0.0065655,0.0065785,0.00659,0.0066025,0.006615,0.006627,0.00664,0.0066525,0.0066655,0.006679,0.006693,0.006707,0.0067215,0.0067365,0.006751,0.0067655,0.0067805,0.0067955,0.00681,0.006824,0.006838,0.006851,0.0068635,0.0068755,0.006886,0.0068965,0.006906,0.006915,0.0069225,0.00693,0.0069375,0.006944,0.006951,0.006958,0.006965,0.006973,0.006981,0.00699,0.0070005,0.0070115,0.0070235,0.0070375,0.007051,0.0070665,0.0070825,0.0070995,0.0071165,0.0071345,0.0071515,0.0071695,0.007187,0.007204,0.007221,0.0072375,0.0072525,0.007267,0.00728,0.0072925,0.0073035,0.0073135,0.0073225,0.0073305,0.0073385,0.007345,0.007352,0.0073585,0.007365,0.007372,0.0073795,0.007387,0.007396,0.007405,0.007416,0.007427,0.0074395,0.0074525,0.007467,0.007482,0.007498,0.0075135,0.00753,0.0075465,0.0075635,0.00758,0.007596,0.0076115,0.007626,0.0076405,0.0076535,0.0076655,0.007677,0.0076865,0.007696,0.007704,0.007711,0.0077185,0.0077245,0.0077305,0.007737,0.007743,0.007749,0.0077565,0.0077635,0.007772,0.0077805,0.00779,0.007801,0.0078125,0.007825,0.0078385,0.0078525,0.007867,0.0078825,0.0078985,0.007914,0.007929,0.0079445,0.0079595,0.0079735,0.007986,0.007999,0.00801,0.0080205,0.00803,0.0080385,0.008046,0.008053,0.0080595,0.008065,0.008071,0.008077,0.008083,0.0080895,0.008097,0.0081045,0.0081135,0.008123,0.0081335,0.0081445,0.008157,0.008169,0.0081825,0.008197,0.008211,0.008226,0.0082415,0.008257,0.0082725,0.008288,0.0083035,0.0083185,0.008332,0.008345,0.0083575,0.0083685,0.008379,0.008388,0.008396,0.008403,0.0084095,0.008415,0.0084195,0.008423,0.008427,0.00843,0.0084335,0.008437,0.008441,0.008446,0.0084515,0.008458,0.008465,0.0084735,0.0084825,0.008493,0.008504,0.008516,0.008529,0.0085425,0.008557,0.0085715,0.0085865,0.0086015,0.0086165,0.00863,0.0086435,0.0086565,0.0086675,0.008678,0.008687,0.0086955,0.0087025,0.008709,0.0087145,0.008719,0.0087225,0.0087255,0.0087285,0.008731,0.008734,0.0087375,0.008741,0.0087455,0.008751,0.008758,0.008765,0.008774,0.0087835,0.008794,0.008805,0.0088175,0.00883,0.008844,0.008858,0.0088725,0.0088865,0.0089005,0.008914,0.008926,0.008938,0.008948,0.0089575,0.0089655,0.008973,0.0089795,0.0089845,0.008989,0.008993,0.008996,0.008999,0.009001,0.009004,0.0090065,0.00901,0.009014,0.0090185,0.0090235,0.009029,0.009036,0.009043,0.0090505,0.0090585,0.009067,0.0090765,0.0090855,0.0090955,0.0091055,0.0091165,0.0091265,0.009137,0.009147,0.0091565,0.0091655,0.009174,0.0091815,0.0091885,0.009195,0.0092,0.0092055,0.00921,0.009215,0.009219,0.0092225,0.009227,0.009231,0.0092355,0.00924,0.0092445,0.00925,0.009256,0.009262,0.009269,0.009276,0.009283,0.0092905,0.0092985,0.0093055,0.0093135,0.009321,0.009329,0.0093365,0.009344,0.0093515,0.0093585,0.009365,0.0093715,0.0093775,0.0093825,0.0093875,0.009392,0.0093965,0.0094005,0.009404,0.0094075,0.009411,0.009415,0.0094185,0.0094225,0.009427,0.009432,0.0094375,0.009443,0.009449,0.009456,0.009463,0.0094705,0.0094785,0.009486,0.0094945,0.009502,0.0095095,0.009517,0.009524,0.00953,0.0095365,0.009542,0.009547,0.009552,0.009556,0.009559,0.0095615,0.0095635,0.009565,0.0095665,0.0095675,0.0095685,0.0095695,0.0095705,0.0095725,0.009574,0.0095765,0.0095795,0.0095825,0.009587,0.0095915,0.0095975,0.0096035,0.00961,0.009618,0.0096255,0.0096345,0.0096425,0.009651,0.00966,0.009668,0.0096765,0.0096835,0.00969,0.009696,0.0097005,0.0097045,0.0097075,0.0097095,0.0097105,0.009711,0.009711,0.009711,0.0097105,0.0097095,0.009709,0.009709,0.009709,0.00971,0.0097115,0.009714,0.0097165,0.00972,0.009724,0.0097285,0.0097345,0.0097405,0.009747,0.009755,0.0097625,0.0097705,0.009779,0.0097865,0.0097945,0.009801,0.0098075,0.009813,0.0098175,0.0098205,0.009823,0.0098245,0.009825,0.009825,0.009824,0.0098225,0.009821,0.0098195,0.009818,0.0098165,0.009816,0.009816,0.009816,0.0098175,0.00982,0.009823,0.009827,0.0098315,0.009837,0.0098425,0.0098485,0.009856,0.0098625,0.00987,0.0098775,0.0098845,0.009892,0.0098985,0.009904,0.009909,0.0099135,0.0099165,0.009918,0.009919,0.0099195,0.009919,0.0099175,0.009916,0.009914,0.0099115,0.0099095,0.0099075,0.0099055,0.0099045,0.009904,0.0099035,0.009904,0.0099055,0.0099075,0.00991,0.009914,0.0099175,0.0099215,0.0099265,0.0099315,0.0099365,0.009942,0.009947,0.0099525,0.009957,0.0099615,0.009965,0.009968,0.00997,0.009971,0.009971,0.009971,0.00997,0.009968,0.009966,0.009964,0.0099615,0.0099595,0.009957,0.009955,0.0099535,0.009952,0.009951,0.009951,0.0099515,0.0099525,0.0099545,0.0099565,0.009959,0.0099615,0.0099645,0.009967,0.00997,0.009973,0.0099755,0.009978,0.0099795,0.009981,0.0099825,0.0099835,0.0099845,0.009985,0.009985,0.009985,0.0099855,0.0099855,0.0099855,0.0099855,0.0099855,0.0099855,0.009986,0.0099865,0.009987,0.0099875,0.009988,0.0099885,0.0099895,0.00999,0.0099905,0.0099915,0.0099925,0.0099935,0.0099945,0.0099955,0.0099965,0.009998,0.009999,0.01,0.010001,0.010002,0.010002,0.010002,0.010002,0.010002,0.010002,0.010001,0.010001,0.010001,0.010001,0.010001,0.010001,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.010001,0.010001,0.010001,0.010001,0.010002,0.010002,0.010003,0.010003,0.010004,0.010005,0.010005,0.010006,0.010006,0.010006,0.010007,0.010007,0.010007,0.010007,0.010006,0.010006,0.010005,0.010004,0.010002,0.010001,0.01,0.0099985,0.0099975,0.009997,0.009996,0.009996,0.009996,0.009996,0.009996,0.009996,0.009997,0.009998,0.009999,0.01,0.010002,0.010003,0.010004,0.010004,0.010004,0.010004,0.010004,0.010004,0.010004,0.010003,0.010002,0.010001,0.0099995,0.009998,0.0099965,0.009995,0.0099935,0.0099915,0.00999,0.009989,0.009988,0.009988,0.009988,0.0099885,0.009989,0.00999,0.0099915,0.0099925,0.009994,0.009995,0.009996,0.0099965,0.009997,0.0099975,0.0099975,0.0099975,0.0099975,0.009997,0.0099965,0.0099955,0.009995,0.0099935,0.009993,0.0099915,0.009991,0.00999,0.0099895,0.009989,0.0099885,0.009988,0.009988,0.009988,0.0099875,0.0099875,0.0099875,0.0099885,0.009989,0.00999,0.0099905,0.009991,0.009992,0.009992,0.009992,0.009992,0.0099915,0.009991,0.0099905,0.0099895,0.009989,0.009988,0.0099875,0.0099865,0.0099855,0.009984,0.009983,0.0099815,0.0099805,0.0099795,0.0099785,0.009978,0.009977,0.009977,0.009977,0.009977,0.0099775,0.009978,0.0099785,0.0099795,0.00998,0.0099805,0.009981,0.009981,0.009981,0.009981,0.009981,0.0099805,0.0099795,0.0099785,0.009977,0.0099755,0.0099735,0.0099715,0.009969,0.0099665,0.009964,0.009961,0.0099585,0.0099555,0.009952,0.0099495,0.009947,0.0099445,0.009943,0.0099415,0.009941,0.009941,0.0099415,0.0099425,0.009944,0.009945,0.0099465,0.0099475,0.0099485,0.009949,0.009949,0.009949,0.009949,0.009948,0.009946,0.0099445,0.009942,0.0099395,0.009936,0.009932,0.0099275,0.0099225,0.009918,0.009912,0.0099065,0.009901,0.009896,0.0098915,0.009888,0.0098855,0.009884,0.0098835,0.009884,0.0098855,0.0098875,0.0098895,0.0098925,0.0098945,0.0098965,0.009898,0.009899,0.009899,0.009898,0.009896,0.0098935,0.0098895,0.0098855,0.009881,0.009876,0.00987,0.0098645,0.009859,0.0098535,0.0098485,0.009844,0.0098395,0.0098355,0.0098325,0.00983,0.009828,0.009827,0.0098265,0.0098265,0.0098265,0.0098265,0.0098265,0.009826,0.009825,0.0098235,0.009821,0.009819,0.009816,0.0098125,0.0098085,0.0098045,0.0098,0.0097945,0.009789,0.0097835,0.0097785,0.009773,0.0097685,0.0097645,0.009761,0.009758,0.009755,0.009752,0.00975,0.0097485,0.0097475,0.0097465,0.009746,0.0097455,0.0097445,0.0097435,0.0097415,0.0097395,0.0097365,0.0097325,0.009728,0.009723,0.009717,0.0097105,0.0097035,0.009696,0.0096875,0.0096795,0.0096705,0.0096625,0.0096545,0.0096465,0.0096395,0.009633,0.0096265,0.0096215,0.009617,0.0096125,0.009609,0.0096065,0.009605,0.0096035,0.0096025,0.009602,0.009601,0.0095995,0.009597,0.0095935,0.00959,0.009585,0.00958,0.009574,0.0095665,0.0095585,0.009549,0.009539,0.0095285,0.009518,0.009507,0.009497,0.009487,0.0094785,0.0094705,0.009463,0.0094565,0.0094505,0.0094455,0.0094415,0.0094385,0.009436,0.009434,0.0094325,0.0094305,0.0094285,0.009426,0.0094225,0.009419,0.009414,0.009408,0.009401,0.009393,0.009384,0.0093745,0.009364,0.009353,0.009342,0.0093305,0.00932,0.00931,0.0093005,0.0092915,0.0092835,0.0092765,0.00927,0.0092645,0.00926,0.0092565,0.009253,0.00925,0.009247,0.0092435,0.00924,0.009236,0.0092305,0.009225,0.0092185,0.009211,0.0092025,0.009193,0.009182,0.00917,0.0091575,0.009144,0.0091305,0.009117,0.009104,0.009092,0.0090805,0.0090695,0.0090605,0.009052,0.0090445,0.0090385,0.0090335,0.0090295,0.0090265,0.0090245,0.009022,0.0090195,0.009016,0.0090115,0.0090065,0.009,0.008992,0.0089825,0.008972,0.0089595,0.0089455,0.0089305,0.0089145,0.008898,0.0088815,0.008866,0.008852,0.008839,0.008828,0.008818,0.0088095,0.008803,0.008798,0.0087935,0.0087905,0.008788,0.0087865,0.008785,0.0087835,0.008781,0.008777,0.0087715,0.0087645,0.008756,0.0087455,0.0087335,0.00872,0.0087045,0.0086875,0.0086695,0.0086505,0.0086305,0.0086105,0.0085905,0.008572,0.0085545,0.0085385,0.008524,0.0085115,0.0085005,0.0084915,0.008484,0.008479,0.0084755,0.008473,0.0084715,0.0084705,0.0084695,0.0084675,0.0084645,0.0084605,0.0084545,0.008446,0.0084365,0.0084245,0.0084105,0.0083945,0.0083765,0.0083565,0.008335,0.0083125,0.0082895,0.0082665,0.008245,0.0082245,0.008206,0.008189,0.0081735,0.00816,0.008149,0.00814,0.0081325,0.008127,0.008123,0.0081205,0.0081185,0.008116,0.0081125,0.0081085,0.008103,0.008096,0.0080865,0.0080755,0.008062,0.0080465,0.008029,0.00801,0.0079885,0.0079655,0.007942,0.0079185,0.0078945,0.007872,0.007851,0.007832,0.0078155,0.0078005,0.0077875,0.0077775,0.007769,0.007762,0.0077575,0.0077535,0.0077505,0.007747,0.007743,0.0077385,0.0077315,0.007723,0.007713,0.0077005,0.007686,0.007669,0.0076505,0.0076295,0.0076065,0.007582,0.007556,0.007529,0.0075025,0.007476,0.0074495,0.007425,0.0074025,0.0073815,0.007363,0.007346,0.007332,0.007321,0.007313,0.0073065,0.007302,0.007299,0.007296,0.0072935,0.0072895,0.0072855,0.00728,0.0072725,0.0072635,0.007252,0.007239,0.0072235,0.007206,0.007186,0.0071645,0.0071405,0.0071145,0.007086,0.007057,0.0070285,0.007001,0.006974,0.006949,0.006927,0.0069075,0.0068885,0.0068715,0.006857,0.006845,0.006836,0.006828,0.006822,0.006817,0.0068125,0.0068065,0.0068,0.0067905,0.00678,0.006768,0.006755,0.006739,0.0067215,0.006702,0.00668,0.0066565,0.0066305,0.006604,0.006577,0.0065495,0.0065225,0.006497,0.006473,0.00645,0.006429,0.006409,0.006391,0.0063755,0.0063615,0.0063485,0.0063385,0.0063285,0.006321,0.006313,0.006305,0.006297,0.0062875,0.0062775,0.006266,0.006254,0.0062395,0.006224,0.0062065,0.0061875,0.006167,0.0061455,0.006122,0.006098,0.0060725,0.006047,0.0060215,0.005996,0.005971,0.005947,0.005924,0.0059025,0.005882,0.0058625,0.0058445,0.005828,0.005813,0.005799,0.005786,0.0057745,0.005763,0.0057525,0.005741,0.005729,0.0057165,0.0057025,0.0056875,0.0056715,0.005654,0.005635,0.005615,0.0055935,0.0055715,0.0055485,0.0055255,0.005502,0.00548,0.005458,0.005437,0.0054185,0.005401,0.0053845,0.0053695,0.0053555,0.005342,0.00533,0.005318,0.005306,0.005294,0.0052815,0.0052685,0.0052555,0.0052405,0.0052255,0.0052085,0.0051905,0.005172,0.005152,0.0051305,0.005108,0.005085,0.0050615,0.005038,0.0050135,0.004989,0.004965,0.004942,0.00492,0.0048985,0.004879,0.004861,0.004845,0.00483,0.004817,0.004804,0.004793,0.004782,0.004772,0.004762,0.004753,0.004743,0.004732,0.00472,0.004706,0.004691,0.004675,0.004657,0.004637,0.0046155,0.0045925,0.004569,0.004545,0.0045205,0.0044955,0.0044705,0.0044465,0.0044235,0.00