44015,0.004382,0.004364,0.0043475,0.004333,0.00432,0.004308,0.0042975,0.004287,0.004278,0.004269,0.0042605,0.004251,0.0042415,0.0042305,0.0042185,0.0042045,0.004189,0.0041715,0.0041525,0.0041315,0.004109,0.0040845,0.004059,0.0040325,0.0040055,0.003979,0.0039525,0.0039275,0.003904,0.0038815,0.0038605,0.0038405,0.0038225,0.0038065,0.0037915,0.0037785,0.0037665,0.0037565,0.0037455,0.003736,0.003725,0.0037145,0.003703,0.0036905,0.0036785,0.0036645,0.003649,0.003633,0.003616,0.003597,0.0035765,0.0035545,0.003532,0.003509,0.0034855,0.003462,0.003439,0.003416,0.0033935,0.0033715,0.00335,0.00333,0.0033115,0.003295,0.0032795,0.003265,0.0032525,0.0032405,0.0032285,0.003218,0.003207,0.003198,0.0031875,0.0031785,0.0031685,0.0031585,0.0031465,0.003134,0.0031195,0.0031035,0.0030855,0.003067,0.0030465,0.0030245,0.0030015,0.002978,0.002953,0.0029285,0.0029035,0.002879,0.002856,0.002834,0.0028125,0.002793,0.0027755,0.0027595,0.002745,0.002733,0.0027215,0.002711,0.002702,0.002694,0.0026855,0.002678,0.0026695,0.0026615,0.0026525,0.0026425,0.002631,0.002619,0.0026045,0.002589,0.002572,0.002553,0.002533,0.0025125,0.0024905,0.002468,0.002445,0.0024225,0.0024,0.0023775,0.002356,0.002336,0.002317,0.0022995,0.002283,0.002268,0.0022555,0.002243,0.002232,0.0022225,0.0022145,0.0022075,0.002201,0.0021945,0.0021875,0.0021805,0.0021725,0.0021635,0.002153,0.002141,0.0021275,0.0021125,0.0020965,0.0020785,0.002059,0.0020385,0.0020175,0.001996,0.0019735,0.0019515,0.00193,0.00191,0.001891,0.001873,0.001857,0.0018415,0.001828,0.001816,0.0018045,0.0017955,0.0017865,0.00178,0.0017735,0.001767,0.0017615,0.0017555,0.001749,0.0017425,0.001735,0.0017255,0.001717,0.0017055,0.0016935,0.0016805,0.0016655,0.0016505,0.001634,0.001617,0.001599,0.0015805,0.001562,0.001544,0.001526,0.001509,0.001493,0.0014785,0.001465,0.001453,0.0014415,0.001431,0.001422,0.001414,0.001406,0.0013985,0.0013905,0.0013835,0.001376,0.0013665,0.0013575,0.0013465,0.001335,0.001322,0.0013085,0.001294,0.001279,0.0012625,0.0012465,0.00123,0.0012145,0.0011985,0.001183,0.001169,0.001157,0.0011455,0.001136,0.001127,0.00112,0.0011145,0.0011095,0.001106,0.0011035,0.0011005,0.001098,0.0010945,0.0010895,0.0010845,0.0010785,0.0010705,0.0010615,0.0010505,0.0010395,0.001026,0.0010115,0.00099654,0.00098054,0.00096354,0.00094704,0.00093054,0.00091504,0.00090004,0.00088504,0.00087154,0.00085904,0.00084754,0.00083804,0.00082954,0.00082254,0.00081704,0.00081154,0.00080754,0.00080454,0.00080204,0.00080004,0.00079754,0.00079554,0.00079304,0.00079004,0.00078654,0.00078254,0.00077754,0.00077054,0.00076354,0.00075604,0.00074604,0.00073654,0.00072554,0.00071504,0.00070354,0.00069154,0.00068004,0.00066804,0.00065704,0.00064554,0.00063554,0.00062554,0.00061704,0.00060754,0.00060004,0.00059204,0.00058554,0.00058004,0.00057454,0.00056904,0.00056454,0.00056104,0.00055704,0.00055254,0.00054854,0.00054454,0.00054054,0.00053704,0.00053254,0.00052904,0.00052454,0.00052054,0.00051604,0.00051054,0.00050554,0.00050054,0.00049504,0.00048854,0.00048304,0.00047754,0.00047054,0.00046454,0.00045804,0.00045054,0.00044404,0.00043804,0.00043054,0.00042404,0.00041754,0.00041004,0.00040354,0.00039654,0.00038904,0.00038204,0.00037454,0.00036704,0.00036004,0.00035304,0.00034654,0.00034104,0.00033654,0.00033204,0.00032804,0.00032504,0.00032254,0.00032104,0.00032004,0.00031954,0.00031954,0.00031954,0.00031954,0.00031954,0.00031904,0.00031854,0.00031704,0.00031554,0.00031304,0.00030954,0.00030604,0.00030154,0.00029554,0.00028904,0.00028154,0.00027404,0.00026504,0.00025704,0.00024754,0.00023954,0.00023054,0.00022354,0.00021604,0.00020904,0.00020254,0.00019804,0.00019304,0.00018904,0.00018604,0.00018404,0.00018254,0.00018204,0.00018154,0.00018154,0.00018154,0.00018204,0.00018254,0.00018304,0.00018304,0.00018304,0.00018304,0.00018304,0.00018254,0.00018154,0.00018054,0.00017904,0.00017704,0.00017454,0.00017154,0.00016804,0.00016454,0.00016104,0.00015654,0.00015204,0.00014754,0.00014254,0.00013854,0.00013404,0.00012954,0.00012554,0.00012204,0.00011904,0.00011654,0.00011454,0.00011254,0.00011154,0.00011104,0.00011104,0.00011104,0.00011104,0.00011104,0.00011104,0.00011154,0.00011154,0.00011154,0.00011154,0.00011154,0.00011154,0.00011104,0.00011104,0.00011054,0.00011004,0.00010954,0.00010854,0.00010754,0.00010554,0.00010354,0.00010154,9.8541e-05,9.5541e-05,9.2541e-05,8.9041e-05,8.6041e-05,8.3041e-05,8.1041e-05,7.9041e-05,7.7041e-05,7.5541e-05,7.4541e-05,7.3541e-05,7.3541e-05,7.3041e-05,7.3041e-05,7.3041e-05,7.3041e-05,7.3041e-05,7.3041e-05,7.3041e-05,7.2541e-05,7.2041e-05,7.1541e-05,7.1041e-05,7.0541e-05,7.0041e-05,6.9041e-05,6.8041e-05,6.6541e-05,6.5541e-05,6.4041e-05,6.2541e-05,6.1041e-05,5.9041e-05,5.7041e-05,5.4541e-05,5.1541e-05,4.9041e-05,4.6041e-05,4.3541e-05,4.1041e-05,3.8541e-05,3.6541e-05,3.5041e-05,3.3541e-05,3.2541e-05,3.2041e-05,3.2041e-05,3.2041e-05,3.2541e-05,3.3041e-05,3.4541e-05,3.5041e-05,3.6041e-05,3.6541e-05,3.7541e-05,3.7541e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.8041e-05,3.7541e-05,3.7541e-05,3.7041e-05,3.7041e-05,3.6541e-05,3.6041e-05,3.5541e-05,3.5041e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.5041e-05,3.5041e-05,3.5541e-05,3.6041e-05,3.6541e-05,3.7041e-05,3.7541e-05,3.8541e-05,3.9041e-05,4.0041e-05,4.0541e-05,4.1041e-05,4.2041e-05,4.3041e-05,4.4041e-05,4.5541e-05,4.7041e-05,4.8541e-05,4.9541e-05,5.0541e-05,5.2541e-05,5.4041e-05,5.5041e-05,5.6541e-05,5.7541e-05,5.8541e-05,5.9041e-05,5.9541e-05,6.0041e-05,6.0041e-05,6.0041e-05,6.0041e-05,5.9541e-05,5.9041e-05,5.8041e-05,5.7041e-05,5.6041e-05,5.4041e-05,5.2041e-05,4.9541e-05,4.7041e-05,4.4041e-05,4.1541e-05,3.8541e-05,3.6541e-05,3.4041e-05,3.2041e-05,3.1041e-05,3.0041e-05,3.0041e-05,3.0041e-05,3.0041e-05,3.1041e-05,3.2041e-05,3.3041e-05,3.4041e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.4041e-05,3.3541e-05,3.2541e-05,3.2041e-05,3.1541e-05,3.1041e-05,3.0541e-05,3.0041e-05,3.0041e-05,2.9541e-05,2.9541e-05,2.9541e-05,2.9541e-05,3.0041e-05,3.0541e-05,3.1041e-05,3.1541e-05,3.2041e-05,3.3041e-05,3.4041e-05,3.5041e-05,3.6041e-05,3.7541e-05,3.9041e-05,4.0541e-05,4.2541e-05,4.4041e-05,4.6541e-05,4.8541e-05,5.1041e-05,5.4041e-05,5.6541e-05,5.8541e-05,6.0041e-05,6.1541e-05,6.2041e-05,6.2541e-05,6.2541e-05,6.2541e-05,6.2041e-05,6.1041e-05,6.0541e-05,6.0041e-05,5.9541e-05,5.9041e-05,5.9041e-05,5.8541e-05,5.8541e-05,5.8541e-05,5.9041e-05,5.9041e-05,5.9541e-05,5.9541e-05,6.0041e-05,6.0541e-05,6.1041e-05,6.1541e-05,6.2041e-05,6.3041e-05,6.4041e-05,6.5041e-05,6.7041e-05,6.8541e-05,7.0541e-05,7.2541e-05,7.5041e-05,7.7041e-05,7.9041e-05,8.1041e-05,8.3541e-05,8.6041e-05,8.8541e-05,9.1041e-05,9.3541e-05,9.6041e-05,9.8041e-05,0.00010054,0.00010204,0.00010354,0.00010504,0.00010604,0.00010754,0.00010854,0.00010904,0.00011004,0.00011054,0.00011154,0.00011254,0.00011354,0.00011504,0.00011654,0.00011804,0.00012054,0.00012304,0.00012554,0.00012904,0.00013354,0.00013804,0.00014204,0.00014704,0.00015254,0.00015804,0.00016354,0.00016904,0.00017554,0.00018104,0.00018654,0.00019204,0.00019704,0.00020054,0.00020404,0.00020754,0.00020954,0.00021154,0.00021304,0.00021404,0.00021454,0.00021504,0.00021504,0.00021504,0.00021504,0.00021504,0.00021504,0.00021554,0.00021604,0.00021754,0.00021904,0.00022154,0.00022404,0.00022754,0.00023154,0.00023604,0.00024054,0.00024554,0.00025104,0.00025704,0.00026304,0.00026904,0.00027604,0.00028254,0.00028904,0.00029604,0.00030154,0.00030754,0.00031404,0.00031904,0.00032404,0.00032854,0.00033304,0.00033654,0.00034004,0.00034254,0.00034454,0.00034654,0.00034804,0.00034954,0.00035054,0.00035204,0.00035354,0.00035504,0.00035704,0.00035904,0.00036154,0.00036404,0.00036754,0.00037104,0.00037554,0.00038004,0.00038454,0.00039004,0.00039604,0.00040254,0.00040904,0.00041604,0.00042304,0.00043004,0.00043704,0.00044354,0.00045054,0.00045754,0.00046354,0.00047004,0.00047704,0.00048304,0.00048904,0.00049604,0.00050204,0.00050804,0.00051454,0.00052054,0.00052604,0.00053204,0.00053804,0.00054354,0.00055004,0.00055604,0.00056154,0.00056754,0.00057304,0.00057904,0.00058404,0.00058904,0.00059454,0.00059954,0.00060404,0.00060854,0.00061404,0.00061854,0.00062304,0.00062754,0.00063254,0.00063754,0.00064204,0.00064754,0.00065304,0.00065904,0.00066504,0.00067154,0.00067904,0.00068604,0.00069404,0.00070154,0.00070954,0.00071804,0.00072654,0.00073554,0.00074404,0.00075354,0.00076204,0.00077104,0.00077954,0.00078754,0.00079604,0.00080304,0.00081004,0.00081754,0.00082354,0.00082954,0.00083604,0.00084104,0.00084704,0.00085254,0.00085804,0.00086354,0.00086854,0.00087454,0.00087954,0.00088504,0.00089104,0.00089704,0.00090354,0.00091004,0.00091754,0.00092504,0.00093254,0.00094104,0.00094954,0.00095854,0.00096754,0.00097754,0.00098654,0.00099654,0.0010065,0.0010165,0.001026,0.0010365,0.001046,0.001056,0.0010655,0.001076,0.0010855,0.0010955,0.0011055,0.0011155,0.0011255,0.001136,0.001146,0.0011555,0.001165,0.001175,0.0011835,0.0011925,0.001201,0.001209,0.001217,0.001224,0.001231,0.0012375,0.0012435,0.00125,0.001256,0.001262,0.001268,0.0012745,0.001281,0.001288,0.0012955,0.0013035,0.001312,0.0013215,0.001331,0.001342,0.001353,0.001365,0.0013775,0.00139,0.0014035,0.001417,0.00143,0.001444,0.0014575,0.0014705,0.001484,0.0014965,0.001509,0.001521,0.001533,0.001544,0.0015555,0.001566,0.0015765,0.001586,0.0015955,0.0016045,0.001614,0.0016225,0.0016315,0.00164,0.0016485,0.0016575,0.0016665,0.0016755,0.0016845,0.001694,0.001703,0.001713,0.001723,0.0017335,0.001744,0.0017555,0.001766,0.001778,0.00179,0.001802,0.0018145,0.001827,0.00184,0.001853,0.001866,0.0018795,0.0018935,0.0019065,0.0019205,0.001934,0.001947,0.0019605,0.001974,0.0019865,0.001999,0.002011,0.002023,0.002035,0.0020455,0.0020565,0.002066,0.0020765,0.0020855,0.0020945,0.002103,0.002112,0.0021205,0.002129,0.0021385,0.002147,0.0021565,0.0021655,0.0021755,0.0021855,0.002197,0.0022075,0.00222,0.002232,0.002245,0.002259,0.0022725,0.002287,0.002302,0.0023175,0.0023325,0.0023475,0.002363,0.0023785,0.0023935,0.0024085,0.002423,0.0024375,0.002451,0.002464,0.002477,0.0024885,0.0025005,0.002511,0.002521,0.002531,0.0025405,0.0025495,0.002559,0.002568,0.0025775,0.002587,0.002597,0.002607,0.002618,0.002629,0.002641,0.002653,0.002666,0.0026795,0.0026935,0.0027075,0.0027225,0.0027375,0.0027525,0.002768,0.002783,0.0027985,0.002814,0.0028285,0.0028435,0.0028585,0.002873,0.002887,0.002901,0.002915,0.002928,0.002941,0.002954,0.002966,0.002978,0.0029895,0.003001,0.0030125,0.0030235,0.003035,0.003046,0.0030575,0.0030685,0.00308,0.003092,0.003104,0.003117,0.0031295,0.003143,0.0031565,0.0031705,0.003185,0.0032,0.003215,0.00323,0.0032455,0.0032615,0.0032775,0.003294,0.0033095,0.0033255,0.0033415,0.0033575,0.0033725,0.0033875,0.003402,0.0034165,0.0034295,0.0034425,0.0034555,0.003467,0.003479,0.00349,0.003501,0.0035115,0.003522,0.0035325,0.0035425,0.003553,0.003563,0.003574,0.0035845,0.0035965,0.003608,0.00362,0.0036325,0.0036455,0.0036595,0.0036735,0.0036875,0.0037025,0.003718,0.003734,0.00375,0.0037665,0.0037835,0.0038005,0.0038175,0.003835,0.0038515,0.003868,0.0038845,0.003901,0.0039175,0.003933,0.0039485,0.0039635,0.003978,0.003992,0.0040055,0.004019,0.0040315,0.0040435,0.0040555,0.0040665,0.004078,0.0040885,0.004099,0.0041085,0.004119,0.0041285,0.004139,0.004149,0.0041595,0.0041695,0.0041805,0.004192,0.0042035,0.0042165,0.004229,0.004242,0.0042565,0.004271,0.004286,0.0043015,0.0043175,0.004334,0.004351,0.004368,0.0043855,0.004403,0.00442,0.0044375,0.0044545,0.004471,0.004487,0.004503,0.0045185,0.0045335,0.004548,0.0045615,0.0045755,0.004588,0.0046,0.0046115,0.004623,0.0046335,0.004644,0.0046545,0.004664,0.0046745,0.0046845,0.0046945,0.0047045,0.0047155,0.004726,0.0047375,0.0047485,0.0047605,0.004773,0.004786,0.0047995,0.0048135,0.0048275,0.0048425,0.0048585,0.004874,0.00489,0.004906,0.004923,0.0049395,0.004956,0.0049725,0.0049885,0.0050045,0.00502,0.0050355,0.00505,0.0050645,0.005079,0.005092,0.005105,0.0051175,0.0051295,0.005141,0.0051525,0.005164,0.0051755,0.005186,0.0051975,0.0052085,0.00522,0.005232,0.0052435,0.005256,0.0052675,0.0052805,0.005293,0.0053055,0.0053185,0.0053315,0.0053445,0.005358,0.005371,0.0053845,0.0053985,0.005412,0.005426,0.00544,0.0054545,0.0054685,0.0054825,0.0054975,0.005512,0.0055265,0.0055415,0.0055565,0.0055715,0.0055865,0.0056015,0.0056165,0.005631,0.0056455,0.00566,0.005674,0.0056875,0.005701,0.0057145,0.005727,0.0057395,0.005752,0.005764,0.005776,0.005787,0.005799,0.00581,0.0058215,0.0058335,0.005845,0.0058575,0.0058695,0.005883,0.0058965,0.0059105,0.005925,0.0059405,0.005956,0.005972,0.0059885,0.006005,0.006022,0.006039,0.006056,0.006072,0.006088,0.006104,0.0061195,0.006134,0.0061475,0.0061605,0.006173,0.0061845,0.006196,0.006206,0.0062165,0.0062255,0.0062345,0.006243,0.006252,0.006261,0.0062695,0.0062795,0.006289,0.0062995,0.00631,0.0063215,0.006334,0.0063465,0.0063605,0.0063745,0.006389,0.006404,0.0064195,0.0064355,0.006451,0.0064675,0.0064835,0.0065,0.006516,0.0065315,0.006547,0.006562,0.0065775,0.0065915,0.006606,0.0066205,0.0066345,0.0066485,0.0066625,0.0066765,0.00669,0.006704,0.0067185,0.006732,0.0067455,0.0067595,0.0067735,0.006787,0.0068005,0.0068145,0.006827,0.00684,0.0068525,0.006864,0.0068755,0.006886,0.0068965,0.0069055,0.006915,0.006923,0.0069315,0.0069395,0.0069475,0.006956,0.006964,0.0069725,0.006981,0.0069905,0.007001,0.0070125,0.007024,0.0070375,0.007051,0.007066,0.007082,0.0070985,0.0071155,0.007133,0.00715,0.007168,0.007185,0.007202,0.007219,0.007235,0.00725,0.0072645,0.0072785,0.007291,0.0073025,0.0073135,0.0073225,0.0073315,0.00734,0.0073475,0.0073555,0.0073625,0.00737,0.007378,0.007386,0.007395,0.0074035,0.007414,0.0074245,0.0074365,0.0074485,0.007462,0.0074765,0.007491,0.007507,0.007523,0.0075395,0.007556,0.0075725,0.007589,0.007605,0.0076205,0.007635,0.007649,0.007662,0.007674,0.0076845,0.007695,0.0077035,0.007711,0.0077185,0.0077245,0.0077305,0.007737,0.0077425,0.0077485,0.0077555,0.007762,0.00777,0.0077785,0.0077875,0.0077975,0.0078085,0.00782,0.007833,0.007846,0.00786,0.007875,0.00789,0.007905,0.0079205,0.007936,0.0079505,0.007965,0.007979,0.0079915,0.0080035,0.0080155,0.0080255,0.008035,0.0080435,0.0080515,0.008059,0.0080655,0.008072,0.008078,0.008084,0.0080905,0.0080975,0.0081045,0.008113,0.008122,0.0081315,0.008142,0.0081535,0.008165,0.0081785,0.0081915,0.0082055,0.0082205,0.008236,0.0082515,0.008267,0.008283,0.008299,0.008315,0.0083295,0.008344,0.0083575,0.0083695,0.0083805,0.008391,0.0084,0.008408,0.0084155,0.0084215,0.0084265,0.008431,0.008435,0.0084385,0.0084415,0.008445,0.0084485,0.008453,0.008458,0.0084635,0.00847,0.0084775,0.0084855,0.008495,0.008505,0.0085165,0.008528,0.0085405,0.0085545,0.008568,0.0085825,0.0085975,0.0086115,0.008626,0.00864,0.008653,0.008665,0.0086765,0.008687,0.0086965,0.0087045,0.0087115,0.008718,0.008723,0.0087275,0.008731,0.008734,0.0087365,0.008739,0.008741,0.008744,0.0087475,0.0087515,0.008757,0.008763,0.0087695,0.008778,0.0087865,0.0087965,0.008807,0.0088185,0.0088305,0.0088435,0.0088575,0.008871,0.008885,0.008899,0.008912,0.0089245,0.0089365,0.008947,0.0089575,0.0089655,0.0089735,0.0089805,0.008986,0.008991,0.008995,0.0089985,0.0090015,0.009004,0.0090065,0.009009,0.0090125,0.009016,0.00902,0.0090245,0.00903,0.0090365,0.0090435,0.009051,0.009059,0.009067,0.0090765,0.009085,0.009095,0.0091045,0.0091145,0.0091245,0.009135,0.009145,0.009155,0.0091635,0.0091725,0.0091805,0.0091875,0.0091945,0.0092,0.0092055,0.0092105,0.0092155,0.0092195,0.0092235,0.0092275,0.009232,0.009236,0.0092405,0.0092455,0.0092505,0.0092565,0.009263,0.00927,0.0092775,0.0092845,0.0092925,0.0093005,0.0093085,0.0093165,0.0093245,0.0093325,0.00934,0.0093475,0.0093555,0.0093625,0.009369,0.009376,0.0093815,0.0093875,0.0093925,0.0093975,0.009402,0.009406,0.0094105,0.009415,0.009419,0.009423,0.009427,0.009432,0.009437,0.009442,0.0094475,0.0094535,0.00946,0.009467,0.0094745,0.009482,0.00949,0.009499,0.0095065,0.0095155,0.009523,0.009531,0.009539,0.0095455,0.0095525,0.009559,0.009564,0.009569,0.0095735,0.009577,0.00958,0.009582,0.009583,0.009584,0.009585,0.009586,0.009587,0.0095885,0.00959,0.009592,0.009595,0.009598,0.009602,0.009607,0.0096125,0.009619,0.0096265,0.0096345,0.009643,0.009652,0.0096615,0.0096705,0.00968,0.009689,0.0096975,0.009705,0.0097115,0.0097175,0.009722,0.0097255,0.0097275,0.009729,0.0097295,0.009729,0.009728,0.009727,0.009726,0.009725,0.0097245,0.0097245,0.009725,0.009726,0.0097285,0.009731,0.009735,0.0097395,0.009744,0.00975,0.0097565,0.0097635,0.009771,0.009779,0.009787,0.009795,0.009803,0.00981,0.0098175,0.009823,0.009828,0.009832,0.009835,0.009837,0.009838,0.009838,0.009838,0.0098365,0.009835,0.009833,0.0098315,0.00983,0.009829,0.009829,0.009829,0.00983,0.0098325,0.0098355,0.0098395,0.0098435,0.009848,0.009854,0.00986,0.0098665,0.009874,0.009881,0.009888,0.0098955,0.0099025,0.009909,0.009915,0.00992,0.009924,0.0099275,0.0099295,0.0099305,0.009931,0.009931,0.0099295,0.009928,0.009926,0.0099235,0.0099215,0.00992,0.009918,0.009917,0.009916,0.0099155,0.0099155,0.0099165,0.0099185,0.0099205,0.0099235,0.009927,0.009931,0.0099355,0.00994,0.009945,0.00995,0.0099555,0.0099605,0.0099655,0.00997,0.009974,0.0099775,0.00998,0.0099815,0.0099825,0.009983,0.0099825,0.009981,0.0099795,0.009978,0.0099755,0.009973,0.0099705,0.009968,0.0099665,0.009965,0.009964,0.0099635,0.0099635,0.009964,0.0099655,0.0099675,0.0099695,0.0099725,0.0099755,0.0099785,0.009981,0.0099835,0.0099865,0.009989,0.009991,0.009993,0.0099945,0.009996,0.0099965,0.0099975,0.009998,0.009998,0.009998,0.009998,0.009998,0.009998,0.009998,0.009998,0.009998,0.0099985,0.009999,0.009999,0.0099995,0.01,0.010001,0.010002,0.010002,0.010003,0.010004,0.010004,0.010005,0.010006,0.010007,0.010008,0.010009,0.01001,0.010011,0.010012,0.010013,0.010013,0.010014,0.010014,0.010014,0.010013,0.010013,0.010013,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010012,0.010013,0.010013,0.010013,0.010014,0.010014,0.010015,0.010015,0.010016,0.010016,0.010017,0.010017,0.010017,0.010017,0.010018,0.010018,0.010017,0.010017,0.010017,0.010016,0.010014,0.010013,0.010012,0.01001,0.010009,0.010008,0.010008,0.010007,0.010007,0.010007,0.010007,0.010007,0.010008,0.010008,0.010009,0.01001,0.010011,0.010013,0.010014,0.010015,0.010015,0.010015,0.010015,0.010015,0.010015,0.010015,0.010014,0.010013,0.010012,0.01001,0.010009,0.010008,0.010006,0.010004,0.010003,0.010001,0.01,0.0099995,0.0099995,0.0099995,0.0099995,0.010001,0.010002,0.010003,0.010004,0.010004,0.010005,0.010006,0.010006,0.010007,0.010007,0.010007,0.010007,0.010007,0.010007,0.010006,0.010005,0.010004,0.010003,0.010002,0.010001,0.01,0.0099995,0.009999,0.0099985,0.0099985,0.0099985,0.0099985,0.0099985,0.0099985,0.009999,0.0099995,0.010001,0.010001,0.010002,0.010003,0.010003,0.010003,0.010003,0.010003,0.010002,0.010001,0.0099995,0.0099985,0.0099975,0.0099965,0.009996,0.009995,0.009994,0.0099925,0.0099915,0.0099905,0.0099895,0.0099885,0.009988,0.009988,0.009988,0.0099885,0.0099895,0.00999,0.009991,0.0099915,0.009992,0.009992,0.009992,0.009992,0.009992,0.0099915,0.009991,0.00999,0.009989,0.0099875,0.009986,0.0099835,0.0099815,0.009979,0.009976,0.009973,0.00997,0.0099675,0.0099645,0.009962,0.00996,0.0099575,0.0099555,0.009954,0.009953,0.009953,0.009953,0.0099545,0.009956,0.0099575,0.009959,0.00996,0.009961,0.0099615,0.0099615,0.0099615,0.0099605,0.0099595,0.009958,0.0099555,0.009953,0.00995,0.0099465,0.0099425,0.009938,0.0099325,0.0099265,0.009921,0.009915,0.0099095,0.0099045,0.0099005,0.009898,0.009896,0.0098955,0.0098955,0.0098965,0.009898,0.0099,0.0099025,0.0099045,0.0099065,0.0099085,0.009909,0.0099095,0.009909,0.0099075,0.009905,0.0099015,0.0098975,0.0098925,0.009887,0.009882,0.0098765,0.009871,0.0098655,0.009861,0.009856,0.009851,0.0098465,0.009843,0.0098405,0.0098385,0.009837,0.0098365,0.0098365,0.0098365,0.0098365,0.0098365,0.0098355,0.009834,0.009832,0.00983,0.0098275,0.0098245,0.0098215,0.009818,0.009814,0.0098085,0.009803,0.009798,0.009792,0.009787,0.009782,0.0097775,0.009773,0.0097695,0.0097655,0.009762,0.0097595,0.009757,0.009755,0.0097535,0.009752,0.009751,0.00975,0.009749,0.009747,0.0097445,0.0097415,0.009738,0.009734,0.009729,0.0097235,0.0097175,0.0097105,0.009703,0.009695,0.0096855,0.009677,0.009668,0.00966,0.009652,0.0096445,0.009638,0.0096315,0.0096255,0.0096205,0.0096165,0.009613,0.0096105,0.0096095,0.0096085,0.009608,0.009607,0.009606,0.009604,0.0096015,0.0095985,0.0095945,0.0095895,0.00958