4,0.009578,0.00957,0.0095615,0.009552,0.0095415,0.009531,0.0095205,0.00951,0.0095,0.009491,0.0094825,0.0094745,0.009467,0.0094605,0.0094545,0.0094495,0.0094455,0.0094425,0.0094405,0.009439,0.0094375,0.0094355,0.0094335,0.0094305,0.0094265,0.0094225,0.0094175,0.009411,0.009404,0.0093965,0.009387,0.0093775,0.009367,0.009356,0.0093445,0.009334,0.009323,0.009313,0.009303,0.0092945,0.009286,0.009279,0.009273,0.0092675,0.009263,0.009259,0.009256,0.0092525,0.009249,0.009246,0.0092425,0.0092385,0.0092335,0.0092275,0.0092205,0.009213,0.0092035,0.0091925,0.009181,0.0091675,0.0091545,0.0091405,0.009126,0.0091125,0.0090995,0.009087,0.0090755,0.009065,0.0090565,0.0090485,0.009042,0.009037,0.009033,0.0090295,0.0090265,0.0090235,0.0090205,0.009017,0.009012,0.009006,0.008999,0.00899,0.00898,0.0089675,0.008954,0.008939,0.0089235,0.008907,0.0088905,0.008875,0.00886,0.008846,0.008833,0.0088215,0.008811,0.0088025,0.0087955,0.008789,0.008784,0.0087805,0.008777,0.008774,0.00877,0.0087655,0.0087605,0.0087545,0.008746,0.008737,0.0087255,0.008713,0.008699,0.0086825,0.008665,0.008646,0.008626,0.008606,0.008586,0.0085665,0.008548,0.008531,0.008516,0.008502,0.00849,0.0084805,0.008473,0.0084665,0.0084625,0.0084595,0.0084575,0.008456,0.008454,0.0084505,0.0084465,0.0084415,0.008435,0.0084255,0.008415,0.008402,0.008387,0.00837,0.0083515,0.0083305,0.008309,0.0082865,0.008264,0.008242,0.008221,0.0082015,0.0081835,0.0081675,0.008153,0.0081405,0.0081295,0.0081205,0.008113,0.0081065,0.0081015,0.008098,0.0080935,0.008089,0.0080835,0.008077,0.008069,0.0080595,0.0080475,0.0080345,0.008019,0.008002,0.007983,0.007963,0.0079415,0.0079195,0.007897,0.007875,0.007854,0.007834,0.007816,0.0078,0.0077855,0.007773,0.0077615,0.007752,0.007744,0.007737,0.00773,0.007724,0.007718,0.007711,0.007703,0.007694,0.0076825,0.00767,0.007656,0.00764,0.0076215,0.0076015,0.00758,0.007557,0.007533,0.007508,0.0074825,0.0074575,0.0074325,0.0074085,0.0073865,0.0073665,0.007349,0.007334,0.007321,0.00731,0.007301,0.0072925,0.007286,0.0072805,0.0072755,0.00727,0.007264,0.007258,0.00725,0.00724,0.0072275,0.0072135,0.0071975,0.0071795,0.0071595,0.007137,0.007112,0.0070855,0.007058,0.00703,0.0070025,0.006976,0.0069505,0.0069275,0.006907,0.006888,0.006871,0.006856,0.006843,0.0068315,0.0068215,0.0068135,0.006805,0.0067985,0.0067905,0.0067825,0.006773,0.0067615,0.0067485,0.0067345,0.0067185,0.0067005,0.0066805,0.0066595,0.006637,0.006613,0.0065885,0.0065635,0.0065385,0.0065135,0.0064895,0.0064665,0.0064455,0.0064255,0.0064075,0.0063905,0.006376,0.006362,0.0063495,0.006338,0.0063275,0.006318,0.0063075,0.0062985,0.0062875,0.006277,0.0062645,0.0062515,0.006237,0.0062215,0.0062045,0.0061865,0.0061675,0.0061475,0.006126,0.0061035,0.00608,0.0060555,0.0060305,0.006006,0.005982,0.0059585,0.005936,0.0059145,0.0058935,0.0058735,0.0058545,0.0058365,0.0058195,0.005804,0.0057895,0.005777,0.0057645,0.005753,0.0057405,0.0057275,0.005714,0.005699,0.0056835,0.0056665,0.005649,0.005631,0.005612,0.0055915,0.0055705,0.005549,0.0055265,0.0055045,0.0054825,0.0054615,0.0054415,0.005423,0.005406,0.0053895,0.0053735,0.0053585,0.005343,0.005329,0.005315,0.005301,0.0052865,0.0052725,0.0052585,0.005243,0.0052265,0.005209,0.0051905,0.005171,0.0051505,0.0051285,0.005106,0.0050825,0.005059,0.0050355,0.0050105,0.0049855,0.0049615,0.004938,0.004915,0.004893,0.004873,0.0048545,0.004837,0.004821,0.004806,0.0047915,0.0047785,0.0047655,0.0047535,0.004742,0.0047295,0.0047175,0.0047035,0.0046885,0.0046725,0.0046545,0.004635,0.004614,0.004592,0.004569,0.0045455,0.004521,0.0044955,0.00447,0.0044445,0.00442,0.0043965,0.004375,0.0043555,0.0043375,0.0043215,0.0043075,0.004294,0.004281,0.004269,0.0042585,0.004248,0.004238,0.0042275,0.0042175,0.0042055,0.004192,0.0041775,0.0041605,0.0041415,0.004121,0.004099,0.004076,0.004051,0.0040255,0.0040005,0.0039745,0.003949,0.003924,0.0039005,0.003878,0.003856,0.003836,0.0038175,0.0038,0.0037845,0.00377,0.003757,0.003744,0.003732,0.00372,0.0037075,0.003696,0.0036835,0.0036705,0.003657,0.003642,0.003627,0.00361,0.0035925,0.003573,0.003553,0.003532,0.0035105,0.003489,0.0034665,0.003444,0.0034215,0.003399,0.003377,0.0033555,0.003335,0.003316,0.003298,0.003282,0.0032665,0.003253,0.00324,0.003227,0.0032155,0.0032045,0.0031945,0.0031845,0.0031755,0.0031655,0.0031555,0.0031435,0.003131,0.0031175,0.0031025,0.0030855,0.003068,0.0030485,0.0030275,0.003005,0.0029815,0.002958,0.002933,0.002908,0.0028835,0.00286,0.0028375,0.0028165,0.002796,0.0027775,0.0027605,0.002745,0.002732,0.00272,0.002709,0.0027,0.0026915,0.0026835,0.002676,0.0026675,0.00266,0.0026505,0.002641,0.0026295,0.0026175,0.002603,0.0025875,0.00257,0.002551,0.0025305,0.002509,0.002487,0.0024635,0.00244,0.0024165,0.002393,0.00237,0.002348,0.0023275,0.002308,0.0022905,0.002275,0.002261,0.002248,0.002237,0.002227,0.002219,0.002212,0.002206,0.0022005,0.002195,0.002189,0.002182,0.002175,0.002166,0.002156,0.002144,0.0021305,0.002116,0.0020995,0.0020815,0.0020615,0.002041,0.00202,0.001998,0.0019755,0.001953,0.0019315,0.001912,0.001893,0.001876,0.0018595,0.0018445,0.0018315,0.00182,0.00181,0.001801,0.0017935,0.0017865,0.001781,0.0017755,0.00177,0.001764,0.0017585,0.001752,0.0017445,0.0017365,0.0017265,0.0017165,0.001704,0.0016905,0.0016765,0.001661,0.001644,0.001626,0.0016075,0.001589,0.0015705,0.0015515,0.0015335,0.001516,0.0015,0.0014845,0.0014705,0.0014585,0.0014475,0.001438,0.001429,0.0014215,0.0014145,0.0014075,0.001401,0.0013945,0.001387,0.00138,0.0013705,0.001361,0.0013495,0.0013375,0.0013235,0.001309,0.001293,0.0012765,0.001259,0.001242,0.001224,0.001207,0.0011905,0.0011755,0.0011615,0.0011485,0.001138,0.001128,0.0011205,0.0011145,0.0011095,0.001106,0.0011035,0.001101,0.0010985,0.001096,0.001092,0.0010875,0.0010815,0.0010745,0.0010655,0.001056,0.0010435,0.00103,0.001016,0.00099954,0.00098254,0.00096504,0.00094654,0.00092904,0.00091054,0.00089454,0.00087854,0.00086304,0.00084904,0.00083704,0.00082604,0.00081704,0.00080904,0.00080254,0.00079854,0.00079454,0.00079204,0.00079004,0.00078904,0.00078804,0.00078704,0.00078554,0.00078404,0.00078104,0.00077754,0.00077254,0.00076604,0.00075904,0.00075004,0.00074104,0.00072954,0.00071854,0.00070554,0.00069254,0.00067904,0.00066554,0.00065204,0.00063954,0.00062654,0.00061554,0.00060404,0.00059454,0.00058554,0.00057804,0.00057054,0.00056454,0.00056054,0.00055704,0.00055354,0.00055054,0.00054854,0.00054654,0.00054454,0.00054304,0.00054104,0.00053904,0.00053654,0.00053354,0.00053004,0.00052504,0.00052004,0.00051404,0.00050754,0.00050054,0.00049304,0.00048454,0.00047654,0.00046804,0.00045954,0.00045054,0.00044254,0.00043454,0.00042604,0.00041954,0.00041204,0.00040554,0.00040004,0.00039404,0.00038754,0.00038204,0.00037654,0.00037054,0.00036504,0.00036004,0.00035504,0.00034954,0.00034504,0.00034104,0.00033704,0.00033304,0.00032954,0.00032654,0.00032404,0.00032204,0.00032054,0.00031954,0.00031854,0.00031804,0.00031704,0.00031604,0.00031504,0.00031304,0.00031054,0.00030854,0.00030604,0.00030204,0.00029754,0.00029204,0.00028604,0.00027904,0.00027154,0.00026304,0.00025554,0.00024654,0.00023854,0.00023004,0.00022254,0.00021554,0.00020804,0.00020204,0.00019704,0.00019154,0.00018754,0.00018454,0.00018204,0.00018054,0.00017954,0.00017954,0.00017954,0.00017954,0.00018004,0.00018054,0.00018104,0.00018154,0.00018154,0.00018154,0.00018154,0.00018104,0.00018004,0.00017854,0.00017704,0.00017454,0.00017204,0.00016904,0.00016604,0.00016204,0.00015804,0.00015404,0.00014954,0.00014454,0.00014054,0.00013604,0.00013054,0.00012704,0.00012354,0.00012004,0.00011754,0.00011504,0.00011304,0.00011204,0.00011104,0.00011054,0.00011054,0.00011054,0.00011104,0.00011154,0.00011154,0.00011204,0.00011204,0.00011204,0.00011204,0.00011204,0.00011154,0.00011104,0.00011104,0.00011054,0.00011004,0.00010904,0.00010804,0.00010654,0.00010504,0.00010254,0.00010004,9.7541e-05,9.5041e-05,9.1541e-05,8.8541e-05,8.6041e-05,8.3541e-05,8.1541e-05,8.0041e-05,7.8541e-05,7.7541e-05,7.6541e-05,7.6541e-05,7.6041e-05,7.6041e-05,7.6041e-05,7.6041e-05,7.6041e-05,7.6041e-05,7.5541e-05,7.5041e-05,7.4541e-05,7.4041e-05,7.3541e-05,7.2541e-05,7.2041e-05,7.1041e-05,7.0041e-05,6.9041e-05,6.7541e-05,6.6041e-05,6.5041e-05,6.3541e-05,6.2041e-05,6.0541e-05,5.8541e-05,5.6541e-05,5.4041e-05,5.1541e-05,4.8541e-05,4.6041e-05,4.3541e-05,4.1041e-05,3.9041e-05,3.7041e-05,3.6041e-05,3.4541e-05,3.4041e-05,3.3541e-05,3.3541e-05,3.3541e-05,3.4541e-05,3.5541e-05,3.6541e-05,3.7041e-05,3.8041e-05,3.8541e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.9041e-05,3.8541e-05,3.8541e-05,3.8041e-05,3.7541e-05,3.7041e-05,3.6541e-05,3.6541e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6541e-05,3.6541e-05,3.6541e-05,3.7041e-05,3.7541e-05,3.8541e-05,3.9041e-05,4.0041e-05,4.0541e-05,4.1541e-05,4.2541e-05,4.3541e-05,4.4541e-05,4.5541e-05,4.7041e-05,4.8541e-05,5.0041e-05,5.1541e-05,5.3041e-05,5.4541e-05,5.6041e-05,5.7541e-05,5.8541e-05,5.9541e-05,6.0541e-05,6.1541e-05,6.2041e-05,6.2541e-05,6.2541e-05,6.2541e-05,6.2541e-05,6.1541e-05,6.1041e-05,6.0041e-05,5.9041e-05,5.7541e-05,5.5541e-05,5.2541e-05,4.9541e-05,4.7041e-05,4.4041e-05,4.1541e-05,3.9541e-05,3.7541e-05,3.6541e-05,3.5541e-05,3.5041e-05,3.4541e-05,3.4541e-05,3.5041e-05,3.5541e-05,3.6041e-05,3.6541e-05,3.7541e-05,3.7541e-05,3.7541e-05,3.7541e-05,3.7541e-05,3.7041e-05,3.7041e-05,3.6541e-05,3.6041e-05,3.5541e-05,3.5041e-05,3.5041e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.4541e-05,3.5041e-05,3.5041e-05,3.5541e-05,3.6041e-05,3.6541e-05,3.7041e-05,3.8041e-05,3.9041e-05,4.0541e-05,4.1541e-05,4.3541e-05,4.5041e-05,4.7041e-05,4.9541e-05,5.1541e-05,5.4041e-05,5.6541e-05,5.8541e-05,6.0541e-05,6.2041e-05,6.3541e-05,6.4541e-05,6.5041e-05,6.5041e-05,6.5041e-05,6.4541e-05,6.4041e-05,6.3041e-05,6.2041e-05,6.2041e-05,6.1541e-05,6.1541e-05,6.1541e-05,6.1541e-05,6.1541e-05,6.1541e-05,6.1541e-05,6.2041e-05,6.2041e-05,6.3041e-05,6.3541e-05,6.4041e-05,6.4541e-05,6.5541e-05,6.6541e-05,6.7541e-05,6.9041e-05,7.1041e-05,7.3041e-05,7.5041e-05,7.7041e-05,7.9041e-05,8.1041e-05,8.3041e-05,8.5041e-05,8.7541e-05,9.0041e-05,9.2541e-05,9.5541e-05,9.7541e-05,0.00010004,0.00010204,0.00010404,0.00010554,0.00010704,0.00010854,0.00010954,0.00011054,0.00011154,0.00011254,0.00011354,0.00011454,0.00011554,0.00011654,0.00011754,0.00011904,0.00012054,0.00012304,0.00012554,0.00012904,0.00013354,0.00013754,0.00014204,0.00014704,0.00015204,0.00015754,0.00016354,0.00016904,0.00017554,0.00018154,0.00018704,0.00019304,0.00019804,0.00020204,0.00020654,0.00021004,0.00021304,0.00021504,0.00021654,0.00021754,0.00021804,0.00021804,0.00021854,0.00021854,0.00021854,0.00021854,0.00021854,0.00021904,0.00022004,0.00022104,0.00022254,0.00022454,0.00022704,0.00023054,0.00023454,0.00023904,0.00024354,0.00024854,0.00025454,0.00026054,0.00026604,0.00027254,0.00027954,0.00028604,0.00029254,0.00029954,0.00030554,0.00031204,0.00031804,0.00032304,0.00032804,0.00033254,0.00033654,0.00033954,0.00034204,0.00034454,0.00034654,0.00034804,0.00034954,0.00035104,0.00035204,0.00035354,0.00035504,0.00035654,0.00035854,0.00036054,0.00036304,0.00036554,0.00036904,0.00037304,0.00037754,0.00038154,0.00038704,0.00039204,0.00039804,0.00040454,0.00041104,0.00041804,0.00042504,0.00043254,0.00043954,0.00044654,0.00045404,0.00046054,0.00046754,0.00047454,0.00048104,0.00048754,0.00049454,0.00050104,0.00050704,0.00051354,0.00051954,0.00052504,0.00053054,0.00053654,0.00054154,0.00054704,0.00055254,0.00055804,0.00056304,0.00056854,0.00057404,0.00057904,0.00058404,0.00058904,0.00059454,0.00060004,0.00060454,0.00060954,0.00061554,0.00062054,0.00062554,0.00063054,0.00063654,0.00064204,0.00064754,0.00065404,0.00066004,0.00066604,0.00067354,0.00068054,0.00068754,0.00069554,0.00070304,0.00071154,0.00072004,0.00072854,0.00073754,0.00074654,0.00075604,0.00076454,0.00077404,0.00078254,0.00079154,0.00080054,0.00080854,0.00081654,0.00082404,0.00083154,0.00083904,0.00084554,0.00085204,0.00085904,0.00086504,0.00087104,0.00087804,0.00088354,0.00088954,0.00089604,0.00090154,0.00090804,0.00091504,0.00092154,0.00092904,0.00093704,0.00094504,0.00095404,0.00096304,0.00097254,0.00098254,0.00099304,0.001003,0.0010145,0.001025,0.0010365,0.0010475,0.0010595,0.001071,0.0010825,0.0010945,0.001106,0.0011175,0.0011285,0.00114,0.0011505,0.0011605,0.0011705,0.0011805,0.001189,0.0011975,0.0012055,0.0012135,0.0012205,0.001227,0.001234,0.00124,0.001246,0.001252,0.001258,0.001264,0.0012705,0.0012775,0.001284,0.001292,0.0013,0.0013085,0.0013185,0.001328,0.0013395,0.0013505,0.0013625,0.0013755,0.001388,0.0014015,0.0014155,0.001429,0.0014435,0.0014575,0.0014715,0.001485,0.0014985,0.0015115,0.001524,0.0015365,0.0015475,0.0015595,0.00157,0.0015805,0.00159,0.0016,0.001609,0.0016185,0.001627,0.001636,0.0016445,0.001653,0.0016615,0.0016705,0.0016795,0.0016885,0.001698,0.001707,0.001717,0.001727,0.0017375,0.001748,0.0017595,0.0017705,0.001782,0.001795,0.001807,0.0018195,0.0018325,0.001846,0.0018595,0.001873,0.001887,0.0019005,0.001915,0.0019285,0.001942,0.0019555,0.0019685,0.0019815,0.0019945,0.002006,0.002018,0.002029,0.00204,0.0020505,0.0020605,0.0020695,0.0020785,0.002087,0.0020955,0.0021035,0.002112,0.00212,0.0021285,0.0021375,0.002146,0.0021555,0.002165,0.0021755,0.0021865,0.002198,0.00221,0.002223,0.0022365,0.00225,0.002265,0.00228,0.002295,0.00231,0.002326,0.0023415,0.0023575,0.0023725,0.002388,0.002403,0.002418,0.002432,0.002446,0.0024595,0.002472,0.002484,0.002496,0.002507,0.0025175,0.0025275,0.0025375,0.002547,0.0025565,0.002566,0.002576,0.0025855,0.002596,0.002606,0.0026175,0.0026285,0.0026405,0.0026535,0.002666,0.00268,0.002694,0.0027085,0.0027235,0.0027385,0.002754,0.002769,0.0027845,0.0028,0.0028155,0.0028305,0.0028455,0.00286,0.002875,0.002889,0.0029025,0.0029165,0.002929,0.002942,0.002954,0.002966,0.0029775,0.0029885,0.003,0.0030105,0.0030215,0.0030325,0.0030435,0.003055,0.003066,0.0030775,0.0030895,0.0031015,0.0031145,0.003127,0.0031405,0.0031545,0.003168,0.0031825,0.0031975,0.003212,0.003227,0.003242,0.0032575,0.003273,0.0032885,0.003304,0.0033195,0.003335,0.00335,0.003365,0.0033795,0.003394,0.0034075,0.003421,0.003434,0.0034465,0.003459,0.00347,0.0034815,0.0034925,0.003503,0.0035135,0.0035235,0.0035335,0.0035435,0.003554,0.003564,0.003575,0.003586,0.0035975,0.003609,0.003622,0.003635,0.003648,0.003662,0.0036765,0.003691,0.003706,0.0037215,0.0037375,0.003754,0.00377,0.0037865,0.003803,0.0038195,0.0038365,0.0038525,0.0038685,0.0038845,0.0039,0.003916,0.0039305,0.0039455,0.00396,0.003974,0.003987,0.0040005,0.004013,0.004025,0.0040375,0.0040485,0.00406,0.0040705,0.0040815,0.0040925,0.004103,0.004114,0.004124,0.004135,0.0041455,0.004157,0.0041685,0.00418,0.004192,0.0042045,0.0042175,0.0042305,0.004244,0.0042585,0.004273,0.004288,0.004303,0.0043195,0.0043355,0.004352,0.004369,0.004386,0.0044035,0.004421,0.0044385,0.004456,0.004473,0.0044895,0.0045065,0.004523,0.0045395,0.004555,0.00457,0.0045845,0.004599,0.0046125,0.0046255,0.004638,0.00465,0.0046615,0.004673,0.004684,0.0046955,0.0047065,0.004718,0.0047295,0.0047415,0.0047535,0.004766,0.0047795,0.0047925,0.0048065,0.004821,0.004836,0.004851,0.004867,0.004883,0.0049,0.004917,0.004934,0.004951,0.0049685,0.0049855,0.005003,0.0050205,0.0050375,0.0050545,0.0050705,0.0050865,0.0051025,0.0051175,0.005132,0.0051455,0.0051595,0.005172,0.0051845,0.0051965,0.0052075,0.0052195,0.00523,0.0052415,0.0052525,0.005263,0.005274,0.0052845,0.005296,0.0053075,0.005319,0.005331,0.0053435,0.005356,0.005369,0.0053825,0.0053965,0.00541,0.0054245,0.0054395,0.0054545,0.0054695,0.005485,0.005501,0.005517,0.005533,0.005549,0.0055655,0.005582,0.005598,0.005614,0.0056295,0.005645,0.00566,0.005675,0.0056885,0.005702,0.0057155,0.0057275,0.00574,0.0057515,0.0057625,0.0057735,0.0057835,0.0057945,0.005805,0.005816,0.0058265,0.0058385,0.00585,0.0058625,0.005876,0.0058895,0.005904,0.0059195,0.0059355,0.0059515,0.0059685,0.0059855,0.0060035,0.0060215,0.0060395,0.006057,0.0060745,0.006091,0.0061075,0.0061235,0.0061385,0.0061525,0.006166,0.0061785,0.00619,0.006201,0.006211,0.0062205,0.006229,0.006238,0.006246,0.0062545,0.0062625,0.006271,0.00628,0.006289,0.0062995,0.00631,0.0063215,0.006334,0.0063465,0.0063605,0.006375,0.0063895,0.006405,0.006421,0.0064375,0.0064535,0.0064695,0.006486,0.0065025,0.006519,0.006535,0.00655,0.0065655,0.0065805,0.006595,0.0066085,0.0066225,0.0066365,0.00665,0.0066635,0.006677,0.00669,0.006704,0.006718,0.0067315,0.0067455,0.00676,0.0067745,0.0067885,0.0068025,0.0068165,0.00683,0.0068435,0.0068565,0.0068685,0.00688,0.006891,0.006901,0.006911,0.00692,0.006929,0.0069375,0.006946,0.0069545,0.006963,0.0069715,0.006981,0.0069905,0.007001,0.0070125,0.0070245,0.007038,0.0070515,0.0070665,0.007082,0.007099,0.007116,0.007133,0.00715,0.0071675,0.0071845,0.0072015,0.0072185,0.0072345,0.0072495,0.0072645,0.0072785,0.007291,0.007303,0.0073145,0.007324,0.0073335,0.007342,0.00735,0.007358,0.0073655,0.007373,0.0073805,0.0073885,0.007397,0.0074055,0.0074155,0.007425,0.0074365,0.007448,0.0074605,0.007474,0.007488,0.0075025,0.0075185,0.007534,0.00755,0.007566,0.0075815,0.0075975,0.0076125,0.007627,0.0076405,0.007654,0.0076655,0.0076765,0.0076855,0.0076945,0.0077025,0.007709,0.0077155,0.0077215,0.007727,0.0077325,0.007739,0.0077445,0.0077515,0.007759,0.007767,0.0077765,0.0077855,0.0077965,0.0078075,0.00782,0.0078335,0.007847,0.0078615,0.0078765,0.0078915,0.007907,0.007922,0.0079365,0.0079505,0.007964,0.0079765,0.0079885,0.0079995,0.0080095,0.0080195,0.008028,0.008036,0.008043,0.0080495,0.0080565,0.008062,0.0080685,0.008075,0.0080815,0.008089,0.008097,0.008106,0.0081155,0.0081255,0.008137,0.0081485,0.0081615,0.0081745,0.008188,0.008202,0.008217,0.0082315,0.0082465,0.0082615,0.0082765,0.008291,0.0083055,0.0083195,0.0083325,0.008344,0.008356,0.008366,0.0083755,0.008384,0.008392,0.008399,0.008405,0.008411,0.0084165,0.008421,0.0084255,0.0084305,0.008435,0.00844,0.0084455,0.0084515,0.008458,0.008465,0.008473,0.0084815,0.0084905,0.0085005,0.008511,0.008522,0.0085345,0.0085465,0.0085595,0.0085725,0.008586,0.0086,0.0086135,0.008626,0.008639,0.008651,0.0086625,0.0086735,0.008683,0.008692,0.0087005,0.008708,0.008715,0.008721,0.008726,0.008731,0.0087355,0.0087395,0.0087435,0.0087475,0.0087525,0.0087575,0.008763,0.0087695,0.008777,0.008785,0.008794,0.0088035,0.0088145,0.008826,0.0088385,0.008851,0.0088645,0.0088785,0.008892,0.008906,0.008919,0.0089315,0.0089435,0.008955,0.008965,0.008974,0.008982,0.008989,0.0089955,0.0090005,0.0090055,0.009009,0.009013,0.009016,0.009019,0.009022,0.009025,0.0090285,0.0090325,0.009037,0.009042,0.0090475,0.009054,0.009061,0.0090685,0.009077,0.0090855,0.0090955,0.009105,0.0091165,0.009127,0.009138,0.009149,0.00916,0.00917,0.0091795,0.009188,0.0091965,0.009203,0.009209,0.009215,0.0092195,0.0092235,0.0092275,0.009231,0.0092345,0.009238,0.0092415,0.009245,0.0092495,0.0092545,0.0092595,0.0092655,0.009272,0.009279,0.009286,0.009294,0.0093015,0.0093095,0.009318,0.009326,0.0093345,0.0093425,0.009351,0.009359,0.0093665,0.0093745,0.009381,0.0093875,0.0093935,0.009399,0.0094035,0.009408,0.009412,0.0094155,0.009419,0.0094225,0.0094255,0.0094295,0.0094335,0.0094375,0.009442,0.009447,0.009453,0.0094595,0.009466,0.009474,0.0094815,0.0094895,0.009498,0.009506,0.009515,0.009523,0.009531,0.0095385,0.0095455,0.0095525,0.0095585,0.009563,0.0095675,0.009571,0.0095745,0.009576,0.0095775,0.0095785,0.009579,0.0095795,0.00958,0.0095805,0.0095815,0.009583,0.0095855,0.0095885,0.009592,0.0095965,0.0096015,0.009608,0.009615,0.009623,0.009631,0.00964,0.0096495,0.0096595,0.0096685,0.0096785,0.009687,0.0096955,0.0097025,0.0097085,0.009714,0.009718,0.0097205,0.009722,0.0097225,0.0097225,0.0097215,0.0097205,0.009719,0.009718,0.009717,0.009717,0.009717,0.009718,0.00972,0.0097225,0.0097255,0.00973,0.009735,0.009741,0.009747,0.009755,0.0097625,0.0097705,0.009779,0.009787,0.0097955,0.009803,0.00981,0.0098165,0.0098215,0.0098255,0.0098285,0.00983,0.009831,0.009831,0.0098305,0.0098295,0.0098275,0.009826,0.009824,0.0098225,0.0098215,0.0098215,0.0098215,0.0098225,0.0098245,0.009827,0.0098305,0.009835,0.00984,0.0098455,0.0098515,0.0098585,0.009865,0.0098725,0.0098795,0.009887,0.009894,0.0099005,0.009906,0.009911,0.0099155,0.0099185,0.0099205,0.0099215,0.0099215,0.009921,0.00992,0.009918,0.0099165,0.0099145,0.0099125,0.0099105,0.0099095,0.009908,0.0099075,0.0099075,0.0099075,0.0099085,0.00991,0.009912,0.009915,0.0099175,0.009921,0.0099245,0.0099285,0.0099335,0.009938,0.009943,0.0099475,0.0099525,0.0099575,0.0099615,0.009