9655,0.0099685,0.0099705,0.0099725,0.0099735,0.0099735,0.009973,0.009972,0.00997,0.0099685,0.009966,0.0099645,0.009962,0.0099605,0.009959,0.0099575,0.009957,0.009957,0.009957,0.0099575,0.009959,0.009961,0.009963,0.009965,0.0099675,0.00997,0.009973,0.0099755,0.009978,0.00998,0.009982,0.0099835,0.009985,0.0099865,0.0099875,0.0099885,0.009989,0.0099895,0.0099895,0.00999,0.00999,0.00999,0.00999,0.0099905,0.009991,0.0099915,0.009992,0.0099925,0.009993,0.009994,0.0099945,0.009995,0.009996,0.009997,0.009998,0.009999,0.01,0.010001,0.010002,0.010004,0.010005,0.010006,0.010007,0.010007,0.010008,0.010008,0.010008,0.010008,0.010007,0.010007,0.010007,0.010006,0.010006,0.010006,0.010006,0.010006,0.010006,0.010006,0.010006,0.010006,0.010006,0.010006,0.010006,0.010007,0.010007,0.010008,0.010008,0.010009,0.010009,0.01001,0.010011,0.010012,0.010012,0.010013,0.010013,0.010014,0.010014,0.010014,0.010014,0.010013,0.010013,0.010012,0.01001,0.010009,0.010008,0.010007,0.010006,0.010005,0.010004,0.010004,0.010004,0.010004,0.010004,0.010004,0.010004,0.010005,0.010006,0.010007,0.010009,0.01001,0.010011,0.010011,0.010012,0.010012,0.010012,0.010012,0.010011,0.01001,0.010009,0.010009,0.010007,0.010006,0.010005,0.010003,0.010002,0.01,0.0099985,0.009997,0.0099965,0.0099965,0.009996,0.0099965,0.0099975,0.0099985,0.0099995,0.010001,0.010002,0.010003,0.010004,0.010004,0.010005,0.010005,0.010005,0.010005,0.010005,0.010004,0.010004,0.010003,0.010002,0.010001,0.0099995,0.0099985,0.009998,0.009997,0.0099965,0.0099965,0.0099965,0.0099965,0.0099965,0.0099965,0.009997,0.0099975,0.0099985,0.009999,0.0099995,0.010001,0.010001,0.010001,0.010001,0.010001,0.010001,0.0099995,0.009998,0.009997,0.009996,0.009995,0.0099935,0.009993,0.009992,0.0099905,0.00999,0.009989,0.009988,0.009987,0.0099865,0.0099865,0.0099865,0.009987,0.0099875,0.0099885,0.009989,0.00999,0.00999,0.00999,0.00999,0.00999,0.00999,0.0099895,0.009989,0.009988,0.0099875,0.009986,0.0099845,0.009982,0.00998,0.009977,0.009974,0.0099705,0.009967,0.009964,0.009961,0.009958,0.0099555,0.009953,0.0099505,0.0099495,0.009949,0.009949,0.0099495,0.0099505,0.009952,0.009954,0.0099555,0.009957,0.009958,0.009958,0.009958,0.009958,0.009957,0.0099555,0.0099535,0.0099505,0.0099475,0.0099445,0.009941,0.0099365,0.009931,0.0099255,0.00992,0.009914,0.009908,0.0099025,0.0098985,0.009895,0.0098925,0.0098915,0.0098915,0.009892,0.009894,0.009896,0.0098985,0.0099005,0.009903,0.0099045,0.009906,0.0099065,0.0099065,0.0099055,0.0099035,0.0099005,0.0098965,0.009891,0.009886,0.0098805,0.009875,0.009869,0.0098635,0.0098585,0.0098535,0.009849,0.0098445,0.009841,0.009838,0.0098355,0.009834,0.009833,0.009833,0.009833,0.0098335,0.0098335,0.0098335,0.0098325,0.009831,0.009829,0.0098265,0.0098235,0.0098205,0.009817,0.0098125,0.009808,0.0098025,0.009797,0.009791,0.0097855,0.0097805,0.0097755,0.009771,0.0097675,0.009764,0.0097605,0.0097575,0.009755,0.009753,0.0097515,0.0097505,0.0097495,0.009749,0.009748,0.0097465,0.0097445,0.009742,0.0097395,0.0097355,0.0097305,0.0097255,0.00972,0.0097135,0.009706,0.0096985,0.0096895,0.009681,0.0096715,0.009663,0.009655,0.009647,0.0096395,0.009633,0.0096265,0.009621,0.009616,0.0096115,0.009608,0.0096055,0.0096045,0.0096035,0.0096025,0.0096015,0.0096,0.0095975,0.009594,0.00959,0.0095855,0.00958,0.009574,0.0095665,0.0095585,0.0095485,0.0095385,0.0095275,0.0095165,0.009505,0.009495,0.0094845,0.0094755,0.0094665,0.009459,0.009452,0.0094455,0.0094405,0.0094365,0.009433,0.00943,0.009428,0.0094265,0.009425,0.0094225,0.00942,0.0094165,0.009412,0.0094065,0.0094005,0.009393,0.0093845,0.0093755,0.009365,0.009355,0.0093435,0.009332,0.009321,0.00931,0.0093,0.0092905,0.009282,0.0092745,0.0092675,0.0092615,0.009257,0.0092525,0.0092485,0.0092455,0.009242,0.0092395,0.009236,0.009232,0.0092275,0.0092225,0.009217,0.0092095,0.009201,0.0091915,0.0091805,0.0091685,0.009156,0.0091425,0.0091285,0.0091155,0.009102,0.009089,0.009077,0.009066,0.0090565,0.0090475,0.009041,0.0090355,0.0090305,0.009027,0.009024,0.009021,0.0090185,0.009015,0.0090105,0.009006,0.009,0.0089925,0.008983,0.0089725,0.00896,0.008946,0.008931,0.0089155,0.0088995,0.0088835,0.008868,0.008854,0.008841,0.008829,0.0088185,0.008809,0.0088015,0.008795,0.0087895,0.008786,0.008783,0.0087805,0.008778,0.0087745,0.0087705,0.0087655,0.0087595,0.0087515,0.008742,0.008731,0.008719,0.0087045,0.0086885,0.008671,0.008652,0.008633,0.008613,0.008593,0.008574,0.0085555,0.0085385,0.008523,0.0085095,0.008498,0.0084875,0.0084795,0.0084735,0.008469,0.008466,0.008464,0.0084625,0.0084615,0.00846,0.0084565,0.008452,0.008446,0.008439,0.008429,0.0084175,0.0084035,0.0083875,0.0083695,0.0083495,0.008328,0.0083055,0.008283,0.00826,0.0082375,0.008217,0.0081975,0.00818,0.008164,0.00815,0.0081385,0.008129,0.008121,0.008115,0.0081105,0.008108,0.0081055,0.008103,0.0081005,0.008097,0.008092,0.008085,0.0080765,0.0080655,0.008053,0.008038,0.008021,0.008002,0.007981,0.007959,0.007936,0.0079125,0.0078895,0.0078675,0.007847,0.0078285,0.0078125,0.0077985,0.0077865,0.007777,0.007768,0.007762,0.0077575,0.0077535,0.00775,0.0077475,0.007744,0.00774,0.007734,0.007726,0.0077165,0.0077045,0.0076905,0.0076755,0.0076575,0.0076375,0.0076155,0.007591,0.0075655,0.00754,0.007514,0.0074875,0.007462,0.0074385,0.0074155,0.0073945,0.0073755,0.0073585,0.007344,0.007333,0.007324,0.0073175,0.007312,0.007308,0.0073045,0.0073015,0.0072985,0.007294,0.0072885,0.0072825,0.0072745,0.007264,0.007252,0.007238,0.0072215,0.007203,0.0071825,0.00716,0.007135,0.007108,0.007079,0.00705,0.007022,0.006995,0.0069685,0.006945,0.006924,0.0069045,0.006886,0.0068695,0.0068565,0.0068455,0.006837,0.0068305,0.006825,0.006821,0.0068165,0.0068105,0.0068035,0.0067945,0.0067835,0.006771,0.006758,0.006742,0.006724,0.006704,0.006682,0.006658,0.006632,0.006605,0.006578,0.00655,0.0065225,0.006497,0.006472,0.0064495,0.006428,0.0064075,0.0063895,0.0063735,0.0063595,0.006347,0.0063365,0.006327,0.006319,0.006311,0.0063035,0.006295,0.0062855,0.006276,0.006264,0.006251,0.006237,0.0062205,0.006203,0.0061835,0.0061625,0.00614,0.0061165,0.0060905,0.0060645,0.0060385,0.0060115,0.0059855,0.0059605,0.0059365,0.005913,0.0058905,0.00587,0.0058505,0.0058325,0.005816,0.005801,0.0057875,0.005776,0.005765,0.005755,0.0057435,0.005732,0.00572,0.005706,0.005692,0.0056765,0.0056595,0.005641,0.0056215,0.0056015,0.00558,0.0055575,0.0055345,0.005511,0.0054885,0.0054665,0.0054455,0.005426,0.005408,0.005391,0.005375,0.0053595,0.005345,0.005331,0.005318,0.0053045,0.0052915,0.005278,0.005264,0.0052495,0.0052345,0.0052175,0.0051995,0.0051805,0.005161,0.0051395,0.0051175,0.0050945,0.005071,0.005047,0.005023,0.0049985,0.004974,0.0049505,0.0049275,0.004905,0.0048845,0.004865,0.004848,0.004832,0.0048165,0.0048015,0.004788,0.004776,0.0047635,0.0047515,0.00474,0.004728,0.004716,0.004702,0.004687,0.0046705,0.004653,0.004634,0.0046135,0.004592,0.0045695,0.004546,0.004522,0.004498,0.004473,0.004448,0.0044235,0.004401,0.00438,0.0043605,0.0043425,0.0043265,0.004312,0.0042985,0.0042855,0.0042735,0.004262,0.0042515,0.0042415,0.004231,0.0042205,0.004208,0.0041955,0.0041805,0.0041635,0.004145,0.0041255,0.0041035,0.0040805,0.004056,0.004031,0.0040055,0.0039795,0.003953,0.0039275,0.0039035,0.00388,0.0038575,0.0038365,0.003817,0.0037995,0.0037825,0.003768,0.0037545,0.003742,0.00373,0.0037185,0.0037065,0.003695,0.0036825,0.0036705,0.0036575,0.003643,0.0036285,0.0036125,0.0035955,0.003577,0.003557,0.0035365,0.003516,0.0034945,0.003472,0.00345,0.003428,0.003406,0.0033845,0.003363,0.003343,0.003324,0.0033065,0.0032905,0.003276,0.003262,0.0032485,0.0032365,0.0032245,0.003213,0.0032025,0.003193,0.0031825,0.003173,0.0031625,0.0031515,0.0031395,0.0031255,0.003111,0.0030955,0.0030785,0.00306,0.00304,0.0030185,0.0029965,0.002973,0.002949,0.0029245,0.002901,0.0028775,0.002855,0.002833,0.002812,0.002793,0.0027755,0.002759,0.0027445,0.0027315,0.00272,0.002709,0.0026995,0.0026905,0.002682,0.002674,0.002665,0.0026565,0.0026465,0.002637,0.002625,0.002612,0.0025975,0.002581,0.002563,0.002544,0.002523,0.002502,0.002479,0.002456,0.002432,0.002408,0.0023845,0.0023615,0.00234,0.002319,0.0023,0.002282,0.002266,0.0022515,0.002239,0.0022275,0.002218,0.0022095,0.0022025,0.0021965,0.0021905,0.0021845,0.002178,0.0021705,0.0021625,0.002153,0.0021415,0.0021285,0.002114,0.0020975,0.00208,0.00206,0.002039,0.002017,0.001993,0.0019695,0.001946,0.0019235,0.0019015,0.001881,0.0018615,0.001844,0.0018275,0.0018135,0.0018005,0.0017885,0.001779,0.0017705,0.0017635,0.001758,0.0017525,0.001747,0.001742,0.001737,0.0017305,0.0017235,0.001716,0.0017055,0.0016955,0.0016825,0.001669,0.0016545,0.001638,0.001621,0.0016015,0.0015825,0.0015625,0.001543,0.001524,0.0015055,0.001488,0.0014725,0.001458,0.001444,0.0014315,0.0014205,0.0014105,0.001401,0.001393,0.0013855,0.0013785,0.0013715,0.0013645,0.001357,0.001348,0.0013385,0.001328,0.001317,0.001304,0.0012905,0.0012765,0.001261,0.001245,0.001229,0.0012125,0.0011965,0.0011805,0.0011655,0.001152,0.0011395,0.001128,0.001118,0.0011095,0.0011025,0.001097,0.0010915,0.001087,0.001083,0.0010795,0.0010755,0.0010705,0.0010645,0.001058,0.00105,0.0010415,0.0010305,0.0010195,0.001006,0.00099204,0.00097754,0.00096104,0.00094404,0.00092704,0.00091004,0.00089304,0.00087704,0.00086104,0.00084654,0.00083354,0.00082154,0.00081154,0.00080254,0.00079604,0.00078954,0.00078554,0.00078254,0.00078104,0.00077954,0.00077854,0.00077804,0.00077754,0.00077604,0.00077404,0.00077054,0.00076604,0.00076104,0.00075504,0.00074654,0.00073804,0.00072754,0.00071654,0.00070354,0.00069004,0.00067654,0.00066154,0.00064754,0.00063354,0.00062004,0.00060654,0.00059504,0.00058354,0.00057354,0.00056454,0.00055804,0.00055154,0.00054654,0.00054254,0.00054054,0.00053854,0.00053704,0.00053654,0.00053604,0.00053554,0.00053554,0.00053504,0.00053304,0.00053054,0.00052804,0.00052404,0.00051904,0.00051304,0.00050604,0.00049804,0.00048904,0.00048054,0.00047054,0.00046104,0.00045054,0.00044104,0.00043054,0.00042154,0.00041304,0.00040454,0.00039754,0.00039054,0.00038454,0.00037904,0.00037354,0.00036804,0.00036354,0.00035954,0.00035554,0.00035154,0.00034854,0.00034504,0.00034254,0.00034004,0.00033754,0.00033554,0.00033254,0.00033054,0.00032854,0.00032654,0.00032504,0.00032354,0.00032154,0.00032004,0.00031804,0.00031554,0.00031254,0.00030954,0.00030604,0.00030254,0.00029854,0.00029304,0.00028754,0.00028154,0.00027554,0.00026854,0.00026104,0.00025454,0.00024654,0.00024004,0.00023254,0.00022604,0.00021954,0.00021354,0.00020754,0.00020254,0.00019804,0.00019404,0.00018954,0.00018654,0.00018404,0.00018204,0.00018054,0.00018004,0.00017954,0.00017954,0.00018004,0.00018054,0.00018054,0.00018104,0.00018104,0.00018104,0.00018104,0.00018004,0.00017954,0.00017804,0.00017604,0.00017354,0.00017054,0.00016754,0.00016404,0.00016054,0.00015604,0.00015154,0.00014654,0.00014154,0.00013704,0.00013254,0.00012754,0.00012354,0.00012004,0.00011704,0.00011404,0.00011204,0.00011054,0.00010954,0.00010954,0.00010954,0.00010954,0.00010954,0.00011004,0.00011054,0.00011054,0.00011104,0.00011104,0.00011104,0.00011104,0.00011054,0.00011004,0.00010954,0.00010904,0.00010804,0.00010754,0.00010604,0.00010454,0.00010254,0.00010054,9.8041e-05,9.5041e-05,9.2041e-05,8.9041e-05,8.6541e-05,8.4041e-05,8.2041e-05,8.0541e-05,7.8541e-05,7.7041e-05,7.6041e-05,7.5541e-05,7.5041e-05,7.4541e-05,7.4541e-05,7.4541e-05,7.4541e-05,7.4541e-05,7.4041e-05,7.3541e-05,7.3541e-05,7.3041e-05,7.2541e-05,7.1541e-05,7.0541e-05,7.0041e-05,6.9041e-05,6.8041e-05,6.6541e-05,6.5041e-05,6.3541e-05,6.1541e-05,5.9541e-05,5.7041e-05,5.5041e-05,5.2041e-05,4.9041e-05,4.6541e-05,4.3541e-05,4.1041e-05,3.9041e-05,3.7041e-05,3.5541e-05,3.4041e-05,3.3041e-05,3.3041e-05,3.3041e-05,3.3041e-05,3.3041e-05,3.4041e-05,3.5041e-05,3.6041e-05,3.6541e-05,3.7541e-05,3.8041e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8541e-05,3.8041e-05,3.8041e-05,3.7541e-05,3.7041e-05,3.6541e-05,3.6541e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6041e-05,3.6541e-05,3.6541e-05,3.7541e-05,3.8041e-05,3.8541e-05,3.9041e-05,4.0041e-05,4.0541e-05,4.1041e-05,4.2041e-05,4.3041e-05,4.4041e-05,4.5041e-05,4.6041e-05,4.7041e-05,4.8541e-05,4.9541e-05,5.1041e-05,5.2541e-05,5.3541e-05,5.5041e-05,5.6541e-05,5.7541e-05,5.8041e-05,5.9041e-05,5.9541e-05,5.9541e-05,5.9541e-05,5.9541e-05,5.9541e-05,5.8541e-05,5.8041e-05,5.7041e-05,5.5541e-05,5.4041e-05,5.1541e-05,4.9041e-05,4.6541e-05,4.3541e-05,4.1041e-05,3.8541e-05,3.6541e-05,3.5041e-05,3.3541e-05,3.2541e-05,3.2041e-05,3.1541e-05,3.1541e-05,3.2541e-05,3.3041e-05,3.4041e-05,3.4541e-05,3.5041e-05,3.5541e-05,3.5541e-05,3.5541e-05,3.5041e-05,3.4541e-05,3.4041e-05,3.3041e-05,3.3041e-05,3.2541e-05,3.2041e-05,3.2041e-05,3.1541e-05,3.1541e-05,3.1541e-05,3.1541e-05,3.2041e-05,3.2041e-05,3.2541e-05,3.3041e-05,3.3541e-05,3.4541e-05,3.5041e-05,3.6041e-05,3.6541e-05,3.8041e-05,3.9541e-05,4.1541e-05,4.3041e-05,4.5041e-05,4.7541e-05,4.9541e-05,5.1541e-05,5.4541e-05,5.6541e-05,5.8541e-05,6.0541e-05,6.1541e-05,6.2541e-05,6.3041e-05,6.3041e-05,6.3041e-05,6.2541e-05,6.2041e-05,6.1041e-05,6.0541e-05,6.0041e-05,6.0041e-05,6.0041e-05,6.0041e-05,6.0041e-05,6.0041e-05,6.0041e-05,6.0041e-05,6.0041e-05,6.0541e-05,6.0541e-05,6.1041e-05,6.1541e-05,6.2041e-05,6.2541e-05,6.3541e-05,6.4541e-05,6.5541e-05,6.7041e-05,6.8541e-05,7.0541e-05,7.2541e-05,7.4541e-05,7.6541e-05,7.8541e-05,8.0541e-05,8.2541e-05,8.5041e-05,8.7541e-05,9.0041e-05,9.2541e-05,9.5041e-05,9.7041e-05,9.9541e-05,0.00010104,0.00010304,0.00010454,0.00010554,0.00010704,0.00010804,0.00010904,0.00011004,0.00011104,0.00011254,0.00011354,0.00011504,0.00011654,0.00011754,0.00011954,0.00012154,0.00012404,0.00012704,0.00013104,0.00013554,0.00013954,0.00014404,0.00014904,0.00015454,0.00016004,0.00016554,0.00017154,0.00017804,0.00018354,0.00018904,0.00019504,0.00019954,0.00020404,0.00020754,0.00021054,0.00021354,0.00021504,0.00021654,0.00021704,0.00021754,0.00021754,0.00021754,0.00021754,0.00021754,0.00021754,0.00021804,0.00021854,0.00021954,0.00022054,0.00022254,0.00022504,0.00022804,0.00023154,0.00023604,0.00024054,0.00024504,0.00025054,0.00025704,0.00026304,0.00026904,0.00027654,0.00028304,0.00028954,0.00029704,0.00030354,0.00031004,0.00031654,0.00032254,0.00032804,0.00033304,0.00033754,0.00034104,0.00034454,0.00034704,0.00034954,0.00035154,0.00035354,0.00035504,0.00035604,0.00035754,0.00035904,0.00036004,0.00036104,0.00036304,0.00036504,0.00036804,0.00037154,0.00037554,0.00037954,0.00038454,0.00039004,0.00039604,0.00040204,0.00040904,0.00041654,0.00042404,0.00043154,0.00043954,0.00044704,0.00045504,0.00046204,0.00046904,0.00047654,0.00048354,0.00049004,0.00049754,0.00050354,0.00051004,0.00051654,0.00052204,0.00052754,0.00053304,0.00053804,0.00054304,0.00054804,0.00055354,0.00055854,0.00056354,0.00056854,0.00057404,0.00057904,0.00058404,0.00058904,0.00059504,0.00060004,0.00060504,0.00061054,0.00061654,0.00062154,0.00062704,0.00063254,0.00063854,0.00064404,0.00065004,0.00065654,0.00066204,0.00066904,0.00067604,0.00068304,0.00069004,0.00069804,0.00070604,0.00071454,0.00072304,0.00073154,0.00074104,0.00075004,0.00075954,0.00076854,0.00077804,0.00078704,0.00079604,0.00080404,0.00081254,0.00082054,0.00082754,0.00083554,0.00084154,0.00084854,0.00085504,0.00086104,0.00086704,0.00087304,0.00087904,0.00088454,0.00089054,0.00089654,0.00090254,0.00090904,0.00091604,0.00092304,0.00093004,0.00093854,0.00094654,0.00095604,0.00096454,0.00097454,0.00098404,0.00099504,0.001005,0.001016,0.0010265,0.001038,0.001049,0.0010605,0.001072,0.001083,0.001095,0.001106,0.0011175,0.0011285,0.0011395,0.00115,0.0011605,0.0011705,0.0011805,0.0011895,0.001198,0.0012065,0.0012145,0.0012215,0.001228,0.001235,0.001241,0.001247,0.0012535,0.0012595,0.0012655,0.001272,0.0012795,0.001286,0.0012945,0.001303,0.001312,0.001322,0.001333,0.001344,0.0013565,0.001369,0.0013825,0.0013965,0.0014105,0.0014245,0.0014395,0.001454,0.001468,0.001482,0.001496,0.001509,0.0015225,0.001535,0.001547,0.001559,0.0015695,0.0015805,0.00159,0.0016,0.001609,0.001618,0.0016265,0.001635,0.001643,0.0016515,0.00166,0.001668,0.0016765,0.001685,0.001694,0.001703,0.0017125,0.0017225,0.0017325,0.001743,0.0017545,0.0017655,0.001778,0.0017895,0.001802,0.001815,0.001828,0.001841,0.0018545,0.001868,0.001881,0.001895,0.001908,0.001921,0.0019345,0.001947,0.0019595,0.0019715,0.0019835,0.0019955,0.0020065,0.0020175,0.002028,0.002039,0.0020485,0.0020585,0.0020675,0.002077,0.0020855,0.0020945,0.002103,0.0021115,0.00212,0.002129,0.0021385,0.0021475,0.0021575,0.002167,0.002178,0.0021885,0.0022005,0.0022125,0.002225,0.002239,0.0022525,0.0022665,0.002281,0.0022965,0.002311,0.0023265,0.0023415,0.0023575,0.002372,0.002387,0.002402,0.0024165,0.0024305,0.002444,0.0024575,0.0024695,0.0024815,0.0024935,0.002504,0.002515,0.002525,0.002535,0.0025445,0.0025545,0.002564,0.002574,0.0025835,0.002594,0.0026045,0.0026155,0.0026265,0.0026385,0.00265,0.002663,0.0026765,0.0026905,0.002705,0.0027195,0.002735,0.00275,0.0027655,0.002781,0.002797,0.002812,0.0028275,0.0028425,0.002858,0.0028725,0.002887,0.002901,0.0029155,0.002929,0.002942,0.002955,0.0029675,0.00298,0.002992,0.0030035,0.003016,0.0030275,0.0030395,0.0030515,0.0030635,0.0030755,0.003088,0.0031005,0.0031135,0.003126,0.00314,0.003154,0.0031675,0.0031825,0.0031975,0.0032125,0.0032285,0.003244,0.0032605,0.0032775,0.0032945,0.003311,0.0033285,0.0033455,0.0033625,0.003379,0.0033955,0.003411,0.003426,0.003441,0.0034555,0.0034685,0.003482,0.0034945,0.003506,0.003518,0.003529,0.00354,0.0035505,0.003561,0.0035715,0.003582,0.0035925,0.0036035,0.003615,0.003626,0.0036385,0.0036505,0.0036635,0.0036775,0.003692,0.003707,0.0037225,0.003739,0.003756,0.0037735,0.003791,0.003809,0.0038275,0.0038455,0.003864,0.0038825,0.0039005,0.003918,0.0039355,0.003952,0.003968,0.0039835,0.003998,0.004012,0.004025,0.004038,0.0040495,0.004061,0.0040715,0.004082,0.0040925,0.004102,0.0041115,0.004121,0.00413,0.00414,0.0041495,0.0041595,0.0041695,0.0041805,0.0041915,0.0042035,0.0042165,0.0042295,0.0042435,0.0042585,0.004274,0.00429,0.004307,0.004325,0.004343,0.004362,0.004381,0.0044005,0.00442,0.0044395,0.004458,0.004477,0.004495,0.0045125,0.0045295,0.004546,0.004562,0.004577,0.004591,0.0046045,0.004617,0.0046285,0.0046395,0.00465,0.00466,0.0046695,0.0046795,0.004689,0.0046995,0.0047095,0.00472,0.004731,0.004742,0.0047545,0.004767,0.0047805,0.0047945,0.004809,0.0048245,0.0048405,0.0048575,0.0048745,0.0048915,0.0049095,0.004927,0.004945,0.004963,0.0049805,0.0049985,0.0050155,0.0050325,0.005049,0.005065,0.0050805,0.0050955,0.005109,0.005123,0.005136,0.005148,0.00516,0.005171,0.0051825,0.0051935,0.005204,0.005215,0.0052255,0.0052365,0.0052475,0.005259,0.00527,0.0052815,0.005294,0.005306,0.005319,0.0053315,0.0053445,0.005358,0.0053715,0.0053855,0.0054,0.005415,0.0054295,0.0054445,0.00546,0.005476,0.0054915,0.0055075,0.0055235,0.00554,0.0055565,0.0055725,0.0055885,0.0056045,0.00562,0.0056355,0.00565,0.005664,0.0056785,0.0056915,0.0057045,0.0057175,0.0057295,0.0057415,0.005753,0.005764,0.0057755,0.005786,0.005797,0.0058075,0.005819,0.0058305,0.005842,0.0058545,0.0058675,0.0058805,0.005895,0.005909,0.005924,0.0059395,0.0059555,0.0059715,0.0059885,0.006005,0.0060215,0.0060385,0.006055,0.006071,0.0060865,0.006102,0.0061165,0.00613,0.006143,0.0061555,0.0061675,0.0061785,0.0061885,0.006199,0.0062075,0.0062165,0.0062245,0.006233,0.006241,0.006249,0.0062575,0.006266,0.006275,0.006284,0.0062945,0.006305,0.0063165,0.006328,0.006341,0.0063545,0.006368,0.0063825,0.0063975,0.0064125,0.0064275,0.006443,0.006459,0.0064745,0.00649,0.006505,0.00652,0.006535,0.006549,0.006563,0.0065765,0.0065895,0.006603,0.0066165,0.006629,0.006642,0.006655,0.0066685,0.0066815,0.0066955,0.006709,0.0067235,0.006738,0.006752,0.0067665,0.006781,0.006796,0.00681,0.006824,0.006838,0.006851,0.006864,0.006876,0.006887,0.006898,0.0069075,0.0069165,0.006925,0.0069335,0.006941,0.006948,0.006956,0.006963,0.0069705,0.0069785,0.006987,0.006996,0.007006,0.0070175,0.007029,0.007042,0.0070565,0.0070715,0.0070875,0.007104,0.007121,0.007139,0.0071565,0.007174,0.0071915,0.007209,0.0072255,0.007242,0.007258,0.0072725,0.0072855,0.0072985,0.0073095,0.00732,0.0073295,0.007338,0.007346,0.007353,0.00736,0.0073665,0.0073735,0.00738,0.0073875,0.0073955,0.007404,0.0074135,0.0074235,0.007435,0.0074475,0.0074605,0.007475,0.00749,0.0075055,0.007522,0.0075385,0.0075555,0.007572,0.007588,0.007604,0.0076195,0.0076345,0.0076485,0.0076615,0.0076735,0.007684,0.0076945,0.007703,0.007711,0.0077185,0.00