77245,0.007731,0.0077375,0.007743,0.0077495,0.0077565,0.007763,0.0077705,0.0077795,0.0077885,0.0077985,0.007809,0.0078205,0.0078335,0.007847,0.007861,0.007876,0.007891,0.0079065,0.007922,0.0079375,0.0079525,0.0079665,0.0079805,0.007994,0.0080055,0.0080175,0.0080275,0.0080375,0.0080455,0.0080535,0.0080605,0.0080665,0.0080725,0.008078,0.0080835,0.0080895,0.008096,0.0081035,0.008111,0.00812,0.0081295,0.00814,0.008151,0.008163,0.008176,0.0081895,0.0082035,0.008218,0.008233,0.008248,0.0082635,0.008279,0.0082945,0.008309,0.008323,0.008337,0.0083495,0.0083615,0.0083725,0.0083825,0.0083915,0.0084,0.008407,0.0084135,0.008419,0.0084235,0.0084275,0.0084315,0.008435,0.0084385,0.008442,0.0084455,0.00845,0.0084555,0.0084615,0.0084685,0.0084765,0.008485,0.008495,0.0085055,0.0085175,0.00853,0.0085435,0.008558,0.0085725,0.008587,0.008602,0.008617,0.008631,0.0086445,0.0086575,0.008669,0.00868,0.008689,0.008698,0.0087055,0.008712,0.008718,0.0087225,0.008726,0.0087295,0.0087325,0.0087355,0.008738,0.008741,0.0087445,0.008749,0.0087545,0.0087605,0.0087675,0.008776,0.0087845,0.0087945,0.0088045,0.0088165,0.0088285,0.008841,0.008855,0.008868,0.008882,0.008896,0.008909,0.008922,0.008934,0.008945,0.0089555,0.008964,0.0089725,0.0089795,0.0089855,0.008991,0.0089955,0.0089995,0.0090025,0.0090055,0.009008,0.009011,0.0090145,0.009018,0.0090215,0.009026,0.0090315,0.009038,0.009044,0.009051,0.0090585,0.0090665,0.0090755,0.009084,0.0090935,0.009103,0.009113,0.009123,0.0091335,0.009144,0.009154,0.009163,0.009172,0.00918,0.0091875,0.0091945,0.0092005,0.009206,0.009211,0.009216,0.00922,0.009224,0.009228,0.009232,0.009236,0.00924,0.0092445,0.0092495,0.009255,0.0092605,0.009267,0.009274,0.009281,0.0092885,0.0092965,0.009304,0.0093115,0.0093195,0.0093275,0.0093355,0.009343,0.0093505,0.0093585,0.009365,0.009372,0.0093785,0.009384,0.009389,0.009394,0.0093985,0.0094025,0.009406,0.00941,0.0094135,0.009417,0.0094205,0.0094245,0.0094285,0.0094325,0.009438,0.0094425,0.0094485,0.009455,0.0094615,0.009469,0.0094765,0.0094845,0.0094925,0.0095005,0.0095085,0.0095165,0.0095235,0.0095305,0.0095375,0.0095435,0.0095495,0.009555,0.0095595,0.0095635,0.009567,0.0095695,0.009572,0.0095735,0.009575,0.0095755,0.0095765,0.009578,0.009579,0.0095805,0.009582,0.0095845,0.009587,0.0095905,0.009595,0.0095995,0.009605,0.009611,0.009618,0.0096255,0.009634,0.009642,0.0096505,0.0096595,0.009668,0.009677,0.009685,0.0096925,0.0096995,0.0097055,0.0097105,0.009715,0.009718,0.00972,0.009721,0.0097215,0.0097215,0.009721,0.00972,0.0097195,0.009719,0.009719,0.009719,0.00972,0.009721,0.0097235,0.009726,0.0097295,0.0097335,0.0097385,0.009744,0.00975,0.009757,0.009764,0.009772,0.00978,0.0097875,0.009796,0.009803,0.00981,0.0098165,0.0098215,0.009826,0.0098295,0.009832,0.0098335,0.009834,0.009834,0.009833,0.0098315,0.00983,0.009828,0.0098265,0.0098255,0.009825,0.009825,0.0098255,0.0098275,0.00983,0.0098335,0.0098375,0.009842,0.0098475,0.0098535,0.00986,0.009867,0.0098745,0.0098815,0.009889,0.0098965,0.009903,0.009909,0.009915,0.009919,0.0099225,0.0099245,0.009926,0.0099265,0.009926,0.009925,0.009923,0.009921,0.0099195,0.009917,0.009915,0.009913,0.0099115,0.0099105,0.00991,0.0099105,0.009912,0.009914,0.0099165,0.00992,0.0099235,0.009928,0.0099335,0.0099385,0.0099435,0.009949,0.0099545,0.00996,0.0099645,0.0099685,0.0099725,0.0099755,0.0099775,0.0099785,0.009979,0.0099785,0.0099775,0.0099755,0.009973,0.0099705,0.009968,0.009966,0.0099635,0.0099615,0.00996,0.009959,0.0099585,0.0099585,0.009959,0.0099605,0.009962,0.0099645,0.009967,0.00997,0.009973,0.009976,0.009979,0.0099815,0.009984,0.009986,0.009988,0.0099895,0.0099905,0.0099915,0.0099925,0.009993,0.0099935,0.0099935,0.0099935,0.0099935,0.0099935,0.0099935,0.009994,0.009994,0.0099945,0.0099945,0.009995,0.0099955,0.009996,0.0099965,0.0099975,0.009998,0.009999,0.0099995,0.010001,0.010002,0.010003,0.010004,0.010005,0.010006,0.010007,0.010008,0.010009,0.010009,0.010009,0.010009,0.010009,0.010009,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010007,0.010007,0.010007,0.010007,0.010007,0.010007,0.010008,0.010008,0.010008,0.010009,0.010009,0.01001,0.01001,0.010011,0.010012,0.010012,0.010012,0.010013,0.010013,0.010013,0.010013,0.010013,0.010013,0.010013,0.010012,0.010011,0.01001,0.010008,0.010007,0.010006,0.010005,0.010004,0.010004,0.010003,0.010003,0.010003,0.010003,0.010003,0.010004,0.010004,0.010006,0.010007,0.010008,0.010009,0.01001,0.01001,0.01001,0.01001,0.01001,0.01001,0.010009,0.010008,0.010007,0.010006,0.010005,0.010004,0.010002,0.010001,0.009999,0.0099975,0.009996,0.009995,0.0099945,0.0099945,0.0099945,0.009995,0.009996,0.009997,0.009998,0.0099995,0.01,0.010001,0.010002,0.010002,0.010002,0.010003,0.010003,0.010003,0.010002,0.010002,0.010001,0.01,0.0099985,0.009998,0.009997,0.009996,0.009995,0.0099945,0.009994,0.009994,0.009994,0.009994,0.009994,0.009994,0.009994,0.0099945,0.009995,0.0099955,0.0099965,0.009997,0.0099975,0.009998,0.009998,0.009998,0.0099975,0.0099965,0.0099955,0.0099945,0.0099935,0.0099925,0.0099915,0.0099905,0.0099895,0.009989,0.0099875,0.0099865,0.009985,0.009984,0.009983,0.0099825,0.0099825,0.0099825,0.0099825,0.009983,0.009984,0.0099845,0.009985,0.0099855,0.0099855,0.0099855,0.0099855,0.0099855,0.0099855,0.009985,0.0099845,0.0099835,0.009982,0.009981,0.009979,0.009977,0.0099745,0.0099715,0.009969,0.009966,0.009963,0.0099605,0.0099575,0.009955,0.009952,0.0099495,0.0099475,0.0099465,0.009946,0.009946,0.0099465,0.009948,0.0099495,0.009951,0.009952,0.0099535,0.009954,0.0099545,0.0099545,0.009954,0.009953,0.009951,0.0099495,0.009947,0.0099445,0.009941,0.0099375,0.0099325,0.0099275,0.0099215,0.009916,0.00991,0.009904,0.0098995,0.009895,0.0098915,0.0098895,0.009888,0.009888,0.0098885,0.00989,0.0098925,0.0098945,0.0098965,0.0098985,0.0099,0.009901,0.009901,0.0099005,0.009899,0.0098965,0.009893,0.0098885,0.0098835,0.0098785,0.009873,0.0098675,0.009862,0.009857,0.0098515,0.0098465,0.0098415,0.009837,0.0098335,0.0098305,0.0098285,0.009827,0.0098265,0.0098265,0.0098265,0.0098265,0.009826,0.009825,0.0098235,0.0098215,0.0098195,0.009817,0.009814,0.0098105,0.0098065,0.0098015,0.009796,0.0097905,0.009785,0.0097795,0.009774,0.009769,0.009765,0.009761,0.009757,0.0097535,0.00975,0.0097475,0.0097455,0.009744,0.009743,0.0097425,0.0097415,0.0097405,0.009739,0.0097365,0.009733,0.0097295,0.0097255,0.0097205,0.009715,0.009709,0.009702,0.009695,0.009686,0.009677,0.0096675,0.0096595,0.0096505,0.0096425,0.0096355,0.009628,0.0096215,0.009616,0.0096105,0.009606,0.0096025,0.0096,0.0095985,0.0095975,0.0095965,0.0095955,0.009594,0.0095915,0.0095885,0.0095845,0.0095805,0.0095755,0.0095695,0.0095625,0.009554,0.009545,0.009535,0.0095235,0.009513,0.0095015,0.009491,0.009481,0.0094715,0.009463,0.009455,0.0094475,0.009441,0.009436,0.009431,0.0094275,0.009425,0.0094235,0.009422,0.00942,0.0094185,0.0094155,0.0094115,0.0094075,0.009402,0.009396,0.009388,0.00938,0.0093705,0.009361,0.00935,0.0093385,0.0093265,0.0093155,0.0093045,0.009294,0.009284,0.0092755,0.0092675,0.0092605,0.0092545,0.009249,0.009244,0.0092405,0.009237,0.009233,0.0092295,0.009226,0.009222,0.009217,0.009211,0.009204,0.009196,0.009186,0.0091755,0.0091635,0.009151,0.009138,0.0091245,0.0091105,0.0090975,0.0090845,0.009072,0.009061,0.009051,0.0090425,0.0090355,0.009029,0.009024,0.00902,0.0090165,0.0090125,0.009009,0.009005,0.0090005,0.0089955,0.0089885,0.008981,0.0089715,0.0089605,0.008948,0.0089345,0.0089195,0.008904,0.0088885,0.0088735,0.0088595,0.008846,0.008834,0.0088225,0.0088125,0.0088035,0.008796,0.0087895,0.0087845,0.0087805,0.0087775,0.008774,0.00877,0.008766,0.008761,0.008755,0.008747,0.0087385,0.0087275,0.008716,0.0087025,0.0086875,0.008671,0.008653,0.0086345,0.008615,0.0085955,0.0085765,0.0085575,0.0085405,0.0085245,0.0085105,0.008498,0.0084865,0.0084775,0.0084705,0.008465,0.008461,0.008458,0.008456,0.008454,0.008451,0.008447,0.0084425,0.008436,0.0084275,0.008418,0.0084055,0.0083915,0.008376,0.008358,0.008338,0.0083165,0.008294,0.0082705,0.008248,0.008226,0.008205,0.008186,0.008169,0.0081535,0.00814,0.008128,0.0081185,0.00811,0.0081035,0.0080985,0.008094,0.0080905,0.0080865,0.008082,0.0080765,0.008069,0.0080605,0.0080495,0.008037,0.008022,0.0080055,0.007987,0.007967,0.0079455,0.0079235,0.0079005,0.0078775,0.0078555,0.007835,0.007816,0.0077985,0.0077835,0.00777,0.0077585,0.007748,0.007739,0.007731,0.0077245,0.0077185,0.0077115,0.007705,0.0076975,0.007688,0.0076775,0.007665,0.00765,0.0076345,0.007616,0.007596,0.0075745,0.007551,0.0075265,0.007502,0.007476,0.00745,0.0074245,0.007401,0.007379,0.007359,0.007341,0.0073255,0.007313,0.007302,0.0072925,0.007284,0.007278,0.007272,0.0072665,0.0072615,0.007256,0.007249,0.007241,0.0072305,0.007218,0.0072035,0.007187,0.0071685,0.007148,0.007125,0.0071005,0.0070735,0.007046,0.0070185,0.0069905,0.0069645,0.00694,0.006918,0.006898,0.0068795,0.0068625,0.006848,0.0068355,0.006824,0.0068145,0.0068055,0.006798,0.0067895,0.0067815,0.006772,0.006761,0.006748,0.0067345,0.0067185,0.006701,0.0066815,0.0066605,0.0066385,0.006615,0.00659,0.0065645,0.0065395,0.006514,0.006489,0.006465,0.0064425,0.0064215,0.0064025,0.0063845,0.006368,0.006353,0.0063395,0.006327,0.006316,0.0063045,0.0062945,0.006284,0.006273,0.0062615,0.006249,0.0062355,0.006221,0.006205,0.0061875,0.0061695,0.00615,0.00613,0.0061085,0.0060855,0.0060615,0.006037,0.006012,0.0059865,0.0059625,0.0059385,0.0059155,0.005893,0.005872,0.0058515,0.005832,0.005813,0.005796,0.00578,0.0057655,0.005752,0.0057395,0.005726,0.005713,0.005699,0.005684,0.0056675,0.0056505,0.0056335,0.005616,0.005597,0.005577,0.005557,0.0055355,0.0055135,0.005492,0.0054705,0.0054495,0.00543,0.005412,0.0053955,0.0053785,0.005362,0.005346,0.0053305,0.0053155,0.0053005,0.005285,0.0052695,0.005255,0.0052395,0.0052235,0.005206,0.0051875,0.0051685,0.005148,0.0051275,0.0051055,0.0050835,0.005061,0.0050385,0.0050165,0.004993,0.0049695,0.0049465,0.0049245,0.0049035,0.0048835,0.004865,0.004848,0.0048325,0.0048175,0.0048035,0.0047895,0.004777,0.004764,0.004752,0.0047405,0.004728,0.004716,0.004702,0.0046865,0.00467,0.0046525,0.004633,0.0046125,0.0045905,0.004569,0.004546,0.0045225,0.0044985,0.004474,0.0044495,0.0044255,0.0044025,0.0043815,0.0043625,0.004345,0.0043295,0.0043155,0.0043015,0.004289,0.004277,0.0042655,0.0042555,0.004245,0.004235,0.004224,0.0042125,0.0041995,0.0041845,0.004168,0.0041495,0.0041295,0.004108,0.004085,0.0040605,0.004035,0.004009,0.0039825,0.003957,0.003931,0.0039065,0.003883,0.003861,0.00384,0.00382,0.003802,0.003786,0.003771,0.0037575,0.0037445,0.003733,0.003721,0.003709,0.003698,0.0036855,0.0036735,0.0036605,0.003646,0.003631,0.003615,0.0035975,0.0035785,0.0035585,0.003537,0.0035155,0.0034925,0.0034695,0.003446,0.003423,0.0034,0.003377,0.0033545,0.003333,0.003313,0.003294,0.003277,0.003261,0.003246,0.0032325,0.0032195,0.0032075,0.0031965,0.0031855,0.003176,0.0031655,0.003156,0.0031455,0.0031345,0.0031215,0.0031075,0.003092,0.003075,0.0030565,0.003036,0.0030145,0.002991,0.002967,0.0029425,0.0029175,0.002892,0.002867,0.002843,0.0028205,0.002799,0.002779,0.0027605,0.002744,0.002729,0.002716,0.002704,0.0026935,0.002684,0.002676,0.0026675,0.00266,0.002652,0.0026435,0.0026345,0.002624,0.0026125,0.0025995,0.002585,0.0025685,0.0025505,0.0025315,0.0025105,0.00249,0.0024675,0.002444,0.002421,0.002397,0.002374,0.002351,0.0023295,0.002309,0.00229,0.002273,0.0022575,0.002243,0.00223,0.0022185,0.0022085,0.0022005,0.0021935,0.002187,0.002181,0.002175,0.002168,0.002161,0.002152,0.002142,0.0021305,0.002118,0.0021035,0.002087,0.0020695,0.00205,0.0020295,0.0020075,0.0019855,0.001962,0.0019395,0.001918,0.001897,0.0018775,0.001859,0.0018415,0.001826,0.001812,0.001799,0.0017875,0.001778,0.00177,0.001763,0.001757,0.001751,0.0017455,0.0017405,0.001735,0.0017275,0.0017205,0.001712,0.0017025,0.0016915,0.00168,0.001666,0.0016515,0.0016355,0.0016185,0.0016,0.001581,0.0015615,0.0015425,0.0015235,0.0015055,0.0014885,0.001473,0.0014585,0.0014445,0.0014325,0.001421,0.001411,0.001402,0.001394,0.001386,0.001379,0.001371,0.0013635,0.001355,0.0013455,0.0013355,0.001324,0.001312,0.0012995,0.001285,0.00127,0.001255,0.0012395,0.001223,0.0012065,0.0011905,0.0011765,0.0011625,0.0011495,0.0011385,0.0011275,0.0011185,0.0011105,0.0011045,0.0011,0.0010955,0.0010905,0.0010875,0.001084,0.00108,0.001075,0.001069,0.0010625,0.0010545,0.001045,0.001035,0.0010225,0.001009,0.00099504,0.00098004,0.00096354,0.00094704,0.00093054,0.00091454,0.00089854,0.00088304,0.00086804,0.00085504,0.00084254,0.00083054,0.00082154,0.00081354,0.00080654,0.00080154,0.00079704,0.00079354,0.00079054,0.00078904,0.00078754,0.00078554,0.00078404,0.00078204,0.00077954,0.00077604,0.00077054,0.00076504,0.00075854,0.00075054,0.00074154,0.00073154,0.00072054,0.00070904,0.00069704,0.00068404,0.00067054,0.00065804,0.00064554,0.00063354,0.00062154,0.00061004,0.00060004,0.00059054,0.00058204,0.00057454,0.00056754,0.00056204,0.00055804,0.00055354,0.00055004,0.00054704,0.00054454,0.00054254,0.00054054,0.00053854,0.00053654,0.00053354,0.00053054,0.00052754,0.00052354,0.00051954,0.00051354,0.00050754,0.00050104,0.00049404,0.00048604,0.00047904,0.00047054,0.00046254,0.00045404,0.00044554,0.00043754,0.00042904,0.00042154,0.00041454,0.00040754,0.00040104,0.00039554,0.00038854,0.00038254,0.00037654,0.00037004,0.00036404,0.00035854,0.00035304,0.00034754,0.00034304,0.00033854,0.00033504,0.00033054,0.00032754,0.00032454,0.00032204,0.00032054,0.00031954,0.00031854,0.00031804,0.00031754,0.00031704,0.00031604,0.00031504,0.00031304,0.00031054,0.00030804,0.00030504,0.00030154,0.00029654,0.00029054,0.00028354,0.00027654,0.00026804,0.00025954,0.00025054,0.00024204,0.00023304,0.00022554,0.00021754,0.00021054,0.00020354,0.00019804,0.00019304,0.00018804,0.00018454,0.00018204,0.00018054,0.00017954,0.00017904,0.00017904,0.00017904,0.00017954,0.00018054,0.00018104,0.00018104,0.00018104,0.00018104,0.00018104,0.00018104,0.00018004,0.00017854,0.00017704,0.00017504,0.00017254,0.00016954,0.00016654,0.00016304,0.00015954,0.00015554,0.00015054,0.00014604,0.00014154,0.00013704,0.00013204,0.00012754,0.00012354,0.00012004,0.00011704,0.00011454,0.00011204,0.00011054,0.00010904,0.00010854,0.00010804,0.00010804,0.00010804,0.00010854,0.00010904,0.00010954,0.00010954,0.00011004,0.00011004,0.00011004,0.00010954,0.00010904,0.00010854,0.00010804,0.00010704,0.00010604,0.00010454,0.00010304,0.00010104,9.8541e-05,9.6541e-05,9.3541e-05,9.0541e-05,8.7541e-05,8.5041e-05,8.2541e-05,8.1041e-05,7.9541e-05,7.8041e-05,7.6541e-05,7.6041e-05,7.5541e-05,7.5041e-05,7.5041e-05,7.5041e-05,7.4541e-05,7.4541e-05,7.4541e-05,7.4041e-05,7.3041e-05,7.3041e-05,7.2041e-05,7.1541e-05,7.0541e-05,7.0041e-05,6.9041e-05,6.8041e-05,6.6541e-05,6.5541e-05,6.4041e-05,6.2541e-05,6.0541e-05,5.8541e-05
