3.0367e-05,3.0367e-05,3.0367e-05,3.0367e-05,3.0367e-05,3.0341e-05,3.0341e-05,3.0314e-05,3.0314e-05,3.0288e-05,3.0261e-05,3.0235e-05,3.0208e-05,3.0155e-05,3.0129e-05,3.0076e-05,3.0023e-05,2.997e-05,2.989e-05,2.9837e-05,2.9758e-05,2.9678e-05,2.9599e-05,2.9519e-05,2.944e-05,2.9328e-05,2.9208e-05,2.9118e-05,2.8997e-05,2.8877e-05,2.8726e-05,2.8606e-05,2.8456e-05,2.8335e-05,2.8185e-05,2.8091e-05,2.8003e-05,2.7896e-05,2.779e-05,2.7684e-05,2.7578e-05,2.7472e-05,2.7512e-05,2.7573e-05,2.7635e-05,2.7688e-05,2.7749e-05,2.7811e-05,2.8067e-05,2.8302e-05,2.8537e-05,2.8806e-05,2.9041e-05,2.9373e-05,2.9756e-05,3.0139e-05,3.0521e-05,3.0904e-05,3.1246e-05,3.1554e-05,3.19e-05,3.2208e-05,3.2554e-05,3.288e-05,3.3201e-05,3.3522e-05,3.3843e-05,3.4108e-05,3.4277e-05,3.4446e-05,3.4616e-05,3.4785e-05,3.622e-05,3.683e-05,3.744e-05,3.805e-05,3.8709e-05,3.9287e-05,3.9865e-05,4.0443e-05,4.1073e-05,4.1601e-05,4.2189e-05,4.2717e-05,4.3304e-05,4.3842e-05,4.438e-05,4.4918e-05,4.5403e-05,4.5939e-05,4.6423e-05,4.6906e-05,4.7388e-05,4.769e-05,4.7964e-05,4.8265e-05,4.8494e-05,4.853e-05,4.857e-05,4.8609e-05,4.8495e-05,4.8254e-05,4.8012e-05,4.7771e-05,4.7192e-05,4.6577e-05,4.5907e-05,4.513e-05,4.406e-05,4.2893e-05,4.1823e-05,4.0487e-05,3.896e-05,3.756e-05,3.6044e-05,3.4675e-05,3.3306e-05,3.1813e-05,3.0768e-05,2.9804e-05,2.8752e-05,2.7943e-05,2.7562e-05,2.7212e-05,2.6831e-05,2.6905e-05,2.7106e-05,2.7307e-05,2.7556e-05,2.797e-05,2.8384e-05,2.8798e-05,2.9081e-05,2.9338e-05,2.9617e-05,2.96e-05,2.9509e-05,2.9424e-05,2.9174e-05,2.881e-05,2.8446e-05,2.809e-05,2.768e-05,2.727e-05,2.6903e-05,2.6619e-05,2.6356e-05,2.61e-05,2.598e-05,2.5849e-05,2.5721e-05,2.5685e-05,2.5646e-05,2.561e-05,2.5613e-05,2.5626e-05,2.5639e-05,2.5707e-05,2.5808e-05,2.5918e-05,2.6082e-05,2.638e-05,2.6655e-05,2.6955e-05,2.7522e-05,2.8044e-05,2.861e-05,2.9401e-05,3.0279e-05,3.1089e-05,3.2198e-05,3.3404e-05,3.4517e-05,3.5871e-05,3.7347e-05,3.8822e-05,4.0211e-05,4.1754e-05,4.3298e-05,4.4764e-05,4.596e-05,4.7255e-05,4.8474e-05,4.921e-05,5.0007e-05,5.0804e-05,5.1018e-05,5.1248e-05,5.1478e-05,5.1384e-05,5.1212e-05,5.1053e-05,5.0804e-05,5.0503e-05,5.0226e-05,4.9961e-05,4.974e-05,4.9535e-05,4.9367e-05,4.9326e-05,4.9285e-05,4.9275e-05,4.9379e-05,4.9483e-05,4.9594e-05,4.975e-05,4.9906e-05,5.0063e-05,5.0224e-05,5.0397e-05,5.0564e-05,5.0833e-05,5.1103e-05,5.1372e-05,5.1943e-05,5.2523e-05,5.3104e-05,5.4137e-05,5.5227e-05,5.6317e-05,5.782e-05,5.9419e-05,6.1019e-05,6.2828e-05,6.4713e-05,6.6599e-05,6.8628e-05,7.0513e-05,7.2542e-05,7.4394e-05,7.6057e-05,7.7849e-05,7.9386e-05,8.0864e-05,8.2342e-05,8.3626e-05,8.4901e-05,8.6167e-05,8.7359e-05,8.8551e-05,8.9737e-05,9.0903e-05,9.2069e-05,9.3154e-05,9.4326e-05,9.5498e-05,9.668e-05,9.7875e-05,9.907e-05,0.00010022,0.0001015,0.00010278,0.00010422,0.00010574,0.00010726,0.00010913,0.0001111,0.00011293,0.00011537,0.0001179,0.00012043,0.00012354,0.00012665,0.00013009,0.00013374,0.00013739,0.00014116,0.00014547,0.00014949,0.00015356,0.00015766,0.00016177,0.00016568,0.00016977,0.0001736,0.00017681,0.00017996,0.00018306,0.0001853,0.00018754,0.00018962,0.00019104,0.00019245,0.00019371,0.00019469,0.0001956,0.00019649,0.00019734,0.00019826,0.00019936,0.00020063,0.00020181,0.00020364,0.00020536,0.00020737,0.00020972,0.00021223,0.00021485,0.00021777,0.0002209,0.00022411,0.00022745,0.0002308,0.00023461,0.00023822,0.00024182,0.00024586,0.00024963,0.00025372,0.00025766,0.00026188,0.00026623,0.00027067,0.00027511,0.00027939,0.00028431,0.00028891,0.00029345,0.000298,0.00030234,0.00030649,0.00031064,0.00031423,0.00031797,0.00032129,0.00032409,0.00032689,0.00032943,0.00033179,0.00033415,0.00033634,0.00033868,0.00034109,0.0003438,0.00034651,0.0003495,0.00035273,0.00035597,0.00035937,0.00036308,0.00036683,0.00037089,0.00037495,0.00037913,0.00038346,0.00038779,0.00039236,0.00039699,0.00040166,0.00040661,0.00041155,0.00041664,0.00042191,0.00042718,0.00043273,0.00043798,0.00044362,0.00044963,0.00045565,0.00046136,0.00046773,0.0004741,0.00048015,0.00048672,0.00049284,0.00049932,0.00050579,0.00051178,0.00051784,0.00052389,0.00052934,0.00053481,0.00054029,0.00054541,0.00055036,0.00055531,0.00055967,0.00056433,0.00056899,0.00057332,0.00057795,0.00058266,0.00058711,0.00059188,0.00059646,0.00060141,0.00060602,0.00061115,0.00061627,0.00062113,0.00062654,0.00063194,0.00063722,0.00064307,0.00064892,0.00065527,0.00066171,0.00066827,0.00067582,0.0006829,0.00069027,0.00069785,0.00070542,0.0007132,0.000721,0.00072878,0.00073647,0.00074366,0.00075116,0.00075848,0.00076531,0.00077223,0.00077904,0.00078537,0.00079176,0.00079814,0.00080404,0.00081023,0.00081642,0.00082266,0.00082893,0.0008352,0.0008417,0.00084821,0.00085435,0.00086156,0.00086832,0.00087518,0.00088209,0.00088901,0.00089602,0.00090303,0.00090961,0.00091679,0.00092397,0.00093133,0.00093885,0.00094636,0.0009538,0.00096183,0.00096995,0.00097799,0.0009866,0.00099545,0.001004,0.0010131,0.0010226,0.0010322,0.0010412,0.0010511,0.001061,0.001071,0.0010804,0.0010905,0.0011006,0.0011106,0.0011207,0.0011297,0.0011394,0.0011489,0.0011573,0.0011662,0.0011748,0.0011822,0.0011897,0.0011971,0.0012042,0.0012108,0.0012174,0.0012239,0.0012301,0.0012368,0.0012436,0.0012507,0.0012579,0.0012656,0.0012743,0.0012834,0.0012926,0.0013031,0.0013136,0.0013245,0.0013367,0.0013482,0.0013591,0.0013709,0.0013826,0.0013941,0.0014049,0.0014161,0.0014263,0.0014371,0.0014476,0.0014572,0.0014668,0.0014762,0.0014862,0.0014956,0.0015052,0.0015155,0.0015252,0.0015353,0.0015455,0.0015565,0.001567,0.0015775,0.0015887,0.0015991,0.0016102,0.0016201,0.00163,0.0016405,0.0016495,0.0016585,0.0016674,0.0016757,0.0016841,0.0016931,0.0017008,0.0017091,0.0017176,0.0017264,0.0017351,0.0017444,0.001754,0.0017636,0.0017739,0.0017845,0.0017951,0.0018063,0.0018176,0.0018289,0.0018408,0.0018526,0.0018644,0.0018764,0.0018883,0.0019003,0.0019121,0.0019239,0.0019356,0.0019471,0.0019586,0.0019699,0.0019809,0.0019919,0.0020023,0.0020126,0.0020228,0.0020317,0.0020411,0.0020505,0.0020593,0.0020674,0.0020761,0.0020846,0.0020932,0.0021018,0.0021108,0.0021199,0.0021292,0.0021393,0.0021494,0.00216,0.002172,0.0021833,0.0021952,0.0022074,0.0022205,0.002233,0.0022457,0.0022583,0.0022718,0.0022844,0.0022969,0.002309,0.0023211,0.0023331,0.0023447,0.0023563,0.0023677,0.0023789,0.0023901,0.0024013,0.0024124,0.0024235,0.0024347,0.0024459,0.002457,0.0024683,0.0024796,0.0024916,0.0025029,0.0025142,0.0025255,0.0025369,0.002549,0.0025604,0.002572,0.0025835,0.0025954,0.0026082,0.0026202,0.0026326,0.0026451,0.0026576,0.0026703,0.0026831,0.0026959,0.0027087,0.0027214,0.0027341,0.0027466,0.00276,0.0027724,0.0027847,0.002797,0.0028093,0.0028216,0.0028348,0.0028473,0.0028599,0.0028725,0.0028863,0.0028993,0.0029122,0.0029255,0.0029396,0.0029529,0.002966,0.0029792,0.0029921,0.0030047,0.0030182,0.0030304,0.0030424,0.0030544,0.0030661,0.0030778,0.0030903,0.0031023,0.0031142,0.0031272,0.0031399,0.0031534,0.0031674,0.0031807,0.0031951,0.0032098,0.0032247,0.0032386,0.0032539,0.0032691,0.0032845,0.0032989,0.0033143,0.0033286,0.0033439,0.0033582,0.003372,0.0033866,0.0034002,0.0034137,0.0034263,0.0034386,0.0034501,0.0034624,0.0034737,0.0034846,0.0034963,0.0035074,0.0035185,0.0035305,0.0035424,0.0035544,0.0035664,0.0035803,0.0035933,0.0036065,0.0036212,0.003635,0.003649,0.0036643,0.0036785,0.003693,0.0037086,0.0037232,0.0037378,0.0037524,0.0037671,0.0037815,0.0037959,0.0038103,0.0038242,0.0038382,0.003852,0.0038655,0.003879,0.0038924,0.0039056,0.0039187,0.0039319,0.003945,0.0039581,0.0039712,0.0039843,0.0039984,0.0040115,0.0040246,0.0040376,0.0040505,0.0040633,0.0040761,0.0040884,0.0041008,0.0041129,0.0041246,0.0041355,0.004147,0.0041583,0.0041696,0.004181,0.0041926,0.0042042,0.0042166,0.0042293,0.004242,0.0042561,0.0042706,0.004285,0.004302,0.0043179,0.004334,0.004352,0.0043687,0.0043854,0.004402,0.0044197,0.0044357,0.0044512,0.0044667,0.0044812,0.0044953,0.0045093,0.0045213,0.004534,0.0045467,0.0045586,0.0045704,0.0045822,0.004594,0.0046057,0.0046176,0.00463,0.0046423,0.004655,0.0046682,0.0046814,0.0046949,0.0047088,0.0047236,0.0047377,0.0047518,0.004766,0.0047802,0.0047944,0.0048086,0.004823,0.0048373,0.0048517,0.0048663,0.0048809,0.0048955,0.0049103,0.0049251,0.0049389,0.0049536,0.0049684,0.004983,0.0049975,0.005012,0.0050253,0.0050394,0.0050535,0.0050673,0.0050809,0.0050946,0.005108,0.0051212,0.0051345,0.0051475,0.0051614,0.0051744,0.0051873,0.0052002,0.0052131,0.005226,0.0052388,0.0052516,0.0052643,0.0052762,0.0052886,0.0053009,0.0053131,0.0053249,0.0053366,0.0053482,0.0053589,0.0053704,0.0053819,0.005394,0.0054062,0.0054184,0.0054323,0.0054462,0.0054603,0.005477,0.0054926,0.0055087,0.0055254,0.0055433,0.0055599,0.0055766,0.0055944,0.00561,0.0056253,0.0056406,0.0056541,0.0056673,0.0056805,0.0056916,0.0057028,0.0057137,0.005723,0.005733,0.0057431,0.0057529,0.0057633,0.0057745,0.0057862,0.0057987,0.0058112,0.0058264,0.0058415,0.0058574,0.0058731,0.0058899,0.0059068,0.0059238,0.0059396,0.0059559,0.0059716,0.0059862,0.0060006,0.0060143,0.0060271,0.0060385,0.0060504,0.0060613,0.0060722,0.0060819,0.0060924,0.0061018,0.0061118,0.0061211,0.0061308,0.0061413,0.0061511,0.0061618,0.0061737,0.0061847,0.0061976,0.0062099,0.0062232,0.0062361,0.0062501,0.0062632,0.0062771,0.0062901,0.0063041,0.0063174,0.0063297,0.006343,0.0063547,0.0063672,0.0063797,0.0063909,0.006402,0.006414,0.0064248,0.0064365,0.0064474,0.0064582,0.0064699,0.0064808,0.0064922,0.0065045,0.006516,0.0065296,0.0065432,0.006556,0.0065714,0.0065868,0.0066026,0.0066195,0.0066364,0.0066535,0.0066709,0.0066883,0.0067052,0.0067216,0.0067381,0.0067529,0.006767,0.006781,0.0067926,0.0068028,0.0068139,0.0068224,0.0068307,0.0068383,0.0068452,0.0068519,0.0068588,0.0068655,0.0068727,0.0068802,0.0068896,0.0068982,0.0069083,0.0069204,0.0069326,0.0069447,0.0069593,0.0069739,0.0069891,0.0070051,0.007021,0.0070358,0.0070517,0.0070676,0.0070829,0.0070977,0.0071126,0.007126,0.0071382,0.0071513,0.0071628,0.0071741,0.0071853,0.0071951,0.0072043,0.0072141,0.0072236,0.0072331,0.0072428,0.0072525,0.0072629,0.0072738,0.007286,0.0072982,0.007311,0.0073247,0.0073384,0.0073523,0.0073664,0.0073805,0.007395,0.0074083,0.0074215,0.0074335,0.0074454,0.0074572,0.007468,0.0074788,0.0074896,0.0075002,0.0075109,0.0075216,0.0075326,0.0075436,0.0075548,0.0075663,0.0075778,0.0075903,0.007602,0.0076146,0.0076261,0.0076384,0.0076506,0.0076612,0.0076727,0.0076837,0.0076941,0.0077038,0.0077137,0.0077235,0.0077333,0.0077426,0.0077527,0.007763,0.0077733,0.0077844,0.0077953,0.0078077,0.0078192,0.007832,0.0078442,0.0078573,0.0078694,0.0078824,0.0078943,0.0079064,0.0079177,0.0079293,0.0079395,0.0079504,0.0079599,0.0079697,0.0079789,0.0079882,0.0079968,0.008006,0.0080152,0.0080238,0.0080334,0.0080433,0.0080526,0.0080634,0.0080745,0.0080849,0.008097,0.0081082,0.0081204,0.008132,0.0081437,0.008156,0.0081673,0.0081786,0.0081897,0.0082014,0.0082123,0.0082231,0.0082346,0.0082455,0.0082573,0.0082683,0.0082802,0.0082914,0.0083033,0.0083151,0.0083259,0.0083375,0.0083475,0.008358,0.0083677,0.0083766,0.0083849,0.0083933,0.0084002,0.008407,0.008414,0.0084202,0.0084264,0.0084334,0.0084401,0.0084472,0.0084556,0.0084636,0.0084725,0.0084826,0.0084928,0.0085036,0.0085149,0.0085263,0.008538,0.0085498,0.0085607,0.0085722,0.0085836,0.0085947,0.0086047,0.0086154,0.0086253,0.0086343,0.0086439,0.0086519,0.0086605,0.0086688,0.0086759,0.0086835,0.0086908,0.0086973,0.0087043,0.0087112,0.0087181,0.0087246,0.0087319,0.0087392,0.0087468,0.0087549,0.0087629,0.0087714,0.0087801,0.0087888,0.0087982,0.0088075,0.0088171,0.0088269,0.0088362,0.0088462,0.0088564,0.0088666,0.0088765,0.0088859,0.0088957,0.0089049,0.0089141,0.0089227,0.0089302,0.0089383,0.0089454,0.0089525,0.0089594,0.0089658,0.0089722,0.0089787,0.0089852,0.0089917,0.0089985,0.0090054,0.0090124,0.0090196,0.0090268,0.009034,0.009041,0.0090481,0.0090547,0.0090613,0.0090674,0.0090737,0.00908,0.0090864,0.0090931,0.0090997,0.0091065,0.0091141,0.0091217,0.0091301,0.0091386,0.009147,0.0091562,0.0091647,0.0091727,0.0091809,0.0091885,0.0091954,0.0092018,0.0092081,0.0092135,0.0092189,0.0092245,0.0092298,0.0092353,0.0092413,0.0092472,0.0092538,0.0092607,0.0092677,0.009275,0.0092824,0.0092892,0.0092968,0.0093039,0.0093101,0.0093164,0.0093231,0.0093288,0.0093344,0.00934,0.0093455,0.009351,0.0093567,0.0093624,0.0093682,0.0093741,0.0093801,0.0093861,0.0093916,0.0093974,0.009403,0.0094084,0.0094139,0.0094186,0.0094237,0.0094288,0.0094337,0.0094389,0.009444,0.0094499,0.0094558,0.0094618,0.0094685,0.0094747,0.0094818,0.0094888,0.0094954,0.0095021,0.0095089,0.0095152,0.0095207,0.0095265,0.0095315,0.0095362,0.0095409,0.0095446,0.0095483,0.0095515,0.0095545,0.0095576,0.0095604,0.0095629,0.0095656,0.0095683,0.0095711,0.009574,0.009577,0.0095803,0.0095841,0.0095882,0.0095923,0.0095973,0.0096025,0.0096082,0.0096142,0.0096203,0.0096267,0.0096337,0.0096404,0.009647,0.009654,0.0096604,0.0096664,0.0096723,0.0096774,0.0096824,0.0096869,0.0096901,0.0096933,0.0096959,0.0096978,0.0096996,0.0097009,0.009702,0.009703,0.0097042,0.0097053,0.0097068,0.0097088,0.0097107,0.0097139,0.0097169,0.0097206,0.0097251,0.0097296,0.0097347,0.0097402,0.0097459,0.009752,0.0097578,0.0097639,0.0097696,0.0097756,0.0097807,0.0097862,0.0097905,0.0097947,0.0097986,0.0098011,0.0098038,0.0098059,0.0098071,0.0098084,0.009809,0.0098095,0.0098099,0.0098103,0.0098106,0.0098113,0.009812,0.0098129,0.0098147,0.0098164,0.0098192,0.0098223,0.0098255,0.0098302,0.0098349,0.0098399,0.0098458,0.0098517,0.0098576,0.0098639,0.0098699,0.0098756,0.0098813,0.0098858,0.0098902,0.0098939,0.0098967,0.0098996,0.009901,0.0099024,0.0099032,0.0099036,0.009904,0.009904,0.009904,0.009904,0.0099041,0.0099042,0.0099044,0.0099046,0.009905,0.0099056,0.0099062,0.0099073,0.0099084,0.0099101,0.0099122,0.0099143,0.0099178,0.0099214,0.0099258,0.0099307,0.0099357,0.0099408,0.0099462,0.0099511,0.0099557,0.0099603,0.0099629,0.0099655,0.0099671,0.0099677,0.0099683,0.0099675,0.0099668,0.0099659,0.0099648,0.0099638,0.0099631,0.0099624,0.0099619,0.0099617,0.0099614,0.0099615,0.0099615,0.0099617,0.009962,0.0099623,0.0099631,0.0099638,0.0099647,0.0099661,0.0099674,0.0099692,0.0099711,0.0099731,0.0099752,0.0099772,0.0099791,0.0099809,0.0099825,0.0099838,0.009985,0.0099859,0.0099866,0.0099872,0.0099876,0.0099881,0.0099886,0.0099892,0.0099898,0.0099905,0.0099913,0.0099922,0.0099931,0.009994,0.0099949,0.0099957,0.0099963,0.009997,0.0099976,0.0099981,0.0099987,0.0099994,0.01,0.010001,0.010002,0.010003,0.010004,0.010005,0.010006,0.010007,0.010008,0.010008,0.010009,0.010009,0.010009,0.010009,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010009,0.010009,0.01001,0.01001,0.010011,0.010012,0.010013,0.010013,0.010014,0.010015,0.010015,0.010015,0.010015,0.010015,0.010015,0.010014,0.010013,0.010013,0.010012,0.010011,0.01001,0.010009,0.010008,0.010007,0.010006,0.010006,0.010005,0.010005,0.010005,0.010005,0.010006,0.010006,0.010007,0.010007,0.010008,0.010009,0.010009,0.01001,0.01001,0.010011,0.010011,0.010011,0.010011,0.01001,0.01001,0.010009,0.010008,0.010007,0.010006,0.010005,0.010003,0.010002,0.010001,0.01,0.0099992,0.0099985,0.0099984,0.0099982,0.0099985,0.0099989,0.0099994,0.01,0.010001,0.010001,0.010002,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010002,0.010002,0.010002,0.010001,0.01,0.0099998,0.0099992,0.0099985,0.0099978,0.0099972,0.0099965,0.0099961,0.0099956,0.0099955,0.0099954,0.0099953,0.0099956,0.0099959,0.0099963,0.0099968,0.0099972,0.0099976,0.0099981,0.0099983,0.0099984,0.0099986,0.0099983,0.009998,0.0099976,0.009997,0.0099964,0.0099955,0.0099946,0.0099937,0.0099926,0.0099915,0.0099903,0.0099891,0.009988,0.0099869,0.0099859,0.0099852,0.0099845,0.0099841,0.009984,0.0099839,0.0099842,0.0099846,0.009985,0.0099855,0.009986,0.0099864,0.0099867,0.0099869,0.0099868,0.0099868,0.0099864,0.0099859,0.0099853,0.0099843,0.0099833,0.0099818,0.0099801,0.0099782,0.0099756,0.0099732,0.0099703,0.0099672,0.0099642,0.0099612,0.0099582,0.0099556,0.0099533,0.0099515,0.0099504,0.0099492,0.0099492,0.0099493,0.0099497,0.0099505,0.0099513,0.0099522,0.009953,0.0099537,0.009954,0.0099544,0.009954,0.0099536,0.0099528,0.0099516,0.0099504,0.0099483,0.0099463,0.0099433,0.0099402,0.0099368,0.0099323,0.009928,0.0099228,0.0099178,0.0099127,0.009908,0.009903,0.0099,0.0098967,0.0098949,0.009894,0.0098935,0.0098946,0.0098958,0.0098976,0.0098995,0.0099012,0.0099024,0.0099036,0.0099032,0.0099027,0.009901,0.0098987,0.0098959,0.0098921,0.0098885,0.009884,0.0098793,0.009875,0.0098704,0.0098662,0.0098623,0.0098586,0.0098554,0.0098527,0.0098501,0.0098482,0.0098463,0.0098449,0.0098435,0.0098422,0.0098409,0.0098395,0.0098378,0.0098362,0.0098339,0.0098314,0.0098288,0.0098253,0.0098219,0.0098181,0.0098141,0.0098098,0.0098055,0.0098013,0.009797,0.009793,0.0097894,0.0097858,0.0097825,0.0097798,0.0097773,0.009775,0.009773,0.009771,0.0097693,0.0097675,0.0097656,0.0097635,0.0097614,0.0097588,0.0097563,0.0097531,0.00975,0.0097466,0.0097427,0.0097389,0.0097345,0.0097298,0.0097251,0.0097198,0.0097147,0.0097089,0.0097034,0.0096974,0.0096913,0.0096855,0.0096793,0.0096732,0.0096672,0.0096613,0.0096556,0.0096502,0.0096452,0.0096405,0.0096358,0.009632,0.0096281,0.0096245,0.0096214,0.0096182,0.0096151,0.0096119,0.0096085,0.0096046,0.0096008,0.0095957,0.0095906,0.0095844,0.0095778,0.0095708,0.0095631,0.0095554,0.0095474,0.0095393,0.0095315,0.0095238,0.0095164,0.0095101,0.0095034,0.0094978,0.0094922,0.0094871,0.0094827,0.009478,0.0094735,0.0094692,0.0094645,0.0094597,0.0094546,0.0094491,0.009444,0.0094378,0.0094316,0.0094249,0.009418,0.009411,0.0094036,0.0093957,0.009388,0.0093804,0.0093727,0.0093652,0.0093577,0.0093505,0.0093433,0.0093367,0.0093302,0.0093239,0.0093179,0.0093119,0.0093061,0.0093003,0.0092944,0.0092884,0.0092819,0.0092755,0.009269,0.0092617,0.0092548,0.0092475,0.0092396,0.0092319,0.009224,0.0092159,0.0092074,0.0091988,0.0091897,0.0091806,0.0091711,0.0091614,0.0091517,0.0091418,0.009132,0.0091226,0.0091133,0.0091045,0.0090964,0.0090884,0.0090816,0.0090748,0.0090689,0.0090632,0.0090576,0.0090522,0.0090463,0.00904,0.0090337,0.0090265,0.0090183,0.0090094,0.0089989,0.0089885,0.0089769,0.0089646,0.0089527,0.0089397,0.0089275,0.0089153,0.0089038,0.0088931,0.008883,0.0088742,0.0088668,0.0088593,0.008854,0.0088487,0.0088439,0.0088395,0.0088349,0.0088295,0.0088242,0.008817,0.0088095,0.0088008,0.0087908,0.0087813,0.0087693,0.0087574,0.0087447,0.0087324,0.0087193,0.008706,0.0086928,0.0086797,0.0086666,0.0086538,0.0086411,0.0086286,0.0086164,0.0086034,0.0085919,0.0085798,0.0085691,0.0085582,0.0085484,0.0085391,0.0085304,0.0085228,0.0085149,0.0085079,0.0085009,0.0084938,0.0084863,0.0084788,0.008469,0.0084598,0.0084488,0.0084371,0.0084244,0.0084095,0.0083953,0.0083786,0.0083619,0.0083447,0.0083275,0.0083119,0.0082956,0.0082802,0.0082661,0.0082523,0.0082407,0.0082298,0.0082202,0.008211,0.008203,0.0081952,0.0081874,0.0081801,0.0081727,0.0081636,0.008155,0.008144,0.008133,0.00812,0.0081062,0.008091,0.0080747,0.0080575,0.008039,0.0080205,0.0080022,0.007985,0.0079677,0.0079515,0.0079359,0.0079227,0.0079095,0.0078991,0.0078888,0.0078799,0.0078716,0.0078634,0.0078555,0.0078473,0.0078382,0.0078284,0.007817,0.0078057,0.0077917,0.0077775,0.0077606,0.0077437,0.007726,0.0077074,0.0076887,0.0076696,0.0076505,0.007632,0.0076136,0.0075962,0.0075792,0.0075639,0.0075483,0.007533,0.0075184,0.0075038,0.0074895,0.0074752,0.0074608,0.0074456,0.0074312,0.0074168,0.0074018,0.0073879,0.0073742,0.0073604,0.0073475,0.0073354,0.0073232,0.0073113,0.0072994,0.0072868,0.007274,0.0072602,0.0072454,0.0072309,0.0072134,0.007196,0.0071761,0.0071572,0.0071362,0.0071148,0.0070935,0.0070721,0.0070502,0.0070306,0.0070113,0.0069949,0.0069786,0.0069647,0.006952,0.0069413,0.006931,0.0069218,0.0069129,0.006904,0.006894,0.0068833,0.0068707,0.0068581,0.0068412,0.0068242,0.0068041,0.006783,0.0067604,0.0067365,0.0067139,0.0066896,0.0066654,0.0066428,0.0066202,0.0066002,0.0065809,0.0065636,0.0065478,0.0065323,0.0065195,0.0065063,0.0064949,0.0064829,0.006471,0.0064591,0.0064459,0.0064328,0.0064178,0.0064026,0.0063866,0.0063691,0.0063513,0.0063328,0.0063138,0.006294,0.0062741,0.0062538,0.0062335,0.0062146,0.0061946,0.0061753,0.0061575,0.006139,0.0061214,0.0061039,0.0060873,0.0060708,0.0060547,0.0060387,0.0060216,0.0060054,0.0059879,0.0059701,0.0059529,0.0059345,0.0059159,0.0058972,0.0058784,0.0058609,0.0058424,0.0058254,0.0058075,0.0057909,0.0057743,0.0057577,0.005741,0.005724,0.0057055,0.0056877,0.005669,0.0056502,0.0056302,0.0056102,0.0055898,0.0055682,0.0055482,0.0055286,0.0055088,0.0054913,0.0054743,0.0054588,0.0054442,0.0054319,0.005419,0.0054076,0.0053958,0.0053834,0.0053714,0.0053583,0.0053441,0.0053289,0.0053114,0.0052937,0.005273,0.0052534,0.0052306,0.0052074,0.0051849,0.0051606,0.0051363,0.0051124,0.0050886,0.0050663,0.0050441,0.0050242,0.0050048,0.0049873,0.0049711,0.0049568,0.0049435,0.0049304,0.0049188,0.0049073,0.0048961,0.0048849,0.0048728,0.0048603,0.0048466,0.0048315,0.0048156,0.0047972,0.0047788,0.0047588,0.0047376,0.0047152,0.0046935,0.0046706,0.0046488,0.0046259,0.0046042,0.0045837,0.004564,0.004