96064,0.0096026,0.0095978,0.009593,0.0095875,0.0095809,0.0095744,0.0095667,0.0095595,0.0095516,0.0095436,0.0095355,0.0095279,0.0095202,0.0095133,0.0095066,0.0095004,0.0094952,0.0094896,0.0094849,0.0094801,0.0094756,0.0094713,0.0094667,0.0094619,0.0094571,0.009452,0.0094466,0.0094407,0.0094345,0.0094282,0.0094213,0.0094144,0.0094071,0.0093996,0.0093916,0.009384,0.0093763,0.0093687,0.0093611,0.0093535,0.0093463,0.0093394,0.0093329,0.0093264,0.0093203,0.0093139,0.0093081,0.0093023,0.0092965,0.0092905,0.0092842,0.0092778,0.0092714,0.0092642,0.0092573,0.0092497,0.0092423,0.0092342,0.0092258,0.0092179,0.0092089,0.0092003,0.0091908,0.0091816,0.0091717,0.009162,0.0091522,0.0091418,0.009132,0.009122,0.0091127,0.009104,0.0090954,0.0090876,0.0090804,0.0090732,0.0090675,0.0090615,0.0090557,0.00905,0.0090437,0.009037,0.0090298,0.0090212,0.0090124,0.0090014,0.008991,0.0089784,0.0089654,0.0089527,0.0089389,0.0089254,0.0089132,0.0089002,0.0088895,0.0088788,0.0088707,0.0088628,0.0088561,0.0088503,0.008845,0.0088403,0.0088352,0.0088295,0.0088235,0.0088156,0.0088073,0.0087972,0.0087861,0.0087742,0.0087616,0.0087485,0.0087347,0.0087209,0.0087076,0.0086935,0.0086805,0.0086666,0.008653,0.0086396,0.0086271,0.0086142,0.0086014,0.0085892,0.0085771,0.0085661,0.0085552,0.0085453,0.008536,0.0085268,0.0085189,0.0085111,0.0085038,0.0084964,0.0084885,0.0084806,0.0084717,0.008462,0.0084508,0.0084392,0.0084261,0.008412,0.0083971,0.0083804,0.0083646,0.0083476,0.0083304,0.0083128,0.0082965,0.008281,0.0082668,0.008253,0.0082414,0.0082291,0.0082197,0.0082104,0.0082022,0.0081943,0.0081861,0.0081783,0.0081697,0.0081606,0.0081511,0.0081395,0.0081279,0.0081135,0.0080988,0.0080824,0.0080652,0.0080473,0.0080287,0.0080103,0.0079921,0.0079731,0.0079569,0.0079407,0.0079271,0.0079131,0.0079019,0.0078917,0.0078823,0.0078734,0.0078652,0.0078568,0.0078488,0.0078392,0.0078302,0.0078183,0.0078063,0.0077925,0.0077775,0.0077615,0.0077437,0.007726,0.0077074,0.0076887,0.0076685,0.0076495,0.007631,0.0076125,0.0075953,0.0075782,0.0075621,0.0075465,0.0075314,0.0075167,0.0075022,0.0074871,0.0074728,0.0074584,0.0074432,0.0074288,0.0074136,0.0073987,0.0073848,0.0073706,0.0073568,0.0073435,0.0073307,0.0073186,0.007306,0.0072932,0.0072804,0.0072676,0.0072528,0.0072372,0.0072202,0.0072027,0.0071838,0.0071639,0.0071434,0.0071208,0.0070994,0.0070769,0.0070556,0.0070349,0.0070143,0.0069977,0.0069804,0.0069661,0.0069534,0.0069418,0.0069315,0.0069218,0.0069129,0.0069035,0.0068929,0.0068819,0.0068686,0.0068544,0.0068374,0.0068205,0.0067982,0.0067771,0.0067537,0.0067299,0.0067071,0.0066828,0.0066603,0.006639,0.0066164,0.006597,0.0065787,0.0065619,0.006546,0.0065316,0.0065187,0.0065063,0.0064943,0.0064829,0.006471,0.0064597,0.0064466,0.0064335,0.0064186,0.0064034,0.0063856,0.0063691,0.0063503,0.0063318,0.0063127,0.0062918,0.0062719,0.0062515,0.0062323,0.0062124,0.0061924,0.0061743,0.0061554,0.0061371,0.0061194,0.0061021,0.0060855,0.0060689,0.0060529,0.006036,0.0060198,0.0060027,0.0059851,0.0059682,0.00595,0.0059315,0.005913,0.0058942,0.0058755,0.005857,0.0058386,0.0058207,0.0058037,0.0057863,0.0057697,0.0057521,0.0057355,0.0057182,0.0057007,0.0056825,0.0056627,0.0056435,0.0056235,0.0056023,0.0055818,0.0055602,0.0055406,0.0055199,0.005501,0.0054835,0.005467,0.0054523,0.0054381,0.0054251,0.0054126,0.0054007,0.0053887,0.0053761,0.0053631,0.005348,0.0053337,0.0053153,0.0052969,0.0052764,0.0052545,0.0052319,0.0052074,0.0051836,0.0051579,0.0051324,0.0051084,0.0050836,0.0050602,0.0050372,0.0050167,0.0049964,0.0049792,0.0049621,0.0049479,0.0049339,0.0049207,0.0049086,0.0048967,0.0048842,0.0048714,0.0048582,0.0048424,0.0048264,0.0048084,0.004788,0.004767,0.0047435,0.0047202,0.0046961,0.0046718,0.0046475,0.0046235,0.0046006,0.004578,0.0045576,0.0045372,0.0045196,0.0045019,0.0044865,0.0044713,0.0044574,0.0044437,0.0044305,0.0044174,0.0044039,0.0043903,0.0043761,0.0043614,0.0043452,0.0043288,0.004312,0.004294,0.0042757,0.0042562,0.0042367,0.0042172,0.0041966,0.0041762,0.0041547,0.004134,0.0041132,0.0040914,0.0040708,0.0040494,0.0040296,0.0040091,0.0039896,0.0039704,0.0039528,0.0039353,0.0039195,0.0039044,0.0038896,0.0038742,0.0038598,0.0038447,0.0038292,0.0038144,0.003798,0.0037822,0.0037653,0.003748,0.0037309,0.003712,0.0036938,0.0036747,0.0036545,0.0036346,0.0036148,0.0035937,0.0035737,0.0035542,0.0035338,0.0035151,0.0034959,0.0034784,0.0034607,0.0034435,0.0034273,0.0034114,0.0033963,0.0033812,0.0033665,0.0033518,0.0033368,0.0033219,0.0033065,0.0032904,0.0032746,0.0032588,0.0032436,0.0032274,0.0032112,0.0031959,0.0031797,0.0031645,0.0031491,0.0031329,0.0031174,0.0031005,0.0030845,0.0030678,0.00305,0.0030324,0.0030135,0.0029951,0.0029754,0.0029556,0.0029366,0.0029168,0.0028975,0.0028793,0.0028614,0.0028435,0.0028274,0.0028113,0.0027969,0.0027826,0.0027694,0.0027572,0.0027447,0.0027323,0.0027198,0.0027077,0.0026945,0.0026813,0.002667,0.002652,0.0026362,0.0026193,0.0026015,0.0025833,0.0025638,0.0025436,0.0025243,0.002504,0.0024838,0.0024652,0.0024462,0.0024278,0.0024119,0.0023953,0.0023807,0.0023669,0.002354,0.0023418,0.0023298,0.0023185,0.0023067,0.0022955,0.0022834,0.0022715,0.0022594,0.0022457,0.0022327,0.0022188,0.0022049,0.0021904,0.0021757,0.0021608,0.0021457,0.0021305,0.0021153,0.0021001,0.002085,0.0020699,0.0020551,0.0020402,0.0020256,0.002011,0.0019965,0.0019821,0.0019669,0.0019526,0.0019383,0.0019233,0.0019091,0.0018951,0.0018803,0.0018667,0.0018532,0.0018394,0.0018266,0.0018143,0.0018018,0.0017903,0.0017795,0.0017693,0.0017592,0.0017491,0.0017392,0.0017293,0.0017191,0.0017087,0.0016979,0.0016863,0.0016747,0.0016616,0.0016478,0.0016334,0.001619,0.0016033,0.0015882,0.0015726,0.0015579,0.0015438,0.0015298,0.0015169,0.0015051,0.0014938,0.0014844,0.001475,0.0014663,0.0014573,0.0014486,0.0014397,0.0014296,0.0014191,0.0014081,0.0013944,0.0013814,0.0013653,0.0013501,0.0013337,0.0013172,0.0012999,0.0012835,0.0012679,0.0012532,0.0012385,0.0012263,0.0012145,0.0012046,0.0011952,0.0011875,0.0011803,0.0011737,0.0011678,0.0011615,0.0011555,0.0011487,0.0011413,0.0011338,0.0011247,0.0011159,0.0011049,0.0010945,0.001082,0.0010701,0.0010575,0.0010441,0.0010314,0.0010187,0.0010057,0.00099377,0.00098215,0.00097083,0.00096018,0.00095002,0.00093985,0.00093075,0.00092118,0.00091149,0.00090178,0.00089166,0.00088136,0.00087076,0.0008605,0.00084972,0.00083899,0.00082859,0.00081889,0.00080997,0.00080242,0.00079487,0.00078895,0.00078283,0.00077799,0.00077344,0.00076899,0.00076463,0.00075998,0.00075472,0.00074892,0.00074206,0.0007352,0.00072678,0.00071775,0.00070831,0.00069859,0.00068861,0.00067841,0.00066771,0.00065768,0.00064774,0.00063834,0.00062893,0.00062029,0.00061172,0.00060376,0.00059606,0.00058872,0.00058142,0.0005747,0.00056846,0.00056226,0.00055632,0.0005507,0.00054557,0.00054022,0.00053551,0.00053093,0.00052655,0.00052237,0.00051823,0.00051421,0.00051018,0.00050593,0.00050168,0.00049689,0.00049198,0.0004865,0.00048066,0.00047444,0.00046762,0.0004607,0.00045321,0.00044531,0.00043765,0.00043,0.00042218,0.00041485,0.00040783,0.00040063,0.00039401,0.00038766,0.00038138,0.00037537,0.00036936,0.00036362,0.00035789,0.00035249,0.0003472,0.00034234,0.00033785,0.0003339,0.00033053,0.0003272,0.00032504,0.00032289,0.00032147,0.00032022,0.00031912,0.00031813,0.00031695,0.00031551,0.00031391,0.0003112,0.0003085,0.00030454,0.00030059,0.00029561,0.00029033,0.00028446,0.00027826,0.00027168,0.00026514,0.00025822,0.00025188,0.00024525,0.00023897,0.00023313,0.00022778,0.00022294,0.0002181,0.00021407,0.00021009,0.0002065,0.00020305,0.00019991,0.00019673,0.00019361,0.00019072,0.00018798,0.00018557,0.00018331,0.00018152,0.00017991,0.00017864,0.00017783,0.00017708,0.00017667,0.00017627,0.00017568,0.000175,0.00017382,0.00017223,0.00017025,0.00016744,0.00016476,0.0001609,0.00015705,0.00015303,0.00014867,0.00014439,0.00014041,0.00013656,0.0001332,0.00012965,0.00012705,0.00012452,0.00012241,0.00012064,0.00011898,0.00011772,0.00011639,0.0001154,0.00011444,0.00011356,0.00011274,0.0001119,0.00011118,0.00011047,0.00010988,0.0001093,0.0001088,0.00010836,0.00010793,0.00010752,0.00010712,0.00010661,0.00010603,0.00010526,0.00010428,0.00010323,0.00010143,9.962e-05,9.7284e-05,9.4655e-05,9.19e-05,8.8836e-05,8.5771e-05,8.2742e-05,7.9894e-05,7.7575e-05,7.5556e-05,7.3856e-05,7.2966e-05,7.2128e-05,7.1965e-05,7.1913e-05,7.1986e-05,7.2167e-05,7.2328e-05,7.2212e-05,7.2088e-05,7.1572e-05,7.0916e-05,7.0105e-05,6.8987e-05,6.787e-05,6.6724e-05,6.5496e-05,6.4355e-05,6.3298e-05,6.2271e-05,6.1414e-05,6.0506e-05,5.9638e-05,5.8768e-05,5.7729e-05,5.6516e-05,5.5232e-05,5.3509e-05,5.1785e-05,4.9678e-05,4.7856e-05,4.5722e-05,4.3247e-05,4.0773e-05,3.8487e-05,3.6238e-05,3.4309e-05,3.2723e-05,3.1242e-05,3.0486e-05,2.9729e-05,2.9502e-05,2.9431e-05,2.9524e-05,2.9866e-05,3.0206e-05,3.0665e-05,3.1125e-05,3.1539e-05,3.194e-05,3.227e-05,3.2512e-05,3.2723e-05,3.2798e-05,3.2872e-05,3.2888e-05,3.2886e-05,3.287e-05,3.2826e-05,3.2782e-05,3.2682e-05,3.2582e-05,3.2445e-05,3.2282e-05,3.2066e-05,3.1754e-05,3.1412e-05,3.098e-05,3.0522e-05,3.0076e-05,2.9599e-05,2.9118e-05,2.8606e-05,2.8109e-05,2.7808e-05,2.7507e-05,2.7591e-05,2.7749e-05,2.8134e-05,2.8705e-05,2.9373e-05,3.0187e-05,3.1e-05,3.1708e-05,3.2362e-05,3.3023e-05,3.3665e-05,3.4164e-05,3.4503e-05,3.5814e-05,3.7033e-05,3.8185e-05,3.9351e-05,4.0507e-05,4.1543e-05,4.26e-05,4.3573e-05,4.4542e-05,4.5456e-05,4.6278e-05,4.7148e-05,4.7717e-05,4.8183e-05,4.8505e-05,4.857e-05,4.8605e-05,4.8232e-05,4.7859e-05,4.708e-05,4.6131e-05,4.4839e-05,4.3185e-05,4.1505e-05,3.9214e-05,3.7051e-05,3.4924e-05,3.2808e-05,3.0943e-05,2.9454e-05,2.8006e-05,2.7466e-05,2.6926e-05,2.6955e-05,2.724e-05,2.7625e-05,2.8212e-05,2.8798e-05,2.9167e-05,2.9531e-05,2.9593e-05,2.9473e-05,2.9258e-05,2.8782e-05,2.8278e-05,2.7743e-05,2.7207e-05,2.675e-05,2.6378e-05,2.607e-05,2.5889e-05,2.5721e-05,2.567e-05,2.5619e-05,2.5615e-05,2.5633e-05,2.569e-05,2.5834e-05,2.5977e-05,2.6357e-05,2.6746e-05,2.7347e-05,2.8088e-05,2.8929e-05,3.0077e-05,3.1224e-05,3.2755e-05,3.4332e-05,3.6212e-05,3.8141e-05,4.0211e-05,4.2229e-05,4.4247e-05,4.6059e-05,4.7754e-05,4.9026e-05,5.013e-05,5.0912e-05,5.1213e-05,5.1514e-05,5.1291e-05,5.1067e-05,5.0711e-05,5.0341e-05,4.9961e-05,4.9672e-05,4.9382e-05,4.9326e-05,4.9273e-05,4.9339e-05,4.9483e-05,4.9642e-05,4.9846e-05,5.0063e-05,5.0273e-05,5.0484e-05,5.0792e-05,5.1144e-05,5.1675e-05,5.2434e-05,5.3215e-05,5.464e-05,5.5982e-05,5.782e-05,5.9912e-05,6.2102e-05,6.4568e-05,6.7034e-05,6.9498e-05,7.1962e-05,7.4266e-05,7.6441e-05,7.8541e-05,8.0336e-05,8.2131e-05,8.3717e-05,8.5356e-05,8.6848e-05,8.8295e-05,8.9737e-05,9.1236e-05,9.2653e-05,9.4075e-05,9.5498e-05,9.6936e-05,9.8387e-05,9.9857e-05,0.00010141,0.00010287,0.00010465,0.0001065,0.00010857,0.00011096,0.00011339,0.00011646,0.00011953,0.0001231,0.00012687,0.00013113,0.00013556,0.00014002,0.0001449,0.00014977,0.00015473,0.00015972,0.00016459,0.00016923,0.00017387,0.00017748,0.00018131,0.0001845,0.00018706,0.00018962,0.00019124,0.00019296,0.00019416,0.00019528,0.0001963,0.00019734,0.00019838,0.0001997,0.00020113,0.00020278,0.00020487,0.00020703,0.00020972,0.00021257,0.00021568,0.00021923,0.00022267,0.0002265,0.00023032,0.00023461,0.00023873,0.0002429,0.00024721,0.00025152,0.00025597,0.00026048,0.00026504,0.00026978,0.00027481,0.0002797,0.00028462,0.00028982,0.00029467,0.00029982,0.00030427,0.00030898,0.00031306,0.00031704,0.00032073,0.00032372,0.00032689,0.00032959,0.0003321,0.00033462,0.00033712,0.00033961,0.00034235,0.00034524,0.00034842,0.00035187,0.00035532,0.00035912,0.00036308,0.0003671,0.0003717,0.00037603,0.00038086,0.00038548,0.00039051,0.00039545,0.0004007,0.00040595,0.00041122,0.00041699,0.00042261,0.0004286,0.0004346,0.0004406,0.00044682,0.00045324,0.00046009,0.00046688,0.00047367,0.00048059,0.00048759,0.00049458,0.00050148,0.00050881,0.00051542,0.00052188,0.00052824,0.00053445,0.00054029,0.00054607,0.00055135,0.00055687,0.00056184,0.00056682,0.00057177,0.00057672,0.00058171,0.0005868,0.00059188,0.00059712,0.00060239,0.00060773,0.0006132,0.00061867,0.00062437,0.0006305,0.00063644,0.00064268,0.00064892,0.0006557,0.000663,0.00067016,0.00067771,0.00068573,0.00069381,0.00070189,0.0007106,0.00071892,0.00072724,0.00073545,0.00074417,0.00075213,0.00075994,0.00076769,0.00077495,0.00078222,0.0007892,0.00079602,0.00080281,0.00080982,0.00081642,0.00082308,0.00083019,0.00083693,0.00084387,0.00085125,0.00085841,0.00086607,0.00087334,0.00088117,0.00088901,0.00089648,0.00090443,0.000912,0.00092014,0.00092783,0.00093584,0.00094436,0.00095273,0.00096129,0.00096995,0.00097914,0.00098833,0.00099789,0.0010083,0.0010181,0.0010284,0.0010386,0.0010491,0.0010597,0.0010703,0.0010811,0.0010919,0.0011026,0.0011133,0.0011233,0.0011336,0.0011439,0.0011537,0.0011632,0.0011727,0.0011806,0.0011891,0.0011971,0.0012042,0.0012117,0.0012183,0.0012252,0.0012319,0.0012391,0.0012463,0.0012538,0.001262,0.0012701,0.0012798,0.0012895,0.0013003,0.0013115,0.0013229,0.0013344,0.0013466,0.0013591,0.0013717,0.0013834,0.0013957,0.0014071,0.001419,0.0014299,0.0014415,0.0014517,0.001462,0.0014728,0.0014829,0.0014929,0.0015038,0.0015141,0.0015245,0.001536,0.0015469,0.001558,0.00157,0.001582,0.0015931,0.001605,0.0016166,0.0016272,0.0016384,0.0016482,0.0016585,0.0016686,0.0016775,0.0016865,0.001696,0.0017049,0.0017138,0.0017232,0.0017333,0.001743,0.0017533,0.0017643,0.0017754,0.0017868,0.001799,0.0018111,0.0018241,0.0018365,0.0018492,0.0018627,0.0018755,0.0018892,0.0019019,0.0019155,0.0019281,0.0019406,0.0019529,0.0019659,0.0019777,0.0019895,0.0020009,0.0020119,0.0020228,0.002033,0.0020431,0.0020531,0.0020624,0.0020717,0.002081,0.0020901,0.0020999,0.0021095,0.0021192,0.0021292,0.00214,0.0021516,0.0021632,0.0021753,0.0021874,0.0022004,0.0022144,0.0022276,0.0022412,0.0022547,0.0022682,0.0022817,0.002296,0.0023081,0.002322,0.0023347,0.0023471,0.0023596,0.0023717,0.0023837,0.0023957,0.0024076,0.0024196,0.0024315,0.0024435,0.0024555,0.0024675,0.0024796,0.0024916,0.0025045,0.0025166,0.0025288,0.0025409,0.002553,0.0025654,0.0025778,0.0025911,0.0026031,0.0026159,0.002629,0.0026424,0.0026558,0.0026685,0.0026822,0.0026959,0.0027096,0.0027223,0.0027359,0.0027493,0.0027618,0.002775,0.0027882,0.0028014,0.0028137,0.0028269,0.0028401,0.0028527,0.0028662,0.0028789,0.0028928,0.0029067,0.0029198,0.002934,0.0029472,0.0029604,0.0029745,0.0029876,0.0030002,0.0030137,0.0030261,0.0030381,0.0030501,0.0030619,0.0030736,0.0030861,0.003098,0.00311,0.0031219,0.0031345,0.0031471,0.0031607,0.0031741,0.0031874,0.0032019,0.0032158,0.0032297,0.0032447,0.003259,0.0032742,0.0032886,0.003303,0.0033174,0.0033327,0.003347,0.0033612,0.0033749,0.0033885,0.003402,0.0034146,0.0034272,0.0034394,0.0034509,0.0034624,0.0034737,0.0034846,0.0034955,0.0035066,0.0035177,0.0035297,0.0035415,0.0035536,0.0035656,0.0035794,0.0035924,0.0036055,0.0036202,0.003634,0.003648,0.0036622,0.0036775,0.003692,0.0037065,0.0037211,0.0037357,0.0037514,0.003766,0.0037805,0.0037949,0.0038093,0.0038242,0.0038382,0.003852,0.0038655,0.003879,0.0038924,0.0039065,0.0039197,0.0039328,0.0039468,0.0039599,0.003973,0.0039871,0.0040002,0.0040143,0.0040274,0.0040413,0.0040542,0.004067,0.0040805,0.0040929,0.0041052,0.0041179,0.0041296,0.0041413,0.0041526,0.0041647,0.0041761,0.0041877,0.0041993,0.0042111,0.0042239,0.0042375,0.004251,0.0042654,0.0042809,0.0042963,0.0043134,0.0043293,0.0043472,0.0043639,0.0043819,0.0043984,0.0044162,0.0044335,0.004449,0.0044656,0.0044802,0.0044943,0.0045083,0.0045222,0.0045349,0.0045476,0.0045603,0.0045721,0.0045839,0.0045965,0.0046082,0.0046211,0.0046344,0.0046467,0.0046606,0.0046748,0.004689,0.0047038,0.0047177,0.0047326,0.0047478,0.004763,0.0047772,0.0047924,0.0048076,0.004822,0.0048373,0.0048527,0.0048673,0.004883,0.0048976,0.0049135,0.0049293,0.0049441,0.00496,0.0049747,0.0049903,0.0050048,0.0050202,0.0050343,0.0050494,0.0050634,0.005078,0.0050917,0.0051051,0.0051193,0.0051326,0.0051466,0.0051596,0.0051735,0.0051873,0.0052002,0.005214,0.0052269,0.0052407,0.0052534,0.0052662,0.0052798,0.0052921,0.0053043,0.0053166,0.0053291,0.0053407,0.0053524,0.0053638,0.0053753,0.005387,0.0053992,0.0054115,0.0054244,0.0054382,0.0054521,0.0054681,0.0054837,0.0054993,0.005517,0.0055337,0.0055516,0.0055683,0.0055861,0.0056024,0.0056188,0.0056341,0.0056484,0.0056626,0.0056759,0.0056877,0.0056988,0.00571,0.0057202,0.0057301,0.0057401,0.0057514,0.0057619,0.0057727,0.0057853,0.0057978,0.0058123,0.0058274,0.0058426,0.0058598,0.0058767,0.0058947,0.0059117,0.0059299,0.0059469,0.0059637,0.0059794,0.0059957,0.0060094,0.0060231,0.0060368,0.0060487,0.0060605,0.0060714,0.0060826,0.0060931,0.0061039,0.0061139,0.006124,0.0061353,0.0061458,0.0061576,0.0061694,0.0061821,0.0061948,0.006209,0.0062222,0.0062371,0.0062511,0.0062662,0.0062801,0.0062951,0.0063089,0.0063221,0.0063364,0.0063493,0.0063627,0.0063753,0.0063874,0.0063994,0.0064123,0.006424,0.0064357,0.0064474,0.0064591,0.0064708,0.0064826,0.0064957,0.006508,0.0065208,0.0065344,0.006548,0.0065637,0.0065791,0.0065956,0.0066123,0.0066292,0.0066473,0.006666,0.0066834,0.0067017,0.0067181,0.0067357,0.0067519,0.006766,0.006781,0.0067926,0.0068036,0.0068153,0.0068236,0.0068318,0.0068398,0.0068471,0.0068539,0.0068608,0.0068685,0.0068758,0.0068842,0.0068942,0.0069036,0.0069161,0.0069282,0.0069415,0.0069572,0.0069718,0.006988,0.0070051,0.007021,0.0070381,0.007054,0.0070699,0.0070861,0.0071009,0.0071167,0.0071298,0.0071429,0.0071556,0.0071676,0.0071789,0.0071895,0.0072001,0.0072099,0.0072195,0.007229,0.0072392,0.0072495,0.0072599,0.0072703,0.0072825,0.0072947,0.0073071,0.0073218,0.0073355,0.0073493,0.0073634,0.0073775,0.0073912,0.0074054,0.0074187,0.007431,0.0074428,0.0074547,0.0074657,0.0074765,0.0074874,0.007498,0.0075078,0.0075185,0.0075294,0.0075404,0.0075507,0.0075622,0.0075737,0.0075844,0.0075962,0.0076079,0.0076196,0.007631,0.0076425,0.0076544,0.0076651,0.0076757,0.0076858,0.0076962,0.0077059,0.007715,0.0077248,0.007734,0.0077433,0.0077527,0.0077623,0.0077726,0.0077829,0.0077937,0.0078052,0.0078167,0.0078286,0.0078408,0.007853,0.0078651,0.0078772,0.0078893,0.0079007,0.0079121,0.0079242,0.0079344,0.0079446,0.0079553,0.0079645,0.0079737,0.0079833,0.0079919,0.0080011,0.0080097,0.0080189,0.0080281,0.0080373,0.0080473,0.0080567,0.0080671,0.0080782,0.0080889,0.0081002,0.0081123,0.0081238,0.0081354,0.0081478,0.0081592,0.0081705,0.0081819,0.0081936,0.0082045,0.0082154,0.0082262,0.0082377,0.0082486,0.0082596,0.0082715,0.0082826,0.0082946,0.0083057,0.0083174,0.0083283,0.0083398,0.0083503,0.0083601,0.0083701,0.0083784,0.0083872,0.0083948,0.0084021,0.008409,0.0084158,0.008422,0.0084282,0.0084353,0.008442,0.0084494,0.0084574,0.0084659,0.0084745,0.0084846,0.0084948,0.0085058,0.0085172,0.0085286,0.0085403,0.0085521,0.0085638,0.0085752,0.0085867,0.0085976,0.0086076,0.0086182,0.0086279,0.0086375,0.0086468,0.0086554,0.0086639,0.0086719,0.0086795,0.0086871,0.008694,0.008701,0.008708,0.0087149,0.0087222,0.0087295,0.0087368,0.0087447,0.0087527,0.0087613,0.0087696,0.0087789,0.0087876,0.0087975,0.0088069,0.0088171,0.0088269,0.0088375,0.0088476,0.0088577,0.0088685,0.0088785,0.0088892,0.0088987,0.008908,0.0089178,0.0089259,0.008934,0.0089422,0.0089492,0.0089562,0.0089632,0.0089697,0.0089761,0.008983,0.0089895,0.0089962,0.0090036,0.0090105,0.0090177,0.0090254,0.0090326,0.0090396,0.0090467,0.0090534,0.0090604,0.009067,0.0090733,0.0090796,0.009086,0.0090926,0.0090993,0.0091065,0.0091141,0.0091217,0.0091301,0.0091386,0.009147,0.0091556,0.0091647,0.0091727,0.0091804,0.0091885,0.0091949,0.0092018,0.0092081,0.0092135,0.0092189,0.0092245,0.0092298,0.0092357,0.0092417,0.0092476,0.0092543,0.0092612,0.0092681,0.0092755,0.0092829,0.0092906,0.0092977,0.0093048,0.0093113,0.0093181,0.0093243,0.0093303,0.0093359,0.0093419,0.0093474,0.0093529,0.009359,0.0093647,0.0093709,0.0093769,0.0093833,0.0093892,0.0093955,0.0094012,0.0094066,0.0094121,0.0094176,0.0094227,0.0094277,0.009433,0.0094382,0.009444,0.0094499,0.0094558,0.0094627,0.0094694,0.0094761,0.0094836,0.0094912,0.0094981,0.0095053,0.009512,0.0095183,0.0095242,0.0095299,0.009535,0.0095397,0.0095438,0.0095475,0.0095513,0.0095543,0.0095576,0.0095604,0.0095632,0.0095659,0.0095689,0.0095716,0.0095749,0.0095781,0.0095816,0.0095857,0.0095901,0.0095949,0.0096001,0.0096056,0.0096118,0.0096179,0.0096245,0.0096315,0.0096386,0.0096452,0.0096523,0.0096592,0.0096652,0.0096715,0.0096768,0.0096818,0.0096867,0.0096899,0.0096933,0.0096959,0.0096979,0.0096997,0.009701,0.0097021,0.0097032,0.0097043,0.0097055,0.0097073,0.0097093,0.0097116,0.0097149,0.0097181,0.0097223,0.0097268,0.0097316,0.0097371,0.0097426,0.0097486,0.0097547,0.0097608,0.0097669,0.009773,0.0097783,0.0097838,0.009789,0.0097929,0.0097971,0.0098001,0.0098028,0.0098054,0.0098066,0.0098079,0.0098088,0.0098093,0.0098098,0.0098102,0.0098105,0.009811,0.0098118,0.0098125,0.0098141,0.0098158,0.009818,0.0098211,0.0098241,0.0098284,0.0098328,0.0098374,0.0098432,0.0098487,0.0098544,0.0098607,0.0098666,0.009872,0.0098774,0.0098827,0.0098869,0.0098913,0.0098944,0.0098973,0.0098998,0.0099011,0.0099024,0.0099032,0.0099036,0.009904,0.009904,0.009904,0.009904,0.0099041,0.0099041,0.0099043,0.0099045,0.0099049,0.0099054,0.0099059,0.0099068,0.0099078,0.009909,0.009911,0.00