99131,0.0099158,0.0099194,0.0099227,0.0099276,0.0099323,0.0099374,0.0099424,0.0099478,0.0099526,0.0099572,0.0099611,0.0099637,0.0099662,0.0099673,0.0099678,0.0099681,0.0099673,0.0099666,0.0099656,0.0099646,0.0099636,0.0099629,0.0099623,0.0099619,0.0099616,0.0099614,0.0099615,0.0099615,0.0099618,0.0099621,0.0099625,0.0099633,0.0099641,0.0099653,0.0099667,0.0099683,0.0099702,0.0099721,0.0099742,0.0099763,0.0099783,0.0099801,0.0099819,0.0099833,0.0099846,0.0099856,0.0099863,0.009987,0.0099875,0.009988,0.0099884,0.009989,0.0099895,0.0099903,0.0099911,0.0099919,0.0099928,0.0099938,0.0099946,0.0099955,0.0099962,0.0099968,0.0099975,0.009998,0.0099986,0.0099993,0.01,0.010001,0.010002,0.010003,0.010004,0.010005,0.010006,0.010007,0.010008,0.010008,0.010009,0.010009,0.010009,0.010009,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010009,0.010009,0.01001,0.01001,0.010011,0.010012,0.010013,0.010013,0.010014,0.010015,0.010015,0.010015,0.010015,0.010015,0.010014,0.010014,0.010013,0.010012,0.010011,0.01001,0.010009,0.010008,0.010008,0.010007,0.010006,0.010005,0.010005,0.010005,0.010005,0.010005,0.010006,0.010006,0.010007,0.010008,0.010008,0.010009,0.01001,0.01001,0.01001,0.010011,0.010011,0.010011,0.01001,0.01001,0.010009,0.010008,0.010007,0.010006,0.010005,0.010003,0.010002,0.010001,0.0099998,0.009999,0.0099985,0.0099983,0.0099982,0.0099987,0.0099991,0.0099998,0.010001,0.010001,0.010002,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010002,0.010002,0.010001,0.010001,0.01,0.0099992,0.0099985,0.0099978,0.0099971,0.0099964,0.009996,0.0099955,0.0099954,0.0099953,0.0099955,0.0099958,0.0099962,0.0099967,0.0099972,0.0099977,0.0099981,0.0099983,0.0099985,0.0099985,0.0099982,0.0099979,0.0099972,0.0099966,0.0099957,0.0099948,0.0099937,0.0099926,0.0099914,0.0099901,0.0099889,0.0099877,0.0099866,0.0099856,0.0099849,0.0099842,0.009984,0.009984,0.0099841,0.0099845,0.0099849,0.0099855,0.009986,0.0099864,0.0099867,0.0099869,0.0099868,0.0099867,0.0099862,0.0099856,0.0099847,0.0099837,0.0099822,0.0099805,0.0099785,0.0099758,0.0099732,0.00997,0.0099668,0.0099636,0.0099602,0.0099572,0.0099547,0.0099523,0.0099509,0.0099497,0.0099492,0.0099493,0.0099495,0.0099503,0.0099511,0.0099521,0.009953,0.0099537,0.0099541,0.0099544,0.009954,0.0099536,0.0099526,0.0099514,0.0099499,0.0099478,0.0099456,0.0099423,0.0099391,0.0099349,0.0099304,0.009926,0.0099206,0.0099153,0.0099106,0.0099056,0.0099017,0.0098984,0.0098954,0.0098945,0.0098936,0.009894,0.0098952,0.0098966,0.0098985,0.0099004,0.0099018,0.009903,0.0099034,0.009903,0.0099022,0.0099,0.0098978,0.0098944,0.0098905,0.0098864,0.0098821,0.0098774,0.0098731,0.0098686,0.0098646,0.0098607,0.0098571,0.0098542,0.0098513,0.0098493,0.0098473,0.0098456,0.0098442,0.0098428,0.0098415,0.0098401,0.0098385,0.0098368,0.0098348,0.0098323,0.0098297,0.0098264,0.0098229,0.009819,0.0098149,0.0098109,0.0098063,0.0098018,0.0097975,0.0097935,0.0097896,0.009786,0.0097825,0.0097798,0.0097771,0.0097749,0.0097728,0.0097707,0.0097689,0.009767,0.009765,0.0097629,0.0097603,0.0097577,0.0097548,0.0097516,0.0097483,0.0097443,0.0097403,0.0097362,0.0097315,0.0097266,0.0097213,0.009716,0.0097103,0.0097045,0.0096985,0.009692,0.0096859,0.0096797,0.0096732,0.0096672,0.0096613,0.0096553,0.0096498,0.0096444,0.0096396,0.009635,0.0096309,0.009627,0.0096236,0.0096201,0.0096168,0.0096134,0.0096101,0.0096062,0.0096021,0.0095972,0.0095918,0.0095859,0.009579,0.0095717,0.009564,0.0095559,0.0095474,0.0095388,0.0095306,0.0095229,0.0095153,0.0095081,0.0095014,0.0094958,0.0094899,0.0094852,0.0094801,0.0094756,0.0094708,0.0094662,0.0094614,0.0094562,0.0094507,0.0094453,0.0094389,0.0094327,0.0094262,0.0094189,0.0094119,0.009404,0.0093966,0.0093889,0.0093808,0.0093732,0.0093652,0.0093577,0.0093505,0.0093433,0.0093363,0.0093298,0.0093235,0.0093175,0.0093115,0.0093057,0.0092996,0.0092937,0.0092877,0.0092815,0.0092751,0.0092682,0.0092613,0.0092544,0.009247,0.0092392,0.0092314,0.0092235,0.0092154,0.0092068,0.0091978,0.0091886,0.0091795,0.0091699,0.0091602,0.0091505,0.0091407,0.0091303,0.009121,0.0091116,0.0091031,0.0090949,0.0090868,0.00908,0.0090729,0.0090672,0.0090612,0.0090557,0.00905,0.0090437,0.0090374,0.0090303,0.0090221,0.0090135,0.0090032,0.0089928,0.0089806,0.0089683,0.0089558,0.0089428,0.0089298,0.0089175,0.0089053,0.0088937,0.0088836,0.0088742,0.0088664,0.0088589,0.0088533,0.0088481,0.0088432,0.0088384,0.0088333,0.0088279,0.0088218,0.0088139,0.008806,0.0087955,0.0087855,0.0087742,0.0087616,0.0087493,0.0087363,0.0087232,0.0087099,0.0086959,0.0086828,0.0086697,0.008656,0.0086434,0.0086307,0.0086178,0.0086056,0.0085933,0.0085811,0.0085697,0.0085594,0.0085489,0.0085396,0.0085304,0.0085228,0.0085149,0.0085079,0.0085005,0.0084934,0.0084855,0.0084777,0.0084685,0.0084588,0.0084474,0.008435,0.008422,0.008407,0.0083925,0.0083758,0.008359,0.0083419,0.0083247,0.0083083,0.008292,0.0082771,0.0082629,0.0082497,0.0082381,0.0082274,0.0082182,0.0082089,0.0082009,0.0081935,0.0081857,0.0081783,0.0081702,0.0081616,0.008153,0.0081421,0.0081305,0.0081175,0.0081037,0.0080881,0.0080719,0.0080555,0.008037,0.0080194,0.0080022,0.007984,0.0079677,0.0079515,0.0079366,0.0079241,0.0079109,0.0079008,0.0078911,0.0078823,0.0078739,0.0078661,0.0078586,0.0078507,0.0078423,0.0078332,0.0078234,0.007812,0.0078004,0.0077862,0.0077727,0.0077568,0.00774,0.0077229,0.0077054,0.0076866,0.0076685,0.0076505,0.0076331,0.0076156,0.0075981,0.007582,0.0075665,0.0075509,0.0075363,0.0075224,0.0075078,0.0074942,0.0074799,0.0074656,0.007452,0.0074376,0.0074232,0.0074088,0.0073948,0.0073809,0.0073677,0.0073547,0.0073421,0.00733,0.0073179,0.0073067,0.0072946,0.0072818,0.0072697,0.0072553,0.0072413,0.0072251,0.0072086,0.0071905,0.0071716,0.0071517,0.0071303,0.0071089,0.0070875,0.0070662,0.0070458,0.0070263,0.0070076,0.0069913,0.0069752,0.0069625,0.0069499,0.0069391,0.0069293,0.0069204,0.0069119,0.0069024,0.0068929,0.0068826,0.00687,0.0068572,0.0068403,0.0068233,0.0068029,0.006783,0.0067604,0.0067365,0.0067139,0.0066896,0.0066654,0.0066428,0.0066202,0.0066002,0.0065809,0.0065636,0.0065478,0.0065323,0.0065195,0.0065063,0.0064949,0.0064829,0.006471,0.0064591,0.0064452,0.0064321,0.006417,0.0064018,0.0063847,0.0063681,0.0063493,0.0063308,0.0063105,0.0062907,0.0062707,0.0062504,0.0062301,0.006209,0.0061891,0.0061701,0.0061512,0.0061331,0.0061155,0.0060974,0.0060809,0.0060645,0.0060476,0.0060315,0.0060144,0.0059973,0.0059804,0.0059626,0.0059442,0.0059257,0.005907,0.0058883,0.0058697,0.0058512,0.005833,0.005816,0.0057982,0.0057807,0.0057642,0.0057466,0.0057299,0.0057123,0.0056948,0.0056763,0.0056575,0.0056369,0.0056168,0.0055966,0.0055761,0.0055547,0.0055351,0.0055156,0.0054971,0.0054796,0.0054637,0.0054482,0.0054354,0.0054224,0.0054101,0.0053983,0.005386,0.0053734,0.0053599,0.0053449,0.0053289,0.0053114,0.0052926,0.0052718,0.0052499,0.0052268,0.0052023,0.0051782,0.0051538,0.0051284,0.0051044,0.0050799,0.0050565,0.005035,0.0050145,0.0049946,0.0049774,0.0049612,0.0049472,0.0049331,0.0049207,0.0049086,0.0048967,0.0048849,0.0048721,0.0048589,0.0048433,0.0048273,0.0048095,0.0047911,0.0047706,0.0047482,0.0047253,0.0047024,0.0046782,0.0046539,0.0046308,0.0046078,0.0045861,0.0045651,0.0045457,0.004527,0.0045094,0.0044937,0.0044785,0.0044638,0.0044509,0.0044374,0.0044243,0.0044111,0.0043975,0.0043839,0.0043691,0.0043536,0.0043374,0.0043211,0.0043035,0.0042855,0.0042665,0.004247,0.004228,0.0042074,0.0041864,0.004166,0.0041444,0.0041236,0.0041017,0.0040811,0.0040594,0.0040384,0.0040175,0.0039978,0.0039783,0.0039602,0.0039426,0.0039262,0.0039103,0.003895,0.0038796,0.003865,0.0038499,0.0038347,0.0038199,0.0038039,0.003788,0.0037717,0.0037544,0.0037368,0.003719,0.0037001,0.0036811,0.003662,0.0036424,0.0036214,0.0036015,0.0035826,0.0035628,0.0035434,0.0035242,0.003506,0.0034868,0.00347,0.0034533,0.0034367,0.0034214,0.0034058,0.0033915,0.0033766,0.0033618,0.003347,0.0033321,0.0033171,0.0033025,0.0032871,0.0032713,0.0032554,0.0032402,0.003224,0.0032087,0.0031933,0.0031772,0.0031619,0.0031466,0.0031312,0.0031156,0.0030996,0.0030836,0.0030659,0.003049,0.0030314,0.0030125,0.0029941,0.0029754,0.0029556,0.0029356,0.0029168,0.0028975,0.0028783,0.0028604,0.0028435,0.0028274,0.0028113,0.0027969,0.0027826,0.0027694,0.0027565,0.002744,0.0027323,0.0027198,0.002707,0.0026945,0.0026805,0.002667,0.0026512,0.0026362,0.0026184,0.0026006,0.0025812,0.0025617,0.0025415,0.0025222,0.0025019,0.0024817,0.0024622,0.0024432,0.0024252,0.0024083,0.0023922,0.0023776,0.0023634,0.0023506,0.0023379,0.002326,0.0023142,0.0023024,0.0022906,0.0022781,0.0022656,0.0022529,0.0022393,0.002225,0.0022103,0.0021952,0.0021798,0.0021641,0.0021482,0.0021331,0.0021161,0.0021001,0.0020842,0.0020683,0.0020526,0.0020369,0.0020215,0.0020061,0.0019909,0.0019757,0.0019598,0.0019447,0.0019296,0.0019138,0.001899,0.0018834,0.001869,0.0018547,0.0018401,0.0018266,0.001813,0.0018005,0.0017885,0.0017771,0.0017659,0.0017553,0.0017447,0.0017348,0.0017243,0.0017139,0.0017029,0.0016915,0.0016793,0.0016659,0.0016528,0.0016382,0.001623,0.0016083,0.0015924,0.0015766,0.0015612,0.001546,0.0015328,0.0015188,0.0015069,0.0014951,0.0014854,0.0014755,0.0014663,0.0014573,0.0014486,0.0014392,0.0014296,0.0014185,0.0014074,0.0013937,0.0013805,0.0013645,0.0013492,0.0013319,0.0013154,0.001299,0.0012817,0.0012663,0.0012507,0.0012364,0.0012243,0.0012124,0.0012025,0.0011931,0.0011855,0.0011784,0.0011721,0.0011658,0.0011595,0.0011532,0.001146,0.0011386,0.00113,0.0011209,0.0011107,0.0010997,0.0010886,0.001076,0.0010632,0.0010504,0.0010377,0.0010243,0.0010116,0.00099905,0.00098716,0.0009756,0.00096488,0.0009543,0.00094413,0.00093428,0.00092521,0.00091558,0.00090587,0.000896,0.0008857,0.00087532,0.00086449,0.00085367,0.00084351,0.00083279,0.00082298,0.00081379,0.00080535,0.00079739,0.00079089,0.00078508,0.00077975,0.00077495,0.00077044,0.00076608,0.00076145,0.00075618,0.00075091,0.00074396,0.00073711,0.00072868,0.00072012,0.00071101,0.00070075,0.00069088,0.00068011,0.00066994,0.00065935,0.00064933,0.00063938,0.00062997,0.00062077,0.0006122,0.00060376,0.00059606,0.00058834,0.00058104,0.00057435,0.00056776,0.00056132,0.0005557,0.0005498,0.00054445,0.00053938,0.0005345,0.00052992,0.00052562,0.00052121,0.00051711,0.00051309,0.000509,0.00050475,0.00050043,0.00049552,0.00049062,0.00048488,0.00047903,0.00047254,0.00046573,0.00045862,0.00045113,0.00044361,0.00043595,0.00042789,0.00042055,0.00041322,0.00040631,0.00039949,0.00039295,0.0003866,0.00038038,0.0003747,0.00036872,0.00036299,0.00035757,0.00035249,0.0003472,0.00034259,0.00033835,0.00033408,0.0003309,0.00032753,0.00032528,0.00032325,0.00032168,0.00032043,0.00031934,0.00031835,0.00031728,0.00031577,0.00031433,0.0003118,0.00030925,0.0003057,0.00030175,0.00029716,0.00029188,0.00028661,0.00028008,0.00027388,0.00026745,0.00026053,0.00025409,0.00024746,0.00024124,0.0002354,0.00022956,0.00022455,0.00021971,0.0002154,0.00021164,0.00020784,0.00020439,0.00020097,0.00019779,0.00019479,0.00019184,0.00018911,0.00018649,0.00018424,0.00018215,0.00018054,0.00017901,0.00017819,0.00017737,0.00017685,0.00017645,0.00017594,0.00017526,0.00017445,0.00017285,0.00017125,0.00016869,0.00016589,0.0001624,0.00015855,0.00015448,0.00015036,0.00014603,0.00014205,0.00013783,0.00013438,0.00013103,0.00012794,0.00012541,0.00012304,0.00012116,0.0001194,0.00011802,0.00011676,0.00011563,0.00011461,0.0001137,0.00011283,0.00011198,0.00011122,0.00011051,0.00010988,0.0001093,0.00010877,0.00010831,0.00010788,0.00010745,0.00010705,0.00010644,0.00010586,0.00010489,0.00010379,0.00010238,0.00010047,9.8366e-05,9.5583e-05,9.28e-05,8.9557e-05,8.6312e-05,8.3077e-05,8.0062e-05,7.7575e-05,7.5437e-05,7.3751e-05,7.2809e-05,7.2003e-05,7.195e-05,7.1894e-05,7.2065e-05,7.2257e-05,7.2262e-05,7.2139e-05,7.1818e-05,7.1121e-05,7.0424e-05,6.925e-05,6.8133e-05,6.6868e-05,6.5641e-05,6.4417e-05,6.3298e-05,6.2271e-05,6.1363e-05,6.0456e-05,5.9536e-05,5.8615e-05,5.7515e-05,5.6231e-05,5.4827e-05,5.3002e-05,5.124e-05,4.8897e-05,4.6814e-05,4.4412e-05,4.1937e-05,3.9413e-05,3.7164e-05,3.4962e-05,3.3376e-05,3.1696e-05,3.0753e-05,2.9996e-05,2.9527e-05,2.9452e-05,2.9429e-05,2.9771e-05,3.0094e-05,3.053e-05,3.1017e-05,3.1445e-05,3.1846e-05,3.2216e-05,3.2458e-05,3.2687e-05,3.278e-05,3.2854e-05,3.2889e-05,3.2886e-05,3.2877e-05,3.2834e-05,3.2792e-05,3.27e-05,3.26e-05,3.2463e-05,3.2309e-05,3.2103e-05,3.1791e-05,3.146e-05,3.1031e-05,3.0573e-05,3.0129e-05,2.9652e-05,2.9178e-05,2.8666e-05,2.8144e-05,2.7843e-05,2.7542e-05,2.7573e-05,2.7723e-05,2.8033e-05,2.8604e-05,2.9182e-05,2.9995e-05,3.0809e-05,3.1515e-05,3.2169e-05,3.2844e-05,3.3451e-05,3.407e-05,3.439e-05,3.4729e-05,3.6559e-05,3.7779e-05,3.8901e-05,3.9993e-05,4.1131e-05,4.213e-05,4.3128e-05,4.4057e-05,4.4972e-05,4.5843e-05,4.6665e-05,4.7443e-05,4.7909e-05,4.8375e-05,4.853e-05,4.8591e-05,4.8473e-05,4.81e-05,4.7694e-05,4.6689e-05,4.574e-05,4.4255e-05,4.2601e-05,4.0614e-05,3.8451e-05,3.6292e-05,3.4053e-05,3.1937e-05,3.033e-05,2.884e-05,2.7784e-05,2.7244e-05,2.6771e-05,2.7055e-05,2.734e-05,2.7832e-05,2.8419e-05,2.8953e-05,2.9317e-05,2.9664e-05,2.9537e-05,2.9417e-05,2.9006e-05,2.853e-05,2.7996e-05,2.7428e-05,2.6925e-05,2.6531e-05,2.6159e-05,2.596e-05,2.5789e-05,2.5691e-05,2.564e-05,2.5607e-05,2.5625e-05,2.5643e-05,2.5775e-05,2.5918e-05,2.6173e-05,2.6563e-05,2.6999e-05,2.7739e-05,2.848e-05,2.9469e-05,3.0617e-05,3.192e-05,3.3497e-05,3.5077e-05,3.712e-05,3.9049e-05,4.1042e-05,4.306e-05,4.4963e-05,4.6657e-05,4.8252e-05,4.9332e-05,5.0375e-05,5.0983e-05,5.1266e-05,5.1476e-05,5.1265e-05,5.104e-05,5.0711e-05,5.0318e-05,4.9978e-05,4.9689e-05,4.9416e-05,4.9332e-05,4.9282e-05,4.9315e-05,4.9443e-05,4.9582e-05,4.9786e-05,4.999e-05,5.0187e-05,5.0397e-05,5.0647e-05,5.0999e-05,5.1331e-05,5.2032e-05,5.2747e-05,5.3802e-05,5.5143e-05,5.6485e-05,5.8558e-05,6.0527e-05,6.2683e-05,6.5148e-05,6.7469e-05,6.9933e-05,7.2252e-05,7.4522e-05,7.6697e-05,7.8752e-05,8.0442e-05,8.2237e-05,8.3808e-05,8.5356e-05,8.6848e-05,8.8295e-05,8.9737e-05,9.1153e-05,9.2569e-05,9.3991e-05,9.5331e-05,9.6765e-05,9.8217e-05,9.9583e-05,0.00010114,0.00010269,0.00010433,0.00010617,0.00010801,0.0001104,0.00011278,0.00011556,0.00011863,0.00012199,0.00012576,0.00012957,0.000134,0.00013843,0.00014317,0.00014805,0.00015297,0.00015766,0.00016265,0.00016732,0.00017196,0.00017613,0.00017973,0.00018338,0.00018594,0.00018866,0.00019063,0.00019225,0.00019377,0.00019482,0.00019593,0.00019691,0.00019795,0.00019919,0.00020063,0.00020204,0.00020413,0.00020623,0.00020888,0.00021173,0.00021464,0.00021819,0.00022174,0.00022554,0.00022961,0.00023358,0.00023796,0.00024209,0.00024667,0.00025098,0.00025569,0.00026048,0.00026534,0.00027008,0.00027511,0.00028032,0.00028554,0.00029073,0.00029588,0.00030095,0.00030594,0.00031064,0.0003147,0.00031867,0.00032222,0.0003254,0.00032849,0.00033116,0.00033368,0.00033634,0.00033883,0.00034163,0.00034452,0.00034759,0.00035101,0.00035468,0.00035838,0.00036258,0.00036656,0.00037116,0.00037549,0.00038028,0.00038519,0.0003902,0.00039514,0.00040039,0.00040595,0.00041122,0.00041699,0.00042261,0.0004286,0.0004346,0.0004406,0.00044723,0.00045364,0.00046009,0.00046688,0.0004741,0.00048103,0.00048803,0.00049501,0.00050191,0.00050924,0.00051582,0.00052228,0.00052897,0.00053481,0.00054065,0.0005464,0.00055168,0.00055687,0.00056184,0.00056682,0.00057208,0.00057703,0.00058203,0.00058711,0.0005922,0.00059745,0.00060272,0.00060807,0.00061354,0.00061901,0.0006251,0.00063086,0.00063683,0.00064346,0.0006497,0.00065656,0.00066385,0.0006711,0.00067913,0.00068725,0.00069532,0.00070391,0.00071216,0.00072048,0.00072929,0.0007375,0.00074571,0.0007536,0.00076141,0.0007695,0.00077677,0.00078403,0.00079091,0.00079772,0.00080446,0.00081106,0.00081766,0.00082433,0.00083144,0.00083823,0.00084518,0.00085255,0.00085976,0.00086697,0.00087472,0.00088209,0.00088994,0.00089742,0.0009049,0.00091296,0.00092062,0.00092833,0.00093634,0.00094436,0.00095273,0.00096129,0.00096995,0.00097914,0.00098833,0.00099789,0.0010077,0.0010175,0.0010277,0.001038,0.0010485,0.001059,0.0010697,0.0010804,0.0010912,0.0011019,0.0011126,0.0011239,0.0011342,0.0011445,0.0011537,0.0011632,0.0011727,0.0011812,0.0011897,0.0011976,0.0012051,0.0012121,0.0012191,0.0012261,0.0012332,0.0012404,0.0012477,0.0012559,0.0012641,0.0012731,0.0012834,0.0012933,0.0013045,0.0013157,0.0013283,0.0013405,0.0013528,0.0013654,0.0013779,0.0013903,0.0014026,0.0014147,0.0014255,0.0014371,0.0014483,0.0014586,0.0014695,0.0014795,0.0014902,0.0015004,0.0015114,0.0015217,0.0015324,0.001544,0.001555,0.001567,0.0015782,0.0015901,0.0016013,0.0016131,0.0016237,0.0016349,0.001645,0.0016553,0.0016649,0.0016746,0.0016835,0.0016925,0.0017014,0.0017103,0.0017195,0.0017289,0.0017383,0.0017485,0.0017588,0.0017694,0.0017807,0.001792,0.0018047,0.0018168,0.0018289,0.0018416,0.0018543,0.001867,0.0018798,0.0018926,0.0019053,0.0019188,0.0019315,0.0019438,0.0019562,0.0019683,0.0019801,0.0019919,0.0020031,0.002014,0.002025,0.0020344,0.0020445,0.0020543,0.0020636,0.002073,0.0020822,0.0020913,0.0020999,0.0021095,0.0021192,0.0021292,0.00214,0.0021516,0.0021632,0.0021753,0.0021874,0.0022004,0.0022144,0.0022276,0.0022412,0.0022547,0.0022682,0.0022817,0.0022951,0.0023081,0.0023211,0.0023339,0.0023463,0.0023587,0.0023709,0.0023829,0.0023941,0.0024061,0.002418,0.0024299,0.0024419,0.0024539,0.0024659,0.0024772,0.0024892,0.0025013,0.0025134,0.0025255,0.0025377,0.0025506,0.0025629,0.0025753,0.0025868,0.0025996,0.0026125,0.0026255,0.0026388,0.0026522,0.0026658,0.0026786,0.0026923,0.0027059,0.0027196,0.0027332,0.0027466,0.0027591,0.0027724,0.0027856,0.0027987,0.0028119,0.0028251,0.0028383,0.0028518,0.0028653,0.0028789,0.0028928,0.0029067,0.0029207,0.0029349,0.0029491,0.0029632,0.0029763,0.0029903,0.0030038,0.0030173,0.0030304,0.0030432,0.0030561,0.0030686,0.0030811,0.0030937,0.0031065,0.0031194,0.0031327,0.0031471,0.0031607,0.003175,0.0031903,0.0032048,0.0032207,0.0032356,0.0032518,0.0032671,0.0032824,0.0032989,0.0033143,0.0033297,0.003346,0.0033612,0.0033759,0.0033905,0.0034047,0.0034182,0.0034317,0.0034444,0.0034567,0.003469,0.0034807,0.0034924,0.0035042,0.0035162,0.0035281,0.0035398,0.0035527,0.0035664,0.0035803,0.0035943,0.0036084,0.0036232,0.0036379,0.003653,0.0036683,0.0036836,0.0036992,0.0037138,0.0037294,0.0037451,0.0037608,0.0037753,0.0037908,0.0038062,0.0038202,0.0038352,0.0038501,0.0038636,0.003878,0.0038914,0.0039056,0.0039197,0.0039337,0.0039468,0.0039609,0.0039749,0.003989,0.004003,0.0040161,0.0040302,0.0040441,0.0040578,0.0040707,0.004084,0.0040964,0.0041096,0.0041213,0.0041338,0.0041454,0.0041575,0.0041688,0.004181,0.0041926,0.0042051,0.0042175,0.0042311,0.0042439,0.0042592,0.0042747,0.0042906,0.0043065,0.0043236,0.0043412,0.0043592,0.0043771,0.0043949,0.0044114,0.004429,0.0044457,0.0044612,0.0044772,0.0044912,0.0045063,0.0045195,0.0045322,0.0045458,0.0045577,0.0045695,0.0045822,0.004594,0.0046066,0.0046185,0.0046308,0.0046441,0.0046578,0.004671,0.0046851,0.0046989,0.0047137,0.0047286,0.0047427,0.0047579,0.0047731,0.0047873,0.0048026,0.0048168,0.0048312,0.0048465,0.0048611,0.0048757,0.0048903,0.0049061,0.0049209,0.0049357,0.0049505,0.0049652,0.004981,0.0049955,0.00501,0.0050243,0.0050394,0.0050535,0.0050673,0.0050819,0.0050956,0.0051089,0.0051231,0.0051364,0.0051503,0.0051633,0.0051772,0.0051901,0.0052039,0.0052168,0.0052296,0.0052434,0.0052562,0.0052689,0.0052816,0.0052947,0.005307,0.0053191,0.0053308,0.0053424,0.0053548,0.0053663,0.0053778,0.0053896,0.0054027,0.0054149,0.0054283,0.0054432,0.0054571,0.0054726,0.0054893,0.0055051,0.005523,0.0055409,0.0055576,0.0055754,0.005592,0.0056089,0.0056242,0.0056406,0.0056541,0.0056673,0.0056805,0.0056924,0.0057036,0.0057144,0.0057244,0.0057344,0.0057446,0.0057544,0.0057648,0.0057763,0.0057889,0.0058014,0.0058155,0.0058307,0.0058458,0.0058622,0.0058791,0.0058959,0.0059129,0.0059299,0.0059469,0.0059626,0.0059783,0.0059937,0.0060074,0.0060212,0.0060343,0.0060453,0.0060571,0.0060684,0.0060782,0.0060886,0.0060989,0.0061082,0.0061182,0.0061285,0.0061383,0.0061488,0.0061601,0.0061711,0.006183,0.0061957,0.006208,0.0062213,0.0062351,0.0062481,0.0062622,0.0062761,0.0062901,0.0063031,0.0063165,0.0063297,0.006343,0.0063547,0.0063672,0.0063797,0.0063917,0.0064029,0.0064148,0.0064265,0.0064374,0.006449,0.0064599,0.0064716,0.0064826,0.0064949,0.0065071,0.0065189,0.0065325,0.0065461,0.0065604,0.0065758,0.0065901,0.0066075,0.0066244,0.0066413,0.0066585,0.0066759,0.0066933,0.0067111,0.0067275,0.0067438,0.0067579,0.006772,0.0067855,0.0067965,0.0068076,0.0068177,0.0068259,0.0068342,0.0068418,0.0068486,0.0068553,0.0068624,0.0068691,0.0068763,0.0068849,0.0068942,0.0069036,0.0069152,0.0069274,0.0069395,0.0069541,0.0069687,0.0069834,0.0069994,0.0070153,0.0070312,0.0070472,0.0070631,0.0070786,0.0070935,0.0071083,0.0071223,0.0071354,0.0071485,0.0071604,0.0071716,0.0071829,0.007193,0.0072029,0.0072127,0.0072223,0.0072318,0.0072413,0.0072517,0.0072621,0.0072729,0.0072851,0.0072973,0.00731,0.0073237,0.0073374,0.0073513,0.0073654,0.0073805,0.0073941,0.0074073,0.0074206,0.0074327,0.0074454,0.0074572,0.007468,0.0074788,0.0074896,0.0074995,0.0075101,0.0075208,0.00