75318,0.0075428,0.007554,0.0075663,0.0075778,0.0075894,0.007602,0.0076138,0.0076261,0.0076384,0.0076498,0.0076612,0.0076727,0.0076837,0.0076941,0.0077038,0.0077137,0.0077235,0.0077333,0.0077426,0.0077527,0.0077623,0.0077733,0.0077836,0.0077953,0.0078068,0.0078183,0.0078312,0.0078434,0.0078564,0.0078685,0.0078815,0.0078935,0.0079048,0.0079169,0.0079278,0.0079387,0.0079489,0.0079585,0.0079684,0.0079776,0.0079869,0.0079955,0.0080047,0.0080134,0.0080226,0.008032,0.0080413,0.0080513,0.0080619,0.0080723,0.0080834,0.0080945,0.0081058,0.0081179,0.0081296,0.0081412,0.0081527,0.0081641,0.0081762,0.0081873,0.0081982,0.0082091,0.00822,0.0082308,0.0082424,0.0082533,0.0082644,0.0082762,0.0082874,0.0082993,0.0083105,0.0083221,0.0083329,0.008344,0.0083538,0.0083636,0.008373,0.0083813,0.0083896,0.0083967,0.0084036,0.0084104,0.0084171,0.0084233,0.0084296,0.0084363,0.0084434,0.0084505,0.0084591,0.008467,0.0084765,0.0084867,0.0084961,0.0085074,0.0085187,0.0085301,0.0085419,0.0085529,0.0085645,0.008576,0.0085867,0.0085976,0.0086076,0.0086175,0.0086272,0.0086362,0.0086457,0.0086537,0.0086617,0.0086698,0.0086774,0.0086845,0.0086917,0.0086982,0.0087052,0.0087121,0.0087186,0.0087256,0.0087329,0.0087397,0.0087474,0.0087554,0.0087629,0.0087714,0.0087801,0.0087888,0.0087975,0.0088069,0.0088164,0.0088263,0.0088355,0.0088455,0.0088557,0.0088652,0.0088752,0.0088852,0.0088944,0.0089037,0.0089123,0.0089211,0.0089291,0.0089367,0.008944,0.0089511,0.0089576,0.0089641,0.0089705,0.008977,0.008983,0.0089895,0.0089962,0.0090031,0.0090101,0.0090172,0.0090244,0.0090316,0.0090387,0.0090453,0.0090521,0.0090587,0.0090652,0.0090712,0.0090775,0.0090837,0.00909,0.0090966,0.0091035,0.0091111,0.0091182,0.0091262,0.0091346,0.0091431,0.0091516,0.0091607,0.0091691,0.0091768,0.0091851,0.0091919,0.0091988,0.0092052,0.0092106,0.0092164,0.0092217,0.009227,0.0092323,0.0092381,0.009244,0.0092501,0.009257,0.0092635,0.0092706,0.009278,0.0092854,0.0092925,0.0092996,0.0093067,0.009313,0.0093193,0.0093254,0.009331,0.0093367,0.0093422,0.0093477,0.0093532,0.009359,0.0093647,0.0093705,0.0093765,0.0093825,0.0093884,0.0093943,0.0093997,0.0094052,0.0094106,0.0094159,0.009421,0.0094257,0.0094309,0.0094361,0.0094413,0.0094468,0.0094526,0.0094587,0.0094649,0.0094716,0.0094785,0.0094851,0.0094921,0.009499,0.0095057,0.0095125,0.0095183,0.0095242,0.0095296,0.0095343,0.0095391,0.0095431,0.0095468,0.0095505,0.0095535,0.0095566,0.0095595,0.009562,0.0095647,0.0095674,0.0095702,0.0095729,0.0095762,0.0095794,0.009583,0.0095871,0.0095912,0.0095959,0.0096011,0.0096066,0.0096126,0.0096191,0.0096254,0.009632,0.009639,0.0096456,0.0096527,0.0096592,0.0096652,0.0096715,0.0096768,0.0096815,0.0096862,0.0096897,0.0096929,0.0096957,0.0096976,0.0096995,0.0097008,0.0097019,0.009703,0.0097041,0.0097052,0.0097068,0.0097088,0.0097107,0.0097139,0.0097171,0.0097209,0.0097254,0.0097299,0.0097354,0.0097409,0.0097463,0.0097524,0.0097585,0.0097646,0.0097704,0.0097763,0.0097817,0.0097868,0.0097913,0.0097955,0.0097993,0.0098018,0.0098045,0.0098062,0.0098075,0.0098086,0.0098092,0.0098097,0.0098101,0.0098104,0.0098109,0.0098116,0.0098124,0.0098138,0.0098155,0.0098176,0.0098207,0.0098239,0.0098281,0.0098328,0.0098377,0.0098436,0.0098495,0.0098556,0.0098619,0.0098681,0.0098738,0.0098795,0.0098846,0.0098891,0.0098932,0.0098962,0.009899,0.0099008,0.0099021,0.0099031,0.0099036,0.009904,0.009904,0.009904,0.009904,0.0099041,0.0099042,0.0099044,0.0099046,0.009905,0.0099056,0.0099063,0.0099073,0.0099084,0.0099102,0.0099123,0.0099147,0.0099183,0.0099219,0.0099264,0.0099313,0.0099364,0.0099418,0.0099472,0.0099523,0.0099569,0.0099609,0.0099637,0.0099664,0.0099673,0.0099679,0.009968,0.0099673,0.0099665,0.0099655,0.0099644,0.0099635,0.0099628,0.0099621,0.0099618,0.0099616,0.0099614,0.0099615,0.0099616,0.0099619,0.0099622,0.0099627,0.0099634,0.0099642,0.0099656,0.0099669,0.0099685,0.0099704,0.0099723,0.0099744,0.0099766,0.0099785,0.0099804,0.0099822,0.0099834,0.0099847,0.0099857,0.0099864,0.0099871,0.0099876,0.009988,0.0099885,0.0099891,0.0099897,0.0099904,0.0099913,0.0099921,0.0099931,0.009994,0.0099948,0.0099957,0.0099964,0.009997,0.0099976,0.0099982,0.0099988,0.0099995,0.01,0.010001,0.010002,0.010003,0.010004,0.010006,0.010007,0.010007,0.010008,0.010009,0.010009,0.010009,0.010009,0.010009,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010008,0.010009,0.010009,0.01001,0.01001,0.010011,0.010012,0.010013,0.010014,0.010014,0.010015,0.010015,0.010015,0.010015,0.010015,0.010014,0.010014,0.010013,0.010012,0.010011,0.01001,0.010009,0.010008,0.010007,0.010007,0.010006,0.010005,0.010005,0.010005,0.010005,0.010006,0.010006,0.010007,0.010007,0.010008,0.010009,0.010009,0.01001,0.01001,0.010011,0.010011,0.010011,0.01001,0.01001,0.010009,0.010008,0.010007,0.010006,0.010005,0.010004,0.010003,0.010001,0.01,0.0099994,0.0099986,0.0099984,0.0099982,0.0099984,0.0099989,0.0099993,0.01,0.010001,0.010001,0.010002,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010003,0.010002,0.010002,0.010001,0.010001,0.01,0.0099994,0.0099987,0.009998,0.0099973,0.0099966,0.0099962,0.0099957,0.0099955,0.0099954,0.0099954,0.0099956,0.0099959,0.0099964,0.0099969,0.0099973,0.0099978,0.0099982,0.0099984,0.0099985,0.0099984,0.0099982,0.0099979,0.0099972,0.0099966,0.0099958,0.0099949,0.0099939,0.0099928,0.0099916,0.0099904,0.0099892,0.009988,0.0099869,0.0099858,0.0099851,0.0099844,0.0099841,0.009984,0.009984,0.0099844,0.0099847,0.0099852,0.0099858,0.0099862,0.0099865,0.0099869,0.0099868,0.0099868,0.0099865,0.009986,0.0099854,0.0099843,0.0099833,0.0099817,0.0099799,0.0099779,0.0099753,0.0099725,0.0099694,0.0099663,0.0099631,0.0099599,0.0099569,0.0099546,0.0099521,0.0099509,0.0099497,0.0099492,0.0099493,0.0099495,0.0099503,0.0099511,0.0099521,0.009953,0.0099537,0.0099541,0.0099544,0.009954,0.0099536,0.0099526,0.0099514,0.0099497,0.0099476,0.0099454,0.0099421,0.0099389,0.0099347,0.0099302,0.0099253,0.00992,0.0099144,0.0099094,0.0099045,0.0099007,0.0098975,0.0098951,0.0098941,0.0098934,0.0098946,0.0098958,0.0098977,0.0098998,0.0099013,0.0099027,0.0099035,0.009903,0.0099026,0.0099002,0.0098978,0.0098944,0.0098905,0.0098861,0.0098815,0.0098769,0.0098721,0.0098675,0.0098634,0.0098595,0.0098559,0.009853,0.0098503,0.0098484,0.0098463,0.0098449,0.0098434,0.009842,0.0098407,0.0098391,0.0098374,0.0098355,0.009833,0.0098303,0.0098272,0.0098235,0.0098198,0.0098156,0.0098114,0.0098069,0.0098024,0.009798,0.0097935,0.0097896,0.009786,0.0097825,0.0097798,0.0097771,0.0097747,0.0097727,0.0097707,0.0097688,0.0097669,0.0097647,0.0097627,0.0097602,0.0097576,0.0097546,0.0097512,0.0097478,0.0097438,0.0097399,0.0097353,0.0097307,0.0097257,0.0097204,0.009715,0.0097089,0.0097031,0.009697,0.0096905,0.0096844,0.0096779,0.0096718,0.0096655,0.0096595,0.0096537,0.0096479,0.009643,0.0096383,0.0096336,0.0096297,0.0096257,0.0096224,0.0096191,0.0096157,0.0096125,0.0096089,0.0096051,0.0096008,0.0095957,0.0095903,0.009584,0.0095771,0.0095699,0.0095618,0.0095535,0.0095455,0.0095369,0.0095288,0.0095211,0.0095137,0.0095066,0.0095004,0.0094945,0.0094891,0.0094841,0.0094793,0.0094745,0.00947,0.0094653,0.0094602,0.0094552,0.0094495,0.009444,0.0094374,0.0094312,0.0094241,0.0094172,0.0094097,0.0094018,0.0093943,0.0093862,0.0093781,0.0093705,0.0093625,0.0093547,0.0093476,0.0093402,0.0093333,0.0093267,0.0093203,0.0093139,0.0093081,0.009302,0.0092958,0.0092895,0.009283,0.0092763,0.0092694,0.0092621,0.0092552,0.0092475,0.0092396,0.0092314,0.009223,0.0092144,0.0092053,0.0091962,0.009187,0.0091773,0.0091671,0.0091574,0.009147,0.0091372,0.009127,0.0091171,0.0091079,0.0090992,0.0090906,0.0090836,0.0090764,0.0090699,0.0090639,0.0090579,0.0090522,0.0090463,0.00904,0.0090333,0.009025,0.0090164,0.0090069,0.0089959,0.0089849,0.0089719,0.0089596,0.0089466,0.0089336,0.0089204,0.0089081,0.0088967,0.0088866,0.008876,0.0088685,0.0088611,0.0088549,0.0088493,0.0088445,0.0088398,0.0088349,0.0088292,0.0088235,0.0088156,0.0088082,0.0087984,0.0087879,0.0087764,0.0087644,0.0087523,0.0087385,0.0087255,0.0087123,0.0086982,0.0086851,0.0086712,0.0086575,0.0086449,0.0086314,0.0086185,0.0086056,0.0085933,0.0085811,0.0085697,0.0085588,0.0085484,0.0085391,0.0085295,0.0085215,0.0085136,0.0085062,0.0084989,0.0084912,0.0084833,0.008475,0.0084652,0.0084549,0.0084426,0.0084302,0.0084153,0.0084004,0.0083841,0.0083674,0.0083495,0.0083323,0.0083146,0.0082984,0.0082818,0.0082676,0.008253,0.0082407,0.0082291,0.0082197,0.0082099,0.0082017,0.0081935,0.0081857,0.0081775,0.0081692,0.0081601,0.0081498,0.0081382,0.0081265,0.0081119,0.0080972,0.0080795,0.0080623,0.0080442,0.0080256,0.0080062,0.007988,0.0079695,0.0079533,0.0079366,0.0079234,0.0079095,0.0078991,0.0078882,0.007879,0.0078706,0.0078621,0.0078538,0.0078448,0.0078352,0.0078246,0.0078126,0.0077996,0.0077846,0.007769,0.0077512,0.0077332,0.0077136,0.007695,0.0076749,0.0076558,0.0076361,0.0076177,0.0075991,0.007582,0.0075656,0.0075491,0.0075338,0.0075184,0.0075038,0.0074887,0.0074744,0.0074592,0.0074448,0.0074296,0.0074144,0.0073995,0.0073848,0.0073713,0.0073575,0.0073442,0.0073313,0.0073186,0.007306,0.0072939,0.0072804,0.0072676,0.007252,0.0072372,0.0072202,0.0072027,0.0071838,0.0071639,0.0071422,0.0071208,0.0070994,0.0070769,0.0070556,0.0070349,0.0070143,0.0069967,0.0069804,0.0069661,0.0069527,0.0069413,0.006931,0.0069214,0.0069124,0.0069024,0.0068919,0.0068805,0.0068665,0.0068516,0.0068346,0.0068158,0.0067935,0.0067723,0.0067471,0.0067233,0.006699,0.0066747,0.0066516,0.006629,0.0066078,0.0065873,0.0065689,0.0065522,0.0065366,0.006523,0.0065094,0.0064974,0.0064855,0.0064735,0.0064616,0.006448,0.0064341,0.0064194,0.0064034,0.0063856,0.0063672,0.0063483,0.0063287,0.0063083,0.0062885,0.0062673,0.006247,0.0062257,0.0062057,0.0061858,0.0061669,0.006148,0.0061302,0.0061116,0.0060947,0.0060772,0.0060609,0.006044,0.006027,0.0060099,0.0059926,0.0059747,0.0059568,0.0059374,0.0059189,0.0059001,0.0058804,0.0058619,0.0058424,0.0058245,0.0058065,0.005789,0.0057715,0.005754,0.0057364,0.0057182,0.0057007,0.0056815,0.0056617,0.0056424,0.0056213,0.0056012,0.0055795,0.005558,0.0055373,0.0055166,0.0054981,0.0054796,0.0054637,0.0054482,0.0054347,0.0054217,0.0054095,0.0053976,0.0053854,0.0053728,0.0053583,0.0053433,0.0053279,0.0053095,0.0052903,0.0052695,0.0052474,0.0052242,0.005201,0.0051755,0.0051511,0.0051257,0.0051018,0.0050775,0.0050552,0.0050329,0.0050124,0.0049937,0.0049765,0.0049597,0.0049464,0.0049324,0.0049207,0.0049086,0.0048967,0.0048849,0.0048721,0.0048596,0.004845,0.0048289,0.0048125,0.0047931,0.0047741,0.0047517,0.0047304,0.0047062,0.0046833,0.0046603,0.004636,0.0046139,0.0045921,0.0045705,0.0045511,0.0045326,0.0045149,0.0044985,0.0044833,0.0044681,0.0044552,0.0044416,0.0044284,0.0044153,0.0044018,0.0043882,0.0043738,0.004359,0.0043434,0.0043271,0.0043101,0.0042921,0.0042747,0.0042552,0.0042356,0.0042161,0.0041955,0.0041751,0.0041536,0.0041329,0.0041121,0.0040903,0.0040685,0.0040472,0.0040263,0.004006,0.0039865,0.0039677,0.0039501,0.0039328,0.003917,0.0039012,0.0038865,0.0038711,0.003856,0.0038409,0.0038253,0.0038106,0.0037939,0.003778,0.0037617,0.0037444,0.0037259,0.0037081,0.0036885,0.0036684,0.003649,0.003628,0.0036081,0.003587,0.0035671,0.0035467,0.0035263,0.003507,0.0034878,0.00347,0.0034523,0.0034359,0.0034188,0.0034035,0.0033875,0.0033727,0.0033572,0.0033423,0.0033266,0.0033106,0.0032944,0.0032788,0.0032621,0.0032461,0.0032291,0.0032129,0.0031967,0.0031806,0.0031645,0.0031483,0.003132,0.0031156,0.0030988,0.0030818,0.003064,0.0030471,0.0030284,0.0030095,0.0029899,0.0029702,0.0029503,0.0029303,0.0029097,0.0028904,0.0028718,0.0028538,0.0028367,0.0028206,0.0028051,0.0027901,0.0027762,0.0027633,0.0027505,0.0027375,0.0027251,0.0027124,0.0027003,0.0026864,0.0026732,0.0026578,0.0026429,0.0026259,0.0026081,0.0025904,0.0025709,0.0025522,0.0025318,0.0025115,0.0024923,0.0024721,0.0024532,0.0024342,0.0024172,0.0024003,0.0023853,0.0023707,0.0023573,0.0023445,0.0023323,0.0023204,0.0023086,0.0022968,0.0022847,0.0022722,0.0022594,0.0022457,0.0022327,0.002218,0.0022034,0.0021879,0.0021733,0.0021574,0.0021415,0.0021263,0.0021102,0.0020951,0.0020791,0.0020633,0.0020485,0.0020329,0.0020174,0.0020021,0.0019869,0.0019717,0.0019566,0.0019415,0.0019265,0.0019115,0.0018967,0.0018819,0.0018675,0.0018532,0.0018394,0.0018252,0.0018123,0.0017998,0.0017879,0.0017771,0.0017659,0.0017558,0.0017452,0.0017353,0.0017254,0.0017145,0.001704,0.0016921,0.0016805,0.0016681,0.0016543,0.0016398,0.0016254,0.0016099,0.0015941,0.0015791,0.0015636,0.0015482,0.0015342,0.0015203,0.0015082,0.0014963,0.001486,0.0014765,0.0014672,0.0014582,0.0014491,0.0014397,0.0014302,0.0014191,0.0014074,0.0013937,0.0013805,0.0013645,0.0013492,0.0013319,0.0013154,0.001299,0.0012817,0.0012663,0.0012507,0.0012371,0.0012243,0.0012129,0.001203,0.0011939,0.0011863,0.0011791,0.0011727,0.0011664,0.0011605,0.0011542,0.0011472,0.0011402,0.0011319,0.0011233,0.0011141,0.0011032,0.0010926,0.0010807,0.0010688,0.0010561,0.0010434,0.0010307,0.001018,0.0010063,0.00099443,0.00098274,0.00097202,0.0009613,0.00095162,0.00094199,0.00093277,0.0009237,0.00091405,0.00090485,0.00089546,0.00088516,0.00087532,0.00086506,0.0008548,0.00084407,0.00083391,0.00082451,0.00081532,0.00080703,0.00079948,0.0007925,0.0007867,0.00078102,0.00077647,0.00077192,0.00076754,0.00076318,0.00075823,0.00075296,0.00074701,0.00074015,0.00073248,0.00072393,0.00071533,0.00070561,0.00069535,0.00068521,0.00067501,0.00066492,0.0006549,0.00064461,0.0006352,0.000626,0.00061743,0.00060889,0.00060076,0.00059307,0.00058603,0.00057873,0.00057227,0.00056568,0.00055976,0.00055382,0.00054811,0.00054304,0.00053806,0.00053322,0.00052865,0.00052446,0.00052028,0.000516,0.00051198,0.00050782,0.00050357,0.00049907,0.00049416,0.0004891,0.00048325,0.00047741,0.00047065,0.00046384,0.00045654,0.00044864,0.00044106,0.00043298,0.00042544,0.0004177,0.00041048,0.00040328,0.00039648,0.00039013,0.00038342,0.00037737,0.00037136,0.00036521,0.00035948,0.00035396,0.00034867,0.00034358,0.0003391,0.00033465,0.00033128,0.00032791,0.0003254,0.00032325,0.00032161,0.00032036,0.00031923,0.00031818,0.00031703,0.00031551,0.00031376,0.00031105,0.00030835,0.0003043,0.00029989,0.00029467,0.00028909,0.000283,0.00027643,0.00026976,0.00026322,0.0002563,0.00024967,0.00024304,0.00023702,0.00023118,0.0002259,0.00022106,0.0002165,0.00021252,0.00020841,0.00020515,0.00020151,0.0001985,0.00019532,0.00019233,0.00018943,0.00018676,0.00018437,0.00018224,0.00018063,0.0001791,0.00017819,0.00017742,0.00017685,0.00017645,0.00017594,0.0001753,0.00017453,0.00017294,0.00017134,0.00016869,0.00016589,0.0001624,0.00015855,0.00015448,0.00015012,0.00014579,0.00014181,0.0001376,0.00013399,0.00013063,0.00012764,0.00012497,0.00012272,0.00012085,0.00011905,0.0001178,0.00011647,0.0001154,0.00011438,0.00011346,0.00011259,0.00011177,0.00011106,0.00011032,0.00010971,0.0001091,0.00010862,0.00010818,0.00010774,0.00010733,0.00010684,0.00010627,0.00010563,0.00010452,0.00010348,0.00010175,9.9833e-05,9.7438e-05,9.481e-05,9.19e-05,8.8655e-05,8.5422e-05,8.2407e-05,7.9392e-05,7.71e-05,7.4962e-05,7.3542e-05,7.2652e-05,7.1993e-05,7.1941e-05,7.1895e-05,7.2088e-05,7.2291e-05,7.2248e-05,7.2125e-05,7.1736e-05,7.1039e-05,7.0303e-05,6.9119e-05,6.8001e-05,6.6724e-05,6.5496e-05,6.4293e-05,6.3236e-05,6.217e-05,6.1263e-05,6.0355e-05,5.9485e-05,5.8563e-05,5.7372e-05,5.6159e-05,5.4624e-05,5.2799e-05,5.0849e-05
