-4.8258e-06,-4.8258e-06,-4.8258e-06,-4.8258e-06,-4.8258e-06,-4.7993e-06,-4.7993e-06,-4.7728e-06,-4.7728e-06,-4.7463e-06,-4.7198e-06,-4.6933e-06,-4.6668e-06,-4.6138e-06,-4.5874e-06,-4.5344e-06,-4.4814e-06,-4.4284e-06,-4.3489e-06,-4.2959e-06,-4.2165e-06,-4.137e-06,-4.0575e-06,-3.978e-06,-3.8985e-06,-3.7868e-06,-3.6665e-06,-3.5762e-06,-3.4559e-06,-3.3355e-06,-3.1851e-06,-3.0648e-06,-2.4144e-06,-2.294e-06,-2.1436e-06,-2.0498e-06,-1.4613e-06,-1.3551e-06,-7.4887e-07,-6.4268e-07,-5.3649e-07,-4.303e-07,2.9508e-08,-3.1999e-08,-9.3507e-08,-1.4623e-07,-2.0774e-07,2.3076e-07,-2.529e-08,-2.6047e-07,4.3515e-09,-2.6442e-07,3.963e-10,-3.3175e-07,-2.1453e-07,-5.9732e-07,-4.801e-07,-8.6288e-07,-7.0441e-07,-1.0123e-06,-8.5869e-07,-1.1666e-06,-1.013e-06,-1.3386e-06,-1.1595e-06,-9.8052e-07,-1.3015e-06,-1.0664e-06,-7.3578e-07,9.4865e-08,4.2551e-07,7.5616e-07,-1.7904e-07,-2.8884e-07,-3.9864e-07,-5.0844e-07,-6.6743e-07,-2.4538e-07,-3.2334e-07,-4.0129e-07,-3.1361e-08,-5.9956e-08,3.5272e-07,3.2412e-07,7.3761e-07,1.1994e-06,1.6611e-06,2.1229e-06,2.1385e-06,2.6019e-06,2.6185e-06,2.635e-06,2.6533e-06,2.8518e-06,3.0777e-06,3.2761e-06,3.0472e-06,3.5113e-06,3.4718e-06,3.4323e-06,3.5462e-06,3.7875e-06,4.0289e-06,3.7703e-06,4.3496e-06,3.9639e-06,4.1341e-06,4.411e-06,4.981e-06,5.1482e-06,5.2182e-06,5.0546e-06,5.5817e-06,5.9815e-06,5.9978e-06,5.8665e-06,5.7353e-06,5.7284e-06,5.2732e-06,5.2373e-06,4.789e-06,5.0985e-06,4.4798e-06,4.3293e-06,4.7106e-06,4.6367e-06,4.4357e-06,4.7347e-06,4.9851e-06,5.071e-06,5.157e-06,4.7429e-06,4.46e-06,4.2031e-06,3.9248e-06,3.9412e-06,4.0328e-06,3.6174e-06,3.8674e-06,4.2313e-06,4.0952e-06,3.9509e-06,3.8612e-06,4.2715e-06,4.1384e-06,3.9228e-06,4.1854e-06,3.9409e-06,4.0616e-06,3.6923e-06,3.8202e-06,3.3562e-06,3.3951e-06,3.4311e-06,3.4279e-06,3.415e-06,3.4022e-06,2.8342e-06,2.7329e-06,2.6231e-06,2.4597e-06,2.6618e-06,2.3867e-06,2.586e-06,2.5198e-06,1.9972e-06,2.431e-06,2.1399e-06,2.2623e-06,2.4521e-06,2.3431e-06,1.6372e-06,1.524e-06,1.1703e-06,1.1946e-06,7.1902e-07,3.3042e-07,2.8709e-07,2.4376e-07,-2.2246e-07,8.1657e-08,2.8612e-07,5.6746e-07,8.3162e-07,1.0345e-06,1.2373e-06,1.5234e-06,1.7932e-06,2.0631e-06,2.1575e-06,2.3294e-06,2.488e-06,2.2378e-06,2.5382e-06,2.3155e-06,2.0804e-06,1.8017e-06,2.006e-06,2.1744e-06,2.2153e-06,2.2561e-06,2.2661e-06,2.1621e-06,2.0581e-06,1.9472e-06,1.7911e-06,1.635e-06,1.9787e-06,2.3175e-06,2.1439e-06,1.9774e-06,2.208e-06,2.4385e-06,2.1691e-06,2.0983e-06,2.018e-06,2.4377e-06,1.9041e-06,1.3143e-06,1.2245e-06,1.2217e-06,6.219e-07,5.2206e-07,2.1378e-07,-1.7175e-07,-5.7283e-08,-8.6932e-08,-4.7119e-07,-3.963e-10,1.4725e-07,4.8396e-07,1.9272e-07,1.5554e-07,1.7727e-07,1.9901e-07,4.1499e-07,1.4082e-07,3.7421e-07,6.8239e-07,4.9058e-07,8.0466e-07,6.3831e-07,9.7196e-07,8.8724e-07,7.153e-07,1.0434e-06,8.6128e-07,6.6627e-07,4.7127e-07,3.1891e-07,3.9984e-08,2.6106e-07,-1.7509e-07,-1.963e-07,-2.175e-07,-5.9045e-07,-1.0575e-06,-8.8407e-07,-8.3352e-07,-1.3632e-06,-1.3928e-06,-1.9994e-06,-2.6074e-06,-2.5501e-06,-2.6977e-06,-2.3452e-06,-2.6222e-06,-3.4279e-06,-3.4465e-06,-3.0147e-06,-2.6217e-06,-2.2288e-06,-2.1366e-06,-1.7321e-06,-1.0547e-06,2.3533e-07,1.0846e-06,1.4811e-06,2.2416e-06,3.5022e-06,4.4205e-06,5.0037e-06,5.5869e-06,5.836e-06,5.854e-06,5.4375e-06,5.0545e-06,4.6999e-06,4.2842e-06,3.1824e-06,2.4157e-06,1.7335e-06,9.0336e-07,1.78e-07,-8.2589e-07,-1.6753e-06,-2.1925e-06,-2.8057e-06,-2.7282e-06,-3.3594e-06,-3.5665e-06,-3.4127e-06,-3.2589e-06,-3.0712e-06,-2.1744e-06,-1.2815e-06,-1.3208e-06,-5.9084e-07,3.1785e-07,1.3779e-06,1.1564e-06,1.8139e-06,2.3721e-06,2.9303e-06,3.1482e-06,3.2314e-06,3.1349e-06,4.0876e-06,3.5403e-06,3.2057e-06,3.5512e-06,3.8967e-06,3.8091e-06,3.571e-06,3.2555e-06,3.4521e-06,3.6486e-06,4.1116e-06,3.7521e-06,3.3925e-06,3.2057e-06,2.8641e-06,2.4508e-06,1.7415e-06,1.0323e-06,4.5579e-08,-6.9163e-07,-9.2884e-07,-1.3248e-06,-2.0364e-06,-2.7896e-06,-3.3477e-06,-3.4058e-06,-3.0876e-06,-3.4202e-06,-3.2528e-06,-2.8191e-06,-1.9508e-06,-1.6179e-06,-1.0644e-06,-5.1089e-07,3.9931e-07,6.2923e-07,8.5915e-07,1.3142e-06,1.5637e-06,9.2366e-07,4.0997e-07,3.9628e-07,6.7683e-07,3.0937e-07,-5.8087e-08,3.8802e-07,-6.756e-07,-3.0165e-07,-2.8295e-07,-1.2473e-06,-1.2425e-06,-7.9776e-07,-1.353e-06,-1.297e-06,-7.7146e-07,-7.4595e-07,-8.6446e-07,-3.2167e-07,2.2664e-07,3.7343e-07,2.0928e-07,5.2883e-08,7.2527e-07,5.8854e-07,-1.2061e-07,-7.1828e-08,-3.4099e-07,-4.2166e-07,-8.6477e-07,-1.9798e-06,-2.6057e-06,-3.2316e-06,-3.5914e-06,-4.995e-06,-5.3986e-06,-5.6802e-06,-6.0283e-06,-6.8764e-06,-7.2329e-06,-7.1674e-06,-7.2294e-06,-8.2808e-06,-7.8603e-06,-8.2331e-06,-7.8057e-06,-7.3783e-06,-7.1617e-06,-6.4621e-06,-5.736e-06,-4.4332e-06,-3.1172e-06,-2.1177e-06,-9.3664e-07,2.3232e-07,1.3128e-06,1.5033e-06,2.1682e-06,2.7825e-06,2.8969e-06,2.9982e-06,2.8086e-06,2.6191e-06,1.8783e-06,1.1089e-06,8.3951e-07,-6.6304e-07,-1.6719e-06,-2.3072e-06,-3.5205e-06,-5.2831e-06,-6.1406e-06,-6.5526e-06,-6.9647e-06,-7.4743e-06,-7.4875e-06,-7.0706e-06,-7.2477e-06,-6.4247e-06,-6.2908e-06,-5.8055e-06,-4.8202e-06,-4.2574e-06,-3.286e-06,-2.4055e-06,-1.4466e-06,-1.062e-06,-4.0392e-07,5.027e-08,3.9404e-07,-7.0313e-08,-6.7782e-07,-1.4483e-07,-5.6135e-07,-4.9523e-07,-9.7369e-07,-3.9528e-07,-4.8984e-07,-5.5111e-07,-5.8419e-07,-1.1727e-07,3.196e-07,6.6032e-07,5.9907e-07,1.756e-06,1.817e-06,2.2631e-06,2.8184e-06,3.8736e-06,4.4424e-06,4.3787e-06,5.2858e-06,4.6622e-06,4.6095e-06,4.969e-06,3.7206e-06,2.9722e-06,1.7931e-06,6.1324e-07,-1.0794e-06,-3.2831e-06,-4.8797e-06,-7.5476e-06,-9.5481e-06,-1.2049e-05,-1.4418e-05,-1.6652e-05,-1.812e-05,-1.805e-05,-1.8335e-05,-1.8108e-05,-1.6591e-05,-1.4809e-05,-1.3099e-05,-9.7268e-06,-7.578e-06,-5.0874e-06,-1.6562e-06,1.275e-06,4.3592e-06,6.3251e-06,8.4599e-06,1.0356e-05,1.0556e-05,1.1851e-05,1.1717e-05,1.1582e-05,9.5831e-06,8.5831e-06,6.0831e-06,3.8887e-06,1.4819e-06,-1.1683e-06,-2.6032e-06,-4.4264e-06,-6.4347e-06,-7.4301e-06,-7.9255e-06,-8.3232e-06,-8.2076e-06,-8.0921e-06,-8.544e-06,-6.751e-06,-6.0509e-06,-5.0573e-06,-4.3266e-06,-2.5959e-06,-1.36e-06,1.7615e-08,8.9523e-07,2.6007e-06,2.5448e-06,3.9889e-06,3.7651e-06,4.4327e-06,5.1002e-06,4.7855e-06,4.9708e-06,4.6357e-06,4.6755e-06,4.2152e-06,3.7903e-06,3.4561e-06,2.622e-06,1.9235e-06,1.4123e-06,1.4011e-06,6.7879e-07,6.8346e-07,1.8813e-07,2.1181e-07,4.579e-07,2.0399e-07,1.3355e-06,1.4312e-06,1.5268e-06,1.7563e-06,2.6715e-06,2.9648e-06,2.9187e-06,3.3763e-06,2.773e-06,2.7103e-06,2.1476e-06,1.3211e-06,2.3264e-07,-1.3558e-06,-2.4184e-06,-5.0068e-06,-5.7894e-06,-7.6328e-06,-8.8369e-06,-1.0913e-05,-1.0984e-05,-1.1135e-05,-1.1286e-05,-1.1257e-05,-1.0326e-05,-9.3185e-06,-7.9438e-06,-5.5692e-06,-4.0281e-06,-1.1189e-06,1.2903e-06,3.8648e-06,6.1404e-06,8.916e-06,1.1254e-05,1.2636e-05,1.4518e-05,1.5354e-05,1.5673e-05,1.5492e-05,1.474e-05,1.4478e-05,1.2408e-05,1.111e-05,8.8126e-06,7.0079e-06,5.1781e-06,2.0391e-06,1.1084e-07,-1.9456e-06,-4.0021e-06,-5.8156e-06,-8.1773e-06,-9.1815e-06,-1.0062e-05,-1.0545e-05,-1.0528e-05,-1.0295e-05,-1.0086e-05,-9.3728e-06,-7.6168e-06,-5.8609e-06,-4.5537e-06,-2.0484e-06,-4.3556e-07,2.1506e-06,4.3498e-06,6.549e-06,8.7401e-06,9.9249e-06,1.023e-05,1.1216e-05,1.1643e-05,1.157e-05,1.0229e-05,9.279e-06,8.2955e-06,6.567e-06,3.3935e-06,2.1898e-06,3.6383e-08,-1.6171e-06,-3.5258e-06,-4.1601e-06,-6.1969e-06,-6.8795e-06,-6.3522e-06,-6.325e-06,-5.5543e-06,-4.2311e-06,-4.2521e-06,-2.7223e-06,-1.1925e-06,-1.1856e-06,1.6059e-07,6.0298e-07,1.7031e-07,1.3069e-06,1.4889e-06,1.236e-06,1.3437e-06,2.4364e-06,2.6731e-06,2.9099e-06,3.0831e-06,4.1689e-06,4.225e-06,4.898e-06,4.6129e-06,5.3468e-06,6.0845e-06,5.4743e-06,5.35e-06,5.8668e-06,6.2825e-06,6.4383e-06,7.9317e-06,7.1033e-06,7.8513e-06,8.9311e-06,8.2309e-06,8.6555e-06,7.9949e-06,7.5372e-06,6.1422e-06,5.1246e-06,4.1071e-06,1.6999e-06,2.1723e-07,-1.4291e-06,-3.6805e-06,-5.9484e-06,-6.9288e-06,-9.2223e-06,-1.0496e-05,-1.0951e-05,-1.2051e-05,-1.1611e-05,-1.124e-05,-9.8811e-06,-8.0224e-06,-5.9429e-06,-4.3596e-06,-1.7203e-06,8.1879e-07,3.3579e-06,6.0201e-06,9.0277e-06,1.1035e-05,1.3667e-05,1.5984e-05,1.7801e-05,1.8669e-05,1.9579e-05,1.9989e-05,1.8876e-05,1.8251e-05,1.6189e-05,1.4588e-05,1.2991e-05,1.0402e-05,8.5497e-06,5.6977e-06,3.4344e-06,1.0916e-06,-7.511e-07,-2.886e-06,-4.5672e-06,-5.414e-06,-5.9495e-06,-6.7503e-06,-7.051e-06,-7.0045e-06,-7.0974e-06,-6.1904e-06,-6.5392e-06,-6.2727e-06,-5.0062e-06,-5.5946e-06,-5.516e-06,-4.9374e-06,-5.9418e-06,-5.8945e-06,-5.4716e-06,-6.4293e-06,-5.6897e-06,-4.876e-06,-3.4336e-06,-3.6739e-06,-2.1334e-06,-6.5426e-07,1.3249e-06,3.3457e-06,5.7778e-06,8.2099e-06,1.1236e-05,1.3555e-05,1.5374e-05,1.748e-05,1.8148e-05,1.8822e-05,1.8567e-05,1.7812e-05,1.7435e-05,1.5084e-05,1.3733e-05,1.1086e-05,8.8771e-06,5.6685e-06,3.1399e-06,-2.2775e-07,-3.586e-06,-6.1518e-06,-8.3038e-06,-9.9559e-06,-1.1664e-05,-1.2383e-05,-1.2103e-05,-1.2442e-05,-1.1785e-05,-1.0657e-05,-8.7523e-06,-7.3475e-06,-5.9937e-06,-3.7876e-06,-1.5814e-06,1.688e-06,3.9142e-06,5.6404e-06,6.9971e-06,8.5035e-06,1.001e-05,1.2765e-05,1.3172e-05,1.3578e-05,1.3771e-05,1.4102e-05,1.2933e-05,1.2089e-05,1.1318e-05,9.5476e-06,8.0284e-06,5.5922e-06,4.1057e-06,2.2235e-06,8.4122e-07,-1.0379e-06,-2.4098e-06,-3.2816e-06,-4.5854e-06,-4.8042e-06,-5.1146e-06,-5.0813e-06,-4.8097e-06,-4.5381e-06,-3.3865e-06,-2.0339e-06,-1.1813e-06,1.6285e-06,3.1545e-06,4.6804e-06,6.5565e-06,7.829e-06,9.5973e-06,9.738e-06,1.0379e-05,1.0268e-05,8.0269e-06,7.9021e-06,6.891e-06,5.1749e-06,2.7648e-06,1.5955e-06,9.6198e-07,-1.3596e-06,-1.9676e-06,-1.7812e-06,-2.0947e-06,-5.2805e-07,2.0905e-07,1.5657e-06,3.9053e-06,5.7449e-06,7.8142e-06,1.1035e-05,1.2541e-05,1.3917e-05,1.5179e-05,1.6192e-05,1.5517e-05,1.4866e-05,1.3318e-05,1.1314e-05,7.6912e-06,3.5683e-06,1.3182e-07,-3.5143e-06,-7.8639e-06,-1.0799e-05,-1.4806e-05,-1.6099e-05,-1.6824e-05,-1.7546e-05,-1.6645e-05,-1.5023e-05,-1.2759e-05,-9.0148e-06,-3.9862e-06,-3.1785e-07,4.6956e-06,9.371e-06,1.4644e-05,1.8168e-05,2.2782e-05,2.5767e-05,2.8968e-05,3.0783e-05,3.1744e-05,3.1958e-05,3.1215e-05,2.8371e-05,2.5873e-05,2.1405e-05,1.7106e-05,1.1861e-05,6.9332e-06,4.0159e-07,-3.6277e-06,-9.0996e-06,-1.2565e-05,-1.7028e-05,-1.986e-05,-2.1201e-05,-2.2486e-05,-2.1129e-05,-2.0167e-05,-1.8666e-05,-1.5313e-05,-1.1959e-05,-8.4406e-06,-3.7904e-06,2.5237e-08,4.6745e-06,9.3125e-06,1.2615e-05,1.6715e-05,1.9814e-05,2.1536e-05,2.4053e-05,2.3465e-05,2.2376e-05,2.2521e-05,1.8624e-05,1.5726e-05,1.242e-05,7.5139e-06,3.6077e-06,-9.9946e-07,-5.3946e-06,-9.2897e-06,-1.2153e-05,-1.4583e-05,-1.6514e-05,-1.6327e-05,-1.5916e-05,-1.5506e-05,-1.2052e-05,-7.292e-06,-3.8203e-06,1.6388e-06,7.3754e-06,1.2702e-05,1.8376e-05,2.3598e-05,2.7273e-05,3.1082e-05,3.3376e-05,3.4794e-05,3.2967e-05,3.1805e-05,2.9281e-05,2.3614e-05,1.8447e-05,1.3378e-05,5.7534e-06,-8.709e-07,-8.0867e-06,-1.5014e-05,-2.0441e-05,-2.4234e-05,-2.8168e-05,-3.0102e-05,-3.1825e-05,-3.1185e-05,-3.0045e-05,-2.6502e-05,-2.1677e-05,-1.6789e-05,-1.1272e-05,-4.5131e-06,1.7608e-06,8.9073e-06,1.6758e-05,2.3432e-05,2.8933e-05,3.3933e-05,3.7233e-05,4.0062e-05,4.0648e-05,3.9727e-05,3.6555e-05,3.2383e-05,2.7556e-05,2.0355e-05,1.3653e-05,6.219e-06,-1.3917e-06,-8.5024e-06,-1.5466e-05,-2.1236e-05,-2.5506e-05,-2.8479e-05,-2.934e-05,-3.0139e-05,-2.84