73e-05,-2.6307e-05,-2.2596e-05,-1.8206e-05,-1.2816e-05,-8.0521e-06,-2.5344e-06,2.9832e-06,8.7523e-06,1.3752e-05,1.8251e-05,2.126e-05,2.4015e-05,2.593e-05,2.7428e-05,2.7132e-05,2.6483e-05,2.53e-05,2.3354e-05,2.0364e-05,1.6963e-05,1.4755e-05,1.0796e-05,7.0266e-06,3.7489e-06,3.9703e-07,-3.6229e-06,-6.4518e-06,-9.7793e-06,-1.2345e-05,-1.4792e-05,-1.7614e-05,-1.8115e-05,-1.9504e-05,-1.9203e-05,-1.8771e-05,-1.6867e-05,-1.5327e-05,-1.1739e-05,-7.8565e-06,-3.6662e-06,-2.122e-07,5.0841e-06,9.1516e-06,1.3678e-05,1.6319e-05,2.0117e-05,2.1871e-05,2.3776e-05,2.4065e-05,2.3347e-05,2.2244e-05,1.9682e-05,1.6234e-05,1.2449e-05,7.652e-06,2.5493e-06,-1.8133e-06,-7.4097e-06,-1.12e-05,-1.5889e-05,-1.8507e-05,-2.0625e-05,-2.2427e-05,-2.2752e-05,-2.1576e-05,-2.0633e-05,-1.8815e-05,-1.5218e-05,-1.2033e-05,-8.6027e-06,-3.9146e-06,-2.3237e-07,4.2377e-06,7.867e-06,1.2181e-05,1.5197e-05,1.6935e-05,1.9107e-05,2.0005e-05,2.1044e-05,2.1056e-05,2.0336e-05,1.9453e-05,1.8163e-05,1.6249e-05,1.4889e-05,1.2528e-05,9.03e-06,6.8222e-06,3.6143e-06,1.3334e-07,-3.0136e-06,-6.1353e-06,-9.605e-06,-1.2056e-05,-1.4445e-05,-1.758e-05,-1.9216e-05,-2.1028e-05,-2.1872e-05,-2.2217e-05,-2.1942e-05,-2.0713e-05,-1.8154e-05,-1.5129e-05,-1.2105e-05,-8.1962e-06,-3.1673e-06,1.1493e-06,4.7403e-06,9.2343e-06,1.2599e-05,1.56e-05,1.753e-05,1.8227e-05,1.9628e-05,1.9023e-05,1.8253e-05,1.7234e-05,1.475e-05,1.1333e-05,7.4328e-06,3.9625e-06,-8.7109e-07,-5.2047e-06,-9.307e-06,-1.3813e-05,-1.732e-05,-2.0334e-05,-2.2037e-05,-2.3779e-05,-2.4123e-05,-2.3967e-05,-2.3019e-05,-2.1895e-05,-1.8612e-05,-1.6178e-05,-1.2343e-05,-8.5087e-06,-3.995e-06,6.8679e-07,4.8913e-06,9.1605e-06,1.193e-05,1.5374e-05,1.7843e-05,1.9274e-05,2.0099e-05,2.0588e-05,2.0179e-05,1.8746e-05,1.6814e-05,1.435e-05,1.0857e-05,7.3638e-06,2.5168e-06,-1.3992e-06,-5.8663e-06,-9.5874e-06,-1.2808e-05,-1.5448e-05,-1.7505e-05,-1.9062e-05,-1.8707e-05,-1.8267e-05,-1.6864e-05,-1.5146e-05,-1.2929e-05,-9.8648e-06,-7.5104e-06,-4.156e-06,-1e-06,2.4213e-06,4.8271e-06,6.8969e-06,8.4666e-06,9.4921e-06,9.3647e-06,9.3077e-06,8.8644e-06,7.6143e-06,6.5648e-06,4.6904e-06,3.7457e-06,1.9888e-06,1.5607e-06,1.3263e-07,-2.004e-06,-2.7795e-06,-4.2786e-06,-5.7206e-06,-7.1627e-06,-9.2597e-06,-1.0685e-05,-1.1611e-05,-1.299e-05,-1.3371e-05,-1.3186e-05,-1.3756e-05,-1.3352e-05,-1.1515e-05,-1.0832e-05,-9.5706e-06,-7.7316e-06,-5.385e-06,-3.488e-06,-1.4834e-06,5.2125e-07,1.8677e-06,2.629e-06,3.3902e-06,3.4007e-06,2.4062e-06,1.4553e-06,4.9133e-07,-8.6296e-07,-2.4697e-06,-4.3939e-06,-6.318e-06,-7.5822e-06,-8.651e-06,-1.0246e-05,-1.1119e-05,-1.1841e-05,-1.196e-05,-1.2351e-05,-1.2742e-05,-1.2745e-05,-1.2437e-05,-1.1682e-05,-1.1214e-05,-1.0285e-05,-9.3351e-06,-7.5883e-06,-6.8416e-06,-5.6537e-06,-3.6168e-06,-2.4701e-06,-1.4657e-06,3.1843e-07,1.1872e-06,2.471e-06,3.7548e-06,4.5277e-06,4.5036e-06,3.9796e-06,3.182e-06,2.1708e-06,9.8011e-07,-7.8006e-07,-2.5444e-06,-4.4483e-06,-6.5035e-06,-7.7769e-06,-1.0009e-05,-1.1636e-05,-1.2763e-05,-1.4775e-05,-1.5422e-05,-1.6653e-05,-1.6707e-05,-1.676e-05,-1.6647e-05,-1.57e-05,-1.4813e-05,-1.2425e-05,-1.1479e-05,-9.3401e-06,-6.3096e-06,-4.2791e-06,-8.4164e-07,1.1308e-06,3.098e-06,5.8984e-06,7.1987e-06,8.611e-06,9.7712e-06,9.9313e-06,9.6277e-06,9.0654e-06,7.9985e-06,6.8381e-06,5.2502e-06,2.7189e-06,2.3626e-07,-1.6224e-06,-4.8193e-06,-6.8462e-06,-9.0934e-06,-1.1089e-05,-1.3084e-05,-1.4657e-05,-1.617e-05,-1.7386e-05,-1.7492e-05,-1.7217e-05,-1.6827e-05,-1.4557e-05,-1.3032e-05,-1.0152e-05,-7.1142e-06,-3.9972e-06,-1.9698e-07,2.3954e-06,6.3979e-06,9.2339e-06,1.1688e-05,1.3467e-05,1.4664e-05,1.5582e-05,1.5553e-05,1.5105e-05,1.3759e-05,1.1913e-05,9.7585e-06,7.5526e-06,5.1071e-06,1.8636e-06,-3.7989e-07,-3.1129e-06,-6.2868e-06,-7.9538e-06,-1.0138e-05,-1.1822e-05,-1.2885e-05,-1.4264e-05,-1.4666e-05,-1.5043e-05,-1.5312e-05,-1.3811e-05,-1.3035e-05,-1.1259e-05,-8.2215e-06,-5.6732e-06,-1.8376e-06,1.8198e-06,4.4772e-06,8.0227e-06,1.1172e-05,1.3322e-05,1.4431e-05,1.508e-05,1.5556e-05,1.5034e-05,1.3499e-05,1.1956e-05,9.8821e-06,7.1514e-06,4.9064e-06,2.4917e-06,-3.8767e-08,-1.6563e-06,-3.2335e-06,-4.8106e-06,-6.0553e-06,-6.6488e-06,-6.7462e-06,-7.8069e-06,-7.3676e-06,-8.2387e-06,-9.1746e-06,-9.151e-06,-9.2163e-06,-9.6192e-06,-9.0942e-06,-8.6769e-06,-7.7221e-06,-5.8583e-06,-3.9944e-06,-2.0713e-06,3.4237e-07,1.7749e-06,3.5096e-06,4.2443e-06,5.144e-06,5.2009e-06,4.2546e-06,2.9561e-06,1.6139e-06,-3.8187e-07,-2.1245e-06,-4.3671e-06,-6.411e-06,-7.978e-06,-9.6442e-06,-1.0974e-05,-1.1304e-05,-1.151e-05,-1.1223e-05,-1.0166e-05,-9.5187e-06,-8.3716e-06,-7.6671e-06,-6.5687e-06,-6.0266e-06,-5.1132e-06,-4.1998e-06,-3.5689e-06,-2.8842e-06,-2.9535e-06,-2.709e-06,-2.4646e-06,-2.3117e-06,-2.011e-06,-2.1531e-06,-2.6055e-06,-3.0579e-06,-3.0762e-06,-3.6191e-06,-4.2147e-06,-4.9899e-06,-5.7652e-06,-6.6287e-06,-7.0819e-06,-7.4541e-06,-7.814e-06,-8.1233e-06,-8.2754e-06,-8.4374e-06,-8.0349e-06,-8.0947e-06,-8.1546e-06,-7.9038e-06,-7.6238e-06,-7.4758e-06,-7.4817e-06,-7.4247e-06,-7.5349e-06,-7.1571e-06,-7.1859e-06,-7.0711e-06,-7.4563e-06,-6.9007e-06,-7.266e-06,-6.9229e-06,-6.8269e-06,-6.7226e-06,-6.9436e-06,-7.1645e-06,-6.9224e-06,-7.2386e-06,-7.0647e-06,-7.044e-06,-7.0233e-06,-7.552e-06,-7.6134e-06,-7.6677e-06,-7.7071e-06,-7.7465e-06,-7.8301e-06,-7.9338e-06,-7.5581e-06,-7.8842e-06,-7.7103e-06,-8.2071e-06,-8.309e-06,-8.4292e-06,-8.6885e-06,-8.9477e-06,-9.1709e-06,-8.9154e-06,-9.0666e-06,-8.983e-06,-8.8993e-06,-9.0322e-06,-8.5269e-06,-8.4203e-06,-7.9779e-06,-7.5355e-06,-7.3419e-06,-7.055e-06,-7.2243e-06,-7.2445e-06,-7.7034e-06,-7.7542e-06,-7.8134e-06,-8.4538e-06,-8.7987e-06,-8.6436e-06,-9.3361e-06,-9.1256e-06,-9.0395e-06,-9.2892e-06,-9.5242e-06,-1.0059e-05,-9.611e-06,-9.2108e-06,-8.9253e-06,-8.5976e-06,-7.707e-06,-7.2765e-06,-6.7089e-06,-6.4814e-06,-6.7226e-06,-6.5909e-06,-6.4669e-06,-6.0634e-06,-6.0021e-06,-6.3841e-06,-6.3471e-06,-6.3711e-06,-6.2089e-06,-6.4654e-06,-6.805e-06,-7.1017e-06,-7.3983e-06,-8.456e-06,-9.1676e-06,-9.4617e-06,-1.0325e-05,-1.0188e-05,-1.041e-05,-1.0347e-05,-1.0315e-05,-1.0007e-05,-9.2001e-06,-8.8302e-06,-7.9218e-06,-7.4791e-06,-6.7764e-06,-6.5736e-06,-6.1838e-06,-5.6764e-06,-5.6439e-06,-5.4262e-06,-5.194e-06,-5.3829e-06,-5.458e-06,-6.0596e-06,-5.974e-06,-6.9118e-06,-6.775e-06,-7.6144e-06,-7.4097e-06,-7.735e-06,-7.61e-06,-7.4917e-06,-7.5408e-06,-7.59e-06,-7.4101e-06,-7.3276e-06,-7.8009e-06,-8.0749e-06,-8.3489e-06,-7.7555e-06,-7.7323e-06,-7.2012e-06,-7.0989e-06,-7.0231e-06,-6.2737e-06,-6.3938e-06,-6.5134e-06,-6.2436e-06,-6.4906e-06,-6.554e-06,-6.4586e-06,-6.8235e-06,-6.4499e-06,-6.5472e-06,-6.1339e-06,-6.0259e-06,-5.9179e-06,-6.2464e-06,-6.0614e-06,-6.4232e-06,-6.3837e-06,-6.3443e-06,-6.6365e-06,-6.5019e-06,-7.0451e-06,-6.9719e-06,-6.8988e-06,-7.1902e-06,-7.0649e-06,-6.95e-06,-6.9605e-06,-6.4709e-06,-6.328e-06,-6.114e-06,-5.8514e-06,-5.7834e-06,-5.7155e-06,-5.3607e-06,-4.8704e-06,-4.7917e-06,-4.8007e-06,-4.7478e-06,-4.7687e-06,-4.5116e-06,-4.634e-06,-4.0748e-06,-4.1662e-06,-3.7834e-06,-3.1361e-06,-3.1509e-06,-2.6336e-06,-2.6163e-06,-3.5782e-06,-3.7448e-06,-4.4738e-06,-5.8269e-06,-6.1799e-06,-7.6965e-06,-8.2472e-06,-8.6502e-06,-8.9519e-06,-8.7536e-06,-8.1211e-06,-7.9909e-06,-7.1287e-06,-6.4986e-06,-5.8738e-06,-5.0001e-06,-4.603e-06,-3.7867e-06,-2.5844e-06,-2.3289e-06,-2.2119e-06,-1.7193e-06,-1.2618e-06,-6.7274e-07,-7.7346e-07,-2.4295e-07,-4.7893e-07,-2.8846e-07,2.1998e-07,-6.0893e-07,-1.4373e-06,-1.9841e-06,-3.9138e-06,-5.1517e-06,-6.8602e-06,-8.4962e-06,-9.4259e-06,-1.1101e-05,-1.1777e-05,-1.2041e-05,-1.1988e-05,-1.1647e-05,-9.8927e-06,-9.0488e-06,-6.6203e-06,-4.6918e-06,-1.9775e-06,2.9339e-07,2.0969e-06,3.9223e-06,5.0228e-06,5.5834e-06,6.2006e-06,6.0258e-06,5.6033e-06,3.8441e-06,2.2479e-06,4.2209e-07,-1.8721e-06,-4.1553e-06,-6.0272e-06,-8.7046e-06,-1.0768e-05,-1.2313e-05,-1.3438e-05,-1.4169e-05,-1.385e-05,-1.2993e-05,-1.1251e-05,-9.6115e-06,-7.3466e-06,-4.8292e-06,-2.7255e-06,-3.0725e-07,1.611e-06,2.978e-06,4.9179e-06,6.2452e-06,6.9923e-06,7.2394e-06,7.4995e-06,6.9989e-06,5.159e-06,3.2106e-06,9.9299e-07,-1.2931e-06,-4.2387e-06,-6.4462e-06,-8.4949e-06,-9.9799e-06,-1.1254e-05,-1.242e-05,-1.3521e-05,-1.3463e-05,-1.2833e-05,-1.1233e-05,-9.7859e-06,-7.0652e-06,-4.4983e-06,-2.0997e-06,8.6502e-07,2.6358e-06,5.0323e-06,6.7036e-06,7.4669e-06,8.2677e-06,8.342e-06,8.1493e-06,7.1151e-06,6.1571e-06,4.7756e-06,2.0491e-06,2.1165e-07,-2.6258e-06,-4.6738e-06,-6.7251e-06,-9.0827e-06,-1.0621e-05,-1.2142e-05,-1.3933e-05,-1.4223e-05,-1.4964e-05,-1.5595e-05,-1.5489e-05,-1.4902e-05,-1.3124e-05,-1.1581e-05,-9.3466e-06,-6.4493e-06,-3.5827e-06,-1.2661e-06,1.3254e-06,2.9168e-06,5.6596e-06,7.2093e-06,9.2417e-06,1.0903e-05,1.1097e-05,1.1184e-05,9.7712e-06,7.5717e-06,4.7627e-06,1.5948e-06,-3.0837e-06,-6.3671e-06,-1.0737e-05,-1.3658e-05,-1.6581e-05,-1.9618e-05,-2.1421e-05,-2.292e-05,-2.3683e-05,-2.294e-05,-2.1126e-05,-1.8548e-05,-1.5101e-05,-1.1473e-05,-7.267e-06,-3.0613e-06,1.0967e-06,4.5025e-06,8.0585e-06,1.0481e-05,1.2339e-05,1.3012e-05,1.2685e-05,1.1303e-05,9.388e-06,6.3551e-06,2.5236e-06,-1.3078e-06,-6.1924e-06,-1.012e-05,-1.3852e-05,-1.7311e-05,-2.0326e-05,-2.2537e-05,-2.3749e-05,-2.4332e-05,-2.3894e-05,-2.1859e-05,-1.8984e-05,-1.5998e-05,-1.1695e-05,-7.7983e-06,-3.9376e-06,4.0202e-07,4.1365e-06,6.5754e-06,9.1677e-06,1.1191e-05,1.2215e-05,1.2822e-05,1.2488e-05,1.0952e-05,8.6566e-06,5.8864e-06,2.2188e-06,-1.4487e-06,-5.5523e-06,-9.2382e-06,-1.2482e-05,-1.5817e-05,-1.8831e-05,-2.1039e-05,-2.2748e-05,-2.4324e-05,-2.4651e-05,-2.4081e-05,-2.2652e-05,-1.9795e-05,-1.548e-05,-1.1665e-05,-6.9206e-06,-2.2727e-06,2.1829e-06,7.611e-06,1.1539e-05,1.5103e-05,1.7892e-05,1.9336e-05,1.9842e-05,1.7994e-05,1.521e-05,1.0707e-05,4.9486e-06,-1.4487e-06,-8.1942e-06,-1.475e-05,-2.0305e-05,-2.5918e-05,-3.0689e-05,-3.4406e-05,-3.6456e-05,-3.681e-05,-3.5962e-05,-3.3615e-05,-2.8925e-05,-2.2942e-05,-1.5711e-05,-7.2657e-06,-2.2129e-07,7.7063e-06,1.4134e-05,1.9866e-05,2.3617e-05,2.622e-05,2.7501e-05,2.7282e-05,2.4855e-05,2.0922e-05,1.5746e-05,9.4178e-06,1.9694e-06,-5.8246e-06,-1.2901e-05,-1.9896e-05,-2.5244e-05,-3.0548e-05,-3.4142e-05,-3.6885e-05,-3.8544e-05,-3.8816e-05,-3.8808e-05,-3.5859e-05,-3.2312e-05,-2.7899e-05,-2.2255e-05,-1.5793e-05,-9.2198e-06,-1.4876e-06,4.7039e-06,1.1787e-05,1.7441e-05,2.1599e-05,2.7011e-05,2.9291e-05,3.199e-05,3.269e-05,3.1818e-05,2.9002e-05,2.3158e-05,1.6896e-05,9.3373e-06,4.8481e-07,-7.2689e-06,-1.6182e-05,-2.3739e-05,-3.1182e-05,-3.741e-05,-4.3005e-05,-4.6161e-05,-4.735e-05,-4.7526e-05,-4.5653e-05,-4.0555e-05,-3.4462e-05,-2.5463e-05,-1.6999e-05,-7.4438e-06,2.3843e-06,1.2036e-05,2.1314e-05,2.905e-05,3.6506e-05,4.1574e-05,4.4363e-05,4.4019e-05,4.2365e-05,3.7042e-05,2.966e-05,1.9359e-05,9.0585e-06,-4.5424e-06,-1.675e-05,-2.8888e-05,-3.9532e-05,-4.7902e-05,-5.4987e-05,-5.9744e-05,-6.0699e-05,-5.9371e-05,-5.5001e-05,-4.8131e-05,-3.8191e-05,-2.6955e-05,-1.3533e-05,-6.9169e-07,1.2526e-05,2.4109e-05,3.4341e-05,4.3462e-05,5.0047e-05,5.4017e-05,5.5487e-05,5.4293e-05,5.0361e-05,4.2668e-05,3.3759e-05,2.3038e-05,1.0669e-05,-1.2324e-06,-1.3428e-05,-2.5624e-05,-3.5763e-05,-4.3095e-05,-4.9691e-05,-5.3772e-05,-5.5793e-05,-5.5819e-05,-5.3145e-05,-4.7398e-05,-4.1002e-05,-3.3354e-05,-2.4206e-05,-1.5255e-05,-5.82