12e-06,2.7375e-06,1.1568e-05,1.9835e-05,2.7147e-05,3.2648e-05,3.8616e-05,4.3085e-05,4.7477e-05,4.884e-05,4.9798e-05,4.9702e-05,4.707e-05,4.2395e-05,3.5885e-05,2.6445e-05,1.7279e-05,6.1131e-06,-4.5525e-06,-1.5615e-05,-2.4949e-05,-3.3742e-05,-4.243e-05,-5.0301e-05,-5.5821e-05,-5.8977e-05,-5.7947e-05,-5.5228e-05,-4.8669e-05,-4.1106e-05,-2.8657e-05,-1.7708e-05,-4.0284e-06,7.5804e-06,1.9687e-05,3.1507e-05,4.1139e-05,4.9453e-05,5.6185e-05,5.9277e-05,5.9869e-05,5.6309e-05,4.9679e-05,4.0427e-05,2.9252e-05,1.7192e-05,3.0777e-06,-9.2228e-06,-2.1877e-05,-3.2904e-05,-4.1975e-05,-5.0046e-05,-5.4896e-05,-5.7221e-05,-5.6273e-05,-5.4066e-05,-4.802e-05,-4.0512e-05,-3.0303e-05,-1.9792e-05,-8.8074e-06,3.0218e-06,1.3418e-05,2.3745e-05,3.2573e-05,3.9455e-05,4.4914e-05,4.8708e-05,4.9062e-05,4.8521e-05,4.5654e-05,4.1651e-05,3.4712e-05,2.7272e-05,1.7856e-05,8.3867e-06,-5.168e-08,-9.3295e-06,-1.6836e-05,-2.302e-05,-2.8896e-05,-3.1922e-05,-3.3874e-05,-3.4618e-05,-3.3901e-05,-3.2861e-05,-2.9346e-05,-2.636e-05,-2.1432e-05,-1.6309e-05,-1.1261e-05,-5.1401e-06,2.7842e-08,5.0194e-06,1.101e-05,1.4794e-05,1.8569e-05,2.1344e-05,2.3855e-05,2.4881e-05,2.526e-05,2.5386e-05,2.3353e-05,1.9963e-05,1.6767e-05,1.0774e-05,5.713e-06,-7.9238e-07,-7.1901e-06,-1.3408e-05,-1.7943e-05,-2.307e-05,-2.6217e-05,-2.7837e-05,-2.9406e-05,-2.8264e-05,-2.6031e-05,-2.2829e-05,-1.7379e-05,-1.2177e-05,-4.4219e-06,2.1798e-06,9.8971e-06,1.8116e-05,2.3625e-05,2.9967e-05,3.5692e-05,3.9635e-05,4.1961e-05,4.1692e-05,4.0924e-05,3.7302e-05,3.3243e-05,2.6192e-05,1.7914e-05,8.251e-06,-1.4325e-06,-1.0319e-05,-2.028e-05,-2.8241e-05,-3.5011e-05,-3.982e-05,-4.2765e-05,-4.3275e-05,-4.2602e-05,-3.8426e-05,-3.3553e-05,-2.5152e-05,-1.6752e-05,-5.7393e-06,5.4743e-06,1.6889e-05,2.6517e-05,3.5487e-05,4.2269e-05,4.9127e-05,5.2842e-05,5.335e-05,5.1515e-05,4.788e-05,4.1106e-05,3.3833e-05,2.5214e-05,1.4642e-05,3.8522e-06,-7.2439e-06,-1.734e-05,-2.6869e-05,-3.3246e-05,-3.8463e-05,-4.2063e-05,-4.3096e-05,-4.1338e-05,-3.8833e-05,-3.3019e-05,-2.7768e-05,-1.9735e-05,-1.1702e-05,-1.8394e-06,6.0507e-06,1.5716e-05,2.4231e-05,3.2133e-05,3.7362e-05,4.2301e-05,4.5597e-05,4.7394e-05,4.6994e-05,4.6229e-05,4.1696e-05,3.7094e-05,2.9574e-05,2.2072e-05,1.3238e-05,4.3352e-06,-4.4525e-06,-1.2093e-05,-1.8916e-05,-2.5222e-05,-3.0546e-05,-3.4201e-05,-3.5101e-05,-3.534e-05,-3.3576e-05,-3.0669e-05,-2.4803e-05,-1.9798e-05,-1.2897e-05,-6.8035e-06,1.5097e-06,8.2187e-06,1.4753e-05,2.1863e-05,2.7695e-05,3.2028e-05,3.6003e-05,3.9e-05,3.9599e-05,3.8479e-05,3.638e-05,3.2093e-05,2.7869e-05,2.2049e-05,1.5955e-05,8.2881e-06,1.4478e-06,-5.9318e-06,-1.2812e-05,-1.8773e-05,-2.4042e-05,-2.7634e-05,-2.9197e-05,-2.8621e-05,-2.7747e-05,-2.4558e-05,-2.0734e-05,-1.672e-05,-1.1924e-05,-6.7555e-06,4.4169e-07,5.2662e-06,1.2389e-05,1.7681e-05,2.3961e-05,2.7384e-05,3.0848e-05,3.3229e-05,3.3907e-05,3.3714e-05,3.2703e-05,3.1078e-05,2.7322e-05,2.4061e-05,1.9324e-05,1.4303e-05,9.6853e-06,3.0101e-06,-2.147e-06,-7.2275e-06,-1.2262e-05,-1.7393e-05,-2.0834e-05,-2.3587e-05,-2.6088e-05,-2.7105e-05,-2.6213e-05,-2.5068e-05,-2.3218e-05,-2.0397e-05,-1.6313e-05,-1.2627e-05,-6.1626e-06,-1.4336e-06,5.3597e-06,1.1288e-05,1.7578e-05,2.2962e-05,2.8596e-05,3.3596e-05,3.682e-05,3.9122e-05,4.0477e-05,3.9639e-05,3.8302e-05,3.5368e-05,3.1825e-05,2.5196e-05,1.9548e-05,1.1673e-05,3.7699e-06,-3.9949e-06,-1.1168e-05,-1.8333e-05,-2.3978e-05,-2.8636e-05,-3.2461e-05,-3.3122e-05,-3.3093e-05,-3.2224e-05,-2.8207e-05,-2.3296e-05,-1.6673e-05,-8.5088e-06,-7.0079e-07,7.7518e-06,1.557e-05,2.2672e-05,2.9639e-05,3.4361e-05,3.8423e-05,4.001e-05,4.0097e-05,3.9816e-05,3.667e-05,3.267e-05,2.6772e-05,2.1074e-05,1.4771e-05,6.6302e-06,-2.785e-07,-6.7074e-06,-1.1698e-05,-1.6499e-05,-1.9727e-05,-2.0955e-05,-2.2175e-05,-2.1405e-05,-2.0531e-05,-1.8548e-05,-1.4797e-05,-1.1996e-05,-6.6238e-06,-2.3245e-06,1.7111e-06,6.2746e-06,1.0317e-05,1.3721e-05,1.7125e-05,2.0587e-05,2.1518e-05,2.429e-05,2.4356e-05,2.5434e-05,2.5521e-05,2.4086e-05,2.4356e-05,2.2427e-05,2.1317e-05,1.8366e-05,1.5299e-05,1.1419e-05,7.6106e-06,3.5814e-06,-1.6398e-06,-5.7829e-06,-1.005e-05,-1.3582e-05,-1.6511e-05,-1.9049e-05,-2.0979e-05,-2.0634e-05,-1.9695e-05,-1.7168e-05,-1.3557e-05,-8.9124e-06,-2.2686e-06,4.8085e-06,1.0547e-05,1.7409e-05,2.2922e-05,2.7895e-05,3.2166e-05,3.4873e-05,3.5113e-05,3.4854e-05,3.0813e-05,2.6936e-05,2.0773e-05,1.4637e-05,7.4685e-06,-8.6851e-07,-8.008e-06,-1.4036e-05,-1.9563e-05,-2.2768e-05,-2.5803e-05,-2.5953e-05,-2.446e-05,-2.1427e-05,-1.63e-05,-9.4466e-06,-2.055e-06,6.1211e-06,1.387e-05,2.078e-05,2.7731e-05,3.4465e-05,3.8465e-05,4.2151e-05,4.2901e-05,4.3132e-05,4.1511e-05,3.7136e-05,3.2858e-05,2.6779e-05,1.8873e-05,1.1751e-05,4.3243e-06,-2.0731e-06,-7.873e-06,-1.3671e-05,-1.7412e-05,-2.0154e-05,-2.2077e-05,-2.1319e-05,-1.9611e-05,-1.6452e-05,-1.2059e-05,-8.8822e-06,-3.6947e-06,4.4454e-07,5.4933e-06,9.4743e-06,1.2779e-05,1.5786e-05,1.7836e-05,1.9115e-05,1.9973e-05,2.0331e-05,2.0484e-05,1.8458e-05,1.7671e-05,1.703e-05,1.4515e-05,1.3566e-05,1.0747e-05,9.969e-06,8.1908e-06,6.3277e-06,4.4627e-06,2.561e-06,1.5861e-06,-6.3412e-07,-1.2266e-06,-1.8869e-06,-2.2963e-06,-3.2299e-06,-2.86e-06,-3.5912e-06,-2.7989e-06,-1.3786e-06,-1.5888e-07,9.31e-07,2.5953e-06,4.72e-06,6.3446e-06,6.9676e-06,8.0367e-06,8.7739e-06,9.3538e-06,1.0255e-05,9.7073e-06,1.0364e-05,9.8843e-06,9.6814e-06,9.4037e-06,7.9141e-06,7.5654e-06,7.199e-06,6.9181e-06,5.937e-06,6.3328e-06,7.6467e-06,7.4607e-06,8.8336e-06,9.8214e-06,9.91e-06,1.1064e-05,1.2597e-05,1.2432e-05,1.3185e-05,1.3504e-05,1.2822e-05,1.2707e-05,1.2059e-05,1.0669e-05,9.6779e-06,7.7348e-06,5.9665e-06,4.609e-06,2.9008e-06,1.3986e-06,4.4802e-07,4.3529e-07,-3.5867e-07,-9.9011e-07,-1.1981e-06,-1.5461e-06,-1.1201e-06,-8.7385e-07,-7.8586e-08,9.1647e-07,1.9115e-06,3.3538e-06,4.8712e-06,6.6386e-06,8.8433e-06,1.0649e-05,1.3328e-05,1.4954e-05,1.7039e-05,1.9123e-05,2.0731e-05,2.13e-05,2.1204e-05,2.0627e-05,1.995e-05,1.7215e-05,1.5798e-05,1.2141e-05,9.9841e-06,5.9885e-06,3.8311e-06,6.4319e-07,-2.5994e-06,-5.2972e-06,-6.3465e-06,-7.9257e-06,-8.9245e-06,-8.7468e-06,-7.964e-06,-6.5686e-06,-4.5857e-06,-2.8325e-06,-7.0113e-07,8.2567e-07,2.8525e-06,4.2629e-06,5.5761e-06,6.1437e-06,6.5232e-06,6.9829e-06,7.6642e-06,7.8077e-06,8.3389e-06,8.8481e-06,9.7268e-06,1.0531e-05,1.1066e-05,1.1923e-05,1.211e-05,1.2967e-05,1.3582e-05,1.309e-05,1.2804e-05,1.1972e-05,1.0328e-05,9.5634e-06,7.5898e-06,5.6163e-06,3.6488e-06,1.9172e-06,4.3294e-07,-7.3808e-07,-1.5402e-06,-2.5208e-06,-2.558e-06,-2.1771e-06,-1.3588e-06,-6.0303e-07,1.5349e-07,8.2528e-07,1.4342e-06,2.508e-06,2.9477e-06,3.3875e-06,3.8278e-06,4.2321e-06,4.6982e-06,4.7749e-06,5.3529e-06,5.8961e-06,6.4393e-06,7.4768e-06,8.3896e-06,9.4847e-06,1.0113e-05,1.092e-05,1.1985e-05,1.223e-05,1.2297e-05,1.2144e-05,1.1228e-05,1.0248e-05,9.0808e-06,7.9709e-06,6.9133e-06,5.0759e-06,3.6286e-06,2.5669e-06,1.3746e-06,1.2137e-06,8.3702e-07,9.6033e-07,1.5103e-06,2.166e-06,3.0017e-06,4.1197e-06,5.2376e-06,5.9621e-06,6.7615e-06,7.3731e-06,7.9298e-06,8.4219e-06,8.8292e-06,8.6865e-06,8.5567e-06,7.978e-06,8.0981e-06,7.8106e-06,7.7147e-06,7.9384e-06,7.6716e-06,7.8843e-06,7.7271e-06,7.1293e-06,7.1041e-06,6.496e-06,6.3775e-06,6.0795e-06,5.1655e-06,4.7516e-06,4.244e-06,3.5006e-06,3.0143e-06,2.5852e-06,2.631e-06,2.308e-06,2.466e-06,2.5383e-06,3.5788e-06,3.6435e-06,4.2428e-06,4.3656e-06,5.1367e-06,4.9081e-06,5.2787e-06,5.2088e-06,5.152e-06,5.1544e-06,5.1567e-06,5.1907e-06,5.2321e-06,5.3003e-06,5.4003e-06,5.4968e-06,5.6505e-06,5.3043e-06,5.5671e-06,5.3791e-06,5.7312e-06,5.6631e-06,5.5697e-06,5.5186e-06,5.469e-06,5.4238e-06,5.9352e-06,6.3972e-06,6.6803e-06,6.9635e-06,6.9856e-06,6.845e-06,7.1427e-06,6.6051e-06,6.5676e-06,6.3812e-06,6.1156e-06,5.8726e-06,5.7183e-06,6.1025e-06,6.0188e-06,6.4125e-06,6.4148e-06,6.6137e-06,7.2938e-06,6.4822e-06,6.3303e-06,6.7684e-06,7.1767e-06,7.6492e-06,7.7051e-06,7.7067e-06,8.807e-06,9.4459e-06,9.5854e-06,1.0312e-05,1.0538e-05,1.0934e-05,1.0995e-05,1.1054e-05,1.1497e-05,1.1439e-05,1.1612e-05,1.1985e-05,1.1903e-05,1.2352e-05,1.2246e-05,1.2689e-05,1.3245e-05,1.3046e-05,1.3209e-05,1.2745e-05,1.2367e-05,1.1357e-05,1.0598e-05,9.0878e-06,8.4901e-06,6.5116e-06,5.0517e-06,4.1367e-06,2.8687e-06,2.5541e-06,2.002e-06,1.4154e-06,2.0028e-06,2.6389e-06,3.406e-06,4.5187e-06,5.1385e-06,5.5634e-06,6.0393e-06,6.5456e-06,6.5821e-06,6.5946e-06,5.9666e-06,5.8385e-06,5.5515e-06,5.2225e-06,4.8412e-06,4.3891e-06,4.4386e-06,3.9215e-06,3.9033e-06,3.8089e-06,3.6738e-06,3.9827e-06,4.1159e-06,4.2263e-06,4.1069e-06,3.8665e-06,4.045e-06,3.8973e-06,3.7496e-06,3.2865e-06,3.2095e-06,2.9432e-06,2.5136e-06,2.5679e-06,2.0497e-06,2.5315e-06,2.8806e-06,3.6865e-06,5.2609e-06,6.7184e-06,7.7373e-06,8.9348e-06,1.0134e-05,1.0671e-05,1.1382e-05,1.1645e-05,1.2038e-05,1.1908e-05,1.1217e-05,1.1006e-05,1.0687e-05,1.024e-05,9.7821e-06,9.6461e-06,9.0101e-06,8.8271e-06,8.623e-06,8.9167e-06,8.7059e-06,8.9951e-06,8.6458e-06,8.7935e-06,8.6875e-06,8.4287e-06,8.0748e-06,7.1496e-06,6.7245e-06,5.7295e-06,4.7604e-06,4.5039e-06,3.6832e-06,3.2176e-06,2.8985e-06,2.9344e-06,2.7752e-06,2.6001e-06,2.5003e-06,3.3108e-06,4.0158e-06,4.915e-06,5.9588e-06,6.9486e-06,8.0014e-06,8.5546e-06,9.7216e-06,9.8053e-06,9.9687e-06,1.0046e-05,9.7027e-06,9.7516e-06,9.3859e-06,8.4535e-06,7.9919e-06,6.8682e-06,6.1297e-06,5.3912e-06,4.269e-06,3.521e-06,2.612e-06,1.0403e-06,6.4926e-07,-2.7736e-07,-1.3294e-06,-1.8317e-06,-1.5004e-06,-1.4295e-06,-1.9927e-06,-1.5854e-06,-1.0147e-06,-2.0844e-07,3.2077e-07,1.4522e-06,3.5836e-06,5.1355e-06,6.8097e-06,8.8211e-06,1.1262e-05,1.2202e-05,1.3712e-05,1.5593e-05,1.5967e-05,1.6919e-05,1.7372e-05,1.7371e-05,1.6834e-05,1.6274e-05,1.4838e-05,1.3487e-05,1.1527e-05,9.5548e-06,7.1707e-06,4.9856e-06,2.8006e-06,8.1557e-07,-1.0244e-06,-2.0885e-06,-3.6517e-06,-3.9827e-06,-4.1007e-06,-3.7187e-06,-3.4358e-06,-2.7444e-06,-1.5564e-06,-5.9279e-08,1.4379e-06,2.5178e-06,4.7799e-06,6.5285e-06,8.1117e-06,9.8875e-06,1.0513e-05,1.1359e-05,1.3091e-05,1.3382e-05,1.3951e-05,1.4309e-05,1.5071e-05,1.5069e-05,1.5391e-05,1.4901e-05,1.4325e-05,1.3808e-05,1.2798e-05,1.1801e-05,1.0303e-05,8.964e-06,7.7548e-06,6.193e-06,4.74e-06,3.287e-06,1.9278e-06,4.6874e-07,-1.0124e-07,-9.2985e-07,-1.029e-06,-1.1095e-06,-1.2309e-06,-4.6646e-07,2.8428e-07,1.8438e-06,3.0952e-06,4.8189e-06,6.3993e-06,7.7779e-06,9.1565e-06,9.6891e-06,1.0689e-05,1.1518e-05,1.1104e-05,1.1189e-05,1.1432e-05,1.064e-05,9.7632e-06,9.762e-06,8.3232e-06,7.4242e-06,7.0288e-06,6.3354e-06,5.3764e-06,4.5279e-06,4.6884e-06,4.3489e-06,5.2965e-06,6.0088e-06,6.2266e-06,7.2515e-06,7.7764e-06,8.8164e-06,8.8706e-06,8.9229e-06,9.6538e-06,9.5667e-06,8.8965e-06,8.4534e-06,8.6807e-06,8.0777e-06,7.1101e-06,6.0484e-06,5.6448e-06,4.881e-06,3.2603e-06,2.9122e-06,2.0568e-06,1.1933e-06,7.5874e-07,-3.3134e-08,3.8736e-07,-1.9443e-07,-2.7183e-07,-3.4439e-07,-5.4152e-07,1.5808e-07,3.3766e-07,1.6325e-06,2.4354e-06,3.8461e-06,5.0272e-06,6.7082e-06,8.2208e-06,9.4113e-06,1.1102e-05,1.1708e-05,1.2323e-05,1.3498e-05,1.3309e-05,1.3119e-05,1.3378e-05,1.2109e-05,1.184e-05,1.0837e-05,9.8281e-06,8.742e-06,6.9795e-06,5.7661e-06,3.8986e-06,2.4865e-06,1.5712e-06,9.0572e-08,-4.2253e-07,-1.006e-06,-6.8307e-07,-3.601e-07,-2.9378e-07,1.9056e-07,1.095e-0