6,2.6016e-06,3.573e-06,5.2971e-06,5.6816e-06,7.0662e-06,8.044e-06,8.8878e-06,9.1942e-06,1.0087e-05,9.9792e-06,1.0237e-05,9.1406e-06,9.7067e-06,9.1425e-06,9.048e-06,8.9621e-06,8.2602e-06,8.2271e-06,8.8954e-06,9.2361e-06,9.0768e-06,9.5438e-06,1.0605e-05,1.0358e-05,1.1382e-05,1.1905e-05,1.2413e-05,1.335e-05,1.3286e-05,1.3662e-05,1.3609e-05,1.3019e-05,1.2771e-05,1.2022e-05,1.078e-05,9.0875e-06,7.382e-06,4.8976e-06,2.8009e-06,8.523e-07,-2.3482e-06,-4.3487e-06,-6.7412e-06,-8.7099e-06,-9.9786e-06,-1.0764e-05,-1.0549e-05,-1.0467e-05,-9.4504e-06,-7.4339e-06,-4.8863e-06,-2.7375e-06,5.1348e-07,3.7612e-06,6.5089e-06,9.866e-06,1.2332e-05,1.4798e-05,1.6542e-05,1.8929e-05,1.8851e-05,1.9493e-05,1.9135e-05,1.8583e-05,1.6833e-05,1.5083e-05,1.2915e-05,1.0522e-05,8.0101e-06,6.4852e-06,3.7587e-06,2.2826e-06,1.6446e-06,3.746e-07,3.9125e-07,4.079e-07,9.5597e-07,1.0633e-06,1.5777e-06,2.3108e-06,3.4151e-06,4.4512e-06,5.6415e-06,5.1445e-06,6.3627e-06,7.0528e-06,6.9889e-06,7.4557e-06,7.8138e-06,7.7246e-06,8.066e-06,7.5634e-06,8.3013e-06,8.6324e-06,8.8262e-06,9.3014e-06,1.0122e-05,9.779e-06,1.0946e-05,1.129e-05,1.1967e-05,1.2686e-05,1.3106e-05,1.3388e-05,1.4401e-05,1.4507e-05,1.5431e-05,1.4219e-05,1.5391e-05,1.5062e-05,1.48e-05,1.4147e-05,1.3995e-05,1.2947e-05,1.1737e-05,1.0762e-05,8.4532e-06,7.1442e-06,4.7757e-06,2.6873e-06,5.9885e-07,-7.4794e-07,-3.3238e-06,-3.947e-06,-6.4057e-06,-6.9608e-06,-6.4721e-06,-6.4388e-06,-5.4056e-06,-3.4795e-06,-1.0483e-07,1.9556e-06,4.5369e-06,7.6182e-06,1.1667e-05,1.464e-05,1.7614e-05,2.096e-05,2.3548e-05,2.5135e-05,2.6958e-05,2.7979e-05,2.748e-05,2.8218e-05,2.6651e-05,2.4566e-05,2.2461e-05,1.9857e-05,1.6724e-05,1.4085e-05,1.0913e-05,8.0308e-06,5.9743e-06,3.3993e-06,5.376e-07,-4.6661e-07,-2.6703e-06,-4.045e-06,-4.5281e-06,-5.209e-06,-4.4992e-06,-4.1934e-06,-2.9374e-06,-1.5918e-06,7.6888e-07,2.3817e-06,4.4945e-06,7.1361e-06,9.4567e-06,1.1777e-05,1.3962e-05,1.5767e-05,1.7503e-05,1.8532e-05,1.906e-05,2.0279e-05,2.0404e-05,1.9529e-05,1.9347e-05,1.8173e-05,1.6948e-05,1.4855e-05,1.3202e-05,1.0779e-05,9.6448e-06,7.108e-06,6.3309e-06,4.503e-06,4.0302e-06,2.4457e-06,2.2689e-06,2.592e-06,1.7777e-06,2.8075e-06,2.3144e-06,3.1606e-06,3.103e-06,3.1703e-06,4.3069e-06,4.9889e-06,5.236e-06,6.3365e-06,6.9364e-06,7.6731e-06,9.4275e-06,1.0613e-05,1.1698e-05,1.2255e-05,1.3917e-05,1.5651e-05,1.5366e-05,1.6559e-05,1.7422e-05,1.8286e-05,1.7665e-05,1.808e-05,1.8582e-05,1.8576e-05,1.9069e-05,1.7911e-05,1.7991e-05,1.7571e-05,1.7047e-05,1.5589e-05,1.4429e-05,1.3217e-05,1.0341e-05,9.3239e-06,6.0546e-06,5.0719e-06,2.5543e-06,7.8636e-07,-1.465e-06,-2.4092e-06,-3.7027e-06,-3.9767e-06,-4.4109e-06,-5.0111e-06,-4.0714e-06,-2.6941e-06,-1.3353e-06,-5.2236e-07,2.0571e-06,3.6107e-06,6.2825e-06,9.8216e-06,1.1363e-05,1.4093e-05,1.6136e-05,1.9144e-05,2.1401e-05,2.3718e-05,2.5093e-05,2.6059e-05,2.7469e-05,2.7438e-05,2.7813e-05,2.7251e-05,2.5702e-05,2.4604e-05,2.2571e-05,2.064e-05,1.837e-05,1.6018e-05,1.4118e-05,1.0394e-05,8.6171e-06,6.4359e-06,5.2548e-06,3.6649e-06,2.0569e-06,7.5615e-07,3.2355e-07,2.3063e-07,1.377e-07,8.7038e-07,6.3685e-07,9.0333e-07,1.4355e-06,1.5141e-06,2.0927e-06,1.8371e-06,1.8845e-06,2.4227e-06,1.4651e-06,1.7046e-06,2.4893e-06,3.4317e-06,3.8741e-06,5.1925e-06,6.6716e-06,7.6508e-06,9.8651e-06,1.1797e-05,1.3229e-05,1.5859e-05,1.7678e-05,1.8497e-05,2.1205e-05,2.2719e-05,2.2888e-05,2.3445e-05,2.319e-05,2.2775e-05,2.2024e-05,2.0173e-05,1.7322e-05,1.5812e-05,1.2603e-05,1.0338e-05,6.6683e-06,3.8006e-06,1.4235e-06,-1.1627e-06,-4.3147e-06,-6.4667e-06,-7.1642e-06,-8.3834e-06,-9.1027e-06,-8.4179e-06,-8.7605e-06,-7.0786e-06,-5.6673e-06,-4.7625e-06,-2.3236e-06,-1.1174e-06,2.1454e-06,3.8538e-06,6.6353e-06,8.3615e-06,9.6381e-06,1.218e-05,1.3186e-05,1.5299e-05,1.5705e-05,1.6111e-05,1.6652e-05,1.696e-05,1.6291e-05,1.5276e-05,1.4006e-05,1.2235e-05,1.0603e-05,9.0957e-06,7.5886e-06,5.1646e-06,3.7823e-06,1.9001e-06,5.2619e-07,-3.457e-07,-1.7176e-06,-1.9448e-06,-3.1636e-06,-2.8406e-06,-2.569e-06,-2.2974e-06,-1.3947e-06,-4.2159e-08,2.1424e-06,4.046e-06,5.5719e-06,7.5979e-06,9.7968e-06,1.1069e-05,1.2842e-05,1.3678e-05,1.4318e-05,1.4459e-05,1.3339e-05,1.2714e-05,1.159e-05,9.533e-06,6.6229e-06,4.9122e-06,3.2787e-06,4.5714e-07,-8.1088e-07,-1.1244e-06,-3.0318e-06,-2.844e-06,-1.6069e-06,-8.6975e-07,6.8834e-07,3.0279e-06,5.3675e-06,7.6037e-06,1.011e-05,1.2617e-05,1.4175e-05,1.5689e-05,1.6102e-05,1.6451e-05,1.4903e-05,1.3555e-05,1.0432e-05,6.8089e-06,2.5389e-06,-2.3107e-06,-5.6603e-06,-9.0839e-06,-1.3306e-05,-1.5814e-05,-1.6447e-05,-1.7792e-05,-1.7514e-05,-1.4966e-05,-1.2203e-05,-8.8802e-06,-3.7118e-06,1.4566e-06,5.857e-06,1.1382e-05,1.6906e-05,2.1359e-05,2.5844e-05,2.9329e-05,3.2041e-05,3.4002e-05,3.4211e-05,3.4215e-05,3.2371e-05,3.0181e-05,2.6013e-05,2.0822e-05,1.5953e-05,9.9196e-06,4.8881e-06,-6.1819e-07,-5.5784e-06,-1.0041e-05,-1.4063e-05,-1.7802e-05,-1.9592e-05,-1.9733e-05,-2.0667e-05,-1.9166e-05,-1.717e-05,-1.5532e-05,-1.2444e-05,-8.6288e-06,-5.1478e-06,-1.3387e-06,3.4637e-06,6.9306e-06,1.1322e-05,1.5044e-05,1.8266e-05,2.0377e-05,2.1788e-05,2.37e-05,2.2323e-05,2.1426e-05,1.9128e-05,1.6221e-05,1.3315e-05,1.0243e-05,5.6054e-06,1.7103e-06,-1.1531e-06,-4.2571e-06,-7.1874e-06,-8.333e-06,-9.4292e-06,-9.519e-06,-7.127e-06,-4.6552e-06,-1.3685e-06,2.2778e-06,7.6046e-06,1.1734e-05,1.694e-05,2.1661e-05,2.5214e-05,2.8508e-05,3.0302e-05,3.1463e-05,3.0136e-05,2.9308e-05,2.6067e-05,2.19e-05,1.8233e-05,1.2066e-05,5.9412e-06,-1.8303e-07,-6.5503e-06,-1.3115e-05,-1.7544e-05,-2.1978e-05,-2.4412e-05,-2.6518e-05,-2.6378e-05,-2.5238e-05,-2.2819e-05,-1.8931e-05,-1.4543e-05,-9.5598e-06,-2.8012e-06,2.9573e-06,9.7226e-06,1.6869e-05,2.3016e-05,2.8468e-05,3.279e-05,3.7221e-05,3.9306e-05,4.0392e-05,4.0597e-05,3.6555e-05,3.3383e-05,2.9056e-05,2.1876e-05,1.6174e-05,9.2111e-06,1.5925e-06,-4.5182e-06,-1.0861e-05,-1.5131e-05,-1.9813e-05,-2.2021e-05,-2.3381e-05,-2.2961e-05,-2.2568e-05,-1.9902e-05,-1.6127e-05,-1.2237e-05,-6.847e-06,-1.6899e-06,3.8278e-06,9.3454e-06,1.3645e-05,1.8644e-05,2.3144e-05,2.6904e-05,2.882e-05,3.1125e-05,3.1829e-05,3.2353e-05,3.0931e-05,2.9985e-05,2.7802e-05,2.4591e-05,2.1689e-05,1.7309e-05,1.4191e-05,1.0921e-05,7.245e-06,3.2251e-06,8.7315e-07,-3.1648e-06,-5.4924e-06,-7.3199e-06,-9.4347e-06,-1.1757e-05,-1.2258e-05,-1.2875e-05,-1.2074e-05,-1.2135e-05,-1.0231e-05,-7.327e-06,-5.0469e-06,-1.3565e-06,2.026e-06,6.7878e-06,1.0355e-05,1.4652e-05,1.852e-05,2.1819e-05,2.3966e-05,2.6757e-05,2.8162e-05,2.845e-05,2.7733e-05,2.6515e-05,2.5019e-05,2.1571e-05,1.8786e-05,1.3912e-05,8.8091e-06,4.8807e-06,-2.1614e-07,-4.5065e-06,-8.2192e-06,-1.1667e-05,-1.3784e-05,-1.5545e-05,-1.537e-05,-1.6003e-05,-1.4248e-05,-1.2151e-05,-9.8192e-06,-6.3893e-06,-2.4594e-06,2.1461e-06,5.8284e-06,1.0011e-05,1.4073e-05,1.8089e-05,2.1403e-05,2.4294e-05,2.6193e-05,2.6938e-05,2.7451e-05,2.8162e-05,2.7598e-05,2.6716e-05,2.5925e-05,2.4329e-05,2.2469e-05,1.9691e-05,1.7483e-05,1.4331e-05,1.0982e-05,7.8351e-06,4.2134e-06,1.3704e-06,-2.1484e-06,-4.5993e-06,-7.8503e-06,-9.81e-06,-1.1977e-05,-1.3066e-05,-1.441e-05,-1.4379e-05,-1.3865e-05,-1.3137e-05,-9.9789e-06,-7.9544e-06,-4.1649e-06,-4.5086e-08,3.9838e-06,7.8164e-06,1.281e-05,1.6804e-05,1.9956e-05,2.2886e-05,2.5387e-05,2.7219e-05,2.8121e-05,2.8023e-05,2.7719e-05,2.5734e-05,2.3716e-05,2.0753e-05,1.7313e-05,1.3372e-05,8.5956e-06,3.7509e-06,-1.3827e-07,-4.6445e-06,-8.117e-06,-1.0853e-05,-1.2976e-05,-1.5179e-05,-1.514e-05,-1.5984e-05,-1.4704e-05,-1.3969e-05,-1.1687e-05,-8.9039e-06,-6.0662e-06,-1.554e-06,2.492e-06,6.5082e-06,1.119e-05,1.5161e-05,1.843e-05,2.1814e-05,2.4374e-05,2.6805e-05,2.7274e-05,2.8099e-05,2.8555e-05,2.7107e-05,2.5675e-05,2.3671e-05,2.0716e-05,1.7223e-05,1.323e-05,8.939e-06,4.984e-06,1.568e-06,-2.1431e-06,-5.3642e-06,-8.0365e-06,-9.1232e-06,-9.6804e-06,-9.458e-06,-8.5177e-06,-6.6401e-06,-4.9708e-06,-1.7532e-06,8.5042e-07,4.2048e-06,7.0592e-06,1.0526e-05,1.2948e-05,1.5869e-05,1.7707e-05,1.9839e-05,1.9908e-05,2.0358e-05,1.9801e-05,1.7958e-05,1.7224e-05,1.4989e-05,1.3628e-05,1.1753e-05,1.0384e-05,8.5939e-06,7.1657e-06,5.8096e-06,4.6824e-06,3.4069e-06,2.0523e-06,1.1103e-06,-2.7858e-08,-1.415e-06,-1.8405e-06,-2.0378e-06,-1.9189e-06,-2.3e-06,-1.4171e-06,-9.8672e-07,1.6982e-07,1.8525e-06,3.5352e-06,5.276e-06,7.1225e-06,8.6111e-06,1.1116e-05,1.2254e-05,1.3133e-05,1.4012e-05,1.3773e-05,1.3401e-05,1.2007e-05,1.1065e-05,9.3205e-06,7.4662e-06,6.0838e-06,5.1597e-06,3.459e-06,2.3902e-06,9.8351e-07,8.1754e-07,2.4803e-07,3.8079e-09,-7.8001e-07,-1.0638e-06,-8.5335e-07,-9.9047e-07,-6.276e-07,-6.5651e-07,-1.9988e-07,1.4138e-06,2.1606e-06,3.9572e-06,5.1147e-06,6.481e-06,8.7919e-06,1.0262e-05,1.2231e-05,1.4719e-05,1.5755e-05,1.7124e-05,1.86e-05,1.8875e-05,1.8965e-05,1.8095e-05,1.6194e-05,1.4246e-05,1.2297e-05,1.0088e-05,7.596e-06,5.3159e-06,2.4142e-06,1.248e-08,-1.9323e-06,-4.4222e-06,-6.1533e-06,-7.6102e-06,-8.5671e-06,-8.9695e-06,-8.5228e-06,-7.1353e-06,-5.6889e-06,-3.7425e-06,-8.2994e-07,2.2006e-06,5.4864e-06,9.773e-06,1.3245e-05,1.6605e-05,1.9905e-05,2.2492e-05,2.513e-05,2.6667e-05,2.7123e-05,2.749e-05,2.6928e-05,2.5273e-05,2.3185e-05,2.0838e-05,1.7856e-05,1.4997e-05,1.169e-05,8.461e-06,5.5304e-06,2.3161e-06,3.2078e-07,-2.2793e-06,-3.7921e-06,-4.8594e-06,-6.084e-06,-6.1902e-06,-5.7995e-06,-4.9114e-06,-3.1413e-06,-6.2805e-07,2.2513e-06,5.2903e-06,9.353e-06,1.2153e-05,1.6731e-05,1.9733e-05,2.2433e-05,2.513e-05,2.6827e-05,2.8148e-05,2.8619e-05,2.8126e-05,2.7781e-05,2.5935e-05,2.3806e-05,2.1053e-05,1.8498e-05,1.5255e-05,1.2511e-05,9.8871e-06,6.7132e-06,4.2535e-06,2.0694e-06,3.854e-07,-7.5199e-07,-2.6311e-06,-3.6658e-06,-3.9348e-06,-4.2038e-06,-3.3115e-06,-1.5354e-06,-2.5934e-07,2.2785e-06,5.3268e-06,8.6624e-06,1.232e-05,1.5477e-05,1.9107e-05,2.1757e-05,2.4371e-05,2.598e-05,2.6589e-05,2.7061e-05,2.7039e-05,2.5507e-05,2.3964e-05,2.1921e-05,1.9195e-05,1.6978e-05,1.5124e-05,1.2594e-05,1.1097e-05,9.1031e-06,7.526e-06,6.2297e-06,5.1362e-06,5.1736e-06,4.0284e-06,3.4677e-06,3.4207e-06,2.4849e-06,2.049e-06,1.3099e-06,9.0689e-07,6.2433e-07,1.5416e-06,2.2453e-06,3.795e-06,5.6589e-06,7.1853e-06,1.0099e-05,1.2013e-05,1.3688e-05,1.5423e-05,1.6682e-05,1.7239e-05,1.6795e-05,1.6149e-05,1.5351e-05,1.3522e-05,1.1279e-05,9.0364e-06,6.6099e-06,5.0429e-06,3.459e-06,2.1289e-06,1.2781e-06,6.7973e-07,4.1989e-07,1.0878e-06,1.735e-06,2.3821e-06,3.5706e-06,4.669e-06,5.7342e-06,6.1476e-06,6.561e-06,7.658e-06,8.4562e-06,8.7035e-06,9.4479e-06,9.6923e-06,1.0276e-05,1.0076e-05,1.0432e-05,1.0479e-05,1.0027e-05,9.5256e-06,8.9827e-06,8.4737e-06,7.7039e-06,6.9286e-06,6.0956e-06,5.1985e-06,4.8013e-06,4.4895e-06,3.6802e-06,3.4582e-06,3.3742e-06,3.2511e-06,3.6852e-06,3.6254e-06,3.5012e-06,3.8262e-06,3.6062e-06,3.2098e-06,3.2039e-06,3.7366e-06,3.6144e-06,3.5623e-06,3.6481e-06,3.7629e-06,3.9418e-06,4.0765e-06,4.234e-06,4.5771e-06,4.6731e-06,4.7632e-06,4.5215e-06,4.8006e-06,4.5431e-06,4.2155e-06,4.3993e-06,3.9495e-06,3.9703e-06,3.9661e-06,3.9083e-06,3.8541e-06,3.8101e-06,3.7707e-06,3.7217e-06,3.618e-06,3.5144e-06,3.7789e-06,3.4528e-06,3.5938e-06,3.0295e-06,2.9277e-06,2.7386e-06,2.5268e-06,2.2676e-06,2.0663e-06,1.8656e-06,1.8033e-06,1.8869e-06,1.4705e-06,1.9692e-06,1.9744e-06,2.6903e-06,3.1327e-06,3.0751e-06,3.8548e-06,4.1417e-