06,4.0206e-06,3.5005e-06,3.4803e-06,2.9222e-06,2.363e-06,2.169e-06,1.8241e-06,1.9792e-06,1.7034e-06,1.9138e-06,1.9164e-06,1.6814e-06,1.4464e-06,1.4061e-06,1.32e-06,1.7051e-06,2.0327e-06,2.327e-06,3.2574e-06,3.6523e-06,4.2741e-06,4.4845e-06,4.2929e-06,4.4246e-06,4.5486e-06,5.0068e-06,5.1032e-06,4.7989e-06,4.7749e-06,4.7508e-06,4.5243e-06,4.7677e-06,4.4958e-06,4.1992e-06,3.4778e-06,2.7904e-06,2.0788e-06,1.5896e-06,1.2262e-06,1.3628e-06,8.9908e-07,4.3485e-07,8.3894e-07,1.103e-06,1.3917e-06,1.8e-06,1.6714e-06,2.298e-06,2.4821e-06,2.8149e-06,3.8227e-06,3.8301e-06,4.0738e-06,4.3205e-06,4.6702e-06,4.6217e-06,4.0762e-06,3.7134e-06,3.3505e-06,3.0333e-06,2.782e-06,2.5149e-06,2.7233e-06,2.9238e-06,2.9028e-06,2.8818e-06,3.0951e-06,3.1827e-06,3.1477e-06,2.8566e-06,2.5425e-06,2.5359e-06,2.5293e-06,3.0602e-06,3.1095e-06,3.7584e-06,4.1222e-06,3.986e-06,4.7396e-06,5.0262e-06,5.0254e-06,4.7001e-06,4.4295e-06,4.3886e-06,4.3477e-06,4.4201e-06,4.5973e-06,5.3092e-06,5.5683e-06,5.817e-06,5.4214e-06,5.5258e-06,5.3238e-06,4.9981e-06,4.4549e-06,4.0326e-06,4.1104e-06,3.7395e-06,3.8648e-06,4.3904e-06,4.38e-06,4.8627e-06,5.0576e-06,5.2334e-06,5.1868e-06,5.2548e-06,5.4554e-06,5.9764e-06,5.9667e-06,6.4515e-06,6.5044e-06,6.9212e-06,7.1784e-06,7.565e-06,7.6241e-06,8.1832e-06,8.7166e-06,8.8639e-06,9.0377e-06,9.2436e-06,9.7342e-06,9.2135e-06,9.1927e-06,8.8129e-06,7.4599e-06,6.3383e-06,4.7845e-06,3.7338e-06,2.9991e-06,2.1472e-06,2.8138e-06,3.3896e-06,4.01e-06,5.1401e-06,5.747e-06,6.8831e-06,7.7802e-06,8.4304e-06,9.6327e-06,9.8349e-06,1.0915e-05,1.1656e-05,1.2045e-05,1.2827e-05,1.3493e-05,1.4524e-05,1.4788e-05,1.5525e-05,1.5346e-05,1.4475e-05,1.3939e-05,1.2592e-05,1.0162e-05,8.4239e-06,5.8431e-06,4.2071e-06,2.2284e-06,5.5295e-07,-6.6711e-07,-1.6135e-06,-2.1745e-06,-1.587e-06,-3.3213e-07,1.1276e-06,3.5562e-06,6.1867e-06,8.9576e-06,1.1728e-05,1.4672e-05,1.6998e-05,1.8639e-05,1.9756e-05,2.0372e-05,1.9949e-05,1.8757e-05,1.7911e-05,1.6315e-05,1.427e-05,1.1656e-05,1.0043e-05,7.1119e-06,4.0484e-06,1.2014e-06,-9.2353e-07,-1.9792e-06,-2.6602e-06,-2.8411e-06,-1.5586e-06,1.8352e-07,2.3572e-06,4.8746e-06,7.5734e-06,9.9917e-06,1.191e-05,1.4224e-05,1.641e-05,1.8276e-05,1.9789e-05,2.125e-05,2.1999e-05,2.2249e-05,2.0413e-05,1.8464e-05,1.6611e-05,1.3484e-05,1.1078e-05,8.2733e-06,5.8466e-06,3.3147e-06,1.6487e-06,-3.8414e-07,-1.7049e-06,-1.9855e-06,-1.8857e-06,-1.2859e-06,4.3484e-07,2.1934e-06,4.8667e-06,7.8315e-06,1.096e-05,1.3631e-05,1.5528e-05,1.7714e-05,1.9515e-05,2.105e-05,2.1857e-05,2.2198e-05,2.2317e-05,2.1435e-05,2.0087e-05,1.8249e-05,1.4827e-05,1.2276e-05,9.2043e-06,6.9877e-06,4.4498e-06,1.8513e-06,-2.1627e-07,-2.2848e-06,-4.4157e-06,-5.5466e-06,-6.4456e-06,-6.6661e-06,-5.9122e-06,-3.8685e-06,-1.5414e-06,1.5978e-06,4.4644e-06,8.2289e-06,1.1021e-05,1.4077e-05,1.7627e-05,2.0177e-05,2.2798e-05,2.4508e-05,2.6403e-05,2.649e-05,2.6e-05,2.4191e-05,2.1382e-05,1.7756e-05,1.3972e-05,9.6382e-06,4.8886e-06,1.409e-06,-2.3494e-06,-5.6077e-06,-8.5378e-06,-1.0802e-05,-1.2206e-05,-1.2391e-05,-1.1576e-05,-9.4844e-06,-6.0371e-06,-1.6873e-06,3.0184e-06,7.3469e-06,1.2253e-05,1.6159e-05,1.9488e-05,2.291e-05,2.5901e-05,2.7074e-05,2.7733e-05,2.7818e-05,2.5904e-05,2.4072e-05,2.074e-05,1.6601e-05,1.1674e-05,7.6607e-06,2.7014e-06,-9.0255e-07,-5.0803e-06,-7.7921e-06,-1.0428e-05,-1.1489e-05,-1.1109e-05,-1.0234e-05,-8.3584e-06,-5.1297e-06,-1.2326e-06,2.8847e-06,6.7888e-06,1.1802e-05,1.6707e-05,2.0662e-05,2.4687e-05,2.7211e-05,2.9743e-05,3.141e-05,3.1881e-05,3.0586e-05,2.8808e-05,2.5719e-05,2.2551e-05,1.8496e-05,1.331e-05,8.4981e-06,4.1441e-06,-5.3161e-07,-4.841e-06,-8.1623e-06,-1.0989e-05,-1.2982e-05,-1.3665e-05,-1.2917e-05,-1.0695e-05,-7.5081e-06,-3.2756e-06,2.3516e-06,8.1158e-06,1.5657e-05,2.1085e-05,2.7657e-05,3.3669e-05,3.7336e-05,4.1107e-05,4.215e-05,4.0866e-05,3.88e-05,3.4014e-05,2.8211e-05,1.9809e-05,1.2192e-05,3.9294e-06,-4.2268e-06,-1.1953e-05,-1.8741e-05,-2.4124e-05,-2.6962e-05,-2.7986e-05,-2.6605e-05,-2.3241e-05,-1.6701e-05,-9.0857e-06,-2.0503e-07,8.4242e-06,1.7037e-05,2.582e-05,3.3658e-05,3.8439e-05,4.3501e-05,4.5087e-05,4.6422e-05,4.5992e-05,4.2909e-05,3.7905e-05,3.1829e-05,2.4653e-05,1.6805e-05,8.9568e-06,4.8126e-07,-7.1119e-06,-1.4271e-05,-1.993e-05,-2.4783e-05,-2.8834e-05,-3.0566e-05,-3.0745e-05,-2.9888e-05,-2.5988e-05,-2.1087e-05,-1.4191e-05,-5.9588e-06,3.2308e-06,1.1385e-05,2.0442e-05,2.9526e-05,3.7938e-05,4.5135e-05,5.0407e-05,5.4454e-05,5.6638e-05,5.7256e-05,5.4994e-05,4.9551e-05,4.2199e-05,3.3587e-05,2.2674e-05,1.2904e-05,1.3331e-06,-8.8951e-06,-1.8634e-05,-2.6789e-05,-3.3057e-05,-3.7803e-05,-4.012e-05,-4.0022e-05,-3.8058e-05,-3.2949e-05,-2.6339e-05,-1.5436e-05,-5.295e-06,6.6538e-06,1.839e-05,2.9754e-05,4.0322e-05,4.9289e-05,5.5455e-05,6.1472e-05,6.2149e-05,6.1326e-05,5.5959e-05,4.9892e-05,3.9599e-05,2.7891e-05,1.4791e-05,1.6112e-06,-1.1161e-05,-2.2806e-05,-3.2751e-05,-3.9204e-05,-4.466e-05,-4.5264e-05,-4.4762e-05,-4.0482e-05,-3.3455e-05,-2.4468e-05,-1.3692e-05,-1.9741e-06,1.0609e-05,2.2341e-05,3.4524e-05,4.4573e-05,5.1543e-05,5.7514e-05,6.0742e-05,6.1809e-05,5.94e-05,5.4992e-05,4.8664e-05,4.0295e-05,3.0857e-05,2.0956e-05,9.7624e-06,-8.6794e-07,-1.07e-05,-2.0288e-05,-2.7068e-05,-3.2187e-05,-3.5714e-05,-3.6527e-05,-3.578e-05,-3.3452e-05,-2.963e-05,-2.6049e-05,-1.9951e-05,-1.2678e-05,-4.8471e-06,2.4835e-06,1.1241e-05,2.0877e-05,2.9823e-05,3.7292e-05,4.371e-05,4.9683e-05,5.4163e-05,5.8757e-05,6.0146e-05,6.0156e-05,5.6452e-05,5.0598e-05,4.3744e-05,3.2391e-05,2.2133e-05,9.9773e-06,-2.856e-06,-1.4285e-05,-2.4473e-05,-3.3801e-05,-4.1821e-05,-4.7449e-05,-4.9892e-05,-5.0333e-05,-4.7076e-05,-4.0839e-05,-3.239e-05,-2.1941e-05,-7.6648e-06,5.444e-06,1.9303e-05,3.1624e-05,4.1393e-05,5.1707e-05,5.8205e-05,6.1542e-05,6.4135e-05,6.2537e-05,5.8331e-05,5.1185e-05,4.251e-05,3.1908e-05,1.9794e-05,7.2772e-06,-4.7462e-06,-1.6404e-05,-2.5475e-05,-3.4174e-05,-3.909e-05,-4.2915e-05,-4.2574e-05,-4.1366e-05,-3.6098e-05,-3.1012e-05,-2.2775e-05,-1.3763e-05,-5.2058e-06,6.725e-06,1.5676e-05,2.5504e-05,3.2202e-05,3.9173e-05,4.4631e-05,4.7258e-05,4.9163e-05,4.9481e-05,4.8113e-05,4.5491e-05,4.0552e-05,3.4606e-05,2.7137e-05,1.9559e-05,1.0751e-05,3.3742e-06,-3.0232e-06,-9.6445e-06,-1.3979e-05,-1.7006e-05,-1.9413e-05,-2.0657e-05,-2.0978e-05,-2.0463e-05,-1.9071e-05,-1.6642e-05,-1.418e-05,-9.2125e-06,-5.1641e-06,9.1586e-07,5.0838e-06,9.3586e-06,1.3376e-05,1.6509e-05,2.0827e-05,2.3004e-05,2.553e-05,2.874e-05,3.0228e-05,3.1354e-05,2.9979e-05,2.9178e-05,2.5548e-05,2.1055e-05,1.5553e-05,9.2317e-06,3.4511e-06,-2.084e-06,-6.5604e-06,-1.1208e-05,-1.514e-05,-1.7546e-05,-2.0009e-05,-1.8984e-05,-1.8676e-05,-1.4257e-05,-1.0338e-05,-3.8811e-06,4.0267e-06,1.1107e-05,1.9116e-05,2.5477e-05,3.2671e-05,3.8682e-05,4.2125e-05,4.4902e-05,4.5868e-05,4.5342e-05,4.2362e-05,3.918e-05,3.1303e-05,2.3426e-05,1.3629e-05,4.185e-06,-5.7031e-06,-1.5523e-05,-2.3633e-05,-2.9699e-05,-3.4377e-05,-3.7194e-05,-3.6386e-05,-3.4868e-05,-2.9897e-05,-2.2452e-05,-1.3489e-05,-1.4183e-06,9.2999e-06,2.1472e-05,3.1706e-05,4.105e-05,4.904e-05,5.3961e-05,5.703e-05,5.647e-05,5.4814e-05,4.9469e-05,4.3625e-05,3.4531e-05,2.4261e-05,1.2672e-05,7.9243e-07,-1.0441e-05,-2.0818e-05,-2.8897e-05,-3.478e-05,-3.8596e-05,-3.9838e-05,-3.7615e-05,-3.4802e-05,-3.093e-05,-2.495e-05,-1.7138e-05,-8.2017e-06,1.3748e-06,1.0389e-05,2.0988e-05,2.9313e-05,3.7305e-05,4.351e-05,4.7306e-05,5.0131e-05,5.0221e-05,4.9597e-05,4.6395e-05,4.1917e-05,3.5915e-05,3.0107e-05,2.1704e-05,1.3709e-05,4.5681e-06,-3.907e-06,-1.1589e-05,-1.8122e-05,-2.3721e-05,-2.7121e-05,-2.9171e-05,-2.9907e-05,-2.8004e-05,-2.5138e-05,-2.1298e-05,-1.5986e-05,-1.0813e-05,-4.5002e-06,2.2762e-06,8.8107e-06,1.6067e-05,2.2399e-05,2.7231e-05,3.3336e-05,3.6333e-05,3.8329e-05,3.9286e-05,3.7916e-05,3.6141e-05,3.216e-05,2.8341e-05,2.301e-05,1.6696e-05,1.0131e-05,2.7514e-06,-4.1778e-06,-1.0947e-05,-1.6712e-05,-2.0775e-05,-2.3838e-05,-2.4503e-05,-2.382e-05,-2.156e-05,-1.8736e-05,-1.652e-05,-1.1874e-05,-6.698e-06,-1.3533e-06,4.8119e-06,1.1086e-05,1.6395e-05,2.2675e-05,2.6133e-05,3.0514e-05,3.3006e-05,3.4781e-05,3.5589e-05,3.569e-05,3.5065e-05,3.24e-05,2.9639e-05,2.5978e-05,2.1406e-05,1.6221e-05,1.0564e-05,4.2491e-06,-1.3424e-06,-5.934e-06,-1.0857e-05,-1.5299e-05,-1.9337e-05,-2.2088e-05,-2.4391e-05,-2.5177e-05,-2.4618e-05,-2.3268e-05,-1.9712e-05,-1.6128e-05,-1.0952e-05,-5.2228e-06,5.7842e-07,8.0063e-06,1.4322e-05,2.1706e-05,2.8028e-05,3.428e-05,3.928e-05,4.3898e-05,4.57e-05,4.6993e-05,4.672e-05,4.389e-05,4.0847e-05,3.5714e-05,2.8179e-05,2.1258e-05,1.2355e-05,3.1843e-06,-5.9188e-06,-1.4267e-05,-2.1718e-05,-2.7987e-05,-3.1669e-05,-3.4494e-05,-3.5346e-05,-3.4477e-05,-3.2314e-05,-2.6686e-05,-2.0663e-05,-1.2771e-05,-4.3779e-06,4.679e-06,1.3318e-05,2.1265e-05,2.9366e-05,3.5521e-05,4.0744e-05,4.3937e-05,4.5524e-05,4.6111e-05,4.4467e-05,4.132e-05,3.5981e-05,3.0083e-05,2.3574e-05,1.5971e-05,8.6302e-06,4.2722e-07,-6.7873e-06,-1.1278e-05,-1.6058e-05,-1.9059e-05,-2.0787e-05,-2.2179e-05,-2.166e-05,-1.937e-05,-1.6596e-05,-1.323e-05,-8.2741e-06,-3.7236e-06,1.5758e-06,6.2751e-06,1.0861e-05,1.4924e-05,1.9369e-05,2.2773e-05,2.5452e-05,2.7882e-05,2.8649e-05,3.0215e-05,2.9391e-05,2.8977e-05,2.8791e-05,2.7623e-05,2.5089e-05,2.279e-05,1.9344e-05,1.6489e-05,1.2609e-05,7.7576e-06,3.7284e-06,-8.8022e-07,-5.0234e-06,-9.2958e-06,-1.3853e-05,-1.641e-05,-1.8709e-05,-1.9247e-05,-1.9536e-05,-1.8183e-05,-1.5101e-05,-1.1575e-05,-7.0296e-06,1.1426e-07,5.6495e-06,1.4735e-05,2.0473e-05,2.7331e-05,3.2343e-05,3.7667e-05,4.0029e-05,4.1105e-05,3.9845e-05,3.8077e-05,3.2701e-05,2.7571e-05,1.9455e-05,1.1819e-05,3.05e-06,-4.787e-06,-1.219e-05,-1.9218e-05,-2.3418e-05,-2.7454e-05,-2.8173e-05,-2.6791e-05,-2.4303e-05,-1.8696e-05,-1.2333e-05,-3.8643e-06,4.0273e-06,1.4047e-05,2.1957e-05,3.0024e-05,3.7465e-05,4.317e-05,4.6856e-05,5.0383e-05,4.9775e-05,4.7893e-05,4.521e-05,3.936e-05,3.2523e-05,2.5187e-05,1.5787e-05,7.8654e-06,-9.508e-07,-7.2396e-06,-1.3123e-05,-1.8322e-05,-2.1716e-05,-2.3459e-05,-2.3675e-05,-2.1952e-05,-1.9549e-05,-1.6351e-05,-1.1427e-05,-7.878e-06,-2.8292e-06,1.0867e-06,6.2138e-06,1.0056e-05,1.3606e-05,1.6552e-05,1.941e-05,2.1057e-05,2.2825e-05,2.3623e-05,2.3982e-05,2.3841e-05,2.3265e-05,2.3292e-05,2.1228e-05,1.995e-05,1.6927e-05,1.4129e-05,1.1333e-05,7.8583e-06,4.298e-06,1.2055e-06,-2.387e-06,-4.7482e-06,-7.6817e-06,-9.2152e-06,-1.0519e-05,-1.0683e-05,-1.0879e-05,-1.0159e-05,-7.9158e-06,-5.2171e-06,-2.78e-06,-1.5542e-07,2.9676e-06,6.3183e-06,9.0284e-06,1.2108e-05,1.4487e-05,1.6672e-05,1.8311e-05,1.9331e-05,1.9865e-05,1.9111e-05,1.8358e-05,1.7156e-05,1.5562e-05,1.4041e-05,1.2385e-05,1.0104e-05,8.918e-06,7.3417e-06,6.3295e-06,5.2334e-06,4.8867e-06,4.5411e-06,3.8568e-06,4.6913e-06,4.2159e-06,4.9131e-06,6.0303e-06,6.3827e-06,6.164e-06,6.6733e-06,7.1826e-06,6.9191e-06,7.1508e-06,7.5489e-06,7.8407e-06,7.203e-06,7.1902e-06,7.1442e-06,6.5127e-06,5.8455e-06,4.4974e-06,3.6494e-06,2.5723e-06,1.8185e-06,1.4189e-06,1.414e-06,1.5951e-06,2.5282e-06,3.136e-06,4.8407e-06,6.5455e-06,8.5062e-06,9.9536e-06,1.2936e-05,1.5711e-05,1.7582e-05,1.9286e-05,2.0358e-05,2.0896e-05,2.0819e-05,1.9661e-05,1.7794e-05,1.657e-05,1.3413e-05,1.076e-05,7.1027e-06,4.4453e-06,1.4693e-06,-2.0523e-06,-4.4553e-06,-6.004