6e-06,-8.3664e-06,-9.1887e-06,-9.0726e-06,-8.6771e-06,-7.4425e-06,-6.0254e-06,-3.7722e-06,-1.9826e-06,-3.6603e-07,1.4015e-06,2.7147e-06,3.9651e-06,4.8669e-06,5.2687e-06,5.8614e-06,6.5427e-06,7.2175e-06,7.8154e-06,8.292e-06,9.5964e-06,9.7807e-06,1.1138e-05,1.1995e-05,1.3015e-05,1.3372e-05,1.3654e-05,1.3634e-05,1.2986e-05,1.1341e-05,1.0893e-05,8.9954e-06,6.0218e-06,4.6287e-06,2.8971e-06,1.0638e-06,-1.8107e-07,-1.3521e-06,-2.3606e-06,-2.3978e-06,-2.514e-06,-2.1957e-06,-1.3552e-06,-6.4071e-07,5.7378e-07,1.6636e-06,2.2387e-06,3.2408e-06,3.6805e-06,4.1137e-06,4.5181e-06,4.9224e-06,4.9356e-06,5.0123e-06,5.7824e-06,6.2643e-06,6.8078e-06,7.6144e-06,8.421e-06,9.2577e-06,1.0386e-05,1.0641e-05,1.1206e-05,1.1771e-05,1.23e-05,1.1647e-05,1.0966e-05,1.0485e-05,9.6855e-06,8.5756e-06,7.9133e-06,6.5759e-06,5.6286e-06,4.5556e-06,4.3746e-06,3.7137e-06,3.8298e-06,3.9531e-06,4.4693e-06,5.125e-06,5.936e-06,6.5539e-06,7.1719e-06,7.8177e-06,8.545e-06,9.1866e-06,9.2433e-06,9.7707e-06,9.6276e-06,9.5349e-06,9.4031e-06,8.7733e-06,8.3128e-06,8.5253e-06,8.3091e-06,8.5329e-06,8.7566e-06,8.8636e-06,8.6858e-06,8.319e-06,8.2939e-06,7.7688e-06,7.5545e-06,7.3036e-06,6.7326e-06,6.3186e-06,5.7989e-06,5.5555e-06,4.8122e-06,4.5393e-06,4.1103e-06,4.017e-06,3.675e-06,4.3356e-06,4.8761e-06,5.4166e-06,5.5021e-06,6.1013e-06,6.2712e-06,6.5291e-06,6.318e-06,6.2437e-06,6.1695e-06,6.1533e-06,6.1556e-06,6.1712e-06,6.215e-06,6.2592e-06,6.3591e-06,6.4591e-06,6.5962e-06,6.759e-06,6.9754e-06,6.7873e-06,7.1295e-06,7.0615e-06,7.0189e-06,6.9656e-06,6.9425e-06,7.4238e-06,7.4352e-06,7.9326e-06,8.2334e-06,8.5343e-06,8.4504e-06,8.7923e-06,8.4075e-06,7.8364e-06,7.6682e-06,7.3548e-06,7.5414e-06,7.3337e-06,7.6795e-06,7.5188e-06,7.8768e-06,8.3771e-06,9.0384e-06,8.7275e-06,8.5079e-06,8.8561e-06,9.1904e-06,9.5345e-06,9.9988e-06,1.0442e-05,1.0968e-05,1.15e-05,1.2085e-05,1.2263e-05,1.2393e-05,1.2824e-05,1.3358e-05,1.3536e-05,1.3972e-05,1.3936e-05,1.4309e-05,1.4683e-05,1.4461e-05,1.4911e-05,1.5203e-05,1.5856e-05,1.6037e-05,1.6327e-05,1.5491e-05,1.4618e-05,1.4233e-05,1.3098e-05,1.2088e-05,1.1535e-05,1.0075e-05,9.6153e-06,8.5865e-06,7.8017e-06,6.916e-06,6.3295e-06,6.2429e-06,6.3744e-06,6.5104e-06,6.9483e-06,8.068e-06,8.2835e-06,8.7593e-06,9.2632e-06,9.7981e-06,9.8347e-06,1.0292e-05,1.0164e-05,9.9711e-06,9.6521e-06,9.3202e-06,9.3712e-06,8.9221e-06,8.9268e-06,8.9086e-06,8.8511e-06,8.7076e-06,9.064e-06,8.6847e-06,8.7951e-06,8.694e-06,8.4536e-06,8.1125e-06,7.9648e-06,7.8171e-06,7.7865e-06,7.2095e-06,7.3297e-06,6.9001e-06,6.8304e-06,7.3122e-06,7.294e-06,7.982e-06,8.7878e-06,9.5156e-06,1.0412e-05,1.113e-05,1.2329e-05,1.3028e-05,1.375e-05,1.3975e-05,1.433e-05,1.42e-05,1.408e-05,1.337e-05,1.2659e-05,1.2715e-05,1.2269e-05,1.2202e-05,1.2058e-05,1.1899e-05,1.1695e-05,1.1479e-05,1.1268e-05,1.1557e-05,1.1249e-05,1.1897e-05,1.1866e-05,1.1607e-05,1.1326e-05,1.0901e-05,1.056e-05,9.7217e-06,9.1296e-06,8.939e-06,8.4733e-06,8.0076e-06,7.5434e-06,7.0794e-06,6.7752e-06,6.6001e-06,6.5003e-06,7.2052e-06,7.9102e-06,8.824e-06,1.0186e-05,1.0693e-05,1.1746e-05,1.2305e-05,1.2805e-05,1.2889e-05,1.2966e-05,1.3043e-05,1.2605e-05,1.2154e-05,1.1684e-05,1.1131e-05,1.067e-05,9.8903e-06,9.0431e-06,7.9716e-06,6.583e-06,5.6541e-06,4.0823e-06,3.5106e-06,2.4446e-06,2.1706e-06,2.4077e-06,1.9786e-06,2.0259e-06,2.1462e-06,2.2665e-06,2.8119e-06,3.8248e-06,4.4556e-06,6.3139e-06,7.6723e-06,9.5602e-06,1.1734e-05,1.3541e-05,1.4982e-05,1.6921e-05,1.8801e-05,2.0081e-05,2.0878e-05,2.1265e-05,2.1238e-05,2.07e-05,1.9662e-05,1.8845e-05,1.7409e-05,1.5766e-05,1.3671e-05,1.151e-05,9.3247e-06,7.4719e-06,5.3593e-06,3.3106e-06,1.8676e-06,5.4334e-07,2.191e-07,-7.1159e-08,3.1083e-07,6.4132e-07,1.3327e-06,3.0242e-06,4.5664e-06,5.5636e-06,7.4984e-06,9.7605e-06,1.1226e-05,1.2841e-05,1.4924e-05,1.5725e-05,1.7375e-05,1.8221e-05,1.8767e-05,1.9058e-05,1.9477e-05,1.9506e-05,1.8816e-05,1.8326e-05,1.7649e-05,1.6954e-05,1.5937e-05,1.4923e-05,1.3925e-05,1.2427e-05,1.1186e-05,9.7966e-06,8.1246e-06,6.6716e-06,5.2186e-06,3.9227e-06,2.4636e-06,1.9398e-06,1.3407e-06,1.5121e-06,6.7935e-07,1.5579e-06,1.5335e-06,2.5931e-06,3.8438e-06,5.0952e-06,6.8189e-06,8.048e-06,9.9266e-06,1.094e-05,1.1939e-05,1.3438e-05,1.3716e-05,1.4302e-05,1.445e-05,1.4158e-05,1.3866e-05,1.395e-05,1.3449e-05,1.2458e-05,1.2062e-05,1.0736e-05,9.6243e-06,8.6654e-06,8.2979e-06,7.0935e-06,6.7541e-06,6.4746e-06,6.6869e-06,6.1719e-06,6.6968e-06,7.2217e-06,7.2708e-06,7.325e-06,7.3332e-06,7.7461e-06,8.159e-06,7.4193e-06,7.1466e-06,7.8115e-06,7.3439e-06,6.8763e-06,6.1665e-06,6.0424e-06,5.5995e-06,4.8615e-06,5.1236e-06,4.3381e-06,3.0457e-06,3.3828e-06,2.8313e-06,1.8079e-06,1.733e-06,1.1556e-06,9.3845e-07,1.118e-06,1.3034e-06,2.0931e-06,2.3696e-06,3.9065e-06,4.5996e-06,6.3525e-06,7.589e-06,9.3256e-06,1.1337e-05,1.2525e-05,1.3736e-05,1.4221e-05,1.5119e-05,1.596e-05,1.5355e-05,1.511e-05,1.5167e-05,1.3791e-05,1.2635e-05,1.1971e-05,1.0203e-05,8.369e-06,7.0353e-06,5.0581e-06,3.6099e-06,3.037e-06,1.4031e-06,1.216e-06,1.2003e-06,6.8372e-07,1.313e-06,1.7492e-06,2.5945e-06,3.4047e-06,4.7149e-06,5.1544e-06,6.2774e-06,6.9132e-06,8.1652e-06,8.9172e-06,1.0425e-05,1.1329e-05,1.2199e-05,1.3432e-05,1.4164e-05,1.4942e-05,1.524e-05,1.6759e-05,1.6956e-05,1.6653e-05,1.6832e-05,1.7297e-05,1.639e-05,1.6914e-05,1.6405e-05,1.6442e-05,1.6379e-05,1.5344e-05,1.5789e-05,1.4799e-05,1.4169e-05,1.2971e-05,1.1773e-05,1.0216e-05,8.5105e-06,7.462e-06,4.2589e-06,2.5558e-06,-2.4795e-07,-2.9485e-06,-4.3892e-06,-6.3578e-06,-7.091e-06,-8.5498e-06,-9.121e-06,-7.8734e-06,-7.6225e-06,-5.6061e-06,-3.4926e-06,-8.4388e-07,2.0815e-06,5.8117e-06,9.5594e-06,1.2204e-05,1.567e-05,1.8636e-05,2.0229e-05,2.2429e-05,2.3075e-05,2.3493e-05,2.3135e-05,2.2583e-05,2.0083e-05,1.8083e-05,1.5929e-05,1.3535e-05,1.0405e-05,8.8802e-06,6.1537e-06,4.855e-06,3.0745e-06,1.979e-06,1.9957e-06,2.0123e-06,1.9917e-06,2.099e-06,3.2009e-06,3.8053e-06,4.2832e-06,5.0146e-06,6.2049e-06,6.2079e-06,6.5927e-06,8.2828e-06,8.0502e-06,8.4084e-06,8.457e-06,9.5051e-06,1.0346e-05,1.0344e-05,1.153e-05,1.1361e-05,1.31e-05,1.3075e-05,1.3896e-05,1.499e-05,1.5657e-05,1.5606e-05,1.6825e-05,1.6544e-05,1.7177e-05,1.719e-05,1.7204e-05,1.7492e-05,1.7416e-05,1.6475e-05,1.6147e-05,1.5318e-05,1.458e-05,1.3427e-05,1.2164e-05,1.0505e-05,9.2949e-06,8.3211e-06,6.012e-06,3.9824e-06,1.858e-06,2.6958e-07,-8.1883e-07,-2.3631e-06,-4.3108e-06,-4.5617e-06,-4.6168e-06,-4.6718e-06,-3.1654e-06,-1.6322e-06,-9.5237e-07,1.9223e-06,4.0647e-06,6.816e-06,1.0397e-05,1.2979e-05,1.6356e-05,1.933e-05,2.2313e-05,2.4401e-05,2.6489e-05,2.8048e-05,2.8569e-05,2.859e-05,2.8545e-05,2.7478e-05,2.5908e-05,2.2996e-05,2.0892e-05,1.8271e-05,1.5632e-05,1.2993e-05,1.0658e-05,7.7762e-06,4.9716e-06,2.9674e-06,1.6057e-06,-4.9535e-07,-1.8701e-06,-2.2448e-06,-2.4683e-06,-2.172e-06,-1.8728e-06,-1.0271e-06,1.2288e-06,2.6614e-06,4.7742e-06,7.2795e-06,9.5147e-06,1.1835e-05,1.4156e-05,1.6842e-05,1.8647e-05,1.9901e-05,2.2328e-05,2.2856e-05,2.3629e-05,2.3754e-05,2.2379e-05,2.2236e-05,2.0063e-05,1.8834e-05,1.7174e-05,1.4081e-05,1.2486e-05,1.0352e-05,7.8154e-06,6.3965e-06,5.4238e-06,4.951e-06,4.116e-06,3.9392e-06,3.4283e-06,3.5528e-06,4.5826e-06,5.1124e-06,6.0836e-06,7.4299e-06,7.352e-06,8.4886e-06,1.0125e-05,1.0179e-05,1.1279e-05,1.238e-05,1.2831e-05,1.4085e-05,1.4322e-05,1.5465e-05,1.6551e-05,1.7636e-05,1.7322e-05,1.8056e-05,1.8299e-05,1.9162e-05,1.9026e-05,1.9052e-05,1.9468e-05,1.9384e-05,1.9616e-05,1.911e-05,1.9103e-05,1.8851e-05,1.8431e-05,1.8011e-05,1.6953e-05,1.5792e-05,1.3834e-05,1.2501e-05,1.0483e-05,9.4655e-06,6.6272e-06,5.1446e-06,3.5543e-06,1.8029e-06,1.035e-06,9.0774e-08,-1.8317e-07,-9.7669e-07,-9.1091e-07,-4.7113e-07,4.6865e-07,1.8517e-06,2.6647e-06,4.0234e-06,6.0869e-06,8.1702e-06,1.0277e-05,1.2319e-05,1.4358e-05,1.652e-05,1.9028e-05,2.1035e-05,2.3667e-05,2.4043e-05,2.586e-05,2.7234e-05,2.7209e-05,2.7119e-05,2.7501e-05,2.5939e-05,2.4815e-05,2.3282e-05,2.1184e-05,1.873e-05,1.6378e-05,1.4526e-05,1.2026e-05,1.0184e-05,8.8408e-06,6.1078e-06,5.4266e-06,4.2455e-06,4.4001e-06,3.7921e-06,3.9639e-06,4.371e-06,5.278e-06,6.4181e-06,6.6845e-06,6.5415e-06,7.5559e-06,7.6345e-06,7.183e-06,6.7556e-06,6.1634e-06,6.2108e-06,4.8594e-06,5.099e-06,4.172e-06,5.1144e-06,4.8741e-06,5.0839e-06,7.063e-06,7.4335e-06,9.3506e-06,1.2283e-05,1.4715e-05,1.733e-05,2.0149e-05,2.2468e-05,2.4289e-05,2.6958e-05,2.8643e-05,2.9048e-05,2.9793e-05,2.8906e-05,2.7173e-05,2.6322e-05,2.3425e-05,2.0773e-05,1.7583e-05,1.4225e-05,1.1857e-05,8.9025e-06,5.7396e-06,3.0767e-06,2.3828e-06,1.479e-07,-1.087e-06,-9.1793e-07,-1.285e-06,-1.6996e-06,-2.948e-07,6.7486e-08,2.3929e-06,3.5423e-06,4.6918e-06,6.9117e-06,8.5826e-06,1.0809e-05,1.275e-05,1.5757e-05,1.7299e-05,2.0205e-05,2.1105e-05,2.3176e-05,2.4531e-05,2.5862e-05,2.6932e-05,2.6214e-05,2.6943e-05,2.5457e-05,2.495e-05,2.3026e-05,2.0223e-05,1.9341e-05,1.6043e-05,1.4671e-05,1.188e-05,9.5977e-06,7.8788e-06,4.7515e-06,3.9249e-06,3.1965e-06,2.4681e-06,1.9537e-06,2.8063e-06,3.6851e-06,5.2111e-06,7.237e-06,9.5436e-06,1.0816e-05,1.3089e-05,1.5158e-05,1.6298e-05,1.7439e-05,1.6955e-05,1.7331e-05,1.7706e-05,1.6033e-05,1.5317e-05,1.3912e-05,1.3779e-05,1.1957e-05,1.1689e-05,1.0782e-05,1.0968e-05,1.1656e-05,1.2446e-05,1.2683e-05,1.4391e-05,1.6731e-05,1.757e-05,1.989e-05,2.1397e-05,2.2403e-05,2.2177e-05,2.169e-05,2.181e-05,1.9762e-05,1.8215e-05,1.4234e-05,1.1111e-05,7.4881e-06,2.7247e-06,-6.249e-07,-5.1781e-06,-7.658e-06,-1.038e-05,-1.1341e-05,-1.2185e-05,-1.0907e-05,-1.0117e-05,-5.8535e-06,-1.59e-06,2.704e-06,8.3724e-06,1.4041e-05,1.9619e-05,2.4896e-05,3.042e-05,3.4636e-05,3.8621e-05,4.2057e-05,4.3266e-05,4.4227e-05,4.3444e-05,4.1601e-05,3.8411e-05,3.4243e-05,2.9052e-05,2.3807e-05,1.7431e-05,1.1399e-05,4.8712e-06,-9.1642e-08,-6.0518e-06,-9.3168e-06,-1.2106e-05,-1.4845e-05,-1.5255e-05,-1.6189e-05,-1.4728e-05,-1.2383e-05,-9.8871e-06,-7.2484e-06,-2.9558e-06,1.8598e-06,6.1745e-06,1.0477e-05,1.5279e-05,1.9961e-05,2.3306e-05,2.7028e-05,2.92e-05,3.1112e-05,3.2523e-05,3.1323e-05,2.9425e-05,2.6928e-05,2.4259e-05,2.0853e-05,1.6213e-05,1.1075e-05,6.6804e-06,2.3677e-06,-6.2676e-08,-4.1666e-06,-6.3202e-06,-5.91e-06,-6.5061e-06,-4.0515e-06,-1.0798e-06,1.2218e-06,6.4583e-06,1.1695e-05,1.6702e-05,2.144e-05,2.6161e-05,3.0214e-05,3.2493e-05,3.5287e-05,3.5797e-05,3.4803e-05,3.3975e-05,2.996e-05,2.6292e-05,2.1511e-05,1.4343e-05,9.2183e-06,2.551e-06,-4.014e-06,-8.4414e-06,-1.3511e-05,-1.5945e-05,-1.8379e-05,-1.9509e-05,-1.8869e-05,-1.7637e-05,-1.3748e-05,-9.8601e-06,-5.545e-06,-8.941e-08,5.6692e-06,1.2038e-05,1.8481e-05,2.4627e-05,3.0004e-05,3.5504e-05,3.9326e-05,4.1538e-05,4.3123e-05,4.4205e-05,4.1533e-05,3.8861e-05,3.4971e-05,2.8291e-05,2.2589e-05,1.6243e-05,9.632e-06,3.0213e-06,-2.6741e-06,-8.392e-06,-1.3162e-05,-1.5438e-05,-1.7798e-05,-1.8159e-05,-1.7651e-05,-1.5985e-05,-1.3319e-05,-9.9321e-06,-5.2842e-06,8.576e-08,4.6034e-06,9.621e-06,1.536e-05,1.9359e-05,2.3858e-05,2.8133e-05,3.0887e-05,3.2642e-05,3.4486e-05,3.4509e-05,3.4033e-05,3.1167e-05,2.9485e-05,2.6802e-05,2.3284e-05,1.9383e-05,1.5675e-05,1.1994e-05,7.724e-06,5.081e-06,1.229e-06,-1.1229e-06,-3.2141e-06,-5.5416e-06,-6.3692e-06,-8.1488e-06,-8.6496e-06,-9.1504e-06,-8.5182e-06,-7.2175e-06,-5.9168e-06,-3.5473e-06,-6.431e-07,2.2611e-06,