6.2983e-06,9.9887e-06,1.239e-05,1.6186e-05,1.9482e-05,2.1278e-05,2.4077e-05,2.5875e-05,2.6283e-05,2.7687e-05,2.6978e-05,2.6378e-05,2.416e-05,2.1443e-05,1.9203e-05,1.4755e-05,1.1814e-05,7.9511e-06,3.3484e-06,1.5489e-07,-3.1355e-06,-6.2324e-06,-8.2087e-06,-9.8264e-06,-1.0774e-05,-1.0663e-05,-8.9873e-06,-7.3117e-06,-5.5272e-06,-2.43e-06,1.6808e-06,5.382e-06,8.8119e-06,1.2934e-05,1.6904e-05,1.9586e-05,2.297e-05,2.4985e-05,2.68e-05,2.6614e-05,2.7786e-05,2.6235e-05,2.5247e-05,2.3959e-05,2.1967e-05,2.0677e-05,1.7794e-05,1.6279e-05,1.4429e-05,1.2068e-05,9.7563e-06,8.5485e-06,6.8406e-06,4.7342e-06,3.5873e-06,2.1421e-06,6.912e-07,-8.2765e-07,-1.4718e-06,-3.1072e-06,-4.2426e-06,-5.2966e-06,-6.1414e-06,-6.5247e-06,-5.7959e-06,-5.5671e-06,-4.2139e-06,-2.6894e-06,-6.6487e-07,2.4549e-06,5.9838e-06,7.8164e-06,1.1167e-05,1.3518e-05,1.5742e-05,1.8172e-05,1.9102e-05,2.0184e-05,2.1079e-05,2.0978e-05,2.0994e-05,2.001e-05,1.8054e-05,1.6153e-05,1.3293e-05,1.0073e-05,6.7398e-06,2.828e-06,-1.7828e-07,-3.7183e-06,-6.5939e-06,-9.377e-06,-1.058e-05,-1.25e-05,-1.2844e-05,-1.3519e-05,-1.2395e-05,-1.1429e-05,-9.0331e-06,-6.6986e-06,-4.008e-06,8.2402e-09,2.8589e-06,7.3144e-06,1.1084e-05,1.3737e-05,1.7646e-05,2.1077e-05,2.287e-05,2.486e-05,2.5849e-05,2.5819e-05,2.5887e-05,2.4448e-05,2.2522e-05,1.9528e-05,1.6822e-05,1.2445e-05,8.5291e-06,4.3383e-06,-3.6425e-07,-4.0365e-06,-7.0937e-06,-9.6509e-06,-1.1395e-05,-1.2892e-05,-1.2945e-05,-1.2227e-05,-1.101e-05,-8.9217e-06,-7.0673e-06,-3.7129e-06,-1.5e-06,2.4213e-06,5.3271e-06,7.8969e-06,1.0467e-05,1.2992e-05,1.4435e-05,1.4808e-05,1.5364e-05,1.613e-05,1.4565e-05,1.412e-05,1.3246e-05,1.1489e-05,1.0061e-05,8.6326e-06,6.496e-06,4.7205e-06,2.3253e-06,-1.1675e-07,-2.5588e-06,-4.7214e-06,-6.6469e-06,-8.6012e-06,-9.9823e-06,-1.0863e-05,-1.1605e-05,-1.1702e-05,-1.0798e-05,-9.7783e-06,-8.5168e-06,-6.2088e-06,-4.2392e-06,-1.3926e-06,6.8019e-07,3.6848e-06,6.1895e-06,7.5722e-06,9.8335e-06,1.0098e-05,1.0603e-05,1.0209e-05,9.833e-06,8.0885e-06,6.8383e-06,5.4142e-06,3.49e-06,1.4315e-06,-1.3729e-07,-2.2061e-06,-3.4229e-06,-4.6443e-06,-6.4599e-06,-7.851e-06,-8.7421e-06,-9.6376e-06,-9.8287e-06,-1.0056e-05,-9.5994e-06,-9.6428e-06,-8.5364e-06,-7.2398e-06,-5.993e-06,-3.2755e-06,-1.1288e-06,1.1063e-06,3.576e-06,5.8601e-06,8.7143e-06,1.0998e-05,1.1729e-05,1.3205e-05,1.348e-05,1.4182e-05,1.2812e-05,1.1616e-05,9.6671e-06,7.4027e-06,4.6788e-06,1.9054e-06,-1.0863e-06,-4.1601e-06,-7.0618e-06,-9.3736e-06,-1.152e-05,-1.351e-05,-1.5285e-05,-1.6339e-05,-1.6443e-05,-1.6496e-05,-1.5549e-05,-1.4162e-05,-1.2216e-05,-9.6462e-06,-5.6157e-06,-2.9832e-06,1.7868e-06,5.2592e-06,8.8114e-06,1.2612e-05,1.5199e-05,1.8111e-05,2.0149e-05,2.0809e-05,2.1057e-05,2.0424e-05,1.9353e-05,1.7193e-05,1.5033e-05,1.1723e-05,8.7406e-06,5.4005e-06,2.1718e-06,-1.057e-06,-4.2792e-06,-6.7744e-06,-9.0565e-06,-1.1569e-05,-1.2582e-05,-1.3557e-05,-1.3664e-05,-1.3771e-05,-1.1883e-05,-1.0495e-05,-7.7626e-06,-4.7245e-06,-1.9223e-06,2.6404e-06,5.9406e-06,9.8969e-06,1.3733e-05,1.6177e-05,1.8955e-05,2.0652e-05,2.1247e-05,2.1751e-05,2.1222e-05,2.0367e-05,1.9021e-05,1.6541e-05,1.4288e-05,1.1535e-05,8.4084e-06,5.7739e-06,3.5772e-06,4.0342e-07,-1.572e-06,-3.8813e-06,-5.7726e-06,-6.8125e-06,-8.1915e-06,-8.7032e-06,-8.9085e-06,-9.1775e-06,-8.0546e-06,-6.958e-06,-4.8241e-06,-3.1609e-06,1.6557e-07,2.7138e-06,6.1294e-06,8.7868e-06,1.1289e-05,1.4438e-05,1.6172e-05,1.7347e-05,1.7956e-05,1.7581e-05,1.7061e-05,1.6039e-05,1.4007e-05,1.2466e-05,1.0424e-05,8.2235e-06,5.9929e-06,4.6575e-06,2.6602e-06,1.6297e-06,7.3778e-07,-2.7204e-07,-5.0857e-07,-9.7124e-07,-1.0648e-06,-8.0401e-07,-1.8647e-06,-1.7029e-06,-3.0896e-06,-3.717e-06,-3.8394e-06,-4.4047e-06,-4.8077e-06,-5.0263e-06,-4.609e-06,-3.5459e-06,-2.1821e-06,-6.5346e-07,1.2821e-06,2.6958e-06,4.4586e-06,6.1933e-06,6.928e-06,7.4082e-06,7.4652e-06,6.43e-06,5.6315e-06,3.7893e-06,2.6825e-06,4.3989e-07,-8.6492e-07,-2.4319e-06,-3.999e-06,-4.7473e-06,-5.0775e-06,-5.4878e-06,-5.7952e-06,-5.055e-06,-4.2577e-06,-3.6951e-06,-3.2163e-06,-2.6179e-06,-2.0195e-06,-1.2003e-06,-7.8692e-07,-2.7469e-07,-8.9984e-08,9.4727e-08,2.6179e-07,4.2776e-07,9.0681e-07,1.2075e-06,1.5082e-06,1.5359e-06,1.5835e-06,1.0934e-06,1.0505e-06,5.0766e-07,-2.4767e-07,-1.0714e-06,-1.4044e-06,-1.8015e-06,-2.2517e-06,-2.5611e-06,-2.921e-06,-3.1586e-06,-2.7816e-06,-2.9299e-06,-2.9897e-06,-2.5846e-06,-2.2688e-06,-1.9888e-06,-1.8501e-06,-1.856e-06,-1.9247e-06,-2.0349e-06,-1.6571e-06,-1.7412e-06,-1.6264e-06,-1.5582e-06,-1.4235e-06,-1.3117e-06,-1.4049e-06,-1.3089e-06,-1.1703e-06,-1.3738e-06,-1.5773e-06,-1.365e-06,-1.6696e-06,-1.5569e-06,-1.5349e-06,-1.523e-06,-1.5809e-06,-1.6423e-06,-1.6899e-06,-1.7318e-06,-1.7912e-06,-1.9014e-06,-2.0116e-06,-2.323e-06,-2.1695e-06,-2.1319e-06,-2.2714e-06,-2.3818e-06,-2.641e-06,-2.9477e-06,-2.6709e-06,-2.9154e-06,-2.5926e-06,-2.509e-06,-2.4514e-06,-2.0318e-06,-1.5262e-06,-1.3374e-06,-8.9496e-07,-4.2489e-07,-1.4516e-07,1.9093e-07,8.187e-08,-3.7703e-07,-4.0104e-07,-4.0144e-07,-9.6064e-07,-1.1672e-06,-1.0121e-06,-1.4545e-06,-1.2309e-06,-1.5204e-06,-1.6717e-06,-1.9067e-06,-2.2836e-06,-2.3697e-06,-1.9213e-06,-1.6311e-06,-1.3455e-06,-4.578e-07,-6.2914e-08,3.9335e-07,6.0376e-07,8.1418e-07,8.704e-07,1.0021e-06,1.3314e-06,1.4278e-06,9.9393e-07,1.0309e-06,1.5679e-06,1.2134e-06,1.5346e-06,1.3454e-06,1.0488e-06,8.2734e-07,2.4112e-07,-4.2118e-07,-1.4104e-06,-1.7738e-06,-1.664e-06,-2.6282e-06,-2.5925e-06,-2.2476e-06,-1.9836e-06,-1.6823e-06,-1.3109e-06,-4.6054e-07,-2.7636e-07,4.264e-07,8.1717e-07,1.3246e-06,1.3997e-06,1.6464e-06,1.8931e-06,2.303e-06,2.2545e-06,2.3011e-06,1.9008e-06,1.5489e-06,1.2975e-06,1.0462e-06,7.6496e-07,9.7334e-07,5.9287e-07,5.7189e-07,1.0383e-06,1.126e-06,1.2188e-06,1.0278e-06,7.3674e-07,8.6367e-07,8.5706e-07,1.3253e-06,1.3746e-06,1.4239e-06,2.2023e-06,2.0741e-06,2.5709e-06,2.8576e-06,3.1443e-06,3.3032e-06,2.978e-06,2.3245e-06,2.2835e-06,2.2969e-06,2.4741e-06,2.1513e-06,2.9017e-06,3.1608e-06,2.8367e-06,3.4411e-06,3.4669e-06,3.1411e-06,2.8153e-06,2.5006e-06,2.5784e-06,2.4035e-06,2.5287e-06,2.6138e-06,3.0714e-06,3.0291e-06,3.6529e-06,3.3288e-06,3.1656e-06,3.2378e-06,3.3328e-06,3.8538e-06,3.9054e-06,4.3276e-06,4.3805e-06,5.3179e-06,5.575e-06,6.065e-06,6.2746e-06,6.8338e-06,7.0869e-06,7.2342e-06,6.9148e-06,6.8093e-06,6.8175e-06,6.2968e-06,5.7761e-06,4.5997e-06,3.3183e-06,1.3225e-06,2.6862e-07,-4.4976e-07,-1.3016e-06,-1.6033e-06,-1.5124e-06,-9.3654e-07,3.7129e-07,1.4782e-06,2.6496e-06,4.0466e-06,4.4437e-06,5.4255e-06,6.6277e-06,7.1692e-06,7.7863e-06,7.9215e-06,8.2036e-06,8.4856e-06,9.592e-06,1.0623e-05,1.0581e-05,1.0403e-05,1.0224e-05,9.4349e-06,8.3986e-06,6.3592e-06,4.1213e-06,3.1824e-06,5.4638e-07,-1.0896e-06,-2.4791e-06,-3.6545e-06,-4.5106e-06,-4.457e-06,-4.4035e-06,-3.2334e-06,-2.4786e-06,-3.4715e-07,1.5814e-06,3.8203e-06,6.5912e-06,8.7285e-06,1.1172e-05,1.2998e-05,1.4139e-05,1.4485e-05,1.3602e-05,1.2911e-05,1.1988e-05,1.0452e-05,8.3554e-06,6.43e-06,4.3165e-06,2.2031e-06,-2.2981e-07,-2.7934e-06,-4.5413e-06,-6.1662e-06,-7.2911e-06,-7.4705e-06,-7.0739e-06,-5.4685e-06,-3.7264e-06,-1.2351e-06,1.2823e-06,3.7997e-06,6.1874e-06,8.1056e-06,9.993e-06,1.1679e-05,1.2683e-05,1.4196e-05,1.5209e-05,1.5e-05,1.4499e-05,1.295e-05,1.1002e-05,8.493e-06,5.7069e-06,3.4209e-06,6.7571e-07,-1.751e-06,-3.1563e-06,-4.8223e-06,-6.4737e-06,-7.4156e-06,-7.8575e-06,-7.2621e-06,-6.1623e-06,-4.2903e-06,-2.0317e-06,7.6773e-07,3.7325e-06,6.1972e-06,8.3836e-06,1.0555e-05,1.2908e-05,1.4209e-05,1.4509e-05,1.5283e-05,1.559e-05,1.5077e-05,1.4056e-05,1.2687e-05,9.8491e-06,7.8742e-06,4.3262e-06,1.7749e-06,-2.6143e-07,-2.7993e-06,-4.8109e-06,-6.6014e-06,-8.4227e-06,-9.826e-06,-1.0957e-05,-1.2024e-05,-1.2052e-05,-1.1293e-05,-8.8685e-06,-6.5414e-06,-3.6748e-06,-5.8074e-07,2.8279e-06,5.7188e-06,8.1185e-06,1.1054e-05,1.384e-05,1.6001e-05,1.8122e-05,1.9184e-05,1.9747e-05,1.7976e-05,1.5668e-05,1.228e-05,8.3917e-06,3.6538e-06,-7.6767e-07,-5.37e-06,-9.6283e-06,-1.3608e-05,-1.6538e-05,-1.8772e-05,-2.064e-05,-2.0825e-05,-1.965e-05,-1.7703e-05,-1.5255e-05,-1.0862e-05,-6.1564e-06,-1.122e-06,3.6901e-06,8.1853e-06,1.2544e-05,1.5466e-05,1.7609e-05,1.9734e-05,1.9857e-05,1.9388e-05,1.7855e-05,1.4524e-05,1.1692e-05,7.1942e-06,2.2669e-06,-2.4966e-06,-7.4559e-06,-1.1485e-05,-1.5197e-05,-1.7568e-05,-1.9133e-05,-2.0195e-05,-1.9984e-05,-1.8109e-05,-1.5687e-05,-1.279e-05,-8.8926e-06,-5.0021e-06,3.3756e-07,4.6035e-06,8.5424e-06,1.2169e-05,1.5693e-05,1.9234e-05,2.09e-05,2.1567e-05,2.1594e-05,2.0298e-05,1.8043e-05,1.5376e-05,1.2277e-05,7.5913e-06,3.9055e-06,-1.0412e-06,-5.8756e-06,-9.7326e-06,-1.3942e-05,-1.6329e-05,-1.9655e-05,-2.0149e-05,-2.0165e-05,-1.9417e-05,-1.6695e-05,-1.338e-05,-9.2549e-06,-3.607e-06,1.5202e-06,7.3171e-06,1.3245e-05,1.9489e-05,2.4278e-05,2.7275e-05,2.9781e-05,3.0287e-05,2.8554e-05,2.577e-05,2.1854e-05,1.5957e-05,9.3058e-06,1.6883e-06,-4.8672e-06,-1.2302e-05,-1.9074e-05,-2.4621e-05,-2.9408e-05,-3.1737e-05,-3.2889e-05,-3.2267e-05,-2.7844e-05,-2.2921e-05,-1.4946e-05,-7.5007e-06,2.9497e-07,8.9242e-06,1.6271e-05,2.3289e-05,2.8314e-05,3.2095e-05,3.5157e-05,3.6281e-05,3.4847e-05,3.251e-05,2.7682e-05,2.1315e-05,1.5239e-05,7.4453e-06,-2.4577e-07,-7.0938e-06,-1.4154e-05,-2.0853e-05,-2.5904e-05,-3.0063e-05,-3.2316e-05,-3.5308e-05,-3.5359e-05,-3.4312e-05,-3.1492e-05,-2.7316e-05,-2.1416e-05,-1.5138e-05,-6.9469e-06,1.2853e-06,9.1584e-06,1.6998e-05,2.4084e-05,3.1996e-05,3.6574e-05,4.1774e-05,4.4498e-05,4.5682e-05,4.4866e-05,4.1266e-05,3.6004e-05,2.8481e-05,2.0129e-05,1.0306e-05,-6.0742e-07,-1.0393e-05,-2.0622e-05,-2.885e-05,-3.6826e-05,-4.3417e-05,-4.7126e-05,-4.9303e-05,-4.9126e-05,-4.6533e-05,-4.244e-05,-3.4028e-05,-2.4919e-05,-1.4504e-05,-3.1755e-06,8.9086e-06,2.0187e-05,2.9502e-05,3.9569e-05,4.6105e-05,5.0863e-05,5.4028e-05,5.3365e-05,5.0542e-05,4.4426e-05,3.4893e-05,2.5092e-05,1.1742e-05,-1.5372e-06,-1.4709e-05,-2.6853e-05,-3.7541e-05,-4.6065e-05,-5.2149e-05,-5.5719e-05,-5.6175e-05,-5.5317e-05,-4.9947e-05,-4.2891e-05,-3.2655e-05,-2.2695e-05,-9.2901e-06,4.0507e-06,1.7123e-05,2.8673e-05,3.9466e-05,4.8024e-05,5.4047e-05,5.7491e-05,5.9935e-05,5.9397e-05,5.5516e-05,4.907e-05,4.0161e-05,2.9286e-05,1.7605e-05,6.2364e-06,-6.6964e-06,-1.7892e-05,-2.7053e-05,-3.6481e-05,-4.3099e-05,-4.768e-05,-5.0279e-05,-5.0806e-05,-4.7833e-05,-4.3633e-05,-3.7109e-05,-3.0103e-05,-2.1955e-05,-1.3386e-05,-5.1143e-06,3.8965e-06,1.2227e-05,1.8845e-05,2.7272e-05,3.3262e-05,3.8971e-05,4.3469e-05,4.7552e-05,4.9915e-05,5.1388e-05,5.2243e-05,5.1148e-05,4.7494e-05,4.1819e-05,3.3232e-05,2.3791e-05,1.4409e-05,3.743e-06,-6.6709e-06,-1.7504e-05,-2.5837e-05,-3.4571e-05,-4.3302e-05,-5.0883e-05,-5.5376e-05,-5.6893e-05,-5.5892e-05,-5.2031e-05,-4.4972e-05,-3.6164e-05,-2.3715e-05,-1.2766e-05,6.4432e-07,1.158e-05,2.3187e-05,3.4507e-05,4.4139e-05,5.2453e-05,5.8685e-05,6.1277e-05,6.1869e-05,5.7809e-05,5.1179e-05,4.1427e-05,3.0252e-05,1.7692e-05,3.0777e-06,-9.2228e-06,-2.2877e-05,-3.3404e-05,-4.2975e-05,-5.1546e-05,-5.5703e-05,-5.8528e-05,-5.7473e-05,-5.4766e-05,-4.8177e-05,-4.1091e-05,-3.0246e-05,-1.9735e-05,-7.0026e-06,4.3266e-06,1.4806e-05,2.5633e-05,3.3932e-05,4.1999e-05,4.7958e-05,5.0459e-05,5.1864e-05,5.0399e-05,4.7031e-05,4.2591e-05,3.5652e-05,2.6059e-05,1.6981e-05