,7.0348e-06,-2.8418e-06,-1.1713e-05,-1.9835e-05,-2.6018e-05,-3.1145e-05,-3.5172e-05,-3.699e-05,-3.7734e-05,-3.7131e-05,-3.5116e-05,-3.1909e-05,-2.8424e-05,-2.2164e-05,-1.5696e-05,-9.1221e-06,-3.0281e-06,2.1803e-06,7.6977e-06,1.1215e-05,1.5768e-05,1.9043e-05,2.2679e-05,2.4206e-05,2.4931e-05,2.5419e-05,2.5316e-05,2.2426e-05,1.8959e-05,1.3939e-05,8.9456e-06,2.8146e-06,-2.6908e-06,-9.3194e-06,-1.4355e-05,-1.9065e-05,-2.3212e-05,-2.6489e-05,-2.8394e-05,-2.8846e-05,-2.6821e-05,-2.4329e-05,-1.9879e-05,-1.4524e-05,-7.7689e-06,-3.6111e-07,7.767e-06,1.5276e-05,2.1387e-05,2.6728e-05,3.2673e-05,3.5115e-05,3.7607e-05,3.8073e-05,3.6002e-05,3.2522e-05,2.8482e-05,2.1105e-05,1.2812e-05,3.3685e-06,-5.5751e-06,-1.5703e-05,-2.4023e-05,-3.1633e-05,-3.682e-05,-4.0071e-05,-4.2388e-05,-4.1729e-05,-3.9211e-05,-3.3419e-05,-2.7519e-05,-1.9025e-05,-8.1325e-06,2.711e-06,1.3611e-05,2.38e-05,3.3144e-05,3.9707e-05,4.5223e-05,4.7937e-05,4.8439e-05,4.6304e-05,4.2536e-05,3.6691e-05,2.8317e-05,1.9547e-05,9.2197e-06,-2.8764e-06,-1.3848e-05,-2.3225e-05,-3.1063e-05,-3.6947e-05,-4.133e-05,-4.2605e-05,-4.1572e-05,-3.8888e-05,-3.5575e-05,-2.9913e-05,-2.3433e-05,-1.4931e-05,-5.4952e-06,3.048e-06,1.3147e-05,2.1633e-05,2.9494e-05,3.6111e-05,3.9908e-05,4.3335e-05,4.4426e-05,4.416e-05,4.2096e-05,3.8493e-05,3.3205e-05,2.7203e-05,1.9295e-05,1.0392e-05,1.3904e-06,-6.75e-06,-1.5003e-05,-2.2035e-05,-2.8506e-05,-3.2906e-05,-3.511e-05,-3.7346e-05,-3.585e-05,-3.3484e-05,-2.9675e-05,-2.4364e-05,-1.8254e-05,-1.2431e-05,-5.0687e-06,1.4659e-06,8.5004e-06,1.5186e-05,2.1621e-05,2.706e-05,2.9946e-05,3.2716e-05,3.3596e-05,3.2809e-05,3.0522e-05,2.9248e-05,2.4535e-05,1.8785e-05,1.3325e-05,6.6585e-06,2.017e-07,-6.9738e-06,-1.3526e-05,-1.8795e-05,-2.2995e-05,-2.5558e-05,-2.6522e-05,-2.6457e-05,-2.5052e-05,-2.2729e-05,-1.8905e-05,-1.5621e-05,-1.0975e-05,-6.1406e-06,-2.9589e-07,5.3576e-06,1.1132e-05,1.5965e-05,2.0389e-05,2.391e-05,2.5902e-05,2.7394e-05,2.9656e-05,2.9526e-05,2.8684e-05,2.7558e-05,2.4439e-05,2.1139e-05,1.7478e-05,1.3458e-05,7.7214e-06,3.5643e-06,-8.0832e-07,-5.3999e-06,-1.0434e-05,-1.5357e-05,-1.8299e-05,-2.1337e-05,-2.3588e-05,-2.4891e-05,-2.4999e-05,-2.3968e-05,-2.3268e-05,-2.0212e-05,-1.6456e-05,-1.2452e-05,-6.4879e-06,-1.9216e-06,5.3356e-06,1.0322e-05,1.8644e-05,2.4466e-05,3.0833e-05,3.5832e-05,3.9543e-05,4.0845e-05,4.2123e-05,4.135e-05,3.9883e-05,3.5841e-05,3.0875e-05,2.3726e-05,1.5831e-05,6.9286e-06,-1.8706e-06,-1.0543e-05,-1.8829e-05,-2.5974e-05,-3.2119e-05,-3.6324e-05,-3.9028e-05,-3.9071e-05,-3.8043e-05,-3.4858e-05,-2.9731e-05,-2.2445e-05,-1.3781e-05,-4.7008e-06,4.7518e-06,1.3909e-05,2.235e-05,2.9484e-05,3.6898e-05,4.1437e-05,4.4362e-05,4.5763e-05,4.4942e-05,4.3121e-05,3.8537e-05,3.2951e-05,2.6173e-05,1.7369e-05,9.7787e-06,1.37e-06,-6.0975e-06,-1.2298e-05,-1.7947e-05,-2.1897e-05,-2.4932e-05,-2.7162e-05,-2.6579e-05,-2.6096e-05,-2.4419e-05,-2.1463e-05,-1.7924e-05,-1.3524e-05,-7.848e-06,-2.7254e-06,2.3669e-06,7.271e-06,1.2736e-05,1.6667e-05,2.0677e-05,2.4575e-05,2.6283e-05,2.9615e-05,2.9702e-05,3.0801e-05,3.1571e-05,2.9772e-05,2.8662e-05,2.4928e-05,2.136e-05,1.6552e-05,1.0287e-05,5.2476e-06,-1.3955e-06,-7.0387e-06,-1.2902e-05,-1.7435e-05,-2.2209e-05,-2.5747e-05,-2.8036e-05,-2.8691e-05,-2.8601e-05,-2.549e-05,-2.1812e-05,-1.5168e-05,-9.0039e-06,8.1153e-08,7.8196e-06,1.6165e-05,2.3178e-05,2.9076e-05,3.5347e-05,3.7743e-05,3.9802e-05,4.0098e-05,3.6721e-05,3.2652e-05,2.6536e-05,1.9479e-05,1.104e-05,2.1649e-06,-6.531e-06,-1.3727e-05,-1.993e-05,-2.5134e-05,-2.7953e-05,-2.9071e-05,-2.7468e-05,-2.3862e-05,-1.9137e-05,-1.2668e-05,-5.5704e-06,3.5018e-06,1.2364e-05,2.0098e-05,2.6827e-05,3.3718e-05,3.8404e-05,4.249e-05,4.3382e-05,4.3945e-05,4.1166e-05,3.7744e-05,3.3408e-05,2.6759e-05,1.8833e-05,1.146e-05,4.1715e-06,-2.9605e-06,-8.6596e-06,-1.4275e-05,-1.7948e-05,-2.0126e-05,-2.1967e-05,-2.1244e-05,-2.0434e-05,-1.7747e-05,-1.5814e-05,-1.1845e-05,-8.3481e-06,-4.0435e-06,-2.1362e-07,3.5892e-06,7.5991e-06,1.1457e-05,1.4594e-05,1.7861e-05,1.9629e-05,2.2076e-05,2.3935e-05,2.6365e-05,2.6417e-05,2.7028e-05,2.679e-05,2.566e-05,2.3429e-05,2.0105e-05,1.7187e-05,1.2213e-05,8.1602e-06,3.5677e-06,-7.2408e-07,-5.6577e-06,-8.7152e-06,-1.2519e-05,-1.4799e-05,-1.6494e-05,-1.6312e-05,-1.6222e-05,-1.478e-05,-1.3155e-05,-9.2566e-06,-5.9059e-06,-2.3369e-06,2.0461e-06,6.1261e-06,9.9172e-06,1.4335e-05,1.7927e-05,1.9948e-05,2.1545e-05,2.3291e-05,2.3612e-05,2.3518e-05,2.2425e-05,2.1165e-05,1.9008e-05,1.6497e-05,1.4811e-05,1.1922e-05,9.9095e-06,6.9333e-06,5.0877e-06,2.6522e-06,9.867e-07,-1.7879e-07,-1.7689e-06,-1.9505e-06,-2.411e-06,-2.0585e-06,-1.3344e-06,-1.159e-06,-6.7578e-07,5.5592e-07,1.9692e-06,3.0489e-06,4.3407e-06,5.9537e-06,6.6917e-06,8.4571e-06,9.1385e-06,1.0007e-05,1.0258e-05,9.2907e-06,8.8646e-06,8.1108e-06,7.1978e-06,6.6929e-06,6.2579e-06,5.7753e-06,5.7084e-06,6.2396e-06,6.2941e-06,6.8452e-06,7.7926e-06,8.885e-06,1.0659e-05,1.1934e-05,1.2961e-05,1.3665e-05,1.4089e-05,1.5012e-05,1.445e-05,1.3583e-05,1.3298e-05,1.1141e-05,1.0484e-05,7.9885e-06,6.3311e-06,4.1432e-06,1.9006e-06,-2.9723e-07,-1.8465e-06,-2.9257e-06,-3.7479e-06,-5.2468e-06,-5.3032e-06,-5.0686e-06,-4.4532e-06,-3.7e-06,-2.1113e-06,-9.9471e-07,5.3209e-07,1.8533e-06,3.1664e-06,3.6883e-06,4.5901e-06,5.0964e-06,5.7778e-06,6.596e-06,7.194e-06,8.2919e-06,9.35e-06,1.0154e-05,1.1138e-05,1.1995e-05,1.3062e-05,1.3677e-05,1.4515e-05,1.3995e-05,1.3709e-05,1.2157e-05,1.0512e-05,9.1037e-06,7.1301e-06,4.5046e-06,2.377e-06,6.4537e-07,-9.764e-07,-2.7213e-06,-3.5871e-06,-4.0677e-06,-4.1584e-06,-3.292e-06,-2.4393e-06,-1.6827e-06,-9.6825e-07,1.6358e-07,1.2387e-06,1.7667e-06,2.7323e-06,3.1613e-06,3.5894e-06,3.9946e-06,4.1052e-06,4.1819e-06,4.6506e-06,5.2552e-06,5.658e-06,7.0708e-06,7.6755e-06,8.9584e-06,9.7413e-06,1.0985e-05,1.173e-05,1.1965e-05,1.1979e-05,1.1466e-05,1.1104e-05,1.029e-05,9.2326e-06,8.5387e-06,6.5914e-06,5.1472e-06,3.9764e-06,3.2842e-06,2.779e-06,2.4023e-06,2.7234e-06,3.4201e-06,4.1169e-06,5.2909e-06,5.9088e-06,6.6733e-06,7.9006e-06,8.6245e-06,9.2433e-06,9.2707e-06,9.178e-06,9.5853e-06,9.5055e-06,9.4268e-06,9.0268e-06,8.8106e-06,8.7147e-06,8.5398e-06,8.3018e-06,8.1446e-06,8.2271e-06,7.6293e-06,7.1041e-06,7.1283e-06,6.3775e-06,6.0795e-06,5.6655e-06,5.3449e-06,4.7885e-06,4.0451e-06,3.5143e-06,3.5894e-06,3.612e-06,3.27e-06,2.947e-06,3.5113e-06,4.0247e-06,4.5964e-06,4.6956e-06,5.3249e-06,5.5829e-06,5.8543e-06,5.7612e-06,5.6869e-06,5.6527e-06,5.6551e-06,5.6639e-06,5.7077e-06,5.7491e-06,5.8415e-06,5.9414e-06,6.0782e-06,6.2319e-06,6.4387e-06,6.2506e-06,6.5809e-06,6.5107e-06,6.4681e-06,6.4126e-06,6.8895e-06,6.8636e-06,7.3751e-06,7.8972e-06,8.198e-06,8.4989e-06,8.468e-06,8.3186e-06,8.0083e-06,7.9372e-06,7.3596e-06,7.5462e-06,7.2328e-06,7.0262e-06,6.8719e-06,7.1971e-06,7.0908e-06,6.9712e-06,7.6513e-06,8.3126e-06,7.4822e-06,7.2626e-06,7.1399e-06,7.0482e-06,7.4099e-06,7.4114e-06,7.913e-06,8.4841e-06,8.5691e-06,9.1986e-06,9.8767e-06,1.0099e-05,1.0132e-05,1.0666e-05,1.1011e-05,1.095e-05,1.1068e-05,1.1441e-05,1.1847e-05,1.1852e-05,1.2302e-05,1.2786e-05,1.294e-05,1.3427e-05,1.3091e-05,1.2749e-05,1.2489e-05,1.1604e-05,1.0711e-05,9.7013e-06,8.7574e-06,7.7975e-06,6.7707e-06,5.486e-06,4.7012e-06,3.709e-06,3.1225e-06,3.5884e-06,3.7245e-06,4.3778e-06,5.0046e-06,5.6244e-06,6.5354e-06,7.0113e-06,7.5456e-06,7.6137e-06,7.6165e-06,7.5103e-06,6.8823e-06,7.0817e-06,6.7527e-06,6.3502e-06,6.4011e-06,5.9343e-06,5.9161e-06,5.8979e-06,5.7667e-06,6.1231e-06,5.8681e-06,5.9784e-06,6.0424e-06,5.802e-06,6.0617e-06,5.5724e-06,5.4247e-06,4.6214e-06,4.5444e-06,4.4648e-06,4.4217e-06,3.992e-06,3.9994e-06,4.4812e-06,4.5782e-06,4.8841e-06,6.2895e-06,7.209e-06,8.1665e-06,9.5588e-06,1.0276e-05,1.1065e-05,1.1777e-05,1.2001e-05,1.233e-05,1.2223e-05,1.2063e-05,1.1353e-05,1.1125e-05,1.0709e-05,1.0759e-05,1.0726e-05,1.0598e-05,1.0459e-05,1.0255e-05,1.0051e-05,9.8547e-06,9.6439e-06,9.8945e-06,9.5422e-06,9.7106e-06,9.509e-06,9.2948e-06,8.7394e-06,8.3981e-06,8.0568e-06,6.9833e-06,6.5143e-06,5.8588e-06,5.3931e-06,5.0726e-06,4.6086e-06,4.2895e-06,4.0193e-06,3.8442e-06,3.7891e-06,4.5996e-06,5.3046e-06,6.233e-06,7.1858e-06,8.1932e-06,8.746e-06,9.8047e-06,9.8884e-06,1.0472e-05,1.055e-05,1.0211e-05,1.0276e-05,9.8248e-06,9.4584e-06,8.9054e-06,8.3524e-06,8.2163e-06,7.3691e-06,7.0336e-06,6.145e-06,4.7564e-06,3.9858e-06,2.9141e-06,2.0547e-06,1.2806e-06,1.471e-06,1.5418e-06,1.1126e-06,8.6846e-07,9.8872e-07,1.5721e-06,2.3783e-06,2.8911e-06,4.2252e-06,6.0836e-06,7.4105e-06,9.3097e-06,1.1661e-05,1.3602e-05,1.5383e-05,1.6909e-05,1.8289e-05,1.9771e-05,2.0223e-05,2.061e-05,2.0127e-05,1.9589e-05,1.8351e-05,1.6916e-05,1.5505e-05,1.341e-05,1.1315e-05,9.1638e-06,6.8109e-06,4.9031e-06,2.3543e-06,8.056e-07,-5.006e-07,-1.5639e-06,-2.0417e-06,-1.917e-06,-1.5508e-06,-1.6287e-06,-4.3727e-07,1.3479e-06,2.5636e-06,3.7023e-06,6.4644e-06,7.9303e-06,9.2263e-06,1.1502e-05,1.2816e-05,1.4162e-05,1.5591e-05,1.6605e-05,1.7397e-05,1.8342e-05,1.887e-05,1.8821e-05,1.9144e-05,1.8555e-05,1.8381e-05,1.7864e-05,1.7206e-05,1.6208e-05,1.4409e-05,1.3019e-05,1.1449e-05,9.0349e-06,6.366e-06,4.665e-06,2.4585e-06,1.4809e-06,3.8176e-07,5.3151e-08,-7.4297e-07,-6.5324e-07,-1.5768e-07,9.0184e-07,1.6526e-06,3.0952e-06,5.3189e-06,7.048e-06,8.9266e-06,1.094e-05,1.2439e-05,1.4438e-05,1.4815e-05,1.5401e-05,1.645e-05,1.6658e-05,1.5942e-05,1.6513e-05,1.5512e-05,1.5027e-05,1.4631e-05,1.2805e-05,1.1721e-05,1.0762e-05,9.068e-06,8.2285e-06,7.3891e-06,7.1441e-06,6.8564e-06,6.6719e-06,6.6968e-06,7.2217e-06,6.9617e-06,7.0159e-06,7.0153e-06,7.9282e-06,7.8411e-06,7.5897e-06,7.8171e-06,8.4698e-06,8.0022e-06,8.0346e-06,7.446e-06,7.6822e-06,7.2096e-06,6.5818e-06,6.8437e-06,5.4802e-06,5.1877e-06,4.9388e-06,3.9154e-06,2.7959e-06,2.7185e-06,2.1363e-06,2.3784e-06,2.5579e-06,2.2508e-06,3.5405e-06,4.3302e-06,5.9427e-06,7.1358e-06,8.5366e-06,1.0273e-05,1.201e-05,1.3134e-05,1.4823e-05,1.6086e-05,1.6483e-05,1.7881e-05,1.7206e-05,1.7101e-05,1.6808e-05,1.5866e-05,1.4489e-05,1.3283e-05,1.2069e-05,9.8202e-06,8.4474e-06,6.6037e-06,5.123e-06,4.1424e-06,3.0801e-06,2.4246e-06,1.715e-06,2.1994e-06,2.1837e-06,3.313e-06,3.2492e-06,4.5945e-06,4.9047e-06,6.7149e-06,7.1544e-06,8.3878e-06,9.0537e-06,1.0306e-05,1.1058e-05,1.2088e-05,1.2992e-05,1.3372e-05,1.4605e-05,1.4837e-05,1.5611e-05,1.5909e-05,1.5615e-05,1.5812e-05,1.6009e-05,1.6832e-05,1.7297e-05,1.689e-05,1.6882e-05,1.6874e-05,1.6972e-05,1.6437e-05,1.5904e-05,1.5915e-05,1.4925e-05,1.382e-05,1.3121e-05,1.187e-05,9.6646e-06,7.9591e-06,6.4298e-06,2.6203e-06,1.2524e-06,-1.4481e-06,-3.6487e-06,-6.2412e-06,-7.4744e-06,-8.7643e-06,-8.8354e-06,-8.9065e-06,-7.7635e-06,-6.0127e-06,-4.1522e-06,-1.0034e-06,2.422e-06,5.7291e-06,9.4768e-06,1.2549e-05,1.6515e-05,1.8811e-05,2.2162e-05,2.3676e-05,2.5376e-05,2.6612e-05,2.553e-05,2.5583e-05,2.3083e-05,2.1833e-05,1.8902e-05,1.6752e-05,1.3413e-05,1.1389e-05,8.162e-06,6.5676e-06,4.7871e-06,3.1492e-06,1.9901e-06,1.5068e-06,1.5488e-06,1.6561e-06,2.2634e-06,3.0635e-06,3.6679e-06,4.7722e-06,6.0161e-06,6.7064e-06,8.6246e-06,8.8147e-06,1.0005e-05,1.0384e-05,1.1242e-05,1.21e-05,1.2942e-05,1.3783e-05,1.4073e-05,1.5258e-05,1.5444e-05,1.5719e-05,1.5694e-05,1.5535e-05,1.5701e-05,1.5368e-05,1.525e-05,1.5469e-05,1.4688e-05,1.4479e