-05,1.3993e-05,1.4053e-05,1.4149e-05,1.4072e-05,1.3232e-05,1.3403e-05,1.2574e-05,1.2359e-05,1.1707e-05,1.1664e-05,1.0505e-05,9.7949e-06,9.3211e-06,7.512e-06,5.9824e-06,3.858e-06,2.7696e-06,1.1812e-06,1.3688e-07,-1.8108e-06,-2.5617e-06,-2.1168e-06,-2.1718e-06,-1.6654e-06,-6.3218e-07,1.4137e-06,2.9223e-06,5.4308e-06,7.644e-06,1.1225e-05,1.3307e-05,1.6158e-05,1.9132e-05,2.2407e-05,2.4489e-05,2.6077e-05,2.7646e-05,2.7666e-05,2.7687e-05,2.7654e-05,2.6891e-05,2.5824e-05,2.3724e-05,2.162e-05,1.9008e-05,1.6869e-05,1.3421e-05,1.1134e-05,8.2525e-06,7.1961e-06,4.8971e-06,3.0355e-06,1.0712e-06,-3.0347e-07,-2.1782e-06,-2.7275e-06,-2.0177e-06,-1.7215e-06,-8.8598e-07,-4.0331e-08,1.8388e-06,3.4516e-06,6.4569e-06,8.6506e-06,1.1471e-05,1.3292e-05,1.5601e-05,1.7406e-05,1.9697e-05,2.0726e-05,2.1754e-05,2.2129e-05,2.2754e-05,2.2379e-05,2.1291e-05,2.0118e-05,1.8448e-05,1.6855e-05,1.5702e-05,1.3279e-05,1.2242e-05,1.0206e-05,9.1205e-06,8.2926e-06,7.4646e-06,6.9436e-06,6.9326e-06,6.8279e-06,7.0026e-06,6.6774e-06,7.3913e-06,6.9299e-06,6.852e-06,7.534e-06,7.2615e-06,7.7001e-06,7.815e-06,8.4227e-06,8.7082e-06,1.0445e-05,1.2142e-05,1.2169e-05,1.4225e-05,1.5879e-05,1.6575e-05,1.7799e-05,1.9688e-05,2.0578e-05,2.1356e-05,2.2872e-05,2.3889e-05,2.4185e-05,2.5357e-05,2.5531e-05,2.5331e-05,2.5631e-05,2.4844e-05,2.3886e-05,2.2429e-05,2.1217e-05,1.8841e-05,1.5607e-05,1.22e-05,9.2899e-06,6.604e-06,2.8527e-06,6.0133e-07,-2.5071e-06,-4.8006e-06,-6.0941e-06,-7.191e-06,-6.7512e-06,-6.8735e-06,-6.0605e-06,-4.7475e-06,-1.7643e-06,2.8924e-07,2.8428e-06,7.3076e-06,1.0349e-05,1.3948e-05,1.8955e-05,2.2499e-05,2.6609e-05,2.9984e-05,3.236e-05,3.4299e-05,3.6709e-05,3.7184e-05,3.7126e-05,3.6064e-05,3.5008e-05,3.3411e-05,3.0878e-05,2.7476e-05,2.4206e-05,2.1854e-05,1.8e-05,1.5157e-05,1.1451e-05,8.7703e-06,6.2548e-06,4.1649e-06,2.0569e-06,7.5615e-07,-5.0452e-07,-1.0974e-06,-1.5184e-06,-9.4869e-07,-1.5918e-06,-3.2529e-07,-6.849e-07,-6.3642e-07,-5.4706e-07,5.0028e-07,1.4082e-06,1.8453e-06,2.8877e-06,3.9301e-06,5.6625e-06,8.6049e-06,1.0518e-05,1.2389e-05,1.5868e-05,1.7865e-05,2.1297e-05,2.3224e-05,2.6548e-05,2.9867e-05,3.128e-05,3.3325e-05,3.4994e-05,3.4822e-05,3.4567e-05,3.2973e-05,3.1553e-05,2.9202e-05,2.5469e-05,2.1755e-05,1.8047e-05,1.4395e-05,1.0678e-05,6.3195e-06,2.4459e-06,-7.0612e-07,-3.369e-06,-6.0545e-06,-6.7738e-06,-8.0087e-06,-7.7956e-06,-6.6382e-06,-6.0052e-06,-3.5397e-06,-1.1349e-06,1.2699e-06,3.4393e-06,6.1454e-06,9.3538e-06,1.258e-05,1.5306e-05,1.7568e-05,2.0074e-05,2.258e-05,2.4772e-05,2.5672e-05,2.7078e-05,2.8271e-05,2.7126e-05,2.7457e-05,2.7141e-05,2.4922e-05,2.3677e-05,2.0741e-05,1.9234e-05,1.6345e-05,1.3963e-05,1.1161e-05,8.7845e-06,6.9126e-06,4.1212e-06,2.8722e-06,1.1533e-06,-6.5524e-08,-6.9551e-07,-9.239e-07,-6.279e-08,7.898e-07,2.1424e-06,3.2264e-06,5.2523e-06,7.7783e-06,1.0423e-05,1.2323e-05,1.4595e-05,1.6198e-05,1.6849e-05,1.8989e-05,1.8991e-05,1.825e-05,1.8473e-05,1.7063e-05,1.5653e-05,1.4972e-05,1.315e-05,1.2517e-05,1.1126e-05,1.1313e-05,9.4053e-06,9.9719e-06,1.1209e-05,1.1066e-05,1.2108e-05,1.3948e-05,1.51e-05,1.7107e-05,1.8614e-05,1.9419e-05,2.1181e-05,2.1194e-05,2.0725e-05,1.8677e-05,1.763e-05,1.4993e-05,1.137e-05,8.7474e-06,5.3176e-06,1.468e-06,-8.8161e-07,-3.8729e-06,-5.8804e-06,-7.3405e-06,-7.0623e-06,-6.784e-06,-5.1547e-06,-2.3912e-06,3.7231e-07,4.2394e-06,9.7529e-06,1.3921e-05,1.8112e-05,2.3885e-05,2.791e-05,3.1143e-05,3.4844e-05,3.7329e-05,3.9041e-05,4.0255e-05,3.9716e-05,3.8906e-05,3.6409e-05,3.3565e-05,2.8797e-05,2.4998e-05,1.9753e-05,1.3935e-05,9.4061e-06,3.8745e-06,-1.1023e-06,-6.0651e-06,-8.5306e-06,-1.1411e-05,-1.3201e-05,-1.4986e-05,-1.3629e-05,-1.2667e-05,-1.1666e-05,-9.1703e-06,-5.3168e-06,-2.2752e-06,1.0404e-06,5.6906e-06,1.0003e-05,1.4641e-05,1.8444e-05,2.2461e-05,2.5183e-05,2.7905e-05,3.0141e-05,3.0553e-05,3.0464e-05,2.9122e-05,2.7225e-05,2.6427e-05,2.159e-05,1.7684e-05,1.3777e-05,1.0031e-05,5.6354e-06,2.2403e-06,-2.0211e-06,-3.9514e-06,-5.7689e-06,-5.8587e-06,-5.4484e-06,-4.462e-06,-4.9019e-07,2.4816e-06,6.3608e-06,1.2097e-05,1.6834e-05,2.2266e-05,2.7487e-05,3.1709e-05,3.567e-05,3.8479e-05,4.0273e-05,4.0131e-05,3.9303e-05,3.7475e-05,3.2829e-05,2.8661e-05,2.3494e-05,1.6476e-05,9.8521e-06,3.6017e-06,-3.3257e-06,-9.253e-06,-1.3682e-05,-1.8116e-05,-2.105e-05,-2.2079e-05,-2.1939e-05,-2.0799e-05,-1.8256e-05,-1.4368e-05,-9.4794e-06,-3.8628e-06,2.3958e-06,8.6544e-06,1.6019e-05,2.2665e-05,2.9312e-05,3.579e-05,4.079e-05,4.4221e-05,4.6806e-05,4.7392e-05,4.7097e-05,4.4425e-05,4.0753e-05,3.6035e-05,2.9333e-05,2.2632e-05,1.5227e-05,8.1162e-06,-5.0237e-07,-6.5177e-06,-1.1788e-05,-1.6558e-05,-1.9132e-05,-2.184e-05,-2.2139e-05,-2.0473e-05,-1.8307e-05,-1.4596e-05,-9.4478e-06,-4.5578e-06,1.2324e-06,6.75e-06,1.2768e-05,1.8074e-05,2.1752e-05,2.6251e-05,3.0099e-05,3.2515e-05,3.4769e-05,3.5428e-05,3.5132e-05,3.4246e-05,3.33e-05,3.0354e-05,2.7364e-05,2.4463e-05,2.0755e-05,1.7296e-05,1.4027e-05,9.7489e-06,6.897e-06,3.8771e-06,7.8592e-07,-2.7793e-06,-4.1069e-06,-6.7918e-06,-8.2926e-06,-9.2934e-06,-1.0632e-05,-9.8316e-06,-9.4023e-06,-7.5032e-06,-5.463e-06,-2.4312e-06,1.7592e-06,5.1417e-06,9.7455e-06,1.3813e-05,1.7609e-05,2.1992e-05,2.5633e-05,2.7931e-05,3.0599e-05,3.2004e-05,3.2794e-05,3.2191e-05,3.0973e-05,2.8509e-05,2.5224e-05,2.1276e-05,1.6132e-05,1.127e-05,6.1671e-06,1.5097e-06,-2.2807e-06,-6.8999e-06,-9.5176e-06,-1.1635e-05,-1.2692e-05,-1.3016e-05,-1.3149e-05,-1.1297e-05,-8.6998e-06,-5.6027e-06,-1.9473e-06,2.254e-06,5.6839e-06,1.0207e-05,1.4677e-05,1.8359e-05,2.1676e-05,2.3692e-05,2.6575e-05,2.7474e-05,2.8646e-05,2.854e-05,2.8751e-05,2.7963e-05,2.7006e-05,2.5716e-05,2.3925e-05,2.2319e-05,1.9959e-05,1.7098e-05,1.4426e-05,1.1718e-05,8.9316e-06,5.7847e-06,2.163e-06,-4.9372e-07,-3.5126e-06,-5.4635e-06,-7.9989e-06,-1.0134e-05,-1.1094e-05,-1.2309e-05,-1.3154e-05,-1.2594e-05,-1.1865e-05,-9.3519e-06,-6.4789e-06,-3.4544e-06,3.3513e-07,4.4549e-06,9.4838e-06,1.3513e-05,1.731e-05,2.1304e-05,2.3385e-05,2.6386e-05,2.7387e-05,2.8212e-05,2.8107e-05,2.7508e-05,2.6322e-05,2.4303e-05,2.0819e-05,1.7413e-05,1.3973e-05,9.9847e-06,5.1511e-06,1.3064e-06,-2.8408e-06,-6.347e-06,-8.3195e-06,-1.0834e-05,-1.2537e-05,-1.2779e-05,-1.3e-05,-1.2344e-05,-1.1861e-05,-9.7363e-06,-6.9536e-06,-4.5e-06,-6.6549e-07,2.8467e-06,6.8362e-06,1.0852e-05,1.4622e-05,1.8391e-05,2.1776e-05,2.3987e-05,2.6419e-05,2.7388e-05,2.8501e-05,2.849e-05,2.7947e-05,2.6961e-05,2.5029e-05,2.2582e-05,1.9522e-05,1.6028e-05,1.1822e-05,7.9062e-06,4.4902e-06,8.1967e-07,-2.9014e-06,-5.5955e-06,-7.1527e-06,-7.2394e-06,-8.0833e-06,-7.643e-06,-6.7028e-06,-4.6331e-06,-1.9156e-06,2.9346e-07,3.5909e-06,6.4453e-06,9.5315e-06,1.1953e-05,1.5379e-05,1.7831e-05,1.9401e-05,1.997e-05,2.0428e-05,1.9301e-05,1.8474e-05,1.7739e-05,1.5489e-05,1.4128e-05,1.2253e-05,1.0884e-05,9.4557e-06,7.6657e-06,6.3096e-06,5.0341e-06,3.7586e-06,1.9485e-06,5.0644e-07,-5.6616e-07,-1.9916e-06,-2.9554e-06,-3.5616e-06,-3.9427e-06,-4.3237e-06,-3.9978e-06,-3.0943e-06,-2.6456e-06,-1.4629e-06,2.1978e-07,2.1605e-06,4.507e-06,6.3536e-06,8.3138e-06,1.0818e-05,1.1811e-05,1.3072e-05,1.3833e-05,1.3497e-05,1.2503e-05,1.1508e-05,1.0114e-05,8.2593e-06,6.2953e-06,4.8606e-06,2.9365e-06,1.1211e-06,-4.4769e-07,-1.1786e-06,-2.3344e-06,-3.5558e-06,-3.2772e-06,-4.2091e-06,-4.1001e-06,-3.623e-06,-3.368e-06,-2.559e-06,-1.9134e-06,-5.1381e-07,4.1428e-07,1.5631e-06,2.8099e-06,4.0778e-06,5.2245e-06,6.3712e-06,7.9206e-06,9.2048e-06,1.0489e-05,1.1957e-05,1.2741e-05,1.3036e-05,1.3512e-05,1.2988e-05,1.2579e-05,1.1568e-05,1.0377e-05,8.1414e-06,6.377e-06,5.1127e-06,2.8694e-06,1.096e-06,-9.0899e-07,-2.5356e-06,-4.1622e-06,-5.403e-06,-6.0497e-06,-7.0396e-06,-7.5924e-06,-8.0493e-06,-7.3245e-06,-6.437e-06,-4.9902e-06,-3.6029e-06,-2.1565e-06,3.5378e-07,2.8843e-06,5.5168e-06,8.2868e-06,1.1073e-05,1.336e-05,1.5825e-05,1.7625e-05,1.9356e-05,2.0394e-05,2.0554e-05,2.0269e-05,1.9636e-05,1.8571e-05,1.6911e-05,1.4823e-05,1.2719e-05,1.0236e-05,8.3776e-06,5.1807e-06,2.952e-06,1.2561e-07,-1.8697e-06,-3.8649e-06,-5.8466e-06,-7.3594e-06,-7.7676e-06,-8.3738e-06,-8.4801e-06,-7.5914e-06,-6.3213e-06,-4.2143e-06,-1.6763e-06,7.031e-07,4.7154e-06,7.5156e-06,1.0729e-05,1.4732e-05,1.7068e-05,1.9863e-05,2.206e-05,2.3413e-05,2.4383e-05,2.4354e-05,2.3953e-05,2.2608e-05,2.0682e-05,1.8429e-05,1.5676e-05,1.2735e-05,9.9918e-06,7.474e-06,4.3001e-06,1.6263e-06,-5.8855e-07,-2.7726e-06,-4.1799e-06,-6.059e-06,-7.438e-06,-8.0839e-06,-8.3529e-06,-8.0228e-06,-6.7467e-06,-4.9706e-06,-3.1085e-06,-6.0308e-08,3.373e-06,6.8528e-06,1.001e-05,1.4276e-05,1.6926e-05,1.9395e-05,2.098e-05,2.2089e-05,2.2559e-05,2.2037e-05,2.1001e-05,1.8958e-05,1.6882e-05,1.5151e-05,1.2421e-05,9.9917e-06,7.4281e-06,5.2764e-06,3.1992e-06,1.6221e-06,3.1383e-07,-2.7969e-07,-6.9129e-07,-1.752e-06,-1.8127e-06,-2.8557e-06,-3.2915e-06,-2.8263e-06,-3.2293e-06,-3.6323e-06,-3.2399e-06,-2.3226e-06,-8.8116e-07,8.1793e-07,2.1818e-06,5.2455e-06,7.6591e-06,9.5504e-06,1.1285e-05,1.252e-05,1.304e-05,1.3097e-05,1.2018e-05,1.0219e-05,8.4208e-06,6.2307e-06,4.4882e-06,2.1225e-06,5.5494e-08,-1.5115e-06,-2.8092e-06,-3.6394e-06,-4.1303e-06,-4.3901e-06,-3.6975e-06,-3.5114e-06,-2.3642e-06,-1.454e-06,-3.5561e-07,7.428e-07,1.6693e-06,2.4523e-06,2.9984e-06,3.6831e-06,3.8678e-06,4.6048e-06,4.8493e-06,4.8631e-06,5.1638e-06,5.4645e-06,5.4794e-06,5.527e-06,5.0256e-06,4.4827e-06,3.8822e-06,3.107e-06,2.2833e-06,1.9274e-06,9.7418e-07,5.4594e-07,-2.6341e-07,-6.2334e-07,-8.1433e-07,-9.3736e-07,-1.0698e-06,-6.6469e-07,-7.2882e-07,-4.9382e-07,-7.1382e-07,-6.0156e-07,-6.7032e-07,-6.9327e-07,-8.1548e-07,-1.0078e-06,-4.6252e-07,-3.4771e-07,-1.4956e-07,-1.4877e-08,-4.0303e-07,1.191e-07,2.1516e-07,3.9944e-07,1.9595e-07,-1.4366e-08,1.8099e-07,-1.2366e-07,-5.3053e-08,-3.1033e-08,-3.3887e-08,-9.1698e-08,-6.5312e-07,-6.9481e-07,-7.3669e-07,-8.0418e-07,-9.1436e-07,-1.0181e-06,-8.6381e-07,-1.1899e-06,-1.1695e-06,-1.309e-06,-1.4292e-06,-1.7359e-06,-1.9951e-06,-2.2585e-06,-2.003e-06,-2.1186e-06,-2.561e-06,-2.5034e-06,-2.5308e-06,-2.0252e-06,-1.7821e-06,-1.312e-06,-7.8451e-07,-4.9761e-07,-6.6153e-07,-6.7316e-07,-6.9331e-07,-1.1658e-06,-1.225e-06,-1.2254e-06,-1.5035e-06,-1.8484e-06,-1.8887e-06,-2.1651e-06,-1.9955e-06,-2.2452e-06,-2.4949e-06,-2.9904e-06,-3.0765e-06,-3.2108e-06,-2.4673e-06,-2.173e-06,-1.7782e-06,-1.3833e-06,-7.5996e-07,-5.4955e-07,-6.8383e-07,-5.5987e-07,-4.2816e-07,-3.5289e-07,-2.5648e-07,-3.9609e-07,-4.2013e-07,-3.3057e-07,-8.7154e-08,-2.6602e-07,-5.5291e-07,-7.7434e-07,-1.2024e-06,-1.8647e-06,-2.527e-06,-3.3507e-06,-3.7055e-06,-3.8552e-06,-4.3194e-06,-4.2714e-06,-4.0074e-06,-3.7434e-06,-3.3672e-06,-2.4958e-06,-2.5348e-06,-1.8321e-06,-1.6479e-06,-1.1819e-06,-1.1741e-06,-5.7131e-07,-3.391e-07,-1.0689e-07,-1.9702e-07,-2.4549e-07,-7.3637e-07,-6.367e-07,-1.537e-06,-1.3346e-06,-1.6299e-06,-1.9434e-06,-2.235e-06,-2.0762e-06,-2.1254e-06,-1.6463e-06,-1.4152e-06,-1.3276e-06,-1.318e-06,-1.592e-06,-1.8831e-06,-1.8151e-06,-1.8217e-06,-1.7807e-06,-1.2315e-06,-1.1557e-06,-8.1372e-07,-4.4989e-07,-3.9534e-07,-1.2554e-07,-3.3189e-07,-6.9679e-07,-1.0617e-06,-1.232e-06,-1.3293e-06,-1.3416e-06,-1.2336e-06,-1.0564e-06,-8.2048e-07,-1.3543e-07,-4.2315e-07,-3.1877e-07,-7.1439e-07,-1.0572e-06,-1.383e-06,-1.5268e-06,-1.4491e-06,-