1.4326e-06,-1.8307e-06,-1.7055e-06,-1.2053e-06,-1.2157e-06,-1.1945e-06,-9.9963e-07,-1.3238e-06,-1.3004e-06,-1.2325e-06,-9.5267e-07,-4.3171e-07,-3.5365e-07,1.9926e-07,2.5216e-07,3.3468e-07,1.0918e-06,1.1671e-06,1.7263e-06,1.9949e-06,2.1423e-06,2.7896e-06,2.9806e-06,3.1865e-06,3.6092e-06,2.9426e-06,2.9219e-06,1.1714e-06,-1.1e-07,-1.6807e-06,-2.7314e-06,-3.4498e-06,-4.3016e-06,-4.6033e-06,-4.0124e-06,-3.4365e-06,-2.6287e-06,-2.0218e-06,-8.5044e-07,4.6635e-08,9.4371e-07,1.9255e-06,2.6277e-06,3.2938e-06,3.4108e-06,4.1145e-06,4.8966e-06,5.6787e-06,6.3585e-06,7.3891e-06,7.2073e-06,7.5288e-06,7.1392e-06,6.6028e-06,5.5665e-06,3.3186e-06,2.0807e-06,-1.2667e-08,-2.5979e-06,-3.8568e-06,-6.6013e-06,-7.7767e-06,-9.1556e-06,-9.7165e-06,-8.794e-06,-8.1124e-06,-6.948e-06,-4.4943e-06,-2.5657e-06,8.24e-07,3.2285e-06,6.1721e-06,8.4975e-06,1.0411e-05,1.1528e-05,1.1641e-05,1.1488e-05,1.1065e-05,9.5997e-06,8.0035e-06,6.1186e-06,4.0051e-06,1.245e-06,-1.8185e-06,-4.7682e-06,-7.8133e-06,-9.8573e-06,-1.1436e-05,-1.2117e-05,-1.2083e-05,-1.0841e-05,-8.9755e-06,-6.4581e-06,-3.7926e-06,-1.1169e-06,1.5024e-06,3.7542e-06,5.9405e-06,8.1525e-06,1.0165e-05,1.1678e-05,1.25e-05,1.2999e-05,1.195e-05,1.0002e-05,7.993e-06,5.2069e-06,2.4209e-06,-7.0233e-07,-3.629e-06,-5.6563e-06,-7.7144e-06,-9.8527e-06,-1.1173e-05,-1.2615e-05,-1.2609e-05,-1.2009e-05,-1.0599e-05,-8.1483e-06,-5.2658e-06,-2.3011e-06,6.6366e-07,3.7079e-06,5.8793e-06,7.3432e-06,9.144e-06,1.05e-05,1.1649e-05,1.1957e-05,1.2017e-05,1.1495e-05,1.0637e-05,8.1617e-06,5.2771e-06,2.0758e-06,2.4545e-08,-3.1549e-06,-5.3715e-06,-7.4258e-06,-1.0216e-05,-1.2057e-05,-1.3688e-05,-1.5146e-05,-1.6367e-05,-1.6587e-05,-1.5651e-05,-1.3917e-05,-1.1404e-05,-8.5376e-06,-5.2661e-06,-1.6746e-06,1.2163e-06,4.5449e-06,7.4799e-06,1.0643e-05,1.3755e-05,1.6e-05,1.7087e-05,1.7143e-05,1.6286e-05,1.3977e-05,9.8604e-06,6.4721e-06,1.1382e-06,-3.4551e-06,-8.0332e-06,-1.2513e-05,-1.6271e-05,-1.9479e-05,-2.2478e-05,-2.429e-05,-2.4192e-05,-2.4189e-05,-2.1921e-05,-1.8973e-05,-1.3902e-05,-9.1963e-06,-4.0909e-06,1.315e-06,5.8683e-06,9.727e-06,1.3192e-05,1.5817e-05,1.7942e-05,1.7534e-05,1.7565e-05,1.5807e-05,1.3475e-05,9.8279e-06,5.2872e-06,-1.946e-07,-4.7986e-06,-9.4026e-06,-1.408e-05,-1.7952e-05,-2.0229e-05,-2.1942e-05,-2.2484e-05,-2.1734e-05,-2.0404e-05,-1.8101e-05,-1.4704e-05,-1.0438e-05,-6.598e-06,-1.8965e-06,3.0094e-06,7.6719e-06,1.1697e-05,1.4851e-05,1.7018e-05,1.8724e-05,1.8948e-05,1.8153e-05,1.6513e-05,1.3846e-05,1.1065e-05,7.4266e-06,2.6555e-06,-1.6986e-06,-6.0526e-06,-1.1537e-05,-1.5346e-05,-1.8825e-05,-2.1318e-05,-2.24e-05,-2.3152e-05,-2.2295e-05,-1.998e-05,-1.6793e-05,-1.2483e-05,-7.3555e-06,-1.8634e-06,4.6781e-06,1.0651e-05,1.6663e-05,2.1453e-05,2.4956e-05,2.6962e-05,2.768e-05,2.6396e-05,2.2883e-05,1.7486e-05,1.2554e-05,4.9987e-06,-1.5568e-06,-8.8403e-06,-1.5304e-05,-2.193e-05,-2.7217e-05,-3.131e-05,-3.3148e-05,-3.3986e-05,-3.1105e-05,-2.7622e-05,-2.0871e-05,-1.3841e-05,-6.3099e-06,1.6177e-06,8.7083e-06,1.6492e-05,2.1509e-05,2.6251e-05,2.9314e-05,3.0975e-05,3.131e-05,3.0019e-05,2.6191e-05,2.1597e-05,1.6021e-05,9.4453e-06,2.2542e-06,-4.5938e-06,-1.2154e-05,-1.8247e-05,-2.3885e-05,-2.8544e-05,-3.1433e-05,-3.4984e-05,-3.6034e-05,-3.5685e-05,-3.3865e-05,-3.0121e-05,-2.5221e-05,-1.8935e-05,-1.1203e-05,-3.8824e-06,4.4572e-06,1.23e-05,2.0712e-05,2.7124e-05,3.3924e-05,3.8123e-05,4.2045e-05,4.3728e-05,4.3452e-05,3.969e-05,3.4765e-05,2.6413e-05,1.7587e-05,7.3178e-06,-3.0956e-06,-1.4667e-05,-2.388e-05,-3.2698e-05,-3.9917e-05,-4.5626e-05,-4.9441e-05,-5.0615e-05,-5.0017e-05,-4.6268e-05,-3.9659e-05,-3.2451e-05,-2.131e-05,-1.0668e-05,2.5265e-06,1.4262e-05,2.4849e-05,3.4916e-05,4.3326e-05,4.8991e-05,5.2567e-05,5.2244e-05,5.0426e-05,4.3626e-05,3.6059e-05,2.4458e-05,1.2322e-05,-1.4597e-06,-1.5103e-05,-2.7083e-05,-3.7728e-05,-4.6231e-05,-5.1684e-05,-5.4581e-05,-5.4079e-05,-5.16e-05,-4.5573e-05,-3.7953e-05,-2.6676e-05,-1.4701e-05,-2.0856e-06,9.9971e-06,2.265e-05,3.2271e-05,4.1413e-05,4.7383e-05,5.0949e-05,5.2516e-05,5.0436e-05,4.6893e-05,4.0725e-05,3.2669e-05,2.2768e-05,1.3366e-05,1.6702e-06,-9.1663e-06,-2.0297e-05,-2.8589e-05,-3.5369e-05,-4.0464e-05,-4.3714e-05,-4.5751e-05,-4.4504e-05,-4.2127e-05,-3.8805e-05,-3.4549e-05,-2.7951e-05,-2.1891e-05,-1.3847e-05,-6.0165e-06,4.064e-06,1.1877e-05,2.0823e-05,2.7792e-05,3.421e-05,3.9683e-05,4.4852e-05,4.7757e-05,4.8646e-05,4.8156e-05,4.4952e-05,3.8598e-05,3.1744e-05,2.1798e-05,1.0133e-05,-1.5227e-06,-1.2652e-05,-2.3242e-05,-3.293e-05,-4.1829e-05,-4.9848e-05,-5.4393e-05,-5.6336e-05,-5.6438e-05,-5.1983e-05,-4.6014e-05,-3.6565e-05,-2.6256e-05,-1.1974e-05,-2.2381e-07,1.392e-05,2.4741e-05,3.5497e-05,4.3812e-05,4.9491e-05,5.2583e-05,5.2776e-05,5.1222e-05,4.6152e-05,3.7856e-05,2.7897e-05,1.6498e-05,4.5996e-06,-8.3979e-06,-2.0421e-05,-3.0986e-05,-4.0057e-05,-4.5476e-05,-4.9608e-05,-5.1374e-05,-5.0366e-05,-4.6098e-05,-4.0169e-05,-3.2218e-05,-2.4178e-05,-1.3799e-05,-4.4701e-06,5.6936e-06,1.4521e-05,2.3367e-05,2.9826e-05,3.5206e-05,3.811e-05,3.9514e-05,3.9337e-05,3.8449e-05,3.5351e-05,3.1332e-05,2.4621e-05,1.7543e-05,1.0041e-05,2.1643e-06,-6.0249e-06,-1.2208e-05,-1.8285e-05,-2.1839e-05,-2.5835e-05,-2.808e-05,-2.885e-05,-2.9835e-05,-2.9346e-05,-2.8417e-05,-2.6488e-05,-2.3471e-05,-1.9503e-05,-1.4436e-05,-1.0342e-05,-5.1414e-06,-1.624e-06,2.5524e-06,5.8705e-06,8.1166e-06,1.2256e-05,1.4878e-05,1.7504e-05,1.9048e-05,1.9747e-05,1.8946e-05,1.5466e-05,1.2446e-05,6.8146e-06,1.3092e-06,-4.6371e-06,-9.6722e-06,-1.3941e-05,-1.9089e-05,-2.3326e-05,-2.6731e-05,-2.7764e-05,-2.774e-05,-2.736e-05,-2.444e-05,-2.0718e-05,-1.4463e-05,-7.872e-06,-6.5317e-07,5.0657e-06,1.2091e-05,1.7433e-05,2.2333e-05,2.5776e-05,2.8077e-05,2.8308e-05,2.8162e-05,2.6182e-05,2.2883e-05,1.6507e-05,9.7917e-06,1.083e-07,-7.8353e-06,-1.7203e-05,-2.5023e-05,-3.1633e-05,-3.682e-05,-3.9571e-05,-4.2082e-05,-4.1415e-05,-3.9397e-05,-3.5486e-05,-2.9063e-05,-2.206e-05,-1.1168e-05,-2.378e-06,9.7945e-06,1.8695e-05,2.6238e-05,3.4082e-05,3.8691e-05,4.0905e-05,4.206e-05,3.9425e-05,3.646e-05,3.1116e-05,2.4008e-05,1.5238e-05,5.9184e-06,-5.6777e-06,-1.6057e-05,-2.5869e-05,-3.3746e-05,-3.9247e-05,-4.313e-05,-4.4266e-05,-4.3508e-05,-4.1898e-05,-3.8085e-05,-3.3037e-05,-2.6557e-05,-1.9115e-05,-1.0179e-05,-5.4105e-07,7.9736e-06,1.7084e-05,2.4445e-05,3.0936e-05,3.5165e-05,3.7462e-05,3.9274e-05,3.9509e-05,3.7797e-05,3.4194e-05,2.8995e-05,2.2493e-05,1.4886e-05,6.9828e-06,-1.7873e-06,-1.0428e-05,-1.8189e-05,-2.5496e-05,-3.1046e-05,-3.5946e-05,-3.8826e-05,-3.9285e-05,-3.9522e-05,-3.6329e-05,-3.3463e-05,-2.8653e-05,-2.3342e-05,-1.6863e-05,-1.0039e-05,-2.9364e-06,5.1556e-06,1.1576e-05,1.801e-05,2.2894e-05,2.8002e-05,3.0409e-05,3.1866e-05,3.2285e-05,3.001e-05,2.7736e-05,2.2535e-05,1.7216e-05,1.0177e-05,4.2141e-06,-3.4109e-06,-1.0495e-05,-1.8149e-05,-2.4143e-05,-2.9278e-05,-3.2555e-05,-3.3548e-05,-3.3365e-05,-3.2724e-05,-2.9567e-05,-2.657e-05,-2.1574e-05,-1.6403e-05,-1.1206e-05,-4.5367e-06,1.0863e-06,7.7517e-06,1.3532e-05,1.891e-05,2.2791e-05,2.5723e-05,2.803e-05,2.79e-05,2.8164e-05,2.6539e-05,2.4594e-05,2.0833e-05,1.6736e-05,1.2215e-05,7.8477e-06,1.6906e-06,-4.7105e-06,-1.0802e-05,-1.6154e-05,-2.1596e-05,-2.6087e-05,-2.9588e-05,-3.2176e-05,-3.4284e-05,-3.4469e-05,-3.3468e-05,-3.1582e-05,-2.8327e-05,-2.4243e-05,-1.8867e-05,-1.3138e-05,-5.799e-06,6.2889e-07,8.6398e-06,1.5962e-05,2.2096e-05,2.8596e-05,3.282e-05,3.6694e-05,3.9041e-05,3.9204e-05,3.8406e-05,3.6863e-05,3.3321e-05,2.6857e-05,2.0709e-05,1.1746e-05,3.343e-06,-6.2945e-06,-1.4967e-05,-2.3214e-05,-3.0358e-05,-3.5532e-05,-3.9236e-05,-4.1665e-05,-4.2137e-05,-4.0814e-05,-3.7186e-05,-3.2163e-05,-2.4499e-05,-1.6334e-05,-6.8811e-06,1.7581e-06,1.0621e-05,1.9561e-05,2.575e-05,3.1818e-05,3.5466e-05,3.8891e-05,4.0215e-05,3.8568e-05,3.668e-05,3.2593e-05,2.7475e-05,2.0672e-05,1.3865e-05,5.4558e-06,-1.9529e-06,-8.4376e-06,-1.4428e-05,-1.9114e-05,-2.2842e-05,-2.593e-05,-2.716e-05,-2.737e-05,-2.6177e-05,-2.4763e-05,-2.1807e-05,-1.7824e-05,-1.4024e-05,-8.848e-06,-4.7845e-06,3.1666e-07,5.2208e-06,9.6249e-06,1.3087e-05,1.6518e-05,1.9932e-05,2.1998e-05,2.3434e-05,2.5748e-05,2.6194e-05,2.616e-05,2.5599e-05,2.4489e-05,2.0991e-05,1.7423e-05,1.3346e-05,8.3165e-06,3.2873e-06,-2.6436e-06,-7.7868e-06,-1.2927e-05,-1.7984e-05,-2.2652e-05,-2.569e-05,-2.8028e-05,-2.8683e-05,-2.8186e-05,-2.5075e-05,-2.1312e-05,-1.4668e-05,-9.5039e-06,-9.1885e-07,5.8196e-06,1.3665e-05,2.0178e-05,2.5076e-05,3.0347e-05,3.3243e-05,3.4302e-05,3.2924e-05,3.0721e-05,2.6632e-05,2.0016e-05,1.2683e-05,4.2438e-06,-2.5932e-06,-1.0195e-05,-1.689e-05,-2.1924e-05,-2.6628e-05,-2.8619e-05,-2.9625e-05,-2.7386e-05,-2.3259e-05,-1.8601e-05,-1.2632e-05,-5.0406e-06,3.3699e-06,1.128e-05,1.8939e-05,2.5673e-05,3.1875e-05,3.6561e-05,3.8722e-05,4.0614e-05,3.9798e-05,3.7019e-05,3.374e-05,2.8419e-05,2.1547e-05,1.4271e-05,6.8449e-06,4.9361e-07,-6.3063e-06,-1.2418e-05,-1.7117e-05,-2.0275e-05,-2.2518e-05,-2.426e-05,-2.2531e-05,-2.0373e-05,-1.7965e-05,-1.3778e-05,-9.9911e-06,-5.9423e-06,-1.9605e-06,2.3441e-06,6.5225e-06,9.0725e-06,1.2123e-05,1.4504e-05,1.6362e-05,1.7813e-05,1.758e-05,1.8028e-05,1.8387e-05,1.8064e-05,1.7616e-05,1.6207e-05,1.4929e-05,1.3691e-05,1.1828e-05,9.0294e-06,5.618e-06,3.1431e-06,9.338e-07,-1.6587e-06,-4.4591e-06,-7.3927e-06,-8.8461e-06,-1.0222e-05,-1.1026e-05,-1.1492e-05,-1.1187e-05,-1.0231e-05,-7.6411e-06,-6.2173e-06,-3.7802e-06,-1.0669e-06,1.5021e-06,4.4839e-06,7.3183e-06,9.8945e-06,1.208e-05,1.3265e-05,1.4544e-05,1.5565e-05,1.5724e-05,1.597e-05,1.4475e-05,1.3381e-05,1.1944e-05,1.0788e-05,8.6312e-06,8.3896e-06,6.7036e-06,6.0016e-06,5.4054e-06,4.4848e-06,4.5644e-06,3.597e-06,3.839e-06,4.0643e-06,4.2615e-06,4.5599e-06,5.4123e-06,5.1177e-06,5.1702e-06,5.1795e-06,4.8269e-06,4.5586e-06,4.5789e-06,4.3708e-06,3.9565e-06,3.9438e-06,3.8956e-06,3.7642e-06,2.6327e-06,2.1388e-06,1.2907e-06,4.3379e-07,1.8005e-07,3.0838e-07,3.5872e-07,1.0108e-06,2.0282e-06,3.2862e-06,4.991e-06,6.6957e-06,8.7384e-06,1.065e-05,1.3367e-05,1.5952e-05,1.8542e-05,2.011e-05,2.0781e-05,2.0319e-05,2.0239e-05,1.8372e-05,1.6505e-05,1.3518e-05,1.0861e-05,7.1433e-06,4.4859e-06,1.0381e-06,-1.9835e-06,-4.8723e-06,-7.1133e-06,-8.4709e-06,-1.0454e-05,-1.0776e-05,-1.0286e-05,-8.8903e-06,-7.2182e-06,-5.3325e-06,-3.2011e-06,-1.5845e-06,4.4228e-07,2.3533e-06,3.6213e-06,4.1883e-06,4.5901e-06,5.0964e-06,5.7399e-06,6.5073e-06,7.1052e-06,7.2031e-06,8.35e-06,9.1545e-06,1.0138e-05,1.0995e-05,1.2062e-05,1.2919e-05,1.3749e-05,1.3729e-05,1.2943e-05,1.2051e-05,1.0906e-05,9.4009e-06,7.076e-06,4.8167e-06,2.6891e-06,9.8994e-07,-7.5491e-07,-1.9259e-06,-3.3606e-06,-3.8412e-06,-4.4177e-06,-4.0513e-06,-3.7291e-06,-3.0146e-06,-2.2762e-06,-1.1673e-06,-5.832e-08,9.2186e-07,1.3616e-06,2.304e-06,2.7083e-06,3.1982e-06,3.2749e-06,3.4143e-06,4.0188e-06,4.562e-06,5.2956e-06,6.2084e-06,7.1031e-06,8.2314e-06,9.1409e-06,9.886e-06,1.112e-05,1.1135e-05,1.1149e-05,1.0441e-05,1.0079e-05,8.9997e-06,8.3897e-06,7.548e-06,6.1007e-06,4.646e-06,3.9538e-06,3.2502e-06,2.7935e-06,2.9168e-06,3.3054e-06,3.5021e-06,4.2387e-06,5.4224e-06,6.0403e-06,6.3177e-06,7.545e-06,7.7488e-06,8.3055e-06,8.3715e-06,8.7788e-06,8.6865e-06,8.5567e-06,7.978e-06,8.1694e-06,7.882e-06,7.9175e-06,7.7426e-06,7.6923e-06
